Delta = -7.759e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   29  5.80e-05      5.07047e+00       1.38117e-02       3.38492e+00
   30  6.00e-05      5.07914e+00       1.53464e-02       3.39121e+00
   31  6.20e-05      5.10107e+00       1.86062e-02       3.40692e+00
   32  6.40e-05      5.04967e+00       2.11669e-02       3.37350e+00
   33  6.60e-05      5.05469e+00       1.95792e-02       3.37632e+00
   34  6.80e-05      5.00135e+00       1.72560e-02       3.33998e+00
   35  7.00e-05      4.99755e+00       1.79598e-02       3.33769e+00
   36  7.20e-05      5.00862e+00       2.04732e-02       3.34590e+00
   37  7.40e-05      5.00136e+00       1.84292e-02       3.34038e+00
   38  7.60e-05      4.99316e+00       2.04476e-02       3.33559e+00
   39  7.80e-05      4.99183e+00       2.04836e-02       3.33471e+00
   40  8.00e-05      5.01949e+00       1.93858e-02       3.35279e+00
   41  8.20e-05      5.02321e+00       2.24250e-02       3.35628e+00
   42  8.40e-05      5.01300e+00       2.33388e-02       3.34978e+00
   43  8.60e-05      5.02495e+00       2.33929e-02       3.35776e+00
   44  8.80e-05      5.07809e+00       2.49851e-02       3.39372e+00
   45  9.00e-05      5.05766e+00       2.28177e-02       3.37938e+00
   46  9.20e-05      5.02521e+00       2.69306e-02       3.35912e+00
   47  9.40e-05      5.00608e+00       2.59579e-02       3.34604e+00
   48  9.60e-05      5.00040e+00       2.53976e-02       3.34207e+00
   49  9.80e-05      5.00240e+00       2.80123e-02       3.34427e+00
   50  1.00e-04      4.99526e+00       2.59775e-02       3.33884e+00
   51  1.02e-04      4.99178e+00       2.85934e-02       3.33738e+00
   52  1.04e-04      4.99463e+00       3.09700e-02       3.34007e+00
   53  1.06e-04      4.96535e+00       3.13751e-02       3.32069e+00
   54  1.08e-04      4.96615e+00       3.30652e-02       3.32179e+00
   55  1.10e-04      4.95600e+00       3.75544e-02       3.31652e+00
   56  1.12e-04      4.95491e+00       3.28260e-02       3.31421e+00
   57  1.14e-04      4.92905e+00       2.60504e-02       3.29472e+00
   58  1.16e-04      4.91296e+00       3.31211e-02       3.28635e+00
   59  1.18e-04      4.89531e+00       3.04184e-02       3.27368e+00
   60  1.20e-04      4.90668e+00       3.69570e-02       3.28344e+00
   61  1.22e-04      4.88752e+00       3.47541e-02       3.26993e+00
   62  1.24e-04      4.88239e+00       3.94369e-02       3.26807e+00
   63  1.26e-04      4.87138e+00       4.03010e-02       3.26102e+00
   64  1.28e-04      4.85174e+00       3.55382e-02       3.24634e+00
   65  1.30e-04      4.86496e+00       3.90498e-02       3.25632e+00
   66  1.32e-04      4.86278e+00       3.73240e-02       3.25429e+00
   67  1.34e-04      4.83821e+00       4.61425e-02       3.24086e+00
   68  1.36e-04      4.81288e+00       4.33601e-02       3.22304e+00
   69  1.38e-04      4.82516e+00       4.24473e-02       3.23092e+00
   70  1.40e-04      4.81957e+00       3.88114e-02       3.22599e+00
   71  1.42e-04      4.79781e+00       4.55130e-02       3.21371e+00
   72  1.44e-04      4.77748e+00       4.50041e-02       3.19998e+00
   73  1.46e-04      4.77643e+00       4.20749e-02       3.19831e+00
   74  1.48e-04      4.75404e+00       4.83650e-02       3.18548e+00
   75  1.50e-04      4.72583e+00       5.04639e-02       3.16737e+00
   76  1.52e-04      4.72195e+00       4.84761e-02       3.16413e+00
   77  1.54e-04      4.72788e+00       4.20384e-02       3.16593e+00
   78  1.56e-04      4.71027e+00       4.09568e-02       3.15383e+00
   79  1.58e-04      4.71284e+00       5.24784e-02       3.15939e+00
   80  1.60e-04      4.69756e+00       4.91355e-02       3.14808e+00
   81  1.62e-04      4.71451e+00       4.86701e-02       3.15923e+00
   82  1.64e-04      4.72582e+00       4.77998e-02       3.16648e+00
   83  1.66e-04      4.74177e+00       5.83591e-02       3.18063e+00
   84  1.68e-04      4.74647e+00       6.48488e-02       3.18593e+00
   85  1.70e-04      4.74947e+00       5.07067e-02       3.18321e+00
   86  1.72e-04      4.73431e+00       5.18983e-02       3.17350e+00
   87  1.74e-04      4.74510e+00       4.80955e-02       3.17943e+00
   88  1.76e-04      4.74149e+00       5.37068e-02       3.17890e+00
   89  1.78e-04      4.74225e+00       4.46267e-02       3.17638e+00
   90  1.80e-04      4.72881e+00       5.65536e-02       3.17139e+00
   91  1.82e-04      4.72336e+00       6.43838e-02       3.17036e+00
   92  1.84e-04      4.72169e+00       6.30453e-02       3.16881e+00
   93  1.86e-04      4.71942e+00       6.26644e-02       3.16717e+00
   94  1.88e-04      4.73133e+00       6.50302e-02       3.17590e+00
   95  1.90e-04      4.72498e+00       5.87312e-02       3.16956e+00
   96  1.92e-04      4.75351e+00       5.78705e-02       3.18830e+00
   97  1.94e-04      4.73436e+00       5.96388e-02       3.17612e+00
   98  1.96e-04      4.69162e+00       6.73251e-02       3.15019e+00
   99  1.98e-04      4.69657e+00       6.80106e-02       3.15371e+00
  100  2.00e-04      4.69359e+00       6.54975e-02       3.15089e+00
  101  2.02e-04      4.73064e+00       6.05067e-02       3.17393e+00
  102  2.04e-04      4.72412e+00       6.90286e-02       3.17242e+00
  103  2.06e-04      4.68340e+00       7.45741e-02       3.14712e+00
  104  2.08e-04      4.67934e+00       6.98268e-02       3.14283e+00
  105  2.10e-04      4.68102e+00       6.06808e-02       3.14091e+00
  106  2.12e-04      4.66703e+00       5.14023e-02       3.12849e+00
  107  2.14e-04      4.65502e+00       6.77348e-02       3.12592e+00
  108  2.16e-04      4.68599e+00       6.40418e-02       3.14534e+00
  109  2.18e-04      4.68355e+00       6.18466e-02       3.14298e+00
  110  2.20e-04      4.67400e+00       7.14004e-02       3.13980e+00
  111  2.22e-04      4.70027e+00       8.75444e-02       3.16269e+00
  112  2.24e-04      4.68976e+00       6.77913e-02       3.14910e+00
  113  2.26e-04      4.66444e+00       7.00334e-02       3.13297e+00
  114  2.28e-04      4.67146e+00       7.81210e-02       3.14035e+00
  115  2.30e-04      4.69316e+00       8.36558e-02       3.15666e+00
  116  2.32e-04      4.66847e+00       7.28706e-02       3.13660e+00
  117  2.34e-04      4.64599e+00       7.40100e-02       3.12200e+00
  118  2.36e-04      4.63758e+00       6.15103e-02       3.11222e+00
  119  2.38e-04      4.66656e+00       7.50740e-02       3.13606e+00
  120  2.40e-04      4.66902e+00       6.92578e-02       3.13577e+00
  121  2.42e-04      4.66894e+00       8.86027e-02       3.14216e+00
  122  2.44e-04      4.66429e+00       8.24024e-02       3.13699e+00
  123  2.46e-04      4.66973e+00       8.77985e-02       3.14242e+00
  124  2.48e-04      4.65625e+00       7.69492e-02       3.12982e+00
  125  2.50e-04      4.67113e+00       7.38470e-02       3.13871e+00
  126  2.52e-04      4.67336e+00       6.83637e-02       3.13836e+00
  127  2.54e-04      4.65642e+00       7.69052e-02       3.12992e+00
  128  2.56e-04      4.68955e+00       7.20849e-02       3.15039e+00
  129  2.58e-04      4.67008e+00       6.39905e-02       3.13471e+00
  130  2.60e-04      4.65837e+00       7.53010e-02       3.13068e+00
  131  2.62e-04      4.64443e+00       8.19419e-02       3.12360e+00
  132  2.64e-04      4.66142e+00       8.30093e-02       3.13528e+00
  133  2.66e-04      4.65881e+00       7.17671e-02       3.12979e+00
  134  2.68e-04      4.66392e+00       8.03140e-02       3.13605e+00
  135  2.70e-04      4.64431e+00       7.25248e-02       3.12038e+00
  136  2.72e-04      4.61249e+00       6.78401e-02       3.09761e+00
  137  2.74e-04      4.59279e+00       5.98117e-02       3.08180e+00
  138  2.76e-04      4.59103e+00       7.40201e-02       3.08536e+00
  139  2.78e-04      4.59774e+00       7.66767e-02       3.09072e+00
  140  2.80e-04      4.56114e+00       8.25291e-02       3.06827e+00
  141  2.82e-04      4.55714e+00       8.59718e-02       3.06675e+00
  142  2.84e-04      4.55884e+00       8.90698e-02       3.06892e+00
  143  2.86e-04      4.56222e+00       7.35091e-02       3.06598e+00
  144  2.88e-04      4.53113e+00       8.14879e-02       3.04792e+00
  145  2.90e-04      4.53314e+00       8.06916e-02       3.04899e+00
  146  2.92e-04      4.53369e+00       7.80061e-02       3.04846e+00
  147  2.94e-04      4.54935e+00       8.09608e-02       3.05988e+00
  148  2.96e-04      4.50311e+00       7.63558e-02       3.02752e+00
  149  2.98e-04      4.50214e+00       7.23257e-02       3.02553e+00
  150  3.00e-04      4.50389e+00       8.60739e-02       3.03129e+00
  151  3.02e-04      4.48997e+00       9.07419e-02       3.02356e+00
  152  3.04e-04      4.46676e+00       8.93453e-02       3.00762e+00
  153  3.06e-04      4.48920e+00       8.22661e-02       3.02022e+00
  154  3.08e-04      4.45254e+00       8.31151e-02       2.99606e+00
  155  3.10e-04      4.44470e+00       6.88910e-02       2.98610e+00
  156  3.12e-04      4.42734e+00       7.69023e-02       2.97720e+00
  157  3.14e-04      4.42170e+00       7.88569e-02       2.97409e+00
  158  3.16e-04      4.38687e+00       8.84587e-02       2.95406e+00
  159  3.18e-04      4.40598e+00       8.91819e-02       2.96705e+00
  160  3.20e-04      4.42532e+00       9.25009e-02       2.98104e+00
  161  3.22e-04      4.40408e+00       8.87370e-02       2.96563e+00
  162  3.24e-04      4.39739e+00       8.89279e-02       2.96124e+00
  163  3.26e-04      4.39476e+00       9.67138e-02       2.96208e+00
  164  3.28e-04      4.38748e+00       9.71816e-02       2.95738e+00
  165  3.30e-04      4.40569e+00       8.80280e-02       2.96647e+00
  166  3.32e-04      4.40943e+00       9.03515e-02       2.96974e+00
  167  3.34e-04      4.38312e+00       9.82353e-02       2.95482e+00
  168  3.36e-04      4.37932e+00       7.89282e-02       2.94585e+00
  169  3.38e-04      4.38934e+00       1.02498e-01       2.96039e+00
  170  3.40e-04      4.37071e+00       1.02841e-01       2.94809e+00
  171  3.42e-04      4.39997e+00       1.03204e-01       2.96772e+00
  172  3.44e-04      4.37666e+00       7.97134e-02       2.94434e+00
  173  3.46e-04      4.36873e+00       1.02499e-01       2.94665e+00
  174  3.48e-04      4.40023e+00       8.20287e-02       2.96083e+00
  175  3.50e-04      4.40974e+00       8.19647e-02       2.96715e+00
  176  3.52e-04      4.38994e+00       9.46332e-02       2.95817e+00
  177  3.54e-04      4.34288e+00       1.08482e-01       2.93142e+00
  178  3.56e-04      4.30580e+00       9.54660e-02       2.90236e+00
  179  3.58e-04      4.31425e+00       1.05746e-01       2.91141e+00
  180  3.60e-04      4.28711e+00       1.07153e-01       2.89379e+00
  181  3.62e-04      4.27624e+00       9.01345e-02       2.88087e+00
  182  3.64e-04      4.27591e+00       9.77297e-02       2.88318e+00
  183  3.66e-04      4.30709e+00       1.04520e-01       2.90623e+00
  184  3.68e-04      4.31174e+00       1.01449e-01       2.90831e+00
  185  3.70e-04      4.29026e+00       8.80726e-02       2.88953e+00
  186  3.72e-04      4.27229e+00       1.10877e-01       2.88516e+00
  187  3.74e-04      4.27542e+00       1.13300e-01       2.88804e+00
  188  3.76e-04      4.27247e+00       1.12270e-01       2.88574e+00
  189  3.78e-04      4.27199e+00       9.65141e-02       2.88017e+00
  190  3.80e-04      4.29418e+00       1.22649e-01       2.90367e+00
  191  3.82e-04      4.29592e+00       1.10266e-01       2.90070e+00
  192  3.84e-04      4.29635e+00       9.09851e-02       2.89456e+00
  193  3.86e-04      4.28060e+00       1.09101e-01       2.89010e+00
  194  3.88e-04      4.26039e+00       1.02777e-01       2.87452e+00
  195  3.90e-04      4.25942e+00       1.14887e-01       2.87791e+00
  196  3.92e-04      4.26861e+00       1.12583e-01       2.88327e+00
  197  3.94e-04      4.27627e+00       1.08438e-01       2.88699e+00
  198  3.96e-04      4.25886e+00       1.08323e-01       2.87535e+00
  199  3.98e-04      4.22174e+00       1.12875e-01       2.85212e+00
  200  4.00e-04      4.22668e+00       1.24153e-01       2.85917e+00
  201  4.02e-04      4.20978e+00       8.71688e-02       2.83558e+00
  202  4.04e-04      4.22287e+00       9.99953e-02       2.84858e+00
  203  4.06e-04      4.20421e+00       1.09943e-01       2.83945e+00
  204  4.08e-04      4.23076e+00       1.33129e-01       2.86488e+00
  205  4.10e-04      4.21691e+00       1.15967e-01       2.84993e+00
  206  4.12e-04      4.21487e+00       1.19447e-01       2.84973e+00
  207  4.14e-04      4.20586e+00       1.27896e-01       2.84654e+00
  208  4.16e-04      4.21718e+00       1.19553e-01       2.85130e+00
  209  4.18e-04      4.16525e+00       1.08454e-01       2.81299e+00
  210  4.20e-04      4.16376e+00       1.09322e-01       2.81228e+00
  211  4.22e-04      4.15259e+00       1.04029e-01       2.80307e+00
  212  4.24e-04      4.15261e+00       1.37676e-01       2.81430e+00
  213  4.26e-04      4.12316e+00       1.39902e-01       2.79541e+00
  214  4.28e-04      4.10873e+00       1.20267e-01       2.77924e+00
  215  4.30e-04      4.13433e+00       1.29689e-01       2.79945e+00
  216  4.32e-04      4.13587e+00       1.32339e-01       2.80136e+00
  217  4.34e-04      4.13715e+00       1.37805e-01       2.80404e+00
  218  4.36e-04      4.14410e+00       9.92432e-02       2.79581e+00
  219  4.38e-04      4.10379e+00       1.29075e-01       2.77889e+00
  220  4.40e-04      4.10324e+00       1.18726e-01       2.77507e+00
  221  4.42e-04      4.09932e+00       1.38192e-01       2.77895e+00
  222  4.44e-04      4.10471e+00       1.20359e-01       2.77659e+00
  223  4.46e-04      4.07371e+00       1.22480e-01       2.75663e+00
  224  4.48e-04      4.09313e+00       1.41972e-01       2.77608e+00
  225  4.50e-04      4.07762e+00       1.46313e-01       2.76718e+00
  226  4.52e-04      4.08135e+00       1.34014e-01       2.76557e+00
  227  4.54e-04      4.04566e+00       1.13599e-01       2.73497e+00
  228  4.56e-04      4.04078e+00       1.38945e-01       2.74017e+00
  229  4.58e-04      4.03570e+00       1.35140e-01       2.73551e+00
  230  4.60e-04      4.02238e+00       1.31720e-01       2.72549e+00
  231  4.62e-04      4.03291e+00       1.27912e-01       2.73124e+00
  232  4.64e-04      4.04274e+00       1.47633e-01       2.74437e+00
  233  4.66e-04      4.03570e+00       1.37679e-01       2.73636e+00
  234  4.68e-04      4.03979e+00       1.59378e-01       2.74632e+00
  235  4.70e-04      4.04098e+00       1.50777e-01       2.74425e+00
  236  4.72e-04      4.04912e+00       1.37473e-01       2.74524e+00
  237  4.74e-04      4.06369e+00       1.30853e-01       2.75274e+00
  238  4.76e-04      4.06948e+00       1.50878e-01       2.76328e+00
  239  4.78e-04      4.06284e+00       1.36806e-01       2.75416e+00
  240  4.80e-04      4.08623e+00       1.23333e-01       2.76527e+00
  241  4.82e-04      4.07343e+00       1.36663e-01       2.76117e+00
  242  4.84e-04      4.04539e+00       1.50698e-01       2.74716e+00
  243  4.86e-04      4.02939e+00       1.72193e-01       2.74366e+00
  244  4.88e-04      4.04807e+00       1.57938e-01       2.75136e+00
  245  4.90e-04      4.04552e+00       1.70006e-01       2.75368e+00
  246  4.92e-04      4.02873e+00       1.65039e-01       2.74083e+00
  247  4.94e-04      4.02259e+00       1.47022e-01       2.73073e+00
  248  4.96e-04      4.03743e+00       1.55093e-01       2.74332e+00
  249  4.98e-04      4.02550e+00       1.45437e-01       2.73214e+00
  250  5.00e-04      4.00958e+00       1.45231e-01       2.72146e+00
  251  5.02e-04      3.98177e+00       1.77954e-01       2.71383e+00
  252  5.04e-04      4.00252e+00       1.78879e-01       2.72797e+00
  253  5.06e-04      3.99292e+00       1.38025e-01       2.70795e+00
  254  5.08e-04      3.99254e+00       1.67602e-01       2.71756e+00
  255  5.10e-04      3.98706e+00       1.93488e-01       2.72254e+00
  256  5.12e-04      3.98761e+00       1.79994e-01       2.71840e+00
  257  5.14e-04      3.99034e+00       1.64211e-01       2.71497e+00
  258  5.16e-04      4.00043e+00       1.68324e-01       2.72306e+00
  259  5.18e-04      3.99741e+00       1.63125e-01       2.71932e+00
  260  5.20e-04      3.98079e+00       1.69774e-01       2.71045e+00
  261  5.22e-04      3.96790e+00       1.56070e-01       2.69729e+00
  262  5.24e-04      3.97100e+00       1.52396e-01       2.69813e+00
  263  5.26e-04      3.94826e+00       1.62289e-01       2.68627e+00
  264  5.28e-04      3.96099e+00       1.87039e-01       2.70301e+00
  265  5.30e-04      3.96289e+00       1.58176e-01       2.69465e+00
  266  5.32e-04      3.96668e+00       1.49236e-01       2.69420e+00
  267  5.34e-04      3.94377e+00       1.84450e-01       2.69067e+00
  268  5.36e-04      3.93238e+00       1.90683e-01       2.68515e+00
  269  5.38e-04      3.92617e+00       1.61630e-01       2.67132e+00
  270  5.40e-04      3.91742e+00       1.71649e-01       2.66883e+00
  271  5.42e-04      3.90704e+00       1.69593e-01       2.66122e+00
  272  5.44e-04      3.89601e+00       1.86592e-01       2.65954e+00
  273  5.46e-04      3.90844e+00       1.83461e-01       2.66678e+00
  274  5.48e-04      3.89383e+00       1.63632e-01       2.65043e+00
  275  5.50e-04      3.92837e+00       1.89510e-01       2.68208e+00
  276  5.52e-04      3.92424e+00       2.13881e-01       2.68745e+00
  277  5.54e-04      3.93520e+00       1.89931e-01       2.68677e+00
  278  5.56e-04      3.94527e+00       1.77629e-01       2.68939e+00
  279  5.58e-04      3.94422e+00       2.12181e-01       2.70021e+00
  280  5.60e-04      3.94842e+00       2.00682e-01       2.69917e+00
  281  5.62e-04      3.94227e+00       1.79901e-01       2.68815e+00
  282  5.64e-04      3.93310e+00       1.66260e-01       2.67749e+00
  283  5.66e-04      3.92841e+00       1.91883e-01       2.68290e+00
  284  5.68e-04      3.94147e+00       1.92844e-01       2.69193e+00
  285  5.70e-04      3.88955e+00       2.05583e-01       2.66156e+00
  286  5.72e-04      3.89912e+00       1.88487e-01       2.66224e+00
  287  5.74e-04      3.89883e+00       2.37783e-01       2.67848e+00
  288  5.76e-04      3.88831e+00       2.24053e-01       2.66689e+00
  289  5.78e-04      3.89380e+00       1.92004e-01       2.65987e+00
  290  5.80e-04      3.86453e+00       1.99009e-01       2.64269e+00
  291  5.82e-04      3.86193e+00       1.95459e-01       2.63977e+00
  292  5.84e-04      3.86621e+00       2.02301e-01       2.64490e+00
  293  5.86e-04      3.86865e+00       2.14733e-01       2.65068e+00
  294  5.88e-04      3.88234e+00       2.00200e-01       2.65496e+00
  295  5.90e-04      3.88226e+00       1.95627e-01       2.65338e+00
  296  5.92e-04      3.87328e+00       2.16736e-01       2.65443e+00
  297  5.94e-04      3.87989e+00       2.19765e-01       2.65985e+00
  298  5.96e-04      3.89070e+00       1.74978e-01       2.65212e+00
  299  5.98e-04      3.86791e+00       2.18379e-01       2.65140e+00
  300  6.00e-04      3.84134e+00       2.12786e-01       2.63182e+00
  301  6.02e-04      3.81138e+00       1.69391e-01       2.59738e+00
  302  6.04e-04      3.82070e+00       1.93760e-01       2.61172e+00
  303  6.06e-04      3.83034e+00       1.88081e-01       2.61625e+00
  304  6.08e-04      3.81794e+00       2.52192e-01       2.62936e+00
  305  6.10e-04      3.81454e+00       1.90038e-01       2.60637e+00
  306  6.12e-04      3.82458e+00       2.46878e-01       2.63201e+00
  307  6.14e-04      3.81782e+00       1.93811e-01       2.60982e+00
  308  6.16e-04      3.79809e+00       1.84053e-01       2.59341e+00
  309  6.18e-04      3.79920e+00       1.75116e-01       2.59117e+00
  310  6.20e-04      3.79566e+00       2.00613e-01       2.59731e+00
  311  6.22e-04      3.81006e+00       2.06943e-01       2.60902e+00
  312  6.24e-04      3.80289e+00       2.02877e-01       2.60289e+00
  313  6.26e-04      3.81341e+00       2.20659e-01       2.61583e+00
  314  6.28e-04      3.84013e+00       2.21053e-01       2.63377e+00
  315  6.30e-04      3.84479e+00       1.96356e-01       2.62864e+00
  316  6.32e-04      3.82804e+00       2.51114e-01       2.63573e+00
  317  6.34e-04      3.80898e+00       2.43515e-01       2.62049e+00
  318  6.36e-04      3.81216e+00       2.02633e-01       2.60898e+00
  319  6.38e-04      3.79122e+00       2.08803e-01       2.59708e+00
  320  6.40e-04      3.79353e+00       2.22062e-01       2.60304e+00
  321  6.42e-04      3.77722e+00       1.83595e-01       2.57935e+00
  322  6.44e-04      3.77858e+00       1.97013e-01       2.58472e+00
  323  6.46e-04      3.74006e+00       2.61948e-01       2.58069e+00
  324  6.48e-04      3.76029e+00       2.32768e-01       2.58445e+00
  325  6.50e-04      3.76539e+00       2.03819e-01       2.57820e+00
  326  6.52e-04      3.76481e+00       2.28938e-01       2.58618e+00
  327  6.54e-04      3.74387e+00       2.30990e-01       2.57291e+00
  328  6.56e-04      3.75315e+00       2.14305e-01       2.57354e+00
  329  6.58e-04      3.75899e+00       2.31343e-01       2.58311e+00
  330  6.60e-04      3.74869e+00       2.05121e-01       2.56750e+00
  331  6.62e-04      3.73387e+00       2.54754e-01       2.57417e+00
  332  6.64e-04      3.73443e+00       2.43097e-01       2.57065e+00
  333  6.66e-04      3.72430e+00       2.63608e-01       2.57074e+00
  334  6.68e-04      3.72756e+00       2.28003e-01       2.56104e+00
  335  6.70e-04      3.71649e+00       2.76901e-01       2.56996e+00
  336  6.72e-04      3.71844e+00       2.63047e-01       2.56664e+00
  337  6.74e-04      3.70872e+00       2.58418e-01       2.55862e+00
  338  6.76e-04      3.71833e+00       2.18225e-01       2.55163e+00
  339  6.78e-04      3.72044e+00       2.38287e-01       2.55972e+00
  340  6.80e-04      3.73152e+00       2.36526e-01       2.56652e+00
  341  6.82e-04      3.73567e+00       2.43772e-01       2.57171e+00
  342  6.84e-04      3.72803e+00       2.20880e-01       2.55898e+00
  343  6.86e-04      3.72403e+00       2.74723e-01       2.57426e+00
  344  6.88e-04      3.73589e+00       2.41138e-01       2.57097e+00
  345  6.90e-04      3.74215e+00       2.34257e-01       2.57285e+00
  346  6.92e-04      3.73903e+00       2.25628e-01       2.56790e+00
  347  6.94e-04      3.75505e+00       2.66333e-01       2.59214e+00
  348  6.96e-04      3.74048e+00       2.58358e-01       2.57977e+00
  349  6.98e-04      3.75717e+00       2.46758e-01       2.58703e+00
  350  7.00e-04      3.73611e+00       2.87960e-01       2.58673e+00
  351  7.02e-04      3.73853e+00       2.48679e-01       2.57524e+00
  352  7.04e-04      3.71881e+00       2.48808e-01       2.56214e+00
  353  7.06e-04      3.69210e+00       2.76508e-01       2.55357e+00
  354  7.08e-04      3.69816e+00       2.29748e-01       2.54202e+00
  355  7.10e-04      3.69102e+00       2.72526e-01       2.55152e+00
  356  7.12e-04      3.70653e+00       2.61917e-01       2.55832e+00
  357  7.14e-04      3.70263e+00       2.36173e-01       2.54714e+00
  358  7.16e-04      3.73485e+00       2.38251e-01       2.56932e+00
  359  7.18e-04      3.75090e+00       2.83023e-01       2.59494e+00
  360  7.20e-04      3.75517e+00       2.85562e-01       2.59863e+00
  361  7.22e-04      3.73104e+00       2.27023e-01       2.56303e+00
  362  7.24e-04      3.73700e+00       2.56236e-01       2.57675e+00
  363  7.26e-04      3.74655e+00       2.67230e-01       2.58678e+00
  364  7.28e-04      3.74228e+00       1.99458e-01       2.56134e+00
  365  7.30e-04      3.74643e+00       2.76842e-01       2.58990e+00
  366  7.32e-04      3.77549e+00       2.31184e-01       2.59406e+00
  367  7.34e-04      3.79577e+00       2.89298e-01       2.62695e+00
  368  7.36e-04      3.78853e+00       2.59987e-01       2.61235e+00
  369  7.38e-04      3.77741e+00       2.78724e-01       2.61118e+00
  370  7.40e-04      3.75495e+00       2.67817e-01       2.59257e+00
  371  7.42e-04      3.74905e+00       2.43865e-01       2.58066e+00
  372  7.44e-04      3.74488e+00       2.94942e-01       2.59490e+00
  373  7.46e-04      3.71723e+00       2.55423e-01       2.56329e+00
  374  7.48e-04      3.70374e+00       2.39298e-01       2.54892e+00
  375  7.50e-04      3.68193e+00       2.34046e-01       2.53264e+00
  376  7.52e-04      3.67685e+00       2.97058e-01       2.55025e+00
  377  7.54e-04      3.68021e+00       2.40089e-01       2.53351e+00
  378  7.56e-04      3.69389e+00       2.41025e-01       2.54293e+00
  379  7.58e-04      3.67514e+00       3.51526e-01       2.56727e+00
  380  7.60e-04      3.66555e+00       2.68574e-01       2.53322e+00
  381  7.62e-04      3.67599e+00       2.48438e-01       2.53347e+00
  382  7.64e-04      3.66596e+00       3.05133e-01       2.54569e+00
  383  7.66e-04      3.65796e+00       2.62065e-01       2.52599e+00
  384  7.68e-04      3.65449e+00       2.26214e-01       2.51173e+00
  385  7.70e-04      3.63744e+00       2.90427e-01       2.52177e+00
  386  7.72e-04      3.62580e+00       2.82784e-01       2.51146e+00
  387  7.74e-04      3.63412e+00       2.52370e-01       2.50687e+00
  388  7.76e-04      3.61766e+00       2.98816e-01       2.51138e+00
  389  7.78e-04      3.61756e+00       2.74968e-01       2.50336e+00
  390  7.80e-04      3.60616e+00       2.99709e-01       2.50401e+00
  391  7.82e-04      3.61064e+00       2.86927e-01       2.50273e+00
  392  7.84e-04      3.60321e+00       2.55433e-01       2.48728e+00
  393  7.86e-04      3.60480e+00       2.83088e-01       2.49756e+00
  394  7.88e-04      3.56668e+00       2.51787e-01       2.46172e+00
  395  7.90e-04      3.57515e+00       2.97948e-01       2.48275e+00
  396  7.92e-04      3.55705e+00       3.25199e-01       2.47976e+00
  397  7.94e-04      3.55699e+00       2.92085e-01       2.46869e+00
  398  7.96e-04      3.54896e+00       3.32488e-01       2.47680e+00
  399  7.98e-04      3.54487e+00       3.52951e-01       2.48090e+00
  400  8.00e-04      3.57243e+00       3.01406e-01       2.48209e+00
  401  8.02e-04      3.57273e+00       2.66702e-01       2.47072e+00
  402  8.04e-04      3.56446e+00       2.96441e-01       2.47512e+00
  403  8.06e-04      3.57399e+00       2.86020e-01       2.47800e+00
  404  8.08e-04      3.57483e+00       2.89640e-01       2.47977e+00
  405  8.10e-04      3.58168e+00       2.66280e-01       2.47655e+00
  406  8.12e-04      3.58503e+00       2.95592e-01       2.48855e+00
  407  8.14e-04      3.55839e+00       2.94324e-01       2.47037e+00
