Delta = -4.053e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   75  7.50e-05      8.72475e-01       2.88669e-01       6.77873e-01
   76  7.60e-05      8.77303e-01       3.12119e-01       6.88908e-01
   77  7.70e-05      9.07280e-01       3.44541e-01       7.19700e-01
   78  7.80e-05      9.26235e-01       3.01414e-01       7.17961e-01
   79  7.90e-05      9.19486e-01       2.77474e-01       7.05482e-01
   80  8.00e-05      9.18814e-01       3.14689e-01       7.17439e-01
   81  8.10e-05      9.21622e-01       3.15512e-01       7.19585e-01
   82  8.20e-05      9.27722e-01       3.33673e-01       7.29706e-01
   83  8.30e-05      9.32508e-01       3.52853e-01       7.39290e-01
   84  8.40e-05      9.51497e-01       2.74388e-01       7.25794e-01
   85  8.50e-05      9.67608e-01       3.04755e-01       7.46657e-01
   86  8.60e-05      9.84688e-01       2.72961e-01       7.47446e-01
   87  8.70e-05      1.00386e+00       3.55265e-01       7.87665e-01
   88  8.80e-05      1.00271e+00       3.41218e-01       7.82212e-01
   89  8.90e-05      1.01087e+00       3.51664e-01       7.91133e-01
   90  9.00e-05      1.02763e+00       3.54605e-01       8.03289e-01
   91  9.10e-05      1.03559e+00       3.02029e-01       7.91072e-01
   92  9.20e-05      1.02044e+00       2.82868e-01       7.74584e-01
   93  9.30e-05      1.02230e+00       3.71182e-01       8.05263e-01
   94  9.40e-05      1.04143e+00       2.94837e-01       7.92562e-01
   95  9.50e-05      1.07254e+00       3.25855e-01       8.23646e-01
   96  9.60e-05      1.06693e+00       3.55726e-01       8.29865e-01
   97  9.70e-05      1.09247e+00       3.40696e-01       8.41879e-01
   98  9.80e-05      1.09781e+00       3.73680e-01       8.56430e-01
   99  9.90e-05      1.11935e+00       3.25417e-01       8.54705e-01
