Delta = -4.000e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   52  2.60e-04      6.48856e+00       3.10822e-01       4.42931e+00
   53  2.65e-04      6.55707e+00       3.37195e-01       4.48378e+00
   54  2.70e-04      6.64802e+00       3.35713e-01       4.54392e+00
   55  2.75e-04      6.85712e+00       3.16709e-01       4.67698e+00
   56  2.80e-04      6.86508e+00       2.99835e-01       4.67667e+00
   57  2.85e-04      6.71966e+00       3.21125e-01       4.58682e+00
   58  2.90e-04      6.78984e+00       3.65576e-01       4.64842e+00
   59  2.95e-04      6.79832e+00       3.64027e-01       4.65356e+00
   60  3.00e-04      7.08660e+00       4.14030e-01       4.86241e+00
   61  3.05e-04      7.29560e+00       3.51690e-01       4.98096e+00
   62  3.10e-04      7.42907e+00       3.76957e-01       5.07836e+00
   63  3.15e-04      7.56031e+00       3.25900e-01       5.14884e+00
   64  3.20e-04      7.47059e+00       3.10789e-01       5.08399e+00
   65  3.25e-04      7.59753e+00       3.63407e-01       5.18616e+00
   66  3.30e-04      7.73535e+00       3.56689e-01       5.27580e+00
   67  3.35e-04      7.80106e+00       2.69466e-01       5.29053e+00
   68  3.40e-04      7.91599e+00       3.27369e-01       5.38645e+00
   69  3.45e-04      8.09048e+00       2.78728e-01       5.48656e+00
   70  3.50e-04      7.96397e+00       2.82828e-01       5.40359e+00
   71  3.55e-04      8.04995e+00       2.73670e-01       5.45786e+00
   72  3.60e-04      8.14534e+00       3.26995e-01       5.53923e+00
   73  3.65e-04      8.38002e+00       3.22845e-01       5.69429e+00
   74  3.70e-04      8.61036e+00       3.68005e-01       5.86291e+00
   75  3.75e-04      8.71800e+00       4.20589e-01       5.95220e+00
   76  3.80e-04      8.92269e+00       4.74790e-01       6.10672e+00
   77  3.85e-04      8.92000e+00       4.07999e-01       6.08266e+00
   78  3.90e-04      9.01220e+00       3.37130e-01       6.12051e+00
   79  3.95e-04      8.94254e+00       2.87434e-01       6.05751e+00
   80  4.00e-04      9.22354e+00       3.14199e-01       6.25376e+00
   81  4.05e-04      9.28419e+00       3.35346e-01       6.30124e+00
   82  4.10e-04      9.37518e+00       3.27848e-01       6.35940e+00
   83  4.15e-04      9.43062e+00       4.40850e-01       6.43403e+00
   84  4.20e-04      9.30935e+00       3.49191e-01       6.32263e+00
   85  4.25e-04      9.54759e+00       3.87877e-01       6.49435e+00
   86  4.30e-04      9.61212e+00       3.41771e-01       6.52200e+00
   87  4.35e-04      9.87949e+00       2.96096e-01       6.68502e+00
   88  4.40e-04      1.00290e+01       3.13351e-01       6.79044e+00
   89  4.45e-04      1.00350e+01       3.36716e-01       6.80223e+00
   90  4.50e-04      1.00105e+01       3.93491e-01       6.80483e+00
   91  4.55e-04      1.02240e+01       3.66227e-01       6.93805e+00
   92  4.60e-04      1.04481e+01       3.76353e-01       7.09083e+00
   93  4.65e-04      1.03463e+01       3.71440e-01       7.02133e+00
   94  4.70e-04      1.02788e+01       3.47880e-01       6.96848e+00
   95  4.75e-04      1.02392e+01       4.02868e-01       6.96045e+00
   96  4.80e-04      1.04798e+01       3.61120e-01       7.10689e+00
   97  4.85e-04      1.05655e+01       3.09954e-01       7.14699e+00
   98  4.90e-04      1.05762e+01       3.88956e-01       7.18043e+00
   99  4.95e-04      1.07798e+01       3.52337e-01       7.30398e+00
  100  5.00e-04      1.08758e+01       3.93616e-01       7.38174e+00
  101  5.05e-04      1.09730e+01       3.02521e-01       7.41615e+00
  102  5.10e-04      1.09846e+01       3.74684e-01       7.44798e+00
  103  5.15e-04      1.09247e+01       3.59891e-01       7.40311e+00
  104  5.20e-04      1.09628e+01       3.40381e-01       7.42197e+00
  105  5.25e-04      1.11350e+01       3.61094e-01       7.54369e+00
  106  5.30e-04      1.10583e+01       3.22470e-01       7.47969e+00
  107  5.35e-04      1.10662e+01       3.32213e-01       7.48822e+00
  108  5.40e-04      1.10957e+01       3.28805e-01       7.50672e+00
  109  5.45e-04      1.11271e+01       3.63861e-01       7.53935e+00
  110  5.50e-04      1.10392e+01       3.28358e-01       7.46892e+00
  111  5.55e-04      1.09295e+01       2.75517e-01       7.37816e+00
  112  5.60e-04      1.11803e+01       3.70413e-01       7.57702e+00
  113  5.65e-04      1.11532e+01       3.69212e-01       7.55851e+00
  114  5.70e-04      1.10816e+01       3.21801e-01       7.49501e+00
  115  5.75e-04      1.12936e+01       2.94095e-01       7.62708e+00
  116  5.80e-04      1.14156e+01       2.99667e-01       7.71029e+00
  117  5.85e-04      1.10456e+01       3.70347e-01       7.48717e+00
  118  5.90e-04      1.13367e+01       2.95223e-01       7.65619e+00
  119  5.95e-04      1.14442e+01       3.31585e-01       7.73997e+00
  120  6.00e-04      1.15641e+01       3.13609e-01       7.81393e+00
  121  6.05e-04      1.18738e+01       3.46499e-01       8.03138e+00
  122  6.10e-04      1.19920e+01       4.29169e-01       8.13772e+00
  123  6.15e-04      1.18880e+01       3.18279e-01       8.03141e+00
  124  6.20e-04      1.19463e+01       3.54250e-01       8.08225e+00
  125  6.25e-04      1.19494e+01       3.60649e-01       8.08645e+00
  126  6.30e-04      1.19468e+01       3.86688e-01       8.09341e+00
  127  6.35e-04      1.22825e+01       4.27513e-01       8.33087e+00
  128  6.40e-04      1.24915e+01       3.70880e-01       8.45128e+00
  129  6.45e-04      1.24113e+01       2.95056e-01       8.37258e+00
  130  6.50e-04      1.22492e+01       3.14714e-01       8.27103e+00
  131  6.55e-04      1.23614e+01       2.51404e-01       8.32472e+00
  132  6.60e-04      1.24169e+01       3.11489e-01       8.38179e+00
  133  6.65e-04      1.23394e+01       2.91932e-01       8.32357e+00
  134  6.70e-04      1.24349e+01       3.23777e-01       8.39787e+00
  135  6.75e-04      1.24954e+01       3.22966e-01       8.43792e+00
  136  6.80e-04      1.28100e+01       2.92740e-01       8.63757e+00
  137  6.85e-04      1.27439e+01       3.06661e-01       8.59816e+00
  138  6.90e-04      1.27299e+01       3.43752e-01       8.60116e+00
  139  6.95e-04      1.32036e+01       3.01305e-01       8.90286e+00
  140  7.00e-04      1.32266e+01       3.27027e-01       8.92677e+00
  141  7.05e-04      1.30624e+01       3.28887e-01       8.81793e+00
  142  7.10e-04      1.31734e+01       4.49270e-01       8.93201e+00
  143  7.15e-04      1.33446e+01       3.48116e-01       9.01243e+00
  144  7.20e-04      1.33909e+01       3.86644e-01       9.05615e+00
  145  7.25e-04      1.35314e+01       4.39995e-01       9.16762e+00
  146  7.30e-04      1.35003e+01       3.54351e-01       9.11834e+00
  147  7.35e-04      1.37497e+01       3.81236e-01       9.29355e+00
  148  7.40e-04      1.37848e+01       4.09165e-01       9.32626e+00
  149  7.45e-04      1.38351e+01       3.43913e-01       9.33803e+00
  150  7.50e-04      1.39820e+01       3.69568e-01       9.44451e+00
  151  7.55e-04      1.39664e+01       3.96836e-01       9.44319e+00
  152  7.60e-04      1.43001e+01       3.67733e-01       9.65601e+00
  153  7.65e-04      1.41001e+01       2.99675e-01       9.49993e+00
  154  7.70e-04      1.41096e+01       3.91828e-01       9.53704e+00
  155  7.75e-04      1.40233e+01       3.63979e-01       9.47022e+00
  156  7.80e-04      1.40821e+01       3.44614e-01       9.50293e+00
  157  7.85e-04      1.38805e+01       2.53644e-01       9.33818e+00
  158  7.90e-04      1.39750e+01       2.62163e-01       9.40406e+00
  159  7.95e-04      1.39382e+01       2.63758e-01       9.38008e+00
  160  8.00e-04      1.38871e+01       3.36535e-01       9.37024e+00
  161  8.05e-04      1.39650e+01       2.87400e-01       9.40579e+00
  162  8.10e-04      1.40068e+01       2.73481e-01       9.42900e+00
  163  8.15e-04      1.42174e+01       3.09821e-01       9.58152e+00
  164  8.20e-04      1.41661e+01       3.20363e-01       9.55089e+00
  165  8.25e-04      1.41810e+01       3.26164e-01       9.56272e+00
  166  8.30e-04      1.41570e+01       2.71688e-01       9.52855e+00
  167  8.35e-04      1.39959e+01       3.51760e-01       9.44787e+00
  168  8.40e-04      1.41798e+01       3.18533e-01       9.55941e+00
  169  8.45e-04      1.40559e+01       3.52906e-01       9.48825e+00
  170  8.50e-04      1.39623e+01       3.02188e-01       9.40894e+00
  171  8.55e-04      1.40324e+01       4.04306e-01       9.48970e+00
  172  8.60e-04      1.41383e+01       3.75640e-01       9.55078e+00
  173  8.65e-04      1.44450e+01       2.98768e-01       9.72960e+00
  174  8.70e-04      1.45620e+01       3.17469e-01       9.81380e+00
  175  8.75e-04      1.49165e+01       3.14979e-01       1.00493e+01
  176  8.80e-04      1.50371e+01       2.93514e-01       1.01226e+01
  177  8.85e-04      1.53861e+01       3.15594e-01       1.03626e+01
  178  8.90e-04      1.56626e+01       3.40099e-01       1.05551e+01
  179  8.95e-04      1.56177e+01       3.21189e-01       1.05189e+01
  180  9.00e-04      1.56869e+01       3.76689e-01       1.05835e+01
  181  9.05e-04      1.57108e+01       3.38438e-01       1.05867e+01
  182  9.10e-04      1.54421e+01       3.20065e-01       1.04014e+01
  183  9.15e-04      1.53370e+01       3.19447e-01       1.03312e+01
  184  9.20e-04      1.54419e+01       3.74498e-01       1.04194e+01
  185  9.25e-04      1.57692e+01       3.04513e-01       1.06143e+01
  186  9.30e-04      1.60418e+01       2.93026e-01       1.07922e+01
  187  9.35e-04      1.64114e+01       3.13879e-01       1.10456e+01
  188  9.40e-04      1.63825e+01       2.98051e-01       1.10210e+01
  189  9.45e-04      1.63328e+01       3.92949e-01       1.10195e+01
  190  9.50e-04      1.63818e+01       3.56616e-01       1.10401e+01
  191  9.55e-04      1.63319e+01       3.67420e-01       1.10104e+01
  192  9.60e-04      1.63087e+01       2.60458e-01       1.09593e+01
  193  9.65e-04      1.63009e+01       4.00854e-01       1.10009e+01
  194  9.70e-04      1.61367e+01       4.22297e-01       1.08985e+01
  195  9.75e-04      1.62518e+01       3.84021e-01       1.09626e+01
  196  9.80e-04      1.64380e+01       3.72365e-01       1.10828e+01
  197  9.85e-04      1.63705e+01       3.12975e-01       1.10180e+01
  198  9.90e-04      1.62075e+01       3.02638e-01       1.09059e+01
  199  9.95e-04      1.64695e+01       3.29076e-01       1.10894e+01
