Delta = 1.265e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   84  8.40e-05      3.23782e-01       2.03644e-01       2.83736e-01
   85  8.50e-05      3.25189e-01       2.35489e-01       2.95289e-01
   86  8.60e-05      3.18682e-01       2.09388e-01       2.82251e-01
   87  8.70e-05      3.23498e-01       1.92400e-01       2.79799e-01
   88  8.80e-05      3.27258e-01       2.27175e-01       2.93897e-01
   89  8.90e-05      3.31974e-01       2.18816e-01       2.94254e-01
   90  9.00e-05      3.41049e-01       2.53497e-01       3.11865e-01
   91  9.10e-05      3.38922e-01       1.80933e-01       2.86259e-01
   92  9.20e-05      3.44010e-01       2.28439e-01       3.05486e-01
   93  9.30e-05      3.54170e-01       2.17447e-01       3.08596e-01
   94  9.40e-05      3.57264e-01       2.47390e-01       3.20639e-01
   95  9.50e-05      3.62123e-01       2.12504e-01       3.12250e-01
   96  9.60e-05      3.72655e-01       2.41504e-01       3.28938e-01
   97  9.70e-05      3.73858e-01       2.28372e-01       3.25363e-01
   98  9.80e-05      3.78817e-01       2.23522e-01       3.27052e-01
   99  9.90e-05      3.87288e-01       2.72402e-01       3.48993e-01
  100  1.00e-04      3.86313e-01       2.41231e-01       3.37952e-01
  101  1.01e-04      3.80229e-01       2.78767e-01       3.46408e-01
  102  1.02e-04      3.86829e-01       2.26209e-01       3.33289e-01
  103  1.03e-04      3.95208e-01       2.59758e-01       3.50058e-01
  104  1.04e-04      3.99299e-01       1.88138e-01       3.28912e-01
  105  1.05e-04      4.07000e-01       2.26905e-01       3.46969e-01
  106  1.06e-04      4.10483e-01       2.35606e-01       3.52191e-01
  107  1.07e-04      4.05498e-01       2.67010e-01       3.59335e-01
  108  1.08e-04      4.06442e-01       2.60148e-01       3.57678e-01
  109  1.09e-04      4.06004e-01       2.55203e-01       3.55737e-01
  110  1.10e-04      4.10331e-01       2.40618e-01       3.53760e-01
  111  1.11e-04      4.12573e-01       2.49779e-01       3.58308e-01
  112  1.12e-04      4.14377e-01       2.48514e-01       3.59089e-01
  113  1.13e-04      4.13683e-01       2.57338e-01       3.61568e-01
  114  1.14e-04      4.15490e-01       3.00740e-01       3.77240e-01
  115  1.15e-04      4.14539e-01       2.52639e-01       3.60572e-01
  116  1.16e-04      4.16794e-01       2.73402e-01       3.68997e-01
  117  1.17e-04      4.20847e-01       2.34757e-01       3.58817e-01
  118  1.18e-04      4.26570e-01       2.13088e-01       3.55409e-01
  119  1.19e-04      4.34818e-01       2.21919e-01       3.63851e-01
  120  1.20e-04      4.45461e-01       2.70664e-01       3.87195e-01
  121  1.21e-04      4.48283e-01       2.68579e-01       3.88382e-01
  122  1.22e-04      4.55531e-01       2.69232e-01       3.93431e-01
  123  1.23e-04      4.55265e-01       2.92443e-01       4.00991e-01
  124  1.24e-04      4.47915e-01       2.32938e-01       3.76256e-01
  125  1.25e-04      4.51258e-01       2.59217e-01       3.87245e-01
  126  1.26e-04      4.59686e-01       2.70317e-01       3.96563e-01
  127  1.27e-04      4.59357e-01       2.79720e-01       3.99478e-01
  128  1.28e-04      4.62802e-01       2.83772e-01       4.03126e-01
  129  1.29e-04      4.66313e-01       2.83720e-01       4.05449e-01
  130  1.30e-04      4.75300e-01       3.17838e-01       4.22813e-01
  131  1.31e-04      4.80737e-01       2.42766e-01       4.01414e-01
  132  1.32e-04      4.77593e-01       2.38933e-01       3.98040e-01
  133  1.33e-04      4.82414e-01       2.72594e-01       4.12474e-01
  134  1.34e-04      4.82658e-01       2.20400e-01       3.95238e-01
  135  1.35e-04      4.83093e-01       2.31083e-01       3.99089e-01
  136  1.36e-04      4.91921e-01       2.54702e-01       4.12848e-01
  137  1.37e-04      4.92440e-01       2.74717e-01       4.19866e-01
  138  1.38e-04      4.96710e-01       2.66745e-01       4.20055e-01
  139  1.39e-04      5.01641e-01       2.87578e-01       4.30287e-01
  140  1.40e-04      4.95361e-01       2.84807e-01       4.25176e-01
  141  1.41e-04      4.97589e-01       2.71615e-01       4.22265e-01
  142  1.42e-04      4.94567e-01       2.80887e-01       4.23340e-01
  143  1.43e-04      4.92372e-01       2.41652e-01       4.08799e-01
  144  1.44e-04      4.94207e-01       2.72200e-01       4.20204e-01
  145  1.45e-04      4.96884e-01       2.77223e-01       4.23664e-01
  146  1.46e-04      4.99498e-01       2.71004e-01       4.23333e-01
  147  1.47e-04      5.04592e-01       3.18013e-01       4.42399e-01
  148  1.48e-04      5.07546e-01       3.17253e-01       4.44115e-01
  149  1.49e-04      5.18202e-01       2.82573e-01       4.39659e-01
  150  1.50e-04      5.28584e-01       2.87489e-01       4.48219e-01
  151  1.51e-04      5.30901e-01       2.95013e-01       4.52272e-01
  152  1.52e-04      5.41769e-01       2.54660e-01       4.46066e-01
  153  1.53e-04      5.50533e-01       3.41453e-01       4.80840e-01
  154  1.54e-04      5.59433e-01       2.85336e-01       4.68068e-01
  155  1.55e-04      5.58405e-01       3.76971e-01       4.97927e-01
  156  1.56e-04      5.57229e-01       3.17186e-01       4.77215e-01
  157  1.57e-04      5.60551e-01       3.34277e-01       4.85126e-01
  158  1.58e-04      5.67329e-01       3.16765e-01       4.83807e-01
  159  1.59e-04      5.69092e-01       2.81671e-01       4.73285e-01
  160  1.60e-04      5.62215e-01       3.27779e-01       4.84069e-01
  161  1.61e-04      5.64440e-01       2.70445e-01       4.66442e-01
  162  1.62e-04      5.57617e-01       3.28827e-01       4.81353e-01
  163  1.63e-04      5.64447e-01       3.12874e-01       4.80590e-01
  164  1.64e-04      5.67251e-01       3.45536e-01       4.93346e-01
  165  1.65e-04      5.69745e-01       3.28840e-01       4.89443e-01
  166  1.66e-04      5.69636e-01       2.76187e-01       4.71820e-01
  167  1.67e-04      5.72562e-01       2.87822e-01       4.77649e-01
  168  1.68e-04      5.68573e-01       3.40316e-01       4.92487e-01
  169  1.69e-04      5.71936e-01       2.68687e-01       4.70853e-01
  170  1.70e-04      5.74878e-01       3.38559e-01       4.96105e-01
  171  1.71e-04      5.82913e-01       3.75990e-01       5.13939e-01
  172  1.72e-04      5.92898e-01       3.40732e-01       5.08843e-01
  173  1.73e-04      6.01328e-01       4.14457e-01       5.39038e-01
  174  1.74e-04      6.04857e-01       3.10932e-01       5.06882e-01
  175  1.75e-04      6.07877e-01       3.69872e-01       5.28542e-01
  176  1.76e-04      6.16981e-01       3.55284e-01       5.29749e-01
  177  1.77e-04      6.13359e-01       3.78594e-01       5.35104e-01
  178  1.78e-04      6.24090e-01       3.68079e-01       5.38753e-01
  179  1.79e-04      6.26390e-01       4.01879e-01       5.51553e-01
  180  1.80e-04      6.21161e-01       4.48969e-01       5.63764e-01
  181  1.81e-04      6.23577e-01       3.89367e-01       5.45507e-01
  182  1.82e-04      6.21867e-01       3.25724e-01       5.23153e-01
  183  1.83e-04      6.23168e-01       3.53585e-01       5.33307e-01
  184  1.84e-04      6.22843e-01       3.72487e-01       5.39391e-01
  185  1.85e-04      6.14383e-01       3.56415e-01       5.28394e-01
  186  1.86e-04      6.17181e-01       4.16660e-01       5.50341e-01
  187  1.87e-04      6.20964e-01       3.84139e-01       5.42022e-01
  188  1.88e-04      6.21546e-01       3.84407e-01       5.42500e-01
  189  1.89e-04      6.27435e-01       3.45097e-01       5.33323e-01
  190  1.90e-04      6.34947e-01       3.39883e-01       5.36592e-01
  191  1.91e-04      6.36810e-01       3.21872e-01       5.31831e-01
  192  1.92e-04      6.45359e-01       3.44816e-01       5.45178e-01
  193  1.93e-04      6.51913e-01       4.13118e-01       5.72315e-01
  194  1.94e-04      6.53326e-01       3.50122e-01       5.52258e-01
  195  1.95e-04      6.59327e-01       4.09909e-01       5.76188e-01
  196  1.96e-04      6.54223e-01       3.31326e-01       5.46591e-01
  197  1.97e-04      6.68868e-01       3.23957e-01       5.53897e-01
  198  1.98e-04      6.77252e-01       3.16394e-01       5.56966e-01
  199  1.99e-04      6.67010e-01       3.11596e-01       5.48539e-01
  200  2.00e-04      6.79986e-01       3.25941e-01       5.61971e-01
  201  2.01e-04      6.80826e-01       3.62831e-01       5.74828e-01
  202  2.02e-04      6.77259e-01       3.52029e-01       5.68849e-01
  203  2.03e-04      6.85115e-01       3.44665e-01       5.71632e-01
  204  2.04e-04      6.83810e-01       3.57900e-01       5.75173e-01
  205  2.05e-04      6.95478e-01       3.79289e-01       5.90081e-01
  206  2.06e-04      7.09163e-01       3.29509e-01       5.82612e-01
  207  2.07e-04      7.10080e-01       3.73992e-01       5.98051e-01
  208  2.08e-04      7.35743e-01       3.00342e-01       5.90609e-01
  209  2.09e-04      7.44751e-01       3.52939e-01       6.14147e-01
  210  2.10e-04      7.58391e-01       3.74439e-01       6.30407e-01
  211  2.11e-04      7.53952e-01       3.62003e-01       6.23302e-01
  212  2.12e-04      7.51982e-01       3.51587e-01       6.18517e-01
  213  2.13e-04      7.62777e-01       3.42398e-01       6.22651e-01
  214  2.14e-04      7.72923e-01       3.82115e-01       6.42654e-01
  215  2.15e-04      7.65138e-01       3.53690e-01       6.27989e-01
  216  2.16e-04      7.57914e-01       3.62246e-01       6.26025e-01
  217  2.17e-04      7.61262e-01       3.72247e-01       6.31590e-01
  218  2.18e-04      7.67250e-01       4.19324e-01       6.51275e-01
  219  2.19e-04      7.62369e-01       3.67352e-01       6.30696e-01
  220  2.20e-04      7.66288e-01       3.56301e-01       6.29625e-01
  221  2.21e-04      7.75832e-01       3.82291e-01       6.44652e-01
  222  2.22e-04      7.77168e-01       3.84539e-01       6.46291e-01
  223  2.23e-04      7.80559e-01       3.06162e-01       6.22426e-01
  224  2.24e-04      7.90969e-01       3.63781e-01       6.48573e-01
  225  2.25e-04      8.00263e-01       3.80962e-01       6.60496e-01
  226  2.26e-04      8.15370e-01       3.29607e-01       6.53449e-01
  227  2.27e-04      8.13222e-01       3.44568e-01       6.57004e-01
  228  2.28e-04      8.18097e-01       3.23019e-01       6.53071e-01
  229  2.29e-04      8.10626e-01       2.93313e-01       6.38189e-01
  230  2.30e-04      8.15421e-01       3.66147e-01       6.65663e-01
  231  2.31e-04      8.21395e-01       3.23218e-01       6.55336e-01
  232  2.32e-04      8.07831e-01       3.30155e-01       6.48606e-01
  233  2.33e-04      8.24425e-01       3.33483e-01       6.60778e-01
  234  2.34e-04      8.19043e-01       3.69341e-01       6.69142e-01
  235  2.35e-04      8.21853e-01       2.95388e-01       6.46364e-01
  236  2.36e-04      8.22609e-01       3.66965e-01       6.70728e-01
  237  2.37e-04      8.38826e-01       3.01403e-01       6.59685e-01
  238  2.38e-04      8.52892e-01       3.44275e-01       6.83353e-01
  239  2.39e-04      8.52185e-01       3.40300e-01       6.81556e-01
  240  2.40e-04      8.48077e-01       3.99986e-01       6.98713e-01
  241  2.41e-04      8.54318e-01       3.44096e-01       6.84244e-01
  242  2.42e-04      8.63400e-01       3.58714e-01       6.95171e-01
  243  2.43e-04      8.52864e-01       3.28101e-01       6.77943e-01
  244  2.44e-04      8.51603e-01       3.27521e-01       6.76909e-01
  245  2.45e-04      8.49199e-01       3.61022e-01       6.86474e-01
  246  2.46e-04      8.60883e-01       3.08035e-01       6.76601e-01
  247  2.47e-04      8.67118e-01       3.07796e-01       6.80678e-01
  248  2.48e-04      8.67059e-01       3.22917e-01       6.85678e-01
  249  2.49e-04      8.62382e-01       3.13450e-01       6.79405e-01
  250  2.50e-04      8.76212e-01       3.30514e-01       6.94313e-01
  251  2.51e-04      8.86673e-01       3.26566e-01       6.99971e-01
  252  2.52e-04      8.85528e-01       3.22750e-01       6.97935e-01
  253  2.53e-04      8.87077e-01       3.58066e-01       7.10740e-01
  254  2.54e-04      8.82581e-01       3.06604e-01       6.90588e-01
  255  2.55e-04      8.86229e-01       3.52764e-01       7.08407e-01
  256  2.56e-04      8.99807e-01       3.67144e-01       7.22253e-01
  257  2.57e-04      9.01377e-01       2.79676e-01       6.94143e-01
  258  2.58e-04      8.96578e-01       3.27870e-01       7.07009e-01
  259  2.59e-04      9.16393e-01       3.33167e-01       7.21985e-01
  260  2.60e-04      9.26511e-01       3.24336e-01       7.25786e-01
  261  2.61e-04      9.33229e-01       3.08811e-01       7.25090e-01
  262  2.62e-04      9.38599e-01       2.99707e-01       7.25635e-01
  263  2.63e-04      9.41702e-01       2.84251e-01       7.22552e-01
  264  2.64e-04      9.46286e-01       3.03525e-01       7.32033e-01
  265  2.65e-04      9.35257e-01       2.60587e-01       7.10367e-01
  266  2.66e-04      9.28417e-01       2.55703e-01       7.04179e-01
  267  2.67e-04      9.32699e-01       2.82379e-01       7.15926e-01
  268  2.68e-04      9.39046e-01       3.31554e-01       7.36549e-01
  269  2.69e-04      9.38440e-01       2.90529e-01       7.22470e-01
  270  2.70e-04      9.27724e-01       3.02871e-01       7.19440e-01
  271  2.71e-04      9.32678e-01       3.38419e-01       7.34591e-01
  272  2.72e-04      9.36307e-01       3.12428e-01       7.28347e-01
  273  2.73e-04      9.48445e-01       3.26586e-01       7.41158e-01
  274  2.74e-04      9.58956e-01       3.02130e-01       7.40014e-01
  275  2.75e-04      9.72926e-01       2.90361e-01       7.45405e-01
  276  2.76e-04      9.71603e-01       2.98058e-01       7.47088e-01
  277  2.77e-04      9.82819e-01       3.25626e-01       7.63754e-01
  278  2.78e-04      9.91651e-01       3.14774e-01       7.66025e-01
  279  2.79e-04      9.93474e-01       3.22606e-01       7.69851e-01
  280  2.80e-04      9.92916e-01       3.00357e-01       7.62063e-01
  281  2.81e-04      9.94330e-01       2.82219e-01       7.56960e-01
  282  2.82e-04      9.92609e-01       3.08494e-01       7.64570e-01
  283  2.83e-04      9.83391e-01       2.69028e-01       7.45270e-01
  284  2.84e-04      9.94244e-01       3.06466e-01       7.64984e-01
  285  2.85e-04      1.00721e+00       2.82224e-01       7.65549e-01
  286  2.86e-04      1.02723e+00       2.47151e-01       7.67204e-01
  287  2.87e-04      1.03977e+00       3.01095e-01       7.93542e-01
  288  2.88e-04      1.03505e+00       3.40469e-01       8.03526e-01
  289  2.89e-04      1.02077e+00       2.58392e-01       7.66646e-01
  290  2.90e-04      1.03138e+00       3.13189e-01       7.91984e-01
  291  2.91e-04      1.04505e+00       3.17442e-01       8.02514e-01
  292  2.92e-04      1.04271e+00       2.64468e-01       7.83299e-01
  293  2.93e-04      1.05721e+00       2.93994e-01       8.02806e-01
  294  2.94e-04      1.05405e+00       2.65909e-01       7.91334e-01
  295  2.95e-04      1.05467e+00       3.30655e-01       8.13334e-01
  296  2.96e-04      1.05802e+00       2.84451e-01       8.00166e-01
  297  2.97e-04      1.06119e+00       3.65095e-01       8.29161e-01
  298  2.98e-04      1.07293e+00       2.58792e-01       8.01550e-01
  299  2.99e-04      1.06965e+00       3.56129e-01       8.31812e-01
  300  3.00e-04      1.08575e+00       3.54173e-01       8.41891e-01
  301  3.01e-04      1.08827e+00       2.80153e-01       8.18898e-01
  302  3.02e-04      1.09357e+00       2.76920e-01       8.21350e-01
  303  3.03e-04      1.10878e+00       2.35458e-01       8.17670e-01
  304  3.04e-04      1.12155e+00       3.36627e-01       8.59909e-01
  305  3.05e-04      1.13204e+00       2.92787e-01       8.52286e-01
  306  3.06e-04      1.12658e+00       3.19549e-01       8.57570e-01
  307  3.07e-04      1.12657e+00       3.14746e-01       8.55961e-01
  308  3.08e-04      1.13491e+00       3.84072e-01       8.84633e-01
  309  3.09e-04      1.15919e+00       2.55756e-01       8.58045e-01
  310  3.10e-04      1.16127e+00       2.97881e-01       8.73471e-01
  311  3.11e-04      1.16848e+00       3.10892e-01       8.82618e-01
  312  3.12e-04      1.16664e+00       3.12898e-01       8.82060e-01
  313  3.13e-04      1.18555e+00       2.86517e-01       8.85871e-01
  314  3.14e-04      1.18353e+00       2.97742e-01       8.88265e-01
  315  3.15e-04      1.19211e+00       3.10010e-01       8.98074e-01
  316  3.16e-04      1.19463e+00       2.90771e-01       8.93345e-01
  317  3.17e-04      1.19291e+00       3.26836e-01       9.04217e-01
  318  3.18e-04      1.20583e+00       2.96672e-01       9.02781e-01
  319  3.19e-04      1.21050e+00       3.19502e-01       9.13503e-01
  320  3.20e-04      1.21346e+00       3.36066e-01       9.20993e-01
  321  3.21e-04      1.20628e+00       3.27480e-01       9.13348e-01
  322  3.22e-04      1.23231e+00       2.59703e-01       9.08108e-01
  323  3.23e-04      1.23469e+00       3.02442e-01       9.23938e-01
  324  3.24e-04      1.25425e+00       2.86531e-01       9.31676e-01
  325  3.25e-04      1.26005e+00       2.34179e-01       9.18090e-01
  326  3.26e-04      1.27322e+00       2.82749e-01       9.43061e-01
  327  3.27e-04      1.27545e+00       2.98279e-01       9.49729e-01
  328  3.28e-04      1.27406e+00       2.62335e-01       9.36818e-01
  329  3.29e-04      1.25963e+00       2.47012e-01       9.22092e-01
  330  3.30e-04      1.28340e+00       3.19227e-01       9.62010e-01
  331  3.31e-04      1.28277e+00       2.25857e-01       9.30464e-01
  332  3.32e-04      1.29882e+00       2.73138e-01       9.56923e-01
  333  3.33e-04      1.29104e+00       2.61051e-01       9.47707e-01
  334  3.34e-04      1.28154e+00       2.78130e-01       9.47067e-01
  335  3.35e-04      1.29369e+00       2.42910e-01       9.43429e-01
  336  3.36e-04      1.27400e+00       2.57522e-01       9.35176e-01
  337  3.37e-04      1.26936e+00       2.72233e-01       9.36984e-01
  338  3.38e-04      1.27299e+00       2.70869e-01       9.38951e-01
  339  3.39e-04      1.26781e+00       3.05221e-01       9.46950e-01
  340  3.40e-04      1.26383e+00       2.49530e-01       9.25727e-01
  341  3.41e-04      1.25506e+00       2.37290e-01       9.15804e-01
  342  3.42e-04      1.26206e+00       2.85850e-01       9.36655e-01
  343  3.43e-04      1.28092e+00       2.55165e-01       9.39000e-01
  344  3.44e-04      1.29098e+00       2.96318e-01       9.59423e-01
  345  3.45e-04      1.28707e+00       2.95362e-01       9.56500e-01
  346  3.46e-04      1.29295e+00       2.86854e-01       9.57585e-01
  347  3.47e-04      1.30239e+00       2.78761e-01       9.61178e-01
  348  3.48e-04      1.32088e+00       2.56069e-01       9.65941e-01
  349  3.49e-04      1.31458e+00       3.03550e-01       9.77567e-01
  350  3.50e-04      1.32387e+00       2.64772e-01       9.70834e-01
  351  3.51e-04      1.31604e+00       2.67569e-01       9.66552e-01
  352  3.52e-04      1.31797e+00       2.31703e-01       9.55883e-01
  353  3.53e-04      1.32791e+00       2.60491e-01       9.72105e-01
  354  3.54e-04      1.33630e+00       2.68363e-01       9.80320e-01
  355  3.55e-04      1.34975e+00       2.18489e-01       9.72666e-01
  356  3.56e-04      1.35371e+00       2.51490e-01       9.86305e-01
  357  3.57e-04      1.35839e+00       2.37261e-01       9.84681e-01
  358  3.58e-04      1.36849e+00       2.60461e-01       9.99145e-01
  359  3.59e-04      1.38471e+00       2.32328e-01       1.00059e+00
  360  3.60e-04      1.38966e+00       2.26235e-01       1.00185e+00
  361  3.61e-04      1.38954e+00       2.74027e-01       1.01770e+00
  362  3.62e-04      1.39221e+00       2.74016e-01       1.01948e+00
  363  3.63e-04      1.39006e+00       2.52620e-01       1.01091e+00
  364  3.64e-04      1.38931e+00       2.42479e-01       1.00703e+00
  365  3.65e-04      1.38364e+00       2.79036e-01       1.01544e+00
  366  3.66e-04      1.38331e+00       2.80388e-01       1.01567e+00
  367  3.67e-04      1.38605e+00       2.42268e-01       1.00479e+00
  368  3.68e-04      1.39714e+00       2.67150e-01       1.02047e+00
  369  3.69e-04      1.39766e+00       2.77905e-01       1.02441e+00
  370  3.70e-04      1.38589e+00       3.00114e-01       1.02397e+00
  371  3.71e-04      1.37685e+00       2.58269e-01       1.00399e+00
  372  3.72e-04      1.36654e+00       2.62461e-01       9.98516e-01
  373  3.73e-04      1.36947e+00       2.76584e-01       1.00518e+00
  374  3.74e-04      1.37354e+00       2.30621e-01       9.92564e-01
  375  3.75e-04      1.36943e+00       2.50123e-01       9.96325e-01
  376  3.76e-04      1.37659e+00       2.71903e-01       1.00836e+00
  377  3.77e-04      1.39431e+00       2.91470e-01       1.02670e+00
  378  3.78e-04      1.37569e+00       2.64642e-01       1.00534e+00
  379  3.79e-04      1.38081e+00       2.64373e-01       1.00866e+00
  380  3.80e-04      1.39039e+00       2.48685e-01       1.00982e+00
  381  3.81e-04      1.39396e+00       2.50592e-01       1.01284e+00
  382  3.82e-04      1.38422e+00       2.46120e-01       1.00485e+00
  383  3.83e-04      1.40962e+00       2.73289e-01       1.03084e+00
  384  3.84e-04      1.40552e+00       2.68730e-01       1.02659e+00
  385  3.85e-04      1.39688e+00       2.60900e-01       1.01822e+00
  386  3.86e-04      1.42080e+00       2.92804e-01       1.04480e+00
  387  3.87e-04      1.41982e+00       2.34704e-01       1.02478e+00
  388  3.88e-04      1.43030e+00       2.34519e-01       1.03171e+00
  389  3.89e-04      1.43370e+00       2.56109e-01       1.04117e+00
  390  3.90e-04      1.44079e+00       2.63414e-01       1.04833e+00
  391  3.91e-04      1.45024e+00       2.55105e-01       1.05186e+00
  392  3.92e-04      1.45656e+00       3.01133e-01       1.07142e+00
  393  3.93e-04      1.42903e+00       2.71634e-01       1.04323e+00
  394  3.94e-04      1.43543e+00       3.08238e-01       1.05970e+00
  395  3.95e-04      1.43827e+00       3.13861e-01       1.06346e+00
  396  3.96e-04      1.44449e+00       3.00599e-01       1.06320e+00
  397  3.97e-04      1.44393e+00       3.22309e-01       1.07006e+00
  398  3.98e-04      1.43350e+00       3.01751e-01       1.05625e+00
  399  3.99e-04      1.43042e+00       2.97789e-01       1.05288e+00
  400  4.00e-04      1.43809e+00       2.70519e-01       1.04890e+00
  401  4.01e-04      1.46417e+00       3.04273e-01       1.07754e+00
  402  4.02e-04      1.46417e+00       2.37223e-01       1.05519e+00
  403  4.03e-04      1.46994e+00       2.66040e-01       1.06864e+00
  404  4.04e-04      1.47130e+00       2.58014e-01       1.06687e+00
  405  4.05e-04      1.47694e+00       2.39414e-01       1.06443e+00
  406  4.06e-04      1.48834e+00       2.91131e-01       1.08927e+00
  407  4.07e-04      1.50782e+00       2.53791e-01       1.08981e+00
