Delta = -1.265e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   28  2.80e-05      7.60548e-02       1.16204e-01       8.94379e-02
   29  2.90e-05      7.90886e-02       1.15810e-01       9.13290e-02
   30  3.00e-05      8.02620e-02       1.14547e-01       9.16904e-02
   31  3.10e-05      8.98579e-02       1.33929e-01       1.04548e-01
   32  3.20e-05      9.15029e-02       1.09332e-01       9.74459e-02
   33  3.30e-05      9.17902e-02       1.39195e-01       1.07592e-01
   34  3.40e-05      9.64115e-02       1.44526e-01       1.12450e-01
   35  3.50e-05      9.84040e-02       1.46385e-01       1.14398e-01
   36  3.60e-05      1.03003e-01       1.24265e-01       1.10090e-01
   37  3.70e-05      1.11418e-01       1.44380e-01       1.22405e-01
   38  3.80e-05      1.11558e-01       1.57578e-01       1.26898e-01
   39  3.90e-05      1.17830e-01       1.27871e-01       1.21177e-01
   40  4.00e-05      1.24227e-01       1.57016e-01       1.35157e-01
   41  4.10e-05      1.26504e-01       1.37701e-01       1.30236e-01
   42  4.20e-05      1.28999e-01       1.43534e-01       1.33844e-01
   43  4.30e-05      1.33011e-01       1.62578e-01       1.42866e-01
   44  4.40e-05      1.34929e-01       2.08883e-01       1.59580e-01
   45  4.50e-05      1.41405e-01       1.44120e-01       1.42310e-01
   46  4.60e-05      1.43395e-01       1.89187e-01       1.58659e-01
   47  4.70e-05      1.44692e-01       1.83315e-01       1.57567e-01
   48  4.80e-05      1.50674e-01       1.58878e-01       1.53409e-01
   49  4.90e-05      1.54745e-01       2.21109e-01       1.76867e-01
   50  5.00e-05      1.54228e-01       1.71603e-01       1.60020e-01
   51  5.10e-05      1.58976e-01       2.08915e-01       1.75622e-01
   52  5.20e-05      1.62230e-01       2.06541e-01       1.77000e-01
   53  5.30e-05      1.67215e-01       2.07084e-01       1.80505e-01
   54  5.40e-05      1.71119e-01       1.88238e-01       1.76825e-01
   55  5.50e-05      1.74521e-01       2.62195e-01       2.03745e-01
   56  5.60e-05      1.76081e-01       2.04163e-01       1.85442e-01
   57  5.70e-05      1.72031e-01       2.40715e-01       1.94925e-01
   58  5.80e-05      1.79314e-01       2.02998e-01       1.87209e-01
   59  5.90e-05      1.82098e-01       2.31578e-01       1.98591e-01
   60  6.00e-05      1.85893e-01       1.81751e-01       1.84512e-01
   61  6.10e-05      1.88043e-01       2.19905e-01       1.98663e-01
   62  6.20e-05      1.87860e-01       2.30508e-01       2.02076e-01
   63  6.30e-05      1.87398e-01       2.01968e-01       1.92255e-01
   64  6.40e-05      1.91323e-01       2.11835e-01       1.98160e-01
   65  6.50e-05      1.90252e-01       2.26875e-01       2.02460e-01
   66  6.60e-05      1.89586e-01       2.13725e-01       1.97632e-01
   67  6.70e-05      1.94608e-01       2.21096e-01       2.03437e-01
   68  6.80e-05      1.95409e-01       1.98918e-01       1.96579e-01
   69  6.90e-05      1.95924e-01       2.24860e-01       2.05569e-01
   70  7.00e-05      1.98734e-01       2.06074e-01       2.01181e-01
   71  7.10e-05      2.04440e-01       2.67905e-01       2.25595e-01
   72  7.20e-05      2.10259e-01       2.45742e-01       2.22087e-01
   73  7.30e-05      2.14664e-01       2.58374e-01       2.29234e-01
   74  7.40e-05      2.21157e-01       2.57176e-01       2.33164e-01
   75  7.50e-05      2.21302e-01       1.99345e-01       2.13983e-01
   76  7.60e-05      2.22901e-01       2.42396e-01       2.29400e-01
   77  7.70e-05      2.27477e-01       2.51190e-01       2.35381e-01
   78  7.80e-05      2.28814e-01       2.28567e-01       2.28732e-01
   79  7.90e-05      2.37936e-01       2.39213e-01       2.38362e-01
   80  8.00e-05      2.46363e-01       2.61950e-01       2.51559e-01
   81  8.10e-05      2.46374e-01       2.34494e-01       2.42414e-01
   82  8.20e-05      2.47062e-01       1.90042e-01       2.28056e-01
   83  8.30e-05      2.50535e-01       2.58017e-01       2.53029e-01
   84  8.40e-05      2.52528e-01       2.16977e-01       2.40678e-01
   85  8.50e-05      2.58702e-01       1.98490e-01       2.38632e-01
   86  8.60e-05      2.60982e-01       2.21312e-01       2.47759e-01
   87  8.70e-05      2.67880e-01       2.61243e-01       2.65668e-01
   88  8.80e-05      2.65655e-01       1.97799e-01       2.43036e-01
   89  8.90e-05      2.69173e-01       2.46750e-01       2.61699e-01
   90  9.00e-05      2.68932e-01       2.56618e-01       2.64828e-01
   91  9.10e-05      2.72602e-01       2.40101e-01       2.61769e-01
   92  9.20e-05      2.72532e-01       2.32908e-01       2.59324e-01
   93  9.30e-05      2.72413e-01       2.40596e-01       2.61808e-01
   94  9.40e-05      2.78027e-01       2.23469e-01       2.59841e-01
   95  9.50e-05      2.76184e-01       2.21373e-01       2.57914e-01
   96  9.60e-05      2.85844e-01       2.35245e-01       2.68977e-01
   97  9.70e-05      2.87392e-01       2.45455e-01       2.73413e-01
   98  9.80e-05      2.86523e-01       2.57211e-01       2.76752e-01
   99  9.90e-05      2.88896e-01       2.59403e-01       2.79065e-01
  100  1.00e-04      2.90961e-01       2.62717e-01       2.81546e-01
  101  1.01e-04      2.92448e-01       2.60511e-01       2.81803e-01
  102  1.02e-04      2.98476e-01       1.99935e-01       2.65629e-01
  103  1.03e-04      3.08962e-01       2.33547e-01       2.83823e-01
  104  1.04e-04      3.15392e-01       2.29806e-01       2.86864e-01
  105  1.05e-04      3.22512e-01       2.58888e-01       3.01304e-01
  106  1.06e-04      3.25255e-01       2.18309e-01       2.89606e-01
  107  1.07e-04      3.24215e-01       2.34554e-01       2.94328e-01
  108  1.08e-04      3.37926e-01       2.71805e-01       3.15885e-01
  109  1.09e-04      3.40394e-01       1.99583e-01       2.93457e-01
  110  1.10e-04      3.44639e-01       2.08838e-01       2.99372e-01
  111  1.11e-04      3.37627e-01       2.43483e-01       3.06246e-01
  112  1.12e-04      3.43420e-01       2.26659e-01       3.04500e-01
  113  1.13e-04      3.50652e-01       2.32713e-01       3.11339e-01
  114  1.14e-04      3.52016e-01       2.75310e-01       3.26447e-01
  115  1.15e-04      3.59726e-01       2.27247e-01       3.15567e-01
  116  1.16e-04      3.67159e-01       2.34789e-01       3.23036e-01
  117  1.17e-04      3.72730e-01       2.59574e-01       3.35011e-01
  118  1.18e-04      3.77750e-01       2.28853e-01       3.28118e-01
  119  1.19e-04      3.86921e-01       2.42390e-01       3.38744e-01
  120  1.20e-04      3.96178e-01       2.83330e-01       3.58562e-01
  121  1.21e-04      4.02057e-01       2.62810e-01       3.55641e-01
  122  1.22e-04      4.06399e-01       3.20633e-01       3.77810e-01
  123  1.23e-04      4.10018e-01       2.34013e-01       3.51349e-01
  124  1.24e-04      4.16679e-01       2.88393e-01       3.73917e-01
  125  1.25e-04      4.12259e-01       2.41357e-01       3.55292e-01
  126  1.26e-04      4.14812e-01       2.41216e-01       3.56947e-01
  127  1.27e-04      4.20816e-01       2.37189e-01       3.59607e-01
  128  1.28e-04      4.21592e-01       2.42429e-01       3.61871e-01
  129  1.29e-04      4.25123e-01       2.75902e-01       3.75382e-01
  130  1.30e-04      4.24514e-01       2.57457e-01       3.68828e-01
  131  1.31e-04      4.33440e-01       2.34758e-01       3.67213e-01
  132  1.32e-04      4.37849e-01       2.38041e-01       3.71246e-01
  133  1.33e-04      4.37319e-01       2.36614e-01       3.70417e-01
  134  1.34e-04      4.48318e-01       2.51026e-01       3.82554e-01
  135  1.35e-04      4.53031e-01       2.61324e-01       3.89129e-01
  136  1.36e-04      4.57710e-01       2.41753e-01       3.85725e-01
  137  1.37e-04      4.63191e-01       2.87439e-01       4.04607e-01
  138  1.38e-04      4.67927e-01       2.72440e-01       4.02765e-01
  139  1.39e-04      4.77908e-01       2.76393e-01       4.10736e-01
  140  1.40e-04      4.84507e-01       2.53983e-01       4.07665e-01
  141  1.41e-04      4.87580e-01       3.05954e-01       4.27038e-01
  142  1.42e-04      4.94160e-01       2.87807e-01       4.25376e-01
  143  1.43e-04      4.99081e-01       2.63484e-01       4.20549e-01
  144  1.44e-04      5.04965e-01       3.03614e-01       4.37848e-01
  145  1.45e-04      5.04958e-01       2.75491e-01       4.28469e-01
  146  1.46e-04      5.16556e-01       2.80459e-01       4.37857e-01
  147  1.47e-04      5.20312e-01       3.11996e-01       4.50873e-01
  148  1.48e-04      5.26854e-01       2.51283e-01       4.34997e-01
  149  1.49e-04      5.28859e-01       2.68046e-01       4.41921e-01
  150  1.50e-04      5.42733e-01       3.11517e-01       4.65661e-01
  151  1.51e-04      5.46677e-01       3.02573e-01       4.65309e-01
  152  1.52e-04      5.51264e-01       2.12153e-01       4.38227e-01
  153  1.53e-04      5.46882e-01       2.66294e-01       4.53352e-01
  154  1.54e-04      5.46506e-01       2.66339e-01       4.53117e-01
  155  1.55e-04      5.44262e-01       3.08446e-01       4.65657e-01
  156  1.56e-04      5.37950e-01       2.85702e-01       4.53867e-01
  157  1.57e-04      5.43600e-01       2.63524e-01       4.50242e-01
  158  1.58e-04      5.34328e-01       3.16019e-01       4.61558e-01
  159  1.59e-04      5.26147e-01       3.01435e-01       4.51243e-01
  160  1.60e-04      5.30884e-01       3.23997e-01       4.61922e-01
  161  1.61e-04      5.32470e-01       2.84709e-01       4.49883e-01
  162  1.62e-04      5.45203e-01       2.72400e-01       4.54269e-01
  163  1.63e-04      5.60947e-01       2.77251e-01       4.66381e-01
  164  1.64e-04      5.55766e-01       2.89990e-01       4.67174e-01
  165  1.65e-04      5.57863e-01       3.55048e-01       4.90258e-01
  166  1.66e-04      5.57083e-01       2.66469e-01       4.60212e-01
  167  1.67e-04      5.52343e-01       2.68719e-01       4.57802e-01
  168  1.68e-04      5.61061e-01       3.15261e-01       4.79128e-01
  169  1.69e-04      5.62588e-01       2.62156e-01       4.62444e-01
  170  1.70e-04      5.71087e-01       2.35952e-01       4.59375e-01
  171  1.71e-04      5.69900e-01       3.00180e-01       4.79993e-01
  172  1.72e-04      5.75021e-01       2.69963e-01       4.73335e-01
  173  1.73e-04      5.75755e-01       2.66766e-01       4.72758e-01
  174  1.74e-04      5.84752e-01       2.58296e-01       4.75933e-01
  175  1.75e-04      5.92868e-01       2.55572e-01       4.80436e-01
  176  1.76e-04      5.98615e-01       2.35693e-01       4.77641e-01
  177  1.77e-04      6.09017e-01       2.45564e-01       4.87866e-01
  178  1.78e-04      6.06901e-01       2.11271e-01       4.75024e-01
  179  1.79e-04      6.04253e-01       2.52049e-01       4.86852e-01
  180  1.80e-04      6.11269e-01       2.84822e-01       5.02454e-01
  181  1.81e-04      6.18168e-01       2.62976e-01       4.99770e-01
  182  1.82e-04      6.21897e-01       2.84028e-01       5.09274e-01
  183  1.83e-04      6.21218e-01       2.77873e-01       5.06769e-01
  184  1.84e-04      6.19878e-01       2.91648e-01       5.10468e-01
  185  1.85e-04      6.16225e-01       2.78516e-01       5.03655e-01
  186  1.86e-04      6.16514e-01       2.23647e-01       4.85558e-01
  187  1.87e-04      6.26386e-01       2.80547e-01       5.11106e-01
  188  1.88e-04      6.24533e-01       2.97023e-01       5.15363e-01
  189  1.89e-04      6.28819e-01       3.53121e-01       5.36920e-01
  190  1.90e-04      6.32971e-01       2.65800e-01       5.10581e-01
  191  1.91e-04      6.36080e-01       3.23932e-01       5.32031e-01
  192  1.92e-04      6.24866e-01       3.03322e-01       5.17685e-01
  193  1.93e-04      6.23694e-01       3.41811e-01       5.29733e-01
  194  1.94e-04      6.16201e-01       2.51322e-01       4.94575e-01
  195  1.95e-04      6.18138e-01       2.77436e-01       5.04571e-01
  196  1.96e-04      6.08942e-01       2.76092e-01       4.97992e-01
  197  1.97e-04      6.11994e-01       2.88393e-01       5.04127e-01
  198  1.98e-04      6.18260e-01       3.44957e-01       5.27159e-01
  199  1.99e-04      6.16501e-01       3.13844e-01       5.15616e-01
  200  2.00e-04      6.25038e-01       2.77527e-01       5.09201e-01
  201  2.01e-04      6.22299e-01       3.29386e-01       5.24662e-01
  202  2.02e-04      6.28841e-01       2.94164e-01       5.17282e-01
  203  2.03e-04      6.32242e-01       3.20757e-01       5.28414e-01
  204  2.04e-04      6.38767e-01       3.04356e-01       5.27297e-01
  205  2.05e-04      6.53789e-01       3.07097e-01       5.38225e-01
  206  2.06e-04      6.60291e-01       3.06224e-01       5.42268e-01
  207  2.07e-04      6.62052e-01       3.11220e-01       5.45108e-01
  208  2.08e-04      6.65486e-01       2.89647e-01       5.40206e-01
  209  2.09e-04      6.65717e-01       3.60073e-01       5.63835e-01
  210  2.10e-04      6.76445e-01       2.70838e-01       5.41243e-01
  211  2.11e-04      6.75907e-01       3.07690e-01       5.53168e-01
  212  2.12e-04      6.77400e-01       2.84587e-01       5.46462e-01
  213  2.13e-04      6.72367e-01       3.30560e-01       5.58432e-01
  214  2.14e-04      6.65030e-01       3.38829e-01       5.56296e-01
  215  2.15e-04      6.66936e-01       2.80829e-01       5.38233e-01
  216  2.16e-04      6.71009e-01       2.71461e-01       5.37826e-01
  217  2.17e-04      6.82739e-01       3.33039e-01       5.66172e-01
  218  2.18e-04      6.84804e-01       2.79215e-01       5.49608e-01
  219  2.19e-04      6.79733e-01       2.55239e-01       5.38235e-01
  220  2.20e-04      6.76538e-01       2.61170e-01       5.38082e-01
  221  2.21e-04      6.81202e-01       2.87091e-01       5.49832e-01
  222  2.22e-04      6.79568e-01       3.23240e-01       5.60792e-01
  223  2.23e-04      6.86958e-01       2.43675e-01       5.39197e-01
  224  2.24e-04      6.93961e-01       3.20623e-01       5.69515e-01
  225  2.25e-04      6.89211e-01       3.29254e-01       5.69225e-01
  226  2.26e-04      6.95103e-01       3.27675e-01       5.72627e-01
  227  2.27e-04      7.01847e-01       2.82106e-01       5.61934e-01
  228  2.28e-04      7.03174e-01       2.71117e-01       5.59155e-01
  229  2.29e-04      7.06999e-01       2.59862e-01       5.57953e-01
  230  2.30e-04      7.12598e-01       2.57977e-01       5.61057e-01
  231  2.31e-04      7.24998e-01       2.76697e-01       5.75565e-01
  232  2.32e-04      7.24084e-01       2.73498e-01       5.73888e-01
  233  2.33e-04      7.21222e-01       2.72551e-01       5.71665e-01
  234  2.34e-04      7.38851e-01       2.81203e-01       5.86302e-01
  235  2.35e-04      7.26600e-01       3.24269e-01       5.92490e-01
  236  2.36e-04      7.21771e-01       2.75906e-01       5.73149e-01
  237  2.37e-04      7.25236e-01       3.14843e-01       5.88438e-01
  238  2.38e-04      7.29278e-01       3.44728e-01       6.01095e-01
  239  2.39e-04      7.40357e-01       2.80358e-01       5.87024e-01
  240  2.40e-04      7.44885e-01       3.28598e-01       6.06122e-01
  241  2.41e-04      7.52734e-01       2.86056e-01       5.97175e-01
  242  2.42e-04      7.53669e-01       3.28731e-01       6.12023e-01
  243  2.43e-04      7.62151e-01       3.05412e-01       6.09905e-01
  244  2.44e-04      7.61600e-01       2.86377e-01       6.03192e-01
  245  2.45e-04      7.62255e-01       3.32230e-01       6.18913e-01
  246  2.46e-04      7.68617e-01       3.03102e-01       6.13445e-01
  247  2.47e-04      7.65530e-01       3.14276e-01       6.15112e-01
  248  2.48e-04      7.69421e-01       3.11219e-01       6.16687e-01
  249  2.49e-04      7.75218e-01       2.91659e-01       6.14032e-01
  250  2.50e-04      7.74262e-01       2.93929e-01       6.14151e-01
  251  2.51e-04      7.73517e-01       3.05628e-01       6.17554e-01
  252  2.52e-04      7.78879e-01       3.00340e-01       6.19366e-01
  253  2.53e-04      7.83512e-01       3.14452e-01       6.27159e-01
  254  2.54e-04      7.94505e-01       2.88370e-01       6.25794e-01
  255  2.55e-04      8.10654e-01       3.79023e-01       6.66777e-01
  256  2.56e-04      8.11680e-01       3.58117e-01       6.60493e-01
  257  2.57e-04      8.23711e-01       3.53781e-01       6.67068e-01
  258  2.58e-04      8.26154e-01       3.47100e-01       6.66469e-01
  259  2.59e-04      8.31914e-01       3.77346e-01       6.80391e-01
  260  2.60e-04      8.36801e-01       3.01975e-01       6.58526e-01
  261  2.61e-04      8.39262e-01       2.60095e-01       6.46206e-01
  262  2.62e-04      8.44455e-01       3.15877e-01       6.68263e-01
  263  2.63e-04      8.41638e-01       3.19997e-01       6.67758e-01
  264  2.64e-04      8.49416e-01       2.84935e-01       6.61256e-01
  265  2.65e-04      8.51575e-01       2.84542e-01       6.62564e-01
  266  2.66e-04      8.49709e-01       3.55129e-01       6.84849e-01
  267  2.67e-04      8.49771e-01       2.45984e-01       6.48508e-01
  268  2.68e-04      8.57498e-01       3.24550e-01       6.79848e-01
  269  2.69e-04      8.66518e-01       2.75143e-01       6.69393e-01
  270  2.70e-04      8.80741e-01       2.62991e-01       6.74824e-01
  271  2.71e-04      8.86126e-01       3.34492e-01       7.02248e-01
  272  2.72e-04      8.94679e-01       2.95377e-01       6.94912e-01
  273  2.73e-04      9.07566e-01       3.09495e-01       7.08209e-01
  274  2.74e-04      9.15141e-01       3.14574e-01       7.14952e-01
  275  2.75e-04      9.30475e-01       3.39648e-01       7.33533e-01
  276  2.76e-04      9.20467e-01       2.98934e-01       7.13289e-01
  277  2.77e-04      9.14888e-01       3.24752e-01       7.18176e-01
  278  2.78e-04      9.17508e-01       2.89979e-01       7.08332e-01
  279  2.79e-04      9.17513e-01       3.14390e-01       7.16472e-01
  280  2.80e-04      9.23633e-01       3.01088e-01       7.16118e-01
  281  2.81e-04      9.23681e-01       2.61144e-01       7.02835e-01
  282  2.82e-04      9.36710e-01       3.10241e-01       7.27887e-01
  283  2.83e-04      9.33097e-01       3.11716e-01       7.25970e-01
  284  2.84e-04      9.26859e-01       3.49784e-01       7.34501e-01
  285  2.85e-04      9.27658e-01       3.32309e-01       7.29209e-01
  286  2.86e-04      9.39542e-01       3.47930e-01       7.42338e-01
  287  2.87e-04      9.41852e-01       3.04108e-01       7.29270e-01
  288  2.88e-04      9.52052e-01       3.77352e-01       7.60485e-01
  289  2.89e-04      9.77467e-01       3.56641e-01       7.70525e-01
  290  2.90e-04      9.77861e-01       3.99687e-01       7.85137e-01
  291  2.91e-04      9.65830e-01       3.31555e-01       7.54405e-01
  292  2.92e-04      9.61342e-01       3.78359e-01       7.67014e-01
  293  2.93e-04      9.76810e-01       2.95320e-01       7.49646e-01
  294  2.94e-04      9.87780e-01       3.04852e-01       7.60138e-01
  295  2.95e-04      9.77970e-01       2.88181e-01       7.48041e-01
  296  2.96e-04      9.77752e-01       3.27009e-01       7.60838e-01
  297  2.97e-04      9.79503e-01       3.27185e-01       7.62063e-01
  298  2.98e-04      9.87404e-01       3.26378e-01       7.67062e-01
  299  2.99e-04      9.91119e-01       3.25650e-01       7.69296e-01
  300  3.00e-04      1.01121e+00       3.69140e-01       7.97185e-01
  301  3.01e-04      1.01026e+00       3.55561e-01       7.92026e-01
  302  3.02e-04      1.01547e+00       3.01990e-01       7.77644e-01
  303  3.03e-04      1.00697e+00       3.51474e-01       7.88471e-01
  304  3.04e-04      1.01539e+00       3.01414e-01       7.77397e-01
  305  3.05e-04      1.03016e+00       3.17556e-01       7.92628e-01
  306  3.06e-04      1.03515e+00       3.07604e-01       7.92636e-01
  307  3.07e-04      1.04301e+00       2.90164e-01       7.92064e-01
  308  3.08e-04      1.02820e+00       3.45665e-01       8.00689e-01
  309  3.09e-04      1.02507e+00       3.05508e-01       7.85214e-01
  310  3.10e-04      1.02179e+00       3.44459e-01       7.96010e-01
  311  3.11e-04      1.01495e+00       3.11339e-01       7.80415e-01
  312  3.12e-04      1.03130e+00       3.60147e-01       8.07583e-01
  313  3.13e-04      1.03414e+00       3.20260e-01       7.96182e-01
  314  3.14e-04      1.04836e+00       2.96050e-01       7.97587e-01
  315  3.15e-04      1.05057e+00       2.98791e-01       7.99974e-01
  316  3.16e-04      1.05458e+00       3.77166e-01       8.28777e-01
  317  3.17e-04      1.04741e+00       3.35506e-01       8.10108e-01
  318  3.18e-04      1.04818e+00       3.73409e-01       8.23258e-01
  319  3.19e-04      1.04674e+00       3.41028e-01       8.11504e-01
  320  3.20e-04      1.05079e+00       3.26106e-01       8.09230e-01
  321  3.21e-04      1.05986e+00       3.33102e-01       8.17605e-01
  322  3.22e-04      1.04940e+00       2.94228e-01       7.97674e-01
  323  3.23e-04      1.05578e+00       3.28952e-01       8.13507e-01
  324  3.24e-04      1.06525e+00       2.73873e-01       8.01460e-01
  325  3.25e-04      1.07171e+00       3.39272e-01       8.27564e-01
  326  3.26e-04      1.07466e+00       3.09853e-01       8.19723e-01
  327  3.27e-04      1.08869e+00       2.96348e-01       8.24575e-01
  328  3.28e-04      1.08947e+00       3.63820e-01       8.47585e-01
  329  3.29e-04      1.10476e+00       3.80387e-01       8.63300e-01
  330  3.30e-04      1.10127e+00       2.86065e-01       8.29534e-01
  331  3.31e-04      1.10106e+00       3.30330e-01       8.44148e-01
  332  3.32e-04      1.11620e+00       3.33158e-01       8.55185e-01
  333  3.33e-04      1.11631e+00       3.01178e-01       8.44600e-01
  334  3.34e-04      1.11123e+00       3.25588e-01       8.49347e-01
  335  3.35e-04      1.12223e+00       3.65731e-01       8.70067e-01
  336  3.36e-04      1.12156e+00       3.22720e-01       8.55278e-01
  337  3.37e-04      1.12374e+00       3.18981e-01       8.55487e-01
  338  3.38e-04      1.11589e+00       3.37009e-01       8.56266e-01
  339  3.39e-04      1.12630e+00       3.20280e-01       8.57628e-01
  340  3.40e-04      1.13706e+00       3.25401e-01       8.66505e-01
  341  3.41e-04      1.12257e+00       3.21919e-01       8.55689e-01
  342  3.42e-04      1.14206e+00       3.84125e-01       8.89414e-01
  343  3.43e-04      1.14054e+00       2.97913e-01       8.59662e-01
  344  3.44e-04      1.12866e+00       3.21785e-01       8.59700e-01
  345  3.45e-04      1.14987e+00       3.71510e-01       8.90415e-01
  346  3.46e-04      1.14856e+00       3.10824e-01       8.69318e-01
  347  3.47e-04      1.13986e+00       3.17136e-01       8.65620e-01
  348  3.48e-04      1.13459e+00       3.64782e-01       8.77990e-01
  349  3.49e-04      1.13685e+00       3.54568e-01       8.76086e-01
  350  3.50e-04      1.14741e+00       3.42938e-01       8.79253e-01
  351  3.51e-04      1.14437e+00       4.06427e-01       8.98391e-01
  352  3.52e-04      1.14303e+00       3.39696e-01       8.75249e-01
  353  3.53e-04      1.16351e+00       3.42851e-01       8.89957e-01
  354  3.54e-04      1.16576e+00       3.43110e-01       8.91541e-01
  355  3.55e-04      1.16270e+00       2.98816e-01       8.74741e-01
  356  3.56e-04      1.14713e+00       3.44704e-01       8.79656e-01
  357  3.57e-04      1.14973e+00       3.60611e-01       8.86692e-01
  358  3.58e-04      1.14844e+00       3.36671e-01       8.77853e-01
  359  3.59e-04      1.13728e+00       3.69380e-01       8.81315e-01
  360  3.60e-04      1.14890e+00       3.47344e-01       8.81713e-01
  361  3.61e-04      1.15905e+00       3.89105e-01       9.02405e-01
  362  3.62e-04      1.16275e+00       3.36302e-01       8.87265e-01
  363  3.63e-04      1.16801e+00       3.46640e-01       8.94218e-01
  364  3.64e-04      1.16503e+00       2.65725e-01       8.65261e-01
  365  3.65e-04      1.15483e+00       3.47096e-01       8.85585e-01
  366  3.66e-04      1.16659e+00       3.16830e-01       8.83339e-01
  367  3.67e-04      1.15566e+00       3.23376e-01       8.78232e-01
  368  3.68e-04      1.16658e+00       3.21316e-01       8.84823e-01
  369  3.69e-04      1.17069e+00       3.33533e-01       8.91634e-01
  370  3.70e-04      1.17367e+00       3.50483e-01       8.99274e-01
  371  3.71e-04      1.16321e+00       3.52921e-01       8.93115e-01
  372  3.72e-04      1.15530e+00       2.93128e-01       8.67906e-01
  373  3.73e-04      1.15879e+00       3.39170e-01       8.85585e-01
  374  3.74e-04      1.16137e+00       3.44860e-01       8.89198e-01
  375  3.75e-04      1.16065e+00       3.36367e-01       8.85890e-01
  376  3.76e-04      1.17005e+00       3.43349e-01       8.94480e-01
  377  3.77e-04      1.16440e+00       3.04070e-01       8.77621e-01
  378  3.78e-04      1.18833e+00       3.42463e-01       9.06377e-01
  379  3.79e-04      1.20342e+00       2.92871e-01       8.99904e-01
  380  3.80e-04      1.21567e+00       3.28967e-01       9.20101e-01
  381  3.81e-04      1.22364e+00       3.31267e-01       9.26182e-01
  382  3.82e-04      1.23299e+00       3.86170e-01       9.50720e-01
  383  3.83e-04      1.23412e+00       3.29179e-01       9.32476e-01
  384  3.84e-04      1.24247e+00       3.54358e-01       9.46430e-01
  385  3.85e-04      1.23514e+00       3.75460e-01       9.48580e-01
  386  3.86e-04      1.24665e+00       3.46072e-01       9.46457e-01
  387  3.87e-04      1.23184e+00       3.19175e-01       9.27621e-01
  388  3.88e-04      1.23049e+00       3.64188e-01       9.41720e-01
  389  3.89e-04      1.24158e+00       3.07167e-01       9.30110e-01
  390  3.90e-04      1.26533e+00       3.26058e-01       9.52241e-01
  391  3.91e-04      1.26798e+00       2.92326e-01       9.42761e-01
  392  3.92e-04      1.27056e+00       3.34045e-01       9.58386e-01
  393  3.93e-04      1.28865e+00       3.36620e-01       9.71309e-01
  394  3.94e-04      1.28549e+00       3.25129e-01       9.65368e-01
  395  3.95e-04      1.28850e+00       3.40544e-01       9.72516e-01
  396  3.96e-04      1.28895e+00       2.75714e-01       9.51206e-01
  397  3.97e-04      1.30758e+00       2.80926e-01       9.65364e-01
  398  3.98e-04      1.31061e+00       2.92341e-01       9.71188e-01
  399  3.99e-04      1.32631e+00       3.10756e-01       9.87792e-01
  400  4.00e-04      1.32263e+00       2.77117e-01       9.74124e-01
  401  4.01e-04      1.30981e+00       2.76051e-01       9.65225e-01
  402  4.02e-04      1.31277e+00       2.98341e-01       9.74627e-01
  403  4.03e-04      1.32433e+00       3.51161e-01       9.99943e-01
  404  4.04e-04      1.31986e+00       3.04076e-01       9.81262e-01
  405  4.05e-04      1.32082e+00       3.38934e-01       9.93522e-01
  406  4.06e-04      1.32813e+00       2.85557e-01       9.80605e-01
  407  4.07e-04      1.33430e+00       2.98847e-01       9.89150e-01
