Delta = -3.684e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   57  1.14e-04      5.21943e+00       7.96066e-02       3.50616e+00
   58  1.16e-04      5.22103e+00       8.92794e-02       3.51045e+00
   59  1.18e-04      5.22698e+00       8.82100e-02       3.51405e+00
   60  1.20e-04      5.26332e+00       9.30627e-02       3.53990e+00
   61  1.22e-04      5.27461e+00       8.32858e-02       3.54417e+00
   62  1.24e-04      5.26578e+00       9.80810e-02       3.54322e+00
   63  1.26e-04      5.23198e+00       8.95533e-02       3.51783e+00
   64  1.28e-04      5.24700e+00       1.01261e-01       3.53175e+00
   65  1.30e-04      5.23749e+00       1.06740e-01       3.52724e+00
   66  1.32e-04      5.22461e+00       1.09978e-01       3.51974e+00
   67  1.34e-04      5.25754e+00       1.17272e-01       3.54412e+00
   68  1.36e-04      5.27962e+00       1.08290e-01       3.55584e+00
   69  1.38e-04      5.29907e+00       1.17644e-01       3.57193e+00
   70  1.40e-04      5.27221e+00       1.17249e-01       3.55389e+00
   71  1.42e-04      5.27384e+00       1.19387e-01       3.55569e+00
   72  1.44e-04      5.28588e+00       1.02697e-01       3.55816e+00
   73  1.46e-04      5.27447e+00       1.08530e-01       3.55249e+00
   74  1.48e-04      5.26181e+00       1.05830e-01       3.54315e+00
   75  1.50e-04      5.22794e+00       1.01186e-01       3.51902e+00
   76  1.52e-04      5.22354e+00       1.34497e-01       3.52719e+00
   77  1.54e-04      5.19530e+00       9.85946e-02       3.49640e+00
   78  1.56e-04      5.18815e+00       1.26176e-01       3.50083e+00
   79  1.58e-04      5.23701e+00       1.29704e-01       3.53458e+00
   80  1.60e-04      5.23643e+00       9.17310e-02       3.52153e+00
   81  1.62e-04      5.23711e+00       1.24570e-01       3.53293e+00
   82  1.64e-04      5.30297e+00       1.25553e-01       3.57716e+00
   83  1.66e-04      5.30887e+00       1.18600e-01       3.57878e+00
   84  1.68e-04      5.29072e+00       1.20007e-01       3.56715e+00
   85  1.70e-04      5.32060e+00       1.22580e-01       3.58793e+00
   86  1.72e-04      5.37463e+00       1.17843e-01       3.62237e+00
   87  1.74e-04      5.37252e+00       1.34888e-01       3.62664e+00
   88  1.76e-04      5.38584e+00       1.49895e-01       3.64053e+00
   89  1.78e-04      5.33295e+00       1.46644e-01       3.60418e+00
   90  1.80e-04      5.30432e+00       1.35404e-01       3.58135e+00
   91  1.82e-04      5.27281e+00       1.49611e-01       3.56508e+00
   92  1.84e-04      5.25223e+00       1.46982e-01       3.55048e+00
   93  1.86e-04      5.23661e+00       1.35964e-01       3.53639e+00
   94  1.88e-04      5.21283e+00       1.51073e-01       3.52558e+00
   95  1.90e-04      5.25489e+00       1.43901e-01       3.55123e+00
   96  1.92e-04      5.23824e+00       1.65571e-01       3.54735e+00
   97  1.94e-04      5.21254e+00       1.39754e-01       3.52161e+00
   98  1.96e-04      5.23435e+00       1.51454e-01       3.54005e+00
   99  1.98e-04      5.23897e+00       1.32998e-01       3.53698e+00
  100  2.00e-04      5.20768e+00       1.78105e-01       3.53116e+00
  101  2.02e-04      5.20734e+00       1.55901e-01       3.52352e+00
  102  2.04e-04      5.22801e+00       1.42423e-01       3.53281e+00
  103  2.06e-04      5.21864e+00       1.90533e-01       3.54260e+00
  104  2.08e-04      5.19715e+00       1.38536e-01       3.51095e+00
  105  2.10e-04      5.14680e+00       1.88305e-01       3.49397e+00
  106  2.12e-04      5.15020e+00       1.45139e-01       3.48185e+00
  107  2.14e-04      5.16127e+00       1.75323e-01       3.49929e+00
  108  2.16e-04      5.12577e+00       2.01482e-01       3.48434e+00
  109  2.18e-04      5.11429e+00       1.71850e-01       3.46681e+00
  110  2.20e-04      5.09514e+00       1.97552e-01       3.46261e+00
  111  2.22e-04      5.09048e+00       1.65946e-01       3.44897e+00
  112  2.24e-04      5.05629e+00       1.76059e-01       3.42955e+00
  113  2.26e-04      5.04666e+00       1.98247e-01       3.43052e+00
  114  2.28e-04      5.02872e+00       2.00954e-01       3.41947e+00
  115  2.30e-04      5.02137e+00       1.62098e-01       3.40161e+00
  116  2.32e-04      5.06863e+00       1.83171e-01       3.44014e+00
  117  2.34e-04      5.06324e+00       2.22284e-01       3.44959e+00
  118  2.36e-04      5.10476e+00       1.70032e-01       3.45985e+00
  119  2.38e-04      5.08490e+00       2.18946e-01       3.46291e+00
  120  2.40e-04      5.09780e+00       2.10763e-01       3.46879e+00
  121  2.42e-04      5.10512e+00       2.09185e-01       3.47314e+00
  122  2.44e-04      5.13683e+00       2.20236e-01       3.49797e+00
  123  2.46e-04      5.07366e+00       2.12472e-01       3.45326e+00
  124  2.48e-04      5.11272e+00       1.97349e-01       3.47426e+00
  125  2.50e-04      5.13408e+00       2.11820e-01       3.49332e+00
  126  2.52e-04      5.14825e+00       2.24529e-01       3.50701e+00
  127  2.54e-04      5.15073e+00       2.43721e-01       3.51506e+00
  128  2.56e-04      5.09988e+00       1.78736e-01       3.45950e+00
  129  2.58e-04      5.11137e+00       2.52878e-01       3.49187e+00
  130  2.60e-04      5.10551e+00       2.69969e-01       3.49366e+00
  131  2.62e-04      5.02988e+00       2.06823e-01       3.42219e+00
  132  2.64e-04      5.00828e+00       2.66814e-01       3.42779e+00
  133  2.66e-04      4.99331e+00       2.11862e-01       3.39950e+00
  134  2.68e-04      4.99958e+00       2.26089e-01       3.40842e+00
  135  2.70e-04      4.99195e+00       2.43631e-01       3.40918e+00
  136  2.72e-04      4.98927e+00       2.18962e-01       3.39917e+00
  137  2.74e-04      5.04058e+00       1.82626e-01       3.42126e+00
  138  2.76e-04      5.04997e+00       2.64619e-01       3.45485e+00
  139  2.78e-04      5.04230e+00       2.56984e-01       3.44719e+00
  140  2.80e-04      5.06751e+00       2.10490e-01       3.44851e+00
  141  2.82e-04      5.06303e+00       2.97446e-01       3.47450e+00
  142  2.84e-04      5.04109e+00       2.42952e-01       3.44171e+00
  143  2.86e-04      5.02966e+00       2.25024e-01       3.42811e+00
  144  2.88e-04      5.05650e+00       2.79761e-01       3.46426e+00
  145  2.90e-04      5.11500e+00       1.97409e-01       3.47580e+00
  146  2.92e-04      5.10166e+00       2.48969e-01       3.48410e+00
  147  2.94e-04      5.10677e+00       2.65313e-01       3.49295e+00
  148  2.96e-04      5.10551e+00       2.46268e-01       3.48576e+00
  149  2.98e-04      5.11013e+00       2.55961e-01       3.49207e+00
  150  3.00e-04      5.06377e+00       2.66510e-01       3.46468e+00
  151  3.02e-04      5.09766e+00       2.98224e-01       3.49785e+00
  152  3.04e-04      5.08879e+00       2.37358e-01       3.47165e+00
  153  3.06e-04      5.11781e+00       2.73291e-01       3.50297e+00
  154  3.08e-04      5.12712e+00       2.37630e-01       3.49729e+00
  155  3.10e-04      5.11325e+00       2.76334e-01       3.50094e+00
  156  3.12e-04      5.14808e+00       2.76305e-01       3.52415e+00
  157  3.14e-04      5.14628e+00       2.70467e-01       3.52101e+00
  158  3.16e-04      5.14717e+00       2.89536e-01       3.52796e+00
  159  3.18e-04      5.18735e+00       2.71989e-01       3.54890e+00
  160  3.20e-04      5.19653e+00       2.93541e-01       3.56220e+00
  161  3.22e-04      5.19510e+00       2.94214e-01       3.56147e+00
  162  3.24e-04      5.15700e+00       3.44312e-01       3.55277e+00
  163  3.26e-04      5.11143e+00       2.77149e-01       3.50000e+00
  164  3.28e-04      5.05986e+00       2.92939e-01       3.47089e+00
  165  3.30e-04      5.05814e+00       3.21124e-01       3.47914e+00
  166  3.32e-04      5.15032e+00       2.15163e-01       3.50527e+00
  167  3.34e-04      5.13074e+00       3.01487e-01       3.52099e+00
  168  3.36e-04      5.12781e+00       3.24959e-01       3.52686e+00
  169  3.38e-04      5.13103e+00       3.21608e-01       3.52789e+00
  170  3.40e-04      5.15592e+00       3.05425e-01       3.53909e+00
  171  3.42e-04      5.16257e+00       3.33715e-01       3.55295e+00
  172  3.44e-04      5.15680e+00       3.05836e-01       3.53981e+00
  173  3.46e-04      5.12160e+00       2.63017e-01       3.50207e+00
  174  3.48e-04      5.13087e+00       3.69131e-01       3.54363e+00
  175  3.50e-04      5.16042e+00       2.90728e-01       3.53719e+00
  176  3.52e-04      5.14177e+00       3.07420e-01       3.53032e+00
  177  3.54e-04      5.15578e+00       2.59328e-01       3.52363e+00
  178  3.56e-04      5.15947e+00       2.82684e-01       3.53387e+00
  179  3.58e-04      5.11827e+00       2.85612e-01       3.50739e+00
  180  3.60e-04      5.07529e+00       2.74352e-01       3.47498e+00
  181  3.62e-04      5.11456e+00       3.27189e-01       3.51877e+00
  182  3.64e-04      5.13436e+00       2.99175e-01       3.52263e+00
  183  3.66e-04      5.13307e+00       3.17799e-01       3.52798e+00
  184  3.68e-04      5.10568e+00       2.96787e-01       3.50272e+00
  185  3.70e-04      5.06473e+00       3.03696e-01       3.47772e+00
  186  3.72e-04      5.05761e+00       3.45957e-01       3.48706e+00
  187  3.74e-04      5.09909e+00       3.40067e-01       3.51275e+00
  188  3.76e-04      5.10798e+00       2.86822e-01       3.50093e+00
  189  3.78e-04      5.14212e+00       3.06235e-01       3.53016e+00
  190  3.80e-04      5.12209e+00       2.62268e-01       3.50215e+00
  191  3.82e-04      5.15975e+00       2.92139e-01       3.53722e+00
  192  3.84e-04      5.13650e+00       3.14620e-01       3.52920e+00
  193  3.86e-04      5.13200e+00       3.01350e-01       3.52179e+00
  194  3.88e-04      5.13268e+00       3.64796e-01       3.54338e+00
  195  3.90e-04      5.17399e+00       3.26672e-01       3.55822e+00
  196  3.92e-04      5.18158e+00       3.61428e-01       3.57486e+00
  197  3.94e-04      5.17146e+00       2.88242e-01       3.54372e+00
  198  3.96e-04      5.17305e+00       3.09894e-01       3.55200e+00
  199  3.98e-04      5.20491e+00       3.45101e-01       3.58497e+00
  200  4.00e-04      5.21320e+00       3.05992e-01       3.57747e+00
  201  4.02e-04      5.21433e+00       3.32820e-01       3.58716e+00
  202  4.04e-04      5.23473e+00       2.90135e-01       3.58653e+00
  203  4.06e-04      5.22379e+00       3.31765e-01       3.59312e+00
  204  4.08e-04      5.25499e+00       2.82796e-01       3.59759e+00
  205  4.10e-04      5.21995e+00       3.52842e-01       3.59758e+00
  206  4.12e-04      5.21726e+00       3.71022e-01       3.60185e+00
  207  4.14e-04      5.22646e+00       3.66493e-01       3.60647e+00
  208  4.16e-04      5.21494e+00       3.62296e-01       3.59739e+00
  209  4.18e-04      5.21132e+00       2.81846e-01       3.56816e+00
  210  4.20e-04      5.20377e+00       3.80611e-01       3.59605e+00
  211  4.22e-04      5.17530e+00       2.64243e-01       3.53828e+00
  212  4.24e-04      5.20323e+00       3.51913e-01       3.58613e+00
  213  4.26e-04      5.18023e+00       3.49152e-01       3.56987e+00
  214  4.28e-04      5.20922e+00       3.43965e-01       3.58747e+00
  215  4.30e-04      5.23890e+00       3.06430e-01       3.59475e+00
  216  4.32e-04      5.27497e+00       2.98081e-01       3.61601e+00
  217  4.34e-04      5.19282e+00       3.88048e-01       3.59123e+00
  218  4.36e-04      5.21090e+00       3.22851e-01       3.58155e+00
  219  4.38e-04      5.25074e+00       4.44570e-01       3.64868e+00
  220  4.40e-04      5.23391e+00       2.64820e-01       3.57755e+00
  221  4.42e-04      5.27904e+00       3.64578e-01       3.64089e+00
  222  4.44e-04      5.28820e+00       3.70315e-01       3.64891e+00
  223  4.46e-04      5.28989e+00       3.71611e-01       3.65046e+00
  224  4.48e-04      5.25848e+00       3.93973e-01       3.63698e+00
  225  4.50e-04      5.24566e+00       3.65477e-01       3.61893e+00
  226  4.52e-04      5.22595e+00       4.36044e-01       3.62931e+00
  227  4.54e-04      5.26160e+00       3.56046e-01       3.62641e+00
  228  4.56e-04      5.27845e+00       3.86220e-01       3.64770e+00
  229  4.58e-04      5.29558e+00       3.20771e-01       3.63731e+00
  230  4.60e-04      5.28345e+00       4.10120e-01       3.65901e+00
  231  4.62e-04      5.26429e+00       3.53080e-01       3.62722e+00
  232  4.64e-04      5.27360e+00       3.45735e-01       3.63098e+00
  233  4.66e-04      5.26416e+00       3.80091e-01       3.63614e+00
  234  4.68e-04      5.27253e+00       3.75981e-01       3.64035e+00
  235  4.70e-04      5.26996e+00       4.08358e-01       3.64943e+00
  236  4.72e-04      5.27825e+00       3.38219e-01       3.63157e+00
  237  4.74e-04      5.25264e+00       4.29773e-01       3.64502e+00
  238  4.76e-04      5.26679e+00       3.38763e-01       3.62411e+00
  239  4.78e-04      5.23004e+00       4.24738e-01       3.62828e+00
  240  4.80e-04      5.21844e+00       3.31382e-01       3.58942e+00
  241  4.82e-04      5.24729e+00       4.22072e-01       3.63889e+00
  242  4.84e-04      5.21661e+00       3.19762e-01       3.58433e+00
  243  4.86e-04      5.26443e+00       3.22394e-01       3.61708e+00
  244  4.88e-04      5.25641e+00       4.38768e-01       3.65053e+00
  245  4.90e-04      5.26544e+00       3.28912e-01       3.61993e+00
  246  4.92e-04      5.25810e+00       4.23835e-01       3.64668e+00
  247  4.94e-04      5.24134e+00       3.79009e-01       3.62056e+00
  248  4.96e-04      5.26067e+00       4.24042e-01       3.64846e+00
  249  4.98e-04      5.26985e+00       3.70764e-01       3.63682e+00
  250  5.00e-04      5.29926e+00       4.05304e-01       3.66794e+00
  251  5.02e-04      5.31549e+00       4.71698e-01       3.70089e+00
  252  5.04e-04      5.32347e+00       3.80332e-01       3.67575e+00
  253  5.06e-04      5.35213e+00       3.98339e-01       3.70086e+00
  254  5.08e-04      5.32260e+00       3.28645e-01       3.65795e+00
  255  5.10e-04      5.33472e+00       4.29146e-01       3.69953e+00
  256  5.12e-04      5.35971e+00       4.13120e-01       3.71085e+00
  257  5.14e-04      5.36110e+00       4.65971e-01       3.72939e+00
  258  5.16e-04      5.32217e+00       3.80536e-01       3.67496e+00
  259  5.18e-04      5.31596e+00       3.86258e-01       3.67273e+00
  260  5.20e-04      5.32601e+00       4.02992e-01       3.68500e+00
  261  5.22e-04      5.37455e+00       4.06905e-01       3.71867e+00
  262  5.24e-04      5.37958e+00       4.21268e-01       3.72681e+00
  263  5.26e-04      5.41693e+00       3.75812e-01       3.73656e+00
  264  5.28e-04      5.41556e+00       4.57919e-01       3.76301e+00
  265  5.30e-04      5.42788e+00       3.59874e-01       3.73854e+00
  266  5.32e-04      5.41584e+00       3.89476e-01       3.74039e+00
  267  5.34e-04      5.43139e+00       3.40772e-01       3.73451e+00
  268  5.36e-04      5.48174e+00       4.25713e-01       3.79640e+00
  269  5.38e-04      5.48236e+00       4.49796e-01       3.80484e+00
  270  5.40e-04      5.50587e+00       3.60955e-01       3.79090e+00
  271  5.42e-04      5.52654e+00       4.03103e-01       3.81872e+00
  272  5.44e-04      5.49700e+00       3.97946e-01       3.79732e+00
  273  5.46e-04      5.48668e+00       4.32171e-01       3.80185e+00
  274  5.48e-04      5.50675e+00       4.52097e-01       3.82187e+00
  275  5.50e-04      5.53065e+00       4.49403e-01       3.83690e+00
  276  5.52e-04      5.48951e+00       4.59151e-01       3.81272e+00
  277  5.54e-04      5.46015e+00       4.44884e-01       3.78839e+00
  278  5.56e-04      5.47310e+00       4.54462e-01       3.80022e+00
  279  5.58e-04      5.45457e+00       4.03894e-01       3.77101e+00
  280  5.60e-04      5.49445e+00       4.91321e-01       3.82674e+00
  281  5.62e-04      5.52880e+00       3.85077e-01       3.81423e+00
  282  5.64e-04      5.49489e+00       4.88840e-01       3.82620e+00
  283  5.66e-04      5.49597e+00       3.98476e-01       3.79680e+00
  284  5.68e-04      5.48581e+00       4.77216e-01       3.81628e+00
  285  5.70e-04      5.48310e+00       4.26344e-01       3.79751e+00
  286  5.72e-04      5.46528e+00       5.09766e-01       3.81344e+00
  287  5.74e-04      5.43753e+00       4.33829e-01       3.76963e+00
  288  5.76e-04      5.43228e+00       4.30732e-01       3.76510e+00
  289  5.78e-04      5.44129e+00       4.85435e-01       3.78934e+00
  290  5.80e-04      5.41505e+00       4.34461e-01       3.75485e+00
  291  5.82e-04      5.44778e+00       4.66034e-01       3.78720e+00
  292  5.84e-04      5.41245e+00       3.70036e-01       3.73165e+00
  293  5.86e-04      5.37718e+00       4.11563e-01       3.72198e+00
  294  5.88e-04      5.37899e+00       4.60400e-01       3.73946e+00
  295  5.90e-04      5.41865e+00       4.71312e-01       3.76954e+00
  296  5.92e-04      5.42073e+00       4.33386e-01       3.75828e+00
  297  5.94e-04      5.38789e+00       3.90685e-01       3.72216e+00
  298  5.96e-04      5.43213e+00       4.93380e-01       3.78588e+00
  299  5.98e-04      5.40740e+00       4.19659e-01       3.74482e+00
  300  6.00e-04      5.39593e+00       4.58684e-01       3.75018e+00
  301  6.02e-04      5.38893e+00       5.04092e-01       3.76065e+00
  302  6.04e-04      5.38817e+00       4.52151e-01       3.74283e+00
  303  6.06e-04      5.38426e+00       4.80520e-01       3.74968e+00
  304  6.08e-04      5.42047e+00       4.27017e-01       3.75598e+00
  305  6.10e-04      5.41578e+00       3.44328e-01       3.72530e+00
  306  6.12e-04      5.43223e+00       3.82585e-01       3.74902e+00
  307  6.14e-04      5.42652e+00       4.96736e-01       3.78326e+00
  308  6.16e-04      5.42740e+00       3.93344e-01       3.74938e+00
  309  6.18e-04      5.39360e+00       4.58792e-01       3.74866e+00
  310  6.20e-04      5.40622e+00       3.58989e-01       3.72381e+00
  311  6.22e-04      5.43642e+00       3.67721e-01       3.74685e+00
  312  6.24e-04      5.40197e+00       5.31056e-01       3.77833e+00
  313  6.26e-04      5.43024e+00       4.27160e-01       3.76255e+00
  314  6.28e-04      5.42010e+00       4.38717e-01       3.75964e+00
  315  6.30e-04      5.38587e+00       4.08797e-01       3.72685e+00
  316  6.32e-04      5.39946e+00       4.93886e-01       3.76427e+00
  317  6.34e-04      5.41293e+00       3.65981e-01       3.73062e+00
  318  6.36e-04      5.41858e+00       4.81411e-01       3.77285e+00
  319  6.38e-04      5.42316e+00       4.32759e-01       3.75970e+00
  320  6.40e-04      5.42753e+00       4.53045e-01       3.76937e+00
  321  6.42e-04      5.40734e+00       4.55543e-01       3.75674e+00
  322  6.44e-04      5.47991e+00       4.68790e-01       3.80954e+00
  323  6.46e-04      5.46302e+00       4.37720e-01       3.78792e+00
  324  6.48e-04      5.47176e+00       5.50003e-01       3.83118e+00
  325  6.50e-04      5.47895e+00       4.49889e-01       3.80260e+00
  326  6.52e-04      5.48551e+00       4.38085e-01       3.80303e+00
  327  6.54e-04      5.48665e+00       4.65590e-01       3.81296e+00
  328  6.56e-04      5.51044e+00       4.45458e-01       3.82211e+00
  329  6.58e-04      5.49835e+00       4.94096e-01       3.83027e+00
  330  6.60e-04      5.51151e+00       4.49541e-01       3.82419e+00
  331  6.62e-04      5.51730e+00       4.11937e-01       3.81551e+00
  332  6.64e-04      5.52788e+00       5.23580e-01       3.85978e+00
  333  6.66e-04      5.54438e+00       4.74244e-01       3.85434e+00
  334  6.68e-04      5.55593e+00       5.12896e-01       3.87492e+00
  335  6.70e-04      5.59479e+00       4.42198e-01       3.87726e+00
  336  6.72e-04      5.58990e+00       5.17859e-01       3.89922e+00
  337  6.74e-04      5.59080e+00       4.39492e-01       3.87370e+00
  338  6.76e-04      5.55528e+00       5.12487e-01       3.87435e+00
  339  6.78e-04      5.56071e+00       4.35994e-01       3.85247e+00
  340  6.80e-04      5.54849e+00       4.76077e-01       3.85769e+00
  341  6.82e-04      5.56163e+00       5.02740e-01       3.87533e+00
  342  6.84e-04      5.59662e+00       4.90330e-01       3.89452e+00
  343  6.86e-04      5.62153e+00       4.13952e-01       3.88567e+00
  344  6.88e-04      5.62519e+00       4.79027e-01       3.90981e+00
  345  6.90e-04      5.64146e+00       4.96219e-01       3.92638e+00
  346  6.92e-04      5.64629e+00       4.92195e-01       3.92826e+00
  347  6.94e-04      5.66167e+00       5.12134e-01       3.94516e+00
  348  6.96e-04      5.66349e+00       4.07278e-01       3.91142e+00
  349  6.98e-04      5.64863e+00       4.69143e-01       3.92213e+00
  350  7.00e-04      5.67280e+00       5.45251e-01       3.96362e+00
  351  7.02e-04      5.69154e+00       4.39971e-01       3.94102e+00
  352  7.04e-04      5.76215e+00       5.68378e-01       4.03089e+00
  353  7.06e-04      5.71890e+00       5.19879e-01       3.98589e+00
  354  7.08e-04      5.72233e+00       5.34086e-01       3.99292e+00
  355  7.10e-04      5.72830e+00       4.77703e-01       3.97810e+00
  356  7.12e-04      5.71032e+00       5.05304e-01       3.97532e+00
  357  7.14e-04      5.71652e+00       4.67248e-01       3.96676e+00
  358  7.16e-04      5.74413e+00       5.21526e-01       4.00326e+00
  359  7.18e-04      5.72659e+00       5.40156e-01       3.99778e+00
  360  7.20e-04      5.75271e+00       4.83696e-01       3.99637e+00
  361  7.22e-04      5.69962e+00       4.93168e-01       3.96414e+00
  362  7.24e-04      5.68616e+00       5.59751e-01       3.97735e+00
  363  7.26e-04      5.72707e+00       5.68464e-01       4.00754e+00
  364  7.28e-04      5.72527e+00       5.71559e-01       4.00737e+00
  365  7.30e-04      5.71427e+00       5.31597e-01       3.98671e+00
  366  7.32e-04      5.72698e+00       6.05728e-01       4.01989e+00
  367  7.34e-04      5.73087e+00       4.73320e-01       3.97835e+00
  368  7.36e-04      5.71634e+00       5.55766e-01       3.99615e+00
  369  7.38e-04      5.74094e+00       5.25961e-01       4.00261e+00
  370  7.40e-04      5.74707e+00       5.49859e-01       4.01467e+00
  371  7.42e-04      5.71750e+00       4.91321e-01       3.97544e+00
  372  7.44e-04      5.72962e+00       4.87248e-01       3.98216e+00
  373  7.46e-04      5.74567e+00       4.71091e-01       3.98748e+00
  374  7.48e-04      5.75869e+00       6.41898e-01       4.05309e+00
  375  7.50e-04      5.75041e+00       4.70359e-01       3.99039e+00
  376  7.52e-04      5.79848e+00       4.69603e-01       4.02219e+00
  377  7.54e-04      5.73453e+00       5.75318e-01       4.01479e+00
  378  7.56e-04      5.73507e+00       5.21685e-01       3.99727e+00
  379  7.58e-04      5.77054e+00       5.53868e-01       4.03165e+00
  380  7.60e-04      5.81127e+00       6.06739e-01       4.07642e+00
  381  7.62e-04      5.82182e+00       4.56783e-01       4.03347e+00
  382  7.64e-04      5.79854e+00       5.86292e-01       4.06112e+00
  383  7.66e-04      5.82891e+00       5.32523e-01       4.06345e+00
  384  7.68e-04      5.85276e+00       4.85445e-01       4.06366e+00
  385  7.70e-04      5.92238e+00       5.35959e-01       4.12690e+00
  386  7.72e-04      5.91823e+00       5.49586e-01       4.12868e+00
  387  7.74e-04      5.92182e+00       4.99026e-01       4.11422e+00
  388  7.76e-04      5.90838e+00       6.09788e-01       4.14218e+00
  389  7.78e-04      5.92693e+00       4.85290e-01       4.11305e+00
  390  7.80e-04      5.93014e+00       5.87259e-01       4.14918e+00
  391  7.82e-04      5.92749e+00       5.86099e-01       4.14703e+00
  392  7.84e-04      5.87957e+00       6.21889e-01       4.12701e+00
  393  7.86e-04      5.85294e+00       5.45399e-01       4.08376e+00
  394  7.88e-04      5.83730e+00       5.72301e-01       4.08230e+00
  395  7.90e-04      5.84374e+00       4.70472e-01       4.05265e+00
  396  7.92e-04      5.82319e+00       5.78011e-01       4.07479e+00
  397  7.94e-04      5.85584e+00       6.55568e-01       4.12242e+00
  398  7.96e-04      5.87756e+00       5.78669e-01       4.11126e+00
  399  7.98e-04      5.84751e+00       6.16219e-01       4.10374e+00
  400  8.00e-04      5.85301e+00       5.51314e-01       4.08578e+00
  401  8.02e-04      5.85213e+00       5.18415e-01       4.07423e+00
  402  8.04e-04      5.84399e+00       6.69864e-01       4.11928e+00
  403  8.06e-04      5.84061e+00       5.62639e-01       4.08128e+00
  404  8.08e-04      5.86109e+00       5.84940e-01       4.10237e+00
  405  8.10e-04      5.86301e+00       6.19386e-01       4.11514e+00
  406  8.12e-04      5.90012e+00       5.61915e-01       4.12072e+00
  407  8.14e-04      5.87723e+00       5.81234e-01       4.11190e+00
