Delta = -4.737e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   36  3.60e-05      3.90644e-01       2.95202e-01       3.58830e-01
   37  3.70e-05      4.21775e-01       3.13458e-01       3.85670e-01
   38  3.80e-05      4.39872e-01       2.99605e-01       3.93116e-01
   39  3.90e-05      4.50027e-01       2.87279e-01       3.95778e-01
   40  4.00e-05      4.67684e-01       2.67810e-01       4.01059e-01
   41  4.10e-05      4.75053e-01       2.98084e-01       4.16063e-01
   42  4.20e-05      4.90293e-01       2.88975e-01       4.23187e-01
   43  4.30e-05      5.05166e-01       3.43436e-01       4.51256e-01
   44  4.40e-05      5.15132e-01       3.51470e-01       4.60578e-01
   45  4.50e-05      5.22627e-01       3.07861e-01       4.51038e-01
   46  4.60e-05      5.56018e-01       3.01952e-01       4.71329e-01
   47  4.70e-05      5.60919e-01       3.41247e-01       4.87695e-01
   48  4.80e-05      5.63213e-01       3.05073e-01       4.77166e-01
   49  4.90e-05      5.54938e-01       3.64939e-01       4.91605e-01
   50  5.00e-05      5.62504e-01       3.52828e-01       4.92612e-01
   51  5.10e-05      5.66108e-01       3.47866e-01       4.93360e-01
   52  5.20e-05      5.78279e-01       3.61584e-01       5.06047e-01
   53  5.30e-05      5.89325e-01       3.09722e-01       4.96124e-01
   54  5.40e-05      5.98272e-01       2.29696e-01       4.75414e-01
   55  5.50e-05      6.21262e-01       3.24561e-01       5.22361e-01
   56  5.60e-05      6.27408e-01       3.11476e-01       5.22097e-01
   57  5.70e-05      6.63930e-01       3.58038e-01       5.61966e-01
   58  5.80e-05      6.96989e-01       3.35450e-01       5.76476e-01
   59  5.90e-05      7.05555e-01       2.95476e-01       5.68862e-01
   60  6.00e-05      7.19567e-01       3.12067e-01       5.83734e-01
   61  6.10e-05      7.52724e-01       2.83330e-01       5.96259e-01
   62  6.20e-05      7.50981e-01       3.01229e-01       6.01064e-01
   63  6.30e-05      7.38905e-01       3.32141e-01       6.03317e-01
   64  6.40e-05      7.43664e-01       3.22868e-01       6.03399e-01
   65  6.50e-05      7.45647e-01       2.71130e-01       5.87475e-01
   66  6.60e-05      7.57022e-01       3.51882e-01       6.21976e-01
   67  6.70e-05      7.47173e-01       3.51259e-01       6.15201e-01
   68  6.80e-05      7.57134e-01       3.36050e-01       6.16773e-01
   69  6.90e-05      7.58260e-01       3.50667e-01       6.22396e-01
   70  7.00e-05      7.68537e-01       2.63826e-01       6.00300e-01
   71  7.10e-05      7.82829e-01       2.88353e-01       6.18004e-01
   72  7.20e-05      7.89107e-01       3.13853e-01       6.30689e-01
   73  7.30e-05      7.97419e-01       3.52147e-01       6.48995e-01
   74  7.40e-05      8.13249e-01       3.14633e-01       6.47043e-01
   75  7.50e-05      8.20010e-01       3.74646e-01       6.71555e-01
   76  7.60e-05      8.29091e-01       3.49999e-01       6.69394e-01
   77  7.70e-05      8.17366e-01       3.82173e-01       6.72302e-01
   78  7.80e-05      8.22853e-01       3.47184e-01       6.64297e-01
   79  7.90e-05      8.28855e-01       3.07548e-01       6.55086e-01
   80  8.00e-05      8.30227e-01       2.91676e-01       6.50710e-01
   81  8.10e-05      8.50786e-01       3.02487e-01       6.68020e-01
   82  8.20e-05      8.54564e-01       3.30205e-01       6.79778e-01
   83  8.30e-05      8.63292e-01       3.21127e-01       6.82570e-01
   84  8.40e-05      8.58628e-01       3.03342e-01       6.73533e-01
   85  8.50e-05      8.75902e-01       2.99081e-01       6.83628e-01
   86  8.60e-05      9.11149e-01       3.39901e-01       7.20733e-01
   87  8.70e-05      9.25202e-01       3.33987e-01       7.28130e-01
   88  8.80e-05      9.52910e-01       2.96919e-01       7.34246e-01
   89  8.90e-05      9.72017e-01       3.25780e-01       7.56605e-01
   90  9.00e-05      9.89634e-01       3.18574e-01       7.65947e-01
   91  9.10e-05      1.00293e+00       3.58319e-01       7.88058e-01
   92  9.20e-05      1.02533e+00       3.32434e-01       7.94367e-01
   93  9.30e-05      1.02691e+00       3.36984e-01       7.96938e-01
   94  9.40e-05      1.04284e+00       3.03881e-01       7.96523e-01
   95  9.50e-05      1.06708e+00       3.11002e-01       8.15057e-01
   96  9.60e-05      1.07696e+00       3.29625e-01       8.27849e-01
   97  9.70e-05      1.10646e+00       3.00865e-01       8.37926e-01
   98  9.80e-05      1.12438e+00       3.48283e-01       8.65680e-01
   99  9.90e-05      1.11525e+00       3.26603e-01       8.52365e-01
