Delta = -3.211e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   85  8.50e-05      1.13710e+00       3.67775e-01       8.80655e-01
   86  8.60e-05      1.15233e+00       3.48513e-01       8.84391e-01
   87  8.70e-05      1.15660e+00       3.01507e-01       8.71569e-01
   88  8.80e-05      1.16005e+00       3.16690e-01       8.78927e-01
   89  8.90e-05      1.17171e+00       3.51448e-01       8.98288e-01
   90  9.00e-05      1.16619e+00       3.47367e-01       8.93252e-01
   91  9.10e-05      1.17778e+00       2.88839e-01       8.81467e-01
   92  9.20e-05      1.16327e+00       3.40462e-01       8.89003e-01
   93  9.30e-05      1.17773e+00       3.13361e-01       8.89604e-01
   94  9.40e-05      1.17847e+00       2.79570e-01       8.78838e-01
   95  9.50e-05      1.18491e+00       3.02952e-01       8.90927e-01
   96  9.60e-05      1.19020e+00       2.49106e-01       8.76500e-01
   97  9.70e-05      1.20542e+00       2.72928e-01       8.94589e-01
   98  9.80e-05      1.23227e+00       3.33158e-01       9.32568e-01
   99  9.90e-05      1.25947e+00       3.12855e-01       9.43930e-01
