Delta = -4.895e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   85  8.50e-05      1.12968e+00       3.01355e-01       8.53570e-01
   86  8.60e-05      1.11092e+00       2.41202e-01       8.21013e-01
   87  8.70e-05      1.13412e+00       3.42853e-01       8.70361e-01
   88  8.80e-05      1.16608e+00       3.42761e-01       8.91640e-01
   89  8.90e-05      1.18385e+00       3.05638e-01       8.91111e-01
   90  9.00e-05      1.21569e+00       3.35058e-01       9.22143e-01
   91  9.10e-05      1.22206e+00       3.40512e-01       9.28214e-01
   92  9.20e-05      1.25005e+00       3.57244e-01       9.52449e-01
   93  9.30e-05      1.30764e+00       3.51854e-01       9.89048e-01
   94  9.40e-05      1.29398e+00       2.98526e-01       9.62161e-01
   95  9.50e-05      1.31733e+00       2.98420e-01       9.77693e-01
   96  9.60e-05      1.34146e+00       3.02699e-01       9.95208e-01
   97  9.70e-05      1.35443e+00       2.47051e-01       9.85307e-01
   98  9.80e-05      1.38046e+00       3.26987e-01       1.02930e+00
   99  9.90e-05      1.40873e+00       3.49640e-01       1.05570e+00
