Delta = 2.000e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   92  9.20e-05      3.05440e-01       1.81506e-01       2.64128e-01
   93  9.30e-05      3.03774e-01       2.11587e-01       2.73045e-01
   94  9.40e-05      3.08323e-01       1.71574e-01       2.62740e-01
   95  9.50e-05      3.05603e-01       1.57872e-01       2.56359e-01
   96  9.60e-05      3.10060e-01       1.92849e-01       2.70990e-01
   97  9.70e-05      3.12489e-01       1.86313e-01       2.70430e-01
   98  9.80e-05      3.13165e-01       2.18010e-01       2.81447e-01
   99  9.90e-05      3.13538e-01       2.04511e-01       2.77196e-01
  100  1.00e-04      3.17641e-01       2.05387e-01       2.80223e-01
  101  1.01e-04      3.21789e-01       2.16371e-01       2.86650e-01
  102  1.02e-04      3.23594e-01       2.39674e-01       2.95621e-01
  103  1.03e-04      3.27973e-01       2.01089e-01       2.85678e-01
  104  1.04e-04      3.30392e-01       2.47784e-01       3.02856e-01
  105  1.05e-04      3.40289e-01       2.28771e-01       3.03116e-01
  106  1.06e-04      3.39139e-01       1.94782e-01       2.91020e-01
  107  1.07e-04      3.46681e-01       2.27100e-01       3.06821e-01
  108  1.08e-04      3.43030e-01       2.26477e-01       3.04179e-01
  109  1.09e-04      3.45992e-01       2.34783e-01       3.08922e-01
  110  1.10e-04      3.47371e-01       2.04962e-01       2.99901e-01
  111  1.11e-04      3.51374e-01       2.33676e-01       3.12141e-01
  112  1.12e-04      3.63186e-01       2.28649e-01       3.18340e-01
  113  1.13e-04      3.69418e-01       1.81340e-01       3.06725e-01
  114  1.14e-04      3.86732e-01       2.09781e-01       3.27749e-01
  115  1.15e-04      3.90788e-01       2.27081e-01       3.36219e-01
  116  1.16e-04      3.95789e-01       2.06152e-01       3.32577e-01
  117  1.17e-04      4.03486e-01       2.31044e-01       3.46005e-01
  118  1.18e-04      4.02079e-01       2.38607e-01       3.47589e-01
  119  1.19e-04      4.11338e-01       2.09645e-01       3.44107e-01
  120  1.20e-04      4.20280e-01       2.28542e-01       3.56367e-01
  121  1.21e-04      4.29451e-01       2.41169e-01       3.66690e-01
  122  1.22e-04      4.39355e-01       2.35013e-01       3.71241e-01
  123  1.23e-04      4.46174e-01       2.36921e-01       3.76423e-01
  124  1.24e-04      4.51239e-01       2.29408e-01       3.77295e-01
  125  1.25e-04      4.61043e-01       2.14964e-01       3.79017e-01
  126  1.26e-04      4.62892e-01       2.35906e-01       3.87230e-01
  127  1.27e-04      4.74439e-01       2.33199e-01       3.94026e-01
  128  1.28e-04      4.81345e-01       2.52273e-01       4.04988e-01
  129  1.29e-04      4.79106e-01       2.28969e-01       3.95727e-01
  130  1.30e-04      4.85045e-01       2.21402e-01       3.97164e-01
  131  1.31e-04      4.96009e-01       1.82858e-01       3.91626e-01
  132  1.32e-04      4.98609e-01       1.91564e-01       3.96261e-01
  133  1.33e-04      5.11585e-01       2.32664e-01       4.18612e-01
  134  1.34e-04      5.17083e-01       2.01562e-01       4.11910e-01
  135  1.35e-04      5.22701e-01       2.37597e-01       4.27666e-01
  136  1.36e-04      5.24585e-01       2.38974e-01       4.29382e-01
  137  1.37e-04      5.23273e-01       2.08156e-01       4.18234e-01
  138  1.38e-04      5.18049e-01       2.10906e-01       4.15668e-01
  139  1.39e-04      5.25814e-01       1.92632e-01       4.14753e-01
  140  1.40e-04      5.22089e-01       2.28620e-01       4.24266e-01
  141  1.41e-04      5.22123e-01       1.91131e-01       4.11792e-01
  142  1.42e-04      5.22661e-01       1.98625e-01       4.14649e-01
  143  1.43e-04      5.27454e-01       2.33919e-01       4.29609e-01
  144  1.44e-04      5.37982e-01       2.00012e-01       4.25325e-01
  145  1.45e-04      5.45776e-01       2.25485e-01       4.39012e-01
  146  1.46e-04      5.51072e-01       2.57201e-01       4.53115e-01
  147  1.47e-04      5.58973e-01       2.35269e-01       4.51071e-01
  148  1.48e-04      5.58536e-01       2.35342e-01       4.50804e-01
  149  1.49e-04      5.61687e-01       2.42110e-01       4.55161e-01
  150  1.50e-04      5.56588e-01       2.33484e-01       4.48887e-01
  151  1.51e-04      5.59855e-01       2.85234e-01       4.68315e-01
  152  1.52e-04      5.59354e-01       2.56627e-01       4.58445e-01
  153  1.53e-04      5.54442e-01       2.48583e-01       4.52489e-01
  154  1.54e-04      5.51321e-01       2.71271e-01       4.57971e-01
  155  1.55e-04      5.59915e-01       2.65090e-01       4.61640e-01
  156  1.56e-04      5.73345e-01       2.30796e-01       4.59162e-01
  157  1.57e-04      5.91622e-01       2.28929e-01       4.70724e-01
  158  1.58e-04      6.03477e-01       2.60084e-01       4.89013e-01
  159  1.59e-04      6.04096e-01       2.65492e-01       4.91228e-01
  160  1.60e-04      6.12998e-01       2.80111e-01       5.02036e-01
  161  1.61e-04      6.22023e-01       2.77064e-01       5.07036e-01
  162  1.62e-04      6.39856e-01       2.46894e-01       5.08869e-01
  163  1.63e-04      6.44584e-01       2.47778e-01       5.12315e-01
  164  1.64e-04      6.49175e-01       3.26812e-01       5.41721e-01
  165  1.65e-04      6.57756e-01       2.49407e-01       5.21640e-01
  166  1.66e-04      6.69833e-01       2.91601e-01       5.43756e-01
  167  1.67e-04      6.67167e-01       3.11669e-01       5.48667e-01
  168  1.68e-04      6.64682e-01       2.63067e-01       5.30810e-01
  169  1.69e-04      6.75963e-01       3.08362e-01       5.53430e-01
  170  1.70e-04      6.79264e-01       2.99122e-01       5.52550e-01
  171  1.71e-04      6.88500e-01       2.56944e-01       5.44648e-01
  172  1.72e-04      6.87836e-01       2.80363e-01       5.52012e-01
  173  1.73e-04      6.96985e-01       2.98102e-01       5.64024e-01
  174  1.74e-04      7.04012e-01       2.83101e-01       5.63708e-01
  175  1.75e-04      7.03324e-01       3.11396e-01       5.72681e-01
  176  1.76e-04      7.00568e-01       3.17464e-01       5.72867e-01
  177  1.77e-04      7.06050e-01       3.10823e-01       5.74308e-01
  178  1.78e-04      7.03146e-01       3.44541e-01       5.83611e-01
  179  1.79e-04      7.09605e-01       3.48764e-01       5.89325e-01
  180  1.80e-04      7.01706e-01       2.99961e-01       5.67791e-01
  181  1.81e-04      7.02699e-01       2.80936e-01       5.62112e-01
  182  1.82e-04      7.03596e-01       3.20521e-01       5.75904e-01
  183  1.83e-04      7.10754e-01       3.09893e-01       5.77134e-01
  184  1.84e-04      7.08448e-01       3.41476e-01       5.86124e-01
  185  1.85e-04      7.11931e-01       3.27204e-01       5.83689e-01
  186  1.86e-04      7.12545e-01       3.05250e-01       5.76780e-01
  187  1.87e-04      7.10664e-01       3.13845e-01       5.78391e-01
  188  1.88e-04      7.10964e-01       3.75649e-01       5.99192e-01
  189  1.89e-04      7.18497e-01       3.27010e-01       5.88001e-01
  190  1.90e-04      7.23947e-01       3.29603e-01       5.92499e-01
  191  1.91e-04      7.23774e-01       3.17654e-01       5.88401e-01
  192  1.92e-04      7.21197e-01       2.84649e-01       5.75681e-01
  193  1.93e-04      7.20871e-01       3.38916e-01       5.93553e-01
  194  1.94e-04      7.21168e-01       3.17795e-01       5.86710e-01
  195  1.95e-04      7.33854e-01       3.26580e-01       5.98096e-01
  196  1.96e-04      7.36941e-01       3.62286e-01       6.12056e-01
  197  1.97e-04      7.35429e-01       3.29495e-01       6.00117e-01
  198  1.98e-04      7.42351e-01       2.90086e-01       5.91596e-01
  199  1.99e-04      7.39687e-01       3.09360e-01       5.96245e-01
  200  2.00e-04      7.40588e-01       3.24244e-01       6.01807e-01
  201  2.01e-04      7.40708e-01       3.62286e-01       6.14567e-01
  202  2.02e-04      7.37965e-01       3.50868e-01       6.08932e-01
  203  2.03e-04      7.36210e-01       3.53776e-01       6.08732e-01
  204  2.04e-04      7.48187e-01       2.91472e-01       5.95949e-01
  205  2.05e-04      7.54728e-01       3.26163e-01       6.11873e-01
  206  2.06e-04      7.60255e-01       2.74980e-01       5.98497e-01
  207  2.07e-04      7.63718e-01       3.43142e-01       6.23526e-01
  208  2.08e-04      7.64523e-01       3.67216e-01       6.32087e-01
  209  2.09e-04      7.62484e-01       3.34213e-01       6.19727e-01
  210  2.10e-04      7.65896e-01       3.17193e-01       6.16328e-01
  211  2.11e-04      7.72434e-01       3.27486e-01       6.24118e-01
  212  2.12e-04      7.85300e-01       3.67710e-01       6.46103e-01
  213  2.13e-04      7.93344e-01       3.31372e-01       6.39353e-01
  214  2.14e-04      7.94481e-01       3.14416e-01       6.34459e-01
  215  2.15e-04      8.02144e-01       2.70003e-01       6.24763e-01
  216  2.16e-04      7.97400e-01       3.36679e-01       6.43826e-01
  217  2.17e-04      7.93105e-01       3.22973e-01       6.36395e-01
  218  2.18e-04      8.02682e-01       2.95962e-01       6.33775e-01
  219  2.19e-04      8.08869e-01       2.90283e-01       6.36007e-01
  220  2.20e-04      8.18030e-01       3.09199e-01       6.48420e-01
  221  2.21e-04      8.20951e-01       2.95311e-01       6.45738e-01
  222  2.22e-04      8.26437e-01       3.09831e-01       6.54235e-01
  223  2.23e-04      8.28174e-01       3.41013e-01       6.65787e-01
  224  2.24e-04      8.35707e-01       2.74378e-01       6.48597e-01
  225  2.25e-04      8.49252e-01       2.79713e-01       6.59406e-01
  226  2.26e-04      8.52411e-01       2.86012e-01       6.63611e-01
  227  2.27e-04      8.55381e-01       3.17770e-01       6.76177e-01
  228  2.28e-04      8.59205e-01       2.79464e-01       6.65958e-01
  229  2.29e-04      8.57690e-01       3.11373e-01       6.75585e-01
  230  2.30e-04      8.48053e-01       3.18126e-01       6.71411e-01
  231  2.31e-04      8.47960e-01       3.02966e-01       6.66295e-01
  232  2.32e-04      8.43125e-01       2.91463e-01       6.59238e-01
  233  2.33e-04      8.49633e-01       2.59905e-01       6.53057e-01
  234  2.34e-04      8.61835e-01       3.29551e-01       6.84407e-01
  235  2.35e-04      8.73652e-01       2.78396e-01       6.75233e-01
  236  2.36e-04      8.75551e-01       3.07373e-01       6.86158e-01
  237  2.37e-04      8.65567e-01       3.36878e-01       6.89337e-01
  238  2.38e-04      8.70895e-01       3.31572e-01       6.91120e-01
  239  2.39e-04      8.74038e-01       2.80896e-01       6.76324e-01
  240  2.40e-04      8.76466e-01       2.97651e-01       6.83528e-01
  241  2.41e-04      8.95982e-01       2.91340e-01       6.94435e-01
  242  2.42e-04      9.02120e-01       2.88199e-01       6.97480e-01
  243  2.43e-04      9.17761e-01       3.17672e-01       7.17731e-01
  244  2.44e-04      9.10477e-01       2.96431e-01       7.05795e-01
  245  2.45e-04      9.15273e-01       3.43841e-01       7.24796e-01
  246  2.46e-04      9.32734e-01       2.98186e-01       7.21218e-01
  247  2.47e-04      9.40634e-01       2.99702e-01       7.26990e-01
  248  2.48e-04      9.54470e-01       2.76190e-01       7.28376e-01
  249  2.49e-04      9.61094e-01       3.17340e-01       7.46510e-01
  250  2.50e-04      9.63068e-01       3.14000e-01       7.46712e-01
  251  2.51e-04      9.49033e-01       3.71249e-01       7.56438e-01
  252  2.52e-04      9.44113e-01       3.38034e-01       7.42087e-01
  253  2.53e-04      9.50046e-01       3.51164e-01       7.50419e-01
  254  2.54e-04      9.52625e-01       3.44816e-01       7.50022e-01
  255  2.55e-04      9.64724e-01       3.11537e-01       7.46995e-01
  256  2.56e-04      9.60911e-01       2.87954e-01       7.36592e-01
  257  2.57e-04      9.66084e-01       3.13045e-01       7.48404e-01
  258  2.58e-04      9.68788e-01       3.54476e-01       7.64017e-01
  259  2.59e-04      9.77249e-01       3.18200e-01       7.57566e-01
  260  2.60e-04      9.85917e-01       3.51774e-01       7.74536e-01
  261  2.61e-04      9.92699e-01       3.18890e-01       7.68096e-01
  262  2.62e-04      1.00363e+00       3.58210e-01       7.88490e-01
  263  2.63e-04      1.00733e+00       3.07101e-01       7.73923e-01
  264  2.64e-04      1.01390e+00       3.78321e-01       8.02043e-01
  265  2.65e-04      1.03146e+00       3.27727e-01       7.96882e-01
  266  2.66e-04      1.03692e+00       3.82526e-01       8.18790e-01
  267  2.67e-04      1.04573e+00       3.29889e-01       8.07119e-01
  268  2.68e-04      1.06283e+00       3.16983e-01       8.14217e-01
  269  2.69e-04      1.05923e+00       3.23833e-01       8.14098e-01
  270  2.70e-04      1.07853e+00       2.90007e-01       8.15689e-01
  271  2.71e-04      1.07952e+00       3.50627e-01       8.36559e-01
  272  2.72e-04      1.08087e+00       2.75511e-01       8.12418e-01
  273  2.73e-04      1.07697e+00       3.30047e-01       8.27996e-01
  274  2.74e-04      1.08229e+00       2.86190e-01       8.16923e-01
  275  2.75e-04      1.09250e+00       3.58362e-01       8.47787e-01
  276  2.76e-04      1.09614e+00       3.12405e-01       8.34897e-01
  277  2.77e-04      1.08969e+00       3.00893e-01       8.26756e-01
  278  2.78e-04      1.08732e+00       2.99960e-01       8.24869e-01
  279  2.79e-04      1.08327e+00       3.26069e-01       8.30869e-01
  280  2.80e-04      1.08272e+00       2.56248e-01       8.07226e-01
  281  2.81e-04      1.09811e+00       3.35022e-01       8.43750e-01
  282  2.82e-04      1.10583e+00       2.97507e-01       8.36386e-01
  283  2.83e-04      1.10491e+00       3.32562e-01       8.47460e-01
  284  2.84e-04      1.10959e+00       3.22442e-01       8.47208e-01
  285  2.85e-04      1.10787e+00       2.98186e-01       8.37979e-01
  286  2.86e-04      1.10515e+00       3.19525e-01       8.43274e-01
  287  2.87e-04      1.10488e+00       3.24361e-01       8.44704e-01
  288  2.88e-04      1.09977e+00       3.20083e-01       8.39876e-01
  289  2.89e-04      1.10108e+00       2.73016e-01       8.25060e-01
  290  2.90e-04      1.10887e+00       2.86968e-01       8.34905e-01
  291  2.91e-04      1.12095e+00       3.05593e-01       8.49166e-01
  292  2.92e-04      1.12070e+00       3.01959e-01       8.47783e-01
  293  2.93e-04      1.13490e+00       3.02509e-01       8.57434e-01
  294  2.94e-04      1.15565e+00       3.46645e-01       8.85979e-01
  295  2.95e-04      1.15986e+00       3.03070e-01       8.74265e-01
  296  2.96e-04      1.16865e+00       3.32179e-01       8.89826e-01
  297  2.97e-04      1.17454e+00       2.89195e-01       8.79422e-01
  298  2.98e-04      1.16376e+00       2.86115e-01       8.71209e-01
  299  2.99e-04      1.17174e+00       2.86492e-01       8.76659e-01
  300  3.00e-04      1.17435e+00       3.06261e-01       8.84985e-01
  301  3.01e-04      1.17590e+00       2.74242e-01       8.75348e-01
  302  3.02e-04      1.17975e+00       3.43274e-01       9.00924e-01
  303  3.03e-04      1.17606e+00       2.89004e-01       8.80375e-01
  304  3.04e-04      1.18424e+00       2.62288e-01       8.76921e-01
  305  3.05e-04      1.17912e+00       3.22143e-01       8.93458e-01
  306  3.06e-04      1.18894e+00       3.33439e-01       9.03775e-01
