Delta = 1.224e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  136  1.36e-04      4.17949e-01       2.84948e-01       3.73615e-01
  137  1.37e-04      4.33732e-01       3.12311e-01       3.93258e-01
  138  1.38e-04      4.31580e-01       3.08321e-01       3.90494e-01
  139  1.39e-04      4.30655e-01       2.48176e-01       3.69828e-01
  140  1.40e-04      4.37768e-01       2.93556e-01       3.89698e-01
  141  1.41e-04      4.38044e-01       3.07913e-01       3.94667e-01
  142  1.42e-04      4.42364e-01       2.62753e-01       3.82494e-01
  143  1.43e-04      4.46152e-01       3.10966e-01       4.01090e-01
  144  1.44e-04      4.56734e-01       2.68284e-01       3.93917e-01
  145  1.45e-04      4.73327e-01       2.83524e-01       4.10060e-01
  146  1.46e-04      4.79320e-01       3.14879e-01       4.24506e-01
  147  1.47e-04      4.85494e-01       3.15529e-01       4.28839e-01
  148  1.48e-04      4.87833e-01       2.69981e-01       4.15216e-01
  149  1.49e-04      4.88197e-01       3.34824e-01       4.37073e-01
  150  1.50e-04      4.90114e-01       2.91160e-01       4.23796e-01
  151  1.51e-04      4.90335e-01       2.65364e-01       4.15345e-01
  152  1.52e-04      4.85016e-01       3.24735e-01       4.31589e-01
  153  1.53e-04      4.93025e-01       3.02645e-01       4.29565e-01
  154  1.54e-04      4.98498e-01       3.06619e-01       4.34539e-01
  155  1.55e-04      4.97078e-01       2.70072e-01       4.21410e-01
  156  1.56e-04      5.00664e-01       2.81350e-01       4.27559e-01
  157  1.57e-04      5.04948e-01       2.98991e-01       4.36296e-01
  158  1.58e-04      5.01091e-01       2.80443e-01       4.27542e-01
  159  1.59e-04      5.09390e-01       2.81076e-01       4.33285e-01
  160  1.60e-04      5.11602e-01       2.63240e-01       4.28815e-01
  161  1.61e-04      5.16170e-01       2.55483e-01       4.29275e-01
  162  1.62e-04      5.30628e-01       2.79401e-01       4.46886e-01
  163  1.63e-04      5.35549e-01       2.85904e-01       4.52334e-01
  164  1.64e-04      5.32149e-01       2.58640e-01       4.40979e-01
  165  1.65e-04      5.31015e-01       3.34696e-01       4.65575e-01
  166  1.66e-04      5.43478e-01       3.07918e-01       4.64958e-01
  167  1.67e-04      5.50993e-01       2.71821e-01       4.57936e-01
  168  1.68e-04      5.49593e-01       2.86284e-01       4.61823e-01
  169  1.69e-04      5.52600e-01       2.56976e-01       4.54059e-01
  170  1.70e-04      5.63890e-01       2.57728e-01       4.61836e-01
  171  1.71e-04      5.72202e-01       2.75266e-01       4.73223e-01
  172  1.72e-04      5.59036e-01       2.80065e-01       4.66045e-01
  173  1.73e-04      5.66841e-01       2.26096e-01       4.53259e-01
  174  1.74e-04      5.68590e-01       2.63273e-01       4.66818e-01
  175  1.75e-04      5.79663e-01       2.74506e-01       4.77944e-01
  176  1.76e-04      5.78769e-01       2.65687e-01       4.74408e-01
  177  1.77e-04      5.80254e-01       2.35997e-01       4.65502e-01
  178  1.78e-04      5.81426e-01       2.73936e-01       4.78930e-01
  179  1.79e-04      5.92158e-01       2.57984e-01       4.80766e-01
  180  1.80e-04      5.94869e-01       2.55796e-01       4.81845e-01
  181  1.81e-04      5.90515e-01       2.52804e-01       4.77944e-01
  182  1.82e-04      6.01196e-01       2.87550e-01       4.96647e-01
  183  1.83e-04      5.96513e-01       2.81173e-01       4.91400e-01
  184  1.84e-04      6.02411e-01       2.62299e-01       4.89040e-01
  185  1.85e-04      6.12558e-01       2.98585e-01       5.07900e-01
  186  1.86e-04      6.18840e-01       2.63060e-01       5.00247e-01
  187  1.87e-04      6.20612e-01       2.36206e-01       4.92477e-01
  188  1.88e-04      6.30489e-01       2.60254e-01       5.07077e-01
  189  1.89e-04      6.30862e-01       2.87834e-01       5.16519e-01
  190  1.90e-04      6.45314e-01       2.56319e-01       5.15649e-01
  191  1.91e-04      6.50302e-01       2.88043e-01       5.29549e-01
  192  1.92e-04      6.41133e-01       2.68326e-01       5.16864e-01
  193  1.93e-04      6.46408e-01       2.69875e-01       5.20897e-01
  194  1.94e-04      6.52228e-01       3.13048e-01       5.39168e-01
  195  1.95e-04      6.46391e-01       3.06800e-01       5.33194e-01
  196  1.96e-04      6.43672e-01       3.09882e-01       5.32409e-01
  197  1.97e-04      6.45564e-01       2.69746e-01       5.20292e-01
  198  1.98e-04      6.47175e-01       2.92402e-01       5.28917e-01
  199  1.99e-04      6.47409e-01       2.89106e-01       5.27975e-01
  200  2.00e-04      6.42888e-01       2.92470e-01       5.26082e-01
  201  2.01e-04      6.38107e-01       3.07314e-01       5.27843e-01
  202  2.02e-04      6.45073e-01       3.20633e-01       5.36926e-01
  203  2.03e-04      6.57341e-01       2.77246e-01       5.30643e-01
  204  2.04e-04      6.60544e-01       2.69741e-01       5.30277e-01
  205  2.05e-04      6.60643e-01       2.99652e-01       5.40313e-01
  206  2.06e-04      6.49513e-01       2.47387e-01       5.15471e-01
  207  2.07e-04      6.53448e-01       2.67829e-01       5.24909e-01
  208  2.08e-04      6.60036e-01       2.76655e-01       5.32242e-01
  209  2.09e-04      6.70383e-01       3.09234e-01       5.50000e-01
  210  2.10e-04      6.70676e-01       3.05183e-01       5.48845e-01
  211  2.11e-04      6.75909e-01       2.99898e-01       5.50572e-01
  212  2.12e-04      6.81882e-01       2.62338e-01       5.42034e-01
  213  2.13e-04      6.91423e-01       3.59900e-01       5.80915e-01
  214  2.14e-04      7.02223e-01       2.92962e-01       5.65803e-01
  215  2.15e-04      7.02688e-01       2.47765e-01       5.51047e-01
  216  2.16e-04      7.01695e-01       3.38165e-01       5.80518e-01
  217  2.17e-04      7.15916e-01       2.84520e-01       5.72117e-01
  218  2.18e-04      7.22199e-01       2.54392e-01       5.66263e-01
  219  2.19e-04      7.21745e-01       3.15589e-01       5.86360e-01
  220  2.20e-04      7.28725e-01       3.00886e-01       5.86112e-01
  221  2.21e-04      7.33695e-01       2.67863e-01       5.78418e-01
  222  2.22e-04      7.31711e-01       2.54201e-01       5.72541e-01
  223  2.23e-04      7.34538e-01       3.07205e-01       5.92094e-01
  224  2.24e-04      7.34786e-01       2.68011e-01       5.79194e-01
  225  2.25e-04      7.44299e-01       2.58212e-01       5.82270e-01
  226  2.26e-04      7.54593e-01       2.81877e-01       5.97021e-01
  227  2.27e-04      7.61439e-01       2.67431e-01       5.96770e-01
  228  2.28e-04      7.66931e-01       2.70979e-01       6.01613e-01
  229  2.29e-04      7.77075e-01       2.53228e-01       6.02459e-01
  230  2.30e-04      7.77263e-01       2.75341e-01       6.09956e-01
  231  2.31e-04      7.77696e-01       3.06944e-01       6.20779e-01
  232  2.32e-04      7.85641e-01       2.55524e-01       6.08935e-01
  233  2.33e-04      7.81819e-01       3.00421e-01       6.21353e-01
  234  2.34e-04      7.95811e-01       2.54583e-01       6.15401e-01
  235  2.35e-04      8.01409e-01       2.97459e-01       6.33426e-01
  236  2.36e-04      8.11498e-01       2.40306e-01       6.21101e-01
  237  2.37e-04      8.22297e-01       2.38344e-01       6.27646e-01
  238  2.38e-04      8.21931e-01       3.06250e-01       6.50037e-01
  239  2.39e-04      8.24508e-01       3.02458e-01       6.50492e-01
  240  2.40e-04      8.29864e-01       3.03614e-01       6.54448e-01
  241  2.41e-04      8.20443e-01       3.00767e-01       6.47217e-01
  242  2.42e-04      8.36016e-01       2.70008e-01       6.47347e-01
  243  2.43e-04      8.38810e-01       3.32498e-01       6.70039e-01
  244  2.44e-04      8.49902e-01       2.70205e-01       6.56670e-01
  245  2.45e-04      8.61555e-01       2.81982e-01       6.68364e-01
  246  2.46e-04      8.83797e-01       2.93366e-01       6.86987e-01
  247  2.47e-04      8.99983e-01       3.86462e-01       7.28810e-01
  248  2.48e-04      9.06541e-01       3.30271e-01       7.14451e-01
  249  2.49e-04      9.04646e-01       3.16241e-01       7.08511e-01
  250  2.50e-04      8.91175e-01       3.14114e-01       6.98822e-01
  251  2.51e-04      8.91768e-01       2.85821e-01       6.89786e-01
  252  2.52e-04      8.91879e-01       3.41020e-01       7.08260e-01
  253  2.53e-04      8.93432e-01       2.73235e-01       6.86700e-01
  254  2.54e-04      9.02992e-01       3.11841e-01       7.05942e-01
  255  2.55e-04      9.08572e-01       2.81084e-01       6.99409e-01
  256  2.56e-04      9.22410e-01       2.95955e-01       7.13592e-01
  257  2.57e-04      9.35229e-01       2.73028e-01       7.14495e-01
  258  2.58e-04      9.41351e-01       2.69035e-01       7.17246e-01
  259  2.59e-04      9.45390e-01       3.09058e-01       7.33279e-01
  260  2.60e-04      9.45489e-01       3.17968e-01       7.36315e-01
  261  2.61e-04      9.48860e-01       2.76069e-01       7.24596e-01
  262  2.62e-04      9.54639e-01       2.58068e-01       7.22448e-01
  263  2.63e-04      9.67165e-01       2.70636e-01       7.34988e-01
  264  2.64e-04      9.74327e-01       3.29305e-01       7.59320e-01
  265  2.65e-04      9.79696e-01       3.12702e-01       7.57365e-01
  266  2.66e-04      9.87572e-01       2.95593e-01       7.56913e-01
  267  2.67e-04      9.95004e-01       3.00166e-01       7.63392e-01
  268  2.68e-04      9.97956e-01       3.17668e-01       7.71193e-01
  269  2.69e-04      9.92618e-01       3.15388e-01       7.66874e-01
  270  2.70e-04      1.00802e+00       2.88230e-01       7.68091e-01
  271  2.71e-04      1.01331e+00       3.26588e-01       7.84403e-01
  272  2.72e-04      1.02779e+00       3.43741e-01       7.99772e-01
  273  2.73e-04      1.03128e+00       2.42931e-01       7.68494e-01
  274  2.74e-04      1.04512e+00       2.43729e-01       7.77993e-01
  275  2.75e-04      1.05740e+00       2.92826e-01       8.02539e-01
  276  2.76e-04      1.08655e+00       3.44005e-01       8.39032e-01
  277  2.77e-04      1.08070e+00       3.04138e-01       8.21844e-01
  278  2.78e-04      1.08774e+00       2.98708e-01       8.24729e-01
  279  2.79e-04      1.08536e+00       3.03537e-01       8.24754e-01
  280  2.80e-04      1.08547e+00       2.71812e-01       8.14251e-01
  281  2.81e-04      1.09846e+00       2.89145e-01       8.28692e-01
  282  2.82e-04      1.10901e+00       2.65697e-01       8.27903e-01
  283  2.83e-04      1.10158e+00       2.75812e-01       8.26324e-01
  284  2.84e-04      1.09736e+00       2.89173e-01       8.27963e-01
  285  2.85e-04      1.09676e+00       3.13172e-01       8.35561e-01
  286  2.86e-04      1.10880e+00       2.91795e-01       8.36462e-01
  287  2.87e-04      1.11584e+00       3.24161e-01       8.51945e-01
  288  2.88e-04      1.11547e+00       3.20371e-01       8.50434e-01
  289  2.89e-04      1.11356e+00       3.17625e-01       8.48246e-01
  290  2.90e-04      1.12931e+00       3.60597e-01       8.73072e-01
  291  2.91e-04      1.12664e+00       2.89888e-01       8.47723e-01
  292  2.92e-04      1.13060e+00       3.41764e-01       8.67656e-01
  293  2.93e-04      1.14656e+00       3.23348e-01       8.72158e-01
  294  2.94e-04      1.14330e+00       3.76716e-01       8.87775e-01
  295  2.95e-04      1.14288e+00       3.03278e-01       8.63011e-01
  296  2.96e-04      1.14103e+00       3.43390e-01       8.75150e-01
  297  2.97e-04      1.14755e+00       3.07136e-01       8.67411e-01
  298  2.98e-04      1.14761e+00       2.63528e-01       8.52914e-01
  299  2.99e-04      1.15322e+00       2.54259e-01       8.53564e-01
  300  3.00e-04      1.15882e+00       2.77105e-01       8.64916e-01
  301  3.01e-04      1.16595e+00       2.52235e-01       8.61380e-01
  302  3.02e-04      1.18349e+00       2.61923e-01       8.76299e-01
  303  3.03e-04      1.17670e+00       3.02087e-01       8.85164e-01
  304  3.04e-04      1.19228e+00       2.79272e-01       8.87941e-01
  305  3.05e-04      1.19763e+00       2.51825e-01       8.82364e-01
  306  3.06e-04      1.21745e+00       3.10873e-01       9.15258e-01
  307  3.07e-04      1.22473e+00       2.68994e-01       9.06153e-01
  308  3.08e-04      1.23065e+00       2.55621e-01       9.05641e-01
  309  3.09e-04      1.22177e+00       3.08457e-01       9.17331e-01
  310  3.10e-04      1.22403e+00       3.18138e-01       9.22065e-01
  311  3.11e-04      1.22579e+00       2.51134e-01       9.00905e-01
  312  3.12e-04      1.22409e+00       3.05108e-01       9.17763e-01
  313  3.13e-04      1.21367e+00       2.75228e-01       9.00854e-01
  314  3.14e-04      1.23054e+00       2.93041e-01       9.18043e-01
  315  3.15e-04      1.23346e+00       2.82032e-01       9.16321e-01
  316  3.16e-04      1.23992e+00       2.66056e-01       9.15298e-01
  317  3.17e-04      1.24690e+00       2.84208e-01       9.26005e-01
  318  3.18e-04      1.24138e+00       2.84347e-01       9.22370e-01
  319  3.19e-04      1.23814e+00       2.89384e-01       9.21888e-01
  320  3.20e-04      1.23814e+00       2.90025e-01       9.22098e-01
  321  3.21e-04      1.24918e+00       3.08752e-01       9.35702e-01
  322  3.22e-04      1.26072e+00       2.63414e-01       9.28283e-01
  323  3.23e-04      1.25598e+00       3.03131e-01       9.38361e-01
  324  3.24e-04      1.27650e+00       2.94687e-01       9.49228e-01
  325  3.25e-04      1.28032e+00       2.96082e-01       9.52239e-01
  326  3.26e-04      1.27188e+00       3.01233e-01       9.48329e-01
  327  3.27e-04      1.27313e+00       3.03165e-01       9.49807e-01
  328  3.28e-04      1.27958e+00       3.11338e-01       9.56831e-01
  329  3.29e-04      1.27648e+00       2.61107e-01       9.38021e-01
  330  3.30e-04      1.28302e+00       2.81234e-01       9.49094e-01
  331  3.31e-04      1.28226e+00       2.91939e-01       9.52154e-01
  332  3.32e-04      1.30245e+00       2.96989e-01       9.67293e-01
  333  3.33e-04      1.30680e+00       2.48674e-01       9.54093e-01
  334  3.34e-04      1.30361e+00       3.20748e-01       9.75992e-01
  335  3.35e-04      1.30215e+00       2.93788e-01       9.66028e-01
  336  3.36e-04      1.28888e+00       2.76823e-01       9.51526e-01
  337  3.37e-04      1.30167e+00       3.29501e-01       9.77612e-01
  338  3.38e-04      1.29747e+00       2.97760e-01       9.64232e-01
  339  3.39e-04      1.29788e+00       3.15052e-01       9.70267e-01
  340  3.40e-04      1.29605e+00       3.40249e-01       9.77451e-01
  341  3.41e-04      1.29193e+00       3.09398e-01       9.64420e-01
  342  3.42e-04      1.29570e+00       2.55623e-01       9.49005e-01
  343  3.43e-04      1.30794e+00       3.45730e-01       9.87205e-01
  344  3.44e-04      1.30208e+00       2.84244e-01       9.62802e-01
  345  3.45e-04      1.31453e+00       3.39373e-01       9.89479e-01
  346  3.46e-04      1.32808e+00       3.16496e-01       9.90883e-01
  347  3.47e-04      1.33329e+00       2.63247e-01       9.76612e-01
  348  3.48e-04      1.34765e+00       2.71764e-01       9.89024e-01
  349  3.49e-04      1.35679e+00       3.23234e-01       1.01227e+00
  350  3.50e-04      1.35452e+00       2.61956e-01       9.90335e-01
  351  3.51e-04      1.35851e+00       2.88138e-01       1.00172e+00
  352  3.52e-04      1.35977e+00       3.36148e-01       1.01856e+00
  353  3.53e-04      1.37105e+00       2.95663e-01       1.01259e+00
  354  3.54e-04      1.37543e+00       3.23963e-01       1.02494e+00
  355  3.55e-04      1.36610e+00       3.24364e-01       1.01886e+00
  356  3.56e-04      1.37177e+00       3.13678e-01       1.01907e+00
  357  3.57e-04      1.36886e+00       3.08898e-01       1.01554e+00
  358  3.58e-04      1.35055e+00       2.93369e-01       9.98154e-01
  359  3.59e-04      1.35008e+00       2.84569e-01       9.94907e-01
  360  3.60e-04      1.36104e+00       2.77956e-01       1.00001e+00
  361  3.61e-04      1.36368e+00       3.19640e-01       1.01567e+00
  362  3.62e-04      1.34816e+00       3.37844e-01       1.01139e+00
  363  3.63e-04      1.34459e+00       3.29225e-01       1.00614e+00
  364  3.64e-04      1.34216e+00       2.91583e-01       9.91968e-01
  365  3.65e-04      1.34297e+00       3.34299e-01       1.00675e+00
  366  3.66e-04      1.34593e+00       3.01293e-01       9.97716e-01
  367  3.67e-04      1.33558e+00       3.07040e-01       9.92733e-01
  368  3.68e-04      1.34891e+00       3.06100e-01       1.00131e+00
  369  3.69e-04      1.35189e+00       3.94336e-01       1.03270e+00
  370  3.70e-04      1.35580e+00       2.91508e-01       1.00103e+00
  371  3.71e-04      1.36859e+00       3.09891e-01       1.01569e+00
  372  3.72e-04      1.36944e+00       3.24792e-01       1.02122e+00
  373  3.73e-04      1.36046e+00       3.46968e-01       1.02263e+00
  374  3.74e-04      1.37628e+00       3.60688e-01       1.03775e+00
  375  3.75e-04      1.36812e+00       3.52966e-01       1.02973e+00
  376  3.76e-04      1.37167e+00       3.64534e-01       1.03596e+00
  377  3.77e-04      1.37644e+00       3.41906e-01       1.03159e+00
  378  3.78e-04      1.38201e+00       3.27826e-01       1.03061e+00
  379  3.79e-04      1.40171e+00       3.42479e-01       1.04864e+00
  380  3.80e-04      1.40847e+00       3.81441e-01       1.06613e+00
  381  3.81e-04      1.39979e+00       2.95386e-01       1.03166e+00
  382  3.82e-04      1.40630e+00       3.62578e-01       1.05839e+00
  383  3.83e-04      1.40154e+00       3.42377e-01       1.04849e+00
  384  3.84e-04      1.40134e+00       3.71576e-01       1.05809e+00
  385  3.85e-04      1.41109e+00       3.18317e-01       1.04683e+00
  386  3.86e-04      1.41154e+00       3.79907e-01       1.06766e+00
  387  3.87e-04      1.40739e+00       3.45475e-01       1.05342e+00
  388  3.88e-04      1.40013e+00       3.66647e-01       1.05563e+00
  389  3.89e-04      1.41810e+00       3.74818e-01       1.07034e+00
  390  3.90e-04      1.42772e+00       3.48172e-01       1.06787e+00
  391  3.91e-04      1.42180e+00       3.09509e-01       1.05104e+00
  392  3.92e-04      1.42230e+00       2.94284e-01       1.04630e+00
  393  3.93e-04      1.42366e+00       3.31303e-01       1.05954e+00
  394  3.94e-04      1.42785e+00       3.05255e-01       1.05365e+00
  395  3.95e-04      1.42618e+00       3.88152e-01       1.08017e+00
  396  3.96e-04      1.44102e+00       3.24131e-01       1.06873e+00
  397  3.97e-04      1.43998e+00       3.14388e-01       1.06478e+00
  398  3.98e-04      1.45041e+00       3.08662e-01       1.06983e+00
  399  3.99e-04      1.47603e+00       3.44373e-01       1.09881e+00
  400  4.00e-04      1.47045e+00       2.60778e-01       1.06722e+00
  401  4.01e-04      1.49046e+00       3.21052e-01       1.10066e+00
  402  4.02e-04      1.47896e+00       3.70772e-01       1.10957e+00
  403  4.03e-04      1.47070e+00       2.95114e-01       1.07884e+00
  404  4.04e-04      1.48558e+00       2.86131e-01       1.08576e+00
  405  4.05e-04      1.48144e+00       3.17762e-01       1.09355e+00
  406  4.06e-04      1.48951e+00       3.06872e-01       1.09529e+00
  407  4.07e-04      1.49548e+00       2.87148e-01       1.09270e+00
