Delta = 1.579e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  177  1.77e-03      7.56950e+00       3.46973e-01       5.16199e+00
  178  1.78e-03      7.53386e+00       3.51145e-01       5.13962e+00
  179  1.79e-03      7.66643e+00       3.09667e-01       5.21417e+00
  180  1.80e-03      7.70496e+00       3.47747e-01       5.25255e+00
  181  1.81e-03      7.72616e+00       2.77094e-01       5.24314e+00
  182  1.82e-03      7.71722e+00       3.51433e-01       5.26196e+00
  183  1.83e-03      7.73030e+00       3.57368e-01       5.27266e+00
  184  1.84e-03      7.85574e+00       3.19689e-01       5.34372e+00
  185  1.85e-03      7.86303e+00       3.01710e-01       5.34259e+00
  186  1.86e-03      7.89883e+00       3.52190e-01       5.38328e+00
  187  1.87e-03      7.97744e+00       2.72504e-01       5.40913e+00
  188  1.88e-03      8.04084e+00       2.66448e-01       5.44937e+00
  189  1.89e-03      7.90960e+00       2.91587e-01       5.37026e+00
  190  1.90e-03      8.02912e+00       2.91053e-01       5.44976e+00
  191  1.91e-03      8.06630e+00       3.82934e-01       5.50517e+00
  192  1.92e-03      8.07291e+00       3.06823e-01       5.48421e+00
  193  1.93e-03      8.11604e+00       2.88932e-01       5.50701e+00
  194  1.94e-03      8.13022e+00       3.04791e-01       5.52174e+00
  195  1.95e-03      8.10521e+00       3.23603e-01       5.51134e+00
  196  1.96e-03      8.13763e+00       3.46874e-01       5.54071e+00
  197  1.97e-03      8.06847e+00       3.68673e-01       5.50187e+00
  198  1.98e-03      8.16975e+00       3.20450e-01       5.55332e+00
  199  1.99e-03      8.28625e+00       3.09308e-01       5.62727e+00
  200  2.00e-03      8.40024e+00       3.06735e-01       5.70241e+00
  201  2.01e-03      8.34893e+00       3.09002e-01       5.66895e+00
  202  2.02e-03      8.38842e+00       3.22314e-01       5.69972e+00
  203  2.03e-03      8.38425e+00       2.90235e-01       5.68624e+00
  204  2.04e-03      8.36243e+00       3.18836e-01       5.68123e+00
  205  2.05e-03      8.41703e+00       3.14989e-01       5.71635e+00
  206  2.06e-03      8.52355e+00       2.91750e-01       5.77962e+00
  207  2.07e-03      8.56480e+00       2.60158e-01       5.79659e+00
  208  2.08e-03      8.65985e+00       3.02976e-01       5.87423e+00
  209  2.09e-03      8.60616e+00       3.00434e-01       5.83759e+00
  210  2.10e-03      8.67874e+00       2.59184e-01       5.87222e+00
  211  2.11e-03      8.59286e+00       2.31916e-01       5.80588e+00
  212  2.12e-03      8.50951e+00       2.76377e-01       5.76513e+00
  213  2.13e-03      8.57689e+00       2.52786e-01       5.80219e+00
  214  2.14e-03      8.50587e+00       2.66652e-01       5.75946e+00
  215  2.15e-03      8.55391e+00       2.19522e-01       5.77578e+00
  216  2.16e-03      8.66079e+00       2.88015e-01       5.86987e+00
  217  2.17e-03      8.57033e+00       2.89435e-01       5.81003e+00
  218  2.18e-03      8.56394e+00       2.67133e-01       5.79834e+00
  219  2.19e-03      8.64305e+00       2.69034e-01       5.85171e+00
  220  2.20e-03      8.62516e+00       3.13536e-01       5.85462e+00
  221  2.21e-03      8.64126e+00       2.87994e-01       5.85684e+00
  222  2.22e-03      8.72245e+00       2.82729e-01       5.90921e+00
  223  2.23e-03      8.71207e+00       2.87769e-01       5.90397e+00
  224  2.24e-03      8.74873e+00       2.97346e-01       5.93160e+00
  225  2.25e-03      8.84385e+00       2.62908e-01       5.98354e+00
  226  2.26e-03      8.86667e+00       2.89600e-01       6.00765e+00
  227  2.27e-03      8.82570e+00       2.79323e-01       5.97691e+00
  228  2.28e-03      8.85304e+00       3.07215e-01       6.00443e+00
  229  2.29e-03      8.94815e+00       2.67881e-01       6.05472e+00
  230  2.30e-03      8.95868e+00       2.73317e-01       6.06356e+00
  231  2.31e-03      9.05201e+00       2.87134e-01       6.13038e+00
  232  2.32e-03      9.16454e+00       2.84115e-01       6.20440e+00
  233  2.33e-03      9.09240e+00       2.86174e-01       6.15699e+00
  234  2.34e-03      8.98381e+00       2.39860e-01       6.06916e+00
  235  2.35e-03      9.13703e+00       2.94515e-01       6.18952e+00
  236  2.36e-03      9.14797e+00       2.56730e-01       6.18422e+00
  237  2.37e-03      9.08730e+00       2.68577e-01       6.14773e+00
  238  2.38e-03      9.06176e+00       3.30433e-01       6.15132e+00
  239  2.39e-03      9.06408e+00       2.99316e-01       6.14249e+00
  240  2.40e-03      9.09183e+00       3.44465e-01       6.17604e+00
  241  2.41e-03      9.06921e+00       3.17922e-01       6.15212e+00
  242  2.42e-03      9.11877e+00       3.48936e-01       6.19549e+00
  243  2.43e-03      8.98408e+00       3.29088e-01       6.09908e+00
  244  2.44e-03      9.11672e+00       3.29080e-01       6.18751e+00
  245  2.45e-03      9.21213e+00       3.41369e-01       6.25521e+00
  246  2.46e-03      9.30005e+00       3.28944e-01       6.30968e+00
  247  2.47e-03      9.33513e+00       3.41545e-01       6.33727e+00
  248  2.48e-03      9.36665e+00       3.35763e-01       6.35635e+00
  249  2.49e-03      9.26170e+00       3.16948e-01       6.28012e+00
  250  2.50e-03      9.27566e+00       2.81628e-01       6.27765e+00
  251  2.51e-03      9.31486e+00       3.35689e-01       6.32181e+00
  252  2.52e-03      9.28642e+00       2.85836e-01       6.28622e+00
  253  2.53e-03      9.36729e+00       3.08574e-01       6.34772e+00
  254  2.54e-03      9.47183e+00       3.56381e-01       6.43334e+00
  255  2.55e-03      9.56223e+00       2.64670e-01       6.46304e+00
  256  2.56e-03      9.55610e+00       3.02332e-01       6.47151e+00
  257  2.57e-03      9.56636e+00       3.29726e-01       6.48748e+00
  258  2.58e-03      9.64570e+00       3.04871e-01       6.53209e+00
  259  2.59e-03      9.66033e+00       3.27778e-01       6.54948e+00
  260  2.60e-03      9.66897e+00       3.15661e-01       6.55120e+00
  261  2.61e-03      9.70715e+00       2.86601e-01       6.56697e+00
  262  2.62e-03      9.70726e+00       3.21288e-01       6.57861e+00
  263  2.63e-03      9.58206e+00       3.01719e-01       6.48861e+00
  264  2.64e-03      9.65588e+00       2.84746e-01       6.53217e+00
  265  2.65e-03      9.82651e+00       2.66602e-01       6.63987e+00
  266  2.66e-03      9.88053e+00       2.97681e-01       6.68624e+00
  267  2.67e-03      9.91327e+00       2.85212e-01       6.70392e+00
  268  2.68e-03      9.88494e+00       2.75189e-01       6.68169e+00
  269  2.69e-03      9.90793e+00       3.36191e-01       6.71735e+00
  270  2.70e-03      1.00116e+01       3.18644e-01       6.78060e+00
  271  2.71e-03      9.99927e+00       2.58532e-01       6.75236e+00
  272  2.72e-03      9.93207e+00       3.28599e-01       6.73091e+00
  273  2.73e-03      9.98031e+00       3.01275e-01       6.75397e+00
  274  2.74e-03      9.84139e+00       2.37713e-01       6.64016e+00
  275  2.75e-03      9.87809e+00       3.48478e-01       6.70155e+00
  276  2.76e-03      9.94185e+00       2.99564e-01       6.72775e+00
  277  2.77e-03      9.96003e+00       2.69135e-01       6.72973e+00
  278  2.78e-03      1.00065e+01       3.05194e-01       6.77271e+00
  279  2.79e-03      9.98952e+00       2.76756e-01       6.75193e+00
  280  2.80e-03      1.02497e+01       2.69804e-01       6.92307e+00
  281  2.81e-03      1.03077e+01       3.03773e-01       6.97307e+00
  282  2.82e-03      1.03481e+01       3.12344e-01       7.00286e+00
  283  2.83e-03      1.05200e+01       2.78979e-01       7.10630e+00
  284  2.84e-03      1.04890e+01       2.99521e-01       7.09249e+00
  285  2.85e-03      1.05828e+01       2.52502e-01       7.13935e+00
  286  2.86e-03      1.05625e+01       2.77824e-01       7.13425e+00
  287  2.87e-03      1.07080e+01       3.08946e-01       7.24168e+00
  288  2.88e-03      1.06549e+01       2.42613e-01       7.18411e+00
  289  2.89e-03      1.08318e+01       3.38355e-01       7.33399e+00
  290  2.90e-03      1.07732e+01       3.24767e-01       7.29040e+00
  291  2.91e-03      1.09094e+01       3.23040e-01       7.38059e+00
  292  2.92e-03      1.07202e+01       3.04432e-01       7.24831e+00
  293  2.93e-03      1.06640e+01       2.92974e-01       7.20698e+00
  294  2.94e-03      1.07184e+01       3.40790e-01       7.25923e+00
  295  2.95e-03      1.07815e+01       3.28023e-01       7.29703e+00
  296  2.96e-03      1.08111e+01       2.79670e-01       7.30063e+00
  297  2.97e-03      1.08003e+01       3.21107e-01       7.30723e+00
  298  2.98e-03      1.09017e+01       2.65311e-01       7.35624e+00
  299  2.99e-03      1.08283e+01       2.42802e-01       7.29978e+00
  300  3.00e-03      1.10426e+01       2.94690e-01       7.45998e+00
  301  3.01e-03      1.11869e+01       2.67929e-01       7.54723e+00
  302  3.02e-03      1.12335e+01       2.54389e-01       7.57382e+00
  303  3.03e-03      1.11627e+01       2.30182e-01       7.51853e+00
  304  3.04e-03      1.10023e+01       2.53777e-01       7.41945e+00
  305  3.05e-03      1.09543e+01       2.65765e-01       7.39147e+00
  306  3.06e-03      1.09478e+01       2.29462e-01       7.37503e+00
  307  3.07e-03      1.09984e+01       1.95611e-01       7.39744e+00
  308  3.08e-03      1.11862e+01       2.13906e-01       7.52879e+00
  309  3.09e-03      1.12649e+01       2.03758e-01       7.57787e+00
  310  3.10e-03      1.12648e+01       2.87780e-01       7.60577e+00
  311  3.11e-03      1.12397e+01       2.68607e-01       7.58266e+00
  312  3.12e-03      1.13152e+01       2.27973e-01       7.61948e+00
  313  3.13e-03      1.14478e+01       2.22964e-01       7.70618e+00
  314  3.14e-03      1.14683e+01       2.19816e-01       7.71881e+00
  315  3.15e-03      1.15772e+01       2.21177e-01       7.79185e+00
  316  3.16e-03      1.17036e+01       2.39170e-01       7.88210e+00
  317  3.17e-03      1.17736e+01       1.84110e-01       7.91047e+00
  318  3.18e-03      1.17518e+01       2.01826e-01       7.90180e+00
  319  3.19e-03      1.16483e+01       2.39655e-01       7.84542e+00
  320  3.20e-03      1.17047e+01       2.25704e-01       7.87837e+00
  321  3.21e-03      1.18101e+01       2.44029e-01       7.95472e+00
  322  3.22e-03      1.17230e+01       2.50199e-01       7.89870e+00
  323  3.23e-03      1.18315e+01       2.71397e-01       7.97815e+00
  324  3.24e-03      1.18433e+01       2.73557e-01       7.98673e+00
  325  3.25e-03      1.19160e+01       2.16545e-01       8.01621e+00
  326  3.26e-03      1.19080e+01       3.20610e-01       8.04553e+00
  327  3.27e-03      1.20065e+01       3.46575e-01       8.11983e+00
  328  3.28e-03      1.20414e+01       3.33060e-01       8.13861e+00
  329  3.29e-03      1.20488e+01       3.09575e-01       8.13571e+00
  330  3.30e-03      1.21235e+01       3.46816e-01       8.19794e+00
  331  3.31e-03      1.21406e+01       2.70126e-01       8.18378e+00
  332  3.32e-03      1.20913e+01       2.73246e-01       8.15197e+00
  333  3.33e-03      1.20345e+01       2.98625e-01       8.12252e+00
  334  3.34e-03      1.21377e+01       2.72572e-01       8.18264e+00
  335  3.35e-03      1.22869e+01       3.07811e-01       8.29389e+00
  336  3.36e-03      1.24151e+01       2.81684e-01       8.37065e+00
  337  3.37e-03      1.23278e+01       3.25603e-01       8.32705e+00
  338  3.38e-03      1.22959e+01       2.54471e-01       8.28208e+00
  339  3.39e-03      1.23687e+01       3.22887e-01       8.35342e+00
  340  3.40e-03      1.25557e+01       3.45271e-01       8.48559e+00
  341  3.41e-03      1.27465e+01       3.04623e-01       8.59924e+00
  342  3.42e-03      1.26585e+01       2.81231e-01       8.53275e+00
  343  3.43e-03      1.26537e+01       3.15232e-01       8.54084e+00
  344  3.44e-03      1.26799e+01       2.83369e-01       8.54772e+00
  345  3.45e-03      1.28387e+01       2.55410e-01       8.64428e+00
  346  3.46e-03      1.28423e+01       3.24400e-01       8.66969e+00
  347  3.47e-03      1.29544e+01       2.76057e-01       8.72831e+00
  348  3.48e-03      1.27230e+01       2.86989e-01       8.57767e+00
  349  3.49e-03      1.28472e+01       2.76255e-01       8.65687e+00
  350  3.50e-03      1.28018e+01       3.52347e-01       8.65196e+00
  351  3.51e-03      1.28567e+01       3.31205e-01       8.68153e+00
  352  3.52e-03      1.28919e+01       2.88818e-01       8.69090e+00
  353  3.53e-03      1.27713e+01       2.85531e-01       8.60936e+00
  354  3.54e-03      1.30344e+01       2.43712e-01       8.77082e+00
  355  3.55e-03      1.28948e+01       2.42893e-01       8.67752e+00
  356  3.56e-03      1.30923e+01       2.43853e-01       8.80949e+00
  357  3.57e-03      1.30814e+01       3.25212e-01       8.82935e+00
  358  3.58e-03      1.30626e+01       2.38941e-01       8.78804e+00
  359  3.59e-03      1.30388e+01       2.78255e-01       8.78530e+00
  360  3.60e-03      1.32072e+01       2.88565e-01       8.90099e+00
  361  3.61e-03      1.32497e+01       2.75199e-01       8.92489e+00
  362  3.62e-03      1.32698e+01       2.97276e-01       8.94564e+00
  363  3.63e-03      1.34866e+01       2.68570e-01       9.08059e+00
  364  3.64e-03      1.33363e+01       2.93090e-01       8.98856e+00
  365  3.65e-03      1.34773e+01       3.12275e-01       9.08899e+00
  366  3.66e-03      1.34839e+01       3.04948e-01       9.09091e+00
  367  3.67e-03      1.35911e+01       3.47491e-01       9.17656e+00
  368  3.68e-03      1.35764e+01       2.82430e-01       9.14508e+00
  369  3.69e-03      1.35767e+01       2.89494e-01       9.14760e+00
  370  3.70e-03      1.36485e+01       2.93280e-01       9.19673e+00
  371  3.71e-03      1.35838e+01       2.97172e-01       9.15491e+00
  372  3.72e-03      1.36060e+01       2.69646e-01       9.16055e+00
  373  3.73e-03      1.36358e+01       2.54439e-01       9.17536e+00
  374  3.74e-03      1.36380e+01       2.90999e-01       9.18898e+00
  375  3.75e-03      1.35492e+01       2.73809e-01       9.12408e+00
  376  3.76e-03      1.37170e+01       3.34505e-01       9.25618e+00
  377  3.77e-03      1.37021e+01       3.22880e-01       9.24235e+00
  378  3.78e-03      1.37907e+01       2.83593e-01       9.28834e+00
  379  3.79e-03      1.38204e+01       3.01381e-01       9.31406e+00
  380  3.80e-03      1.38253e+01       3.28891e-01       9.32652e+00
  381  3.81e-03      1.39876e+01       3.35407e-01       9.43684e+00
  382  3.82e-03      1.39529e+01       2.92793e-01       9.39953e+00
  383  3.83e-03      1.41334e+01       2.99817e-01       9.52220e+00
  384  3.84e-03      1.41995e+01       3.09586e-01       9.56950e+00
  385  3.85e-03      1.42863e+01       2.61385e-01       9.61131e+00
  386  3.86e-03      1.42000e+01       2.67022e-01       9.55570e+00
  387  3.87e-03      1.43964e+01       3.04763e-01       9.69916e+00
  388  3.88e-03      1.45179e+01       2.80072e-01       9.77196e+00
  389  3.89e-03      1.45258e+01       2.73898e-01       9.77515e+00
  390  3.90e-03      1.46834e+01       2.66823e-01       9.87789e+00
  391  3.91e-03      1.46361e+01       2.97161e-01       9.85648e+00
  392  3.92e-03      1.47410e+01       3.60980e-01       9.94766e+00
  393  3.93e-03      1.47957e+01       2.95238e-01       9.96218e+00
  394  3.94e-03      1.49283e+01       2.83921e-01       1.00468e+01
  395  3.95e-03      1.47306e+01       3.20561e-01       9.92725e+00
  396  3.96e-03      1.47470e+01       3.62119e-01       9.95202e+00
  397  3.97e-03      1.48132e+01       3.10889e-01       9.97906e+00
  398  3.98e-03      1.48286e+01       2.91003e-01       9.98271e+00
  399  3.99e-03      1.48219e+01       3.32094e-01       9.99194e+00
  400  4.00e-03      1.48606e+01       2.62328e-01       9.99449e+00
  401  4.01e-03      1.49590e+01       3.19033e-01       1.00790e+01
  402  4.02e-03      1.49925e+01       2.53782e-01       1.00796e+01
  403  4.03e-03      1.53170e+01       2.88699e-01       1.03076e+01
  404  4.04e-03      1.51345e+01       3.34876e-01       1.02013e+01
  405  4.05e-03      1.52993e+01       2.72976e-01       1.02905e+01
  406  4.06e-03      1.53352e+01       3.14544e-01       1.03283e+01
  407  4.07e-03      1.53371e+01       3.08319e-01       1.03275e+01
