Delta = -6.158e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   55  5.50e-05      5.87696e-01       3.33647e-01       5.03013e-01
   56  5.60e-05      6.20417e-01       3.08666e-01       5.16500e-01
   57  5.70e-05      6.39986e-01       2.47494e-01       5.09155e-01
   58  5.80e-05      6.72633e-01       3.59997e-01       5.68421e-01
   59  5.90e-05      6.82795e-01       2.73296e-01       5.46295e-01
   60  6.00e-05      6.92653e-01       3.06732e-01       5.64013e-01
   61  6.10e-05      6.89555e-01       3.38711e-01       5.72607e-01
   62  6.20e-05      7.00915e-01       3.12961e-01       5.71597e-01
   63  6.30e-05      7.05588e-01       3.04156e-01       5.71777e-01
   64  6.40e-05      7.43097e-01       4.04505e-01       6.30233e-01
   65  6.50e-05      7.49867e-01       3.70960e-01       6.23565e-01
   66  6.60e-05      7.39436e-01       3.65338e-01       6.14736e-01
   67  6.70e-05      7.43967e-01       4.04217e-01       6.30717e-01
   68  6.80e-05      7.77790e-01       3.09405e-01       6.21662e-01
   69  6.90e-05      7.91163e-01       2.77117e-01       6.19814e-01
   70  7.00e-05      8.19543e-01       3.43023e-01       6.60703e-01
   71  7.10e-05      8.48406e-01       2.93929e-01       6.63580e-01
   72  7.20e-05      8.59171e-01       3.10238e-01       6.76193e-01
   73  7.30e-05      8.79730e-01       3.66764e-01       7.08741e-01
   74  7.40e-05      8.77850e-01       2.68647e-01       6.74782e-01
   75  7.50e-05      9.12550e-01       3.52149e-01       7.25749e-01
   76  7.60e-05      9.32723e-01       2.93006e-01       7.19484e-01
   77  7.70e-05      9.29633e-01       2.90350e-01       7.16538e-01
   78  7.80e-05      9.52813e-01       2.46695e-01       7.17441e-01
   79  7.90e-05      9.56166e-01       2.92775e-01       7.35035e-01
   80  8.00e-05      9.51167e-01       3.14987e-01       7.39107e-01
   81  8.10e-05      9.69967e-01       2.90507e-01       7.43480e-01
   82  8.20e-05      9.88374e-01       3.73464e-01       7.83404e-01
   83  8.30e-05      9.86355e-01       3.12875e-01       7.61862e-01
   84  8.40e-05      1.00616e+00       3.30167e-01       7.80826e-01
   85  8.50e-05      9.83691e-01       3.65069e-01       7.77484e-01
   86  8.60e-05      9.97370e-01       3.13129e-01       7.69290e-01
   87  8.70e-05      1.03360e+00       3.23476e-01       7.96894e-01
   88  8.80e-05      1.05843e+00       3.13014e-01       8.09955e-01
   89  8.90e-05      1.05971e+00       3.34977e-01       8.18131e-01
   90  9.00e-05      1.05217e+00       3.02836e-01       8.02395e-01
   91  9.10e-05      1.06333e+00       3.33750e-01       8.20135e-01
   92  9.20e-05      1.06431e+00       2.65529e-01       7.98051e-01
   93  9.30e-05      1.08867e+00       3.34704e-01       8.37350e-01
   94  9.40e-05      1.10628e+00       2.55172e-01       8.22580e-01
   95  9.50e-05      1.13282e+00       3.12800e-01       8.59478e-01
   96  9.60e-05      1.12623e+00       2.57707e-01       8.36721e-01
   97  9.70e-05      1.14101e+00       2.95480e-01       8.59169e-01
   98  9.80e-05      1.15045e+00       2.71841e-01       8.57582e-01
   99  9.90e-05      1.15335e+00       2.83004e-01       8.63234e-01
