Delta = -1.241e+01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  116  2.32e-04      4.93425e+00       1.03950e-02       3.29296e+00
  117  2.34e-04      4.95165e+00       1.20005e-02       3.30510e+00
  118  2.36e-04      4.95662e+00       1.14695e-02       3.30824e+00
  119  2.38e-04      4.95714e+00       9.06354e-03       3.30778e+00
  120  2.40e-04      4.94091e+00       1.15447e-02       3.29779e+00
  121  2.42e-04      4.94905e+00       1.14129e-02       3.30317e+00
  122  2.44e-04      4.95453e+00       1.02549e-02       3.30644e+00
  123  2.46e-04      4.95695e+00       1.23016e-02       3.30873e+00
  124  2.48e-04      4.95482e+00       1.30898e-02       3.30757e+00
  125  2.50e-04      4.92946e+00       1.04947e-02       3.28980e+00
  126  2.52e-04      4.94227e+00       1.45004e-02       3.29968e+00
  127  2.54e-04      4.94117e+00       1.11400e-02       3.29783e+00
  128  2.56e-04      4.94991e+00       1.08452e-02       3.30356e+00
  129  2.58e-04      4.95653e+00       1.19745e-02       3.30835e+00
  130  2.60e-04      4.94352e+00       1.28087e-02       3.29995e+00
  131  2.62e-04      4.93588e+00       9.96990e-03       3.29391e+00
  132  2.64e-04      4.95179e+00       1.35873e-02       3.30572e+00
  133  2.66e-04      4.96119e+00       1.18701e-02       3.31142e+00
  134  2.68e-04      4.94067e+00       1.08484e-02       3.29740e+00
  135  2.70e-04      4.94188e+00       1.27894e-02       3.29885e+00
  136  2.72e-04      4.96405e+00       1.31243e-02       3.31374e+00
  137  2.74e-04      4.96587e+00       1.05694e-02       3.31411e+00
  138  2.76e-04      4.93383e+00       1.56174e-02       3.29442e+00
  139  2.78e-04      4.95637e+00       1.25867e-02       3.30844e+00
  140  2.80e-04      4.96236e+00       1.26761e-02       3.31246e+00
  141  2.82e-04      4.96200e+00       1.37725e-02       3.31259e+00
  142  2.84e-04      4.95339e+00       1.40800e-02       3.30695e+00
  143  2.86e-04      4.97093e+00       1.38034e-02       3.31855e+00
  144  2.88e-04      4.95695e+00       1.47830e-02       3.30956e+00
  145  2.90e-04      4.96702e+00       1.24335e-02       3.31549e+00
  146  2.92e-04      4.95349e+00       1.55576e-02       3.30752e+00
  147  2.94e-04      4.95302e+00       1.40767e-02       3.30671e+00
  148  2.96e-04      4.93869e+00       1.40406e-02       3.29714e+00
  149  2.98e-04      4.94474e+00       1.39434e-02       3.30114e+00
  150  3.00e-04      4.95631e+00       1.57880e-02       3.30947e+00
  151  3.02e-04      4.96496e+00       1.34752e-02       3.31447e+00
  152  3.04e-04      4.96227e+00       1.58166e-02       3.31345e+00
  153  3.06e-04      4.96263e+00       1.48538e-02       3.31337e+00
  154  3.08e-04      4.94255e+00       1.29012e-02       3.29933e+00
  155  3.10e-04      4.94879e+00       1.55019e-02       3.30436e+00
  156  3.12e-04      4.94594e+00       1.49502e-02       3.30227e+00
  157  3.14e-04      4.95043e+00       1.31633e-02       3.30467e+00
  158  3.16e-04      4.94332e+00       1.61796e-02       3.30094e+00
  159  3.18e-04      4.95141e+00       1.65580e-02       3.30646e+00
  160  3.20e-04      4.95309e+00       1.42770e-02       3.30682e+00
  161  3.22e-04      4.96206e+00       1.48774e-02       3.31300e+00
  162  3.24e-04      4.96669e+00       1.54389e-02       3.31627e+00
  163  3.26e-04      4.95165e+00       1.34848e-02       3.30559e+00
  164  3.28e-04      4.95058e+00       1.73123e-02       3.30616e+00
  165  3.30e-04      4.96194e+00       1.84835e-02       3.31412e+00
  166  3.32e-04      4.96070e+00       1.43848e-02       3.31193e+00
  167  3.34e-04      4.95471e+00       2.07284e-02       3.31005e+00
  168  3.36e-04      4.93810e+00       1.54517e-02       3.29722e+00
  169  3.38e-04      4.93776e+00       1.52854e-02       3.29694e+00
  170  3.40e-04      4.94974e+00       1.93095e-02       3.30626e+00
  171  3.42e-04      4.93892e+00       1.65976e-02       3.29814e+00
  172  3.44e-04      4.92918e+00       1.63180e-02       3.29156e+00
  173  3.46e-04      4.93296e+00       1.88477e-02       3.29492e+00
  174  3.48e-04      4.93179e+00       1.46547e-02       3.29274e+00
  175  3.50e-04      4.93350e+00       1.41440e-02       3.29372e+00
  176  3.52e-04      4.92066e+00       1.66280e-02       3.28598e+00
  177  3.54e-04      4.93855e+00       1.90713e-02       3.29872e+00
  178  3.56e-04      4.93214e+00       1.43337e-02       3.29287e+00
  179  3.58e-04      4.91845e+00       2.00123e-02       3.28564e+00
  180  3.60e-04      4.91904e+00       1.75589e-02       3.28521e+00
  181  3.62e-04      4.91711e+00       1.40410e-02       3.28275e+00
  182  3.64e-04      4.91189e+00       1.95531e-02       3.28111e+00
  183  3.66e-04      4.92047e+00       1.71754e-02       3.28604e+00
  184  3.68e-04      4.92049e+00       1.50580e-02       3.28535e+00
  185  3.70e-04      4.94422e+00       1.92260e-02       3.30255e+00
  186  3.72e-04      4.92208e+00       1.79011e-02       3.28735e+00
  187  3.74e-04      4.93241e+00       1.98583e-02       3.29490e+00
  188  3.76e-04      4.93731e+00       2.14447e-02       3.29869e+00
  189  3.78e-04      4.92082e+00       2.11546e-02       3.28760e+00
  190  3.80e-04      4.92010e+00       1.71849e-02       3.28579e+00
  191  3.82e-04      4.92351e+00       2.20342e-02       3.28969e+00
  192  3.84e-04      4.90961e+00       1.58398e-02       3.27835e+00
  193  3.86e-04      4.92273e+00       1.82492e-02       3.28790e+00
  194  3.88e-04      4.91019e+00       2.19820e-02       3.28078e+00
  195  3.90e-04      4.90818e+00       1.76684e-02       3.27801e+00
  196  3.92e-04      4.90866e+00       2.25763e-02       3.27997e+00
  197  3.94e-04      4.91918e+00       2.16551e-02       3.28667e+00
  198  3.96e-04      4.91148e+00       1.87806e-02       3.28058e+00
  199  3.98e-04      4.90311e+00       2.53798e-02       3.27720e+00
  200  4.00e-04      4.90982e+00       2.41141e-02       3.28125e+00
  201  4.02e-04      4.90948e+00       2.03562e-02       3.27977e+00
  202  4.04e-04      4.90438e+00       2.04621e-02       3.27641e+00
  203  4.06e-04      4.90799e+00       2.20189e-02       3.27933e+00
  204  4.08e-04      4.88281e+00       2.02060e-02       3.26194e+00
  205  4.10e-04      4.88216e+00       2.14131e-02       3.26191e+00
  206  4.12e-04      4.87589e+00       2.45651e-02       3.25878e+00
  207  4.14e-04      4.87507e+00       2.43401e-02       3.25816e+00
  208  4.16e-04      4.87233e+00       1.89823e-02       3.25455e+00
  209  4.18e-04      4.86124e+00       2.56303e-02       3.24937e+00
  210  4.20e-04      4.87987e+00       1.91138e-02       3.25962e+00
  211  4.22e-04      4.88630e+00       2.10329e-02       3.26455e+00
  212  4.24e-04      4.87971e+00       2.43776e-02       3.26126e+00
  213  4.26e-04      4.87633e+00       2.26452e-02       3.25844e+00
  214  4.28e-04      4.87892e+00       2.25552e-02       3.26013e+00
  215  4.30e-04      4.87025e+00       2.79540e-02       3.25615e+00
  216  4.32e-04      4.86372e+00       2.21060e-02       3.24985e+00
  217  4.34e-04      4.87577e+00       2.61708e-02       3.25924e+00
  218  4.36e-04      4.86468e+00       2.31411e-02       3.25084e+00
  219  4.38e-04      4.84454e+00       2.47124e-02       3.23793e+00
  220  4.40e-04      4.83550e+00       2.70608e-02       3.23268e+00
  221  4.42e-04      4.84688e+00       2.77085e-02       3.24049e+00
  222  4.44e-04      4.85615e+00       2.05258e-02       3.24428e+00
  223  4.46e-04      4.84306e+00       2.53413e-02       3.23715e+00
  224  4.48e-04      4.84369e+00       2.35675e-02       3.23698e+00
  225  4.50e-04      4.85061e+00       2.15702e-02       3.24093e+00
  226  4.52e-04      4.83890e+00       2.62237e-02       3.23467e+00
  227  4.54e-04      4.84846e+00       2.49892e-02       3.24064e+00
  228  4.56e-04      4.86212e+00       2.19233e-02       3.24872e+00
  229  4.58e-04      4.86104e+00       2.97238e-02       3.25060e+00
  230  4.60e-04      4.84280e+00       2.54400e-02       3.23701e+00
  231  4.62e-04      4.82955e+00       2.61030e-02       3.22840e+00
  232  4.64e-04      4.82916e+00       2.51696e-02       3.22783e+00
  233  4.66e-04      4.83932e+00       2.64965e-02       3.23505e+00
  234  4.68e-04      4.82332e+00       2.22638e-02       3.22297e+00
  235  4.70e-04      4.83779e+00       2.46942e-02       3.23342e+00
  236  4.72e-04      4.83841e+00       3.05170e-02       3.23578e+00
  237  4.74e-04      4.83563e+00       2.28150e-02       3.23136e+00
  238  4.76e-04      4.84375e+00       2.63139e-02       3.23793e+00
  239  4.78e-04      4.85160e+00       2.87503e-02       3.24398e+00
  240  4.80e-04      4.84223e+00       2.44769e-02       3.23632e+00
  241  4.82e-04      4.83093e+00       2.94983e-02       3.23045e+00
  242  4.84e-04      4.82171e+00       3.03637e-02       3.22459e+00
  243  4.86e-04      4.82477e+00       2.56820e-02       3.22508e+00
  244  4.88e-04      4.83297e+00       2.54153e-02       3.23045e+00
  245  4.90e-04      4.82451e+00       2.64150e-02       3.22514e+00
  246  4.92e-04      4.83551e+00       2.60061e-02       3.23234e+00
  247  4.94e-04      4.81670e+00       2.55490e-02       3.21965e+00
  248  4.96e-04      4.79548e+00       2.99102e-02       3.20696e+00
  249  4.98e-04      4.79530e+00       2.31063e-02       3.20457e+00
  250  5.00e-04      4.79777e+00       2.94760e-02       3.20834e+00
  251  5.02e-04      4.79032e+00       2.67240e-02       3.20245e+00
  252  5.04e-04      4.79847e+00       2.90336e-02       3.20866e+00
  253  5.06e-04      4.78612e+00       2.97692e-02       3.20067e+00
  254  5.08e-04      4.78785e+00       2.76612e-02       3.20112e+00
  255  5.10e-04      4.78238e+00       2.78667e-02       3.19754e+00
  256  5.12e-04      4.77570e+00       2.80381e-02       3.19315e+00
  257  5.14e-04      4.77405e+00       2.39564e-02       3.19068e+00
  258  5.16e-04      4.76712e+00       2.64952e-02       3.18691e+00
  259  5.18e-04      4.78194e+00       2.61434e-02       3.19668e+00
  260  5.20e-04      4.77379e+00       2.84406e-02       3.19201e+00
  261  5.22e-04      4.76788e+00       3.00952e-02       3.18862e+00
  262  5.24e-04      4.77273e+00       3.07616e-02       3.19208e+00
  263  5.26e-04      4.77561e+00       3.36212e-02       3.19495e+00
  264  5.28e-04      4.78480e+00       2.86844e-02       3.19943e+00
  265  5.30e-04      4.78386e+00       2.64075e-02       3.19805e+00
  266  5.32e-04      4.79005e+00       3.06150e-02       3.20357e+00
  267  5.34e-04      4.79949e+00       2.65345e-02       3.20850e+00
  268  5.36e-04      4.79856e+00       3.21886e-02       3.20977e+00
  269  5.38e-04      4.78897e+00       2.59453e-02       3.20129e+00
  270  5.40e-04      4.79447e+00       3.24044e-02       3.20711e+00
  271  5.42e-04      4.77796e+00       3.30582e-02       3.19633e+00
  272  5.44e-04      4.79662e+00       3.06506e-02       3.20797e+00
  273  5.46e-04      4.78262e+00       2.96078e-02       3.19828e+00
  274  5.48e-04      4.78649e+00       3.32125e-02       3.20206e+00
  275  5.50e-04      4.78669e+00       2.88919e-02       3.20076e+00
  276  5.52e-04      4.79496e+00       2.86385e-02       3.20619e+00
  277  5.54e-04      4.79092e+00       3.75678e-02       3.20647e+00
  278  5.56e-04      4.78934e+00       3.22697e-02       3.20365e+00
  279  5.58e-04      4.77769e+00       2.65443e-02       3.19398e+00
  280  5.60e-04      4.80095e+00       3.68577e-02       3.21292e+00
  281  5.62e-04      4.79388e+00       3.07292e-02       3.20616e+00
  282  5.64e-04      4.79394e+00       3.49873e-02       3.20762e+00
  283  5.66e-04      4.79443e+00       3.59594e-02       3.20828e+00
  284  5.68e-04      4.77821e+00       3.87199e-02       3.19838e+00
  285  5.70e-04      4.77446e+00       3.03894e-02       3.19310e+00
  286  5.72e-04      4.77672e+00       3.19948e-02       3.19515e+00
  287  5.74e-04      4.79107e+00       3.40999e-02       3.20541e+00
  288  5.76e-04      4.78140e+00       2.70458e-02       3.19661e+00
  289  5.78e-04      4.77630e+00       3.05937e-02       3.19440e+00
  290  5.80e-04      4.78434e+00       3.48214e-02       3.20117e+00
  291  5.82e-04      4.78885e+00       2.88230e-02       3.20218e+00
  292  5.84e-04      4.79013e+00       3.52617e-02       3.20517e+00
  293  5.86e-04      4.77903e+00       3.04807e-02       3.19618e+00
  294  5.88e-04      4.76967e+00       3.28547e-02       3.19073e+00
  295  5.90e-04      4.74907e+00       3.42643e-02       3.17747e+00
  296  5.92e-04      4.75653e+00       3.48636e-02       3.18264e+00
  297  5.94e-04      4.76535e+00       3.10844e-02       3.18726e+00
  298  5.96e-04      4.76505e+00       3.54223e-02       3.18851e+00
  299  5.98e-04      4.76558e+00       3.08604e-02       3.18734e+00
  300  6.00e-04      4.76056e+00       3.12721e-02       3.18413e+00
  301  6.02e-04      4.75624e+00       3.63284e-02       3.18294e+00
  302  6.04e-04      4.75085e+00       3.07681e-02       3.17749e+00
  303  6.06e-04      4.74002e+00       3.04346e-02       3.17016e+00
  304  6.08e-04      4.74377e+00       4.19338e-02       3.17649e+00
  305  6.10e-04      4.75973e+00       2.96930e-02       3.18305e+00
  306  6.12e-04      4.74919e+00       3.14646e-02       3.17661e+00
  307  6.14e-04      4.74104e+00       3.55345e-02       3.17254e+00
  308  6.16e-04      4.74191e+00       2.59174e-02       3.16991e+00
  309  6.18e-04      4.73113e+00       3.24405e-02       3.16490e+00
  310  6.20e-04      4.72622e+00       4.22172e-02       3.16488e+00
  311  6.22e-04      4.73808e+00       3.38446e-02       3.17000e+00
  312  6.24e-04      4.71622e+00       3.64713e-02       3.15631e+00
  313  6.26e-04      4.73029e+00       3.91576e-02       3.16658e+00
  314  6.28e-04      4.72283e+00       3.19985e-02       3.15922e+00
  315  6.30e-04      4.72813e+00       3.07277e-02       3.16233e+00
  316  6.32e-04      4.73289e+00       4.01078e-02       3.16863e+00
  317  6.34e-04      4.73400e+00       3.05967e-02       3.16620e+00
  318  6.36e-04      4.71799e+00       3.55465e-02       3.15718e+00
  319  6.38e-04      4.70233e+00       3.67751e-02       3.14715e+00
  320  6.40e-04      4.70660e+00       2.87301e-02       3.14731e+00
  321  6.42e-04      4.71458e+00       3.11642e-02       3.15344e+00
  322  6.44e-04      4.72658e+00       3.61376e-02       3.16310e+00
  323  6.46e-04      4.73331e+00       3.43018e-02       3.16697e+00
  324  6.48e-04      4.72524e+00       3.87140e-02       3.16306e+00
  325  6.50e-04      4.72495e+00       4.25443e-02       3.16415e+00
  326  6.52e-04      4.72530e+00       3.65729e-02       3.16239e+00
  327  6.54e-04      4.71918e+00       3.85372e-02       3.15896e+00
  328  6.56e-04      4.73401e+00       3.74265e-02       3.16848e+00
  329  6.58e-04      4.72544e+00       3.32960e-02       3.16139e+00
  330  6.60e-04      4.71440e+00       3.15943e-02       3.15346e+00
  331  6.62e-04      4.71932e+00       4.09368e-02       3.15986e+00
  332  6.64e-04      4.72073e+00       2.84029e-02       3.15662e+00
  333  6.66e-04      4.70947e+00       3.81874e-02       3.15238e+00
  334  6.68e-04      4.70930e+00       3.62423e-02       3.15162e+00
  335  6.70e-04      4.69055e+00       3.28407e-02       3.13798e+00
  336  6.72e-04      4.70249e+00       3.71268e-02       3.14737e+00
  337  6.74e-04      4.69965e+00       3.75224e-02       3.14561e+00
  338  6.76e-04      4.70301e+00       3.17724e-02       3.14593e+00
  339  6.78e-04      4.71248e+00       4.26621e-02       3.15587e+00
  340  6.80e-04      4.70767e+00       3.17661e-02       3.14904e+00
  341  6.82e-04      4.69458e+00       3.40519e-02       3.14107e+00
  342  6.84e-04      4.71621e+00       4.29201e-02       3.15844e+00
  343  6.86e-04      4.73749e+00       4.17481e-02       3.17224e+00
  344  6.88e-04      4.73231e+00       3.23791e-02       3.16566e+00
  345  6.90e-04      4.72152e+00       4.45270e-02       3.16252e+00
  346  6.92e-04      4.74259e+00       3.70787e-02       3.17408e+00
  347  6.94e-04      4.73402e+00       3.32069e-02       3.16708e+00
  348  6.96e-04      4.73908e+00       3.62657e-02       3.17147e+00
  349  6.98e-04      4.73468e+00       2.97169e-02       3.16636e+00
  350  7.00e-04      4.75631e+00       3.44672e-02       3.18236e+00
  351  7.02e-04      4.75121e+00       3.78794e-02       3.18010e+00
  352  7.04e-04      4.74546e+00       3.40269e-02       3.17498e+00
  353  7.06e-04      4.74868e+00       3.74675e-02       3.17828e+00
  354  7.08e-04      4.74462e+00       3.24889e-02       3.17391e+00
  355  7.10e-04      4.72994e+00       3.52534e-02       3.16504e+00
  356  7.12e-04      4.73534e+00       3.49297e-02       3.16854e+00
  357  7.14e-04      4.71975e+00       3.75125e-02       3.15900e+00
  358  7.16e-04      4.73744e+00       3.73136e-02       3.17073e+00
  359  7.18e-04      4.74404e+00       3.94663e-02       3.17585e+00
  360  7.20e-04      4.71403e+00       4.06584e-02       3.15624e+00
  361  7.22e-04      4.72648e+00       3.00801e-02       3.16101e+00
  362  7.24e-04      4.72821e+00       3.56963e-02       3.16404e+00
  363  7.26e-04      4.71823e+00       3.60695e-02       3.15751e+00
  364  7.28e-04      4.71857e+00       3.47401e-02       3.15729e+00
  365  7.30e-04      4.72682e+00       3.71413e-02       3.16360e+00
  366  7.32e-04      4.72092e+00       4.24351e-02       3.16142e+00
  367  7.34e-04      4.71619e+00       3.79761e-02       3.15678e+00
  368  7.36e-04      4.70677e+00       3.44518e-02       3.14933e+00
  369  7.38e-04      4.71553e+00       4.39053e-02       3.15832e+00
  370  7.40e-04      4.72532e+00       3.33766e-02       3.16134e+00
  371  7.42e-04      4.71210e+00       3.98732e-02       3.15469e+00
  372  7.44e-04      4.70790e+00       4.47143e-02       3.15350e+00
  373  7.46e-04      4.71114e+00       3.75190e-02       3.15326e+00
  374  7.48e-04      4.70939e+00       4.06759e-02       3.15316e+00
  375  7.50e-04      4.70790e+00       4.38487e-02       3.15322e+00
  376  7.52e-04      4.70500e+00       3.63819e-02       3.14880e+00
  377  7.54e-04      4.71373e+00       3.44627e-02       3.15398e+00
  378  7.56e-04      4.69921e+00       3.75725e-02       3.14533e+00
  379  7.58e-04      4.70656e+00       3.70040e-02       3.15004e+00
  380  7.60e-04      4.69400e+00       3.82467e-02       3.14208e+00
  381  7.62e-04      4.68144e+00       3.73414e-02       3.13341e+00
  382  7.64e-04      4.68274e+00       3.61658e-02       3.13388e+00
  383  7.66e-04      4.69711e+00       3.64622e-02       3.14356e+00
  384  7.68e-04      4.69966e+00       3.43941e-02       3.14457e+00
  385  7.70e-04      4.68977e+00       4.06279e-02       3.14006e+00
  386  7.72e-04      4.68665e+00       4.32694e-02       3.13886e+00
  387  7.74e-04      4.68613e+00       3.74261e-02       3.13656e+00
  388  7.76e-04      4.68117e+00       4.26883e-02       3.13501e+00
  389  7.78e-04      4.67597e+00       4.00726e-02       3.13067e+00
  390  7.80e-04      4.66864e+00       4.53258e-02       3.12753e+00
  391  7.82e-04      4.67462e+00       3.70381e-02       3.12876e+00
  392  7.84e-04      4.66780e+00       4.80536e-02       3.12789e+00
  393  7.86e-04      4.66452e+00       4.10220e-02       3.12335e+00
  394  7.88e-04      4.66308e+00       4.28944e-02       3.12302e+00
  395  7.90e-04      4.65962e+00       3.79267e-02       3.11905e+00
  396  7.92e-04      4.66925e+00       3.90763e-02       3.12586e+00
  397  7.94e-04      4.68494e+00       4.16024e-02       3.13716e+00
  398  7.96e-04      4.67793e+00       3.80484e-02       3.13130e+00
  399  7.98e-04      4.65636e+00       4.38275e-02       3.11885e+00
  400  8.00e-04      4.65975e+00       3.85680e-02       3.11936e+00
  401  8.02e-04      4.65971e+00       3.77440e-02       3.11906e+00
  402  8.04e-04      4.66113e+00       4.41382e-02       3.12213e+00
  403  8.06e-04      4.66551e+00       3.60915e-02       3.12237e+00
  404  8.08e-04      4.67763e+00       4.35787e-02       3.13294e+00
  405  8.10e-04      4.65136e+00       3.66490e-02       3.11312e+00
  406  8.12e-04      4.65859e+00       4.44241e-02       3.12053e+00
  407  8.14e-04      4.68664e+00       4.51420e-02       3.13947e+00
