Delta = -1.579e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   32  3.20e-05      3.93144e-01       2.75538e-01       3.53942e-01
   33  3.30e-05      3.94734e-01       2.46080e-01       3.45182e-01
   34  3.40e-05      4.20699e-01       3.01674e-01       3.81024e-01
   35  3.50e-05      4.40071e-01       2.42680e-01       3.74274e-01
   36  3.60e-05      4.44471e-01       2.58781e-01       3.82575e-01
   37  3.70e-05      4.67755e-01       2.45002e-01       3.93504e-01
   38  3.80e-05      4.78127e-01       2.45657e-01       4.00637e-01
   39  3.90e-05      4.77430e-01       2.68693e-01       4.07851e-01
   40  4.00e-05      4.91462e-01       2.75422e-01       4.19449e-01
   41  4.10e-05      5.04686e-01       2.87027e-01       4.32133e-01
   42  4.20e-05      5.37907e-01       2.33077e-01       4.36297e-01
   43  4.30e-05      5.61462e-01       2.57026e-01       4.59984e-01
   44  4.40e-05      5.61791e-01       2.64867e-01       4.62817e-01
   45  4.50e-05      5.75212e-01       2.67271e-01       4.72565e-01
   46  4.60e-05      5.79733e-01       2.89465e-01       4.82977e-01
   47  4.70e-05      5.83536e-01       2.70744e-01       4.79272e-01
   48  4.80e-05      5.91743e-01       2.48980e-01       4.77489e-01
   49  4.90e-05      6.12554e-01       2.68897e-01       4.98002e-01
   50  5.00e-05      6.12977e-01       2.99315e-01       5.08423e-01
   51  5.10e-05      6.16247e-01       2.89285e-01       5.07260e-01
   52  5.20e-05      6.18222e-01       2.45653e-01       4.94032e-01
   53  5.30e-05      6.29435e-01       2.88343e-01       5.15738e-01
   54  5.40e-05      6.27401e-01       2.83232e-01       5.12678e-01
   55  5.50e-05      6.29594e-01       2.61424e-01       5.06871e-01
   56  5.60e-05      6.43009e-01       2.63346e-01       5.16455e-01
   57  5.70e-05      6.52364e-01       2.31296e-01       5.12008e-01
   58  5.80e-05      6.70303e-01       2.63277e-01       5.34628e-01
   59  5.90e-05      6.63335e-01       2.56913e-01       5.27861e-01
   60  6.00e-05      6.69386e-01       3.06044e-01       5.48272e-01
   61  6.10e-05      6.66855e-01       2.80110e-01       5.37940e-01
   62  6.20e-05      6.75445e-01       2.74419e-01       5.41769e-01
   63  6.30e-05      6.76141e-01       2.95788e-01       5.49356e-01
   64  6.40e-05      6.96252e-01       2.75082e-01       5.55862e-01
   65  6.50e-05      7.18571e-01       2.77739e-01       5.71627e-01
   66  6.60e-05      7.21391e-01       3.38404e-01       5.93729e-01
   67  6.70e-05      7.36079e-01       2.97169e-01       5.89775e-01
   68  6.80e-05      7.39250e-01       2.97976e-01       5.92159e-01
   69  6.90e-05      7.45267e-01       2.66039e-01       5.85524e-01
   70  7.00e-05      7.37116e-01       2.84892e-01       5.86375e-01
   71  7.10e-05      7.62613e-01       2.77561e-01       6.00929e-01
   72  7.20e-05      7.81741e-01       3.00902e-01       6.21462e-01
   73  7.30e-05      7.84438e-01       2.54824e-01       6.07900e-01
   74  7.40e-05      7.90403e-01       2.80680e-01       6.20496e-01
   75  7.50e-05      8.03880e-01       2.73077e-01       6.26946e-01
   76  7.60e-05      8.31616e-01       2.96878e-01       6.53370e-01
   77  7.70e-05      8.45157e-01       3.16321e-01       6.68878e-01
   78  7.80e-05      8.42512e-01       3.29337e-01       6.71454e-01
   79  7.90e-05      8.31136e-01       3.43172e-01       6.68481e-01
   80  8.00e-05      8.42957e-01       2.66032e-01       6.50649e-01
   81  8.10e-05      8.48118e-01       2.99557e-01       6.65264e-01
   82  8.20e-05      8.45917e-01       3.02372e-01       6.64735e-01
   83  8.30e-05      8.75347e-01       3.11471e-01       6.87388e-01
   84  8.40e-05      9.03723e-01       3.21832e-01       7.09759e-01
   85  8.50e-05      9.27505e-01       3.28249e-01       7.27753e-01
   86  8.60e-05      9.51324e-01       3.08908e-01       7.37185e-01
   87  8.70e-05      9.69164e-01       2.74201e-01       7.37509e-01
   88  8.80e-05      1.01016e+00       2.83670e-01       7.68000e-01
   89  8.90e-05      1.02230e+00       3.12856e-01       7.85818e-01
   90  9.00e-05      1.01640e+00       3.16826e-01       7.83211e-01
   91  9.10e-05      1.02671e+00       3.47862e-01       8.00429e-01
   92  9.20e-05      1.03253e+00       2.96237e-01       7.87096e-01
   93  9.30e-05      1.04533e+00       3.16093e-01       8.02248e-01
   94  9.40e-05      1.06388e+00       3.53747e-01       8.27171e-01
   95  9.50e-05      1.08794e+00       2.91390e-01       8.22423e-01
   96  9.60e-05      1.11385e+00       3.53533e-01       8.60414e-01
   97  9.70e-05      1.14960e+00       3.02822e-01       8.67342e-01
   98  9.80e-05      1.16455e+00       3.17924e-01       8.82340e-01
   99  9.90e-05      1.19110e+00       3.14560e-01       8.98920e-01
