Delta = -1.510e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  147  1.47e-04      4.42735e-01       2.82655e-01       3.89375e-01
  148  1.48e-04      4.47924e-01       2.34732e-01       3.76860e-01
  149  1.49e-04      4.49076e-01       2.17390e-01       3.71847e-01
  150  1.50e-04      4.58434e-01       2.91757e-01       4.02875e-01
  151  1.51e-04      4.69772e-01       3.05545e-01       4.15029e-01
  152  1.52e-04      4.65434e-01       2.78395e-01       4.03088e-01
  153  1.53e-04      4.71840e-01       2.97026e-01       4.13569e-01
  154  1.54e-04      4.81488e-01       3.00453e-01       4.21143e-01
  155  1.55e-04      4.80381e-01       2.45160e-01       4.01974e-01
  156  1.56e-04      4.85634e-01       2.68548e-01       4.13272e-01
  157  1.57e-04      4.92153e-01       3.21252e-01       4.35186e-01
  158  1.58e-04      4.91117e-01       2.90298e-01       4.24177e-01
  159  1.59e-04      4.90646e-01       2.83017e-01       4.21436e-01
  160  1.60e-04      4.93160e-01       3.05956e-01       4.30759e-01
  161  1.61e-04      4.98159e-01       2.92132e-01       4.29483e-01
  162  1.62e-04      4.97698e-01       3.23887e-01       4.39761e-01
  163  1.63e-04      5.00155e-01       3.05531e-01       4.35281e-01
  164  1.64e-04      5.14029e-01       3.32649e-01       4.53569e-01
  165  1.65e-04      5.05065e-01       3.57678e-01       4.55936e-01
  166  1.66e-04      5.10425e-01       3.18468e-01       4.46440e-01
  167  1.67e-04      5.22095e-01       3.59541e-01       4.67910e-01
  168  1.68e-04      5.21430e-01       3.04604e-01       4.49154e-01
  169  1.69e-04      5.20871e-01       2.70571e-01       4.37438e-01
  170  1.70e-04      5.11188e-01       3.07445e-01       4.43274e-01
  171  1.71e-04      5.17207e-01       2.96582e-01       4.43665e-01
  172  1.72e-04      5.22162e-01       3.18333e-01       4.54219e-01
  173  1.73e-04      5.21875e-01       3.24050e-01       4.55933e-01
  174  1.74e-04      5.28207e-01       3.60213e-01       4.72209e-01
  175  1.75e-04      5.39182e-01       3.23842e-01       4.67402e-01
  176  1.76e-04      5.55018e-01       3.66766e-01       4.92267e-01
  177  1.77e-04      5.54802e-01       3.51682e-01       4.87095e-01
  178  1.78e-04      5.49059e-01       3.18843e-01       4.72320e-01
  179  1.79e-04      5.54045e-01       2.78804e-01       4.62298e-01
  180  1.80e-04      5.61664e-01       3.26240e-01       4.83190e-01
  181  1.81e-04      5.63794e-01       2.46236e-01       4.57942e-01
  182  1.82e-04      5.62126e-01       3.70313e-01       4.98188e-01
  183  1.83e-04      5.75367e-01       3.04441e-01       4.85058e-01
  184  1.84e-04      5.80873e-01       2.96726e-01       4.86157e-01
  185  1.85e-04      5.93389e-01       3.54333e-01       5.13704e-01
  186  1.86e-04      5.93367e-01       3.16847e-01       5.01193e-01
  187  1.87e-04      5.91485e-01       3.14611e-01       4.99193e-01
  188  1.88e-04      5.92061e-01       3.30507e-01       5.04876e-01
  189  1.89e-04      5.96297e-01       3.35789e-01       5.09461e-01
  190  1.90e-04      6.03303e-01       3.33642e-01       5.13416e-01
  191  1.91e-04      6.05624e-01       3.71711e-01       5.27653e-01
  192  1.92e-04      6.12571e-01       3.34976e-01       5.20040e-01
  193  1.93e-04      6.13680e-01       3.37643e-01       5.21668e-01
  194  1.94e-04      6.26752e-01       3.78090e-01       5.43865e-01
  195  1.95e-04      6.31599e-01       3.47298e-01       5.36832e-01
  196  1.96e-04      6.27270e-01       3.30569e-01       5.28370e-01
  197  1.97e-04      6.26513e-01       3.44283e-01       5.32436e-01
  198  1.98e-04      6.21499e-01       3.47727e-01       5.30242e-01
  199  1.99e-04      6.21988e-01       2.93667e-01       5.12548e-01
  200  2.00e-04      6.20993e-01       3.06682e-01       5.16223e-01
  201  2.01e-04      6.27281e-01       2.92804e-01       5.15789e-01
  202  2.02e-04      6.28610e-01       3.34245e-01       5.30488e-01
  203  2.03e-04      6.38416e-01       3.33601e-01       5.36811e-01
  204  2.04e-04      6.42216e-01       3.32860e-01       5.39098e-01
  205  2.05e-04      6.44999e-01       3.44856e-01       5.44951e-01
  206  2.06e-04      6.44212e-01       3.92258e-01       5.60228e-01
  207  2.07e-04      6.57529e-01       3.45039e-01       5.53365e-01
  208  2.08e-04      6.55964e-01       3.47659e-01       5.53196e-01
  209  2.09e-04      6.65999e-01       3.25957e-01       5.52651e-01
  210  2.10e-04      6.70262e-01       3.88394e-01       5.76306e-01
  211  2.11e-04      6.72833e-01       3.31705e-01       5.59123e-01
  212  2.12e-04      6.74636e-01       3.41636e-01       5.63636e-01
  213  2.13e-04      6.85306e-01       3.96726e-01       5.89113e-01
  214  2.14e-04      6.94098e-01       3.69980e-01       5.86059e-01
  215  2.15e-04      6.98017e-01       3.93780e-01       5.96605e-01
  216  2.16e-04      6.98692e-01       3.76895e-01       5.91426e-01
  217  2.17e-04      6.92648e-01       3.84729e-01       5.90008e-01
  218  2.18e-04      6.89035e-01       3.57564e-01       5.78544e-01
  219  2.19e-04      6.89930e-01       4.14442e-01       5.98101e-01
  220  2.20e-04      6.93850e-01       3.50823e-01       5.79508e-01
  221  2.21e-04      6.93203e-01       3.52593e-01       5.79666e-01
  222  2.22e-04      6.99226e-01       3.95220e-01       5.97891e-01
  223  2.23e-04      7.07195e-01       2.96579e-01       5.70323e-01
  224  2.24e-04      7.06992e-01       3.15747e-01       5.76577e-01
  225  2.25e-04      7.13548e-01       3.29836e-01       5.85644e-01
  226  2.26e-04      7.11456e-01       3.82410e-01       6.01774e-01
  227  2.27e-04      7.15600e-01       3.32296e-01       5.87832e-01
  228  2.28e-04      7.18231e-01       3.28613e-01       5.88359e-01
  229  2.29e-04      7.23246e-01       3.47178e-01       5.97890e-01
  230  2.30e-04      7.18559e-01       3.40211e-01       5.92443e-01
  231  2.31e-04      7.32984e-01       3.34444e-01       6.00137e-01
  232  2.32e-04      7.36621e-01       3.10984e-01       5.94742e-01
  233  2.33e-04      7.22651e-01       3.23386e-01       5.89563e-01
  234  2.34e-04      7.25480e-01       3.38909e-01       5.96623e-01
  235  2.35e-04      7.31825e-01       2.87056e-01       5.83568e-01
  236  2.36e-04      7.44819e-01       3.03015e-01       5.97551e-01
  237  2.37e-04      7.57493e-01       3.33907e-01       6.16297e-01
  238  2.38e-04      7.50503e-01       3.16664e-01       6.05890e-01
  239  2.39e-04      7.45848e-01       3.48913e-01       6.13536e-01
  240  2.40e-04      7.50932e-01       3.69570e-01       6.23811e-01
  241  2.41e-04      7.62489e-01       3.18553e-01       6.14511e-01
  242  2.42e-04      7.77561e-01       3.05308e-01       6.20144e-01
  243  2.43e-04      7.89183e-01       2.91492e-01       6.23286e-01
  244  2.44e-04      7.85494e-01       3.35907e-01       6.35632e-01
  245  2.45e-04      7.82954e-01       2.94900e-01       6.20269e-01
  246  2.46e-04      7.90639e-01       3.14431e-01       6.31903e-01
  247  2.47e-04      7.95422e-01       3.24536e-01       6.38460e-01
  248  2.48e-04      7.98637e-01       2.59907e-01       6.19060e-01
  249  2.49e-04      7.84530e-01       3.47856e-01       6.38972e-01
  250  2.50e-04      7.91680e-01       3.35835e-01       6.39732e-01
  251  2.51e-04      7.93465e-01       3.12159e-01       6.33030e-01
  252  2.52e-04      7.94142e-01       3.34943e-01       6.41076e-01
  253  2.53e-04      7.88863e-01       3.06456e-01       6.28061e-01
  254  2.54e-04      7.93452e-01       2.61191e-01       6.16032e-01
  255  2.55e-04      7.88414e-01       3.36317e-01       6.37715e-01
  256  2.56e-04      7.94625e-01       2.96227e-01       6.28493e-01
  257  2.57e-04      7.99829e-01       2.41650e-01       6.13769e-01
  258  2.58e-04      8.05322e-01       3.21240e-01       6.43961e-01
  259  2.59e-04      8.10933e-01       2.89198e-01       6.37021e-01
  260  2.60e-04      8.11278e-01       2.51136e-01       6.24564e-01
  261  2.61e-04      8.08195e-01       3.48437e-01       6.54942e-01
  262  2.62e-04      8.10608e-01       3.34376e-01       6.51864e-01
  263  2.63e-04      8.07549e-01       2.99298e-01       6.38132e-01
  264  2.64e-04      8.21492e-01       3.64519e-01       6.69168e-01
  265  2.65e-04      8.34079e-01       3.07045e-01       6.58401e-01
  266  2.66e-04      8.41453e-01       2.89782e-01       6.57562e-01
  267  2.67e-04      8.47109e-01       3.23293e-01       6.72504e-01
  268  2.68e-04      8.48476e-01       2.96902e-01       6.64618e-01
  269  2.69e-04      8.44786e-01       2.78694e-01       6.56089e-01
  270  2.70e-04      8.55154e-01       3.25371e-01       6.78559e-01
  271  2.71e-04      8.54728e-01       2.95751e-01       6.68402e-01
  272  2.72e-04      8.62785e-01       2.89466e-01       6.71678e-01
  273  2.73e-04      8.59353e-01       3.56663e-01       6.91789e-01
  274  2.74e-04      8.61879e-01       2.92023e-01       6.71927e-01
  275  2.75e-04      8.59674e-01       2.98538e-01       6.72629e-01
  276  2.76e-04      8.53305e-01       3.25287e-01       6.77299e-01
  277  2.77e-04      8.44062e-01       3.15613e-01       6.67913e-01
  278  2.78e-04      8.44069e-01       2.67594e-01       6.51911e-01
  279  2.79e-04      8.44005e-01       3.53021e-01       6.80344e-01
  280  2.80e-04      8.44568e-01       3.20568e-01       6.69901e-01
  281  2.81e-04      8.54475e-01       2.79227e-01       6.62725e-01
  282  2.82e-04      8.52920e-01       3.91772e-01       6.99204e-01
  283  2.83e-04      8.66130e-01       2.99893e-01       6.77384e-01
  284  2.84e-04      8.71482e-01       3.20428e-01       6.87797e-01
  285  2.85e-04      8.72161e-01       3.69235e-01       7.04519e-01
  286  2.86e-04      8.66677e-01       2.88931e-01       6.74095e-01
  287  2.87e-04      8.61714e-01       2.77887e-01       6.67105e-01
  288  2.88e-04      8.65317e-01       3.29362e-01       6.86665e-01
  289  2.89e-04      8.72774e-01       2.90700e-01       6.78749e-01
  290  2.90e-04      8.60448e-01       3.11730e-01       6.77542e-01
  291  2.91e-04      8.64889e-01       3.61933e-01       6.97237e-01
  292  2.92e-04      8.70555e-01       2.81460e-01       6.74190e-01
  293  2.93e-04      8.69149e-01       3.37696e-01       6.91998e-01
  294  2.94e-04      8.64062e-01       4.05014e-01       7.11046e-01
  295  2.95e-04      8.56511e-01       3.49891e-01       6.87638e-01
  296  2.96e-04      8.63500e-01       3.48318e-01       6.91773e-01
  297  2.97e-04      8.55758e-01       3.17991e-01       6.76503e-01
  298  2.98e-04      8.45280e-01       3.10760e-01       6.67107e-01
  299  2.99e-04      8.52458e-01       3.13909e-01       6.72942e-01
  300  3.00e-04      8.52710e-01       3.29496e-01       6.78305e-01
  301  3.01e-04      8.45385e-01       3.68043e-01       6.86271e-01
  302  3.02e-04      8.43545e-01       3.57803e-01       6.81631e-01
  303  3.03e-04      8.47433e-01       3.47246e-01       6.80704e-01
  304  3.04e-04      8.54320e-01       3.86266e-01       6.98302e-01
  305  3.05e-04      8.66571e-01       3.02810e-01       6.78651e-01
  306  3.06e-04      8.68610e-01       3.87917e-01       7.08379e-01
  307  3.07e-04      8.61948e-01       3.55695e-01       6.93197e-01
  308  3.08e-04      8.69826e-01       3.34104e-01       6.91252e-01
  309  3.09e-04      8.70831e-01       3.17576e-01       6.86413e-01
  310  3.10e-04      8.84545e-01       3.49599e-01       7.06230e-01
  311  3.11e-04      8.84603e-01       3.20162e-01       6.96456e-01
  312  3.12e-04      8.79462e-01       3.53206e-01       7.04043e-01
  313  3.13e-04      8.78958e-01       3.34381e-01       6.97432e-01
  314  3.14e-04      8.98239e-01       3.32902e-01       7.09794e-01
  315  3.15e-04      8.92279e-01       3.59195e-01       7.14585e-01
  316  3.16e-04      9.10045e-01       3.37915e-01       7.19335e-01
  317  3.17e-04      9.11363e-01       3.21238e-01       7.14654e-01
  318  3.18e-04      9.06906e-01       3.29582e-01       7.14465e-01
  319  3.19e-04      9.13163e-01       3.63294e-01       7.29873e-01
  320  3.20e-04      9.01216e-01       3.16493e-01       7.06308e-01
  321  3.21e-04      9.08770e-01       3.52353e-01       7.23298e-01
  322  3.22e-04      9.08156e-01       3.60030e-01       7.25447e-01
  323  3.23e-04      9.04159e-01       3.51093e-01       7.19804e-01
  324  3.24e-04      9.22837e-01       3.30934e-01       7.25536e-01
  325  3.25e-04      9.28053e-01       3.66268e-01       7.40792e-01
  326  3.26e-04      9.33383e-01       2.96395e-01       7.21054e-01
  327  3.27e-04      9.54213e-01       3.50694e-01       7.53040e-01
  328  3.28e-04      9.50374e-01       3.07661e-01       7.36136e-01
  329  3.29e-04      9.49115e-01       3.35938e-01       7.44722e-01
  330  3.30e-04      9.53002e-01       3.17864e-01       7.41290e-01
  331  3.31e-04      9.61903e-01       3.03697e-01       7.42501e-01
  332  3.32e-04      9.69357e-01       3.49274e-01       7.62663e-01
  333  3.33e-04      9.76906e-01       2.69202e-01       7.41005e-01
  334  3.34e-04      9.82182e-01       3.03822e-01       7.56062e-01
  335  3.35e-04      9.82139e-01       2.84697e-01       7.49658e-01
  336  3.36e-04      9.74576e-01       3.20334e-01       7.56496e-01
  337  3.37e-04      9.76395e-01       2.95435e-01       7.49408e-01
  338  3.38e-04      9.80333e-01       3.13438e-01       7.58035e-01
  339  3.39e-04      9.74170e-01       2.86148e-01       7.44829e-01
  340  3.40e-04      9.73569e-01       3.08536e-01       7.51892e-01
  341  3.41e-04      9.67670e-01       2.69835e-01       7.35058e-01
  342  3.42e-04      9.75544e-01       2.62608e-01       7.37898e-01
  343  3.43e-04      9.81528e-01       3.09128e-01       7.57395e-01
  344  3.44e-04      9.82626e-01       3.42300e-01       7.69184e-01
  345  3.45e-04      9.77990e-01       2.79958e-01       7.45312e-01
  346  3.46e-04      9.90339e-01       2.95527e-01       7.58735e-01
  347  3.47e-04      1.00466e+00       3.15612e-01       7.74976e-01
  348  3.48e-04      9.93395e-01       2.97526e-01       7.61439e-01
  349  3.49e-04      9.98431e-01       3.41120e-01       7.79327e-01
  350  3.50e-04      9.99519e-01       2.78566e-01       7.59201e-01
  351  3.51e-04      9.94921e-01       3.27005e-01       7.72282e-01
  352  3.52e-04      1.00450e+00       2.51512e-01       7.53504e-01
  353  3.53e-04      1.00660e+00       3.27472e-01       7.80224e-01
  354  3.54e-04      1.00687e+00       2.96437e-01       7.70062e-01
  355  3.55e-04      9.99705e-01       3.22503e-01       7.73971e-01
  356  3.56e-04      9.99733e-01       2.71666e-01       7.57044e-01
  357  3.57e-04      1.01158e+00       3.43996e-01       7.89055e-01
  358  3.58e-04      1.02671e+00       3.06195e-01       7.86538e-01
  359  3.59e-04      1.04406e+00       3.20902e-01       8.03008e-01
  360  3.60e-04      1.05213e+00       3.06881e-01       8.03711e-01
  361  3.61e-04      1.05578e+00       3.36191e-01       8.15918e-01
  362  3.62e-04      1.04640e+00       2.79415e-01       7.90737e-01
  363  3.63e-04      1.06096e+00       3.15829e-01       8.12585e-01
  364  3.64e-04      1.06615e+00       2.73549e-01       8.01947e-01
  365  3.65e-04      1.06270e+00       3.10494e-01       8.11967e-01
  366  3.66e-04      1.07185e+00       3.30247e-01       8.24646e-01
  367  3.67e-04      1.08849e+00       2.87844e-01       8.21607e-01
  368  3.68e-04      1.09224e+00       3.21780e-01       8.35421e-01
  369  3.69e-04      1.08856e+00       3.15804e-01       8.30972e-01
  370  3.70e-04      1.08165e+00       2.84313e-01       8.15872e-01
  371  3.71e-04      1.06936e+00       2.69371e-01       8.02697e-01
  372  3.72e-04      1.07105e+00       3.10427e-01       8.17511e-01
  373  3.73e-04      1.08711e+00       2.72413e-01       8.15543e-01
  374  3.74e-04      1.07729e+00       2.55852e-01       8.03478e-01
  375  3.75e-04      1.06962e+00       3.09818e-01       8.16351e-01
  376  3.76e-04      1.07216e+00       2.78170e-01       8.07497e-01
  377  3.77e-04      1.05598e+00       2.74543e-01       7.95500e-01
  378  3.78e-04      1.05358e+00       3.02729e-01       8.03295e-01
  379  3.79e-04      1.06073e+00       2.99378e-01       8.06948e-01
  380  3.80e-04      1.06172e+00       3.19164e-01       8.14202e-01
  381  3.81e-04      1.07147e+00       3.13549e-01       8.18829e-01
  382  3.82e-04      1.07130e+00       2.50223e-01       7.97609e-01
  383  3.83e-04      1.07792e+00       3.26185e-01       8.27339e-01
  384  3.84e-04      1.07948e+00       2.75863e-01       8.11611e-01
  385  3.85e-04      1.07946e+00       2.90446e-01       8.16457e-01
  386  3.86e-04      1.08779e+00       3.15089e-01       8.30225e-01
  387  3.87e-04      1.07769e+00       2.92445e-01       8.15940e-01
  388  3.88e-04      1.08123e+00       2.78088e-01       8.13516e-01
  389  3.89e-04      1.10489e+00       3.08263e-01       8.39348e-01
  390  3.90e-04      1.10847e+00       2.91451e-01       8.36127e-01
  391  3.91e-04      1.10482e+00       3.31713e-01       8.47119e-01
  392  3.92e-04      1.10612e+00       2.83420e-01       8.31890e-01
  393  3.93e-04      1.11240e+00       3.08779e-01       8.44524e-01
  394  3.94e-04      1.12017e+00       2.78903e-01       8.39749e-01
  395  3.95e-04      1.09969e+00       2.93705e-01       8.31025e-01
  396  3.96e-04      1.10297e+00       2.68493e-01       8.24812e-01
  397  3.97e-04      1.10393e+00       3.61366e-01       8.56408e-01
  398  3.98e-04      1.10737e+00       2.59532e-01       8.24756e-01
  399  3.99e-04      1.10917e+00       2.46621e-01       8.21651e-01
  400  4.00e-04      1.10675e+00       2.97046e-01       8.36847e-01
  401  4.01e-04      1.10064e+00       2.53529e-01       8.18272e-01
  402  4.02e-04      1.08652e+00       2.68925e-01       8.13990e-01
  403  4.03e-04      1.09398e+00       2.41122e-01       8.09691e-01
  404  4.04e-04      1.09252e+00       3.26773e-01       8.37269e-01
  405  4.05e-04      1.09308e+00       2.96976e-01       8.27712e-01
  406  4.06e-04      1.09621e+00       2.89667e-01       8.27365e-01
  407  4.07e-04      1.09719e+00       2.39851e-01       8.11411e-01
