Delta = -4.684e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   59  5.90e-05      9.93089e-01       3.18556e-01       7.68245e-01
   60  6.00e-05      1.01205e+00       2.63502e-01       7.62537e-01
   61  6.10e-05      1.02077e+00       2.92693e-01       7.78080e-01
   62  6.20e-05      1.01817e+00       3.18693e-01       7.85008e-01
   63  6.30e-05      1.02187e+00       2.87470e-01       7.77069e-01
   64  6.40e-05      1.03944e+00       3.01339e-01       7.93405e-01
   65  6.50e-05      1.05319e+00       3.07386e-01       8.04587e-01
   66  6.60e-05      1.07635e+00       2.30918e-01       7.94539e-01
   67  6.70e-05      1.09061e+00       3.03311e-01       8.28176e-01
   68  6.80e-05      1.12977e+00       3.00721e-01       8.53418e-01
   69  6.90e-05      1.12622e+00       2.67453e-01       8.39964e-01
   70  7.00e-05      1.13983e+00       2.92132e-01       8.57264e-01
   71  7.10e-05      1.17387e+00       2.53587e-01       8.67106e-01
   72  7.20e-05      1.17242e+00       2.55323e-01       8.66724e-01
   73  7.30e-05      1.18648e+00       2.87383e-01       8.86784e-01
   74  7.40e-05      1.18876e+00       2.71068e-01       8.82863e-01
   75  7.50e-05      1.20429e+00       2.68418e-01       8.92331e-01
   76  7.60e-05      1.21550e+00       2.53350e-01       8.94783e-01
   77  7.70e-05      1.19355e+00       2.84452e-01       8.90518e-01
   78  7.80e-05      1.21114e+00       2.65986e-01       8.96088e-01
   79  7.90e-05      1.19896e+00       2.48762e-01       8.82225e-01
   80  8.00e-05      1.21125e+00       3.04855e-01       9.09116e-01
   81  8.10e-05      1.23445e+00       2.46107e-01       9.05000e-01
   82  8.20e-05      1.24616e+00       3.04758e-01       9.32360e-01
   83  8.30e-05      1.24761e+00       2.22589e-01       9.05933e-01
   84  8.40e-05      1.24787e+00       2.21284e-01       9.05674e-01
   85  8.50e-05      1.24934e+00       2.75222e-01       9.24634e-01
   86  8.60e-05      1.27431e+00       2.94386e-01       9.47670e-01
   87  8.70e-05      1.28295e+00       2.67885e-01       9.44595e-01
   88  8.80e-05      1.30474e+00       2.40049e-01       9.49840e-01
   89  8.90e-05      1.33384e+00       3.07517e-01       9.91731e-01
   90  9.00e-05      1.33605e+00       2.72368e-01       9.81492e-01
   91  9.10e-05      1.33434e+00       2.67475e-01       9.78718e-01
   92  9.20e-05      1.35111e+00       2.22369e-01       9.74865e-01
   93  9.30e-05      1.36747e+00       3.16006e-01       1.01699e+00
   94  9.40e-05      1.36440e+00       2.79710e-01       1.00283e+00
   95  9.50e-05      1.39007e+00       2.50807e-01       1.01032e+00
   96  9.60e-05      1.42829e+00       2.80280e-01       1.04562e+00
   97  9.70e-05      1.41667e+00       3.12597e-01       1.04865e+00
   98  9.80e-05      1.41868e+00       2.43840e-01       1.02706e+00
   99  9.90e-05      1.43496e+00       2.34388e-01       1.03477e+00
