Delta = -6.724e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   73  1.46e-04      6.32090e+00       5.76215e-02       4.23314e+00
   74  1.48e-04      6.30069e+00       6.60156e-02       4.22246e+00
   75  1.50e-04      6.30293e+00       5.77213e-02       4.22119e+00
   76  1.52e-04      6.27402e+00       5.77007e-02       4.20191e+00
   77  1.54e-04      6.25666e+00       6.15822e-02       4.19163e+00
   78  1.56e-04      6.25811e+00       6.80003e-02       4.19474e+00
   79  1.58e-04      6.23515e+00       5.59065e-02       4.17540e+00
   80  1.60e-04      6.22913e+00       6.61398e-02       4.17480e+00
   81  1.62e-04      6.21716e+00       6.21380e-02       4.16548e+00
   82  1.64e-04      6.22290e+00       6.21577e-02       4.16932e+00
   83  1.66e-04      6.22886e+00       6.12705e-02       4.17300e+00
   84  1.68e-04      6.21990e+00       6.26848e-02       4.16749e+00
   85  1.70e-04      6.21085e+00       5.72776e-02       4.15966e+00
   86  1.72e-04      6.20348e+00       7.09486e-02       4.15930e+00
   87  1.74e-04      6.17657e+00       6.83643e-02       4.14050e+00
   88  1.76e-04      6.20203e+00       7.43182e-02       4.15946e+00
   89  1.78e-04      6.15594e+00       6.35463e-02       4.12514e+00
   90  1.80e-04      6.11990e+00       8.06420e-02       4.10681e+00
   91  1.82e-04      6.13437e+00       6.16895e-02       4.11014e+00
   92  1.84e-04      6.12062e+00       6.67301e-02       4.10266e+00
   93  1.86e-04      6.09152e+00       6.40231e-02       4.08235e+00
   94  1.88e-04      6.09715e+00       7.61579e-02       4.09015e+00
   95  1.90e-04      6.04580e+00       7.37694e-02       4.05513e+00
   96  1.92e-04      6.06437e+00       6.83419e-02       4.06569e+00
   97  1.94e-04      6.03295e+00       6.42303e-02       4.04338e+00
   98  1.96e-04      6.03870e+00       7.73107e-02       4.05157e+00
   99  1.98e-04      6.02140e+00       7.54523e-02       4.03942e+00
  100  2.00e-04      6.02541e+00       8.42846e-02       4.04504e+00
  101  2.02e-04      6.02324e+00       7.68754e-02       4.04112e+00
  102  2.04e-04      6.06176e+00       8.68063e-02       4.07011e+00
  103  2.06e-04      6.04884e+00       8.82252e-02       4.06197e+00
  104  2.08e-04      6.00780e+00       8.32654e-02       4.03295e+00
  105  2.10e-04      6.00039e+00       7.99827e-02       4.02692e+00
  106  2.12e-04      6.01908e+00       7.34365e-02       4.03720e+00
  107  2.14e-04      6.03325e+00       9.19654e-02       4.05282e+00
  108  2.16e-04      6.00675e+00       8.45136e-02       4.03267e+00
  109  2.18e-04      6.02128e+00       8.99107e-02       4.04416e+00
  110  2.20e-04      6.03481e+00       7.78751e-02       4.04917e+00
  111  2.22e-04      6.02829e+00       1.01298e-01       4.05263e+00
  112  2.24e-04      5.98583e+00       9.34745e-02       4.02171e+00
  113  2.26e-04      5.99882e+00       1.00904e-01       4.03285e+00
  114  2.28e-04      5.99283e+00       8.26450e-02       4.02277e+00
  115  2.30e-04      5.98619e+00       1.03090e-01       4.02515e+00
  116  2.32e-04      5.97190e+00       8.46120e-02       4.00947e+00
  117  2.34e-04      6.02433e+00       9.96441e-02       4.04944e+00
  118  2.36e-04      5.99645e+00       7.61520e-02       4.02302e+00
  119  2.38e-04      5.99387e+00       1.13171e-01       4.03364e+00
  120  2.40e-04      6.03366e+00       1.05783e-01       4.05770e+00
  121  2.42e-04      6.03210e+00       1.00684e-01       4.05496e+00
  122  2.44e-04      5.95364e+00       9.06630e-02       3.99932e+00
  123  2.46e-04      5.90759e+00       9.59677e-02       3.97038e+00
  124  2.48e-04      5.86244e+00       1.14567e-01       3.94648e+00
  125  2.50e-04      5.87225e+00       1.24466e-01       3.95633e+00
  126  2.52e-04      5.85695e+00       9.74511e-02       3.93711e+00
  127  2.54e-04      5.81319e+00       1.03463e-01       3.90995e+00
  128  2.56e-04      5.83176e+00       9.70229e-02       3.92018e+00
  129  2.58e-04      5.81241e+00       1.00850e-01       3.90856e+00
  130  2.60e-04      5.77641e+00       9.17728e-02       3.88153e+00
  131  2.62e-04      5.79080e+00       1.04834e-01       3.89548e+00
  132  2.64e-04      5.83305e+00       1.01157e-01       3.92242e+00
  133  2.66e-04      5.82908e+00       1.03752e-01       3.92064e+00
  134  2.68e-04      5.82826e+00       1.15527e-01       3.92402e+00
  135  2.70e-04      5.80942e+00       1.17901e-01       3.91225e+00
  136  2.72e-04      5.75019e+00       1.11457e-01       3.87061e+00
  137  2.74e-04      5.77404e+00       1.07225e-01       3.88510e+00
  138  2.76e-04      5.73108e+00       1.23710e-01       3.86196e+00
  139  2.78e-04      5.74616e+00       1.12960e-01       3.86842e+00
  140  2.80e-04      5.69724e+00       1.09379e-01       3.83462e+00
  141  2.82e-04      5.71625e+00       9.89067e-02       3.84381e+00
  142  2.84e-04      5.66526e+00       1.27535e-01       3.81935e+00
  143  2.86e-04      5.68789e+00       1.08288e-01       3.82802e+00
  144  2.88e-04      5.69213e+00       1.31295e-01       3.83852e+00
  145  2.90e-04      5.72275e+00       1.01926e-01       3.84914e+00
  146  2.92e-04      5.70865e+00       1.25604e-01       3.84764e+00
  147  2.94e-04      5.74673e+00       9.21786e-02       3.86188e+00
  148  2.96e-04      5.73717e+00       1.24031e-01       3.86612e+00
  149  2.98e-04      5.77317e+00       9.48193e-02       3.88039e+00
  150  3.00e-04      5.76942e+00       1.23421e-01       3.88742e+00
  151  3.02e-04      5.74929e+00       1.32557e-01       3.87705e+00
  152  3.04e-04      5.75010e+00       1.36262e-01       3.87882e+00
  153  3.06e-04      5.78684e+00       1.05562e-01       3.89308e+00
  154  3.08e-04      5.75257e+00       1.38581e-01       3.88124e+00
  155  3.10e-04      5.77423e+00       1.21871e-01       3.89011e+00
  156  3.12e-04      5.79533e+00       1.29417e-01       3.90669e+00
  157  3.14e-04      5.76823e+00       1.29878e-01       3.88878e+00
  158  3.16e-04      5.78182e+00       1.48497e-01       3.90405e+00
  159  3.18e-04      5.75852e+00       1.06695e-01       3.87458e+00
  160  3.20e-04      5.77365e+00       1.58689e-01       3.90200e+00
  161  3.22e-04      5.74683e+00       1.35302e-01       3.87632e+00
  162  3.24e-04      5.70962e+00       1.41545e-01       3.85360e+00
  163  3.26e-04      5.72121e+00       1.35080e-01       3.85917e+00
  164  3.28e-04      5.72494e+00       1.50857e-01       3.86691e+00
  165  3.30e-04      5.71559e+00       1.33233e-01       3.85480e+00
  166  3.32e-04      5.74586e+00       1.59839e-01       3.88385e+00
  167  3.34e-04      5.73254e+00       1.34581e-01       3.86655e+00
  168  3.36e-04      5.70644e+00       1.40609e-01       3.85117e+00
  169  3.38e-04      5.69220e+00       1.30091e-01       3.83817e+00
  170  3.40e-04      5.69464e+00       1.41304e-01       3.84353e+00
  171  3.42e-04      5.71471e+00       1.27524e-01       3.85231e+00
  172  3.44e-04      5.68831e+00       1.26525e-01       3.83438e+00
  173  3.46e-04      5.64610e+00       1.61991e-01       3.81807e+00
  174  3.48e-04      5.63863e+00       1.34860e-01       3.80404e+00
  175  3.50e-04      5.66940e+00       1.62676e-01       3.83383e+00
  176  3.52e-04      5.68503e+00       1.35340e-01       3.83513e+00
  177  3.54e-04      5.65132e+00       1.43464e-01       3.81537e+00
  178  3.56e-04      5.65249e+00       1.32578e-01       3.81252e+00
  179  3.58e-04      5.65325e+00       1.37029e-01       3.81451e+00
  180  3.60e-04      5.68319e+00       1.46292e-01       3.83756e+00
  181  3.62e-04      5.67211e+00       1.75899e-01       3.84004e+00
  182  3.64e-04      5.67973e+00       1.29708e-01       3.82972e+00
  183  3.66e-04      5.65389e+00       1.58948e-01       3.82224e+00
  184  3.68e-04      5.62869e+00       1.70874e-01       3.80942e+00
  185  3.70e-04      5.64776e+00       1.47008e-01       3.81418e+00
  186  3.72e-04      5.62424e+00       1.43911e-01       3.79746e+00
  187  3.74e-04      5.61695e+00       1.89832e-01       3.80791e+00
  188  3.76e-04      5.60410e+00       1.42358e-01       3.78352e+00
  189  3.78e-04      5.59484e+00       1.80711e-01       3.79013e+00
  190  3.80e-04      5.62229e+00       1.61843e-01       3.80214e+00
  191  3.82e-04      5.61643e+00       1.62970e-01       3.79861e+00
  192  3.84e-04      5.63103e+00       1.47252e-01       3.80311e+00
  193  3.86e-04      5.60656e+00       1.82865e-01       3.79866e+00
  194  3.88e-04      5.60892e+00       1.44478e-01       3.78744e+00
  195  3.90e-04      5.61197e+00       1.47731e-01       3.79055e+00
  196  3.92e-04      5.63776e+00       1.40054e-01       3.80519e+00
  197  3.94e-04      5.63972e+00       1.85795e-01       3.82175e+00
  198  3.96e-04      5.65269e+00       1.46067e-01       3.81715e+00
  199  3.98e-04      5.59927e+00       1.67947e-01       3.78883e+00
  200  4.00e-04      5.61258e+00       1.47894e-01       3.79102e+00
  201  4.02e-04      5.64279e+00       1.60812e-01       3.81546e+00
  202  4.04e-04      5.63058e+00       1.41242e-01       3.80080e+00
  203  4.06e-04      5.60046e+00       1.79469e-01       3.79346e+00
  204  4.08e-04      5.61315e+00       1.80309e-01       3.80220e+00
  205  4.10e-04      5.61771e+00       1.31458e-01       3.78896e+00
  206  4.12e-04      5.59707e+00       1.98654e-01       3.79760e+00
  207  4.14e-04      5.57559e+00       1.87813e-01       3.77967e+00
  208  4.16e-04      5.57160e+00       1.68056e-01       3.77042e+00
  209  4.18e-04      5.61637e+00       1.66867e-01       3.79987e+00
  210  4.20e-04      5.62174e+00       2.07069e-01       3.81685e+00
  211  4.22e-04      5.57907e+00       1.38411e-01       3.76552e+00
  212  4.24e-04      5.58966e+00       1.53036e-01       3.77745e+00
  213  4.26e-04      5.60078e+00       1.85538e-01       3.79570e+00
  214  4.28e-04      5.61148e+00       1.77608e-01       3.80019e+00
  215  4.30e-04      5.59647e+00       1.61133e-01       3.78469e+00
  216  4.32e-04      5.57858e+00       1.83671e-01       3.78028e+00
  217  4.34e-04      5.57500e+00       1.54568e-01       3.76819e+00
  218  4.36e-04      5.60249e+00       1.62511e-01       3.78916e+00
  219  4.38e-04      5.58957e+00       1.63257e-01       3.78080e+00
  220  4.40e-04      5.57234e+00       1.75369e-01       3.77335e+00
  221  4.42e-04      5.62691e+00       1.58039e-01       3.80395e+00
  222  4.44e-04      5.58694e+00       1.75716e-01       3.78320e+00
  223  4.46e-04      5.57150e+00       1.79667e-01       3.77422e+00
  224  4.48e-04      5.55684e+00       1.72261e-01       3.76198e+00
  225  4.50e-04      5.58999e+00       1.33200e-01       3.77106e+00
  226  4.52e-04      5.59397e+00       1.95297e-01       3.79441e+00
  227  4.54e-04      5.57118e+00       2.00744e-01       3.78103e+00
  228  4.56e-04      5.60807e+00       1.94557e-01       3.80356e+00
  229  4.58e-04      5.61734e+00       1.80073e-01       3.80492e+00
  230  4.60e-04      5.61042e+00       2.01685e-01       3.80751e+00
  231  4.62e-04      5.62974e+00       1.78947e-01       3.81281e+00
  232  4.64e-04      5.61796e+00       1.68787e-01       3.80157e+00
  233  4.66e-04      5.61540e+00       2.09377e-01       3.81339e+00
  234  4.68e-04      5.59119e+00       1.55167e-01       3.77918e+00
  235  4.70e-04      5.58218e+00       1.93730e-01       3.78603e+00
  236  4.72e-04      5.59287e+00       1.88487e-01       3.79141e+00
  237  4.74e-04      5.59199e+00       1.98720e-01       3.79423e+00
  238  4.76e-04      5.57985e+00       1.53270e-01       3.77099e+00
  239  4.78e-04      5.59971e+00       2.32201e-01       3.81054e+00
  240  4.80e-04      5.60535e+00       1.52383e-01       3.78769e+00
  241  4.82e-04      5.61316e+00       1.91111e-01       3.80581e+00
  242  4.84e-04      5.59868e+00       1.31174e-01       3.77618e+00
  243  4.86e-04      5.61154e+00       1.97863e-01       3.80698e+00
  244  4.88e-04      5.57561e+00       1.56610e-01       3.76928e+00
  245  4.90e-04      5.57571e+00       2.15775e-01       3.78907e+00
  246  4.92e-04      5.59159e+00       1.61874e-01       3.78169e+00
  247  4.94e-04      5.55008e+00       2.24189e-01       3.77479e+00
  248  4.96e-04      5.49894e+00       1.81295e-01       3.72639e+00
  249  4.98e-04      5.48822e+00       2.05486e-01       3.72731e+00
  250  5.00e-04      5.48704e+00       2.08888e-01       3.72766e+00
  251  5.02e-04      5.50406e+00       2.56588e-01       3.75490e+00
  252  5.04e-04      5.49734e+00       1.92233e-01       3.72897e+00
  253  5.06e-04      5.46814e+00       2.64342e-01       3.73354e+00
  254  5.08e-04      5.50056e+00       1.97950e-01       3.73302e+00
  255  5.10e-04      5.49304e+00       2.21278e-01       3.73579e+00
  256  5.12e-04      5.46668e+00       1.90605e-01       3.70799e+00
  257  5.14e-04      5.44398e+00       2.37909e-01       3.70862e+00
  258  5.16e-04      5.44436e+00       1.71273e-01       3.68667e+00
  259  5.18e-04      5.43142e+00       2.72405e-01       3.71175e+00
  260  5.20e-04      5.43343e+00       2.02986e-01       3.68995e+00
  261  5.22e-04      5.43131e+00       2.26917e-01       3.69651e+00
  262  5.24e-04      5.42142e+00       1.99467e-01       3.68077e+00
  263  5.26e-04      5.43727e+00       2.30327e-01       3.70162e+00
  264  5.28e-04      5.42555e+00       1.78826e-01       3.67664e+00
  265  5.30e-04      5.42748e+00       2.41389e-01       3.69878e+00
  266  5.32e-04      5.40613e+00       1.74025e-01       3.66210e+00
  267  5.34e-04      5.39667e+00       1.96108e-01       3.66315e+00
  268  5.36e-04      5.37711e+00       2.18722e-01       3.65765e+00
  269  5.38e-04      5.41797e+00       2.33245e-01       3.68973e+00
  270  5.40e-04      5.44840e+00       2.28703e-01       3.70850e+00
  271  5.42e-04      5.41785e+00       2.37043e-01       3.69092e+00
  272  5.44e-04      5.43913e+00       2.61237e-01       3.71317e+00
  273  5.46e-04      5.43274e+00       2.02045e-01       3.68917e+00
  274  5.48e-04      5.43427e+00       2.60634e-01       3.70972e+00
  275  5.50e-04      5.41910e+00       1.88899e-01       3.67570e+00
  276  5.52e-04      5.42700e+00       2.69858e-01       3.70795e+00
  277  5.54e-04      5.43460e+00       2.38118e-01       3.70244e+00
  278  5.56e-04      5.41160e+00       2.54178e-01       3.69246e+00
  279  5.58e-04      5.38663e+00       2.17378e-01       3.66354e+00
  280  5.60e-04      5.43969e+00       2.47648e-01       3.70901e+00
  281  5.62e-04      5.45157e+00       1.85265e-01       3.69614e+00
  282  5.64e-04      5.44630e+00       2.40174e-01       3.71093e+00
  283  5.66e-04      5.47133e+00       2.15896e-01       3.71952e+00
  284  5.68e-04      5.45272e+00       2.47971e-01       3.71780e+00
  285  5.70e-04      5.44940e+00       2.17311e-01       3.70537e+00
  286  5.72e-04      5.42692e+00       2.66410e-01       3.70675e+00
  287  5.74e-04      5.40935e+00       1.94245e-01       3.67098e+00
  288  5.76e-04      5.40436e+00       2.58081e-01       3.68894e+00
  289  5.78e-04      5.41702e+00       2.21388e-01       3.68514e+00
  290  5.80e-04      5.39832e+00       2.39538e-01       3.67873e+00
  291  5.82e-04      5.39956e+00       2.16263e-01       3.67180e+00
  292  5.84e-04      5.40584e+00       2.70467e-01       3.69405e+00
  293  5.86e-04      5.39006e+00       1.76333e-01       3.65215e+00
  294  5.88e-04      5.41534e+00       2.83587e-01       3.70475e+00
  295  5.90e-04      5.44755e+00       1.77536e-01       3.69088e+00
  296  5.92e-04      5.45483e+00       2.76745e-01       3.72880e+00
  297  5.94e-04      5.40680e+00       2.12780e-01       3.67546e+00
  298  5.96e-04      5.39300e+00       2.74749e-01       3.68692e+00
  299  5.98e-04      5.37363e+00       2.04627e-01       3.65063e+00
  300  6.00e-04      5.38761e+00       2.78000e-01       3.68441e+00
  301  6.02e-04      5.33841e+00       2.06436e-01       3.62775e+00
  302  6.04e-04      5.34903e+00       2.62510e-01       3.65352e+00
  303  6.06e-04      5.36606e+00       2.59872e-01       3.66399e+00
  304  6.08e-04      5.39204e+00       2.07425e-01       3.66383e+00
  305  6.10e-04      5.41839e+00       2.19059e-01       3.68528e+00
  306  6.12e-04      5.37724e+00       2.35086e-01       3.66319e+00
  307  6.14e-04      5.40988e+00       2.13885e-01       3.67788e+00
  308  6.16e-04      5.40469e+00       2.25847e-01       3.67841e+00
  309  6.18e-04      5.40387e+00       2.85262e-01       3.69767e+00
  310  6.20e-04      5.41364e+00       2.31387e-01       3.68623e+00
  311  6.22e-04      5.42163e+00       2.75299e-01       3.70618e+00
  312  6.24e-04      5.39445e+00       2.51620e-01       3.68017e+00
  313  6.26e-04      5.39475e+00       2.20887e-01       3.67013e+00
  314  6.28e-04      5.36100e+00       2.37425e-01       3.65314e+00
  315  6.30e-04      5.40337e+00       2.86270e-01       3.69767e+00
  316  6.32e-04      5.38155e+00       2.31205e-01       3.66477e+00
  317  6.34e-04      5.40667e+00       2.84675e-01       3.69934e+00
  318  6.36e-04      5.42520e+00       2.68110e-01       3.70617e+00
  319  6.38e-04      5.41289e+00       2.44079e-01       3.68995e+00
  320  6.40e-04      5.41419e+00       2.44352e-01       3.69091e+00
  321  6.42e-04      5.45761e+00       2.77459e-01       3.73089e+00
  322  6.44e-04      5.45520e+00       2.01627e-01       3.70401e+00
  323  6.46e-04      5.44854e+00       3.03124e-01       3.73340e+00
  324  6.48e-04      5.45417e+00       2.43659e-01       3.71733e+00
  325  6.50e-04      5.44272e+00       2.62889e-01       3.71611e+00
  326  6.52e-04      5.49436e+00       2.44520e-01       3.74442e+00
  327  6.54e-04      5.53413e+00       2.96124e-01       3.78813e+00
  328  6.56e-04      5.53235e+00       2.22863e-01       3.76252e+00
  329  6.58e-04      5.54684e+00       2.95470e-01       3.79638e+00
  330  6.60e-04      5.52102e+00       1.82164e-01       3.74140e+00
  331  6.62e-04      5.54311e+00       2.49345e-01       3.77852e+00
  332  6.64e-04      5.51870e+00       2.58805e-01       3.76540e+00
  333  6.66e-04      5.50040e+00       2.91889e-01       3.76423e+00
  334  6.68e-04      5.49482e+00       2.63567e-01       3.75107e+00
  335  6.70e-04      5.45733e+00       3.25190e-01       3.74662e+00
  336  6.72e-04      5.45605e+00       2.82113e-01       3.73140e+00
  337  6.74e-04      5.46368e+00       2.40388e-01       3.72259e+00
  338  6.76e-04      5.47275e+00       2.53408e-01       3.73297e+00
  339  6.78e-04      5.47198e+00       2.60646e-01       3.73487e+00
  340  6.80e-04      5.46449e+00       2.38236e-01       3.72240e+00
  341  6.82e-04      5.45829e+00       2.90774e-01       3.73578e+00
  342  6.84e-04      5.44081e+00       2.74772e-01       3.71880e+00
  343  6.86e-04      5.41043e+00       2.72395e-01       3.69775e+00
  344  6.88e-04      5.38001e+00       2.71291e-01       3.67710e+00
  345  6.90e-04      5.38442e+00       2.75792e-01       3.68154e+00
  346  6.92e-04      5.34217e+00       2.45371e-01       3.64324e+00
  347  6.94e-04      5.36402e+00       3.02477e-01       3.67684e+00
  348  6.96e-04      5.40511e+00       2.52230e-01       3.68748e+00
  349  6.98e-04      5.40584e+00       2.77778e-01       3.69649e+00
  350  7.00e-04      5.41471e+00       2.82535e-01       3.70398e+00
  351  7.02e-04      5.41448e+00       2.64978e-01       3.69798e+00
  352  7.04e-04      5.37602e+00       2.82797e-01       3.67828e+00
  353  7.06e-04      5.37559e+00       2.87921e-01       3.67970e+00
  354  7.08e-04      5.34590e+00       2.70976e-01       3.65426e+00
  355  7.10e-04      5.32375e+00       2.35955e-01       3.62782e+00
  356  7.12e-04      5.28457e+00       3.18851e-01       3.62933e+00
  357  7.14e-04      5.31181e+00       2.19678e-01       3.61444e+00
  358  7.16e-04      5.29206e+00       3.55151e-01       3.64642e+00
  359  7.18e-04      5.28009e+00       3.02623e-01       3.62094e+00
  360  7.20e-04      5.28050e+00       3.21779e-01       3.62759e+00
  361  7.22e-04      5.27752e+00       2.73082e-01       3.60937e+00
  362  7.24e-04      5.24009e+00       3.37561e-01       3.60591e+00
  363  7.26e-04      5.26873e+00       2.41279e-01       3.59291e+00
  364  7.28e-04      5.28872e+00       3.25595e-01       3.63434e+00
  365  7.30e-04      5.27777e+00       2.71495e-01       3.60901e+00
  366  7.32e-04      5.26955e+00       3.16342e-01       3.61848e+00
  367  7.34e-04      5.26507e+00       2.43678e-01       3.59127e+00
  368  7.36e-04      5.28332e+00       3.42566e-01       3.63640e+00
  369  7.38e-04      5.25361e+00       2.20487e-01       3.57590e+00
  370  7.40e-04      5.21571e+00       2.76340e-01       3.56925e+00
  371  7.42e-04      5.20490e+00       2.69400e-01       3.55973e+00
  372  7.44e-04      5.18705e+00       3.36302e-01       3.57013e+00
  373  7.46e-04      5.20298e+00       2.83762e-01       3.56324e+00
  374  7.48e-04      5.20102e+00       3.33285e-01       3.57844e+00
  375  7.50e-04      5.20746e+00       2.42451e-01       3.55246e+00
  376  7.52e-04      5.17952e+00       3.13251e-01       3.55743e+00
  377  7.54e-04      5.16661e+00       2.38590e-01       3.52394e+00
  378  7.56e-04      5.14467e+00       3.01173e-01       3.53017e+00
  379  7.58e-04      5.13157e+00       2.61896e-01       3.50834e+00
  380  7.60e-04      5.10583e+00       3.17504e-01       3.50972e+00
  381  7.62e-04      5.10106e+00       2.55465e-01       3.48586e+00
  382  7.64e-04      5.06972e+00       3.09894e-01       3.48311e+00
  383  7.66e-04      5.00969e+00       3.53508e-01       3.45763e+00
  384  7.68e-04      5.03409e+00       3.15242e-01       3.46114e+00
  385  7.70e-04      5.04473e+00       3.29198e-01       3.47288e+00
  386  7.72e-04      5.01985e+00       2.87243e-01       3.44231e+00
  387  7.74e-04      5.04121e+00       3.14800e-01       3.46574e+00
  388  7.76e-04      4.99791e+00       2.73267e-01       3.42303e+00
  389  7.78e-04      5.00179e+00       3.21507e-01       3.44170e+00
  390  7.80e-04      5.00688e+00       2.76328e-01       3.43003e+00
  391  7.82e-04      5.00991e+00       3.39892e-01       3.45324e+00
  392  7.84e-04      4.99945e+00       2.06327e-01       3.40174e+00
  393  7.86e-04      4.98307e+00       3.06958e-01       3.42437e+00
  394  7.88e-04      4.95268e+00       2.11805e-01       3.37239e+00
  395  7.90e-04      4.98650e+00       3.75437e-01       3.44948e+00
  396  7.92e-04      4.96464e+00       2.30523e-01       3.38660e+00
  397  7.94e-04      4.95176e+00       3.45832e-01       3.41645e+00
  398  7.96e-04      4.92001e+00       2.73224e-01       3.37108e+00
  399  7.98e-04      4.90995e+00       3.43711e-01       3.38787e+00
  400  8.00e-04      4.92391e+00       2.64199e-01       3.37068e+00
  401  8.02e-04      4.95221e+00       2.92946e-01       3.39912e+00
  402  8.04e-04      4.95655e+00       2.16658e-01       3.37658e+00
  403  8.06e-04      4.94616e+00       3.15727e-01       3.40269e+00
  404  8.08e-04      4.95349e+00       2.25504e-01       3.37749e+00
  405  8.10e-04      4.94506e+00       3.31091e-01       3.40707e+00
  406  8.12e-04      4.98292e+00       2.90160e-01       3.41867e+00
  407  8.14e-04      4.95789e+00       3.36213e-01       3.41733e+00
