Delta = -1.579e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   45  4.50e-04      1.43476e+00       2.56409e-01       1.04198e+00
   46  4.60e-04      1.44763e+00       2.68525e-01       1.05460e+00
   47  4.70e-04      1.48405e+00       2.46884e-01       1.07166e+00
   48  4.80e-04      1.53437e+00       2.11526e-01       1.09342e+00
   49  4.90e-04      1.56147e+00       2.78338e-01       1.13376e+00
   50  5.00e-04      1.60538e+00       2.86926e-01       1.16590e+00
   51  5.10e-04      1.65991e+00       2.38402e-01       1.18607e+00
   52  5.20e-04      1.71519e+00       1.98201e-01       1.20953e+00
   53  5.30e-04      1.74357e+00       2.33588e-01       1.24025e+00
   54  5.40e-04      1.74687e+00       2.08833e-01       1.23419e+00
   55  5.50e-04      1.78480e+00       2.40867e-01       1.27016e+00
   56  5.60e-04      1.85736e+00       2.53411e-01       1.32271e+00
   57  5.70e-04      1.90861e+00       2.46615e-01       1.35461e+00
   58  5.80e-04      1.86983e+00       2.63156e-01       1.33427e+00
   59  5.90e-04      1.94671e+00       2.90031e-01       1.39448e+00
   60  6.00e-04      1.95808e+00       2.46028e-01       1.38740e+00
   61  6.10e-04      1.97947e+00       3.11962e-01       1.42364e+00
   62  6.20e-04      1.97314e+00       2.66408e-01       1.40423e+00
   63  6.30e-04      2.09158e+00       2.75874e-01       1.48635e+00
   64  6.40e-04      2.08417e+00       2.99679e-01       1.48934e+00
   65  6.50e-04      2.13315e+00       2.46370e-01       1.50422e+00
   66  6.60e-04      2.17091e+00       2.33376e-01       1.52506e+00
   67  6.70e-04      2.24375e+00       2.67130e-01       1.58488e+00
   68  6.80e-04      2.25263e+00       2.58574e-01       1.58795e+00
   69  6.90e-04      2.34753e+00       2.90293e-01       1.66178e+00
   70  7.00e-04      2.40873e+00       3.31243e-01       1.71624e+00
   71  7.10e-04      2.44183e+00       3.10974e-01       1.73155e+00
   72  7.20e-04      2.45479e+00       3.28475e-01       1.74602e+00
   73  7.30e-04      2.43989e+00       2.52720e-01       1.71083e+00
   74  7.40e-04      2.41455e+00       2.20541e-01       1.68321e+00
   75  7.50e-04      2.53067e+00       2.88687e-01       1.78334e+00
   76  7.60e-04      2.58932e+00       2.35446e-01       1.80470e+00
   77  7.70e-04      2.69428e+00       3.10212e-01       1.89959e+00
   78  7.80e-04      2.77218e+00       2.75427e-01       1.93993e+00
   79  7.90e-04      2.85989e+00       3.00658e-01       2.00681e+00
   80  8.00e-04      2.91418e+00       3.48270e-01       2.05888e+00
   81  8.10e-04      2.88446e+00       3.09294e-01       2.02607e+00
   82  8.20e-04      2.91761e+00       3.26685e-01       2.05397e+00
   83  8.30e-04      2.99555e+00       3.30711e-01       2.10727e+00
   84  8.40e-04      3.09999e+00       3.23819e-01       2.17460e+00
   85  8.50e-04      3.09493e+00       3.33084e-01       2.17432e+00
   86  8.60e-04      3.14436e+00       2.97533e-01       2.19542e+00
   87  8.70e-04      3.17371e+00       3.24878e-01       2.22410e+00
   88  8.80e-04      3.22940e+00       2.92817e-01       2.25054e+00
   89  8.90e-04      3.22986e+00       3.15065e-01       2.25826e+00
   90  9.00e-04      3.25213e+00       3.16314e-01       2.27352e+00
   91  9.10e-04      3.25042e+00       3.43168e-01       2.28133e+00
   92  9.20e-04      3.38026e+00       3.75722e-01       2.37875e+00
   93  9.30e-04      3.44625e+00       3.14112e-01       2.40220e+00
   94  9.40e-04      3.56852e+00       3.76488e-01       2.50451e+00
   95  9.50e-04      3.67457e+00       3.21305e-01       2.55682e+00
   96  9.60e-04      3.59649e+00       3.14167e-01       2.50238e+00
   97  9.70e-04      3.68136e+00       3.37782e-01       2.56683e+00
   98  9.80e-04      3.77530e+00       3.40651e-01       2.63041e+00
   99  9.90e-04      3.80344e+00       3.47597e-01       2.65149e+00
  100  1.00e-03      3.80048e+00       4.16398e-01       2.67245e+00
  101  1.01e-03      3.78295e+00       3.37329e-01       2.63441e+00
  102  1.02e-03      3.91442e+00       3.49271e-01       2.72604e+00
  103  1.03e-03      3.94452e+00       2.94661e-01       2.72790e+00
  104  1.04e-03      3.95084e+00       3.09446e-01       2.73704e+00
  105  1.05e-03      4.00563e+00       3.04664e-01       2.77198e+00
  106  1.06e-03      3.98017e+00       3.26980e-01       2.76244e+00
  107  1.07e-03      4.04535e+00       3.09018e-01       2.79991e+00
  108  1.08e-03      4.05639e+00       3.47476e-01       2.82009e+00
  109  1.09e-03      4.10174e+00       3.48304e-01       2.85059e+00
  110  1.10e-03      4.10472e+00       3.35796e-01       2.84841e+00
  111  1.11e-03      4.20699e+00       3.76262e-01       2.93008e+00
  112  1.12e-03      4.19180e+00       3.37574e-01       2.90706e+00
  113  1.13e-03      4.21655e+00       3.35691e-01       2.92293e+00
  114  1.14e-03      4.23478e+00       2.84698e-01       2.91808e+00
  115  1.15e-03      4.24947e+00       2.67548e-01       2.92217e+00
  116  1.16e-03      4.26074e+00       3.40725e-01       2.95407e+00
  117  1.17e-03      4.26512e+00       2.74631e-01       2.93496e+00
  118  1.18e-03      4.38107e+00       2.64884e-01       3.00901e+00
  119  1.19e-03      4.44518e+00       2.73627e-01       3.05466e+00
  120  1.20e-03      4.38738e+00       2.68575e-01       3.01444e+00
  121  1.21e-03      4.42765e+00       2.31215e-01       3.02884e+00
  122  1.22e-03      4.45446e+00       2.66551e-01       3.05849e+00
  123  1.23e-03      4.50026e+00       2.63966e-01       3.08816e+00
  124  1.24e-03      4.47777e+00       2.78538e-01       3.07803e+00
  125  1.25e-03      4.56478e+00       2.56686e-01       3.12875e+00
  126  1.26e-03      4.57881e+00       2.79756e-01       3.14579e+00
  127  1.27e-03      4.53040e+00       2.57533e-01       3.10611e+00
  128  1.28e-03      4.54787e+00       2.58565e-01       3.11810e+00
  129  1.29e-03      4.62270e+00       2.61075e-01       3.16883e+00
  130  1.30e-03      4.65697e+00       2.12922e-01       3.17562e+00
  131  1.31e-03      4.71157e+00       2.81890e-01       3.23501e+00
  132  1.32e-03      4.80328e+00       2.42379e-01       3.28298e+00
  133  1.33e-03      4.85982e+00       2.86042e-01       3.33523e+00
  134  1.34e-03      4.95772e+00       2.39373e-01       3.38494e+00
  135  1.35e-03      4.98490e+00       2.92878e-01       3.42089e+00
  136  1.36e-03      4.93596e+00       2.41481e-01       3.37113e+00
  137  1.37e-03      4.97394e+00       2.61367e-01       3.40308e+00
  138  1.38e-03      5.03237e+00       2.68431e-01       3.44439e+00
  139  1.39e-03      5.09662e+00       1.79126e-01       3.45745e+00
  140  1.40e-03      5.07897e+00       2.50635e-01       3.46953e+00
  141  1.41e-03      5.04036e+00       2.45221e-01       3.44198e+00
  142  1.42e-03      5.12194e+00       2.53301e-01       3.49906e+00
  143  1.43e-03      5.17053e+00       2.48133e-01       3.52973e+00
  144  1.44e-03      5.29873e+00       2.35373e-01       3.61094e+00
  145  1.45e-03      5.42168e+00       2.94594e-01       3.71265e+00
  146  1.46e-03      5.48645e+00       3.23912e-01       3.76560e+00
  147  1.47e-03      5.49421e+00       2.63105e-01       3.75051e+00
  148  1.48e-03      5.48516e+00       2.71347e-01       3.74722e+00
  149  1.49e-03      5.56156e+00       2.47497e-01       3.79020e+00
  150  1.50e-03      5.69385e+00       2.80182e-01       3.88929e+00
  151  1.51e-03      5.73761e+00       3.15802e-01       3.93034e+00
  152  1.52e-03      5.76398e+00       3.10132e-01       3.94603e+00
  153  1.53e-03      5.83359e+00       2.97656e-01       3.98828e+00
  154  1.54e-03      5.85941e+00       2.61399e-01       3.99341e+00
  155  1.55e-03      5.94780e+00       2.98949e-01       4.06485e+00
  156  1.56e-03      6.01208e+00       3.07744e-01       4.11063e+00
  157  1.57e-03      6.06612e+00       3.03571e-01       4.14527e+00
  158  1.58e-03      6.08232e+00       2.56561e-01       4.14040e+00
  159  1.59e-03      6.16239e+00       2.44157e-01       4.18964e+00
  160  1.60e-03      6.20117e+00       2.92501e-01       4.23161e+00
  161  1.61e-03      6.21263e+00       3.22687e-01       4.24932e+00
  162  1.62e-03      6.19110e+00       2.92032e-01       4.22474e+00
  163  1.63e-03      6.22535e+00       3.16809e-01       4.25584e+00
  164  1.64e-03      6.22894e+00       3.22677e-01       4.26019e+00
  165  1.65e-03      6.23516e+00       3.35529e-01       4.26862e+00
  166  1.66e-03      6.23492e+00       3.17778e-01       4.26254e+00
  167  1.67e-03      6.21986e+00       3.15960e-01       4.25189e+00
  168  1.68e-03      6.26131e+00       2.53611e-01       4.25874e+00
  169  1.69e-03      6.31993e+00       2.59154e-01       4.29967e+00
  170  1.70e-03      6.45269e+00       2.74688e-01       4.39335e+00
  171  1.71e-03      6.42636e+00       3.11570e-01       4.38809e+00
  172  1.72e-03      6.41554e+00       3.21709e-01       4.38426e+00
  173  1.73e-03      6.54689e+00       3.11398e-01       4.46839e+00
  174  1.74e-03      6.54837e+00       3.27172e-01       4.47463e+00
  175  1.75e-03      6.59359e+00       2.28954e-01       4.47204e+00
  176  1.76e-03      6.64029e+00       3.15521e-01       4.53203e+00
  177  1.77e-03      6.78947e+00       3.15804e-01       4.63158e+00
  178  1.78e-03      6.85784e+00       2.99833e-01       4.67184e+00
  179  1.79e-03      6.81482e+00       2.53445e-01       4.62770e+00
  180  1.80e-03      6.77378e+00       2.50645e-01       4.59940e+00
  181  1.81e-03      6.77378e+00       2.88366e-01       4.61198e+00
  182  1.82e-03      6.85719e+00       2.51270e-01       4.65522e+00
  183  1.83e-03      6.97998e+00       2.82517e-01       4.74749e+00
  184  1.84e-03      7.11591e+00       2.77036e-01       4.83629e+00
  185  1.85e-03      7.10401e+00       3.03140e-01       4.83705e+00
  186  1.86e-03      7.09987e+00       3.52673e-01       4.85080e+00
  187  1.87e-03      7.20694e+00       2.84071e-01       4.89931e+00
  188  1.88e-03      7.25334e+00       3.10368e-01       4.93902e+00
  189  1.89e-03      7.27082e+00       3.49651e-01       4.96377e+00
  190  1.90e-03      7.30901e+00       3.04123e-01       4.97405e+00
  191  1.91e-03      7.34941e+00       3.20227e-01       5.00635e+00
  192  1.92e-03      7.41504e+00       2.78191e-01       5.03609e+00
  193  1.93e-03      7.43434e+00       2.51992e-01       5.04022e+00
  194  1.94e-03      7.48052e+00       3.25754e-01       5.09560e+00
  195  1.95e-03      7.52158e+00       2.96414e-01       5.11319e+00
  196  1.96e-03      7.46745e+00       2.59037e-01       5.06465e+00
  197  1.97e-03      7.60273e+00       2.88892e-01       5.16478e+00
  198  1.98e-03      7.62238e+00       2.41508e-01       5.16209e+00
  199  1.99e-03      7.77812e+00       3.03900e-01       5.28671e+00
  200  2.00e-03      7.81269e+00       2.39340e-01       5.28824e+00
  201  2.01e-03      7.81318e+00       3.02919e-01       5.30976e+00
  202  2.02e-03      7.97476e+00       2.57649e-01       5.40239e+00
  203  2.03e-03      7.96319e+00       2.35231e-01       5.38720e+00
  204  2.04e-03      8.06190e+00       2.67280e-01       5.46370e+00
  205  2.05e-03      8.03538e+00       2.44147e-01       5.43830e+00
  206  2.06e-03      7.98412e+00       2.67976e-01       5.41207e+00
  207  2.07e-03      8.03237e+00       2.87061e-01       5.45060e+00
  208  2.08e-03      8.04122e+00       3.11486e-01       5.46464e+00
  209  2.09e-03      8.08429e+00       2.97848e-01       5.48881e+00
  210  2.10e-03      8.12366e+00       3.21096e-01       5.52280e+00
  211  2.11e-03      8.23250e+00       2.91094e-01       5.58536e+00
  212  2.12e-03      8.30717e+00       2.92021e-01       5.63545e+00
  213  2.13e-03      8.43330e+00       2.75253e-01       5.71395e+00
  214  2.14e-03      8.47274e+00       2.86452e-01       5.74398e+00
  215  2.15e-03      8.41834e+00       3.00856e-01       5.71251e+00
  216  2.16e-03      8.51453e+00       2.78483e-01       5.76918e+00
  217  2.17e-03      8.58070e+00       3.18320e-01       5.82657e+00
  218  2.18e-03      8.54890e+00       3.13200e-01       5.80367e+00
  219  2.19e-03      8.59715e+00       3.09242e-01       5.83451e+00
  220  2.20e-03      8.72340e+00       3.25146e-01       5.92398e+00
  221  2.21e-03      8.74184e+00       3.12074e-01       5.93192e+00
  222  2.22e-03      8.75061e+00       3.16362e-01       5.93919e+00
  223  2.23e-03      8.81954e+00       3.16255e-01       5.98511e+00
  224  2.24e-03      8.79541e+00       2.46479e-01       5.94576e+00
  225  2.25e-03      8.79705e+00       2.94694e-01       5.96293e+00
  226  2.26e-03      8.76766e+00       3.19678e-01       5.95167e+00
  227  2.27e-03      8.75517e+00       3.15935e-01       5.94209e+00
  228  2.28e-03      8.80051e+00       2.81847e-01       5.96096e+00
  229  2.29e-03      8.84768e+00       2.62127e-01       5.98583e+00
  230  2.30e-03      8.91478e+00       2.72755e-01       6.03410e+00
  231  2.31e-03      8.83947e+00       2.33322e-01       5.97076e+00
  232  2.32e-03      8.86427e+00       2.39994e-01       5.98951e+00
  233  2.33e-03      8.96056e+00       2.49585e-01       6.05690e+00
  234  2.34e-03      9.02598e+00       2.14838e-01       6.08893e+00
  235  2.35e-03      9.08172e+00       3.26354e-01       6.16326e+00
  236  2.36e-03      9.21595e+00       2.97811e-01       6.24324e+00
  237  2.37e-03      9.25975e+00       2.88549e-01       6.26935e+00
  238  2.38e-03      9.38138e+00       2.55430e-01       6.33939e+00
  239  2.39e-03      9.43180e+00       3.07120e-01       6.39024e+00
  240  2.40e-03      9.54167e+00       2.99986e-01       6.46111e+00
  241  2.41e-03      9.49391e+00       2.60161e-01       6.41600e+00
  242  2.42e-03      9.51886e+00       2.82645e-01       6.44012e+00
  243  2.43e-03      9.38005e+00       3.04965e-01       6.35502e+00
  244  2.44e-03      9.40298e+00       2.69912e-01       6.35862e+00
  245  2.45e-03      9.45869e+00       2.86733e-01       6.40137e+00
  246  2.46e-03      9.46304e+00       3.25265e-01       6.41712e+00
  247  2.47e-03      9.46014e+00       3.82599e-01       6.43429e+00
  248  2.48e-03      9.41820e+00       2.94671e-01       6.37702e+00
  249  2.49e-03      9.39260e+00       3.07190e-01       6.36413e+00
  250  2.50e-03      9.37282e+00       3.20268e-01       6.35530e+00
  251  2.51e-03      9.47951e+00       2.77472e-01       6.41217e+00
  252  2.52e-03      9.56552e+00       2.95431e-01       6.47549e+00
  253  2.53e-03      9.65942e+00       2.62101e-01       6.52698e+00
  254  2.54e-03      9.74276e+00       3.27412e-01       6.60431e+00
  255  2.55e-03      9.81161e+00       2.87488e-01       6.63690e+00
  256  2.56e-03      9.91871e+00       3.13499e-01       6.71697e+00
  257  2.57e-03      9.87209e+00       2.31443e-01       6.65854e+00
  258  2.58e-03      9.83100e+00       2.91987e-01       6.65133e+00
  259  2.59e-03      9.78831e+00       2.87657e-01       6.62143e+00
  260  2.60e-03      9.76352e+00       2.41159e-01       6.58940e+00
  261  2.61e-03      9.86034e+00       3.07629e-01       6.67610e+00
  262  2.62e-03      9.97684e+00       2.94080e-01       6.74925e+00
  263  2.63e-03      1.00484e+01       2.82803e-01       6.79317e+00
  264  2.64e-03      1.00396e+01       2.96117e-01       6.79177e+00
  265  2.65e-03      1.00777e+01       2.87315e-01       6.81423e+00
  266  2.66e-03      1.01156e+01       3.23322e-01       6.85150e+00
  267  2.67e-03      1.00743e+01       2.99620e-01       6.81609e+00
  268  2.68e-03      1.01126e+01       2.66643e-01       6.83064e+00
  269  2.69e-03      1.01934e+01       2.94520e-01       6.89377e+00
  270  2.70e-03      1.01970e+01       2.97733e-01       6.89727e+00
  271  2.71e-03      1.01530e+01       3.34914e-01       6.88029e+00
  272  2.72e-03      1.02103e+01       3.09478e-01       6.91002e+00
  273  2.73e-03      1.02517e+01       3.18245e-01       6.94053e+00
  274  2.74e-03      1.01818e+01       3.77425e-01       6.91365e+00
  275  2.75e-03      1.02771e+01       3.37059e-01       6.96373e+00
  276  2.76e-03      1.01947e+01       2.68904e-01       6.88612e+00
  277  2.77e-03      1.02427e+01       2.84054e-01       6.92314e+00
  278  2.78e-03      1.03818e+01       3.74258e-01       7.04598e+00
  279  2.79e-03      1.04335e+01       2.69890e-01       7.04560e+00
  280  2.80e-03      1.05222e+01       2.56155e-01       7.10022e+00
  281  2.81e-03      1.06711e+01       2.82532e-01       7.20828e+00
  282  2.82e-03      1.06884e+01       2.47378e-01       7.20807e+00
  283  2.83e-03      1.07734e+01       2.39362e-01       7.26208e+00
  284  2.84e-03      1.09450e+01       3.09582e-01       7.39986e+00
  285  2.85e-03      1.09250e+01       3.08510e-01       7.38618e+00
  286  2.86e-03      1.09857e+01       2.64568e-01       7.41201e+00
  287  2.87e-03      1.09535e+01       2.24235e-01       7.37711e+00
  288  2.88e-03      1.08536e+01       2.58217e-01       7.32179e+00
  289  2.89e-03      1.08790e+01       2.62297e-01       7.34008e+00
  290  2.90e-03      1.08701e+01       2.48537e-01       7.32961e+00
  291  2.91e-03      1.08745e+01       3.20008e-01       7.35632e+00
  292  2.92e-03      1.08757e+01       2.38616e-01       7.33003e+00
  293  2.93e-03      1.08911e+01       2.71243e-01       7.35117e+00
  294  2.94e-03      1.08989e+01       2.71496e-01       7.35642e+00
  295  2.95e-03      1.09518e+01       3.17717e-01       7.40709e+00
  296  2.96e-03      1.09269e+01       3.15637e-01       7.38980e+00
  297  2.97e-03      1.09341e+01       2.77886e-01       7.38204e+00
  298  2.98e-03      1.08947e+01       2.78161e-01       7.35585e+00
  299  2.99e-03      1.09776e+01       2.88351e-01       7.41455e+00
  300  3.00e-03      1.10067e+01       3.14680e-01       7.44271e+00
  301  3.01e-03      1.10414e+01       3.13716e-01       7.46551e+00
  302  3.02e-03      1.12295e+01       3.01337e-01       7.58678e+00
  303  3.03e-03      1.12873e+01       2.60041e-01       7.61153e+00
  304  3.04e-03      1.14049e+01       2.73985e-01       7.69457e+00
  305  3.05e-03      1.14945e+01       2.86031e-01       7.75837e+00
  306  3.06e-03      1.15895e+01       2.86841e-01       7.82197e+00
  307  3.07e-03      1.16512e+01       3.11516e-01       7.87129e+00
  308  3.08e-03      1.16175e+01       2.89211e-01       7.84138e+00
  309  3.09e-03      1.17353e+01       3.31452e-01       7.93400e+00
  310  3.10e-03      1.18416e+01       3.36969e-01       8.00671e+00
  311  3.11e-03      1.18878e+01       3.52934e-01       8.04286e+00
  312  3.12e-03      1.19049e+01       3.30078e-01       8.04665e+00
  313  3.13e-03      1.18623e+01       2.85607e-01       8.00344e+00
  314  3.14e-03      1.19367e+01       3.74674e-01       8.08272e+00
  315  3.15e-03      1.20926e+01       3.69939e-01       8.18506e+00
  316  3.16e-03      1.21453e+01       2.72281e-01       8.18761e+00
  317  3.17e-03      1.22486e+01       3.32309e-01       8.27652e+00
  318  3.18e-03      1.22575e+01       3.48447e-01       8.28785e+00
  319  3.19e-03      1.24115e+01       2.86654e-01       8.36988e+00
  320  3.20e-03      1.25421e+01       3.73506e-01       8.48593e+00
  321  3.21e-03      1.25946e+01       3.03885e-01       8.49772e+00
  322  3.22e-03      1.26752e+01       2.43813e-01       8.53144e+00
  323  3.23e-03      1.27243e+01       3.09380e-01       8.58602e+00
  324  3.24e-03      1.27164e+01       3.59684e-01       8.59749e+00
  325  3.25e-03      1.27372e+01       2.91453e-01       8.58864e+00
  326  3.26e-03      1.28031e+01       3.00304e-01       8.63553e+00
  327  3.27e-03      1.26991e+01       3.05783e-01       8.56802e+00
  328  3.28e-03      1.28641e+01       2.72193e-01       8.66678e+00
  329  3.29e-03      1.29523e+01       2.66167e-01       8.72358e+00
  330  3.30e-03      1.29802e+01       2.41401e-01       8.73391e+00
  331  3.31e-03      1.30712e+01       2.81477e-01       8.80795e+00
  332  3.32e-03      1.30832e+01       2.59320e-01       8.80858e+00
  333  3.33e-03      1.31096e+01       2.71599e-01       8.83025e+00
  334  3.34e-03      1.32198e+01       3.09784e-01       8.91649e+00
  335  3.35e-03      1.34168e+01       3.96566e-01       9.07670e+00
  336  3.36e-03      1.34890e+01       3.11733e-01       9.09657e+00
  337  3.37e-03      1.34925e+01       2.93185e-01       9.09270e+00
  338  3.38e-03      1.35844e+01       3.06262e-01       9.15834e+00
  339  3.39e-03      1.36599e+01       2.88557e-01       9.20276e+00
  340  3.40e-03      1.36369e+01       3.28150e-01       9.20067e+00
  341  3.41e-03      1.35930e+01       3.36758e-01       9.17425e+00
  342  3.42e-03      1.35671e+01       2.89267e-01       9.14117e+00
  343  3.43e-03      1.35119e+01       3.15688e-01       9.11316e+00
  344  3.44e-03      1.35666e+01       3.38647e-01       9.15727e+00
  345  3.45e-03      1.34335e+01       2.90027e-01       9.05231e+00
  346  3.46e-03      1.36245e+01       3.23902e-01       9.19098e+00
  347  3.47e-03      1.35794e+01       3.14444e-01       9.15774e+00
  348  3.48e-03      1.36650e+01       3.55474e-01       9.22846e+00
  349  3.49e-03      1.37292e+01       3.66644e-01       9.27500e+00
  350  3.50e-03      1.37221e+01       2.99841e-01       9.24802e+00
  351  3.51e-03      1.36413e+01       3.16108e-01       9.19958e+00
  352  3.52e-03      1.38068e+01       3.28413e-01       9.31397e+00
  353  3.53e-03      1.39033e+01       3.46636e-01       9.38440e+00
  354  3.54e-03      1.38240e+01       3.63869e-01       9.33726e+00
  355  3.55e-03      1.37173e+01       3.76330e-01       9.27031e+00
  356  3.56e-03      1.37084e+01       3.11408e-01       9.24276e+00
  357  3.57e-03      1.38469e+01       3.57082e-01       9.35027e+00
  358  3.58e-03      1.37641e+01       3.40563e-01       9.28957e+00
  359  3.59e-03      1.39122e+01       3.08819e-01       9.37774e+00
  360  3.60e-03      1.39346e+01       3.23009e-01       9.39743e+00
  361  3.61e-03      1.38559e+01       3.43425e-01       9.35172e+00
  362  3.62e-03      1.40060e+01       3.24903e-01       9.44564e+00
  363  3.63e-03      1.38922e+01       2.86149e-01       9.35688e+00
  364  3.64e-03      1.38952e+01       3.14365e-01       9.36823e+00
  365  3.65e-03      1.38666e+01       3.04088e-01       9.34576e+00
  366  3.66e-03      1.40049e+01       2.59313e-01       9.42305e+00
  367  3.67e-03      1.39684e+01       3.00148e-01       9.41232e+00
  368  3.68e-03      1.39769e+01       2.66121e-01       9.40665e+00
  369  3.69e-03      1.39175e+01       2.59392e-01       9.36481e+00
  370  3.70e-03      1.40726e+01       2.74121e-01       9.47312e+00
  371  3.71e-03      1.42046e+01       3.16024e-01       9.57507e+00
  372  3.72e-03      1.41222e+01       2.74841e-01       9.50639e+00
  373  3.73e-03      1.40649e+01       2.44417e-01       9.45809e+00
  374  3.74e-03      1.40392e+01       2.86725e-01       9.45504e+00
  375  3.75e-03      1.39978e+01       2.93437e-01       9.42965e+00
  376  3.76e-03      1.39410e+01       2.92804e-01       9.39161e+00
  377  3.77e-03      1.40594e+01       2.92197e-01       9.47030e+00
  378  3.78e-03      1.42178e+01       2.77121e-01       9.57093e+00
  379  3.79e-03      1.43285e+01       2.93529e-01       9.65019e+00
  380  3.80e-03      1.43662e+01       2.49049e-01       9.66046e+00
  381  3.81e-03      1.43379e+01       2.72313e-01       9.64940e+00
  382  3.82e-03      1.41729e+01       2.63005e-01       9.53624e+00
  383  3.83e-03      1.43802e+01       2.93337e-01       9.68460e+00
  384  3.84e-03      1.43865e+01       2.88535e-01       9.68716e+00
  385  3.85e-03      1.43309e+01       3.10014e-01       9.65726e+00
  386  3.86e-03      1.43829e+01       3.16026e-01       9.69397e+00
  387  3.87e-03      1.43719e+01       3.01053e-01       9.68159e+00
  388  3.88e-03      1.44625e+01       2.46078e-01       9.72366e+00
  389  3.89e-03      1.46245e+01       2.86630e-01       9.84519e+00
  390  3.90e-03      1.46987e+01       2.67197e-01       9.88821e+00
  391  3.91e-03      1.48524e+01       2.95288e-01       1.00001e+01
  392  3.92e-03      1.51032e+01       2.71139e-01       1.01592e+01
  393  3.93e-03      1.52528e+01       2.60862e-01       1.02555e+01
  394  3.94e-03      1.52214e+01       3.47218e-01       1.02633e+01
  395  3.95e-03      1.53756e+01       3.14693e-01       1.03553e+01
  396  3.96e-03      1.54662e+01       2.70729e-01       1.04011e+01
  397  3.97e-03      1.55996e+01       2.91940e-01       1.04970e+01
  398  3.98e-03      1.56681e+01       2.13932e-01       1.05167e+01
  399  3.99e-03      1.57727e+01       2.93617e-01       1.06130e+01
  400  4.00e-03      1.59155e+01       2.69129e-01       1.07001e+01
  401  4.01e-03      1.58889e+01       2.38418e-01       1.06720e+01
  402  4.02e-03      1.59941e+01       3.01904e-01       1.07634e+01
  403  4.03e-03      1.57181e+01       2.81377e-01       1.05725e+01
  404  4.04e-03      1.57654e+01       2.90281e-01       1.06070e+01
  405  4.05e-03      1.57250e+01       2.71205e-01       1.05737e+01
  406  4.06e-03      1.59327e+01       2.43633e-01       1.07030e+01
  407  4.07e-03      1.58891e+01       2.73915e-01       1.06840e+01
