Delta = 8.947e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   72  7.20e-04      2.27957e+00       3.23080e-01       1.62741e+00
   73  7.30e-04      2.35502e+00       3.62742e-01       1.69093e+00
   74  7.40e-04      2.36414e+00       2.99864e-01       1.67605e+00
   75  7.50e-04      2.41444e+00       2.81423e-01       1.70344e+00
   76  7.60e-04      2.39740e+00       2.34270e-01       1.67636e+00
   77  7.70e-04      2.42102e+00       3.12489e-01       1.71818e+00
   78  7.80e-04      2.41911e+00       3.26001e-01       1.72141e+00
   79  7.90e-04      2.35087e+00       2.57415e-01       1.65305e+00
   80  8.00e-04      2.33570e+00       2.89857e-01       1.65375e+00
   81  8.10e-04      2.36123e+00       3.08943e-01       1.67713e+00
   82  8.20e-04      2.34214e+00       3.34412e-01       1.67290e+00
   83  8.30e-04      2.38065e+00       2.80021e-01       1.68044e+00
   84  8.40e-04      2.36976e+00       2.64480e-01       1.66800e+00
   85  8.50e-04      2.34051e+00       2.84806e-01       1.65528e+00
   86  8.60e-04      2.40040e+00       2.91103e-01       1.69730e+00
   87  8.70e-04      2.37069e+00       3.13975e-01       1.68512e+00
   88  8.80e-04      2.39890e+00       3.11936e-01       1.70325e+00
   89  8.90e-04      2.37366e+00       3.00602e-01       1.68264e+00
   90  9.00e-04      2.38583e+00       2.96852e-01       1.68950e+00
   91  9.10e-04      2.39200e+00       3.08877e-01       1.69762e+00
   92  9.20e-04      2.41852e+00       3.64522e-01       1.73385e+00
   93  9.30e-04      2.44647e+00       2.42477e-01       1.71180e+00
   94  9.40e-04      2.50817e+00       3.15361e-01       1.77723e+00
   95  9.50e-04      2.57844e+00       2.78052e-01       1.81165e+00
   96  9.60e-04      2.60652e+00       2.77158e-01       1.83006e+00
   97  9.70e-04      2.65649e+00       3.40738e-01       1.88457e+00
   98  9.80e-04      2.66139e+00       3.24138e-01       1.88231e+00
   99  9.90e-04      2.64268e+00       3.82262e-01       1.88921e+00
  100  1.00e-03      2.70051e+00       3.60211e-01       1.92041e+00
  101  1.01e-03      2.69985e+00       3.11560e-01       1.90375e+00
  102  1.02e-03      2.60775e+00       2.54028e-01       1.82317e+00
  103  1.03e-03      2.69672e+00       3.39442e-01       1.91096e+00
  104  1.04e-03      2.68066e+00       2.90612e-01       1.88398e+00
  105  1.05e-03      2.74783e+00       3.43472e-01       1.94638e+00
  106  1.06e-03      2.87988e+00       2.97310e-01       2.01902e+00
  107  1.07e-03      2.86151e+00       3.08785e-01       2.01060e+00
  108  1.08e-03      2.91170e+00       3.23804e-01       2.04907e+00
  109  1.09e-03      2.90258e+00       2.75426e-01       2.02686e+00
  110  1.10e-03      2.96828e+00       3.12127e-01       2.08290e+00
  111  1.11e-03      2.96449e+00       3.30852e-01       2.08661e+00
  112  1.12e-03      2.99246e+00       3.01296e-01       2.09541e+00
  113  1.13e-03      3.05449e+00       3.11625e-01       2.14020e+00
  114  1.14e-03      3.05258e+00       3.58839e-01       2.15467e+00
  115  1.15e-03      3.06607e+00       3.21186e-01       2.15111e+00
  116  1.16e-03      3.04863e+00       2.71177e-01       2.12281e+00
  117  1.17e-03      3.10258e+00       3.17482e-01       2.17421e+00
  118  1.18e-03      3.14209e+00       2.84234e-01       2.18947e+00
  119  1.19e-03      3.15888e+00       3.29335e-01       2.21570e+00
  120  1.20e-03      3.27056e+00       3.53790e-01       2.29830e+00
  121  1.21e-03      3.29912e+00       3.26515e-01       2.30825e+00
  122  1.22e-03      3.35750e+00       2.37771e-01       2.31759e+00
  123  1.23e-03      3.41102e+00       3.23366e-01       2.38180e+00
  124  1.24e-03      3.33441e+00       2.46932e-01       2.30525e+00
  125  1.25e-03      3.38246e+00       2.82016e-01       2.34898e+00
  126  1.26e-03      3.39523e+00       2.52472e-01       2.34764e+00
  127  1.27e-03      3.44647e+00       3.41425e-01       2.41146e+00
  128  1.28e-03      3.53111e+00       2.52725e-01       2.43831e+00
  129  1.29e-03      3.58637e+00       3.26644e-01       2.49979e+00
  130  1.30e-03      3.63680e+00       2.80064e-01       2.51789e+00
  131  1.31e-03      3.66735e+00       3.19875e-01       2.55153e+00
  132  1.32e-03      3.75118e+00       3.03507e-01       2.60195e+00
  133  1.33e-03      3.72280e+00       2.72142e-01       2.57258e+00
  134  1.34e-03      3.78180e+00       2.51214e-01       2.60493e+00
  135  1.35e-03      3.78732e+00       2.68573e-01       2.61441e+00
  136  1.36e-03      3.83758e+00       2.99620e-01       2.65826e+00
  137  1.37e-03      3.90572e+00       2.73951e-01       2.69513e+00
  138  1.38e-03      3.93908e+00       2.44051e-01       2.70740e+00
  139  1.39e-03      4.10392e+00       2.86282e-01       2.83137e+00
  140  1.40e-03      4.13285e+00       2.81171e-01       2.84896e+00
  141  1.41e-03      4.16904e+00       3.09462e-01       2.88252e+00
  142  1.42e-03      4.21507e+00       3.01201e-01       2.91044e+00
  143  1.43e-03      4.31817e+00       3.17922e-01       2.98475e+00
  144  1.44e-03      4.30959e+00       3.04472e-01       2.97455e+00
  145  1.45e-03      4.29781e+00       3.06021e-01       2.96721e+00
  146  1.46e-03      4.29954e+00       3.39924e-01       2.97967e+00
  147  1.47e-03      4.39625e+00       2.42335e-01       3.01161e+00
  148  1.48e-03      4.48360e+00       3.43796e-01       3.10367e+00
  149  1.49e-03      4.66611e+00       2.88064e-01       3.20676e+00
  150  1.50e-03      4.67116e+00       3.32230e-01       3.22485e+00
  151  1.51e-03      4.65936e+00       3.18741e-01       3.21249e+00
  152  1.52e-03      4.66930e+00       2.63214e-01       3.20061e+00
  153  1.53e-03      4.68644e+00       2.48207e-01       3.20703e+00
  154  1.54e-03      4.73559e+00       3.26366e-01       3.26585e+00
  155  1.55e-03      4.72247e+00       2.84244e-01       3.24306e+00
  156  1.56e-03      4.77629e+00       2.38742e-01       3.26377e+00
  157  1.57e-03      4.83305e+00       2.59259e-01       3.30845e+00
  158  1.58e-03      4.87273e+00       2.76763e-01       3.34074e+00
  159  1.59e-03      4.86871e+00       2.53546e-01       3.33033e+00
  160  1.60e-03      4.78488e+00       2.59983e-01       3.27658e+00
  161  1.61e-03      4.77830e+00       2.83747e-01       3.28012e+00
  162  1.62e-03      4.82538e+00       3.06355e-01       3.31904e+00
  163  1.63e-03      4.73534e+00       3.03595e-01       3.25809e+00
  164  1.64e-03      4.73592e+00       2.87003e-01       3.25294e+00
  165  1.65e-03      4.77705e+00       2.73466e-01       3.27585e+00
  166  1.66e-03      4.90332e+00       3.01431e-01       3.36936e+00
  167  1.67e-03      4.92152e+00       3.08684e-01       3.38391e+00
  168  1.68e-03      4.99386e+00       3.64620e-01       3.45078e+00
  169  1.69e-03      5.06414e+00       3.39333e-01       3.48921e+00
  170  1.70e-03      5.00681e+00       2.97019e-01       3.43688e+00
  171  1.71e-03      5.08774e+00       3.13847e-01       3.49644e+00
  172  1.72e-03      5.01287e+00       3.10378e-01       3.44537e+00
  173  1.73e-03      5.10164e+00       3.06172e-01       3.50315e+00
  174  1.74e-03      5.01757e+00       3.26533e-01       3.45389e+00
  175  1.75e-03      5.10061e+00       3.43388e-01       3.51487e+00
  176  1.76e-03      5.09117e+00       3.25159e-01       3.50250e+00
  177  1.77e-03      5.13234e+00       2.51286e-01       3.50532e+00
  178  1.78e-03      5.19966e+00       2.54544e-01       3.55129e+00
  179  1.79e-03      5.35463e+00       3.00801e-01       3.67002e+00
  180  1.80e-03      5.38788e+00       3.24351e-01       3.70004e+00
  181  1.81e-03      5.40604e+00       3.29156e-01       3.71375e+00
  182  1.82e-03      5.42349e+00       3.07074e-01       3.71802e+00
  183  1.83e-03      5.51600e+00       3.04276e-01       3.77876e+00
  184  1.84e-03      5.54424e+00       2.96187e-01       3.79489e+00
  185  1.85e-03      5.61610e+00       3.47032e-01       3.85974e+00
  186  1.86e-03      5.60786e+00       3.89748e-01       3.86849e+00
  187  1.87e-03      5.60627e+00       3.00681e-01       3.83774e+00
  188  1.88e-03      5.66440e+00       3.59519e-01       3.89610e+00
  189  1.89e-03      5.63566e+00       2.73341e-01       3.84822e+00
  190  1.90e-03      5.66345e+00       2.58169e-01       3.86169e+00
  191  1.91e-03      5.69649e+00       3.20153e-01       3.90438e+00
  192  1.92e-03      5.86070e+00       3.12033e-01       4.01115e+00
  193  1.93e-03      5.78051e+00       2.88817e-01       3.94995e+00
  194  1.94e-03      5.75505e+00       2.82440e-01       3.93085e+00
  195  1.95e-03      5.80828e+00       2.39689e-01       3.95208e+00
  196  1.96e-03      5.81136e+00       2.64959e-01       3.96256e+00
  197  1.97e-03      5.88863e+00       3.14058e-01       4.03044e+00
  198  1.98e-03      5.98567e+00       2.42818e-01       4.07139e+00
  199  1.99e-03      6.08367e+00       2.29238e-01       4.13219e+00
  200  2.00e-03      6.01946e+00       2.94406e-01       4.11111e+00
  201  2.01e-03      6.05591e+00       2.97446e-01       4.13642e+00
  202  2.02e-03      5.99227e+00       2.67772e-01       4.08411e+00
  203  2.03e-03      6.06630e+00       2.95854e-01       4.14282e+00
  204  2.04e-03      6.08004e+00       3.00023e-01       4.15336e+00
  205  2.05e-03      6.16278e+00       2.41746e-01       4.18910e+00
  206  2.06e-03      6.19604e+00       2.64914e-01       4.21900e+00
  207  2.07e-03      6.19269e+00       3.41809e-01       4.24240e+00
  208  2.08e-03      6.12708e+00       2.75846e-01       4.17667e+00
  209  2.09e-03      6.04109e+00       2.94418e-01       4.12553e+00
  210  2.10e-03      6.05939e+00       2.95827e-01       4.13820e+00
  211  2.11e-03      6.00831e+00       2.98166e-01       4.10493e+00
  212  2.12e-03      6.10075e+00       2.67922e-01       4.15647e+00
  213  2.13e-03      6.16698e+00       2.66879e-01       4.20028e+00
  214  2.14e-03      6.17956e+00       3.19356e-01       4.22616e+00
  215  2.15e-03      6.23347e+00       2.79695e-01       4.24888e+00
  216  2.16e-03      6.37226e+00       3.05941e-01       4.35015e+00
  217  2.17e-03      6.50889e+00       3.19425e-01       4.44574e+00
  218  2.18e-03      6.52476e+00       2.69016e-01       4.43951e+00
  219  2.19e-03      6.56641e+00       2.86597e-01       4.47314e+00
  220  2.20e-03      6.63201e+00       2.73028e-01       4.51235e+00
  221  2.21e-03      6.74335e+00       3.16929e-01       4.60121e+00
  222  2.22e-03      6.75975e+00       3.06058e-01       4.60852e+00
  223  2.23e-03      6.87746e+00       3.44887e-01       4.69993e+00
  224  2.24e-03      6.92972e+00       2.81343e-01       4.71360e+00
  225  2.25e-03      7.07064e+00       2.76787e-01       4.80602e+00
  226  2.26e-03      7.08916e+00       3.33595e-01       4.83731e+00
  227  2.27e-03      7.28840e+00       2.90315e-01       4.95571e+00
  228  2.28e-03      7.35138e+00       3.03075e-01       5.00194e+00
  229  2.29e-03      7.40420e+00       3.51469e-01       5.05329e+00
  230  2.30e-03      7.47795e+00       3.26072e-01       5.09399e+00
  231  2.31e-03      7.46722e+00       3.06848e-01       5.08043e+00
  232  2.32e-03      7.41288e+00       3.21574e-01       5.04911e+00
  233  2.33e-03      7.33574e+00       2.77854e-01       4.98311e+00
  234  2.34e-03      7.38094e+00       3.27864e-01       5.02992e+00
  235  2.35e-03      7.47262e+00       3.21088e-01       5.08877e+00
  236  2.36e-03      7.35065e+00       3.41192e-01       5.01416e+00
  237  2.37e-03      7.41489e+00       3.08314e-01       5.04603e+00
  238  2.38e-03      7.41461e+00       3.06429e-01       5.04522e+00
  239  2.39e-03      7.41621e+00       2.49949e-01       5.02746e+00
  240  2.40e-03      7.47776e+00       3.03777e-01       5.08644e+00
  241  2.41e-03      7.33465e+00       2.30194e-01       4.96650e+00
  242  2.42e-03      7.39269e+00       2.86157e-01       5.02384e+00
  243  2.43e-03      7.43904e+00       3.48496e-01       5.07552e+00
  244  2.44e-03      7.59448e+00       2.70279e-01       5.15308e+00
  245  2.45e-03      7.66428e+00       2.49923e-01       5.19283e+00
  246  2.46e-03      7.60020e+00       2.58108e-01       5.15284e+00
  247  2.47e-03      7.63546e+00       2.48256e-01       5.17306e+00
  248  2.48e-03      7.57234e+00       2.56409e-01       5.13370e+00
  249  2.49e-03      7.53980e+00       3.04049e-01       5.12788e+00
  250  2.50e-03      7.59625e+00       2.71986e-01       5.15483e+00
  251  2.51e-03      7.68742e+00       3.06149e-01       5.22700e+00
  252  2.52e-03      7.73872e+00       3.66101e-01       5.28118e+00
  253  2.53e-03      7.81122e+00       2.64062e-01       5.29550e+00
  254  2.54e-03      7.72759e+00       3.05101e-01       5.25343e+00
  255  2.55e-03      7.71731e+00       3.76085e-01       5.27024e+00
  256  2.56e-03      7.81082e+00       3.33320e-01       5.31832e+00
  257  2.57e-03      7.90655e+00       2.85536e-01       5.36621e+00
  258  2.58e-03      7.88087e+00       2.53021e-01       5.33826e+00
  259  2.59e-03      8.04176e+00       2.79940e-01       5.45448e+00
  260  2.60e-03      7.91850e+00       2.81610e-01       5.37287e+00
  261  2.61e-03      8.04460e+00       3.40068e-01       5.47642e+00
  262  2.62e-03      8.27601e+00       3.46254e-01       5.63276e+00
  263  2.63e-03      8.36075e+00       3.44361e-01       5.68862e+00
  264  2.64e-03      8.41981e+00       3.70511e-01       5.73671e+00
  265  2.65e-03      8.51006e+00       3.49555e-01       5.78989e+00
  266  2.66e-03      8.60202e+00       3.33305e-01       5.84578e+00
  267  2.67e-03      8.63889e+00       2.84250e-01       5.85401e+00
  268  2.68e-03      8.69479e+00       3.24974e-01       5.90485e+00
  269  2.69e-03      8.68713e+00       3.15228e-01       5.89650e+00
  270  2.70e-03      8.81272e+00       3.20082e-01       5.98184e+00
  271  2.71e-03      8.89691e+00       3.55820e-01       6.04988e+00
  272  2.72e-03      8.97549e+00       3.45846e-01       6.09894e+00
  273  2.73e-03      9.02767e+00       2.87533e-01       6.11429e+00
  274  2.74e-03      8.96851e+00       2.68094e-01       6.06837e+00
  275  2.75e-03      9.12866e+00       2.85587e-01       6.18097e+00
  276  2.76e-03      9.18283e+00       3.19289e-01       6.22831e+00
  277  2.77e-03      9.31092e+00       2.90863e-01       6.30424e+00
  278  2.78e-03      9.32892e+00       2.93706e-01       6.31718e+00
  279  2.79e-03      9.41328e+00       3.16600e-01       6.38105e+00
  280  2.80e-03      9.48602e+00       2.96766e-01       6.42293e+00
  281  2.81e-03      9.39332e+00       3.12192e-01       6.36628e+00
  282  2.82e-03      9.53785e+00       2.71868e-01       6.44919e+00
  283  2.83e-03      9.59917e+00       2.90326e-01       6.49622e+00
  284  2.84e-03      9.57121e+00       3.20931e-01       6.48779e+00
  285  2.85e-03      9.71617e+00       3.53649e-01       6.59533e+00
  286  2.86e-03      9.69862e+00       3.27525e-01       6.57492e+00
  287  2.87e-03      9.70088e+00       2.87420e-01       6.56306e+00
  288  2.88e-03      9.77716e+00       2.78568e-01       6.61096e+00
  289  2.89e-03      9.76714e+00       2.32502e-01       6.58893e+00
  290  2.90e-03      9.78525e+00       2.50496e-01       6.60700e+00
  291  2.91e-03      9.96528e+00       3.14171e-01       6.74824e+00
  292  2.92e-03      1.00580e+01       2.66926e-01       6.79432e+00
  293  2.93e-03      1.00491e+01       3.12582e-01       6.80356e+00
  294  2.94e-03      1.01929e+01       2.86477e-01       6.89073e+00
  295  2.95e-03      1.02036e+01       2.38493e-01       6.88193e+00
  296  2.96e-03      1.02620e+01       2.75796e-01       6.93329e+00
  297  2.97e-03      1.04738e+01       3.22901e-01       7.09017e+00
  298  2.98e-03      1.04188e+01       3.49835e-01       7.06250e+00
  299  2.99e-03      1.03380e+01       2.60055e-01       6.97866e+00
  300  3.00e-03      1.03679e+01       3.13363e-01       7.01638e+00
  301  3.01e-03      1.02549e+01       3.05493e-01       6.93846e+00
  302  3.02e-03      1.03124e+01       3.11158e-01       6.97863e+00
  303  3.03e-03      1.03793e+01       3.01805e-01       7.02013e+00
  304  3.04e-03      1.05464e+01       2.55514e-01       7.11611e+00
  305  3.05e-03      1.05147e+01       2.81580e-01       7.10369e+00
  306  3.06e-03      1.05962e+01       2.91875e-01       7.16142e+00
  307  3.07e-03      1.05980e+01       3.01496e-01       7.16585e+00
  308  3.08e-03      1.06645e+01       2.84243e-01       7.20441e+00
  309  3.09e-03      1.06701e+01       3.14290e-01       7.21815e+00
  310  3.10e-03      1.07528e+01       2.95269e-01       7.26695e+00
  311  3.11e-03      1.08231e+01       3.05166e-01       7.31715e+00
  312  3.12e-03      1.08809e+01       2.58269e-01       7.34000e+00
  313  3.13e-03      1.08616e+01       3.30604e-01       7.35125e+00
  314  3.14e-03      1.08271e+01       2.94453e-01       7.31619e+00
  315  3.15e-03      1.08131e+01       2.67292e-01       7.29784e+00
  316  3.16e-03      1.08614e+01       3.32878e-01       7.35192e+00
  317  3.17e-03      1.09657e+01       2.99627e-01       7.41031e+00
  318  3.18e-03      1.10750e+01       2.79295e-01       7.47646e+00
  319  3.19e-03      1.10797e+01       2.98746e-01       7.48608e+00
  320  3.20e-03      1.09825e+01       2.59112e-01       7.40805e+00
  321  3.21e-03      1.10213e+01       3.12894e-01       7.45183e+00
  322  3.22e-03      1.10862e+01       2.93019e-01       7.48847e+00
  323  3.23e-03      1.12106e+01       3.12175e-01       7.57781e+00
  324  3.24e-03      1.11374e+01       2.79484e-01       7.51807e+00
  325  3.25e-03      1.12648e+01       3.33600e-01       7.62106e+00
  326  3.26e-03      1.13732e+01       3.07556e-01       7.68467e+00
  327  3.27e-03      1.13748e+01       2.67924e-01       7.67252e+00
  328  3.28e-03      1.14614e+01       2.57899e-01       7.72691e+00
  329  3.29e-03      1.15759e+01       3.09121e-01       7.82028e+00
  330  3.30e-03      1.17327e+01       2.89436e-01       7.91825e+00
  331  3.31e-03      1.17931e+01       2.85339e-01       7.95720e+00
  332  3.32e-03      1.17993e+01       2.98158e-01       7.96561e+00
  333  3.33e-03      1.19923e+01       2.61762e-01       8.08214e+00
  334  3.34e-03      1.22181e+01       3.17942e-01       8.25136e+00
  335  3.35e-03      1.22367e+01       2.96187e-01       8.25651e+00
  336  3.36e-03      1.23331e+01       2.62860e-01       8.30971e+00
  337  3.37e-03      1.22528e+01       3.47929e-01       8.28448e+00
  338  3.38e-03      1.23000e+01       3.52499e-01       8.31750e+00
  339  3.39e-03      1.21970e+01       2.94303e-01       8.22941e+00
  340  3.40e-03      1.22371e+01       2.88548e-01       8.25428e+00
  341  3.41e-03      1.23414e+01       2.88613e-01       8.32380e+00
  342  3.42e-03      1.21208e+01       3.65847e-01       8.20248e+00
  343  3.43e-03      1.21023e+01       2.85321e-01       8.16330e+00
  344  3.44e-03      1.21069e+01       3.48795e-01       8.18752e+00
  345  3.45e-03      1.21729e+01       3.00952e-01       8.21559e+00
  346  3.46e-03      1.22490e+01       2.97523e-01       8.26520e+00
  347  3.47e-03      1.22831e+01       3.28189e-01       8.29816e+00
  348  3.48e-03      1.21179e+01       2.87045e-01       8.17426e+00
  349  3.49e-03      1.22343e+01       2.92318e-01       8.25361e+00
  350  3.50e-03      1.23270e+01       3.30736e-01       8.32827e+00
  351  3.51e-03      1.22909e+01       3.15193e-01       8.29897e+00
  352  3.52e-03      1.22572e+01       3.29450e-01       8.28127e+00
  353  3.53e-03      1.22803e+01       2.96947e-01       8.28587e+00
  354  3.54e-03      1.23850e+01       3.07393e-01       8.35916e+00
  355  3.55e-03      1.23986e+01       2.98329e-01       8.36516e+00
  356  3.56e-03      1.24211e+01       3.11232e-01       8.38446e+00
  357  3.57e-03      1.25275e+01       2.89621e-01       8.44821e+00
  358  3.58e-03      1.25798e+01       3.04412e-01       8.48800e+00
  359  3.59e-03      1.26365e+01       2.91730e-01       8.52157e+00
  360  3.60e-03      1.27738e+01       2.76782e-01       8.60814e+00
  361  3.61e-03      1.28033e+01       2.55336e-01       8.62063e+00
  362  3.62e-03      1.28801e+01       2.89364e-01       8.68319e+00
  363  3.63e-03      1.29092e+01       2.21350e-01       8.67991e+00
  364  3.64e-03      1.29978e+01       2.84970e-01       8.76022e+00
  365  3.65e-03      1.30433e+01       2.97762e-01       8.79481e+00
  366  3.66e-03      1.29376e+01       2.75508e-01       8.71692e+00
  367  3.67e-03      1.30274e+01       2.30664e-01       8.76183e+00
  368  3.68e-03      1.30466e+01       3.02408e-01       8.79856e+00
  369  3.69e-03      1.31853e+01       2.87800e-01       8.88613e+00
  370  3.70e-03      1.30887e+01       3.09954e-01       8.82910e+00
  371  3.71e-03      1.32239e+01       3.06143e-01       8.91800e+00
  372  3.72e-03      1.33388e+01       3.07456e-01       8.99502e+00
  373  3.73e-03      1.33619e+01       3.24441e-01       9.01605e+00
  374  3.74e-03      1.35213e+01       3.64809e-01       9.13577e+00
  375  3.75e-03      1.33711e+01       2.92368e-01       9.01155e+00
  376  3.76e-03      1.35195e+01       2.89031e-01       9.10933e+00
  377  3.77e-03      1.35414e+01       2.81689e-01       9.12147e+00
  378  3.78e-03      1.35238e+01       2.78422e-01       9.10866e+00
  379  3.79e-03      1.34824e+01       3.00635e-01       9.08848e+00
  380  3.80e-03      1.34776e+01       3.21198e-01       9.09210e+00
  381  3.81e-03      1.34702e+01       2.82676e-01       9.07435e+00
  382  3.82e-03      1.36457e+01       3.12777e-01       9.20138e+00
  383  3.83e-03      1.36821e+01       2.60070e-01       9.20811e+00
  384  3.84e-03      1.37725e+01       2.95621e-01       9.28018e+00
  385  3.85e-03      1.38043e+01       3.00102e-01       9.30290e+00
  386  3.86e-03      1.39793e+01       3.15261e-01       9.42459e+00
  387  3.87e-03      1.41368e+01       2.97452e-01       9.52370e+00
  388  3.88e-03      1.42209e+01       2.71739e-01       9.57121e+00
  389  3.89e-03      1.43166e+01       3.24604e-01       9.65258e+00
  390  3.90e-03      1.42156e+01       2.90977e-01       9.57405e+00
  391  3.91e-03      1.40653e+01       3.25295e-01       9.48531e+00
  392  3.92e-03      1.40500e+01       3.47126e-01       9.48239e+00
  393  3.93e-03      1.40857e+01       2.67778e-01       9.47969e+00
  394  3.94e-03      1.40408e+01       2.60854e-01       9.44747e+00
  395  3.95e-03      1.37511e+01       3.35368e-01       9.27920e+00
  396  3.96e-03      1.38346e+01       2.52411e-01       9.30722e+00
  397  3.97e-03      1.39001e+01       3.10969e-01       9.37040e+00
  398  3.98e-03      1.40363e+01       3.09815e-01       9.46078e+00
  399  3.99e-03      1.40514e+01       2.59930e-01       9.45422e+00
  400  4.00e-03      1.40633e+01       2.80486e-01       9.46906e+00
  401  4.01e-03      1.41223e+01       3.14368e-01       9.51968e+00
  402  4.02e-03      1.41293e+01       2.74249e-01       9.51096e+00
  403  4.03e-03      1.40695e+01       3.55009e-01       9.49800e+00
  404  4.04e-03      1.40933e+01       2.64840e-01       9.48382e+00
  405  4.05e-03      1.42336e+01       2.95219e-01       9.58746e+00
  406  4.06e-03      1.43512e+01       3.36560e-01       9.67964e+00
  407  4.07e-03      1.44316e+01       2.69298e-01       9.71082e+00
