Delta = 1.184e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   43  4.30e-05      1.42009e-01       1.33386e-01       1.39134e-01
   44  4.40e-05      1.47750e-01       1.42238e-01       1.45913e-01
   45  4.50e-05      1.52610e-01       1.94281e-01       1.66500e-01
   46  4.60e-05      1.53372e-01       1.31785e-01       1.46176e-01
   47  4.70e-05      1.60441e-01       1.47840e-01       1.56241e-01
   48  4.80e-05      1.61851e-01       1.41676e-01       1.55126e-01
   49  4.90e-05      1.67154e-01       1.39324e-01       1.57877e-01
   50  5.00e-05      1.72216e-01       1.39687e-01       1.61373e-01
   51  5.10e-05      1.80347e-01       1.33012e-01       1.64569e-01
   52  5.20e-05      1.86212e-01       1.52987e-01       1.75137e-01
   53  5.30e-05      1.87826e-01       1.55620e-01       1.77091e-01
   54  5.40e-05      1.88619e-01       1.66001e-01       1.81080e-01
   55  5.50e-05      1.91432e-01       1.82202e-01       1.88355e-01
   56  5.60e-05      1.95356e-01       1.65880e-01       1.85531e-01
   57  5.70e-05      2.03134e-01       1.85682e-01       1.97317e-01
   58  5.80e-05      2.07678e-01       1.80668e-01       1.98674e-01
   59  5.90e-05      2.14211e-01       1.55095e-01       1.94506e-01
   60  6.00e-05      2.12561e-01       1.87409e-01       2.04177e-01
   61  6.10e-05      2.13222e-01       2.10438e-01       2.12294e-01
   62  6.20e-05      2.12925e-01       2.12840e-01       2.12897e-01
   63  6.30e-05      2.20966e-01       1.91015e-01       2.10982e-01
   64  6.40e-05      2.20068e-01       2.09572e-01       2.16569e-01
   65  6.50e-05      2.21843e-01       2.16427e-01       2.20038e-01
   66  6.60e-05      2.21008e-01       1.81793e-01       2.07936e-01
   67  6.70e-05      2.20924e-01       2.25609e-01       2.22486e-01
   68  6.80e-05      2.24945e-01       2.28795e-01       2.26229e-01
   69  6.90e-05      2.29492e-01       2.31375e-01       2.30120e-01
   70  7.00e-05      2.37238e-01       2.49596e-01       2.41357e-01
   71  7.10e-05      2.36635e-01       2.16452e-01       2.29907e-01
   72  7.20e-05      2.37519e-01       1.78442e-01       2.17827e-01
   73  7.30e-05      2.39018e-01       2.31218e-01       2.36418e-01
   74  7.40e-05      2.42980e-01       2.43452e-01       2.43137e-01
   75  7.50e-05      2.45601e-01       2.15191e-01       2.35464e-01
   76  7.60e-05      2.54544e-01       2.42113e-01       2.50400e-01
   77  7.70e-05      2.56673e-01       2.03968e-01       2.39105e-01
   78  7.80e-05      2.58605e-01       2.03092e-01       2.40101e-01
   79  7.90e-05      2.60655e-01       2.27971e-01       2.49760e-01
   80  8.00e-05      2.65705e-01       2.22569e-01       2.51326e-01
   81  8.10e-05      2.82721e-01       2.05953e-01       2.57132e-01
   82  8.20e-05      2.88142e-01       2.31920e-01       2.69401e-01
   83  8.30e-05      2.89689e-01       2.61716e-01       2.80365e-01
   84  8.40e-05      2.93184e-01       1.97749e-01       2.61373e-01
   85  8.50e-05      2.95165e-01       2.39721e-01       2.76684e-01
   86  8.60e-05      3.01230e-01       2.09292e-01       2.70584e-01
   87  8.70e-05      3.12789e-01       2.03927e-01       2.76502e-01
   88  8.80e-05      3.14096e-01       2.44397e-01       2.90863e-01
   89  8.90e-05      3.15040e-01       2.57419e-01       2.95833e-01
   90  9.00e-05      3.16921e-01       2.35060e-01       2.89634e-01
   91  9.10e-05      3.24577e-01       2.83347e-01       3.10833e-01
   92  9.20e-05      3.26923e-01       2.44451e-01       2.99432e-01
   93  9.30e-05      3.32449e-01       2.63185e-01       3.09361e-01
   94  9.40e-05      3.37946e-01       2.15810e-01       2.97234e-01
   95  9.50e-05      3.33515e-01       2.41098e-01       3.02709e-01
   96  9.60e-05      3.28475e-01       1.79839e-01       2.78930e-01
   97  9.70e-05      3.36456e-01       2.46538e-01       3.06484e-01
   98  9.80e-05      3.34879e-01       2.84614e-01       3.18124e-01
   99  9.90e-05      3.43083e-01       2.29059e-01       3.05075e-01
  100  1.00e-04      3.43464e-01       2.62369e-01       3.16432e-01
  101  1.01e-04      3.55044e-01       2.44450e-01       3.18180e-01
  102  1.02e-04      3.57235e-01       2.13750e-01       3.09407e-01
  103  1.03e-04      3.62950e-01       2.18047e-01       3.14649e-01
  104  1.04e-04      3.71264e-01       2.36567e-01       3.26365e-01
  105  1.05e-04      3.67852e-01       2.12762e-01       3.16155e-01
  106  1.06e-04      3.71197e-01       2.79731e-01       3.40708e-01
  107  1.07e-04      3.76654e-01       2.61102e-01       3.38137e-01
  108  1.08e-04      3.77622e-01       2.37899e-01       3.31047e-01
  109  1.09e-04      3.91992e-01       2.63472e-01       3.49152e-01
  110  1.10e-04      4.02762e-01       2.80748e-01       3.62091e-01
  111  1.11e-04      4.05382e-01       2.36609e-01       3.49124e-01
  112  1.12e-04      4.12764e-01       2.12547e-01       3.46025e-01
  113  1.13e-04      4.09531e-01       2.65437e-01       3.61499e-01
  114  1.14e-04      4.13807e-01       2.12795e-01       3.46803e-01
  115  1.15e-04      4.10063e-01       2.56029e-01       3.58719e-01
  116  1.16e-04      4.13305e-01       2.69499e-01       3.65369e-01
  117  1.17e-04      4.11093e-01       2.54524e-01       3.58904e-01
  118  1.18e-04      4.18113e-01       2.82797e-01       3.73008e-01
  119  1.19e-04      4.20939e-01       3.33030e-01       3.91636e-01
  120  1.20e-04      4.20539e-01       2.46711e-01       3.62596e-01
  121  1.21e-04      4.22833e-01       2.89455e-01       3.78374e-01
  122  1.22e-04      4.19335e-01       2.99528e-01       3.79400e-01
  123  1.23e-04      4.23157e-01       2.57198e-01       3.67837e-01
  124  1.24e-04      4.27072e-01       2.92090e-01       3.82078e-01
  125  1.25e-04      4.28222e-01       2.58211e-01       3.71552e-01
  126  1.26e-04      4.27651e-01       2.87257e-01       3.80853e-01
  127  1.27e-04      4.34701e-01       2.63715e-01       3.77705e-01
  128  1.28e-04      4.43870e-01       2.73028e-01       3.86923e-01
  129  1.29e-04      4.46912e-01       2.21803e-01       3.71876e-01
  130  1.30e-04      4.51574e-01       2.50279e-01       3.84475e-01
  131  1.31e-04      4.52259e-01       2.49771e-01       3.84763e-01
  132  1.32e-04      4.52875e-01       2.50576e-01       3.85442e-01
  133  1.33e-04      4.46767e-01       2.52141e-01       3.81892e-01
  134  1.34e-04      4.46796e-01       2.80330e-01       3.91308e-01
  135  1.35e-04      4.51923e-01       2.64009e-01       3.89285e-01
  136  1.36e-04      4.54165e-01       2.41051e-01       3.83127e-01
  137  1.37e-04      4.62314e-01       2.54133e-01       3.92920e-01
  138  1.38e-04      4.71869e-01       2.43425e-01       3.95721e-01
  139  1.39e-04      4.83891e-01       2.25871e-01       3.97884e-01
  140  1.40e-04      4.87650e-01       2.37902e-01       4.04400e-01
  141  1.41e-04      4.95111e-01       2.22455e-01       4.04225e-01
  142  1.42e-04      4.92651e-01       2.37846e-01       4.07716e-01
  143  1.43e-04      4.98400e-01       2.91059e-01       4.29286e-01
  144  1.44e-04      5.02894e-01       2.19570e-01       4.08453e-01
  145  1.45e-04      4.97416e-01       2.50805e-01       4.15212e-01
  146  1.46e-04      4.92265e-01       2.37065e-01       4.07198e-01
  147  1.47e-04      4.88592e-01       2.26955e-01       4.01380e-01
  148  1.48e-04      4.86037e-01       2.41156e-01       4.04410e-01
  149  1.49e-04      4.89590e-01       2.57228e-01       4.12136e-01
  150  1.50e-04      4.97060e-01       3.15659e-01       4.36593e-01
  151  1.51e-04      5.04249e-01       2.56311e-01       4.21603e-01
  152  1.52e-04      5.09521e-01       2.44726e-01       4.21256e-01
  153  1.53e-04      5.07393e-01       2.62114e-01       4.25633e-01
  154  1.54e-04      5.17995e-01       2.56162e-01       4.30717e-01
  155  1.55e-04      5.20968e-01       2.57996e-01       4.33311e-01
  156  1.56e-04      5.21732e-01       3.02307e-01       4.48590e-01
  157  1.57e-04      5.20749e-01       2.61801e-01       4.34433e-01
  158  1.58e-04      5.17930e-01       2.76831e-01       4.37563e-01
  159  1.59e-04      5.10593e-01       2.71742e-01       4.30976e-01
  160  1.60e-04      5.14549e-01       2.45737e-01       4.24945e-01
  161  1.61e-04      5.08854e-01       2.67796e-01       4.28501e-01
  162  1.62e-04      5.12334e-01       2.80660e-01       4.35110e-01
  163  1.63e-04      5.11333e-01       2.80322e-01       4.34329e-01
  164  1.64e-04      5.19433e-01       2.48889e-01       4.29252e-01
  165  1.65e-04      5.22780e-01       3.19664e-01       4.55074e-01
  166  1.66e-04      5.34579e-01       2.71535e-01       4.46898e-01
  167  1.67e-04      5.41611e-01       2.71133e-01       4.51452e-01
  168  1.68e-04      5.41017e-01       2.80387e-01       4.54140e-01
  169  1.69e-04      5.52814e-01       2.50785e-01       4.52138e-01
  170  1.70e-04      5.48967e-01       2.35590e-01       4.44508e-01
  171  1.71e-04      5.47800e-01       2.88628e-01       4.61409e-01
  172  1.72e-04      5.55160e-01       2.55282e-01       4.55201e-01
  173  1.73e-04      5.52217e-01       2.97223e-01       4.67219e-01
  174  1.74e-04      5.58740e-01       2.82500e-01       4.66660e-01
  175  1.75e-04      5.59877e-01       2.60427e-01       4.60060e-01
  176  1.76e-04      5.62598e-01       3.04629e-01       4.76609e-01
  177  1.77e-04      5.62787e-01       3.04498e-01       4.76690e-01
  178  1.78e-04      5.62355e-01       2.74179e-01       4.66296e-01
  179  1.79e-04      5.65284e-01       2.46222e-01       4.58930e-01
  180  1.80e-04      5.68249e-01       2.87012e-01       4.74504e-01
  181  1.81e-04      5.75511e-01       2.91935e-01       4.80986e-01
  182  1.82e-04      5.79413e-01       2.40686e-01       4.66504e-01
  183  1.83e-04      5.79152e-01       3.26852e-01       4.95052e-01
  184  1.84e-04      5.81919e-01       3.15642e-01       4.93160e-01
  185  1.85e-04      5.93363e-01       2.93765e-01       4.93497e-01
  186  1.86e-04      6.02927e-01       3.57975e-01       5.21276e-01
  187  1.87e-04      6.07749e-01       2.97133e-01       5.04210e-01
  188  1.88e-04      6.04404e-01       2.95024e-01       5.01278e-01
  189  1.89e-04      6.00591e-01       2.94000e-01       4.98394e-01
  190  1.90e-04      6.06491e-01       3.15175e-01       5.09385e-01
  191  1.91e-04      6.13127e-01       2.83030e-01       5.03094e-01
  192  1.92e-04      6.19230e-01       2.86188e-01       5.08216e-01
  193  1.93e-04      6.28144e-01       2.90818e-01       5.15702e-01
  194  1.94e-04      6.27366e-01       2.42692e-01       4.99141e-01
  195  1.95e-04      6.24946e-01       3.35150e-01       5.28347e-01
  196  1.96e-04      6.29211e-01       3.03325e-01       5.20582e-01
  197  1.97e-04      6.25757e-01       2.68751e-01       5.06755e-01
  198  1.98e-04      6.41641e-01       2.84009e-01       5.22430e-01
  199  1.99e-04      6.41060e-01       2.64775e-01       5.15632e-01
  200  2.00e-04      6.46074e-01       2.79829e-01       5.23993e-01
  201  2.01e-04      6.56459e-01       3.25637e-01       5.46185e-01
  202  2.02e-04      6.63210e-01       2.78375e-01       5.34932e-01
  203  2.03e-04      6.69733e-01       3.05004e-01       5.48156e-01
  204  2.04e-04      6.63031e-01       3.08265e-01       5.44776e-01
  205  2.05e-04      6.58216e-01       2.72472e-01       5.29635e-01
  206  2.06e-04      6.58073e-01       2.70970e-01       5.29039e-01
  207  2.07e-04      6.68620e-01       2.76628e-01       5.37956e-01
  208  2.08e-04      6.75600e-01       2.91333e-01       5.47511e-01
  209  2.09e-04      6.79070e-01       2.51140e-01       5.36427e-01
  210  2.10e-04      6.72459e-01       2.76289e-01       5.40402e-01
  211  2.11e-04      6.68618e-01       2.87965e-01       5.41734e-01
  212  2.12e-04      6.53394e-01       2.17690e-01       5.08159e-01
  213  2.13e-04      6.60502e-01       2.96014e-01       5.39006e-01
  214  2.14e-04      6.65058e-01       2.54221e-01       5.28112e-01
  215  2.15e-04      6.73598e-01       3.08954e-01       5.52050e-01
  216  2.16e-04      6.78701e-01       3.20126e-01       5.59176e-01
  217  2.17e-04      6.75269e-01       2.74602e-01       5.41713e-01
  218  2.18e-04      6.78089e-01       2.88347e-01       5.48175e-01
  219  2.19e-04      6.82110e-01       3.20637e-01       5.61619e-01
  220  2.20e-04      6.87136e-01       2.20907e-01       5.31726e-01
  221  2.21e-04      6.81946e-01       2.78829e-01       5.47574e-01
  222  2.22e-04      6.80597e-01       2.91515e-01       5.50903e-01
  223  2.23e-04      6.69853e-01       3.12534e-01       5.50747e-01
  224  2.24e-04      6.75427e-01       3.06992e-01       5.52616e-01
  225  2.25e-04      6.87392e-01       3.11753e-01       5.62179e-01
  226  2.26e-04      6.85911e-01       2.46944e-01       5.39589e-01
  227  2.27e-04      6.98737e-01       2.48098e-01       5.48524e-01
  228  2.28e-04      6.85007e-01       2.15902e-01       5.28639e-01
  229  2.29e-04      6.94301e-01       2.81071e-01       5.56558e-01
  230  2.30e-04      6.95881e-01       2.70639e-01       5.54134e-01
  231  2.31e-04      7.06140e-01       2.65771e-01       5.59351e-01
  232  2.32e-04      7.08483e-01       2.56767e-01       5.57911e-01
  233  2.33e-04      7.09799e-01       3.08004e-01       5.75867e-01
  234  2.34e-04      7.15861e-01       2.92560e-01       5.74761e-01
  235  2.35e-04      7.12050e-01       2.80753e-01       5.68284e-01
  236  2.36e-04      7.21383e-01       2.98658e-01       5.80474e-01
  237  2.37e-04      7.26355e-01       2.58731e-01       5.70480e-01
  238  2.38e-04      7.33727e-01       2.96156e-01       5.87870e-01
  239  2.39e-04      7.43486e-01       2.67692e-01       5.84888e-01
  240  2.40e-04      7.47206e-01       2.92329e-01       5.95580e-01
  241  2.41e-04      7.52494e-01       3.03985e-01       6.02991e-01
  242  2.42e-04      7.57443e-01       2.66215e-01       5.93700e-01
  243  2.43e-04      7.57822e-01       3.01227e-01       6.05624e-01
  244  2.44e-04      7.57272e-01       2.92165e-01       6.02236e-01
  245  2.45e-04      7.68270e-01       2.59773e-01       5.98771e-01
  246  2.46e-04      7.66195e-01       2.83552e-01       6.05314e-01
  247  2.47e-04      7.71018e-01       2.74798e-01       6.05612e-01
  248  2.48e-04      7.63669e-01       2.87652e-01       6.04997e-01
  249  2.49e-04      7.61991e-01       2.74569e-01       5.99517e-01
  250  2.50e-04      7.54214e-01       3.26583e-01       6.11671e-01
  251  2.51e-04      7.54094e-01       3.21618e-01       6.09935e-01
  252  2.52e-04      7.47396e-01       2.95115e-01       5.96636e-01
  253  2.53e-04      7.44645e-01       3.33226e-01       6.07505e-01
  254  2.54e-04      7.48801e-01       3.01159e-01       5.99587e-01
  255  2.55e-04      7.61376e-01       2.78165e-01       6.00306e-01
  256  2.56e-04      7.61651e-01       2.96996e-01       6.06766e-01
  257  2.57e-04      7.61851e-01       2.67365e-01       5.97022e-01
  258  2.58e-04      7.71446e-01       3.03014e-01       6.15302e-01
  259  2.59e-04      7.80614e-01       2.90192e-01       6.17140e-01
  260  2.60e-04      7.86022e-01       3.00740e-01       6.24261e-01
  261  2.61e-04      7.91711e-01       3.38991e-01       6.40805e-01
  262  2.62e-04      8.04775e-01       2.89453e-01       6.33001e-01
  263  2.63e-04      7.99286e-01       3.40504e-01       6.46358e-01
  264  2.64e-04      7.99444e-01       3.01309e-01       6.33399e-01
  265  2.65e-04      8.10262e-01       3.02920e-01       6.41148e-01
  266  2.66e-04      8.10454e-01       3.01242e-01       6.40717e-01
  267  2.67e-04      8.03729e-01       2.96596e-01       6.34685e-01
  268  2.68e-04      8.00330e-01       3.23864e-01       6.41508e-01
  269  2.69e-04      7.93256e-01       2.82364e-01       6.22959e-01
  270  2.70e-04      8.04789e-01       2.86205e-01       6.31928e-01
  271  2.71e-04      7.96472e-01       3.04746e-01       6.32563e-01
  272  2.72e-04      8.00671e-01       2.47011e-01       6.16118e-01
  273  2.73e-04      8.04274e-01       2.92550e-01       6.33699e-01
  274  2.74e-04      8.12764e-01       3.38886e-01       6.54805e-01
  275  2.75e-04      8.10043e-01       3.66999e-01       6.62362e-01
  276  2.76e-04      8.22762e-01       3.34406e-01       6.59977e-01
  277  2.77e-04      8.22559e-01       3.27410e-01       6.57509e-01
  278  2.78e-04      8.36905e-01       3.46346e-01       6.73385e-01
  279  2.79e-04      8.50340e-01       3.09076e-01       6.69919e-01
  280  2.80e-04      8.59121e-01       3.39874e-01       6.86038e-01
  281  2.81e-04      8.60016e-01       3.07058e-01       6.75697e-01
  282  2.82e-04      8.62099e-01       3.13913e-01       6.79370e-01
  283  2.83e-04      8.63430e-01       3.23230e-01       6.83363e-01
  284  2.84e-04      8.66220e-01       3.16658e-01       6.83033e-01
  285  2.85e-04      8.64511e-01       3.09757e-01       6.79593e-01
  286  2.86e-04      8.67188e-01       3.54630e-01       6.96335e-01
  287  2.87e-04      8.66720e-01       3.43436e-01       6.92292e-01
  288  2.88e-04      8.77389e-01       3.98616e-01       7.17798e-01
  289  2.89e-04      8.69926e-01       2.85689e-01       6.75180e-01
  290  2.90e-04      8.77155e-01       3.33861e-01       6.96057e-01
  291  2.91e-04      8.76251e-01       2.83900e-01       6.78801e-01
  292  2.92e-04      8.87142e-01       2.69008e-01       6.81097e-01
  293  2.93e-04      8.92393e-01       3.65686e-01       7.16824e-01
  294  2.94e-04      9.03897e-01       3.27149e-01       7.11648e-01
  295  2.95e-04      8.95348e-01       3.03950e-01       6.98215e-01
  296  2.96e-04      9.09254e-01       3.86426e-01       7.34978e-01
  297  2.97e-04      8.98949e-01       2.69559e-01       6.89152e-01
  298  2.98e-04      9.01295e-01       3.40955e-01       7.14515e-01
  299  2.99e-04      9.10593e-01       3.00793e-01       7.07327e-01
  300  3.00e-04      9.18255e-01       3.18308e-01       7.18273e-01
  301  3.01e-04      9.22033e-01       3.39890e-01       7.27985e-01
  302  3.02e-04      9.22011e-01       3.07577e-01       7.17200e-01
  303  3.03e-04      9.20658e-01       2.70388e-01       7.03902e-01
  304  3.04e-04      9.10920e-01       3.09677e-01       7.10505e-01
  305  3.05e-04      9.12881e-01       2.61067e-01       6.95610e-01
  306  3.06e-04      9.13880e-01       3.32091e-01       7.19950e-01
  307  3.07e-04      9.06153e-01       3.27461e-01       7.13256e-01
  308  3.08e-04      9.11391e-01       3.09468e-01       7.10750e-01
  309  3.09e-04      9.20985e-01       3.38814e-01       7.26928e-01
  310  3.10e-04      9.17167e-01       3.00657e-01       7.11664e-01
  311  3.11e-04      9.22627e-01       3.02402e-01       7.15885e-01
  312  3.12e-04      9.27254e-01       2.94577e-01       7.16362e-01
  313  3.13e-04      9.46267e-01       2.39450e-01       7.10661e-01
  314  3.14e-04      9.59694e-01       3.28025e-01       7.49138e-01
  315  3.15e-04      9.69943e-01       3.27980e-01       7.55955e-01
  316  3.16e-04      1.00771e+00       2.70023e-01       7.61811e-01
  317  3.17e-04      1.00849e+00       3.14958e-01       7.77315e-01
  318  3.18e-04      1.02071e+00       3.29063e-01       7.90164e-01
  319  3.19e-04      1.01132e+00       2.76291e-01       7.66313e-01
  320  3.20e-04      1.01148e+00       2.98827e-01       7.73926e-01
  321  3.21e-04      1.01556e+00       3.22904e-01       7.84677e-01
  322  3.22e-04      1.02280e+00       2.94858e-01       7.80152e-01
  323  3.23e-04      1.03808e+00       2.90835e-01       7.88998e-01
  324  3.24e-04      1.03284e+00       2.75965e-01       7.80547e-01
  325  3.25e-04      1.03806e+00       3.05396e-01       7.93837e-01
  326  3.26e-04      1.03861e+00       2.90602e-01       7.89275e-01
  327  3.27e-04      1.05006e+00       2.71081e-01       7.90401e-01
  328  3.28e-04      1.04492e+00       2.97875e-01       7.95905e-01
  329  3.29e-04      1.04867e+00       2.68096e-01       7.88481e-01
  330  3.30e-04      1.04467e+00       2.80253e-01       7.89866e-01
  331  3.31e-04      1.05344e+00       3.38685e-01       8.15185e-01
  332  3.32e-04      1.03960e+00       2.89197e-01       7.89467e-01
  333  3.33e-04      1.05178e+00       3.11478e-01       8.05011e-01
  334  3.34e-04      1.05320e+00       3.21039e-01       8.09144e-01
  335  3.35e-04      1.05752e+00       2.97920e-01       8.04321e-01
  336  3.36e-04      1.07333e+00       3.10337e-01       8.19001e-01
  337  3.37e-04      1.07617e+00       2.86903e-01       8.13084e-01
  338  3.38e-04      1.07746e+00       3.21025e-01       8.25312e-01
  339  3.39e-04      1.08320e+00       3.11356e-01       8.25920e-01
  340  3.40e-04      1.07635e+00       3.20793e-01       8.24494e-01
  341  3.41e-04      1.06736e+00       3.37035e-01       8.23917e-01
  342  3.42e-04      1.06389e+00       3.10561e-01       8.12779e-01
  343  3.43e-04      1.06078e+00       2.83160e-01       8.01570e-01
  344  3.44e-04      1.06966e+00       2.88987e-01       8.09434e-01
  345  3.45e-04      1.09086e+00       3.15174e-01       8.32296e-01
  346  3.46e-04      1.08561e+00       2.90263e-01       8.20497e-01
  347  3.47e-04      1.07287e+00       2.50602e-01       7.98782e-01
  348  3.48e-04      1.08162e+00       2.80652e-01       8.14629e-01
  349  3.49e-04      1.07186e+00       2.85939e-01       8.09890e-01
  350  3.50e-04      1.08304e+00       3.07410e-01       8.24498e-01
  351  3.51e-04      1.07780e+00       3.05590e-01       8.20398e-01
  352  3.52e-04      1.08878e+00       2.86295e-01       8.21288e-01
  353  3.53e-04      1.09506e+00       3.04392e-01       8.31507e-01
  354  3.54e-04      1.09610e+00       3.01913e-01       8.31373e-01
  355  3.55e-04      1.09906e+00       3.02684e-01       8.33603e-01
  356  3.56e-04      1.10849e+00       2.82483e-01       8.33152e-01
  357  3.57e-04      1.11109e+00       3.20588e-01       8.47590e-01
  358  3.58e-04      1.10688e+00       3.34824e-01       8.49526e-01
  359  3.59e-04      1.10917e+00       3.21398e-01       8.46582e-01
  360  3.60e-04      1.10883e+00       3.46171e-01       8.54612e-01
  361  3.61e-04      1.10139e+00       3.74251e-01       8.59010e-01
  362  3.62e-04      1.11547e+00       2.94677e-01       8.41871e-01
  363  3.63e-04      1.12555e+00       3.39314e-01       8.63473e-01
  364  3.64e-04      1.12414e+00       3.83804e-01       8.77365e-01
  365  3.65e-04      1.13314e+00       3.03785e-01       8.56691e-01
  366  3.66e-04      1.12861e+00       3.31399e-01       8.62871e-01
  367  3.67e-04      1.12763e+00       3.83593e-01       8.79616e-01
  368  3.68e-04      1.11774e+00       3.15050e-01       8.50175e-01
  369  3.69e-04      1.12821e+00       3.64393e-01       8.73607e-01
  370  3.70e-04      1.14293e+00       3.59179e-01       8.81676e-01
  371  3.71e-04      1.15274e+00       4.00584e-01       9.02021e-01
  372  3.72e-04      1.15418e+00       3.22837e-01       8.77064e-01
  373  3.73e-04      1.15750e+00       3.50086e-01       8.88359e-01
  374  3.74e-04      1.15769e+00       3.79896e-01       8.98427e-01
  375  3.75e-04      1.18518e+00       3.62450e-01       9.10937e-01
  376  3.76e-04      1.18695e+00       3.16249e-01       8.96715e-01
  377  3.77e-04      1.19423e+00       2.80224e-01       8.89562e-01
  378  3.78e-04      1.19281e+00       3.73759e-01       9.19795e-01
  379  3.79e-04      1.20794e+00       3.47656e-01       9.21178e-01
  380  3.80e-04      1.21490e+00       2.58382e-01       8.96058e-01
  381  3.81e-04      1.22469e+00       3.28254e-01       9.25876e-01
  382  3.82e-04      1.22004e+00       3.20698e-01       9.20258e-01
  383  3.83e-04      1.23081e+00       3.38818e-01       9.33478e-01
  384  3.84e-04      1.21630e+00       3.02635e-01       9.11746e-01
  385  3.85e-04      1.22510e+00       3.17226e-01       9.22478e-01
  386  3.86e-04      1.23587e+00       2.72307e-01       9.14685e-01
  387  3.87e-04      1.22048e+00       3.89103e-01       9.43353e-01
  388  3.88e-04      1.21387e+00       3.21137e-01       9.16293e-01
  389  3.89e-04      1.21456e+00       3.43568e-01       9.24231e-01
  390  3.90e-04      1.22156e+00       3.78584e-01       9.40566e-01
  391  3.91e-04      1.23777e+00       3.85787e-01       9.53778e-01
  392  3.92e-04      1.24533e+00       3.31514e-01       9.40726e-01
  393  3.93e-04      1.24973e+00       3.57743e-01       9.52404e-01
  394  3.94e-04      1.24315e+00       3.81874e-01       9.56061e-01
  395  3.95e-04      1.25032e+00       3.74927e-01       9.58521e-01
  396  3.96e-04      1.26289e+00       4.01839e-01       9.75871e-01
  397  3.97e-04      1.27805e+00       3.58077e-01       9.71395e-01
  398  3.98e-04      1.27719e+00       3.79163e-01       9.77845e-01
  399  3.99e-04      1.26254e+00       3.82548e-01       9.69211e-01
  400  4.00e-04      1.27453e+00       3.17484e-01       9.55517e-01
  401  4.01e-04      1.28717e+00       3.68838e-01       9.81062e-01
  402  4.02e-04      1.28445e+00       3.35266e-01       9.68058e-01
  403  4.03e-04      1.27928e+00       3.55031e-01       9.71198e-01
  404  4.04e-04      1.27576e+00       3.09689e-01       9.53737e-01
  405  4.05e-04      1.27636e+00       3.04875e-01       9.52530e-01
  406  4.06e-04      1.28023e+00       3.09146e-01       9.56537e-01
  407  4.07e-04      1.27033e+00       3.77683e-01       9.72781e-01
