Delta = -8.793e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  190  3.80e-04      4.69198e+00       9.71578e-02       3.16037e+00
  191  3.82e-04      4.70793e+00       9.15216e-02       3.16912e+00
  192  3.84e-04      4.70644e+00       9.11203e-02       3.16800e+00
  193  3.86e-04      4.69815e+00       7.91455e-02       3.15848e+00
  194  3.88e-04      4.71735e+00       9.67743e-02       3.17716e+00
  195  3.90e-04      4.71834e+00       8.31081e-02       3.17326e+00
  196  3.92e-04      4.72100e+00       9.45790e-02       3.17886e+00
  197  3.94e-04      4.71993e+00       8.98467e-02       3.17657e+00
  198  3.96e-04      4.75689e+00       8.94239e-02       3.20107e+00
  199  3.98e-04      4.75654e+00       9.10508e-02       3.20138e+00
  200  4.00e-04      4.75451e+00       8.85412e-02       3.19918e+00
  201  4.02e-04      4.77572e+00       1.07217e-01       3.21955e+00
  202  4.04e-04      4.75336e+00       7.20171e-02       3.19292e+00
  203  4.06e-04      4.76552e+00       1.04834e-01       3.21196e+00
  204  4.08e-04      4.77914e+00       9.28155e-02       3.21703e+00
  205  4.10e-04      4.76968e+00       9.38663e-02       3.21107e+00
  206  4.12e-04      4.77615e+00       1.06289e-01       3.21953e+00
  207  4.14e-04      4.75399e+00       8.82913e-02       3.19875e+00
  208  4.16e-04      4.73979e+00       9.38982e-02       3.19116e+00
  209  4.18e-04      4.75330e+00       7.95991e-02       3.19540e+00
  210  4.20e-04      4.74932e+00       1.07564e-01       3.20207e+00
  211  4.22e-04      4.74161e+00       9.70476e-02       3.19342e+00
  212  4.24e-04      4.73265e+00       8.37921e-02       3.18303e+00
  213  4.26e-04      4.73921e+00       1.00629e-01       3.19302e+00
  214  4.28e-04      4.72742e+00       1.00893e-01       3.18524e+00
  215  4.30e-04      4.72857e+00       9.67231e-02       3.18462e+00
  216  4.32e-04      4.72611e+00       1.04888e-01       3.18570e+00
  217  4.34e-04      4.72101e+00       1.13333e-01       3.18512e+00
  218  4.36e-04      4.71385e+00       9.63443e-02       3.17468e+00
  219  4.38e-04      4.70846e+00       9.76974e-02       3.17154e+00
  220  4.40e-04      4.71924e+00       1.02197e-01       3.18022e+00
  221  4.42e-04      4.71426e+00       9.72812e-02       3.17527e+00
  222  4.44e-04      4.71221e+00       9.51791e-02       3.17320e+00
  223  4.46e-04      4.71675e+00       1.04873e-01       3.17946e+00
  224  4.48e-04      4.72040e+00       9.34146e-02       3.17807e+00
  225  4.50e-04      4.70903e+00       9.78517e-02       3.17197e+00
  226  4.52e-04      4.70148e+00       1.04370e-01       3.16911e+00
  227  4.54e-04      4.72319e+00       1.08167e-01       3.18485e+00
  228  4.56e-04      4.72042e+00       9.39156e-02       3.17825e+00
  229  4.58e-04      4.73370e+00       8.79647e-02       3.18512e+00
  230  4.60e-04      4.72945e+00       1.16900e-01       3.19193e+00
  231  4.62e-04      4.73402e+00       9.61859e-02       3.18808e+00
  232  4.64e-04      4.73706e+00       9.52592e-02       3.18979e+00
  233  4.66e-04      4.72163e+00       1.15087e-01       3.18612e+00
  234  4.68e-04      4.72628e+00       9.92012e-02       3.18392e+00
  235  4.70e-04      4.74633e+00       1.02684e-01       3.19845e+00
  236  4.72e-04      4.75044e+00       1.02787e-01       3.20122e+00
  237  4.74e-04      4.75517e+00       1.03085e-01       3.20447e+00
  238  4.76e-04      4.76132e+00       9.30361e-02       3.20523e+00
  239  4.78e-04      4.75624e+00       1.12171e-01       3.20822e+00
  240  4.80e-04      4.72513e+00       1.09155e-01       3.18647e+00
  241  4.82e-04      4.72780e+00       8.89635e-02       3.18152e+00
  242  4.84e-04      4.74559e+00       1.23009e-01       3.20473e+00
  243  4.86e-04      4.75310e+00       1.07703e-01       3.20463e+00
  244  4.88e-04      4.75558e+00       1.08486e-01       3.20655e+00
  245  4.90e-04      4.75007e+00       9.21267e-02       3.19742e+00
  246  4.92e-04      4.74584e+00       1.10088e-01       3.20059e+00
  247  4.94e-04      4.75917e+00       1.13620e-01       3.21065e+00
  248  4.96e-04      4.75022e+00       1.16248e-01       3.20556e+00
  249  4.98e-04      4.74557e+00       1.13129e-01       3.20142e+00
  250  5.00e-04      4.78130e+00       1.23974e-01       3.22886e+00
  251  5.02e-04      4.78547e+00       1.20226e-01       3.23039e+00
  252  5.04e-04      4.76988e+00       1.29745e-01       3.22317e+00
  253  5.06e-04      4.78261e+00       1.23323e-01       3.22951e+00
  254  5.08e-04      4.81284e+00       1.14602e-01       3.24676e+00
  255  5.10e-04      4.78969e+00       1.20755e-01       3.23338e+00
  256  5.12e-04      4.80733e+00       1.22510e-01       3.24572e+00
  257  5.14e-04      4.77526e+00       1.04942e-01       3.21849e+00
  258  5.16e-04      4.77106e+00       1.26646e-01       3.22292e+00
  259  5.18e-04      4.77354e+00       1.37349e-01       3.22814e+00
  260  5.20e-04      4.76258e+00       1.27727e-01       3.21763e+00
  261  5.22e-04      4.77854e+00       1.22535e-01       3.22654e+00
  262  5.24e-04      4.78179e+00       1.55572e-01       3.23972e+00
  263  5.26e-04      4.77002e+00       1.23955e-01       3.22133e+00
  264  5.28e-04      4.78290e+00       1.28760e-01       3.23152e+00
  265  5.30e-04      4.75938e+00       1.33542e-01       3.21743e+00
  266  5.32e-04      4.75096e+00       1.40013e-01       3.21398e+00
  267  5.34e-04      4.75159e+00       1.16891e-01       3.20669e+00
  268  5.36e-04      4.74260e+00       1.25444e-01       3.20355e+00
  269  5.38e-04      4.75689e+00       1.30323e-01       3.21470e+00
  270  5.40e-04      4.77667e+00       1.25723e-01       3.22635e+00
  271  5.42e-04      4.75627e+00       1.29356e-01       3.21397e+00
  272  5.44e-04      4.75134e+00       1.29966e-01       3.21088e+00
  273  5.46e-04      4.71004e+00       1.34600e-01       3.18489e+00
  274  5.48e-04      4.73119e+00       1.28663e-01       3.19701e+00
  275  5.50e-04      4.73907e+00       1.38372e-01       3.20550e+00
  276  5.52e-04      4.74808e+00       1.23112e-01       3.20642e+00
  277  5.54e-04      4.73174e+00       1.51077e-01       3.20485e+00
  278  5.56e-04      4.75507e+00       1.44050e-01       3.21806e+00
  279  5.58e-04      4.72060e+00       1.31357e-01       3.19085e+00
  280  5.60e-04      4.71149e+00       1.34381e-01       3.18579e+00
  281  5.62e-04      4.70779e+00       1.55734e-01       3.19044e+00
  282  5.64e-04      4.71530e+00       1.31426e-01       3.18734e+00
  283  5.66e-04      4.69464e+00       1.15200e-01       3.16816e+00
  284  5.68e-04      4.70651e+00       1.57185e-01       3.19007e+00
  285  5.70e-04      4.69373e+00       1.49682e-01       3.17904e+00
  286  5.72e-04      4.70198e+00       1.33850e-01       3.17927e+00
  287  5.74e-04      4.73270e+00       1.46077e-01       3.20383e+00
  288  5.76e-04      4.73453e+00       1.60155e-01       3.20974e+00
  289  5.78e-04      4.71785e+00       1.39539e-01       3.19175e+00
  290  5.80e-04      4.71678e+00       1.32289e-01       3.18861e+00
  291  5.82e-04      4.73110e+00       1.43919e-01       3.20204e+00
  292  5.84e-04      4.70405e+00       1.40482e-01       3.18286e+00
  293  5.86e-04      4.68610e+00       1.41612e-01       3.17127e+00
  294  5.88e-04      4.69732e+00       1.54956e-01       3.18320e+00
  295  5.90e-04      4.66661e+00       1.48969e-01       3.16073e+00
  296  5.92e-04      4.64293e+00       1.36293e-01       3.14072e+00
  297  5.94e-04      4.62602e+00       1.79027e-01       3.14369e+00
  298  5.96e-04      4.64569e+00       1.41734e-01       3.14437e+00
  299  5.98e-04      4.63511e+00       1.67875e-01       3.14603e+00
  300  6.00e-04      4.63654e+00       1.49745e-01       3.14094e+00
  301  6.02e-04      4.61566e+00       1.42635e-01       3.12465e+00
  302  6.04e-04      4.61132e+00       1.33452e-01       3.11870e+00
  303  6.06e-04      4.63784e+00       1.57870e-01       3.14452e+00
  304  6.08e-04      4.64897e+00       1.54928e-01       3.15096e+00
  305  6.10e-04      4.62031e+00       1.41332e-01       3.12731e+00
  306  6.12e-04      4.61847e+00       1.59864e-01       3.13227e+00
  307  6.14e-04      4.59901e+00       1.46438e-01       3.11482e+00
  308  6.16e-04      4.60443e+00       1.45244e-01       3.11803e+00
  309  6.18e-04      4.60594e+00       1.62982e-01       3.12495e+00
  310  6.20e-04      4.61105e+00       1.50882e-01       3.12433e+00
  311  6.22e-04      4.61013e+00       1.76023e-01       3.13209e+00
  312  6.24e-04      4.60608e+00       1.17444e-01       3.10986e+00
  313  6.26e-04      4.62652e+00       1.56796e-01       3.13661e+00
  314  6.28e-04      4.60870e+00       1.70948e-01       3.12945e+00
  315  6.30e-04      4.61357e+00       1.35545e-01       3.12089e+00
  316  6.32e-04      4.63229e+00       1.43010e-01       3.13586e+00
  317  6.34e-04      4.63712e+00       1.41748e-01       3.13867e+00
  318  6.36e-04      4.62911e+00       1.83315e-01       3.14718e+00
  319  6.38e-04      4.64167e+00       1.34899e-01       3.13941e+00
  320  6.40e-04      4.62766e+00       1.63748e-01       3.13969e+00
  321  6.42e-04      4.65180e+00       1.67952e-01       3.15718e+00
  322  6.44e-04      4.63819e+00       1.55396e-01       3.14393e+00
  323  6.46e-04      4.64181e+00       1.72667e-01       3.15210e+00
  324  6.48e-04      4.61820e+00       1.46659e-01       3.12768e+00
  325  6.50e-04      4.62896e+00       1.83593e-01       3.14717e+00
  326  6.52e-04      4.64048e+00       1.55597e-01       3.14552e+00
  327  6.54e-04      4.60939e+00       1.89043e-01       3.13594e+00
  328  6.56e-04      4.57427e+00       1.51570e-01       3.10004e+00
  329  6.58e-04      4.55711e+00       1.66823e-01       3.09368e+00
  330  6.60e-04      4.54663e+00       1.72460e-01       3.08857e+00
  331  6.62e-04      4.53198e+00       1.36501e-01       3.06682e+00
  332  6.64e-04      4.53655e+00       1.88986e-01       3.08736e+00
  333  6.66e-04      4.51514e+00       1.63304e-01       3.06453e+00
  334  6.68e-04      4.50342e+00       1.54988e-01       3.05394e+00
  335  6.70e-04      4.49630e+00       1.46773e-01       3.04645e+00
  336  6.72e-04      4.48406e+00       1.62381e-01       3.04350e+00
  337  6.74e-04      4.49946e+00       1.93577e-01       3.06416e+00
  338  6.76e-04      4.50761e+00       1.48221e-01       3.05448e+00
  339  6.78e-04      4.48319e+00       1.65757e-01       3.04405e+00
  340  6.80e-04      4.47638e+00       1.69351e-01       3.04070e+00
  341  6.82e-04      4.47980e+00       1.76577e-01       3.04539e+00
  342  6.84e-04      4.46975e+00       1.71520e-01       3.03701e+00
  343  6.86e-04      4.48503e+00       1.59106e-01       3.04305e+00
  344  6.88e-04      4.47358e+00       1.91688e-01       3.04628e+00
  345  6.90e-04      4.47715e+00       1.41025e-01       3.03177e+00
  346  6.92e-04      4.46393e+00       2.04957e-01       3.04427e+00
  347  6.94e-04      4.46670e+00       1.82158e-01       3.03852e+00
  348  6.96e-04      4.45342e+00       1.79568e-01       3.02881e+00
  349  6.98e-04      4.44944e+00       2.02409e-01       3.03376e+00
  350  7.00e-04      4.47002e+00       2.10076e-01       3.05004e+00
  351  7.02e-04      4.47479e+00       1.93479e-01       3.04768e+00
  352  7.04e-04      4.46910e+00       1.89743e-01       3.04265e+00
  353  7.06e-04      4.46211e+00       1.85131e-01       3.03645e+00
  354  7.08e-04      4.45041e+00       1.72779e-01       3.02453e+00
  355  7.10e-04      4.45664e+00       1.75112e-01       3.02946e+00
  356  7.12e-04      4.45392e+00       2.05549e-01       3.03780e+00
  357  7.14e-04      4.44464e+00       1.59267e-01       3.01618e+00
  358  7.16e-04      4.43401e+00       1.96347e-01       3.02145e+00
  359  7.18e-04      4.45569e+00       1.86420e-01       3.03260e+00
  360  7.20e-04      4.48096e+00       1.97827e-01       3.05325e+00
  361  7.22e-04      4.45053e+00       1.88056e-01       3.02971e+00
  362  7.24e-04      4.44040e+00       1.88904e-01       3.02324e+00
  363  7.26e-04      4.45193e+00       1.62804e-01       3.02222e+00
  364  7.28e-04      4.44955e+00       1.68412e-01       3.02250e+00
  365  7.30e-04      4.43598e+00       1.72411e-01       3.01479e+00
  366  7.32e-04      4.45085e+00       2.30671e-01       3.04412e+00
  367  7.34e-04      4.42411e+00       1.49892e-01       2.99937e+00
  368  7.36e-04      4.41973e+00       2.07790e-01       3.01575e+00
  369  7.38e-04      4.40635e+00       1.97271e-01       3.00332e+00
  370  7.40e-04      4.40264e+00       1.97178e-01       3.00082e+00
  371  7.42e-04      4.36316e+00       1.64184e-01       2.96350e+00
  372  7.44e-04      4.38329e+00       2.05770e-01       2.99078e+00
  373  7.46e-04      4.36805e+00       2.09098e-01       2.98173e+00
  374  7.48e-04      4.35168e+00       1.56601e-01       2.95332e+00
  375  7.50e-04      4.34805e+00       2.16682e-01       2.97093e+00
  376  7.52e-04      4.37090e+00       1.72705e-01       2.97150e+00
  377  7.54e-04      4.34572e+00       1.92472e-01       2.96130e+00
  378  7.56e-04      4.31954e+00       1.91100e-01       2.94339e+00
  379  7.58e-04      4.31391e+00       1.65241e-01       2.93102e+00
  380  7.60e-04      4.32626e+00       2.34716e-01       2.96241e+00
  381  7.62e-04      4.29568e+00       1.86927e-01       2.92610e+00
  382  7.64e-04      4.29278e+00       1.88392e-01       2.92465e+00
  383  7.66e-04      4.29024e+00       1.73164e-01       2.91788e+00
  384  7.68e-04      4.27340e+00       2.17521e-01       2.92144e+00
  385  7.70e-04      4.28383e+00       2.01574e-01       2.92308e+00
  386  7.72e-04      4.26829e+00       1.51446e-01       2.89601e+00
  387  7.74e-04      4.26185e+00       1.86536e-01       2.90341e+00
  388  7.76e-04      4.23918e+00       2.09751e-01       2.89604e+00
  389  7.78e-04      4.22891e+00       2.06202e-01       2.88801e+00
  390  7.80e-04      4.21703e+00       1.85191e-01       2.87308e+00
  391  7.82e-04      4.22126e+00       1.71687e-01       2.87140e+00
  392  7.84e-04      4.20551e+00       2.14221e-01       2.87508e+00
  393  7.86e-04      4.20369e+00       2.07935e-01       2.87177e+00
  394  7.88e-04      4.19176e+00       1.85239e-01       2.85626e+00
  395  7.90e-04      4.18040e+00       1.99869e-01       2.85356e+00
  396  7.92e-04      4.16351e+00       1.87738e-01       2.83825e+00
  397  7.94e-04      4.14482e+00       2.04240e-01       2.83129e+00
  398  7.96e-04      4.11877e+00       2.06623e-01       2.81472e+00
  399  7.98e-04      4.12294e+00       1.83747e-01       2.80988e+00
  400  8.00e-04      4.12283e+00       1.88069e-01       2.81124e+00
  401  8.02e-04      4.12695e+00       1.94691e-01       2.81620e+00
  402  8.04e-04      4.09610e+00       2.12943e-01       2.80172e+00
  403  8.06e-04      4.09145e+00       1.79796e-01       2.78756e+00
  404  8.08e-04      4.06411e+00       2.03221e-01       2.77714e+00
  405  8.10e-04      4.07420e+00       2.04848e-01       2.78442e+00
  406  8.12e-04      4.06185e+00       1.65084e-01       2.76293e+00
  407  8.14e-04      4.05157e+00       2.03733e-01       2.76896e+00
