Delta = -5.172e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  289  5.78e-04      4.71653e+00       2.98261e-01       3.24377e+00
  290  5.80e-04      4.74992e+00       3.76733e-01       3.29219e+00
  291  5.82e-04      4.72502e+00       3.30478e-01       3.26017e+00
  292  5.84e-04      4.76370e+00       3.54253e-01       3.29389e+00
  293  5.86e-04      4.75793e+00       3.24284e-01       3.28005e+00
  294  5.88e-04      4.75247e+00       3.28826e-01       3.27792e+00
  295  5.90e-04      4.78210e+00       3.63805e-01       3.30934e+00
  296  5.92e-04      4.79086e+00       3.14378e-01       3.29870e+00
  297  5.94e-04      4.78086e+00       3.75879e-01       3.31253e+00
  298  5.96e-04      4.80496e+00       2.88292e-01       3.29940e+00
  299  5.98e-04      4.75997e+00       4.23598e-01       3.31452e+00
  300  6.00e-04      4.75084e+00       3.21294e-01       3.27433e+00
  301  6.02e-04      4.75769e+00       4.47929e-01       3.32110e+00
  302  6.04e-04      4.76460e+00       4.42920e-01       3.32404e+00
  303  6.06e-04      4.76753e+00       3.51407e-01       3.29549e+00
  304  6.08e-04      4.74625e+00       4.13787e-01       3.30210e+00
  305  6.10e-04      4.76144e+00       3.30682e-01       3.28452e+00
  306  6.12e-04      4.75130e+00       3.85550e-01       3.29605e+00
  307  6.14e-04      4.73162e+00       3.50679e-01       3.27130e+00
  308  6.16e-04      4.75461e+00       3.97394e-01       3.30220e+00
  309  6.18e-04      4.70659e+00       3.41137e-01       3.25144e+00
  310  6.20e-04      4.66822e+00       3.73090e-01       3.23651e+00
  311  6.22e-04      4.66566e+00       4.45730e-01       3.25902e+00
  312  6.24e-04      4.71135e+00       3.19107e-01       3.24727e+00
  313  6.26e-04      4.70416e+00       4.00404e-01       3.26957e+00
  314  6.28e-04      4.75289e+00       3.96132e-01       3.30064e+00
  315  6.30e-04      4.78193e+00       3.97996e-01       3.32062e+00
  316  6.32e-04      4.80295e+00       4.01247e-01       3.33571e+00
  317  6.34e-04      4.80741e+00       3.69711e-01       3.32818e+00
  318  6.36e-04      4.82089e+00       4.48521e-01       3.36343e+00
  319  6.38e-04      4.78600e+00       3.85143e-01       3.31905e+00
  320  6.40e-04      4.72363e+00       3.52620e-01       3.26662e+00
  321  6.42e-04      4.70850e+00       3.40017e-01       3.25234e+00
  322  6.44e-04      4.73545e+00       4.12617e-01       3.29451e+00
  323  6.46e-04      4.72461e+00       3.16375e-01       3.25520e+00
  324  6.48e-04      4.71975e+00       4.19846e-01       3.28645e+00
  325  6.50e-04      4.74452e+00       4.27909e-01       3.30565e+00
  326  6.52e-04      4.76417e+00       4.40549e-01       3.32296e+00
  327  6.54e-04      4.74166e+00       4.54228e-01       3.31252e+00
  328  6.56e-04      4.74665e+00       3.91056e-01       3.29479e+00
  329  6.58e-04      4.71962e+00       4.20965e-01       3.28674e+00
  330  6.60e-04      4.68509e+00       4.11914e-01       3.26070e+00
  331  6.62e-04      4.72101e+00       4.61177e-01       3.30107e+00
  332  6.64e-04      4.70299e+00       4.23766e-01       3.27658e+00
  333  6.66e-04      4.66534e+00       3.37052e-01       3.22257e+00
  334  6.68e-04      4.70913e+00       4.60692e-01       3.29299e+00
  335  6.70e-04      4.70873e+00       4.13790e-01       3.27708e+00
  336  6.72e-04      4.71068e+00       4.49173e-01       3.29018e+00
  337  6.74e-04      4.69703e+00       4.15713e-01       3.26992e+00
  338  6.76e-04      4.69951e+00       4.13158e-01       3.27073e+00
  339  6.78e-04      4.68991e+00       4.51343e-01       3.27705e+00
  340  6.80e-04      4.67864e+00       3.69496e-01       3.24226e+00
  341  6.82e-04      4.69904e+00       4.96938e-01       3.29834e+00
  342  6.84e-04      4.66025e+00       3.63925e-01       3.22814e+00
  343  6.86e-04      4.65643e+00       4.52648e-01       3.25517e+00
  344  6.88e-04      4.66056e+00       4.12427e-01       3.24452e+00
  345  6.90e-04      4.66319e+00       3.73812e-01       3.23340e+00
  346  6.92e-04      4.62882e+00       4.45721e-01       3.23446e+00
  347  6.94e-04      4.61458e+00       4.57015e-01       3.22872e+00
  348  6.96e-04      4.61088e+00       4.42259e-01       3.22134e+00
  349  6.98e-04      4.63131e+00       4.26510e-01       3.22971e+00
  350  7.00e-04      4.59499e+00       4.33357e-01       3.20778e+00
  351  7.02e-04      4.61573e+00       4.47991e-01       3.22649e+00
  352  7.04e-04      4.56992e+00       3.70891e-01       3.17025e+00
  353  7.06e-04      4.57013e+00       4.07224e-01       3.18250e+00
  354  7.08e-04      4.58431e+00       4.03920e-01       3.19085e+00
  355  7.10e-04      4.58327e+00       4.77588e-01       3.21471e+00
  356  7.12e-04      4.58732e+00       4.58779e-01       3.21114e+00
  357  7.14e-04      4.58574e+00       4.29820e-01       3.20044e+00
  358  7.16e-04      4.57134e+00       4.32769e-01       3.19182e+00
  359  7.18e-04      4.55040e+00       5.16475e-01       3.20576e+00
  360  7.20e-04      4.56769e+00       4.14629e-01       3.18334e+00
  361  7.22e-04      4.53726e+00       5.14218e-01       3.19624e+00
  362  7.24e-04      4.53357e+00       4.46320e-01       3.17115e+00
  363  7.26e-04      4.52000e+00       4.28313e-01       3.15611e+00
  364  7.28e-04      4.54826e+00       5.44236e-01       3.21359e+00
  365  7.30e-04      4.56829e+00       4.50083e-01       3.19556e+00
  366  7.32e-04      4.55168e+00       5.19738e-01       3.20770e+00
  367  7.34e-04      4.53420e+00       4.50730e-01       3.17305e+00
  368  7.36e-04      4.52096e+00       4.37365e-01       3.15976e+00
  369  7.38e-04      4.52044e+00       4.28076e-01       3.15632e+00
  370  7.40e-04      4.52963e+00       4.37726e-01       3.16567e+00
  371  7.42e-04      4.57678e+00       5.07014e-01       3.22019e+00
  372  7.44e-04      4.57017e+00       4.02468e-01       3.18094e+00
  373  7.46e-04      4.57324e+00       5.38353e-01       3.22828e+00
  374  7.48e-04      4.57512e+00       4.13399e-01       3.18788e+00
  375  7.50e-04      4.59701e+00       4.23680e-01       3.20590e+00
  376  7.52e-04      4.54021e+00       5.54836e-01       3.21175e+00
  377  7.54e-04      4.53329e+00       3.72533e-01       3.14637e+00
  378  7.56e-04      4.54298e+00       5.89203e-01       3.22506e+00
  379  7.58e-04      4.52164e+00       3.88335e-01       3.14387e+00
  380  7.60e-04      4.53447e+00       5.56818e-01       3.20859e+00
  381  7.62e-04      4.55411e+00       5.21138e-01       3.20979e+00
  382  7.64e-04      4.54255e+00       4.78098e-01       3.18774e+00
  383  7.66e-04      4.56319e+00       5.66585e-01       3.23099e+00
  384  7.68e-04      4.53992e+00       4.52067e-01       3.17730e+00
  385  7.70e-04      4.54596e+00       5.90780e-01       3.22756e+00
  386  7.72e-04      4.52593e+00       5.14625e-01       3.18883e+00
  387  7.74e-04      4.54951e+00       5.16921e-01       3.20532e+00
  388  7.76e-04      4.55681e+00       5.79617e-01       3.23108e+00
  389  7.78e-04      4.55962e+00       5.20316e-01       3.21318e+00
  390  7.80e-04      4.62044e+00       5.63862e-01       3.26825e+00
  391  7.82e-04      4.59879e+00       4.91682e-01       3.22975e+00
  392  7.84e-04      4.54692e+00       6.16744e-01       3.23686e+00
  393  7.86e-04      4.52442e+00       4.60813e-01       3.16989e+00
  394  7.88e-04      4.52230e+00       5.48916e-01       3.19784e+00
  395  7.90e-04      4.50589e+00       5.72179e-01       3.19465e+00
  396  7.92e-04      4.55890e+00       5.22525e-01       3.21344e+00
  397  7.94e-04      4.53497e+00       5.19346e-01       3.19643e+00
  398  7.96e-04      4.53429e+00       5.16683e-01       3.19509e+00
  399  7.98e-04      4.54481e+00       4.87342e-01       3.19232e+00
  400  8.00e-04      4.53064e+00       5.86312e-01       3.21587e+00
  401  8.02e-04      4.51381e+00       5.79303e-01       3.20231e+00
  402  8.04e-04      4.51493e+00       4.57200e-01       3.16235e+00
  403  8.06e-04      4.54439e+00       5.72762e-01       3.22052e+00
  404  8.08e-04      4.55709e+00       5.68540e-01       3.22757e+00
  405  8.10e-04      4.55065e+00       6.20683e-01       3.24066e+00
  406  8.12e-04      4.56898e+00       5.27689e-01       3.22188e+00
  407  8.14e-04      4.53543e+00       5.30804e-01       3.20055e+00
