Delta = 2.041e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   59  5.90e-05      2.08059e-01       1.63184e-01       1.93101e-01
   60  6.00e-05      2.08522e-01       1.84986e-01       2.00677e-01
   61  6.10e-05      2.22633e-01       1.66482e-01       2.03916e-01
   62  6.20e-05      2.31676e-01       1.82219e-01       2.15190e-01
   63  6.30e-05      2.32322e-01       1.86270e-01       2.16972e-01
   64  6.40e-05      2.30827e-01       1.98513e-01       2.20056e-01
   65  6.50e-05      2.33979e-01       2.03022e-01       2.23660e-01
   66  6.60e-05      2.33288e-01       1.92188e-01       2.19588e-01
   67  6.70e-05      2.35711e-01       1.93780e-01       2.21734e-01
   68  6.80e-05      2.39202e-01       1.82621e-01       2.20342e-01
   69  6.90e-05      2.38036e-01       1.77496e-01       2.17856e-01
   70  7.00e-05      2.38697e-01       1.82676e-01       2.20023e-01
   71  7.10e-05      2.39439e-01       1.93542e-01       2.24140e-01
   72  7.20e-05      2.41357e-01       2.29802e-01       2.37505e-01
   73  7.30e-05      2.40513e-01       1.77721e-01       2.19582e-01
   74  7.40e-05      2.38982e-01       2.08984e-01       2.28983e-01
   75  7.50e-05      2.45569e-01       2.31831e-01       2.40990e-01
   76  7.60e-05      2.43311e-01       2.41630e-01       2.42751e-01
   77  7.70e-05      2.50829e-01       2.09488e-01       2.37049e-01
   78  7.80e-05      2.60313e-01       2.18932e-01       2.46520e-01
   79  7.90e-05      2.66524e-01       1.91835e-01       2.41628e-01
   80  8.00e-05      2.67976e-01       2.39121e-01       2.58358e-01
   81  8.10e-05      2.70504e-01       1.95357e-01       2.45455e-01
   82  8.20e-05      2.78072e-01       1.93356e-01       2.49834e-01
   83  8.30e-05      2.76120e-01       1.80333e-01       2.44191e-01
   84  8.40e-05      2.77205e-01       1.81137e-01       2.45182e-01
   85  8.50e-05      2.78159e-01       2.49608e-01       2.68642e-01
   86  8.60e-05      2.83663e-01       2.19304e-01       2.62210e-01
   87  8.70e-05      2.85927e-01       2.12493e-01       2.61449e-01
   88  8.80e-05      2.86621e-01       2.26633e-01       2.66625e-01
   89  8.90e-05      2.93241e-01       2.25994e-01       2.70826e-01
   90  9.00e-05      3.02665e-01       2.35224e-01       2.80184e-01
   91  9.10e-05      3.11414e-01       2.07793e-01       2.76874e-01
   92  9.20e-05      3.18078e-01       1.92857e-01       2.76338e-01
   93  9.30e-05      3.24543e-01       1.88589e-01       2.79225e-01
   94  9.40e-05      3.28745e-01       2.50219e-01       3.02570e-01
   95  9.50e-05      3.32079e-01       1.90018e-01       2.84725e-01
   96  9.60e-05      3.37499e-01       2.28165e-01       3.01054e-01
   97  9.70e-05      3.46282e-01       1.94590e-01       2.95718e-01
   98  9.80e-05      3.46757e-01       1.92065e-01       2.95193e-01
   99  9.90e-05      3.50025e-01       2.40966e-01       3.13672e-01
  100  1.00e-04      3.56078e-01       2.31416e-01       3.14524e-01
  101  1.01e-04      3.58835e-01       2.38693e-01       3.18788e-01
  102  1.02e-04      3.65482e-01       2.21694e-01       3.17553e-01
  103  1.03e-04      3.70587e-01       2.13967e-01       3.18380e-01
  104  1.04e-04      3.71670e-01       2.24151e-01       3.22497e-01
  105  1.05e-04      3.76292e-01       2.04415e-01       3.19000e-01
  106  1.06e-04      3.89165e-01       2.23862e-01       3.34064e-01
  107  1.07e-04      3.95449e-01       2.51751e-01       3.47550e-01
  108  1.08e-04      3.98682e-01       2.51487e-01       3.49617e-01
  109  1.09e-04      4.02024e-01       2.38250e-01       3.47433e-01
  110  1.10e-04      4.04445e-01       1.94181e-01       3.34357e-01
  111  1.11e-04      4.04615e-01       1.97089e-01       3.35440e-01
  112  1.12e-04      4.15553e-01       2.06903e-01       3.46003e-01
  113  1.13e-04      4.17540e-01       2.18042e-01       3.51041e-01
  114  1.14e-04      4.21907e-01       2.47038e-01       3.63617e-01
  115  1.15e-04      4.21335e-01       2.01646e-01       3.48105e-01
  116  1.16e-04      4.21064e-01       2.40810e-01       3.60979e-01
  117  1.17e-04      4.32819e-01       2.27358e-01       3.64332e-01
  118  1.18e-04      4.41154e-01       2.08478e-01       3.63596e-01
  119  1.19e-04      4.38554e-01       2.28512e-01       3.68540e-01
  120  1.20e-04      4.42181e-01       2.19169e-01       3.67844e-01
  121  1.21e-04      4.48175e-01       2.04389e-01       3.66913e-01
  122  1.22e-04      4.52077e-01       2.41747e-01       3.81967e-01
  123  1.23e-04      4.55105e-01       2.71272e-01       3.93828e-01
  124  1.24e-04      4.63464e-01       2.59194e-01       3.95374e-01
  125  1.25e-04      4.70218e-01       2.24030e-01       3.88155e-01
  126  1.26e-04      4.74805e-01       2.16056e-01       3.88556e-01
  127  1.27e-04      4.69825e-01       2.27383e-01       3.89011e-01
  128  1.28e-04      4.74883e-01       2.07923e-01       3.85896e-01
  129  1.29e-04      4.71664e-01       2.53335e-01       3.98888e-01
  130  1.30e-04      4.75541e-01       2.20002e-01       3.90362e-01
  131  1.31e-04      4.82542e-01       2.38001e-01       4.01028e-01
  132  1.32e-04      4.77481e-01       2.74681e-01       4.09881e-01
  133  1.33e-04      4.90314e-01       2.66255e-01       4.15628e-01
  134  1.34e-04      5.00569e-01       2.31543e-01       4.10893e-01
  135  1.35e-04      5.06226e-01       2.43452e-01       4.18635e-01
  136  1.36e-04      5.15109e-01       2.16412e-01       4.15544e-01
  137  1.37e-04      5.21215e-01       2.41153e-01       4.27861e-01
  138  1.38e-04      5.20558e-01       2.57943e-01       4.33020e-01
  139  1.39e-04      5.20177e-01       2.45175e-01       4.28510e-01
  140  1.40e-04      5.31607e-01       2.13582e-01       4.25599e-01
  141  1.41e-04      5.40522e-01       2.76016e-01       4.52353e-01
  142  1.42e-04      5.55320e-01       2.28554e-01       4.46398e-01
  143  1.43e-04      5.49762e-01       2.19800e-01       4.39774e-01
  144  1.44e-04      5.47662e-01       2.30022e-01       4.41782e-01
  145  1.45e-04      5.45083e-01       2.64366e-01       4.51511e-01
  146  1.46e-04      5.51537e-01       2.14777e-01       4.39284e-01
  147  1.47e-04      5.47179e-01       2.64688e-01       4.53015e-01
  148  1.48e-04      5.53345e-01       2.98131e-01       4.68274e-01
  149  1.49e-04      5.67543e-01       2.23165e-01       4.52750e-01
  150  1.50e-04      5.73112e-01       2.40856e-01       4.62360e-01
  151  1.51e-04      5.72534e-01       2.79524e-01       4.74864e-01
  152  1.52e-04      5.82500e-01       2.31322e-01       4.65441e-01
  153  1.53e-04      5.96079e-01       2.68865e-01       4.87008e-01
  154  1.54e-04      6.03439e-01       2.30709e-01       4.79196e-01
  155  1.55e-04      6.08555e-01       2.60441e-01       4.92517e-01
  156  1.56e-04      6.08427e-01       3.02735e-01       5.06530e-01
  157  1.57e-04      6.18054e-01       2.44403e-01       4.93504e-01
  158  1.58e-04      6.12525e-01       2.45575e-01       4.90209e-01
  159  1.59e-04      6.05321e-01       2.42218e-01       4.84287e-01
  160  1.60e-04      6.01461e-01       2.41548e-01       4.81490e-01
  161  1.61e-04      6.25484e-01       2.88064e-01       5.13011e-01
  162  1.62e-04      6.26633e-01       2.69434e-01       5.07566e-01
  163  1.63e-04      6.30960e-01       2.41204e-01       5.01041e-01
  164  1.64e-04      6.50641e-01       2.72619e-01       5.24634e-01
  165  1.65e-04      6.57515e-01       2.61847e-01       5.25626e-01
  166  1.66e-04      6.55520e-01       2.53259e-01       5.21433e-01
  167  1.67e-04      6.59414e-01       2.45028e-01       5.21285e-01
  168  1.68e-04      6.60134e-01       2.82603e-01       5.34290e-01
  169  1.69e-04      6.67068e-01       2.77326e-01       5.37154e-01
  170  1.70e-04      6.76036e-01       2.80446e-01       5.44173e-01
  171  1.71e-04      6.72238e-01       3.08653e-01       5.51043e-01
  172  1.72e-04      6.76092e-01       2.77574e-01       5.43253e-01
  173  1.73e-04      6.83174e-01       2.80842e-01       5.49063e-01
  174  1.74e-04      6.67718e-01       2.56211e-01       5.30549e-01
  175  1.75e-04      6.56689e-01       2.48565e-01       5.20648e-01
  176  1.76e-04      6.64334e-01       2.95252e-01       5.41306e-01
  177  1.77e-04      6.74829e-01       3.41315e-01       5.63658e-01
  178  1.78e-04      6.69617e-01       2.65459e-01       5.34897e-01
  179  1.79e-04      6.79100e-01       3.06237e-01       5.54813e-01
  180  1.80e-04      6.79648e-01       2.86182e-01       5.48493e-01
  181  1.81e-04      6.77960e-01       3.20423e-01       5.58781e-01
  182  1.82e-04      6.84510e-01       2.70637e-01       5.46552e-01
  183  1.83e-04      6.94487e-01       2.77455e-01       5.55477e-01
  184  1.84e-04      6.99044e-01       3.05001e-01       5.67697e-01
  185  1.85e-04      7.05220e-01       3.15722e-01       5.75387e-01
  186  1.86e-04      7.11481e-01       2.99436e-01       5.74132e-01
  187  1.87e-04      7.25561e-01       2.87183e-01       5.79435e-01
  188  1.88e-04      7.36371e-01       3.00457e-01       5.91067e-01
  189  1.89e-04      7.49651e-01       3.09992e-01       6.03098e-01
  190  1.90e-04      7.66498e-01       3.53062e-01       6.28686e-01
  191  1.91e-04      7.80380e-01       2.78382e-01       6.13047e-01
  192  1.92e-04      7.83889e-01       3.06213e-01       6.24664e-01
  193  1.93e-04      7.78388e-01       3.34399e-01       6.30392e-01
  194  1.94e-04      7.78200e-01       2.66675e-01       6.07692e-01
  195  1.95e-04      7.91048e-01       3.25273e-01       6.35790e-01
  196  1.96e-04      7.97518e-01       2.94710e-01       6.29915e-01
  197  1.97e-04      7.93424e-01       2.98053e-01       6.28300e-01
  198  1.98e-04      7.89903e-01       3.04186e-01       6.27997e-01
  199  1.99e-04      7.93406e-01       2.83933e-01       6.23581e-01
  200  2.00e-04      7.94507e-01       2.68377e-01       6.19131e-01
  201  2.01e-04      7.82932e-01       2.64980e-01       6.10282e-01
  202  2.02e-04      8.01006e-01       2.71603e-01       6.24538e-01
  203  2.03e-04      7.94835e-01       3.12654e-01       6.34108e-01
  204  2.04e-04      7.99254e-01       3.02664e-01       6.33724e-01
  205  2.05e-04      7.95561e-01       2.78108e-01       6.23077e-01
  206  2.06e-04      8.01281e-01       3.26406e-01       6.42989e-01
  207  2.07e-04      8.06903e-01       2.67945e-01       6.27250e-01
  208  2.08e-04      8.17588e-01       2.90760e-01       6.41979e-01
  209  2.09e-04      8.24450e-01       2.28202e-01       6.25701e-01
  210  2.10e-04      8.10514e-01       2.92283e-01       6.37770e-01
  211  2.11e-04      8.14179e-01       2.49800e-01       6.26053e-01
  212  2.12e-04      8.16106e-01       2.84796e-01       6.39003e-01
  213  2.13e-04      8.24775e-01       2.83788e-01       6.44446e-01
  214  2.14e-04      8.29785e-01       3.01820e-01       6.53796e-01
  215  2.15e-04      8.40612e-01       3.27280e-01       6.69502e-01
  216  2.16e-04      8.53058e-01       2.74513e-01       6.60209e-01
  217  2.17e-04      8.54330e-01       2.54030e-01       6.54230e-01
  218  2.18e-04      8.58557e-01       2.46298e-01       6.54471e-01
  219  2.19e-04      8.61597e-01       3.12706e-01       6.78633e-01
  220  2.20e-04      8.77894e-01       2.20025e-01       6.58604e-01
  221  2.21e-04      8.77735e-01       2.75444e-01       6.76972e-01
  222  2.22e-04      8.77213e-01       2.79706e-01       6.78044e-01
  223  2.23e-04      8.78785e-01       2.72605e-01       6.76725e-01
  224  2.24e-04      8.76681e-01       2.65306e-01       6.72890e-01
  225  2.25e-04      8.74260e-01       2.61464e-01       6.69995e-01
  226  2.26e-04      8.60951e-01       2.17313e-01       6.46405e-01
  227  2.27e-04      8.60970e-01       2.43735e-01       6.55225e-01
  228  2.28e-04      8.61760e-01       2.51926e-01       6.58482e-01
  229  2.29e-04      8.71543e-01       2.51375e-01       6.64820e-01
  230  2.30e-04      8.76046e-01       3.06817e-01       6.86303e-01
  231  2.31e-04      8.79980e-01       2.51977e-01       6.70646e-01
  232  2.32e-04      8.72099e-01       2.71983e-01       6.72060e-01
  233  2.33e-04      8.75311e-01       2.35699e-01       6.62107e-01
  234  2.34e-04      8.74124e-01       3.00715e-01       6.82988e-01
  235  2.35e-04      8.95275e-01       2.77258e-01       6.89269e-01
  236  2.36e-04      9.11761e-01       2.30634e-01       6.84719e-01
  237  2.37e-04      9.03711e-01       2.37454e-01       6.81626e-01
  238  2.38e-04      8.98488e-01       2.76862e-01       6.91279e-01
  239  2.39e-04      9.02577e-01       2.52905e-01       6.86020e-01
  240  2.40e-04      8.99370e-01       2.71015e-01       6.89919e-01
  241  2.41e-04      9.03022e-01       2.81186e-01       6.95744e-01
  242  2.42e-04      8.94857e-01       2.77685e-01       6.89133e-01
  243  2.43e-04      9.00913e-01       2.62612e-01       6.88146e-01
  244  2.44e-04      9.05354e-01       2.45348e-01       6.85352e-01
  245  2.45e-04      9.18489e-01       2.61233e-01       6.99404e-01
  246  2.46e-04      9.16325e-01       2.90954e-01       7.07868e-01
  247  2.47e-04      9.20549e-01       2.86658e-01       7.09252e-01
  248  2.48e-04      9.35829e-01       2.74478e-01       7.15379e-01
  249  2.49e-04      9.37177e-01       2.81472e-01       7.18609e-01
  250  2.50e-04      9.50768e-01       2.62546e-01       7.21360e-01
  251  2.51e-04      9.56266e-01       2.56152e-01       7.22895e-01
  252  2.52e-04      9.69357e-01       2.32101e-01       7.23605e-01
  253  2.53e-04      9.75751e-01       2.78776e-01       7.43426e-01
  254  2.54e-04      9.89688e-01       2.37489e-01       7.38955e-01
  255  2.55e-04      9.86970e-01       2.37410e-01       7.37117e-01
  256  2.56e-04      9.73141e-01       2.68754e-01       7.38346e-01
  257  2.57e-04      9.76632e-01       2.85465e-01       7.46243e-01
  258  2.58e-04      9.77984e-01       2.74317e-01       7.43428e-01
  259  2.59e-04      9.98438e-01       2.58605e-01       7.51827e-01
  260  2.60e-04      1.00897e+00       2.27257e-01       7.48398e-01
  261  2.61e-04      1.00879e+00       3.00310e-01       7.72631e-01
  262  2.62e-04      1.02503e+00       3.09331e-01       7.86466e-01
  263  2.63e-04      1.02867e+00       3.09770e-01       7.89040e-01
  264  2.64e-04      1.02789e+00       2.95777e-01       7.83854e-01
  265  2.65e-04      1.04066e+00       3.05162e-01       7.95492e-01
  266  2.66e-04      1.05061e+00       3.14683e-01       8.05304e-01
  267  2.67e-04      1.05686e+00       2.93586e-01       8.02432e-01
  268  2.68e-04      1.06119e+00       3.01408e-01       8.07927e-01
  269  2.69e-04      1.05782e+00       2.90343e-01       8.01992e-01
  270  2.70e-04      1.06591e+00       2.96979e-01       8.09600e-01
  271  2.71e-04      1.07858e+00       3.17037e-01       8.24734e-01
  272  2.72e-04      1.07143e+00       2.50200e-01       7.97686e-01
  273  2.73e-04      1.08089e+00       2.83113e-01       8.14964e-01
  274  2.74e-04      1.08874e+00       3.05268e-01       8.27581e-01
  275  2.75e-04      1.09369e+00       3.01267e-01       8.29546e-01
  276  2.76e-04      1.10012e+00       2.85218e-01       8.28488e-01
  277  2.77e-04      1.10951e+00       2.77780e-01       8.32265e-01
  278  2.78e-04      1.11452e+00       2.70942e-01       8.33330e-01
  279  2.79e-04      1.12982e+00       3.21630e-01       8.60423e-01
  280  2.80e-04      1.12686e+00       2.85408e-01       8.46376e-01
  281  2.81e-04      1.13466e+00       2.35959e-01       8.35094e-01
  282  2.82e-04      1.13518e+00       2.71006e-01       8.47124e-01
  283  2.83e-04      1.13661e+00       2.88927e-01       8.54050e-01
  284  2.84e-04      1.13590e+00       2.41223e-01       8.37677e-01
  285  2.85e-04      1.13247e+00       2.77121e-01       8.47352e-01
  286  2.86e-04      1.13869e+00       2.33751e-01       8.37044e-01
  287  2.87e-04      1.14523e+00       2.65502e-01       8.51989e-01
  288  2.88e-04      1.14828e+00       2.86002e-01       8.60853e-01
  289  2.89e-04      1.16425e+00       2.33199e-01       8.53903e-01
  290  2.90e-04      1.18421e+00       3.08804e-01       8.92408e-01
  291  2.91e-04      1.18764e+00       2.73635e-01       8.82970e-01
  292  2.92e-04      1.18743e+00       2.64431e-01       8.79765e-01
  293  2.93e-04      1.20026e+00       2.50204e-01       8.83573e-01
  294  2.94e-04      1.19610e+00       2.20760e-01       8.70987e-01
  295  2.95e-04      1.20850e+00       2.62141e-01       8.93046e-01
  296  2.96e-04      1.20996e+00       2.47309e-01       8.89075e-01
  297  2.97e-04      1.21984e+00       2.48280e-01       8.95989e-01
  298  2.98e-04      1.21996e+00       2.54632e-01       8.98182e-01
  299  2.99e-04      1.21630e+00       2.42585e-01       8.91726e-01
  300  3.00e-04      1.22125e+00       2.66771e-01       9.03091e-01
  301  3.01e-04      1.20656e+00       2.34240e-01       8.82452e-01
  302  3.02e-04      1.21101e+00       2.15341e-01       8.79121e-01
  303  3.03e-04      1.22467e+00       2.49450e-01       8.99594e-01
  304  3.04e-04      1.24550e+00       2.37823e-01       9.09609e-01
  305  3.05e-04      1.24788e+00       2.30358e-01       9.08708e-01
  306  3.06e-04      1.24664e+00       2.53516e-01       9.15598e-01
  307  3.07e-04      1.25575e+00       2.69208e-01       9.26903e-01
  308  3.08e-04      1.25564e+00       2.82379e-01       9.31216e-01
  309  3.09e-04      1.25443e+00       2.68654e-01       9.25838e-01
  310  3.10e-04      1.26859e+00       2.72247e-01       9.36476e-01
  311  3.11e-04      1.26733e+00       2.37957e-01       9.24208e-01
  312  3.12e-04      1.24622e+00       2.55662e-01       9.16035e-01
  313  3.13e-04      1.24935e+00       2.71347e-01       9.23348e-01
  314  3.14e-04      1.25202e+00       2.78335e-01       9.27456e-01
  315  3.15e-04      1.25522e+00       2.52407e-01       9.20947e-01
  316  3.16e-04      1.26781e+00       3.07248e-01       9.47626e-01
  317  3.17e-04      1.26692e+00       3.04810e-01       9.46218e-01
  318  3.18e-04      1.29016e+00       2.62712e-01       9.47678e-01
  319  3.19e-04      1.30409e+00       2.68512e-01       9.58894e-01
  320  3.20e-04      1.28841e+00       2.48263e-01       9.41696e-01
  321  3.21e-04      1.29729e+00       3.12602e-01       9.69057e-01
  322  3.22e-04      1.30964e+00       2.72202e-01       9.63827e-01
  323  3.23e-04      1.29417e+00       2.74851e-01       9.54398e-01
  324  3.24e-04      1.30581e+00       2.66306e-01       9.59311e-01
  325  3.25e-04      1.31578e+00       3.02939e-01       9.78166e-01
  326  3.26e-04      1.32588e+00       3.25100e-01       9.92290e-01
  327  3.27e-04      1.32499e+00       2.62351e-01       9.70780e-01
  328  3.28e-04      1.31300e+00       2.95806e-01       9.73937e-01
  329  3.29e-04      1.32531e+00       3.08630e-01       9.86414e-01
  330  3.30e-04      1.32449e+00       2.63138e-01       9.70707e-01
  331  3.31e-04      1.34122e+00       3.44711e-01       1.00905e+00
  332  3.32e-04      1.34467e+00       2.75979e-01       9.88441e-01
  333  3.33e-04      1.34459e+00       2.87210e-01       9.92130e-01
  334  3.34e-04      1.34951e+00       3.51629e-01       1.01688e+00
  335  3.35e-04      1.34136e+00       2.87707e-01       9.90144e-01
  336  3.36e-04      1.35734e+00       2.91610e-01       1.00210e+00
  337  3.37e-04      1.34707e+00       3.36593e-01       1.01024e+00
  338  3.38e-04      1.35222e+00       3.28145e-01       1.01086e+00
  339  3.39e-04      1.35766e+00       3.07112e-01       1.00748e+00
  340  3.40e-04      1.37475e+00       3.35550e-01       1.02835e+00
  341  3.41e-04      1.37331e+00       2.17006e-01       9.87875e-01
  342  3.42e-04      1.37849e+00       2.53132e-01       1.00337e+00
  343  3.43e-04      1.39037e+00       3.28499e-01       1.03641e+00
  344  3.44e-04      1.39829e+00       2.44303e-01       1.01362e+00
  345  3.45e-04      1.40854e+00       2.65463e-01       1.02751e+00
  346  3.46e-04      1.39700e+00       3.09986e-01       1.03467e+00
  347  3.47e-04      1.40092e+00       2.50014e-01       1.01728e+00
  348  3.48e-04      1.40416e+00       2.53417e-01       1.02058e+00
  349  3.49e-04      1.40487e+00       2.44787e-01       1.01817e+00
  350  3.50e-04      1.42519e+00       2.70626e-01       1.04034e+00
  351  3.51e-04      1.42021e+00       2.54839e-01       1.03175e+00
  352  3.52e-04      1.41575e+00       2.89537e-01       1.04035e+00
  353  3.53e-04      1.39927e+00       2.91968e-01       1.03017e+00
  354  3.54e-04      1.39052e+00       2.61521e-01       1.01418e+00
  355  3.55e-04      1.40209e+00       2.82197e-01       1.02879e+00
  356  3.56e-04      1.39249e+00       2.74991e-01       1.01999e+00
  357  3.57e-04      1.39020e+00       2.42544e-01       1.00765e+00
  358  3.58e-04      1.39848e+00       2.93181e-01       1.03005e+00
  359  3.59e-04      1.41214e+00       2.86758e-01       1.03701e+00
  360  3.60e-04      1.42285e+00       2.42065e-01       1.02925e+00
  361  3.61e-04      1.43712e+00       3.08953e-01       1.06107e+00
  362  3.62e-04      1.43038e+00       3.09811e-01       1.05686e+00
  363  3.63e-04      1.42848e+00       2.77289e-01       1.04475e+00
  364  3.64e-04      1.43353e+00       3.18418e-01       1.06183e+00
  365  3.65e-04      1.43294e+00       2.83455e-01       1.04978e+00
  366  3.66e-04      1.42664e+00       2.09587e-01       1.02095e+00
  367  3.67e-04      1.41574e+00       3.08062e-01       1.04651e+00
  368  3.68e-04      1.41548e+00       2.79934e-01       1.03697e+00
  369  3.69e-04      1.41130e+00       2.56683e-01       1.02643e+00
  370  3.70e-04      1.41519e+00       3.05479e-01       1.04529e+00
  371  3.71e-04      1.42446e+00       2.60276e-01       1.03640e+00
  372  3.72e-04      1.41600e+00       3.05066e-01       1.04569e+00
  373  3.73e-04      1.40628e+00       3.15397e-01       1.04265e+00
  374  3.74e-04      1.41708e+00       2.77475e-01       1.03721e+00
  375  3.75e-04      1.41572e+00       3.00580e-01       1.04400e+00
  376  3.76e-04      1.43159e+00       3.39277e-01       1.06748e+00
  377  3.77e-04      1.43199e+00       3.12788e-01       1.05893e+00
  378  3.78e-04      1.43966e+00       2.93485e-01       1.05760e+00
  379  3.79e-04      1.44620e+00       2.86597e-01       1.05966e+00
  380  3.80e-04      1.44933e+00       3.16655e-01       1.07177e+00
  381  3.81e-04      1.46080e+00       3.28852e-01       1.08348e+00
  382  3.82e-04      1.46195e+00       2.94967e-01       1.07296e+00
  383  3.83e-04      1.48621e+00       2.61858e-01       1.07810e+00
  384  3.84e-04      1.47648e+00       2.97189e-01       1.08338e+00
  385  3.85e-04      1.46258e+00       3.06134e-01       1.07709e+00
  386  3.86e-04      1.46738e+00       2.53403e-01       1.06272e+00
  387  3.87e-04      1.47006e+00       3.04552e-01       1.08156e+00
  388  3.88e-04      1.47418e+00       2.85018e-01       1.07779e+00
  389  3.89e-04      1.48019e+00       3.14299e-01       1.09156e+00
  390  3.90e-04      1.47333e+00       3.11641e-01       1.08610e+00
  391  3.91e-04      1.47684e+00       2.95725e-01       1.08313e+00
  392  3.92e-04      1.46024e+00       2.54098e-01       1.05819e+00
  393  3.93e-04      1.46557e+00       2.75170e-01       1.06877e+00
  394  3.94e-04      1.45279e+00       3.19677e-01       1.07508e+00
  395  3.95e-04      1.45194e+00       3.06982e-01       1.07029e+00
  396  3.96e-04      1.46435e+00       3.32764e-01       1.08715e+00
  397  3.97e-04      1.45601e+00       2.81907e-01       1.06464e+00
  398  3.98e-04      1.45208e+00       3.41401e-01       1.08186e+00
  399  3.99e-04      1.45948e+00       2.92695e-01       1.07055e+00
  400  4.00e-04      1.46103e+00       2.80704e-01       1.06759e+00
  401  4.01e-04      1.47081e+00       3.48623e-01       1.09675e+00
  402  4.02e-04      1.48456e+00       2.51176e-01       1.07343e+00
  403  4.03e-04      1.49471e+00       3.32104e-01       1.10718e+00
  404  4.04e-04      1.49767e+00       2.94625e-01       1.09665e+00
  405  4.05e-04      1.50084e+00       2.97024e-01       1.09957e+00
  406  4.06e-04      1.50431e+00       2.93306e-01       1.10064e+00
  407  4.07e-04      1.53614e+00       2.78774e-01       1.11702e+00
