Delta = -9.388e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   55  5.50e-05      1.78938e-01       1.95065e-01       1.84313e-01
   56  5.60e-05      1.83952e-01       1.87722e-01       1.85208e-01
   57  5.70e-05      1.90873e-01       1.71803e-01       1.84517e-01
   58  5.80e-05      1.93765e-01       1.85177e-01       1.90903e-01
   59  5.90e-05      1.97861e-01       1.86287e-01       1.94003e-01
   60  6.00e-05      1.98304e-01       1.62043e-01       1.86217e-01
   61  6.10e-05      2.02165e-01       1.87639e-01       1.97323e-01
   62  6.20e-05      2.09591e-01       1.73979e-01       1.97720e-01
   63  6.30e-05      2.16276e-01       1.94031e-01       2.08861e-01
   64  6.40e-05      2.22599e-01       2.20552e-01       2.21917e-01
   65  6.50e-05      2.21632e-01       2.11734e-01       2.18332e-01
   66  6.60e-05      2.22759e-01       1.72269e-01       2.05929e-01
   67  6.70e-05      2.25762e-01       2.16688e-01       2.22737e-01
   68  6.80e-05      2.29992e-01       2.00550e-01       2.20178e-01
   69  6.90e-05      2.26409e-01       2.30654e-01       2.27824e-01
   70  7.00e-05      2.29157e-01       2.55765e-01       2.38026e-01
   71  7.10e-05      2.37019e-01       2.06052e-01       2.26696e-01
   72  7.20e-05      2.38751e-01       2.02246e-01       2.26582e-01
   73  7.30e-05      2.48110e-01       2.18215e-01       2.38145e-01
   74  7.40e-05      2.51417e-01       2.19669e-01       2.40835e-01
   75  7.50e-05      2.57740e-01       2.25319e-01       2.46933e-01
   76  7.60e-05      2.66082e-01       2.44373e-01       2.58845e-01
   77  7.70e-05      2.66835e-01       2.37847e-01       2.57172e-01
   78  7.80e-05      2.72428e-01       2.18469e-01       2.54441e-01
   79  7.90e-05      2.77035e-01       2.47950e-01       2.67340e-01
   80  8.00e-05      2.77779e-01       2.28269e-01       2.61276e-01
   81  8.10e-05      2.77916e-01       2.35419e-01       2.63751e-01
   82  8.20e-05      2.77853e-01       2.30893e-01       2.62200e-01
   83  8.30e-05      2.81573e-01       2.27456e-01       2.63534e-01
   84  8.40e-05      2.79331e-01       2.10162e-01       2.56275e-01
   85  8.50e-05      2.87047e-01       2.54535e-01       2.76210e-01
   86  8.60e-05      2.83695e-01       2.33951e-01       2.67114e-01
   87  8.70e-05      2.88256e-01       2.02786e-01       2.59766e-01
   88  8.80e-05      2.91963e-01       2.76557e-01       2.86828e-01
   89  8.90e-05      2.89999e-01       2.67148e-01       2.82382e-01
   90  9.00e-05      3.04040e-01       2.33631e-01       2.80570e-01
   91  9.10e-05      3.01816e-01       2.52449e-01       2.85360e-01
   92  9.20e-05      3.03741e-01       2.42548e-01       2.83344e-01
   93  9.30e-05      3.10691e-01       2.54454e-01       2.91945e-01
   94  9.40e-05      3.15882e-01       2.39549e-01       2.90438e-01
   95  9.50e-05      3.18242e-01       2.03547e-01       2.80010e-01
   96  9.60e-05      3.19999e-01       2.57332e-01       2.99110e-01
   97  9.70e-05      3.28368e-01       2.84761e-01       3.13833e-01
   98  9.80e-05      3.36001e-01       2.34036e-01       3.02013e-01
   99  9.90e-05      3.45906e-01       2.09322e-01       3.00378e-01
  100  1.00e-04      3.54554e-01       2.63181e-01       3.24096e-01
  101  1.01e-04      3.66636e-01       2.29948e-01       3.21073e-01
  102  1.02e-04      3.80730e-01       2.46878e-01       3.36113e-01
  103  1.03e-04      3.82832e-01       2.35126e-01       3.33597e-01
  104  1.04e-04      3.86487e-01       2.71525e-01       3.48166e-01
  105  1.05e-04      3.91813e-01       2.49503e-01       3.44377e-01
  106  1.06e-04      3.88987e-01       2.68081e-01       3.48685e-01
  107  1.07e-04      3.97545e-01       2.69747e-01       3.54946e-01
  108  1.08e-04      4.09062e-01       2.36653e-01       3.51593e-01
  109  1.09e-04      4.11412e-01       2.65550e-01       3.62791e-01
  110  1.10e-04      4.16115e-01       2.57783e-01       3.63338e-01
  111  1.11e-04      4.11138e-01       2.82469e-01       3.68248e-01
  112  1.12e-04      4.18718e-01       2.43263e-01       3.60233e-01
  113  1.13e-04      4.15354e-01       3.01106e-01       3.77271e-01
  114  1.14e-04      4.19031e-01       2.32578e-01       3.56880e-01
  115  1.15e-04      4.27448e-01       2.90369e-01       3.81755e-01
  116  1.16e-04      4.25812e-01       2.54040e-01       3.68554e-01
  117  1.17e-04      4.36118e-01       2.86947e-01       3.86394e-01
  118  1.18e-04      4.31517e-01       2.28969e-01       3.64001e-01
  119  1.19e-04      4.43310e-01       2.86825e-01       3.91148e-01
  120  1.20e-04      4.46113e-01       2.28976e-01       3.73734e-01
  121  1.21e-04      4.46395e-01       2.09776e-01       3.67522e-01
  122  1.22e-04      4.48572e-01       2.56003e-01       3.84382e-01
  123  1.23e-04      4.49453e-01       2.12129e-01       3.70345e-01
  124  1.24e-04      4.50484e-01       2.73118e-01       3.91362e-01
  125  1.25e-04      4.52610e-01       2.41567e-01       3.82263e-01
  126  1.26e-04      4.52138e-01       2.26981e-01       3.77086e-01
  127  1.27e-04      4.50300e-01       2.39311e-01       3.79970e-01
  128  1.28e-04      4.49122e-01       2.42002e-01       3.80082e-01
  129  1.29e-04      4.51267e-01       2.70020e-01       3.90851e-01
  130  1.30e-04      4.51716e-01       2.83523e-01       3.95651e-01
  131  1.31e-04      4.45907e-01       2.70111e-01       3.87308e-01
  132  1.32e-04      4.37373e-01       2.34548e-01       3.69764e-01
  133  1.33e-04      4.40840e-01       3.07505e-01       3.96395e-01
  134  1.34e-04      4.43524e-01       2.30080e-01       3.72376e-01
  135  1.35e-04      4.45979e-01       3.05202e-01       3.99053e-01
  136  1.36e-04      4.49339e-01       2.78980e-01       3.92553e-01
  137  1.37e-04      4.54773e-01       2.36899e-01       3.82148e-01
  138  1.38e-04      4.59294e-01       2.29865e-01       3.82818e-01
  139  1.39e-04      4.60871e-01       2.45885e-01       3.89209e-01
  140  1.40e-04      4.51156e-01       2.59296e-01       3.87203e-01
  141  1.41e-04      4.44989e-01       2.43867e-01       3.77948e-01
  142  1.42e-04      4.52418e-01       2.94485e-01       3.99774e-01
  143  1.43e-04      4.55682e-01       2.26874e-01       3.79413e-01
  144  1.44e-04      4.57095e-01       2.55117e-01       3.89769e-01
  145  1.45e-04      4.67257e-01       2.25057e-01       3.86523e-01
  146  1.46e-04      4.71128e-01       2.30146e-01       3.90801e-01
  147  1.47e-04      4.72120e-01       2.18385e-01       3.87541e-01
  148  1.48e-04      4.80764e-01       2.60741e-01       4.07423e-01
  149  1.49e-04      4.78643e-01       1.82136e-01       3.79807e-01
  150  1.50e-04      4.81603e-01       2.43797e-01       4.02334e-01
  151  1.51e-04      4.82005e-01       2.10774e-01       3.91595e-01
  152  1.52e-04      4.89140e-01       2.49044e-01       4.09108e-01
  153  1.53e-04      4.85093e-01       2.53092e-01       4.07759e-01
  154  1.54e-04      4.87321e-01       2.80142e-01       4.18261e-01
  155  1.55e-04      4.85810e-01       2.55188e-01       4.08936e-01
  156  1.56e-04      4.91039e-01       2.40860e-01       4.07646e-01
  157  1.57e-04      4.85393e-01       2.74343e-01       4.15043e-01
  158  1.58e-04      4.84113e-01       2.40516e-01       4.02914e-01
  159  1.59e-04      4.95561e-01       2.97701e-01       4.29607e-01
  160  1.60e-04      5.04349e-01       2.86390e-01       4.31696e-01
  161  1.61e-04      5.06334e-01       2.73199e-01       4.28622e-01
  162  1.62e-04      5.06597e-01       2.97718e-01       4.36970e-01
  163  1.63e-04      5.12515e-01       2.60541e-01       4.28524e-01
  164  1.64e-04      5.20236e-01       2.90388e-01       4.43620e-01
  165  1.65e-04      5.22980e-01       2.41096e-01       4.29019e-01
  166  1.66e-04      5.32950e-01       2.66599e-01       4.44166e-01
  167  1.67e-04      5.33472e-01       2.81566e-01       4.49503e-01
  168  1.68e-04      5.33524e-01       2.76789e-01       4.47945e-01
  169  1.69e-04      5.30544e-01       2.94933e-01       4.52007e-01
  170  1.70e-04      5.34677e-01       2.67400e-01       4.45585e-01
  171  1.71e-04      5.42209e-01       2.75830e-01       4.53416e-01
  172  1.72e-04      5.34703e-01       2.62741e-01       4.44049e-01
  173  1.73e-04      5.48604e-01       2.46476e-01       4.47894e-01
  174  1.74e-04      5.48734e-01       2.99232e-01       4.65567e-01
  175  1.75e-04      5.46552e-01       2.67730e-01       4.53611e-01
  176  1.76e-04      5.67445e-01       2.53672e-01       4.62854e-01
  177  1.77e-04      5.60313e-01       2.30815e-01       4.50480e-01
  178  1.78e-04      5.67547e-01       2.71089e-01       4.68728e-01
  179  1.79e-04      5.68089e-01       2.72262e-01       4.69480e-01
  180  1.80e-04      5.68687e-01       2.86963e-01       4.74779e-01
  181  1.81e-04      5.77318e-01       2.45778e-01       4.66805e-01
  182  1.82e-04      5.80423e-01       3.19166e-01       4.93337e-01
  183  1.83e-04      5.78050e-01       2.54007e-01       4.70036e-01
  184  1.84e-04      5.84192e-01       3.27344e-01       4.98576e-01
  185  1.85e-04      5.88317e-01       3.15232e-01       4.97288e-01
  186  1.86e-04      5.97578e-01       2.88317e-01       4.94491e-01
  187  1.87e-04      6.05489e-01       3.18511e-01       5.09830e-01
  188  1.88e-04      6.11381e-01       2.83632e-01       5.02132e-01
  189  1.89e-04      6.12242e-01       3.04993e-01       5.09825e-01
  190  1.90e-04      6.08621e-01       3.31355e-01       5.16199e-01
  191  1.91e-04      6.02832e-01       3.23942e-01       5.09869e-01
  192  1.92e-04      6.09254e-01       3.46954e-01       5.21820e-01
  193  1.93e-04      6.10943e-01       3.12478e-01       5.11455e-01
  194  1.94e-04      6.23489e-01       3.53255e-01       5.33411e-01
  195  1.95e-04      6.24154e-01       3.24443e-01       5.24250e-01
  196  1.96e-04      6.30020e-01       3.09632e-01       5.23224e-01
  197  1.97e-04      6.28985e-01       3.31708e-01       5.29892e-01
  198  1.98e-04      6.25476e-01       3.21803e-01       5.24251e-01
  199  1.99e-04      6.27603e-01       3.08723e-01       5.21310e-01
  200  2.00e-04      6.25150e-01       2.93356e-01       5.14552e-01
  201  2.01e-04      6.24785e-01       3.01750e-01       5.17106e-01
  202  2.02e-04      6.22051e-01       3.63113e-01       5.35738e-01
  203  2.03e-04      6.28320e-01       3.18565e-01       5.25068e-01
  204  2.04e-04      6.27208e-01       3.18967e-01       5.24461e-01
  205  2.05e-04      6.33102e-01       2.77982e-01       5.14729e-01
  206  2.06e-04      6.37395e-01       3.02716e-01       5.25835e-01
  207  2.07e-04      6.39126e-01       3.30663e-01       5.36305e-01
  208  2.08e-04      6.35182e-01       3.11815e-01       5.27393e-01
  209  2.09e-04      6.35624e-01       3.15841e-01       5.29030e-01
  210  2.10e-04      6.38011e-01       2.96383e-01       5.24135e-01
  211  2.11e-04      6.30658e-01       3.61118e-01       5.40811e-01
  212  2.12e-04      6.38608e-01       3.06316e-01       5.27844e-01
  213  2.13e-04      6.40716e-01       3.21454e-01       5.34295e-01
  214  2.14e-04      6.39279e-01       3.08564e-01       5.29041e-01
  215  2.15e-04      6.46209e-01       2.82494e-01       5.24971e-01
  216  2.16e-04      6.39510e-01       3.82061e-01       5.53693e-01
  217  2.17e-04      6.34362e-01       3.42193e-01       5.36972e-01
  218  2.18e-04      6.37381e-01       3.30609e-01       5.35123e-01
  219  2.19e-04      6.44201e-01       3.43086e-01       5.43829e-01
  220  2.20e-04      6.36930e-01       3.10797e-01       5.28219e-01
  221  2.21e-04      6.40865e-01       3.23637e-01       5.35122e-01
  222  2.22e-04      6.40333e-01       2.66314e-01       5.15660e-01
  223  2.23e-04      6.37183e-01       2.63143e-01       5.12503e-01
  224  2.24e-04      6.41121e-01       3.19697e-01       5.33980e-01
  225  2.25e-04      6.42343e-01       2.85652e-01       5.23446e-01
  226  2.26e-04      6.40873e-01       3.07382e-01       5.29709e-01
  227  2.27e-04      6.50150e-01       2.72626e-01       5.24309e-01
  228  2.28e-04      6.48182e-01       2.94594e-01       5.30320e-01
  229  2.29e-04      6.51315e-01       3.02513e-01       5.35048e-01
  230  2.30e-04      6.43924e-01       2.88354e-01       5.25401e-01
  231  2.31e-04      6.50503e-01       3.10581e-01       5.37196e-01
  232  2.32e-04      6.47111e-01       3.00403e-01       5.31542e-01
  233  2.33e-04      6.49777e-01       2.87522e-01       5.29026e-01
  234  2.34e-04      6.45345e-01       3.05666e-01       5.32119e-01
  235  2.35e-04      6.45635e-01       3.15440e-01       5.35570e-01
  236  2.36e-04      6.51934e-01       3.35598e-01       5.46488e-01
  237  2.37e-04      6.51899e-01       3.13457e-01       5.39085e-01
  238  2.38e-04      6.63516e-01       3.31861e-01       5.52965e-01
  239  2.39e-04      6.63561e-01       3.04359e-01       5.43827e-01
  240  2.40e-04      6.70229e-01       3.06770e-01       5.49076e-01
  241  2.41e-04      6.70136e-01       3.41025e-01       5.60432e-01
  242  2.42e-04      6.81633e-01       3.28095e-01       5.63787e-01
  243  2.43e-04      6.72703e-01       3.42959e-01       5.62788e-01
  244  2.44e-04      6.72995e-01       3.33326e-01       5.59772e-01
  245  2.45e-04      6.79486e-01       3.12425e-01       5.57132e-01
  246  2.46e-04      6.90484e-01       3.06432e-01       5.62467e-01
  247  2.47e-04      6.99810e-01       3.06546e-01       5.68722e-01
  248  2.48e-04      7.06488e-01       3.24051e-01       5.79009e-01
  249  2.49e-04      7.04330e-01       2.54733e-01       5.54464e-01
  250  2.50e-04      7.07142e-01       2.79139e-01       5.64475e-01
  251  2.51e-04      7.15743e-01       2.84034e-01       5.71840e-01
  252  2.52e-04      7.18395e-01       3.09233e-01       5.82008e-01
  253  2.53e-04      7.20013e-01       3.01880e-01       5.80636e-01
  254  2.54e-04      7.32743e-01       2.85465e-01       5.83650e-01
  255  2.55e-04      7.39263e-01       3.12488e-01       5.97005e-01
  256  2.56e-04      7.42094e-01       3.00544e-01       5.94911e-01
  257  2.57e-04      7.49562e-01       2.68655e-01       5.89259e-01
  258  2.58e-04      7.49131e-01       2.98633e-01       5.98965e-01
  259  2.59e-04      7.43636e-01       3.30958e-01       6.06077e-01
  260  2.60e-04      7.43456e-01       3.27544e-01       6.04819e-01
  261  2.61e-04      7.43730e-01       3.08480e-01       5.98647e-01
  262  2.62e-04      7.51359e-01       3.15341e-01       6.06020e-01
  263  2.63e-04      7.57288e-01       2.81570e-01       5.98715e-01
  264  2.64e-04      7.72835e-01       2.82673e-01       6.09448e-01
  265  2.65e-04      7.85157e-01       3.38216e-01       6.36177e-01
  266  2.66e-04      7.84608e-01       3.65484e-01       6.44900e-01
  267  2.67e-04      7.70921e-01       3.16222e-01       6.19354e-01
  268  2.68e-04      7.65617e-01       3.23649e-01       6.18295e-01
  269  2.69e-04      7.58539e-01       3.46532e-01       6.21204e-01
  270  2.70e-04      7.64905e-01       3.35041e-01       6.21617e-01
  271  2.71e-04      7.72032e-01       3.29440e-01       6.24501e-01
  272  2.72e-04      7.88546e-01       2.74010e-01       6.17034e-01
  273  2.73e-04      7.85669e-01       2.77947e-01       6.16428e-01
  274  2.74e-04      7.96654e-01       3.32619e-01       6.41976e-01
  275  2.75e-04      8.05174e-01       2.96091e-01       6.35480e-01
  276  2.76e-04      8.07684e-01       2.81501e-01       6.32289e-01
  277  2.77e-04      8.12972e-01       3.39218e-01       6.55054e-01
  278  2.78e-04      8.03709e-01       2.75884e-01       6.27768e-01
  279  2.79e-04      7.86241e-01       2.96536e-01       6.23006e-01
  280  2.80e-04      7.81292e-01       3.05966e-01       6.22850e-01
  281  2.81e-04      7.90803e-01       3.40714e-01       6.40773e-01
  282  2.82e-04      7.92283e-01       3.12189e-01       6.32252e-01
  283  2.83e-04      7.86803e-01       3.49954e-01       6.41187e-01
  284  2.84e-04      7.86789e-01       2.69420e-01       6.14332e-01
  285  2.85e-04      7.92385e-01       2.82220e-01       6.22330e-01
  286  2.86e-04      7.95732e-01       3.17827e-01       6.36431e-01
  287  2.87e-04      8.07829e-01       2.64471e-01       6.26710e-01
  288  2.88e-04      8.14241e-01       2.62154e-01       6.30212e-01
  289  2.89e-04      8.10066e-01       3.37159e-01       6.52430e-01
  290  2.90e-04      8.08697e-01       2.89322e-01       6.35572e-01
  291  2.91e-04      8.12416e-01       2.99805e-01       6.41546e-01
  292  2.92e-04      8.08709e-01       3.23678e-01       6.47032e-01
  293  2.93e-04      8.14025e-01       2.94739e-01       6.40930e-01
  294  2.94e-04      8.19851e-01       2.80509e-01       6.40070e-01
  295  2.95e-04      8.27520e-01       3.03156e-01       6.52732e-01
  296  2.96e-04      8.43744e-01       2.51906e-01       6.46464e-01
  297  2.97e-04      8.52268e-01       2.73221e-01       6.59252e-01
  298  2.98e-04      8.55539e-01       2.80140e-01       6.63739e-01
  299  2.99e-04      8.55448e-01       2.84297e-01       6.65064e-01
  300  3.00e-04      8.58615e-01       2.83240e-01       6.66823e-01
  301  3.01e-04      8.64339e-01       2.87232e-01       6.71970e-01
  302  3.02e-04      8.68757e-01       3.07135e-01       6.81549e-01
  303  3.03e-04      8.66084e-01       3.17817e-01       6.83328e-01
  304  3.04e-04      8.62245e-01       3.54153e-01       6.92881e-01
  305  3.05e-04      8.57002e-01       3.05667e-01       6.73224e-01
  306  3.06e-04      8.57762e-01       3.00991e-01       6.72172e-01
  307  3.07e-04      8.64977e-01       2.73031e-01       6.67661e-01
  308  3.08e-04      8.70804e-01       2.64232e-01       6.68613e-01
  309  3.09e-04      8.80589e-01       3.27121e-01       6.96100e-01
  310  3.10e-04      8.96899e-01       3.03448e-01       6.99082e-01
  311  3.11e-04      9.04938e-01       3.04760e-01       7.04879e-01
  312  3.12e-04      8.97544e-01       2.73465e-01       6.89518e-01
  313  3.13e-04      9.10593e-01       3.32601e-01       7.17929e-01
  314  3.14e-04      9.09176e-01       2.76781e-01       6.98378e-01
  315  3.15e-04      8.95534e-01       2.19181e-01       6.70083e-01
  316  3.16e-04      9.05731e-01       2.54644e-01       6.88702e-01
  317  3.17e-04      8.91543e-01       2.13324e-01       6.65470e-01
  318  3.18e-04      8.93220e-01       2.39163e-01       6.75201e-01
  319  3.19e-04      8.95442e-01       2.71332e-01       6.87405e-01
  320  3.20e-04      8.99439e-01       2.73048e-01       6.90642e-01
  321  3.21e-04      9.08330e-01       2.64103e-01       6.93587e-01
  322  3.22e-04      9.01287e-01       2.69279e-01       6.90617e-01
  323  3.23e-04      8.95584e-01       3.09043e-01       7.00070e-01
  324  3.24e-04      8.95626e-01       2.91146e-01       6.94133e-01
  325  3.25e-04      8.95582e-01       3.04102e-01       6.98422e-01
  326  3.26e-04      8.96947e-01       2.78818e-01       6.90904e-01
  327  3.27e-04      8.94185e-01       1.99624e-01       6.62664e-01
  328  3.28e-04      8.96313e-01       2.54886e-01       6.82504e-01
  329  3.29e-04      9.02078e-01       2.66071e-01       6.90076e-01
  330  3.30e-04      9.01825e-01       2.28916e-01       6.77522e-01
  331  3.31e-04      9.09613e-01       2.54405e-01       6.91211e-01
  332  3.32e-04      9.18114e-01       2.81788e-01       7.06006e-01
  333  3.33e-04      9.12057e-01       2.66023e-01       6.96712e-01
  334  3.34e-04      9.15758e-01       2.71311e-01       7.00942e-01
  335  3.35e-04      9.15540e-01       3.00719e-01       7.10600e-01
  336  3.36e-04      9.12873e-01       2.72439e-01       6.99395e-01
  337  3.37e-04      9.15061e-01       3.14530e-01       7.14884e-01
  338  3.38e-04      9.31423e-01       2.37582e-01       7.00142e-01
  339  3.39e-04      9.30459e-01       2.37780e-01       6.99566e-01
  340  3.40e-04      9.30106e-01       2.28028e-01       6.96080e-01
  341  3.41e-04      9.45054e-01       2.40010e-01       7.10039e-01
  342  3.42e-04      9.35715e-01       3.09213e-01       7.26881e-01
  343  3.43e-04      9.31729e-01       2.79620e-01       7.14359e-01
  344  3.44e-04      9.42576e-01       2.48869e-01       7.11340e-01
  345  3.45e-04      9.37725e-01       2.82633e-01       7.19361e-01
  346  3.46e-04      9.48306e-01       2.84321e-01       7.26977e-01
  347  3.47e-04      9.47681e-01       2.59330e-01       7.18231e-01
  348  3.48e-04      9.58699e-01       2.51927e-01       7.23108e-01
  349  3.49e-04      9.60763e-01       2.54413e-01       7.25313e-01
  350  3.50e-04      9.64735e-01       2.37898e-01       7.22456e-01
  351  3.51e-04      9.67066e-01       2.29237e-01       7.21123e-01
  352  3.52e-04      9.82474e-01       2.94802e-01       7.53250e-01
  353  3.53e-04      9.84015e-01       2.84180e-01       7.50737e-01
  354  3.54e-04      1.00364e+00       2.72454e-01       7.59909e-01
  355  3.55e-04      1.00204e+00       2.44984e-01       7.49688e-01
  356  3.56e-04      1.00277e+00       2.76931e-01       7.60825e-01
  357  3.57e-04      1.01427e+00       2.38232e-01       7.55593e-01
  358  3.58e-04      1.00800e+00       2.86013e-01       7.67336e-01
  359  3.59e-04      1.01128e+00       2.80735e-01       7.67765e-01
  360  3.60e-04      1.00029e+00       2.66834e-01       7.55805e-01
  361  3.61e-04      9.99267e-01       2.54508e-01       7.51014e-01
  362  3.62e-04      1.01667e+00       2.21352e-01       7.51564e-01
  363  3.63e-04      1.01542e+00       2.74791e-01       7.68545e-01
  364  3.64e-04      1.03034e+00       2.44386e-01       7.68354e-01
  365  3.65e-04      1.03526e+00       2.76304e-01       7.82272e-01
  366  3.66e-04      1.03639e+00       2.95245e-01       7.89344e-01
  367  3.67e-04      1.02609e+00       2.80737e-01       7.77642e-01
  368  3.68e-04      1.02918e+00       2.97263e-01       7.85205e-01
  369  3.69e-04      1.02769e+00       2.95717e-01       7.83701e-01
  370  3.70e-04      1.02891e+00       2.99380e-01       7.85731e-01
  371  3.71e-04      1.03704e+00       3.47999e-01       8.07359e-01
  372  3.72e-04      1.02104e+00       3.06577e-01       7.82886e-01
  373  3.73e-04      1.02781e+00       3.04136e-01       7.86583e-01
  374  3.74e-04      1.01923e+00       3.27757e-01       7.88740e-01
  375  3.75e-04      1.02515e+00       2.67892e-01       7.72728e-01
  376  3.76e-04      1.01538e+00       3.04542e-01       7.78436e-01
  377  3.77e-04      1.01713e+00       3.06275e-01       7.80178e-01
  378  3.78e-04      1.02011e+00       2.76978e-01       7.72401e-01
  379  3.79e-04      1.01811e+00       3.14442e-01       7.83556e-01
  380  3.80e-04      1.02131e+00       3.28663e-01       7.90430e-01
  381  3.81e-04      1.03265e+00       2.69516e-01       7.78270e-01
  382  3.82e-04      1.03435e+00       2.73544e-01       7.80746e-01
  383  3.83e-04      1.04404e+00       3.14409e-01       8.00832e-01
  384  3.84e-04      1.04298e+00       3.05932e-01       7.97299e-01
  385  3.85e-04      1.03792e+00       2.62161e-01       7.79333e-01
  386  3.86e-04      1.03669e+00       2.75877e-01       7.83085e-01
  387  3.87e-04      1.05069e+00       3.00765e-01       8.00717e-01
  388  3.88e-04      1.05051e+00       2.49994e-01       7.83668e-01
  389  3.89e-04      1.04865e+00       2.27376e-01       7.74893e-01
  390  3.90e-04      1.05402e+00       2.66890e-01       7.91645e-01
  391  3.91e-04      1.06526e+00       2.69033e-01       7.99851e-01
  392  3.92e-04      1.05802e+00       2.74635e-01       7.96891e-01
  393  3.93e-04      1.07150e+00       2.49908e-01       7.97637e-01
  394  3.94e-04      1.08207e+00       2.62003e-01       8.08714e-01
  395  3.95e-04      1.07455e+00       2.67946e-01       8.05680e-01
  396  3.96e-04      1.07766e+00       2.82002e-01       8.12440e-01
  397  3.97e-04      1.09232e+00       2.03283e-01       7.95975e-01
  398  3.98e-04      1.08928e+00       2.50625e-01       8.09730e-01
  399  3.99e-04      1.10573e+00       2.53550e-01       8.21673e-01
  400  4.00e-04      1.11228e+00       2.26503e-01       8.17020e-01
  401  4.01e-04      1.11517e+00       2.40119e-01       8.23489e-01
  402  4.02e-04      1.12155e+00       2.39203e-01       8.27433e-01
  403  4.03e-04      1.12519e+00       2.62730e-01       8.37706e-01
  404  4.04e-04      1.13942e+00       2.66322e-01       8.48387e-01
  405  4.05e-04      1.14423e+00       2.43944e-01       8.44132e-01
  406  4.06e-04      1.13594e+00       2.51082e-01       8.40989e-01
  407  4.07e-04      1.13847e+00       2.69348e-01       8.48764e-01
