Delta = 1.020e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  142  1.42e-04      4.15817e-01       2.69623e-01       3.67086e-01
  143  1.43e-04      4.13352e-01       2.45609e-01       3.57438e-01
  144  1.44e-04      4.11857e-01       2.79126e-01       3.67613e-01
  145  1.45e-04      4.15414e-01       2.95163e-01       3.75330e-01
  146  1.46e-04      4.13539e-01       2.82673e-01       3.69917e-01
  147  1.47e-04      4.18213e-01       2.92047e-01       3.76158e-01
  148  1.48e-04      4.24894e-01       2.55148e-01       3.68312e-01
  149  1.49e-04      4.30885e-01       2.64088e-01       3.75286e-01
  150  1.50e-04      4.35041e-01       2.64551e-01       3.78211e-01
  151  1.51e-04      4.33500e-01       2.90899e-01       3.85966e-01
  152  1.52e-04      4.37746e-01       2.89640e-01       3.88377e-01
  153  1.53e-04      4.36005e-01       2.94809e-01       3.88940e-01
  154  1.54e-04      4.35762e-01       2.82232e-01       3.84586e-01
  155  1.55e-04      4.42036e-01       3.19157e-01       4.01076e-01
  156  1.56e-04      4.47635e-01       3.36840e-01       4.10703e-01
  157  1.57e-04      4.62025e-01       3.28212e-01       4.17420e-01
  158  1.58e-04      4.66336e-01       2.58098e-01       3.96923e-01
  159  1.59e-04      4.68528e-01       3.21096e-01       4.19384e-01
  160  1.60e-04      4.63700e-01       3.10714e-01       4.12705e-01
  161  1.61e-04      4.66177e-01       2.93541e-01       4.08632e-01
  162  1.62e-04      4.72316e-01       3.43711e-01       4.29448e-01
  163  1.63e-04      4.72082e-01       2.75096e-01       4.06420e-01
  164  1.64e-04      4.83470e-01       3.24204e-01       4.30381e-01
  165  1.65e-04      4.88063e-01       2.53269e-01       4.09798e-01
  166  1.66e-04      4.89023e-01       3.06554e-01       4.28200e-01
  167  1.67e-04      4.97156e-01       3.28713e-01       4.41008e-01
  168  1.68e-04      4.96699e-01       3.01853e-01       4.31750e-01
  169  1.69e-04      5.05043e-01       2.91731e-01       4.33939e-01
  170  1.70e-04      5.07669e-01       3.11530e-01       4.42289e-01
  171  1.71e-04      5.01416e-01       3.39626e-01       4.47486e-01
  172  1.72e-04      5.06008e-01       2.52178e-01       4.21398e-01
  173  1.73e-04      5.17185e-01       3.30927e-01       4.55099e-01
  174  1.74e-04      5.13263e-01       3.18595e-01       4.48374e-01
  175  1.75e-04      5.20323e-01       3.61692e-01       4.67446e-01
  176  1.76e-04      5.27927e-01       3.06395e-01       4.54083e-01
  177  1.77e-04      5.27990e-01       4.07702e-01       4.87894e-01
  178  1.78e-04      5.31991e-01       2.85515e-01       4.49833e-01
  179  1.79e-04      5.47448e-01       3.31957e-01       4.75618e-01
  180  1.80e-04      5.45483e-01       3.23684e-01       4.71550e-01
  181  1.81e-04      5.56284e-01       3.02478e-01       4.71682e-01
  182  1.82e-04      5.56665e-01       3.03086e-01       4.72139e-01
  183  1.83e-04      5.54146e-01       3.28994e-01       4.79095e-01
  184  1.84e-04      5.57000e-01       3.10314e-01       4.74771e-01
  185  1.85e-04      5.52611e-01       3.66829e-01       4.90683e-01
  186  1.86e-04      5.56180e-01       3.07633e-01       4.73331e-01
  187  1.87e-04      5.61078e-01       2.87243e-01       4.69800e-01
  188  1.88e-04      5.59235e-01       3.25314e-01       4.81261e-01
  189  1.89e-04      5.66512e-01       2.92247e-01       4.75090e-01
  190  1.90e-04      5.79651e-01       3.07114e-01       4.88805e-01
  191  1.91e-04      5.91517e-01       2.81688e-01       4.88240e-01
  192  1.92e-04      5.98597e-01       3.20785e-01       5.05993e-01
  193  1.93e-04      6.07206e-01       3.19096e-01       5.11169e-01
  194  1.94e-04      6.17876e-01       2.79063e-01       5.04938e-01
  195  1.95e-04      6.20263e-01       2.52795e-01       4.97774e-01
  196  1.96e-04      6.31911e-01       3.55366e-01       5.39729e-01
  197  1.97e-04      6.33218e-01       3.37705e-01       5.34714e-01
  198  1.98e-04      6.32971e-01       2.87288e-01       5.17743e-01
  199  1.99e-04      6.41192e-01       3.11781e-01       5.31388e-01
  200  2.00e-04      6.50886e-01       3.41264e-01       5.47679e-01
  201  2.01e-04      6.63809e-01       2.55166e-01       5.27595e-01
  202  2.02e-04      6.62564e-01       3.12909e-01       5.46012e-01
  203  2.03e-04      6.62437e-01       3.37456e-01       5.54110e-01
  204  2.04e-04      6.77663e-01       3.21255e-01       5.58860e-01
  205  2.05e-04      6.81958e-01       3.29695e-01       5.64537e-01
  206  2.06e-04      6.88758e-01       3.11367e-01       5.62961e-01
  207  2.07e-04      6.98790e-01       2.87424e-01       5.61668e-01
  208  2.08e-04      7.02863e-01       3.41027e-01       5.82251e-01
  209  2.09e-04      7.02571e-01       3.69819e-01       5.91653e-01
  210  2.10e-04      7.11730e-01       2.98640e-01       5.74033e-01
  211  2.11e-04      7.00668e-01       3.14978e-01       5.72104e-01
  212  2.12e-04      7.11984e-01       3.43595e-01       5.89188e-01
  213  2.13e-04      7.10117e-01       2.93046e-01       5.71094e-01
  214  2.14e-04      7.13432e-01       3.36893e-01       5.87919e-01
  215  2.15e-04      7.14338e-01       3.20821e-01       5.83166e-01
  216  2.16e-04      7.28679e-01       3.43057e-01       6.00138e-01
  217  2.17e-04      7.21490e-01       3.35267e-01       5.92749e-01
  218  2.18e-04      7.20122e-01       2.80530e-01       5.73592e-01
  219  2.19e-04      7.31284e-01       3.24113e-01       5.95560e-01
  220  2.20e-04      7.36706e-01       3.07630e-01       5.93680e-01
  221  2.21e-04      7.48861e-01       2.94898e-01       5.97540e-01
  222  2.22e-04      7.49230e-01       3.07494e-01       6.01984e-01
  223  2.23e-04      7.54949e-01       3.44950e-01       6.18282e-01
  224  2.24e-04      7.57380e-01       2.77217e-01       5.97326e-01
  225  2.25e-04      7.58753e-01       3.13880e-01       6.10462e-01
  226  2.26e-04      7.53813e-01       3.24490e-01       6.10705e-01
  227  2.27e-04      7.56599e-01       2.90609e-01       6.01269e-01
  228  2.28e-04      7.51349e-01       3.11102e-01       6.04600e-01
  229  2.29e-04      7.55800e-01       2.87175e-01       5.99592e-01
  230  2.30e-04      7.52461e-01       3.06397e-01       6.03773e-01
  231  2.31e-04      7.57851e-01       3.07952e-01       6.07885e-01
  232  2.32e-04      7.75243e-01       2.67094e-01       6.05860e-01
  233  2.33e-04      7.78935e-01       3.02934e-01       6.20268e-01
  234  2.34e-04      7.79930e-01       3.30922e-01       6.30261e-01
  235  2.35e-04      7.76058e-01       2.30380e-01       5.94166e-01
  236  2.36e-04      7.73545e-01       3.06275e-01       6.17788e-01
  237  2.37e-04      7.78953e-01       3.05366e-01       6.21091e-01
  238  2.38e-04      7.99825e-01       2.96369e-01       6.32006e-01
  239  2.39e-04      8.07462e-01       2.98888e-01       6.37937e-01
  240  2.40e-04      8.09259e-01       2.85071e-01       6.34529e-01
  241  2.41e-04      8.08919e-01       2.99373e-01       6.39070e-01
  242  2.42e-04      8.02196e-01       3.15768e-01       6.40053e-01
  243  2.43e-04      8.12149e-01       2.33047e-01       6.19115e-01
  244  2.44e-04      8.12225e-01       2.86427e-01       6.36959e-01
  245  2.45e-04      8.21804e-01       2.99067e-01       6.47558e-01
  246  2.46e-04      8.36328e-01       2.76148e-01       6.49601e-01
  247  2.47e-04      8.50812e-01       3.07203e-01       6.69609e-01
  248  2.48e-04      8.59239e-01       2.32897e-01       6.50459e-01
  249  2.49e-04      8.56542e-01       3.28589e-01       6.80558e-01
  250  2.50e-04      8.61462e-01       2.87931e-01       6.70285e-01
  251  2.51e-04      8.58268e-01       2.83153e-01       6.66563e-01
  252  2.52e-04      8.74521e-01       2.94366e-01       6.81136e-01
  253  2.53e-04      8.72971e-01       2.55983e-01       6.67308e-01
  254  2.54e-04      8.75882e-01       3.00595e-01       6.84120e-01
  255  2.55e-04      8.86504e-01       3.07592e-01       6.93533e-01
  256  2.56e-04      8.86358e-01       2.73633e-01       6.82116e-01
  257  2.57e-04      8.94525e-01       2.92942e-01       6.93998e-01
  258  2.58e-04      8.99329e-01       3.20684e-01       7.06447e-01
  259  2.59e-04      9.10194e-01       3.06874e-01       7.09087e-01
  260  2.60e-04      9.06060e-01       3.30060e-01       7.14060e-01
  261  2.61e-04      9.09839e-01       3.16957e-01       7.12211e-01
  262  2.62e-04      8.91595e-01       2.99450e-01       6.94213e-01
  263  2.63e-04      8.88997e-01       3.22975e-01       7.00323e-01
  264  2.64e-04      8.96369e-01       2.93034e-01       6.95258e-01
  265  2.65e-04      9.02001e-01       2.75942e-01       6.93315e-01
  266  2.66e-04      9.08557e-01       3.25525e-01       7.14213e-01
  267  2.67e-04      9.02919e-01       3.55067e-01       7.20301e-01
  268  2.68e-04      9.07116e-01       3.21716e-01       7.11983e-01
  269  2.69e-04      9.15164e-01       2.93150e-01       7.07826e-01
  270  2.70e-04      9.20726e-01       3.26674e-01       7.22709e-01
  271  2.71e-04      9.24397e-01       3.11767e-01       7.20187e-01
  272  2.72e-04      9.40649e-01       2.79840e-01       7.20379e-01
  273  2.73e-04      9.42699e-01       2.59760e-01       7.15053e-01
  274  2.74e-04      9.41171e-01       3.24132e-01       7.35491e-01
  275  2.75e-04      9.46064e-01       2.81605e-01       7.24578e-01
  276  2.76e-04      9.59457e-01       3.11360e-01       7.43424e-01
  277  2.77e-04      9.69322e-01       3.08296e-01       7.48980e-01
  278  2.78e-04      9.81347e-01       3.30779e-01       7.64491e-01
  279  2.79e-04      9.84602e-01       3.22952e-01       7.64052e-01
  280  2.80e-04      9.76894e-01       3.17180e-01       7.56989e-01
  281  2.81e-04      9.82129e-01       2.19602e-01       7.27953e-01
  282  2.82e-04      9.80778e-01       3.25058e-01       7.62205e-01
  283  2.83e-04      9.84025e-01       2.64343e-01       7.44131e-01
  284  2.84e-04      9.84588e-01       2.75084e-01       7.48087e-01
  285  2.85e-04      9.99892e-01       3.38928e-01       7.79571e-01
  286  2.86e-04      1.00169e+00       2.71698e-01       7.58358e-01
  287  2.87e-04      1.00871e+00       3.36829e-01       7.84748e-01
  288  2.88e-04      1.01512e+00       2.72033e-01       7.67422e-01
  289  2.89e-04      1.01162e+00       2.57961e-01       7.60398e-01
  290  2.90e-04      1.01295e+00       2.70824e-01       7.65576e-01
  291  2.91e-04      1.00848e+00       2.99961e-01       7.72304e-01
  292  2.92e-04      1.01504e+00       2.91155e-01       7.73748e-01
  293  2.93e-04      1.01459e+00       2.44433e-01       7.57868e-01
  294  2.94e-04      1.01446e+00       2.96622e-01       7.75180e-01
  295  2.95e-04      1.02051e+00       2.97397e-01       7.79476e-01
  296  2.96e-04      1.02558e+00       2.77381e-01       7.76179e-01
  297  2.97e-04      1.03521e+00       2.96786e-01       7.89072e-01
  298  2.98e-04      1.03638e+00       3.03095e-01       7.91953e-01
  299  2.99e-04      1.03469e+00       2.70665e-01       7.80015e-01
  300  3.00e-04      1.03234e+00       3.40789e-01       8.01823e-01
  301  3.01e-04      1.03764e+00       2.92067e-01       7.89115e-01
  302  3.02e-04      1.04452e+00       3.21650e-01       8.03565e-01
  303  3.03e-04      1.04514e+00       3.12657e-01       8.00981e-01
  304  3.04e-04      1.03319e+00       3.16004e-01       7.94131e-01
  305  3.05e-04      1.03153e+00       3.06310e-01       7.89787e-01
  306  3.06e-04      1.04761e+00       3.89097e-01       8.28107e-01
  307  3.07e-04      1.05114e+00       3.27016e-01       8.09768e-01
  308  3.08e-04      1.06158e+00       2.96525e-01       8.06563e-01
  309  3.09e-04      1.07200e+00       3.61055e-01       8.35021e-01
  310  3.10e-04      1.07144e+00       2.69534e-01       8.04136e-01
  311  3.11e-04      1.09127e+00       3.33980e-01       8.38838e-01
  312  3.12e-04      1.09588e+00       3.50361e-01       8.47371e-01
  313  3.13e-04      1.09243e+00       3.31987e-01       8.38951e-01
  314  3.14e-04      1.09792e+00       3.42916e-01       8.46252e-01
  315  3.15e-04      1.08821e+00       3.05077e-01       8.27163e-01
  316  3.16e-04      1.09252e+00       3.94082e-01       8.59707e-01
  317  3.17e-04      1.09488e+00       2.70348e-01       8.20039e-01
  318  3.18e-04      1.09682e+00       3.04482e-01       8.32705e-01
  319  3.19e-04      1.09774e+00       3.36349e-01       8.43942e-01
  320  3.20e-04      1.11156e+00       3.27338e-01       8.50155e-01
  321  3.21e-04      1.12168e+00       3.53525e-01       8.65631e-01
  322  3.22e-04      1.11584e+00       3.45826e-01       8.59168e-01
  323  3.23e-04      1.12483e+00       3.61830e-01       8.70499e-01
  324  3.24e-04      1.13418e+00       3.83580e-01       8.83982e-01
  325  3.25e-04      1.13353e+00       3.13383e-01       8.60145e-01
  326  3.26e-04      1.12474e+00       3.48370e-01       8.65953e-01
  327  3.27e-04      1.12288e+00       3.50870e-01       8.65545e-01
  328  3.28e-04      1.11946e+00       3.28279e-01       8.55732e-01
  329  3.29e-04      1.12607e+00       3.46239e-01       8.66124e-01
  330  3.30e-04      1.13239e+00       3.52548e-01       8.72442e-01
  331  3.31e-04      1.15117e+00       3.27592e-01       8.76647e-01
  332  3.32e-04      1.15294e+00       3.34224e-01       8.80037e-01
  333  3.33e-04      1.16402e+00       2.79509e-01       8.69183e-01
  334  3.34e-04      1.17890e+00       3.28842e-01       8.95547e-01
  335  3.35e-04      1.18272e+00       3.14264e-01       8.93231e-01
  336  3.36e-04      1.18819e+00       3.27184e-01       9.01189e-01
  337  3.37e-04      1.17642e+00       3.23798e-01       8.92214e-01
  338  3.38e-04      1.18270e+00       3.07472e-01       8.90960e-01
  339  3.39e-04      1.18051e+00       2.90942e-01       8.83986e-01
  340  3.40e-04      1.16712e+00       3.59744e-01       8.97994e-01
  341  3.41e-04      1.17479e+00       2.71392e-01       8.73655e-01
  342  3.42e-04      1.17047e+00       3.40434e-01       8.93794e-01
  343  3.43e-04      1.18839e+00       3.88131e-01       9.21636e-01
  344  3.44e-04      1.19052e+00       2.79517e-01       8.86850e-01
  345  3.45e-04      1.18139e+00       3.84423e-01       9.15737e-01
  346  3.46e-04      1.17683e+00       3.73452e-01       9.09040e-01
  347  3.47e-04      1.18878e+00       3.23340e-01       9.00298e-01
  348  3.48e-04      1.18494e+00       3.24132e-01       8.98004e-01
  349  3.49e-04      1.19155e+00       2.93175e-01       8.92090e-01
  350  3.50e-04      1.20252e+00       3.21569e-01       9.08872e-01
  351  3.51e-04      1.19297e+00       3.67528e-01       9.17821e-01
  352  3.52e-04      1.19979e+00       2.91584e-01       8.97054e-01
  353  3.53e-04      1.21297e+00       3.61317e-01       9.29083e-01
  354  3.54e-04      1.22113e+00       3.40721e-01       9.27660e-01
  355  3.55e-04      1.22976e+00       3.01303e-01       9.20277e-01
  356  3.56e-04      1.21834e+00       2.96462e-01       9.11049e-01
  357  3.57e-04      1.22452e+00       4.01432e-01       9.50154e-01
  358  3.58e-04      1.23224e+00       3.27064e-01       9.30518e-01
  359  3.59e-04      1.23750e+00       3.09123e-01       9.28042e-01
  360  3.60e-04      1.24339e+00       3.57963e-01       9.48250e-01
  361  3.61e-04      1.25511e+00       3.83692e-01       9.64636e-01
  362  3.62e-04      1.25655e+00       3.23812e-01       9.45637e-01
  363  3.63e-04      1.27102e+00       3.30645e-01       9.57559e-01
  364  3.64e-04      1.26235e+00       3.72222e-01       9.65643e-01
  365  3.65e-04      1.26149e+00       3.54155e-01       9.59045e-01
  366  3.66e-04      1.26372e+00       3.56290e-01       9.61245e-01
  367  3.67e-04      1.29451e+00       4.12721e-01       1.00058e+00
  368  3.68e-04      1.30490e+00       3.30282e-01       9.80030e-01
  369  3.69e-04      1.30788e+00       4.18148e-01       1.01130e+00
  370  3.70e-04      1.31653e+00       3.12562e-01       9.81873e-01
  371  3.71e-04      1.32337e+00       4.12630e-01       1.01979e+00
  372  3.72e-04      1.32957e+00       3.19170e-01       9.92773e-01
  373  3.73e-04      1.34509e+00       3.36593e-01       1.00893e+00
  374  3.74e-04      1.34999e+00       3.99061e-01       1.03302e+00
  375  3.75e-04      1.35049e+00       3.48714e-01       1.01657e+00
  376  3.76e-04      1.35679e+00       3.18087e-01       1.01055e+00
  377  3.77e-04      1.35346e+00       3.63928e-01       1.02361e+00
  378  3.78e-04      1.35902e+00       3.21238e-01       1.01310e+00
  379  3.79e-04      1.37401e+00       3.58570e-01       1.03553e+00
  380  3.80e-04      1.37397e+00       3.33849e-01       1.02726e+00
  381  3.81e-04      1.37821e+00       3.50254e-01       1.03556e+00
  382  3.82e-04      1.38505e+00       3.41720e-01       1.03728e+00
  383  3.83e-04      1.37943e+00       3.03163e-01       1.02067e+00
  384  3.84e-04      1.38262e+00       2.82407e-01       1.01588e+00
  385  3.85e-04      1.38769e+00       3.35120e-01       1.03683e+00
  386  3.86e-04      1.40253e+00       3.81564e-01       1.06221e+00
  387  3.87e-04      1.41143e+00       2.93326e-01       1.03873e+00
  388  3.88e-04      1.42729e+00       3.22010e-01       1.05887e+00
  389  3.89e-04      1.43391e+00       3.53506e-01       1.07377e+00
  390  3.90e-04      1.44669e+00       3.08464e-01       1.06728e+00
  391  3.91e-04      1.45638e+00       3.59702e-01       1.09082e+00
  392  3.92e-04      1.46832e+00       3.26277e-01       1.08764e+00
  393  3.93e-04      1.47137e+00       2.83382e-01       1.07538e+00
  394  3.94e-04      1.48715e+00       3.37383e-01       1.10389e+00
  395  3.95e-04      1.47687e+00       3.57063e-01       1.10360e+00
  396  3.96e-04      1.48357e+00       2.69218e-01       1.07879e+00
  397  3.97e-04      1.48803e+00       3.30369e-01       1.10214e+00
  398  3.98e-04      1.49726e+00       3.39249e-01       1.11126e+00
  399  3.99e-04      1.50981e+00       3.19762e-01       1.11313e+00
  400  4.00e-04      1.50584e+00       3.29060e-01       1.11358e+00
  401  4.01e-04      1.49976e+00       2.93634e-01       1.09772e+00
  402  4.02e-04      1.52122e+00       3.28711e-01       1.12371e+00
  403  4.03e-04      1.52705e+00       3.54076e-01       1.13606e+00
  404  4.04e-04      1.52894e+00       3.13247e-01       1.12371e+00
  405  4.05e-04      1.53080e+00       3.32149e-01       1.13125e+00
  406  4.06e-04      1.54903e+00       3.32821e-01       1.14363e+00
  407  4.07e-04      1.53968e+00       3.61148e-01       1.14684e+00
