Delta = 1.347e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  111  1.11e-04      3.46056e-01       2.68240e-01       3.20117e-01
  112  1.12e-04      3.53859e-01       3.12977e-01       3.40231e-01
  113  1.13e-04      3.47015e-01       2.61732e-01       3.18587e-01
  114  1.14e-04      3.54943e-01       2.53069e-01       3.20985e-01
  115  1.15e-04      3.61892e-01       2.33353e-01       3.19045e-01
  116  1.16e-04      3.75928e-01       2.32674e-01       3.28177e-01
  117  1.17e-04      3.76632e-01       2.57447e-01       3.36904e-01
  118  1.18e-04      3.79094e-01       2.71054e-01       3.43081e-01
  119  1.19e-04      3.78827e-01       2.72188e-01       3.43281e-01
  120  1.20e-04      3.86677e-01       2.38903e-01       3.37419e-01
  121  1.21e-04      3.89689e-01       2.68448e-01       3.49276e-01
  122  1.22e-04      3.92196e-01       2.11028e-01       3.31806e-01
  123  1.23e-04      3.97411e-01       2.78681e-01       3.57834e-01
  124  1.24e-04      4.05730e-01       2.63166e-01       3.58208e-01
  125  1.25e-04      4.12543e-01       2.46628e-01       3.57238e-01
  126  1.26e-04      4.19029e-01       2.56760e-01       3.64940e-01
  127  1.27e-04      4.25155e-01       2.86624e-01       3.78978e-01
  128  1.28e-04      4.24036e-01       2.59207e-01       3.69093e-01
  129  1.29e-04      4.16175e-01       2.12341e-01       3.48230e-01
  130  1.30e-04      4.19075e-01       2.57457e-01       3.65202e-01
  131  1.31e-04      4.18798e-01       2.72120e-01       3.69905e-01
  132  1.32e-04      4.13711e-01       2.69350e-01       3.65591e-01
  133  1.33e-04      4.16389e-01       2.62503e-01       3.65093e-01
  134  1.34e-04      4.25236e-01       3.12477e-01       3.87650e-01
  135  1.35e-04      4.28244e-01       2.50580e-01       3.69023e-01
  136  1.36e-04      4.36007e-01       2.62292e-01       3.78102e-01
  137  1.37e-04      4.31144e-01       2.44946e-01       3.69078e-01
  138  1.38e-04      4.27372e-01       2.82767e-01       3.79170e-01
  139  1.39e-04      4.45244e-01       2.99581e-01       3.96690e-01
  140  1.40e-04      4.58924e-01       2.75115e-01       3.97654e-01
  141  1.41e-04      4.62477e-01       2.39650e-01       3.88201e-01
  142  1.42e-04      4.63178e-01       2.66343e-01       3.97566e-01
  143  1.43e-04      4.65451e-01       2.77496e-01       4.02799e-01
  144  1.44e-04      4.67845e-01       2.63595e-01       3.99762e-01
  145  1.45e-04      4.68594e-01       2.51780e-01       3.96323e-01
  146  1.46e-04      4.80853e-01       3.05596e-01       4.22434e-01
  147  1.47e-04      4.89899e-01       2.78812e-01       4.19537e-01
  148  1.48e-04      4.99052e-01       2.31889e-01       4.09998e-01
  149  1.49e-04      4.96652e-01       3.03050e-01       4.32118e-01
  150  1.50e-04      4.95586e-01       2.56535e-01       4.15902e-01
  151  1.51e-04      5.07146e-01       2.44143e-01       4.19478e-01
  152  1.52e-04      5.11969e-01       3.02811e-01       4.42250e-01
  153  1.53e-04      5.15055e-01       2.72070e-01       4.34060e-01
  154  1.54e-04      5.22464e-01       2.64108e-01       4.36345e-01
  155  1.55e-04      5.27595e-01       2.96351e-01       4.50514e-01
  156  1.56e-04      5.27392e-01       2.82647e-01       4.45810e-01
  157  1.57e-04      5.28078e-01       2.77796e-01       4.44651e-01
  158  1.58e-04      5.44993e-01       2.51324e-01       4.47104e-01
  159  1.59e-04      5.26230e-01       2.76702e-01       4.43054e-01
  160  1.60e-04      5.29992e-01       2.92097e-01       4.50694e-01
  161  1.61e-04      5.39022e-01       2.46351e-01       4.41465e-01
  162  1.62e-04      5.41808e-01       2.99008e-01       4.60875e-01
  163  1.63e-04      5.47748e-01       3.03321e-01       4.66272e-01
  164  1.64e-04      5.53614e-01       2.80247e-01       4.62491e-01
  165  1.65e-04      5.62130e-01       2.76031e-01       4.66763e-01
  166  1.66e-04      5.67609e-01       2.64072e-01       4.66430e-01
  167  1.67e-04      5.70929e-01       2.75162e-01       4.72340e-01
  168  1.68e-04      5.79192e-01       2.63169e-01       4.73851e-01
  169  1.69e-04      5.82202e-01       3.21443e-01       4.95282e-01
  170  1.70e-04      5.82612e-01       2.90759e-01       4.85328e-01
  171  1.71e-04      5.90547e-01       2.83703e-01       4.88265e-01
  172  1.72e-04      5.87743e-01       2.59259e-01       4.78248e-01
  173  1.73e-04      5.91136e-01       2.86955e-01       4.89742e-01
  174  1.74e-04      5.91462e-01       2.44405e-01       4.75776e-01
  175  1.75e-04      5.96839e-01       2.52831e-01       4.82170e-01
  176  1.76e-04      6.10856e-01       2.55409e-01       4.92373e-01
  177  1.77e-04      6.19697e-01       2.45999e-01       4.95131e-01
  178  1.78e-04      6.20701e-01       2.63738e-01       5.01713e-01
  179  1.79e-04      6.24826e-01       2.63104e-01       5.04252e-01
  180  1.80e-04      6.20462e-01       2.57551e-01       4.99491e-01
  181  1.81e-04      6.25244e-01       2.95877e-01       5.15455e-01
  182  1.82e-04      6.32482e-01       2.92045e-01       5.19003e-01
  183  1.83e-04      6.37698e-01       3.03798e-01       5.26398e-01
  184  1.84e-04      6.35287e-01       3.08430e-01       5.26334e-01
  185  1.85e-04      6.37355e-01       2.70882e-01       5.15197e-01
  186  1.86e-04      6.34234e-01       2.32718e-01       5.00396e-01
  187  1.87e-04      6.31041e-01       2.65494e-01       5.09192e-01
  188  1.88e-04      6.33291e-01       3.07796e-01       5.24792e-01
  189  1.89e-04      6.31595e-01       3.10805e-01       5.24665e-01
  190  1.90e-04      6.45858e-01       3.03015e-01       5.31577e-01
  191  1.91e-04      6.61843e-01       3.16242e-01       5.46642e-01
  192  1.92e-04      6.71470e-01       2.87760e-01       5.43566e-01
  193  1.93e-04      6.84504e-01       2.86005e-01       5.51671e-01
  194  1.94e-04      6.86064e-01       2.58161e-01       5.43430e-01
  195  1.95e-04      6.89063e-01       2.91158e-01       5.56428e-01
  196  1.96e-04      6.94402e-01       2.79192e-01       5.55999e-01
  197  1.97e-04      7.02698e-01       3.39686e-01       5.81694e-01
  198  1.98e-04      7.10792e-01       2.54155e-01       5.58580e-01
  199  1.99e-04      7.11306e-01       3.13077e-01       5.78563e-01
  200  2.00e-04      7.14095e-01       3.01385e-01       5.76525e-01
  201  2.01e-04      7.15485e-01       3.05070e-01       5.78680e-01
  202  2.02e-04      7.03831e-01       3.02534e-01       5.70065e-01
  203  2.03e-04      7.20826e-01       3.29846e-01       5.90500e-01
  204  2.04e-04      7.23014e-01       2.91564e-01       5.79197e-01
  205  2.05e-04      7.25902e-01       2.44144e-01       5.65316e-01
  206  2.06e-04      7.22709e-01       2.87277e-01       5.77565e-01
  207  2.07e-04      7.16919e-01       2.89206e-01       5.74348e-01
  208  2.08e-04      7.17703e-01       2.62053e-01       5.65820e-01
  209  2.09e-04      7.23197e-01       3.30281e-01       5.92225e-01
  210  2.10e-04      7.19975e-01       3.07746e-01       5.82566e-01
  211  2.11e-04      7.20723e-01       2.88874e-01       5.76774e-01
  212  2.12e-04      7.30092e-01       2.74801e-01       5.78328e-01
  213  2.13e-04      7.33690e-01       2.91540e-01       5.86307e-01
  214  2.14e-04      7.24689e-01       2.58761e-01       5.69379e-01
  215  2.15e-04      7.36633e-01       3.11805e-01       5.95024e-01
  216  2.16e-04      7.39709e-01       2.80674e-01       5.86697e-01
  217  2.17e-04      7.48410e-01       2.91600e-01       5.96140e-01
  218  2.18e-04      7.58017e-01       3.13152e-01       6.09728e-01
  219  2.19e-04      7.57298e-01       3.26518e-01       6.13704e-01
  220  2.20e-04      7.76948e-01       2.73132e-01       6.09010e-01
  221  2.21e-04      7.79649e-01       3.18932e-01       6.26077e-01
  222  2.22e-04      7.84995e-01       2.78813e-01       6.16267e-01
  223  2.23e-04      7.86753e-01       2.93960e-01       6.22488e-01
  224  2.24e-04      7.68023e-01       2.77953e-01       6.04667e-01
  225  2.25e-04      7.66675e-01       3.09835e-01       6.14395e-01
  226  2.26e-04      7.78728e-01       2.69541e-01       6.08999e-01
  227  2.27e-04      7.87213e-01       3.17250e-01       6.30559e-01
  228  2.28e-04      8.06696e-01       2.76661e-01       6.30018e-01
  229  2.29e-04      8.19877e-01       3.12735e-01       6.50830e-01
  230  2.30e-04      8.18203e-01       2.93405e-01       6.43270e-01
  231  2.31e-04      8.30420e-01       2.81183e-01       6.47341e-01
  232  2.32e-04      8.37858e-01       2.83483e-01       6.53067e-01
  233  2.33e-04      8.46118e-01       3.19353e-01       6.70529e-01
  234  2.34e-04      8.49190e-01       2.97855e-01       6.65412e-01
  235  2.35e-04      8.46910e-01       2.95246e-01       6.63022e-01
  236  2.36e-04      8.58399e-01       3.01082e-01       6.72627e-01
  237  2.37e-04      8.58541e-01       2.92507e-01       6.69863e-01
  238  2.38e-04      8.72465e-01       2.85217e-01       6.76716e-01
  239  2.39e-04      9.04905e-01       3.01004e-01       7.03605e-01
  240  2.40e-04      9.00508e-01       2.92219e-01       6.97745e-01
  241  2.41e-04      9.08554e-01       3.29280e-01       7.15463e-01
  242  2.42e-04      9.11714e-01       2.71587e-01       6.98339e-01
  243  2.43e-04      9.19748e-01       3.03514e-01       7.14337e-01
  244  2.44e-04      9.19143e-01       2.67798e-01       7.02028e-01
  245  2.45e-04      9.19357e-01       2.72448e-01       7.03721e-01
  246  2.46e-04      9.16664e-01       2.84923e-01       7.06083e-01
  247  2.47e-04      9.11682e-01       2.33381e-01       6.85582e-01
  248  2.48e-04      9.22529e-01       2.77473e-01       7.07510e-01
  249  2.49e-04      9.28981e-01       2.76951e-01       7.11638e-01
  250  2.50e-04      9.32974e-01       2.77282e-01       7.14410e-01
  251  2.51e-04      9.36190e-01       2.90108e-01       7.20829e-01
  252  2.52e-04      9.35076e-01       2.95231e-01       7.21794e-01
  253  2.53e-04      9.40701e-01       2.55090e-01       7.12164e-01
  254  2.54e-04      9.46449e-01       3.22667e-01       7.38522e-01
  255  2.55e-04      9.58201e-01       2.95957e-01       7.37453e-01
  256  2.56e-04      9.63823e-01       3.75022e-01       7.67556e-01
  257  2.57e-04      9.68216e-01       2.75357e-01       7.37263e-01
  258  2.58e-04      9.66243e-01       3.46529e-01       7.59672e-01
  259  2.59e-04      9.66152e-01       3.19062e-01       7.50455e-01
  260  2.60e-04      9.69567e-01       2.69915e-01       7.36350e-01
  261  2.61e-04      9.73360e-01       2.79277e-01       7.41999e-01
  262  2.62e-04      9.77889e-01       3.50964e-01       7.68914e-01
  263  2.63e-04      9.82957e-01       2.63663e-01       7.43192e-01
  264  2.64e-04      9.86819e-01       3.59382e-01       7.77674e-01
  265  2.65e-04      1.00238e+00       2.51711e-01       7.52155e-01
  266  2.66e-04      1.01034e+00       2.54701e-01       7.58460e-01
  267  2.67e-04      1.00723e+00       3.20479e-01       7.78310e-01
  268  2.68e-04      1.00786e+00       2.60819e-01       7.58846e-01
  269  2.69e-04      1.01049e+00       3.10294e-01       7.77090e-01
  270  2.70e-04      1.01642e+00       3.32784e-01       7.88544e-01
  271  2.71e-04      1.00689e+00       2.58331e-01       7.57373e-01
  272  2.72e-04      1.00626e+00       3.31577e-01       7.81365e-01
  273  2.73e-04      1.00813e+00       2.74615e-01       7.63625e-01
  274  2.74e-04      1.01347e+00       3.18711e-01       7.81884e-01
  275  2.75e-04      1.01641e+00       2.87472e-01       7.73431e-01
  276  2.76e-04      1.03272e+00       3.35335e-01       8.00258e-01
  277  2.77e-04      1.02614e+00       2.97858e-01       7.83377e-01
  278  2.78e-04      1.02483e+00       3.13752e-01       7.87805e-01
  279  2.79e-04      1.04186e+00       3.20270e-01       8.01327e-01
  280  2.80e-04      1.04729e+00       2.82907e-01       7.92494e-01
  281  2.81e-04      1.04000e+00       3.31130e-01       8.03711e-01
  282  2.82e-04      1.04868e+00       3.35165e-01       8.10842e-01
  283  2.83e-04      1.05517e+00       3.22922e-01       8.11089e-01
  284  2.84e-04      1.05618e+00       3.04099e-01       8.05487e-01
  285  2.85e-04      1.05888e+00       3.01519e-01       8.06424e-01
  286  2.86e-04      1.06066e+00       2.82759e-01       8.01358e-01
  287  2.87e-04      1.07125e+00       2.64270e-01       8.02256e-01
  288  2.88e-04      1.06783e+00       3.21327e-01       8.18993e-01
  289  2.89e-04      1.08671e+00       2.64097e-01       8.12502e-01
  290  2.90e-04      1.10059e+00       3.20807e-01       8.40662e-01
  291  2.91e-04      1.10564e+00       3.31727e-01       8.47670e-01
  292  2.92e-04      1.11132e+00       2.64797e-01       8.29144e-01
  293  2.93e-04      1.13156e+00       2.92820e-01       8.51979e-01
  294  2.94e-04      1.13194e+00       2.83277e-01       8.49051e-01
  295  2.95e-04      1.13413e+00       3.20703e-01       8.62988e-01
  296  2.96e-04      1.13678e+00       3.43202e-01       8.72255e-01
  297  2.97e-04      1.14284e+00       3.86686e-01       8.90787e-01
  298  2.98e-04      1.15440e+00       3.35118e-01       8.81308e-01
  299  2.99e-04      1.16597e+00       3.15896e-01       8.82609e-01
  300  3.00e-04      1.16256e+00       3.36811e-01       8.87310e-01
  301  3.01e-04      1.14680e+00       2.88457e-01       8.60684e-01
  302  3.02e-04      1.14474e+00       3.25552e-01       8.71679e-01
  303  3.03e-04      1.14947e+00       3.16187e-01       8.71711e-01
  304  3.04e-04      1.14928e+00       3.34159e-01       8.77575e-01
  305  3.05e-04      1.14801e+00       3.55414e-01       8.83812e-01
  306  3.06e-04      1.15051e+00       3.42913e-01       8.81308e-01
  307  3.07e-04      1.15678e+00       3.03746e-01       8.72435e-01
  308  3.08e-04      1.16822e+00       3.57099e-01       8.97845e-01
  309  3.09e-04      1.17117e+00       2.98835e-01       8.80389e-01
  310  3.10e-04      1.15779e+00       3.03584e-01       8.73055e-01
  311  3.11e-04      1.16117e+00       3.43748e-01       8.88697e-01
  312  3.12e-04      1.16144e+00       3.62114e-01       8.94999e-01
  313  3.13e-04      1.17766e+00       3.25550e-01       8.93621e-01
  314  3.14e-04      1.18049e+00       2.96274e-01       8.85752e-01
  315  3.15e-04      1.18338e+00       3.33589e-01       9.00119e-01
  316  3.16e-04      1.19904e+00       3.38689e-01       9.12257e-01
  317  3.17e-04      1.21424e+00       3.34349e-01       9.20940e-01
  318  3.18e-04      1.21814e+00       3.77733e-01       9.38002e-01
  319  3.19e-04      1.22005e+00       2.89207e-01       9.09769e-01
  320  3.20e-04      1.21432e+00       3.45109e-01       9.24583e-01
  321  3.21e-04      1.22432e+00       3.53060e-01       9.33897e-01
  322  3.22e-04      1.23185e+00       3.24144e-01       9.29281e-01
  323  3.23e-04      1.23736e+00       3.52989e-01       9.42569e-01
  324  3.24e-04      1.24558e+00       3.06886e-01       9.32683e-01
  325  3.25e-04      1.24242e+00       3.53561e-01       9.46133e-01
  326  3.26e-04      1.24027e+00       3.53758e-01       9.44768e-01
  327  3.27e-04      1.25681e+00       3.63022e-01       9.58882e-01
  328  3.28e-04      1.25962e+00       3.31732e-01       9.50325e-01
  329  3.29e-04      1.26932e+00       3.92082e-01       9.76904e-01
  330  3.30e-04      1.28511e+00       3.60438e-01       9.76884e-01
  331  3.31e-04      1.29294e+00       2.92372e-01       9.59420e-01
  332  3.32e-04      1.29163e+00       3.17165e-01       9.66810e-01
  333  3.33e-04      1.29608e+00       3.09321e-01       9.67163e-01
  334  3.34e-04      1.28406e+00       3.70591e-01       9.79572e-01
  335  3.35e-04      1.29514e+00       3.60899e-01       9.83724e-01
  336  3.36e-04      1.29456e+00       3.79794e-01       9.89640e-01
  337  3.37e-04      1.28591e+00       3.53944e-01       9.75256e-01
  338  3.38e-04      1.28276e+00       3.40146e-01       9.68557e-01
  339  3.39e-04      1.28543e+00       3.21776e-01       9.64214e-01
  340  3.40e-04      1.28543e+00       3.92388e-01       9.87746e-01
  341  3.41e-04      1.29013e+00       3.82830e-01       9.87697e-01
  342  3.42e-04      1.28951e+00       4.13164e-01       9.97391e-01
  343  3.43e-04      1.29382e+00       4.36888e-01       1.00818e+00
  344  3.44e-04      1.28909e+00       3.18791e-01       9.65659e-01
  345  3.45e-04      1.30124e+00       3.45120e-01       9.82535e-01
  346  3.46e-04      1.31789e+00       3.70521e-01       1.00210e+00
  347  3.47e-04      1.32534e+00       3.55496e-01       1.00206e+00
  348  3.48e-04      1.33421e+00       3.41360e-01       1.00326e+00
  349  3.49e-04      1.34087e+00       3.47983e-01       1.00991e+00
  350  3.50e-04      1.34048e+00       3.98264e-01       1.02641e+00
  351  3.51e-04      1.32929e+00       3.17918e-01       9.92166e-01
  352  3.52e-04      1.33201e+00       4.12093e-01       1.02537e+00
  353  3.53e-04      1.33518e+00       3.71310e-01       1.01389e+00
  354  3.54e-04      1.33046e+00       3.73887e-01       1.01160e+00
  355  3.55e-04      1.32157e+00       4.11839e-01       1.01833e+00
  356  3.56e-04      1.31187e+00       3.24783e-01       9.82840e-01
  357  3.57e-04      1.31167e+00       3.16714e-01       9.80015e-01
  358  3.58e-04      1.30610e+00       3.75877e-01       9.96025e-01
  359  3.59e-04      1.32712e+00       3.43747e-01       9.99327e-01
  360  3.60e-04      1.31991e+00       3.52776e-01       9.97531e-01
  361  3.61e-04      1.31648e+00       3.81571e-01       1.00484e+00
  362  3.62e-04      1.33868e+00       3.69034e-01       1.01547e+00
  363  3.63e-04      1.34826e+00       3.71823e-01       1.02278e+00
  364  3.64e-04      1.33496e+00       3.77134e-01       1.01569e+00
  365  3.65e-04      1.33775e+00       3.13913e-01       9.96472e-01
  366  3.66e-04      1.34386e+00       3.73319e-01       1.02035e+00
  367  3.67e-04      1.34866e+00       3.75985e-01       1.02444e+00
  368  3.68e-04      1.34595e+00       3.50946e-01       1.01428e+00
  369  3.69e-04      1.34585e+00       3.19020e-01       1.00357e+00
  370  3.70e-04      1.36144e+00       3.41941e-01       1.02161e+00
  371  3.71e-04      1.36699e+00       2.96711e-01       1.01023e+00
  372  3.72e-04      1.35798e+00       3.76747e-01       1.03090e+00
  373  3.73e-04      1.34349e+00       2.97898e-01       9.94957e-01
  374  3.74e-04      1.35582e+00       4.03134e-01       1.03826e+00
  375  3.75e-04      1.34532e+00       3.28325e-01       1.00632e+00
  376  3.76e-04      1.33673e+00       3.32508e-01       1.00199e+00
  377  3.77e-04      1.34913e+00       3.72167e-01       1.02348e+00
  378  3.78e-04      1.34632e+00       2.61613e-01       9.84749e-01
  379  3.79e-04      1.34880e+00       3.75637e-01       1.02441e+00
  380  3.80e-04      1.34661e+00       3.24020e-01       1.00574e+00
  381  3.81e-04      1.35646e+00       3.18887e-01       1.01060e+00
  382  3.82e-04      1.37829e+00       3.22254e-01       1.02628e+00
  383  3.83e-04      1.38746e+00       3.50178e-01       1.04170e+00
  384  3.84e-04      1.37263e+00       3.91129e-01       1.04546e+00
  385  3.85e-04      1.37274e+00       3.58687e-01       1.03472e+00
  386  3.86e-04      1.37858e+00       3.65545e-01       1.04090e+00
  387  3.87e-04      1.37693e+00       3.22432e-01       1.02543e+00
  388  3.88e-04      1.39699e+00       3.44418e-01       1.04613e+00
  389  3.89e-04      1.38764e+00       3.60725e-01       1.04533e+00
  390  3.90e-04      1.38476e+00       3.61848e-01       1.04379e+00
  391  3.91e-04      1.39966e+00       3.19671e-01       1.03966e+00
  392  3.92e-04      1.39578e+00       4.21710e-01       1.07109e+00
  393  3.93e-04      1.39414e+00       2.98939e-01       1.02907e+00
  394  3.94e-04      1.39642e+00       3.27572e-01       1.04014e+00
  395  3.95e-04      1.39071e+00       3.76997e-01       1.05280e+00
  396  3.96e-04      1.39537e+00       3.06765e-01       1.03250e+00
  397  3.97e-04      1.40646e+00       4.09742e-01       1.07422e+00
  398  3.98e-04      1.39752e+00       3.65518e-01       1.05352e+00
  399  3.99e-04      1.40365e+00       3.51462e-01       1.05292e+00
  400  4.00e-04      1.41468e+00       2.96239e-01       1.04186e+00
  401  4.01e-04      1.41155e+00       3.47622e-01       1.05691e+00
  402  4.02e-04      1.42002e+00       2.96879e-01       1.04564e+00
  403  4.03e-04      1.41882e+00       3.58824e-01       1.06549e+00
  404  4.04e-04      1.40576e+00       3.44624e-01       1.05205e+00
  405  4.05e-04      1.40801e+00       3.46891e-01       1.05431e+00
  406  4.06e-04      1.40825e+00       3.12811e-01       1.04310e+00
  407  4.07e-04      1.40129e+00       3.23059e-01       1.04188e+00
