Delta = -1.837e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   85  8.50e-05      2.57383e-01       2.46196e-01       2.53654e-01
   86  8.60e-05      2.63287e-01       2.28406e-01       2.51660e-01
   87  8.70e-05      2.63891e-01       2.32013e-01       2.53265e-01
   88  8.80e-05      2.72487e-01       2.63731e-01       2.69568e-01
   89  8.90e-05      2.73171e-01       2.42227e-01       2.62857e-01
   90  9.00e-05      2.79316e-01       2.26763e-01       2.61798e-01
   91  9.10e-05      2.72134e-01       2.67073e-01       2.70447e-01
   92  9.20e-05      2.78877e-01       2.01294e-01       2.53016e-01
   93  9.30e-05      2.83789e-01       2.57014e-01       2.74864e-01
   94  9.40e-05      2.87708e-01       2.47046e-01       2.74154e-01
   95  9.50e-05      2.88222e-01       2.58733e-01       2.78392e-01
   96  9.60e-05      2.89143e-01       2.39394e-01       2.72560e-01
   97  9.70e-05      2.96564e-01       2.33767e-01       2.75631e-01
   98  9.80e-05      3.07553e-01       2.64004e-01       2.93037e-01
   99  9.90e-05      3.12696e-01       2.35196e-01       2.86862e-01
  100  1.00e-04      3.09718e-01       2.33188e-01       2.84208e-01
  101  1.01e-04      3.11351e-01       2.27683e-01       2.83462e-01
  102  1.02e-04      3.16505e-01       2.26192e-01       2.86400e-01
  103  1.03e-04      3.20546e-01       2.44890e-01       2.95327e-01
  104  1.04e-04      3.22961e-01       2.39186e-01       2.95036e-01
  105  1.05e-04      3.29419e-01       2.33635e-01       2.97491e-01
  106  1.06e-04      3.26255e-01       2.43139e-01       2.98549e-01
  107  1.07e-04      3.28455e-01       2.13903e-01       2.90271e-01
  108  1.08e-04      3.39917e-01       2.34705e-01       3.04846e-01
  109  1.09e-04      3.48951e-01       2.22743e-01       3.06882e-01
  110  1.10e-04      3.51836e-01       2.29921e-01       3.11197e-01
  111  1.11e-04      3.57787e-01       2.08419e-01       3.07998e-01
  112  1.12e-04      3.54549e-01       2.52222e-01       3.20440e-01
  113  1.13e-04      3.58039e-01       1.94585e-01       3.03554e-01
  114  1.14e-04      3.63050e-01       2.53954e-01       3.26684e-01
  115  1.15e-04      3.61446e-01       1.77348e-01       3.00080e-01
  116  1.16e-04      3.67864e-01       2.66995e-01       3.34241e-01
  117  1.17e-04      3.69042e-01       2.32181e-01       3.23422e-01
  118  1.18e-04      3.67268e-01       2.35242e-01       3.23260e-01
  119  1.19e-04      3.72358e-01       2.61831e-01       3.35516e-01
  120  1.20e-04      3.78501e-01       2.31456e-01       3.29486e-01
  121  1.21e-04      3.78719e-01       2.23539e-01       3.26992e-01
  122  1.22e-04      3.81859e-01       2.17997e-01       3.27238e-01
  123  1.23e-04      3.76845e-01       2.45608e-01       3.33099e-01
  124  1.24e-04      3.82204e-01       2.35866e-01       3.33424e-01
  125  1.25e-04      3.86291e-01       2.64742e-01       3.45775e-01
  126  1.26e-04      3.91744e-01       2.65798e-01       3.49762e-01
  127  1.27e-04      3.97707e-01       2.50792e-01       3.48736e-01
  128  1.28e-04      3.99445e-01       2.70075e-01       3.56321e-01
  129  1.29e-04      4.03703e-01       2.41403e-01       3.49603e-01
  130  1.30e-04      4.10362e-01       2.33602e-01       3.51442e-01
  131  1.31e-04      4.02824e-01       2.51619e-01       3.52422e-01
  132  1.32e-04      4.07336e-01       2.77565e-01       3.64079e-01
  133  1.33e-04      4.11710e-01       2.24943e-01       3.49455e-01
  134  1.34e-04      4.08276e-01       2.24284e-01       3.46945e-01
  135  1.35e-04      4.04090e-01       2.57715e-01       3.55299e-01
  136  1.36e-04      4.06435e-01       2.19385e-01       3.44085e-01
  137  1.37e-04      4.11553e-01       2.26476e-01       3.49861e-01
  138  1.38e-04      4.08067e-01       2.21895e-01       3.46010e-01
  139  1.39e-04      4.13782e-01       2.41706e-01       3.56423e-01
  140  1.40e-04      4.09556e-01       2.40868e-01       3.53327e-01
  141  1.41e-04      4.14895e-01       2.79519e-01       3.69770e-01
  142  1.42e-04      4.28455e-01       2.31505e-01       3.62805e-01
  143  1.43e-04      4.33019e-01       2.33769e-01       3.66602e-01
  144  1.44e-04      4.38635e-01       2.21249e-01       3.66173e-01
  145  1.45e-04      4.44038e-01       2.39453e-01       3.75843e-01
  146  1.46e-04      4.53239e-01       2.30067e-01       3.78848e-01
  147  1.47e-04      4.54143e-01       2.43439e-01       3.83909e-01
  148  1.48e-04      4.51193e-01       2.56509e-01       3.86298e-01
  149  1.49e-04      4.54841e-01       2.53746e-01       3.87809e-01
  150  1.50e-04      4.57750e-01       2.52947e-01       3.89482e-01
  151  1.51e-04      4.63690e-01       2.41509e-01       3.89629e-01
  152  1.52e-04      4.56729e-01       2.37868e-01       3.83776e-01
  153  1.53e-04      4.57107e-01       2.31836e-01       3.82016e-01
  154  1.54e-04      4.51662e-01       2.43895e-01       3.82407e-01
  155  1.55e-04      4.52900e-01       2.50666e-01       3.85489e-01
  156  1.56e-04      4.58724e-01       2.04527e-01       3.73991e-01
  157  1.57e-04      4.63657e-01       2.27623e-01       3.84979e-01
  158  1.58e-04      4.73248e-01       2.07373e-01       3.84623e-01
  159  1.59e-04      4.78919e-01       2.28092e-01       3.95310e-01
  160  1.60e-04      4.84867e-01       1.92550e-01       3.87428e-01
  161  1.61e-04      4.89981e-01       2.47557e-01       4.09173e-01
  162  1.62e-04      5.01681e-01       2.36834e-01       4.13399e-01
  163  1.63e-04      4.99786e-01       2.19732e-01       4.06435e-01
  164  1.64e-04      4.99641e-01       2.89923e-01       4.29735e-01
  165  1.65e-04      4.97941e-01       2.30484e-01       4.08788e-01
  166  1.66e-04      4.97467e-01       2.24899e-01       4.06611e-01
  167  1.67e-04      5.10572e-01       2.00154e-01       4.07099e-01
  168  1.68e-04      5.09123e-01       2.05664e-01       4.07970e-01
  169  1.69e-04      5.08007e-01       2.21323e-01       4.12446e-01
  170  1.70e-04      5.14855e-01       2.16698e-01       4.15469e-01
  171  1.71e-04      5.16419e-01       2.03063e-01       4.11967e-01
  172  1.72e-04      5.27276e-01       2.56996e-01       4.37183e-01
  173  1.73e-04      5.50349e-01       2.49568e-01       4.50089e-01
  174  1.74e-04      5.52924e-01       2.46599e-01       4.50815e-01
  175  1.75e-04      5.60167e-01       2.22239e-01       4.47525e-01
  176  1.76e-04      5.71220e-01       2.16122e-01       4.52854e-01
  177  1.77e-04      5.77796e-01       2.43746e-01       4.66446e-01
  178  1.78e-04      5.78954e-01       2.02008e-01       4.53306e-01
  179  1.79e-04      5.74236e-01       2.54576e-01       4.67683e-01
  180  1.80e-04      5.78312e-01       2.01275e-01       4.52633e-01
  181  1.81e-04      5.78815e-01       2.34591e-01       4.64073e-01
  182  1.82e-04      5.87104e-01       2.42842e-01       4.72350e-01
  183  1.83e-04      5.89995e-01       2.11765e-01       4.63919e-01
  184  1.84e-04      5.92541e-01       2.57616e-01       4.80899e-01
  185  1.85e-04      5.96197e-01       2.23827e-01       4.72073e-01
  186  1.86e-04      6.00153e-01       2.23441e-01       4.74582e-01
  187  1.87e-04      6.07043e-01       2.57631e-01       4.90573e-01
  188  1.88e-04      6.07690e-01       1.99838e-01       4.71739e-01
  189  1.89e-04      6.25853e-01       2.24936e-01       4.92214e-01
  190  1.90e-04      6.26855e-01       2.01356e-01       4.85022e-01
  191  1.91e-04      6.31975e-01       1.84373e-01       4.82774e-01
  192  1.92e-04      6.41806e-01       1.96622e-01       4.93411e-01
  193  1.93e-04      6.53013e-01       2.31826e-01       5.12617e-01
  194  1.94e-04      6.65925e-01       2.18139e-01       5.16663e-01
  195  1.95e-04      6.65193e-01       2.19514e-01       5.16633e-01
  196  1.96e-04      6.67037e-01       2.41059e-01       5.25045e-01
  197  1.97e-04      6.64853e-01       2.56490e-01       5.28732e-01
  198  1.98e-04      6.54478e-01       2.47096e-01       5.18684e-01
  199  1.99e-04      6.58170e-01       2.61078e-01       5.25806e-01
  200  2.00e-04      6.77412e-01       2.60552e-01       5.38459e-01
  201  2.01e-04      6.78685e-01       2.49412e-01       5.35594e-01
  202  2.02e-04      6.89005e-01       2.81584e-01       5.53198e-01
  203  2.03e-04      6.94752e-01       2.67755e-01       5.52420e-01
  204  2.04e-04      7.05672e-01       2.35811e-01       5.49052e-01
  205  2.05e-04      7.12148e-01       2.69807e-01       5.64701e-01
  206  2.06e-04      7.17269e-01       2.67361e-01       5.67299e-01
  207  2.07e-04      7.26474e-01       2.70164e-01       5.74370e-01
  208  2.08e-04      7.33717e-01       2.88564e-01       5.85332e-01
  209  2.09e-04      7.35404e-01       2.14645e-01       5.61818e-01
  210  2.10e-04      7.40784e-01       2.60636e-01       5.80735e-01
  211  2.11e-04      7.44444e-01       2.85477e-01       5.91455e-01
  212  2.12e-04      7.42227e-01       1.96403e-01       5.60285e-01
  213  2.13e-04      7.52539e-01       2.49353e-01       5.84810e-01
  214  2.14e-04      7.64511e-01       2.41203e-01       5.90075e-01
  215  2.15e-04      7.63820e-01       2.68778e-01       5.98806e-01
  216  2.16e-04      7.68360e-01       2.33275e-01       5.89999e-01
  217  2.17e-04      7.85022e-01       2.64650e-01       6.11565e-01
  218  2.18e-04      7.88539e-01       2.93825e-01       6.23635e-01
  219  2.19e-04      7.88438e-01       2.79131e-01       6.18669e-01
  220  2.20e-04      8.00550e-01       2.76662e-01       6.25921e-01
  221  2.21e-04      8.12622e-01       2.84340e-01       6.36528e-01
  222  2.22e-04      8.12393e-01       2.65472e-01       6.30086e-01
  223  2.23e-04      8.15967e-01       3.02085e-01       6.44673e-01
  224  2.24e-04      8.19598e-01       3.09507e-01       6.49568e-01
  225  2.25e-04      8.21574e-01       3.18869e-01       6.54006e-01
  226  2.26e-04      8.20233e-01       3.35270e-01       6.58579e-01
  227  2.27e-04      8.34677e-01       2.63679e-01       6.44344e-01
  228  2.28e-04      8.49102e-01       2.70646e-01       6.56283e-01
  229  2.29e-04      8.35601e-01       2.28207e-01       6.33136e-01
  230  2.30e-04      8.46072e-01       2.72306e-01       6.54817e-01
  231  2.31e-04      8.34528e-01       2.61292e-01       6.43449e-01
  232  2.32e-04      8.34624e-01       2.71914e-01       6.47054e-01
  233  2.33e-04      8.48086e-01       2.57545e-01       6.51239e-01
  234  2.34e-04      8.54498e-01       3.00982e-01       6.69993e-01
  235  2.35e-04      8.60169e-01       2.62674e-01       6.61004e-01
  236  2.36e-04      8.49007e-01       2.37370e-01       6.45128e-01
  237  2.37e-04      8.45019e-01       2.58476e-01       6.49504e-01
  238  2.38e-04      8.40162e-01       3.00028e-01       6.60117e-01
  239  2.39e-04      8.46826e-01       2.35791e-01       6.43148e-01
  240  2.40e-04      8.51028e-01       2.77687e-01       6.59914e-01
  241  2.41e-04      8.55107e-01       2.78653e-01       6.62955e-01
  242  2.42e-04      8.53478e-01       2.37852e-01       6.48270e-01
  243  2.43e-04      8.60643e-01       2.24814e-01       6.48700e-01
  244  2.44e-04      8.67997e-01       2.64483e-01       6.66826e-01
  245  2.45e-04      8.82689e-01       2.61901e-01       6.75760e-01
  246  2.46e-04      8.75167e-01       2.93431e-01       6.81255e-01
  247  2.47e-04      8.79358e-01       2.67854e-01       6.75523e-01
  248  2.48e-04      8.89228e-01       2.87946e-01       6.88801e-01
  249  2.49e-04      8.85444e-01       3.13721e-01       6.94870e-01
  250  2.50e-04      8.92236e-01       2.22202e-01       6.68891e-01
  251  2.51e-04      8.97462e-01       2.50771e-01       6.81898e-01
  252  2.52e-04      9.02457e-01       2.32659e-01       6.79191e-01
  253  2.53e-04      9.01419e-01       2.33488e-01       6.78775e-01
  254  2.54e-04      9.09579e-01       2.50720e-01       6.89959e-01
  255  2.55e-04      9.07452e-01       2.67541e-01       6.94149e-01
  256  2.56e-04      9.07526e-01       2.51776e-01       6.88943e-01
  257  2.57e-04      9.19497e-01       2.79394e-01       7.06130e-01
  258  2.58e-04      9.22588e-01       2.24890e-01       6.90022e-01
  259  2.59e-04      9.26475e-01       2.44123e-01       6.99025e-01
  260  2.60e-04      9.31924e-01       2.28560e-01       6.97470e-01
  261  2.61e-04      9.38248e-01       2.23980e-01       7.00158e-01
  262  2.62e-04      9.43329e-01       2.60226e-01       7.15628e-01
  263  2.63e-04      9.42405e-01       2.40748e-01       7.08519e-01
  264  2.64e-04      9.44174e-01       2.55238e-01       7.14529e-01
  265  2.65e-04      9.37196e-01       2.16255e-01       6.96882e-01
  266  2.66e-04      9.39413e-01       2.05676e-01       6.94834e-01
  267  2.67e-04      9.39003e-01       2.23609e-01       7.00539e-01
  268  2.68e-04      9.51556e-01       2.22309e-01       7.08474e-01
  269  2.69e-04      9.46119e-01       2.76101e-01       7.22780e-01
  270  2.70e-04      9.48977e-01       2.06295e-01       7.01416e-01
  271  2.71e-04      9.56900e-01       2.43744e-01       7.19182e-01
  272  2.72e-04      9.57576e-01       2.31076e-01       7.15409e-01
  273  2.73e-04      9.55765e-01       2.15660e-01       7.09063e-01
  274  2.74e-04      9.57297e-01       1.98282e-01       7.04292e-01
  275  2.75e-04      9.51197e-01       2.81341e-01       7.27912e-01
  276  2.76e-04      9.38769e-01       2.63782e-01       7.13773e-01
  277  2.77e-04      9.40217e-01       2.53406e-01       7.11280e-01
  278  2.78e-04      9.51704e-01       2.38375e-01       7.13928e-01
  279  2.79e-04      9.49650e-01       2.24059e-01       7.07786e-01
  280  2.80e-04      9.64008e-01       2.07525e-01       7.11847e-01
  281  2.81e-04      9.59567e-01       1.87700e-01       7.02278e-01
  282  2.82e-04      9.72745e-01       2.12094e-01       7.19195e-01
  283  2.83e-04      9.71566e-01       2.10457e-01       7.17863e-01
  284  2.84e-04      9.74389e-01       2.15641e-01       7.21473e-01
  285  2.85e-04      9.57433e-01       2.03363e-01       7.06076e-01
  286  2.86e-04      9.59896e-01       1.97408e-01       7.05733e-01
  287  2.87e-04      9.61679e-01       1.98212e-01       7.07190e-01
  288  2.88e-04      9.75748e-01       2.23453e-01       7.24983e-01
  289  2.89e-04      9.77141e-01       1.71877e-01       7.08720e-01
  290  2.90e-04      9.73120e-01       2.02678e-01       7.16306e-01
  291  2.91e-04      9.87971e-01       2.00676e-01       7.25540e-01
  292  2.92e-04      9.78756e-01       2.22298e-01       7.26603e-01
  293  2.93e-04      9.93892e-01       2.28674e-01       7.38819e-01
  294  2.94e-04      1.00617e+00       2.40109e-01       7.50818e-01
  295  2.95e-04      1.00013e+00       2.32545e-01       7.44267e-01
  296  2.96e-04      1.01425e+00       2.00790e-01       7.43096e-01
  297  2.97e-04      1.02178e+00       2.58128e-01       7.67230e-01
  298  2.98e-04      1.00881e+00       2.40319e-01       7.52644e-01
  299  2.99e-04      1.00874e+00       2.38195e-01       7.51893e-01
  300  3.00e-04      1.00722e+00       3.03939e-01       7.72791e-01
  301  3.01e-04      1.01551e+00       2.79101e-01       7.70043e-01
  302  3.02e-04      1.02570e+00       2.54490e-01       7.68629e-01
  303  3.03e-04      1.01724e+00       2.12423e-01       7.48970e-01
  304  3.04e-04      1.02852e+00       2.38697e-01       7.65244e-01
  305  3.05e-04      1.04285e+00       2.33171e-01       7.72954e-01
  306  3.06e-04      1.03158e+00       2.30622e-01       7.64597e-01
  307  3.07e-04      1.03696e+00       2.41592e-01       7.71835e-01
  308  3.08e-04      1.04520e+00       2.41440e-01       7.77281e-01
  309  3.09e-04      1.05631e+00       2.79143e-01       7.97256e-01
  310  3.10e-04      1.06290e+00       2.43563e-01       7.89788e-01
  311  3.11e-04      1.07159e+00       2.49537e-01       7.97572e-01
  312  3.12e-04      1.07355e+00       2.17167e-01       7.88090e-01
  313  3.13e-04      1.06771e+00       2.73508e-01       8.02975e-01
  314  3.14e-04      1.05619e+00       2.31583e-01       7.81323e-01
  315  3.15e-04      1.05651e+00       2.59890e-01       7.90972e-01
  316  3.16e-04      1.07084e+00       3.03683e-01       8.15121e-01
  317  3.17e-04      1.06100e+00       2.96450e-01       8.06152e-01
  318  3.18e-04      1.07307e+00       2.92287e-01       8.12811e-01
  319  3.19e-04      1.08469e+00       2.84893e-01       8.18090e-01
  320  3.20e-04      1.08850e+00       2.67046e-01       8.14684e-01
  321  3.21e-04      1.09637e+00       3.36288e-01       8.43008e-01
  322  3.22e-04      1.10094e+00       2.98029e-01       8.33305e-01
  323  3.23e-04      1.11009e+00       3.02589e-01       8.40923e-01
  324  3.24e-04      1.11830e+00       2.90763e-01       8.42451e-01
  325  3.25e-04      1.13016e+00       3.08973e-01       8.56431e-01
  326  3.26e-04      1.11978e+00       2.99757e-01       8.46437e-01
  327  3.27e-04      1.13541e+00       2.94926e-01       8.55251e-01
  328  3.28e-04      1.12788e+00       3.10016e-01       8.55262e-01
  329  3.29e-04      1.13143e+00       3.23469e-01       8.62106e-01
  330  3.30e-04      1.13338e+00       2.86339e-01       8.51030e-01
  331  3.31e-04      1.13075e+00       2.86730e-01       8.49411e-01
  332  3.32e-04      1.14615e+00       2.69990e-01       8.54099e-01
  333  3.33e-04      1.15455e+00       2.91100e-01       8.66736e-01
  334  3.34e-04      1.14875e+00       2.78299e-01       8.58602e-01
  335  3.35e-04      1.16621e+00       2.45592e-01       8.59339e-01
  336  3.36e-04      1.17271e+00       2.43863e-01       8.63095e-01
  337  3.37e-04      1.16797e+00       3.16906e-01       8.84285e-01
  338  3.38e-04      1.16733e+00       2.75647e-01       8.70103e-01
  339  3.39e-04      1.16754e+00       3.04051e-01       8.79708e-01
  340  3.40e-04      1.17834e+00       3.06586e-01       8.87757e-01
  341  3.41e-04      1.18131e+00       2.96787e-01       8.86471e-01
  342  3.42e-04      1.18967e+00       3.11071e-01       8.96805e-01
  343  3.43e-04      1.19972e+00       3.51560e-01       9.16999e-01
  344  3.44e-04      1.18546e+00       2.82841e-01       8.84585e-01
  345  3.45e-04      1.17583e+00       2.92672e-01       8.81445e-01
  346  3.46e-04      1.19118e+00       3.07709e-01       8.96688e-01
  347  3.47e-04      1.19121e+00       2.77593e-01       8.86668e-01
  348  3.48e-04      1.19089e+00       2.74587e-01       8.85457e-01
  349  3.49e-04      1.17473e+00       3.12452e-01       8.87301e-01
  350  3.50e-04      1.17117e+00       2.76085e-01       8.72805e-01
  351  3.51e-04      1.16559e+00       3.04212e-01       8.78465e-01
  352  3.52e-04      1.18041e+00       3.05720e-01       8.88849e-01
  353  3.53e-04      1.19860e+00       2.47846e-01       8.81682e-01
  354  3.54e-04      1.18639e+00       2.64188e-01       8.78987e-01
  355  3.55e-04      1.19846e+00       2.80690e-01       8.92539e-01
  356  3.56e-04      1.19279e+00       3.05796e-01       8.97123e-01
  357  3.57e-04      1.20443e+00       2.57273e-01       8.88714e-01
  358  3.58e-04      1.20526e+00       2.77869e-01       8.96131e-01
  359  3.59e-04      1.21888e+00       2.79608e-01       9.05792e-01
  360  3.60e-04      1.22580e+00       3.04635e-01       9.18748e-01
  361  3.61e-04      1.23872e+00       2.93543e-01       9.23663e-01
  362  3.62e-04      1.25589e+00       3.05738e-01       9.39175e-01
  363  3.63e-04      1.25800e+00       2.81184e-01       9.32392e-01
  364  3.64e-04      1.25999e+00       3.02582e-01       9.40855e-01
  365  3.65e-04      1.26996e+00       2.46641e-01       9.28852e-01
  366  3.66e-04      1.28155e+00       3.01247e-01       9.54782e-01
  367  3.67e-04      1.31085e+00       2.69716e-01       9.63804e-01
  368  3.68e-04      1.31685e+00       2.88530e-01       9.74076e-01
  369  3.69e-04      1.32931e+00       2.99430e-01       9.86018e-01
  370  3.70e-04      1.33999e+00       3.03604e-01       9.94525e-01
  371  3.71e-04      1.33788e+00       2.96034e-01       9.90600e-01
  372  3.72e-04      1.33340e+00       2.59820e-01       9.75541e-01
  373  3.73e-04      1.35203e+00       2.75267e-01       9.93109e-01
  374  3.74e-04      1.35170e+00       2.62277e-01       9.88560e-01
  375  3.75e-04      1.35956e+00       3.11799e-01       1.01031e+00
  376  3.76e-04      1.35207e+00       2.79957e-01       9.94698e-01
  377  3.77e-04      1.36833e+00       2.58488e-01       9.98382e-01
  378  3.78e-04      1.38550e+00       3.04372e-01       1.02513e+00
  379  3.79e-04      1.39526e+00       2.86470e-01       1.02567e+00
  380  3.80e-04      1.41490e+00       3.10860e-01       1.04688e+00
  381  3.81e-04      1.41267e+00       2.72947e-01       1.03276e+00
  382  3.82e-04      1.43724e+00       2.85118e-01       1.05320e+00
  383  3.83e-04      1.43164e+00       3.27612e-01       1.06363e+00
  384  3.84e-04      1.42493e+00       3.48961e-01       1.06627e+00
  385  3.85e-04      1.42084e+00       3.37356e-01       1.05968e+00
  386  3.86e-04      1.42503e+00       2.93789e-01       1.04795e+00
  387  3.87e-04      1.43263e+00       3.44895e-01       1.07005e+00
  388  3.88e-04      1.43520e+00       2.33365e-01       1.03459e+00
  389  3.89e-04      1.43928e+00       3.03008e-01       1.06052e+00
  390  3.90e-04      1.44496e+00       2.76188e-01       1.05537e+00
  391  3.91e-04      1.45405e+00       3.00361e-01       1.06948e+00
  392  3.92e-04      1.45776e+00       2.88892e-01       1.06813e+00
  393  3.93e-04      1.46047e+00       2.83846e-01       1.06826e+00
  394  3.94e-04      1.46185e+00       2.93393e-01       1.07237e+00
  395  3.95e-04      1.47532e+00       2.65970e-01       1.07221e+00
  396  3.96e-04      1.46268e+00       2.88221e-01       1.07120e+00
  397  3.97e-04      1.46142e+00       3.28190e-01       1.08368e+00
  398  3.98e-04      1.46697e+00       2.87199e-01       1.07371e+00
  399  3.99e-04      1.46443e+00       2.83265e-01       1.07071e+00
  400  4.00e-04      1.47513e+00       3.09965e-01       1.08674e+00
  401  4.01e-04      1.47937e+00       2.94691e-01       1.08447e+00
  402  4.02e-04      1.48531e+00       2.87550e-01       1.08606e+00
  403  4.03e-04      1.48756e+00       2.83798e-01       1.08631e+00
  404  4.04e-04      1.48759e+00       3.36305e-01       1.10383e+00
  405  4.05e-04      1.49393e+00       3.27028e-01       1.10496e+00
  406  4.06e-04      1.50056e+00       2.59048e-01       1.08673e+00
  407  4.07e-04      1.49989e+00       2.95159e-01       1.09831e+00
