Delta = 5.789e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  191  1.91e-03      8.24430e+00       2.97045e-01       5.59521e+00
  192  1.92e-03      8.28162e+00       2.73015e-01       5.61209e+00
  193  1.93e-03      8.31939e+00       3.25079e-01       5.65462e+00
  194  1.94e-03      8.45453e+00       2.82672e-01       5.73058e+00
  195  1.95e-03      8.53802e+00       2.53049e-01       5.77636e+00
  196  1.96e-03      8.49170e+00       3.33573e-01       5.77233e+00
  197  1.97e-03      8.54390e+00       3.13027e-01       5.80028e+00
  198  1.98e-03      8.67654e+00       3.46370e-01       5.89982e+00
  199  1.99e-03      8.63823e+00       3.03636e-01       5.86003e+00
  200  2.00e-03      8.61240e+00       3.05405e-01       5.84340e+00
  201  2.01e-03      8.56938e+00       3.15281e-01       5.81802e+00
  202  2.02e-03      8.51772e+00       3.20092e-01       5.78517e+00
  203  2.03e-03      8.68154e+00       3.09257e-01       5.89078e+00
  204  2.04e-03      8.70103e+00       3.16582e-01       5.90621e+00
  205  2.05e-03      8.82619e+00       3.38534e-01       5.99697e+00
  206  2.06e-03      8.95333e+00       2.77687e-01       6.06145e+00
  207  2.07e-03      8.90491e+00       3.44055e-01       6.05129e+00
  208  2.08e-03      8.79108e+00       3.19805e-01       5.96732e+00
  209  2.09e-03      8.97537e+00       2.60480e-01       6.07041e+00
  210  2.10e-03      8.86682e+00       2.73074e-01       6.00224e+00
  211  2.11e-03      8.88921e+00       3.55341e-01       6.04459e+00
  212  2.12e-03      9.00412e+00       2.86013e-01       6.09808e+00
  213  2.13e-03      9.03244e+00       2.52373e-01       6.10575e+00
  214  2.14e-03      8.99632e+00       2.73315e-01       6.08865e+00
  215  2.15e-03      9.02744e+00       3.13965e-01       6.12295e+00
  216  2.16e-03      9.15031e+00       3.28732e-01       6.20978e+00
  217  2.17e-03      9.16855e+00       3.35399e-01       6.22417e+00
  218  2.18e-03      9.24158e+00       3.57264e-01       6.28014e+00
  219  2.19e-03      9.10221e+00       3.20305e-01       6.17491e+00
  220  2.20e-03      9.14915e+00       3.10242e-01       6.20284e+00
  221  2.21e-03      9.29522e+00       2.86928e-01       6.29246e+00
  222  2.22e-03      9.23654e+00       2.82712e-01       6.25193e+00
  223  2.23e-03      9.20643e+00       3.32714e-01       6.24852e+00
  224  2.24e-03      9.20394e+00       2.72528e-01       6.22680e+00
  225  2.25e-03      9.29625e+00       3.17308e-01       6.30327e+00
  226  2.26e-03      9.25811e+00       3.03629e-01       6.27328e+00
  227  2.27e-03      9.24685e+00       2.83334e-01       6.25901e+00
  228  2.28e-03      9.41857e+00       2.53520e-01       6.36356e+00
  229  2.29e-03      9.48715e+00       3.42746e-01       6.43901e+00
  230  2.30e-03      9.66228e+00       3.08901e-01       6.54449e+00
  231  2.31e-03      9.61318e+00       2.67859e-01       6.49807e+00
  232  2.32e-03      9.58599e+00       2.60925e-01       6.47764e+00
  233  2.33e-03      9.61263e+00       2.66430e-01       6.49723e+00
  234  2.34e-03      9.67261e+00       2.48221e-01       6.53114e+00
  235  2.35e-03      9.59420e+00       3.11740e-01       6.50004e+00
  236  2.36e-03      9.70065e+00       2.58782e-01       6.55336e+00
  237  2.37e-03      9.77595e+00       2.93850e-01       6.61525e+00
  238  2.38e-03      9.86524e+00       3.27673e-01       6.68605e+00
  239  2.39e-03      9.88049e+00       3.15578e-01       6.69218e+00
  240  2.40e-03      9.90940e+00       3.32346e-01       6.71705e+00
  241  2.41e-03      9.92907e+00       3.56496e-01       6.73821e+00
  242  2.42e-03      9.87561e+00       3.73299e-01       6.70818e+00
  243  2.43e-03      9.97860e+00       3.23332e-01       6.76018e+00
  244  2.44e-03      9.92128e+00       3.55452e-01       6.73267e+00
  245  2.45e-03      9.94929e+00       3.39853e-01       6.74614e+00
  246  2.46e-03      1.00205e+01       2.89309e-01       6.77675e+00
  247  2.47e-03      1.00129e+01       3.62854e-01       6.79620e+00
  248  2.48e-03      9.96044e+00       3.35682e-01       6.75219e+00
  249  2.49e-03      9.96596e+00       2.91160e-01       6.74103e+00
  250  2.50e-03      1.01085e+01       3.33524e-01       6.85018e+00
  251  2.51e-03      1.00789e+01       3.14538e-01       6.82410e+00
  252  2.52e-03      1.01445e+01       3.37158e-01       6.87539e+00
  253  2.53e-03      1.00870e+01       3.26844e-01       6.83362e+00
  254  2.54e-03      1.02214e+01       3.06975e-01       6.91658e+00
  255  2.55e-03      1.01512e+01       3.38765e-01       6.88037e+00
  256  2.56e-03      1.02367e+01       2.89882e-01       6.92111e+00
  257  2.57e-03      1.03226e+01       3.22053e-01       6.98906e+00
  258  2.58e-03      1.02773e+01       2.88101e-01       6.94754e+00
  259  2.59e-03      1.03470e+01       2.99942e-01       6.99796e+00
  260  2.60e-03      1.03661e+01       2.95293e-01       7.00918e+00
  261  2.61e-03      1.04422e+01       3.02876e-01       7.06244e+00
  262  2.62e-03      1.04818e+01       2.99804e-01       7.08781e+00
  263  2.63e-03      1.04772e+01       2.33791e-01       7.06272e+00
  264  2.64e-03      1.03880e+01       2.49942e-01       7.00862e+00
  265  2.65e-03      1.04690e+01       2.32809e-01       7.05692e+00
  266  2.66e-03      1.04878e+01       2.67530e-01       7.08108e+00
  267  2.67e-03      1.05230e+01       3.25711e-01       7.12393e+00
  268  2.68e-03      1.05236e+01       2.87833e-01       7.11169e+00
  269  2.69e-03      1.06235e+01       2.97107e-01       7.18135e+00
  270  2.70e-03      1.05704e+01       3.14781e-01       7.15184e+00
  271  2.71e-03      1.06872e+01       3.13150e-01       7.22919e+00
  272  2.72e-03      1.07251e+01       2.78530e-01       7.24291e+00
  273  2.73e-03      1.07030e+01       3.30330e-01       7.24546e+00
  274  2.74e-03      1.08367e+01       2.97637e-01       7.32367e+00
  275  2.75e-03      1.08915e+01       2.83703e-01       7.35558e+00
  276  2.76e-03      1.07813e+01       2.92271e-01       7.28493e+00
  277  2.77e-03      1.09019e+01       2.62988e-01       7.35559e+00
  278  2.78e-03      1.09429e+01       2.74932e-01       7.38692e+00
  279  2.79e-03      1.08588e+01       3.26255e-01       7.34794e+00
  280  2.80e-03      1.06596e+01       2.84887e-01       7.20137e+00
  281  2.81e-03      1.08832e+01       3.15080e-01       7.36050e+00
  282  2.82e-03      1.10040e+01       3.25658e-01       7.44452e+00
  283  2.83e-03      1.10797e+01       3.60362e-01       7.50656e+00
  284  2.84e-03      1.10052e+01       3.36242e-01       7.44886e+00
  285  2.85e-03      1.10842e+01       2.97571e-01       7.48863e+00
  286  2.86e-03      1.12770e+01       3.56530e-01       7.63685e+00
  287  2.87e-03      1.12892e+01       2.92134e-01       7.62354e+00
  288  2.88e-03      1.13501e+01       2.79335e-01       7.65984e+00
  289  2.89e-03      1.14923e+01       3.30215e-01       7.77157e+00
  290  2.90e-03      1.15052e+01       3.11827e-01       7.77405e+00
  291  2.91e-03      1.15812e+01       3.12698e-01       7.82505e+00
  292  2.92e-03      1.17554e+01       3.20717e-01       7.94383e+00
  293  2.93e-03      1.17278e+01       3.44521e-01       7.93335e+00
  294  2.94e-03      1.19699e+01       3.52928e-01       8.09757e+00
  295  2.95e-03      1.18453e+01       3.52193e-01       8.01427e+00
  296  2.96e-03      1.20290e+01       2.48444e-01       8.10212e+00
  297  2.97e-03      1.20931e+01       3.35800e-01       8.17400e+00
  298  2.98e-03      1.20661e+01       2.71917e-01       8.13471e+00
  299  2.99e-03      1.22822e+01       3.00477e-01       8.28829e+00
  300  3.00e-03      1.22325e+01       3.00265e-01       8.25508e+00
  301  3.01e-03      1.22544e+01       3.05853e-01       8.27153e+00
  302  3.02e-03      1.21765e+01       3.80076e-01       8.24434e+00
  303  3.03e-03      1.23067e+01       3.40767e-01       8.31805e+00
  304  3.04e-03      1.22124e+01       3.12119e-01       8.24564e+00
  305  3.05e-03      1.22612e+01       3.20726e-01       8.28103e+00
  306  3.06e-03      1.24081e+01       4.10590e-01       8.40891e+00
  307  3.07e-03      1.24364e+01       2.82325e-01       8.38507e+00
  308  3.08e-03      1.24442e+01       3.34710e-01       8.40769e+00
  309  3.09e-03      1.25207e+01       3.57106e-01       8.46617e+00
  310  3.10e-03      1.26485e+01       3.01354e-01       8.53277e+00
  311  3.11e-03      1.26017e+01       3.40632e-01       8.51466e+00
  312  3.12e-03      1.27139e+01       2.62091e-01       8.56329e+00
  313  3.13e-03      1.28421e+01       3.11042e-01       8.66507e+00
  314  3.14e-03      1.29046e+01       2.58776e-01       8.68936e+00
  315  3.15e-03      1.29601e+01       2.47853e-01       8.72267e+00
  316  3.16e-03      1.29662e+01       2.85594e-01       8.73934e+00
  317  3.17e-03      1.29285e+01       2.45535e-01       8.70085e+00
  318  3.18e-03      1.30022e+01       2.94229e-01       8.76622e+00
  319  3.19e-03      1.31091e+01       3.11128e-01       8.84314e+00
  320  3.20e-03      1.31217e+01       3.01366e-01       8.84824e+00
  321  3.21e-03      1.32857e+01       2.65776e-01       8.94571e+00
  322  3.22e-03      1.31529e+01       2.57285e-01       8.85438e+00
  323  3.23e-03      1.33795e+01       2.85284e-01       9.01473e+00
  324  3.24e-03      1.33333e+01       3.07947e-01       8.99152e+00
  325  3.25e-03      1.33712e+01       2.39707e-01       8.99406e+00
  326  3.26e-03      1.34260e+01       2.45951e-01       9.03262e+00
  327  3.27e-03      1.33907e+01       2.54474e-01       9.01197e+00
  328  3.28e-03      1.33282e+01       2.68951e-01       8.97515e+00
  329  3.29e-03      1.33266e+01       3.34542e-01       8.99594e+00
  330  3.30e-03      1.37059e+01       2.46518e-01       9.21942e+00
  331  3.31e-03      1.38081e+01       3.40725e-01       9.31901e+00
  332  3.32e-03      1.38592e+01       3.02156e-01       9.34016e+00
  333  3.33e-03      1.37876e+01       2.93007e-01       9.28940e+00
  334  3.34e-03      1.39281e+01       2.87386e-01       9.38119e+00
  335  3.35e-03      1.39569e+01       2.97103e-01       9.40360e+00
  336  3.36e-03      1.38710e+01       2.87639e-01       9.34320e+00
  337  3.37e-03      1.39273e+01       3.12263e-01       9.38896e+00
  338  3.38e-03      1.39279e+01       2.97581e-01       9.38447e+00
  339  3.39e-03      1.39956e+01       3.02646e-01       9.43129e+00
  340  3.40e-03      1.39754e+01       3.21687e-01       9.42418e+00
  341  3.41e-03      1.40454e+01       3.28447e-01       9.47310e+00
  342  3.42e-03      1.39434e+01       3.18992e-01       9.40192e+00
  343  3.43e-03      1.38835e+01       2.60104e-01       9.34234e+00
  344  3.44e-03      1.38168e+01       2.85777e-01       9.30647e+00
  345  3.45e-03      1.40555e+01       2.52549e-01       9.45451e+00
  346  3.46e-03      1.41311e+01       2.83077e-01       9.51513e+00
  347  3.47e-03      1.41910e+01       2.67412e-01       9.54981e+00
  348  3.48e-03      1.42575e+01       2.74627e-01       9.59656e+00
  349  3.49e-03      1.43457e+01       2.53262e-01       9.64823e+00
  350  3.50e-03      1.45318e+01       2.79286e-01       9.78097e+00
  351  3.51e-03      1.44454e+01       2.74152e-01       9.72162e+00
  352  3.52e-03      1.46196e+01       2.46540e-01       9.82860e+00
  353  3.53e-03      1.46598e+01       2.81224e-01       9.86696e+00
  354  3.54e-03      1.47860e+01       2.81772e-01       9.95128e+00
  355  3.55e-03      1.47848e+01       2.69795e-01       9.94648e+00
  356  3.56e-03      1.49453e+01       2.78943e-01       1.00565e+01
  357  3.57e-03      1.51165e+01       2.92247e-01       1.01751e+01
  358  3.58e-03      1.49799e+01       4.07572e-01       1.01225e+01
  359  3.59e-03      1.50925e+01       3.71232e-01       1.01854e+01
  360  3.60e-03      1.49758e+01       3.46804e-01       1.00995e+01
  361  3.61e-03      1.50435e+01       2.93338e-01       1.01268e+01
  362  3.62e-03      1.51966e+01       2.88313e-01       1.02272e+01
  363  3.63e-03      1.52200e+01       3.24121e-01       1.02547e+01
  364  3.64e-03      1.51440e+01       3.65125e-01       1.02177e+01
  365  3.65e-03      1.53200e+01       3.23931e-01       1.03213e+01
  366  3.66e-03      1.54868e+01       3.17564e-01       1.04304e+01
  367  3.67e-03      1.56390e+01       2.88975e-01       1.05223e+01
  368  3.68e-03      1.57066e+01       2.58074e-01       1.05571e+01
  369  3.69e-03      1.58280e+01       2.44543e-01       1.06335e+01
  370  3.70e-03      1.59726e+01       2.63773e-01       1.07363e+01
  371  3.71e-03      1.60174e+01       2.81464e-01       1.07721e+01
  372  3.72e-03      1.60192e+01       2.70701e-01       1.07697e+01
  373  3.73e-03      1.61654e+01       2.86288e-01       1.08724e+01
  374  3.74e-03      1.61227e+01       2.83738e-01       1.08431e+01
  375  3.75e-03      1.60683e+01       2.30645e-01       1.07891e+01
  376  3.76e-03      1.59354e+01       2.96370e-01       1.07224e+01
  377  3.77e-03      1.60766e+01       2.83379e-01       1.08122e+01
  378  3.78e-03      1.59096e+01       2.62466e-01       1.06939e+01
  379  3.79e-03      1.61323e+01       3.23482e-01       1.08627e+01
  380  3.80e-03      1.60597e+01       3.15055e-01       1.08115e+01
  381  3.81e-03      1.60787e+01       2.67857e-01       1.08084e+01
  382  3.82e-03      1.60663e+01       2.76191e-01       1.08029e+01
  383  3.83e-03      1.60330e+01       2.50006e-01       1.07720e+01
  384  3.84e-03      1.61576e+01       3.30340e-01       1.08819e+01
  385  3.85e-03      1.62417e+01       2.80080e-01       1.09212e+01
  386  3.86e-03      1.63976e+01       3.11418e-01       1.10355e+01
  387  3.87e-03      1.65887e+01       2.76371e-01       1.11513e+01
  388  3.88e-03      1.66762e+01       2.71395e-01       1.12079e+01
  389  3.89e-03      1.67134e+01       2.28035e-01       1.12183e+01
  390  3.90e-03      1.68457e+01       2.38325e-01       1.13099e+01
  391  3.91e-03      1.68909e+01       2.23418e-01       1.13351e+01
  392  3.92e-03      1.70041e+01       2.91726e-01       1.14333e+01
  393  3.93e-03      1.70753e+01       3.22772e-01       1.14911e+01
  394  3.94e-03      1.67598e+01       3.14882e-01       1.12781e+01
  395  3.95e-03      1.68906e+01       2.88372e-01       1.13565e+01
  396  3.96e-03      1.68492e+01       3.26786e-01       1.13417e+01
  397  3.97e-03      1.69398e+01       2.78101e-01       1.13859e+01
  398  3.98e-03      1.69756e+01       2.50152e-01       1.14004e+01
  399  3.99e-03      1.72314e+01       2.62411e-01       1.15751e+01
  400  4.00e-03      1.73669e+01       2.99636e-01       1.16778e+01
  401  4.01e-03      1.76658e+01       2.82979e-01       1.18716e+01
  402  4.02e-03      1.78565e+01       3.08097e-01       1.20071e+01
  403  4.03e-03      1.79935e+01       3.76990e-01       1.21213e+01
  404  4.04e-03      1.80615e+01       3.13552e-01       1.21455e+01
  405  4.05e-03      1.80387e+01       2.95477e-01       1.21243e+01
  406  4.06e-03      1.82435e+01       3.00695e-01       1.22625e+01
  407  4.07e-03      1.81958e+01       3.15837e-01       1.22358e+01
