Delta = -6.789e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   30  3.00e-05      3.93822e-01       2.30018e-01       3.39221e-01
   31  3.10e-05      4.14281e-01       2.57714e-01       3.62092e-01
   32  3.20e-05      4.37179e-01       2.34283e-01       3.69547e-01
   33  3.30e-05      4.39122e-01       2.51924e-01       3.76723e-01
   34  3.40e-05      4.47471e-01       2.43410e-01       3.79451e-01
   35  3.50e-05      4.42764e-01       2.34391e-01       3.73307e-01
   36  3.60e-05      4.53663e-01       2.90806e-01       3.99377e-01
   37  3.70e-05      4.68050e-01       2.53190e-01       3.96430e-01
   38  3.80e-05      4.69705e-01       2.77229e-01       4.05546e-01
   39  3.90e-05      4.86530e-01       2.63525e-01       4.12195e-01
   40  4.00e-05      5.04159e-01       2.46420e-01       4.18246e-01
   41  4.10e-05      5.02762e-01       2.38762e-01       4.14762e-01
   42  4.20e-05      5.24178e-01       2.66862e-01       4.38406e-01
   43  4.30e-05      5.29168e-01       2.32015e-01       4.30117e-01
   44  4.40e-05      5.41033e-01       2.88962e-01       4.57009e-01
   45  4.50e-05      5.48143e-01       2.40860e-01       4.45715e-01
   46  4.60e-05      5.84704e-01       2.77297e-01       4.82235e-01
   47  4.70e-05      5.89846e-01       3.25302e-01       5.01664e-01
   48  4.80e-05      6.06511e-01       2.88657e-01       5.00560e-01
   49  4.90e-05      6.28561e-01       2.71682e-01       5.09602e-01
   50  5.00e-05      6.58896e-01       2.71787e-01       5.29860e-01
   51  5.10e-05      6.79182e-01       3.02916e-01       5.53760e-01
   52  5.20e-05      6.94255e-01       3.17057e-01       5.68523e-01
   53  5.30e-05      7.21771e-01       2.99417e-01       5.80987e-01
   54  5.40e-05      7.30486e-01       3.14460e-01       5.91811e-01
   55  5.50e-05      7.48230e-01       3.44741e-01       6.13734e-01
   56  5.60e-05      7.41721e-01       3.08337e-01       5.97259e-01
   57  5.70e-05      7.56927e-01       2.78188e-01       5.97347e-01
   58  5.80e-05      7.63432e-01       3.31308e-01       6.19390e-01
   59  5.90e-05      7.92348e-01       2.97260e-01       6.27319e-01
   60  6.00e-05      7.89405e-01       3.62883e-01       6.47231e-01
   61  6.10e-05      7.97589e-01       2.92449e-01       6.29209e-01
   62  6.20e-05      7.96250e-01       3.49520e-01       6.47340e-01
   63  6.30e-05      8.23865e-01       3.33415e-01       6.60382e-01
   64  6.40e-05      8.43936e-01       2.92384e-01       6.60085e-01
   65  6.50e-05      8.75612e-01       3.19313e-01       6.90179e-01
   66  6.60e-05      9.10434e-01       3.11132e-01       7.10666e-01
   67  6.70e-05      9.08731e-01       3.62347e-01       7.26603e-01
   68  6.80e-05      9.40740e-01       3.36931e-01       7.39470e-01
   69  6.90e-05      9.60627e-01       3.05391e-01       7.42215e-01
   70  7.00e-05      9.58634e-01       3.62194e-01       7.59821e-01
   71  7.10e-05      9.57811e-01       3.07585e-01       7.41069e-01
   72  7.20e-05      9.53825e-01       3.39254e-01       7.48968e-01
   73  7.30e-05      9.67758e-01       2.90953e-01       7.42157e-01
   74  7.40e-05      9.77175e-01       3.34844e-01       7.63065e-01
   75  7.50e-05      9.91712e-01       2.83405e-01       7.55610e-01
   76  7.60e-05      9.82773e-01       2.89851e-01       7.51799e-01
   77  7.70e-05      9.98943e-01       3.67671e-01       7.88519e-01
   78  7.80e-05      1.00470e+00       3.83103e-01       7.97500e-01
   79  7.90e-05      1.01471e+00       2.83105e-01       7.70843e-01
   80  8.00e-05      1.04786e+00       3.70780e-01       8.22165e-01
   81  8.10e-05      1.03480e+00       2.76474e-01       7.82026e-01
   82  8.20e-05      1.03420e+00       3.32295e-01       8.00229e-01
   83  8.30e-05      1.04964e+00       3.03860e-01       8.01048e-01
   84  8.40e-05      1.06259e+00       3.56926e-01       8.27369e-01
   85  8.50e-05      1.05826e+00       3.38853e-01       8.18457e-01
   86  8.60e-05      1.08488e+00       3.58512e-01       8.42760e-01
   87  8.70e-05      1.08380e+00       3.55186e-01       8.40926e-01
   88  8.80e-05      1.09389e+00       2.97677e-01       8.28484e-01
   89  8.90e-05      1.08099e+00       2.34670e-01       7.98880e-01
   90  9.00e-05      1.06491e+00       3.39864e-01       8.23225e-01
   91  9.10e-05      1.06841e+00       3.29049e-01       8.21954e-01
   92  9.20e-05      1.09754e+00       3.41338e-01       8.45470e-01
   93  9.30e-05      1.12594e+00       3.59816e-01       8.70563e-01
   94  9.40e-05      1.14595e+00       3.13455e-01       8.68452e-01
   95  9.50e-05      1.13668e+00       2.86895e-01       8.53419e-01
   96  9.60e-05      1.14201e+00       3.00803e-01       8.61611e-01
   97  9.70e-05      1.16791e+00       2.22021e-01       8.52615e-01
   98  9.80e-05      1.18512e+00       3.35259e-01       9.01830e-01
   99  9.90e-05      1.19382e+00       3.04187e-01       8.97276e-01
