Delta = 0.000e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  125  2.50e-04      6.86110e+00       2.80893e-01       4.66770e+00
  126  2.52e-04      6.87072e+00       2.31995e-01       4.65781e+00
  127  2.54e-04      6.90764e+00       2.97851e-01       4.70437e+00
  128  2.56e-04      6.91686e+00       2.60103e-01       4.69794e+00
  129  2.58e-04      6.87666e+00       3.07375e-01       4.68690e+00
  130  2.60e-04      6.80665e+00       3.24394e-01       4.64589e+00
  131  2.62e-04      6.89221e+00       2.90045e-01       4.69149e+00
  132  2.64e-04      6.95745e+00       2.46353e-01       4.72042e+00
  133  2.66e-04      6.94559e+00       2.97643e-01       4.72961e+00
  134  2.68e-04      6.94241e+00       3.03519e-01       4.72945e+00
  135  2.70e-04      6.90756e+00       2.10080e-01       4.67506e+00
  136  2.72e-04      6.90116e+00       3.01602e-01       4.70131e+00
  137  2.74e-04      6.95009e+00       2.81151e-01       4.72711e+00
  138  2.76e-04      6.95137e+00       3.30641e-01       4.74446e+00
  139  2.78e-04      7.00319e+00       2.80009e-01       4.76213e+00
  140  2.80e-04      7.04200e+00       3.71271e-01       4.81842e+00
  141  2.82e-04      7.04724e+00       3.18317e-01       4.80426e+00
  142  2.84e-04      7.06747e+00       3.17399e-01       4.81745e+00
  143  2.86e-04      7.07799e+00       2.93215e-01       4.81640e+00
  144  2.88e-04      7.06538e+00       2.70285e-01       4.80035e+00
  145  2.90e-04      7.17254e+00       3.32907e-01       4.89266e+00
  146  2.92e-04      7.17883e+00       3.25240e-01       4.89430e+00
  147  2.94e-04      7.17104e+00       3.03213e-01       4.88176e+00
  148  2.96e-04      7.19745e+00       3.56415e-01       4.91711e+00
  149  2.98e-04      7.21826e+00       3.24816e-01       4.92044e+00
  150  3.00e-04      7.27964e+00       3.77050e-01       4.97877e+00
  151  3.02e-04      7.24188e+00       2.92924e-01       4.92556e+00
  152  3.04e-04      7.26308e+00       3.60291e-01       4.96215e+00
  153  3.06e-04      7.29944e+00       3.21990e-01       4.97362e+00
  154  3.08e-04      7.31793e+00       3.38011e-01       4.99129e+00
  155  3.10e-04      7.29835e+00       3.40478e-01       4.97906e+00
  156  3.12e-04      7.34390e+00       3.26489e-01       5.00477e+00
  157  3.14e-04      7.39089e+00       4.09917e-01       5.06390e+00
  158  3.16e-04      7.46323e+00       2.96239e-01       5.07423e+00
  159  3.18e-04      7.51671e+00       3.72671e-01       5.13537e+00
  160  3.20e-04      7.49148e+00       3.31309e-01       5.10476e+00
  161  3.22e-04      7.52070e+00       3.71510e-01       5.13763e+00
  162  3.24e-04      7.52983e+00       3.33402e-01       5.13102e+00
  163  3.26e-04      7.44506e+00       3.90473e-01       5.09353e+00
  164  3.28e-04      7.50645e+00       3.35358e-01       5.11609e+00
  165  3.30e-04      7.46765e+00       3.91488e-01       5.10893e+00
  166  3.32e-04      7.45105e+00       4.03200e-01       5.10176e+00
  167  3.34e-04      7.47994e+00       3.58000e-01       5.10596e+00
  168  3.36e-04      7.42820e+00       3.57859e-01       5.07142e+00
  169  3.38e-04      7.39048e+00       4.06082e-01       5.06234e+00
  170  3.40e-04      7.42358e+00       3.56821e-01       5.06799e+00
  171  3.42e-04      7.43700e+00       3.65906e-01       5.07997e+00
  172  3.44e-04      7.48190e+00       3.55925e-01       5.10658e+00
  173  3.46e-04      7.48570e+00       4.08410e-01       5.12660e+00
  174  3.48e-04      7.45237e+00       3.53621e-01       5.08612e+00
  175  3.50e-04      7.54330e+00       4.10309e-01       5.16564e+00
  176  3.52e-04      7.56069e+00       4.11873e-01       5.17775e+00
  177  3.54e-04      7.59652e+00       4.38970e-01       5.21067e+00
  178  3.56e-04      7.51992e+00       4.24770e-01       5.15487e+00
  179  3.58e-04      7.52372e+00       4.04108e-01       5.15052e+00
  180  3.60e-04      7.55701e+00       4.00220e-01       5.17142e+00
  181  3.62e-04      7.52297e+00       4.11872e-01       5.15260e+00
  182  3.64e-04      7.51439e+00       4.39135e-01       5.15597e+00
  183  3.66e-04      7.55856e+00       3.89479e-01       5.16887e+00
  184  3.68e-04      7.51813e+00       3.85397e-01       5.14055e+00
  185  3.70e-04      7.55288e+00       4.16207e-01       5.17399e+00
  186  3.72e-04      7.56663e+00       4.32890e-01       5.18871e+00
  187  3.74e-04      7.53444e+00       4.12294e-01       5.16039e+00
  188  3.76e-04      7.59293e+00       4.60484e-01       5.21545e+00
  189  3.78e-04      7.65286e+00       4.43291e-01       5.24967e+00
  190  3.80e-04      7.66311e+00       4.72887e-01       5.26637e+00
  191  3.82e-04      7.71068e+00       4.11263e-01       5.27754e+00
  192  3.84e-04      7.71630e+00       4.85392e-01       5.30600e+00
  193  3.86e-04      7.71811e+00       4.28407e-01       5.28821e+00
  194  3.88e-04      7.69510e+00       4.73533e-01       5.28791e+00
  195  3.90e-04      7.70725e+00       4.46042e-01       5.28684e+00
  196  3.92e-04      7.68145e+00       4.21979e-01       5.26162e+00
  197  3.94e-04      7.69756e+00       5.20668e-01       5.30526e+00
  198  3.96e-04      7.71434e+00       3.94906e-01       5.27453e+00
  199  3.98e-04      7.67697e+00       4.49155e-01       5.26770e+00
  200  4.00e-04      7.63395e+00       4.34287e-01       5.23406e+00
  201  4.02e-04      7.65723e+00       4.83511e-01       5.26599e+00
  202  4.04e-04      7.69564e+00       4.31291e-01       5.27419e+00
  203  4.06e-04      7.71418e+00       4.42031e-01       5.29013e+00
  204  4.08e-04      7.74956e+00       5.08785e-01       5.33597e+00
  205  4.10e-04      7.76968e+00       5.37608e-01       5.35899e+00
  206  4.12e-04      7.82832e+00       4.56219e-01       5.37095e+00
  207  4.14e-04      7.81284e+00       5.55963e-01       5.39388e+00
  208  4.16e-04      7.86044e+00       4.21425e-01       5.38077e+00
  209  4.18e-04      7.82292e+00       5.11772e-01       5.38587e+00
  210  4.20e-04      7.86480e+00       4.21360e-01       5.38366e+00
  211  4.22e-04      7.85021e+00       4.81939e-01       5.39412e+00
  212  4.24e-04      7.84819e+00       4.47393e-01       5.38126e+00
  213  4.26e-04      7.93452e+00       4.96059e-01       5.45503e+00
  214  4.28e-04      7.94391e+00       4.72213e-01       5.45334e+00
  215  4.30e-04      7.98638e+00       5.17526e-01       5.49676e+00
  216  4.32e-04      7.99864e+00       4.82490e-01       5.49326e+00
  217  4.34e-04      7.95670e+00       4.91567e-01       5.46833e+00
  218  4.36e-04      7.96689e+00       4.66371e-01       5.46672e+00
  219  4.38e-04      7.97359e+00       4.96607e-01       5.48126e+00
  220  4.40e-04      7.99792e+00       4.24433e-01       5.47343e+00
  221  4.42e-04      7.95275e+00       4.75945e-01       5.46048e+00
  222  4.44e-04      7.96421e+00       5.43072e-01       5.49050e+00
  223  4.46e-04      7.94765e+00       4.04520e-01       5.43327e+00
  224  4.48e-04      7.88000e+00       5.41475e-01       5.43383e+00
  225  4.50e-04      7.89688e+00       5.03954e-01       5.43257e+00
  226  4.52e-04      7.86642e+00       5.57633e-01       5.43016e+00
  227  4.54e-04      7.85385e+00       5.11211e-01       5.40630e+00
  228  4.56e-04      7.84941e+00       5.10250e-01       5.40302e+00
  229  4.58e-04      7.81108e+00       4.78753e-01       5.36697e+00
  230  4.60e-04      7.85650e+00       5.14507e-01       5.40917e+00
  231  4.62e-04      7.89427e+00       4.78518e-01       5.42236e+00
  232  4.64e-04      7.88692e+00       4.87921e-01       5.42059e+00
  233  4.66e-04      7.90425e+00       4.07631e-01       5.40538e+00
  234  4.68e-04      7.83132e+00       6.42108e-01       5.43492e+00
  235  4.70e-04      7.82740e+00       4.86659e-01       5.38048e+00
  236  4.72e-04      7.80748e+00       6.25677e-01       5.41355e+00
  237  4.74e-04      7.81090e+00       5.76210e-01       5.39934e+00
  238  4.76e-04      7.85328e+00       6.43580e-01       5.45005e+00
  239  4.78e-04      7.90109e+00       5.38078e-01       5.44675e+00
  240  4.80e-04      7.90435e+00       5.17782e-01       5.44216e+00
  241  4.82e-04      7.86300e+00       6.30408e-01       5.45214e+00
  242  4.84e-04      7.85202e+00       5.66906e-01       5.42365e+00
  243  4.86e-04      7.88793e+00       5.82230e-01       5.45269e+00
  244  4.88e-04      7.94663e+00       5.97576e-01       5.49695e+00
  245  4.90e-04      7.89836e+00       5.69719e-01       5.45548e+00
  246  4.92e-04      7.89946e+00       6.55221e-01       5.48471e+00
  247  4.94e-04      7.93674e+00       5.10614e-01       5.46137e+00
  248  4.96e-04      7.92436e+00       6.37488e-01       5.49540e+00
  249  4.98e-04      7.89803e+00       5.69899e-01       5.45532e+00
  250  5.00e-04      7.90842e+00       5.05833e-01       5.44089e+00
  251  5.02e-04      7.91359e+00       6.53814e-01       5.49366e+00
  252  5.04e-04      7.95397e+00       4.80830e-01       5.46293e+00
  253  5.06e-04      7.94032e+00       7.06116e-01       5.52892e+00
  254  5.08e-04      7.97372e+00       4.97239e-01       5.48156e+00
  255  5.10e-04      7.91895e+00       6.32549e-01       5.49015e+00
  256  5.12e-04      7.94793e+00       6.18821e-01       5.50489e+00
  257  5.14e-04      7.93314e+00       4.96649e-01       5.45431e+00
  258  5.16e-04      8.00035e+00       6.51917e-01       5.55087e+00
  259  5.18e-04      8.01249e+00       5.03954e-01       5.50964e+00
  260  5.20e-04      8.06786e+00       6.62107e-01       5.59928e+00
  261  5.22e-04      8.08620e+00       5.33934e-01       5.56878e+00
  262  5.24e-04      8.13949e+00       5.78571e-01       5.61919e+00
  263  5.26e-04      8.11448e+00       6.12903e-01       5.61396e+00
  264  5.28e-04      8.13302e+00       5.34232e-01       5.60009e+00
  265  5.30e-04      8.17928e+00       6.05520e-01       5.65469e+00
  266  5.32e-04      8.25180e+00       5.72671e-01       5.69209e+00
  267  5.34e-04      8.25354e+00       5.32807e-01       5.67996e+00
  268  5.36e-04      8.24405e+00       6.39475e-01       5.70919e+00
  269  5.38e-04      8.20844e+00       5.29767e-01       5.64888e+00
  270  5.40e-04      8.29771e+00       6.76294e-01       5.75724e+00
  271  5.42e-04      8.29698e+00       4.47080e-01       5.68035e+00
  272  5.44e-04      8.33059e+00       6.13514e-01       5.75823e+00
  273  5.46e-04      8.35637e+00       4.24317e-01       5.71235e+00
  274  5.48e-04      8.31386e+00       6.15626e-01       5.74778e+00
  275  5.50e-04      8.32020e+00       5.96807e-01       5.74574e+00
  276  5.52e-04      8.41906e+00       5.63873e-01       5.80066e+00
  277  5.54e-04      8.41108e+00       5.33747e-01       5.78530e+00
  278  5.56e-04      8.43890e+00       6.88542e-01       5.85545e+00
  279  5.58e-04      8.43690e+00       5.69008e-01       5.81427e+00
  280  5.60e-04      8.43796e+00       6.30650e-01       5.83553e+00
  281  5.62e-04      8.45907e+00       5.24392e-01       5.81418e+00
  282  5.64e-04      8.51227e+00       5.46545e-01       5.85703e+00
  283  5.66e-04      8.53838e+00       5.97571e-01       5.89144e+00
  284  5.68e-04      8.48247e+00       4.66672e-01       5.81054e+00
  285  5.70e-04      8.50696e+00       7.19859e-01       5.91126e+00
  286  5.72e-04      8.47823e+00       5.11502e-01       5.82265e+00
  287  5.74e-04      8.50336e+00       7.12325e-01       5.90635e+00
  288  5.76e-04      8.56718e+00       5.65070e-01       5.89981e+00
  289  5.78e-04      8.54319e+00       7.07680e-01       5.93136e+00
  290  5.80e-04      8.55533e+00       6.74840e-01       5.92850e+00
  291  5.82e-04      8.62045e+00       5.35835e-01       5.92558e+00
  292  5.84e-04      8.70917e+00       6.09141e-01       6.00916e+00
  293  5.86e-04      8.84739e+00       5.78221e-01       6.09100e+00
  294  5.88e-04      8.82352e+00       5.04061e-01       6.05037e+00
  295  5.90e-04      8.83808e+00       6.48310e-01       6.10816e+00
  296  5.92e-04      8.85949e+00       5.06762e-01       6.07525e+00
  297  5.94e-04      8.92326e+00       7.42357e-01       6.19629e+00
  298  5.96e-04      8.95114e+00       5.35406e-01       6.14590e+00
  299  5.98e-04      8.98511e+00       7.77130e-01       6.24911e+00
  300  6.00e-04      8.97465e+00       6.74656e-01       6.20799e+00
  301  6.02e-04      8.97741e+00       7.37043e-01       6.23062e+00
  302  6.04e-04      8.90652e+00       7.44575e-01       6.18587e+00
  303  6.06e-04      8.88551e+00       5.46469e-01       6.10583e+00
  304  6.08e-04      8.90087e+00       6.94617e-01       6.16545e+00
  305  6.10e-04      8.89153e+00       6.37607e-01       6.14022e+00
  306  6.12e-04      8.95708e+00       6.41100e-01       6.18509e+00
  307  6.14e-04      8.94804e+00       7.14922e-01       6.20367e+00
  308  6.16e-04      8.94569e+00       7.08148e-01       6.19984e+00
  309  6.18e-04      8.94907e+00       7.76970e-01       6.22503e+00
  310  6.20e-04      8.90602e+00       7.63502e-01       6.19185e+00
  311  6.22e-04      8.91324e+00       7.47678e-01       6.19139e+00
  312  6.24e-04      8.97807e+00       7.15900e-01       6.22401e+00
  313  6.26e-04      8.91596e+00       6.73605e-01       6.16851e+00
  314  6.28e-04      8.87303e+00       6.55508e-01       6.13386e+00
  315  6.30e-04      8.86609e+00       6.59475e-01       6.13055e+00
  316  6.32e-04      8.82362e+00       6.14825e-01       6.08735e+00
  317  6.34e-04      8.91863e+00       7.95682e-01       6.21098e+00
  318  6.36e-04      8.91952e+00       5.94689e-01       6.14458e+00
  319  6.38e-04      8.95575e+00       8.93836e-01       6.26845e+00
  320  6.40e-04      8.90293e+00       6.67759e-01       6.15787e+00
  321  6.42e-04      8.94483e+00       7.35796e-01       6.20848e+00
  322  6.44e-04      8.94638e+00       7.92445e-01       6.22840e+00
  323  6.46e-04      9.02350e+00       6.66954e-01       6.23799e+00
  324  6.48e-04      8.97261e+00       7.48590e-01       6.23127e+00
  325  6.50e-04      8.93828e+00       5.37609e-01       6.13806e+00
  326  6.52e-04      8.91601e+00       8.00660e-01       6.21089e+00
  327  6.54e-04      8.84199e+00       7.24790e-01       6.13625e+00
  328  6.56e-04      8.85792e+00       7.11032e-01       6.14229e+00
  329  6.58e-04      8.81407e+00       8.20535e-01       6.14956e+00
  330  6.60e-04      8.85834e+00       6.49053e-01       6.12191e+00
  331  6.62e-04      8.89555e+00       9.18606e-01       6.23657e+00
  332  6.64e-04      8.87100e+00       6.61453e-01       6.13449e+00
  333  6.66e-04      8.87301e+00       8.52793e-01       6.19960e+00
  334  6.68e-04      8.93313e+00       6.92987e-01       6.18642e+00
  335  6.70e-04      8.93642e+00       7.38742e-01       6.20386e+00
  336  6.72e-04      8.92606e+00       7.19702e-01       6.19061e+00
  337  6.74e-04      8.88197e+00       7.18675e-01       6.16087e+00
  338  6.76e-04      8.96084e+00       8.35681e-01       6.25245e+00
  339  6.78e-04      8.90440e+00       6.88167e-01       6.16566e+00
  340  6.80e-04      8.96801e+00       7.58146e-01       6.23139e+00
  341  6.82e-04      9.01731e+00       7.23237e-01       6.25262e+00
  342  6.84e-04      9.02769e+00       9.45630e-01       6.33367e+00
  343  6.86e-04      9.01381e+00       6.25595e-01       6.21774e+00
  344  6.88e-04      9.04083e+00       7.95963e-01       6.29254e+00
  345  6.90e-04      9.01839e+00       6.71604e-01       6.23613e+00
  346  6.92e-04      9.11118e+00       7.11691e-01       6.31135e+00
  347  6.94e-04      9.07717e+00       6.68306e-01       6.27422e+00
  348  6.96e-04      9.06646e+00       7.10406e-01       6.28111e+00
  349  6.98e-04      9.10963e+00       7.28360e-01       6.31587e+00
  350  7.00e-04      9.12188e+00       7.76651e-01       6.34014e+00
  351  7.02e-04      9.12368e+00       8.43104e-01       6.36349e+00
  352  7.04e-04      9.17164e+00       8.20152e-01       6.38781e+00
  353  7.06e-04      9.21038e+00       7.40317e-01       6.38703e+00
  354  7.08e-04      9.22560e+00       9.62771e-01       6.47132e+00
  355  7.10e-04      9.25280e+00       5.84720e-01       6.36344e+00
  356  7.12e-04      9.25483e+00       8.69302e-01       6.45965e+00
  357  7.14e-04      9.34307e+00       4.76358e-01       6.38750e+00
  358  7.16e-04      9.34356e+00       9.46464e-01       6.54453e+00
  359  7.18e-04      9.26265e+00       6.49641e-01       6.39165e+00
  360  7.20e-04      9.26253e+00       9.30639e-01       6.48523e+00
  361  7.22e-04      9.28033e+00       8.54208e-01       6.47162e+00
  362  7.24e-04      9.32177e+00       8.19895e-01       6.48781e+00
  363  7.26e-04      9.39914e+00       9.49032e-01       6.58243e+00
  364  7.28e-04      9.36161e+00       7.92310e-01       6.50517e+00
  365  7.30e-04      9.39774e+00       8.94920e-01       6.56347e+00
  366  7.32e-04      9.31379e+00       7.21347e-01       6.44964e+00
  367  7.34e-04      9.34535e+00       8.58099e-01       6.51627e+00
  368  7.36e-04      9.21219e+00       8.09511e-01       6.41130e+00
  369  7.38e-04      9.25706e+00       8.32632e-01       6.44891e+00
  370  7.40e-04      9.30441e+00       8.17941e-01       6.47559e+00
  371  7.42e-04      9.24006e+00       1.01588e+00       6.49867e+00
  372  7.44e-04      9.26973e+00       9.02895e-01       6.48078e+00
  373  7.46e-04      9.30192e+00       9.26196e-01       6.51001e+00
  374  7.48e-04      9.26152e+00       9.44660e-01       6.48923e+00
  375  7.50e-04      9.31208e+00       8.48153e-01       6.49077e+00
  376  7.52e-04      9.37054e+00       7.36758e-01       6.49262e+00
  377  7.54e-04      9.36613e+00       7.89655e-01       6.50730e+00
  378  7.56e-04      9.35997e+00       7.95107e-01       6.50502e+00
  379  7.58e-04      9.36905e+00       7.36032e-01       6.49138e+00
  380  7.60e-04      9.33376e+00       8.08158e-01       6.49189e+00
  381  7.62e-04      9.38065e+00       1.04656e+00       6.60262e+00
  382  7.64e-04      9.46300e+00       8.07339e-01       6.57778e+00
  383  7.66e-04      9.46005e+00       1.00936e+00       6.64315e+00
  384  7.68e-04      9.47446e+00       8.37377e-01       6.59543e+00
  385  7.70e-04      9.50109e+00       8.93674e-01       6.63195e+00
  386  7.72e-04      9.50904e+00       8.14397e-01       6.61082e+00
  387  7.74e-04      9.53792e+00       7.61042e-01       6.61229e+00
  388  7.76e-04      9.46373e+00       7.08081e-01       6.54518e+00
  389  7.78e-04      9.50405e+00       7.47046e-01       6.58505e+00
  390  7.80e-04      9.51161e+00       9.22989e-01       6.64874e+00
  391  7.82e-04      9.49450e+00       8.91057e-01       6.62668e+00
  392  7.84e-04      9.48225e+00       1.03516e+00       6.66656e+00
  393  7.86e-04      9.46083e+00       9.27522e-01       6.61640e+00
  394  7.88e-04      9.56209e+00       8.11058e-01       6.64508e+00
  395  7.90e-04      9.52555e+00       8.57247e-01       6.63612e+00
  396  7.92e-04      9.52986e+00       7.36668e-01       6.59880e+00
  397  7.94e-04      9.53568e+00       8.58434e-01       6.64326e+00
  398  7.96e-04      9.48412e+00       7.43901e-01       6.57072e+00
  399  7.98e-04      9.42986e+00       8.70524e-01       6.57675e+00
  400  8.00e-04      9.45682e+00       6.85122e-01       6.53292e+00
  401  8.02e-04      9.48037e+00       1.04652e+00       6.66909e+00
  402  8.04e-04      9.48190e+00       8.90246e-01       6.61802e+00
  403  8.06e-04      9.54505e+00       9.92670e-01       6.69426e+00
  404  8.08e-04      9.55279e+00       9.68806e-01       6.69146e+00
  405  8.10e-04      9.60321e+00       8.76491e-01       6.69431e+00
  406  8.12e-04      9.59728e+00       7.89707e-01       6.66142e+00
  407  8.14e-04      9.53314e+00       9.59736e-01       6.67534e+00
