Delta = -4.211e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   54  2.70e-04      6.11832e+00       3.41283e-01       4.19264e+00
   55  2.75e-04      6.33751e+00       3.37142e-01       4.33739e+00
   56  2.80e-04      6.26961e+00       3.97651e-01       4.31229e+00
   57  2.85e-04      6.23091e+00       4.03685e-01       4.28850e+00
   58  2.90e-04      6.36661e+00       3.10811e-01       4.34801e+00
   59  2.95e-04      6.42420e+00       3.91214e-01       4.41321e+00
   60  3.00e-04      6.60609e+00       3.42552e-01       4.51825e+00
   61  3.05e-04      6.74361e+00       3.26826e-01       4.60468e+00
   62  3.10e-04      6.87995e+00       3.33226e-01       4.69771e+00
   63  3.15e-04      6.99719e+00       3.77104e-01       4.79050e+00
   64  3.20e-04      7.18321e+00       3.15200e-01       4.89387e+00
   65  3.25e-04      7.15658e+00       3.89920e-01       4.90103e+00
   66  3.30e-04      7.16498e+00       4.17325e-01       4.91576e+00
   67  3.35e-04      7.12835e+00       3.57552e-01       4.87142e+00
   68  3.40e-04      7.40974e+00       4.21346e-01       5.08028e+00
   69  3.45e-04      7.44169e+00       3.98964e-01       5.09411e+00
   70  3.50e-04      7.72801e+00       3.96294e-01       5.28411e+00
   71  3.55e-04      7.98725e+00       3.38585e-01       5.43770e+00
   72  3.60e-04      8.09788e+00       2.62638e-01       5.48613e+00
   73  3.65e-04      8.32035e+00       3.62923e-01       5.66788e+00
   74  3.70e-04      8.69728e+00       2.97317e-01       5.89729e+00
   75  3.75e-04      8.97813e+00       3.43055e-01       6.09977e+00
   76  3.80e-04      9.18771e+00       3.15274e-01       6.23023e+00
   77  3.85e-04      9.49424e+00       2.84670e-01       6.42438e+00
   78  3.90e-04      9.51028e+00       3.62593e-01       6.46105e+00
   79  3.95e-04      9.70820e+00       3.42269e-01       6.58623e+00
   80  4.00e-04      1.00452e+01       2.50418e-01       6.78024e+00
   81  4.05e-04      1.03443e+01       3.03420e-01       6.99736e+00
   82  4.10e-04      1.04240e+01       2.92379e-01       7.04681e+00
   83  4.15e-04      1.03878e+01       3.83058e-01       7.05289e+00
   84  4.20e-04      1.05579e+01       3.60526e-01       7.15877e+00
   85  4.25e-04      1.08780e+01       3.35351e-01       7.36376e+00
   86  4.30e-04      1.12029e+01       3.59172e-01       7.58832e+00
   87  4.35e-04      1.13535e+01       3.80961e-01       7.69597e+00
   88  4.40e-04      1.15410e+01       3.43640e-01       7.80858e+00
   89  4.45e-04      1.17059e+01       2.97450e-01       7.90307e+00
   90  4.50e-04      1.17610e+01       3.86031e-01       7.96936e+00
   91  4.55e-04      1.19283e+01       3.99086e-01       8.08520e+00
   92  4.60e-04      1.20914e+01       3.39560e-01       8.17413e+00
   93  4.65e-04      1.21056e+01       3.01290e-01       8.17083e+00
   94  4.70e-04      1.21287e+01       3.15448e-01       8.19095e+00
   95  4.75e-04      1.22794e+01       3.52495e-01       8.30376e+00
   96  4.80e-04      1.23697e+01       3.99856e-01       8.37974e+00
   97  4.85e-04      1.26715e+01       3.76712e-01       8.57324e+00
   98  4.90e-04      1.30437e+01       2.93375e-01       8.79359e+00
   99  4.95e-04      1.30160e+01       3.82317e-01       8.80476e+00
  100  5.00e-04      1.32478e+01       3.90661e-01       8.96212e+00
  101  5.05e-04      1.31138e+01       2.99777e-01       8.84243e+00
  102  5.10e-04      1.35691e+01       3.18122e-01       9.15213e+00
  103  5.15e-04      1.36414e+01       2.94181e-01       9.19231e+00
  104  5.20e-04      1.34716e+01       2.86421e-01       9.07653e+00
  105  5.25e-04      1.34716e+01       3.11690e-01       9.08499e+00
  106  5.30e-04      1.38538e+01       3.46548e-01       9.35136e+00
  107  5.35e-04      1.39984e+01       3.15942e-01       9.43756e+00
  108  5.40e-04      1.41996e+01       3.82202e-01       9.59377e+00
  109  5.45e-04      1.41168e+01       3.89748e-01       9.54110e+00
  110  5.50e-04      1.43922e+01       3.84812e-01       9.72304e+00
  111  5.55e-04      1.46410e+01       3.33422e-01       9.87183e+00
  112  5.60e-04      1.48506e+01       3.13257e-01       1.00048e+01
  113  5.65e-04      1.51027e+01       3.60245e-01       1.01886e+01
  114  5.70e-04      1.50269e+01       3.73216e-01       1.01423e+01
  115  5.75e-04      1.51579e+01       3.86211e-01       1.02340e+01
  116  5.80e-04      1.52121e+01       3.99415e-01       1.02745e+01
  117  5.85e-04      1.55107e+01       3.45188e-01       1.04556e+01
  118  5.90e-04      1.55932e+01       3.79906e-01       1.05221e+01
  119  5.95e-04      1.57626e+01       4.09222e-01       1.06448e+01
  120  6.00e-04      1.62977e+01       2.96015e-01       1.09638e+01
  121  6.05e-04      1.64676e+01       3.78965e-01       1.11048e+01
  122  6.10e-04      1.68297e+01       3.48517e-01       1.13360e+01
  123  6.15e-04      1.71205e+01       2.82437e-01       1.15078e+01
  124  6.20e-04      1.74280e+01       3.40295e-01       1.17321e+01
  125  6.25e-04      1.76894e+01       4.36434e-01       1.19384e+01
  126  6.30e-04      1.78108e+01       4.01224e-01       1.20076e+01
  127  6.35e-04      1.80836e+01       3.71906e-01       1.21797e+01
  128  6.40e-04      1.79295e+01       2.72824e-01       1.20440e+01
  129  6.45e-04      1.77550e+01       3.34321e-01       1.19481e+01
  130  6.50e-04      1.81080e+01       3.37361e-01       1.21845e+01
  131  6.55e-04      1.80557e+01       2.80274e-01       1.21305e+01
  132  6.60e-04      1.85983e+01       2.98169e-01       1.24983e+01
  133  6.65e-04      1.87216e+01       3.57611e-01       1.26003e+01
  134  6.70e-04      1.86339e+01       3.00058e-01       1.25226e+01
  135  6.75e-04      1.89276e+01       3.73162e-01       1.27428e+01
  136  6.80e-04      1.88544e+01       2.83884e-01       1.26642e+01
  137  6.85e-04      1.89222e+01       3.28631e-01       1.27243e+01
  138  6.90e-04      1.91340e+01       3.70789e-01       1.28796e+01
  139  6.95e-04      1.92986e+01       3.54996e-01       1.29841e+01
  140  7.00e-04      1.92545e+01       3.32968e-01       1.29473e+01
  141  7.05e-04      1.94414e+01       3.03444e-01       1.30621e+01
  142  7.10e-04      1.94226e+01       3.56096e-01       1.30671e+01
  143  7.15e-04      1.95811e+01       2.70015e-01       1.31441e+01
  144  7.20e-04      1.97478e+01       3.47763e-01       1.32811e+01
  145  7.25e-04      1.98635e+01       3.44376e-01       1.33571e+01
  146  7.30e-04      1.99818e+01       3.70336e-01       1.34446e+01
  147  7.35e-04      2.01290e+01       3.74930e-01       1.35443e+01
  148  7.40e-04      2.01569e+01       3.90797e-01       1.35682e+01
  149  7.45e-04      2.07302e+01       3.67085e-01       1.39425e+01
  150  7.50e-04      2.07048e+01       3.03101e-01       1.39042e+01
  151  7.55e-04      2.06081e+01       3.25954e-01       1.38474e+01
  152  7.60e-04      2.11345e+01       3.22162e-01       1.41971e+01
  153  7.65e-04      2.09671e+01       3.18095e-01       1.40841e+01
  154  7.70e-04      2.07606e+01       2.86885e-01       1.39361e+01
  155  7.75e-04      2.10939e+01       3.89119e-01       1.41923e+01
  156  7.80e-04      2.14769e+01       3.84187e-01       1.44460e+01
  157  7.85e-04      2.17632e+01       4.10681e-01       1.46457e+01
  158  7.90e-04      2.18816e+01       3.66701e-01       1.47099e+01
  159  7.95e-04      2.20137e+01       4.14317e-01       1.48139e+01
  160  8.00e-04      2.20310e+01       3.30008e-01       1.47974e+01
  161  8.05e-04      2.21989e+01       3.14393e-01       1.49040e+01
  162  8.10e-04      2.23446e+01       3.27626e-01       1.50056e+01
  163  8.15e-04      2.25777e+01       3.57581e-01       1.51710e+01
  164  8.20e-04      2.24050e+01       3.60322e-01       1.50568e+01
  165  8.25e-04      2.24360e+01       3.48486e-01       1.50735e+01
  166  8.30e-04      2.24538e+01       3.42659e-01       1.50834e+01
  167  8.35e-04      2.25998e+01       3.76931e-01       1.51922e+01
  168  8.40e-04      2.25407e+01       3.33297e-01       1.51382e+01
  169  8.45e-04      2.28076e+01       3.34712e-01       1.53167e+01
  170  8.50e-04      2.26057e+01       2.45970e-01       1.51524e+01
  171  8.55e-04      2.25636e+01       3.47801e-01       1.51583e+01
  172  8.60e-04      2.25432e+01       3.53689e-01       1.51467e+01
  173  8.65e-04      2.29171e+01       2.77181e-01       1.53704e+01
  174  8.70e-04      2.33289e+01       2.99869e-01       1.56526e+01
  175  8.75e-04      2.34685e+01       3.73311e-01       1.57701e+01
  176  8.80e-04      2.34315e+01       2.84614e-01       1.57159e+01
  177  8.85e-04      2.35258e+01       3.41533e-01       1.57977e+01
  178  8.90e-04      2.35398e+01       3.75964e-01       1.58185e+01
  179  8.95e-04      2.39566e+01       2.78683e-01       1.60640e+01
  180  9.00e-04      2.38427e+01       3.75452e-01       1.60203e+01
  181  9.05e-04      2.42181e+01       4.39999e-01       1.62920e+01
  182  9.10e-04      2.41522e+01       3.68833e-01       1.62244e+01
  183  9.15e-04      2.40918e+01       4.14324e-01       1.61993e+01
  184  9.20e-04      2.44325e+01       3.57057e-01       1.64074e+01
  185  9.25e-04      2.41661e+01       2.99788e-01       1.62107e+01
  186  9.30e-04      2.42223e+01       3.50333e-01       1.62650e+01
  187  9.35e-04      2.44526e+01       3.33572e-01       1.64129e+01
  188  9.40e-04      2.43755e+01       4.01897e-01       1.63843e+01
  189  9.45e-04      2.46362e+01       3.26832e-01       1.65331e+01
  190  9.50e-04      2.47903e+01       3.40997e-01       1.66405e+01
  191  9.55e-04      2.49298e+01       3.39775e-01       1.67331e+01
  192  9.60e-04      2.47629e+01       3.02344e-01       1.66094e+01
  193  9.65e-04      2.49206e+01       3.57109e-01       1.67328e+01
  194  9.70e-04      2.50887e+01       3.97553e-01       1.68583e+01
  195  9.75e-04      2.53009e+01       3.37727e-01       1.69798e+01
  196  9.80e-04      2.53975e+01       3.39164e-01       1.70447e+01
  197  9.85e-04      2.54513e+01       3.58000e-01       1.70868e+01
  198  9.90e-04      2.53704e+01       3.52774e-01       1.70312e+01
  199  9.95e-04      2.57289e+01       3.80078e-01       1.72793e+01
