Delta = -4.684e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   73  7.30e-05      1.06252e+00       3.06095e-01       8.10378e-01
   74  7.40e-05      1.07186e+00       3.54467e-01       8.32728e-01
   75  7.50e-05      1.07380e+00       3.24909e-01       8.24170e-01
   76  7.60e-05      1.09051e+00       3.30606e-01       8.37208e-01
   77  7.70e-05      1.09563e+00       3.11277e-01       8.34180e-01
   78  7.80e-05      1.10856e+00       3.14028e-01       8.43715e-01
   79  7.90e-05      1.09993e+00       3.18641e-01       8.39499e-01
   80  8.00e-05      1.11032e+00       3.86870e-01       8.69172e-01
   81  8.10e-05      1.13264e+00       3.06629e-01       8.57305e-01
   82  8.20e-05      1.12714e+00       3.41174e-01       8.65155e-01
   83  8.30e-05      1.15274e+00       3.84646e-01       8.96711e-01
   84  8.40e-05      1.16710e+00       3.01869e-01       8.78691e-01
   85  8.50e-05      1.20548e+00       3.32938e-01       9.14635e-01
   86  8.60e-05      1.22591e+00       3.30481e-01       9.27434e-01
   87  8.70e-05      1.25180e+00       4.10390e-01       9.71327e-01
   88  8.80e-05      1.25185e+00       3.42410e-01       9.48704e-01
   89  8.90e-05      1.26135e+00       3.53282e-01       9.58664e-01
   90  9.00e-05      1.26951e+00       3.92011e-01       9.77008e-01
   91  9.10e-05      1.28195e+00       3.30574e-01       9.64825e-01
   92  9.20e-05      1.28121e+00       3.10408e-01       9.57609e-01
   93  9.30e-05      1.34436e+00       2.91006e-01       9.93242e-01
   94  9.40e-05      1.35873e+00       3.64944e-01       1.02747e+00
   95  9.50e-05      1.37785e+00       2.79643e-01       1.01178e+00
   96  9.60e-05      1.39460e+00       4.00301e-01       1.06316e+00
   97  9.70e-05      1.37835e+00       3.91325e-01       1.04934e+00
   98  9.80e-05      1.38496e+00       3.43734e-01       1.03788e+00
   99  9.90e-05      1.39340e+00       3.51006e-01       1.04593e+00
