Delta = -5.263e-02 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   41  4.10e-04      1.57204e+00       2.40752e-01       1.12827e+00
   42  4.20e-04      1.54327e+00       2.51958e-01       1.11283e+00
   43  4.30e-04      1.61596e+00       2.97086e-01       1.17633e+00
   44  4.40e-04      1.62094e+00       3.34216e-01       1.19203e+00
   45  4.50e-04      1.62174e+00       2.75560e-01       1.17301e+00
   46  4.60e-04      1.66335e+00       3.61020e-01       1.22924e+00
   47  4.70e-04      1.68718e+00       2.83587e-01       1.21932e+00
   48  4.80e-04      1.72404e+00       3.36909e-01       1.26166e+00
   49  4.90e-04      1.78508e+00       3.44240e-01       1.30480e+00
   50  5.00e-04      1.82255e+00       2.81174e-01       1.30876e+00
   51  5.10e-04      1.81081e+00       2.95324e-01       1.30565e+00
   52  5.20e-04      1.84187e+00       3.12146e-01       1.33196e+00
   53  5.30e-04      1.84093e+00       3.02646e-01       1.32817e+00
   54  5.40e-04      1.86968e+00       2.84305e-01       1.34122e+00
   55  5.50e-04      1.91231e+00       2.66435e-01       1.36368e+00
   56  5.60e-04      1.96664e+00       2.54424e-01       1.39590e+00
   57  5.70e-04      2.03782e+00       2.86430e-01       1.45402e+00
   58  5.80e-04      2.09085e+00       2.65764e-01       1.48249e+00
   59  5.90e-04      2.07862e+00       2.53484e-01       1.47024e+00
   60  6.00e-04      2.08815e+00       2.76797e-01       1.48437e+00
   61  6.10e-04      2.09413e+00       2.59296e-01       1.48252e+00
   62  6.20e-04      2.09323e+00       2.77391e-01       1.48795e+00
   63  6.30e-04      2.11812e+00       2.28828e-01       1.48835e+00
   64  6.40e-04      2.10308e+00       2.83668e-01       1.49661e+00
   65  6.50e-04      2.11717e+00       2.63572e-01       1.49930e+00
   66  6.60e-04      2.17693e+00       2.75980e-01       1.54328e+00
   67  6.70e-04      2.25209e+00       2.85835e-01       1.59667e+00
   68  6.80e-04      2.27833e+00       2.67494e-01       1.60805e+00
   69  6.90e-04      2.33233e+00       2.76023e-01       1.64690e+00
   70  7.00e-04      2.39134e+00       2.78062e-01       1.68691e+00
   71  7.10e-04      2.38947e+00       2.89306e-01       1.68942e+00
   72  7.20e-04      2.43390e+00       3.30679e-01       1.73283e+00
   73  7.30e-04      2.40676e+00       2.86064e-01       1.69986e+00
   74  7.40e-04      2.37681e+00       3.76471e-01       1.71003e+00
   75  7.50e-04      2.40866e+00       2.90928e-01       1.70275e+00
   76  7.60e-04      2.45206e+00       2.44116e-01       1.71608e+00
   77  7.70e-04      2.46431e+00       3.37651e-01       1.75542e+00
   78  7.80e-04      2.52319e+00       3.32371e-01       1.79291e+00
   79  7.90e-04      2.59537e+00       3.07405e-01       1.83272e+00
   80  8.00e-04      2.67808e+00       2.75706e-01       1.87729e+00
   81  8.10e-04      2.70580e+00       2.78085e-01       1.89656e+00
   82  8.20e-04      2.76617e+00       3.50911e-01       1.96108e+00
   83  8.30e-04      2.75320e+00       3.44339e-01       1.95025e+00
   84  8.40e-04      2.79348e+00       2.82778e-01       1.95658e+00
   85  8.50e-04      2.86706e+00       3.15305e-01       2.01648e+00
   86  8.60e-04      2.95089e+00       3.33790e-01       2.07852e+00
   87  8.70e-04      3.00704e+00       2.83842e-01       2.09931e+00
   88  8.80e-04      3.01517e+00       2.96814e-01       2.10905e+00
   89  8.90e-04      3.00204e+00       2.39628e-01       2.08124e+00
   90  9.00e-04      3.04790e+00       2.44787e-01       2.11353e+00
   91  9.10e-04      3.11515e+00       2.71583e-01       2.16729e+00
   92  9.20e-04      3.18833e+00       2.24675e-01       2.20045e+00
   93  9.30e-04      3.16710e+00       2.86618e-01       2.20694e+00
   94  9.40e-04      3.14132e+00       3.31984e-01       2.20488e+00
   95  9.50e-04      3.17261e+00       3.32288e-01       2.22583e+00
   96  9.60e-04      3.21392e+00       3.66654e-01       2.26483e+00
   97  9.70e-04      3.17911e+00       3.26328e-01       2.22818e+00
   98  9.80e-04      3.22271e+00       3.00914e-01       2.24878e+00
   99  9.90e-04      3.27761e+00       3.27121e-01       2.29411e+00
  100  1.00e-03      3.27191e+00       3.28105e-01       2.29064e+00
  101  1.01e-03      3.30249e+00       3.64240e-01       2.32308e+00
  102  1.02e-03      3.33856e+00       2.96371e-01       2.32450e+00
  103  1.03e-03      3.32112e+00       3.66553e-01       2.33627e+00
  104  1.04e-03      3.35888e+00       3.15393e-01       2.34438e+00
  105  1.05e-03      3.43492e+00       2.16433e-01       2.36209e+00
  106  1.06e-03      3.51626e+00       2.47110e-01       2.42655e+00
  107  1.07e-03      3.59527e+00       2.18600e-01       2.46971e+00
  108  1.08e-03      3.64281e+00       2.33828e-01       2.50648e+00
  109  1.09e-03      3.68104e+00       2.49451e-01       2.53718e+00
  110  1.10e-03      3.74608e+00       2.22393e-01       2.57152e+00
  111  1.11e-03      3.80841e+00       2.74048e-01       2.63029e+00
  112  1.12e-03      3.80292e+00       3.20619e-01       2.64215e+00
  113  1.13e-03      3.79006e+00       2.70699e-01       2.61694e+00
  114  1.14e-03      3.73437e+00       3.65327e-01       2.61136e+00
  115  1.15e-03      3.76662e+00       2.98373e-01       2.61053e+00
  116  1.16e-03      3.79025e+00       2.66261e-01       2.61559e+00
  117  1.17e-03      3.90079e+00       2.50928e-01       2.68417e+00
  118  1.18e-03      3.91567e+00       2.37685e-01       2.68967e+00
  119  1.19e-03      3.91334e+00       2.57164e-01       2.69461e+00
  120  1.20e-03      3.95729e+00       2.88645e-01       2.73441e+00
  121  1.21e-03      3.90088e+00       2.46730e-01       2.68283e+00
  122  1.22e-03      3.88622e+00       3.23040e-01       2.69849e+00
  123  1.23e-03      4.00846e+00       2.93851e-01       2.77025e+00
  124  1.24e-03      4.12404e+00       2.59339e-01       2.83581e+00
  125  1.25e-03      4.11560e+00       2.60347e-01       2.83052e+00
  126  1.26e-03      4.06407e+00       2.46366e-01       2.79150e+00
  127  1.27e-03      4.09704e+00       2.55207e-01       2.81643e+00
  128  1.28e-03      4.17390e+00       2.94198e-01       2.88066e+00
  129  1.29e-03      4.23567e+00       2.77338e-01       2.91623e+00
  130  1.30e-03      4.36415e+00       2.88434e-01       3.00558e+00
  131  1.31e-03      4.44641e+00       2.46674e-01       3.04650e+00
  132  1.32e-03      4.57974e+00       3.13754e-01       3.15774e+00
  133  1.33e-03      4.60203e+00       2.12795e-01       3.13895e+00
  134  1.34e-03      4.63910e+00       2.09702e-01       3.16263e+00
  135  1.35e-03      4.61790e+00       2.58053e-01       3.16462e+00
  136  1.36e-03      4.64838e+00       2.39256e-01       3.17867e+00
  137  1.37e-03      4.60161e+00       3.11932e-01       3.17171e+00
  138  1.38e-03      4.54873e+00       3.13968e-01       3.13714e+00
  139  1.39e-03      4.66076e+00       3.18391e-01       3.21330e+00
  140  1.40e-03      4.67516e+00       3.39871e-01       3.23006e+00
  141  1.41e-03      4.71796e+00       3.15176e-01       3.25037e+00
  142  1.42e-03      4.77249e+00       2.90473e-01       3.27848e+00
  143  1.43e-03      4.81368e+00       3.08331e-01       3.31190e+00
  144  1.44e-03      4.88914e+00       2.58055e-01       3.34545e+00
  145  1.45e-03      4.96362e+00       3.15553e-01       3.41426e+00
  146  1.46e-03      4.95921e+00       2.71325e-01       3.39658e+00
  147  1.47e-03      4.95767e+00       3.48830e-01       3.42139e+00
  148  1.48e-03      4.96199e+00       2.51710e-01       3.39190e+00
  149  1.49e-03      4.92053e+00       2.69515e-01       3.37019e+00
  150  1.50e-03      4.89892e+00       2.90188e-01       3.36268e+00
  151  1.51e-03      4.91659e+00       2.91529e-01       3.37491e+00
  152  1.52e-03      4.96264e+00       3.00232e-01       3.40850e+00
  153  1.53e-03      4.92080e+00       3.06615e-01       3.38274e+00
  154  1.54e-03      4.87589e+00       3.42758e-01       3.36485e+00
  155  1.55e-03      4.89820e+00       3.37050e-01       3.37782e+00
  156  1.56e-03      4.96776e+00       3.16611e-01       3.41738e+00
  157  1.57e-03      4.98211e+00       2.96679e-01       3.42030e+00
  158  1.58e-03      4.95214e+00       3.09716e-01       3.40467e+00
  159  1.59e-03      4.98942e+00       2.64932e-01       3.41459e+00
  160  1.60e-03      5.07010e+00       3.25442e-01       3.48855e+00
  161  1.61e-03      5.12467e+00       3.80510e-01       3.54328e+00
  162  1.62e-03      5.14061e+00       2.88245e-01       3.52316e+00
  163  1.63e-03      5.11902e+00       3.45621e-01       3.52789e+00
  164  1.64e-03      5.10327e+00       3.28146e-01       3.51156e+00
  165  1.65e-03      5.13370e+00       3.46995e-01       3.53813e+00
  166  1.66e-03      5.14391e+00       3.14066e-01       3.53396e+00
  167  1.67e-03      5.15900e+00       2.96647e-01       3.53822e+00
  168  1.68e-03      5.20878e+00       3.74430e-01       3.59733e+00
  169  1.69e-03      5.18150e+00       3.51792e-01       3.57160e+00
  170  1.70e-03      5.22897e+00       2.83404e-01       3.58045e+00
  171  1.71e-03      5.25471e+00       2.94259e-01       3.60123e+00
  172  1.72e-03      5.30043e+00       3.04916e-01       3.63526e+00
  173  1.73e-03      5.31931e+00       2.87067e-01       3.64190e+00
  174  1.74e-03      5.33833e+00       3.30638e-01       3.66910e+00
  175  1.75e-03      5.35947e+00       3.06905e-01       3.67528e+00
  176  1.76e-03      5.41137e+00       2.94733e-01       3.70583e+00
  177  1.77e-03      5.48267e+00       3.44388e-01       3.76991e+00
  178  1.78e-03      5.49627e+00       2.95878e-01       3.76281e+00
  179  1.79e-03      5.48868e+00       3.23307e-01       3.76689e+00
  180  1.80e-03      5.60927e+00       3.50503e-01       3.85635e+00
  181  1.81e-03      5.65352e+00       2.81036e-01       3.86269e+00
  182  1.82e-03      5.79062e+00       2.88100e-01       3.95645e+00
  183  1.83e-03      5.80895e+00       2.83431e-01       3.96711e+00
  184  1.84e-03      5.86135e+00       3.04190e-01       4.00896e+00
  185  1.85e-03      5.91153e+00       2.65217e-01       4.02943e+00
  186  1.86e-03      5.93412e+00       3.16807e-01       4.06168e+00
  187  1.87e-03      5.94635e+00       3.89843e-01       4.09418e+00
  188  1.88e-03      6.05738e+00       3.15295e-01       4.14335e+00
  189  1.89e-03      6.01130e+00       3.16556e-01       4.11305e+00
  190  1.90e-03      6.02124e+00       3.51687e-01       4.13139e+00
  191  1.91e-03      6.00927e+00       3.42064e-01       4.12020e+00
  192  1.92e-03      6.04631e+00       3.34462e-01       4.14236e+00
  193  1.93e-03      6.03804e+00       3.62715e-01       4.14627e+00
  194  1.94e-03      6.15086e+00       3.56180e-01       4.21930e+00
  195  1.95e-03      6.12766e+00       4.03170e-01       4.21950e+00
  196  1.96e-03      6.14498e+00       3.41645e-01       4.21054e+00
  197  1.97e-03      6.22616e+00       3.58527e-01       4.27028e+00
  198  1.98e-03      6.20771e+00       2.68171e-01       4.22787e+00
  199  1.99e-03      6.26237e+00       2.89988e-01       4.27158e+00
  200  2.00e-03      6.22539e+00       2.92147e-01       4.24764e+00
  201  2.01e-03      6.25195e+00       2.80248e-01       4.26138e+00
  202  2.02e-03      6.28547e+00       2.90572e-01       4.28717e+00
  203  2.03e-03      6.39375e+00       3.17351e-01       4.36828e+00
  204  2.04e-03      6.43959e+00       3.38234e-01       4.40580e+00
  205  2.05e-03      6.48947e+00       2.44519e-01       4.40782e+00
  206  2.06e-03      6.44785e+00       3.46427e-01       4.41404e+00
  207  2.07e-03      6.45819e+00       2.92098e-01       4.40283e+00
  208  2.08e-03      6.42775e+00       3.20262e-01       4.39192e+00
  209  2.09e-03      6.39388e+00       3.70816e-01       4.38619e+00
  210  2.10e-03      6.50630e+00       3.35892e-01       4.44950e+00
  211  2.11e-03      6.59800e+00       3.70155e-01       4.52205e+00
  212  2.12e-03      6.65484e+00       3.76588e-01       4.56209e+00
  213  2.13e-03      6.61302e+00       3.08906e-01       4.51165e+00
  214  2.14e-03      6.64385e+00       3.26506e-01       4.53807e+00
  215  2.15e-03      6.70670e+00       3.61747e-01       4.59172e+00
  216  2.16e-03      6.70210e+00       3.50972e-01       4.58506e+00
  217  2.17e-03      6.76236e+00       2.66587e-01       4.59710e+00
  218  2.18e-03      6.69433e+00       3.05640e-01       4.56476e+00
  219  2.19e-03      6.85705e+00       3.10737e-01       4.67494e+00
  220  2.20e-03      6.90189e+00       3.24015e-01       4.70927e+00
  221  2.21e-03      6.93349e+00       3.20009e-01       4.72899e+00
  222  2.22e-03      6.95786e+00       3.02866e-01       4.73953e+00
  223  2.23e-03      6.96476e+00       3.42432e-01       4.75732e+00
  224  2.24e-03      7.00119e+00       3.15275e-01       4.77255e+00
  225  2.25e-03      6.98525e+00       3.14043e-01       4.76152e+00
  226  2.26e-03      6.92750e+00       2.93539e-01       4.71618e+00
  227  2.27e-03      6.89851e+00       3.47013e-01       4.71468e+00
  228  2.28e-03      6.93045e+00       2.70792e-01       4.71056e+00
  229  2.29e-03      6.92780e+00       2.52073e-01       4.70256e+00
  230  2.30e-03      6.89085e+00       3.14036e-01       4.69858e+00
  231  2.31e-03      6.96655e+00       2.82747e-01       4.73862e+00
  232  2.32e-03      6.96661e+00       3.04107e-01       4.74578e+00
  233  2.33e-03      6.90901e+00       2.72951e-01       4.69699e+00
  234  2.34e-03      6.92238e+00       2.42658e-01       4.69580e+00
  235  2.35e-03      6.98383e+00       2.35184e-01       4.73428e+00
  236  2.36e-03      7.11403e+00       2.96965e-01       4.84167e+00
  237  2.37e-03      7.18593e+00       2.75476e-01       4.88244e+00
  238  2.38e-03      7.18989e+00       2.65690e-01       4.88182e+00
  239  2.39e-03      7.19886e+00       3.41346e-01       4.91302e+00
  240  2.40e-03      7.21689e+00       2.80296e-01       4.90469e+00
  241  2.41e-03      7.35354e+00       3.04599e-01       5.00390e+00
  242  2.42e-03      7.33084e+00       3.23478e-01       4.99505e+00
  243  2.43e-03      7.31916e+00       3.41451e-01       4.99326e+00
  244  2.44e-03      7.42299e+00       3.12835e-01       5.05294e+00
  245  2.45e-03      7.44040e+00       3.25705e-01       5.06884e+00
  246  2.46e-03      7.44323e+00       3.23848e-01       5.07010e+00
  247  2.47e-03      7.42005e+00       3.24559e-01       5.05488e+00
  248  2.48e-03      7.40874e+00       3.14588e-01       5.04403e+00
  249  2.49e-03      7.55782e+00       2.86985e-01       5.13421e+00
  250  2.50e-03      7.63625e+00       2.68321e-01       5.18028e+00
  251  2.51e-03      7.51741e+00       2.69676e-01       5.10150e+00
  252  2.52e-03      7.61019e+00       2.54561e-01       5.15831e+00
  253  2.53e-03      7.66063e+00       2.87209e-01       5.20282e+00
  254  2.54e-03      7.67020e+00       2.56098e-01       5.19884e+00
  255  2.55e-03      7.63972e+00       3.12300e-01       5.19725e+00
  256  2.56e-03      7.62453e+00       2.77531e-01       5.17553e+00
  257  2.57e-03      7.71290e+00       3.22630e-01       5.24947e+00
  258  2.58e-03      7.72771e+00       2.76807e-01       5.24407e+00
  259  2.59e-03      7.67622e+00       3.25011e-01       5.22582e+00
  260  2.60e-03      7.62334e+00       3.71789e-01       5.20616e+00
  261  2.61e-03      7.63469e+00       3.52291e-01       5.20722e+00
  262  2.62e-03      7.75656e+00       2.96121e-01       5.26975e+00
  263  2.63e-03      7.92820e+00       3.44069e-01       5.40016e+00
  264  2.64e-03      8.10787e+00       3.36107e-01       5.51728e+00
  265  2.65e-03      7.98194e+00       4.03557e-01       5.45581e+00
  266  2.66e-03      8.06827e+00       3.71433e-01       5.50266e+00
  267  2.67e-03      8.06816e+00       3.30931e-01       5.48908e+00
  268  2.68e-03      8.12416e+00       3.15891e-01       5.52141e+00
  269  2.69e-03      8.19309e+00       4.12665e-01       5.59961e+00
  270  2.70e-03      8.19271e+00       4.05163e-01       5.59686e+00
  271  2.71e-03      8.25499e+00       3.77679e-01       5.62922e+00
  272  2.72e-03      8.18355e+00       2.98985e-01       5.55536e+00
  273  2.73e-03      8.16869e+00       2.72646e-01       5.53668e+00
  274  2.74e-03      8.27488e+00       2.94240e-01       5.61467e+00
  275  2.75e-03      8.40464e+00       3.48847e-01       5.71937e+00
  276  2.76e-03      8.35694e+00       2.90180e-01       5.66802e+00
  277  2.77e-03      8.49129e+00       2.93379e-01       5.75865e+00
  278  2.78e-03      8.53602e+00       3.34839e-01       5.80229e+00
  279  2.79e-03      8.57886e+00       2.93904e-01       5.81721e+00
  280  2.80e-03      8.68071e+00       2.79628e-01       5.88035e+00
  281  2.81e-03      8.72887e+00       2.73106e-01       5.91028e+00
  282  2.82e-03      8.85367e+00       2.61278e-01       5.98954e+00
  283  2.83e-03      8.84749e+00       3.02383e-01       5.99912e+00
  284  2.84e-03      8.91285e+00       3.07795e-01       6.04450e+00
  285  2.85e-03      8.91144e+00       2.97261e-01       6.04004e+00
  286  2.86e-03      8.93466e+00       3.05384e-01       6.05823e+00
  287  2.87e-03      8.91817e+00       3.09003e-01       6.04845e+00
  288  2.88e-03      9.06744e+00       3.70680e-01       6.16852e+00
  289  2.89e-03      9.14794e+00       3.22232e-01       6.20604e+00
  290  2.90e-03      9.08974e+00       3.40026e-01       6.17317e+00
  291  2.91e-03      9.06993e+00       2.50532e-01       6.13013e+00
  292  2.92e-03      8.98854e+00       2.71899e-01       6.08299e+00
  293  2.93e-03      9.10626e+00       2.99127e-01       6.17055e+00
  294  2.94e-03      8.99233e+00       3.01948e-01       6.09554e+00
  295  2.95e-03      9.08129e+00       2.97975e-01       6.15352e+00
  296  2.96e-03      9.07413e+00       2.60562e-01       6.13627e+00
  297  2.97e-03      9.06277e+00       2.88696e-01       6.13808e+00
  298  2.98e-03      8.96657e+00       2.89442e-01       6.07419e+00
  299  2.99e-03      9.00036e+00       2.91200e-01       6.09731e+00
  300  3.00e-03      8.98844e+00       2.94382e-01       6.09042e+00
  301  3.01e-03      8.88836e+00       2.96329e-01       6.02435e+00
  302  3.02e-03      8.98220e+00       3.19645e-01       6.09468e+00
  303  3.03e-03      9.00165e+00       3.56385e-01       6.11989e+00
  304  3.04e-03      9.00462e+00       2.28332e-01       6.07919e+00
  305  3.05e-03      8.91541e+00       2.81931e-01       6.03759e+00
  306  3.06e-03      8.97428e+00       3.16988e-01       6.08852e+00
  307  3.07e-03      8.93711e+00       2.94005e-01       6.05607e+00
  308  3.08e-03      9.02854e+00       3.21497e-01       6.12619e+00
  309  3.09e-03      9.12531e+00       3.30195e-01       6.19361e+00
  310  3.10e-03      9.05753e+00       3.13564e-01       6.14287e+00
  311  3.11e-03      9.00066e+00       3.16227e-01       6.10585e+00
  312  3.12e-03      9.07062e+00       3.74256e-01       6.17183e+00
  313  3.13e-03      9.11230e+00       3.29523e-01       6.18471e+00
  314  3.14e-03      9.14048e+00       3.27200e-01       6.20272e+00
  315  3.15e-03      9.24694e+00       3.41276e-01       6.27839e+00
  316  3.16e-03      9.26936e+00       3.02591e-01       6.28044e+00
  317  3.17e-03      9.33582e+00       3.43832e-01       6.33849e+00
  318  3.18e-03      9.36323e+00       2.90007e-01       6.33882e+00
  319  3.19e-03      9.49481e+00       3.19588e-01       6.43640e+00
  320  3.20e-03      9.67848e+00       2.34304e-01       6.53042e+00
  321  3.21e-03      9.51482e+00       2.51966e-01       6.42721e+00
  322  3.22e-03      9.66951e+00       2.65488e-01       6.53484e+00
  323  3.23e-03      9.74669e+00       2.62844e-01       6.58541e+00
  324  3.24e-03      9.77737e+00       2.41187e-01       6.59865e+00
  325  3.25e-03      9.74906e+00       2.66602e-01       6.58824e+00
  326  3.26e-03      9.84341e+00       2.92504e-01       6.65978e+00
  327  3.27e-03      9.84650e+00       2.96778e-01       6.66326e+00
  328  3.28e-03      9.88269e+00       2.92062e-01       6.68581e+00
  329  3.29e-03      9.78445e+00       3.16070e-01       6.62832e+00
  330  3.30e-03      9.83650e+00       3.52952e-01       6.67532e+00
  331  3.31e-03      9.92881e+00       3.42041e-01       6.73322e+00
  332  3.32e-03      9.96884e+00       3.26052e-01       6.75458e+00
  333  3.33e-03      9.95915e+00       2.68290e-01       6.72886e+00
  334  3.34e-03      9.92611e+00       3.13460e-01       6.72189e+00
  335  3.35e-03      1.00963e+01       3.12521e-01       6.83503e+00
  336  3.36e-03      1.02488e+01       2.73903e-01       6.92385e+00
  337  3.37e-03      1.02028e+01       2.76181e-01       6.89390e+00
  338  3.38e-03      1.03051e+01       2.72303e-01       6.96083e+00
  339  3.39e-03      1.03323e+01       3.52712e-01       7.00578e+00
  340  3.40e-03      1.04023e+01       3.28882e-01       7.04447e+00
  341  3.41e-03      1.05199e+01       3.05220e-01       7.11502e+00
  342  3.42e-03      1.06398e+01       3.45056e-01       7.20825e+00
  343  3.43e-03      1.06252e+01       4.01885e-01       7.21740e+00
  344  3.44e-03      1.06438e+01       3.94539e-01       7.22740e+00
  345  3.45e-03      1.05604e+01       3.39125e-01       7.15334e+00
  346  3.46e-03      1.04153e+01       2.95338e-01       7.04200e+00
  347  3.47e-03      1.05121e+01       3.01293e-01       7.10847e+00
  348  3.48e-03      1.04631e+01       2.92495e-01       7.07293e+00
  349  3.49e-03      1.06358e+01       3.42933e-01       7.20487e+00
  350  3.50e-03      1.06804e+01       3.45561e-01       7.23545e+00
  351  3.51e-03      1.06703e+01       3.27050e-01       7.22253e+00
  352  3.52e-03      1.06118e+01       3.63096e-01       7.19554e+00
  353  3.53e-03      1.06579e+01       3.29855e-01       7.21520e+00
  354  3.54e-03      1.05765e+01       2.82645e-01       7.14524e+00
  355  3.55e-03      1.06854e+01       3.10712e-01       7.22715e+00
  356  3.56e-03      1.06409e+01       3.06903e-01       7.19623e+00
  357  3.57e-03      1.07593e+01       2.79176e-01       7.26592e+00
  358  3.58e-03      1.08233e+01       3.47381e-01       7.33130e+00
  359  3.59e-03      1.10151e+01       2.82700e-01       7.43760e+00
  360  3.60e-03      1.11489e+01       2.25281e-01       7.50771e+00
  361  3.61e-03      1.11029e+01       2.82972e-01       7.49629e+00
  362  3.62e-03      1.11608e+01       3.05237e-01       7.54229e+00
  363  3.63e-03      1.10554e+01       3.59399e-01       7.49008e+00
  364  3.64e-03      1.12935e+01       2.82878e-01       7.62331e+00
  365  3.65e-03      1.12774e+01       3.01581e-01       7.61877e+00
  366  3.66e-03      1.13816e+01       2.86931e-01       7.68337e+00
  367  3.67e-03      1.13989e+01       2.89005e-01       7.69563e+00
  368  3.68e-03      1.15567e+01       3.34524e-01       7.81596e+00
  369  3.69e-03      1.16145e+01       2.97411e-01       7.84216e+00
  370  3.70e-03      1.16414e+01       2.87511e-01       7.85678e+00
  371  3.71e-03      1.15802e+01       2.63302e-01       7.80792e+00
  372  3.72e-03      1.14796e+01       3.58766e-01       7.77266e+00
  373  3.73e-03      1.16144e+01       2.76134e-01       7.83496e+00
  374  3.74e-03      1.16244e+01       3.72174e-01       7.87362e+00
  375  3.75e-03      1.17360e+01       3.72943e-01       7.94830e+00
  376  3.76e-03      1.18016e+01       3.85968e-01       7.99638e+00
  377  3.77e-03      1.18290e+01       3.61563e-01       8.00651e+00
  378  3.78e-03      1.17683e+01       3.65628e-01       7.96738e+00
  379  3.79e-03      1.18007e+01       3.20136e-01       7.97384e+00
  380  3.80e-03      1.19009e+01       2.79904e-01       8.02727e+00
  381  3.81e-03      1.17695e+01       2.69779e-01       7.93624e+00
  382  3.82e-03      1.19178e+01       2.75011e-01       8.03685e+00
  383  3.83e-03      1.19291e+01       3.08649e-01       8.05562e+00
  384  3.84e-03      1.20312e+01       3.34084e-01       8.13219e+00
  385  3.85e-03      1.20300e+01       3.10723e-01       8.12359e+00
  386  3.86e-03      1.20880e+01       2.78214e-01       8.15142e+00
  387  3.87e-03      1.21304e+01       3.22926e-01       8.19458e+00
  388  3.88e-03      1.22077e+01       3.09610e-01       8.24165e+00
  389  3.89e-03      1.19946e+01       3.06511e-01       8.09855e+00
  390  3.90e-03      1.19843e+01       2.99714e-01       8.08946e+00
  391  3.91e-03      1.20059e+01       3.36117e-01       8.11598e+00
  392  3.92e-03      1.19274e+01       2.98425e-01       8.05109e+00
  393  3.93e-03      1.18976e+01       2.89318e-01       8.02820e+00
  394  3.94e-03      1.19384e+01       3.09435e-01       8.06205e+00
  395  3.95e-03      1.21477e+01       2.26164e-01       8.17387e+00
  396  3.96e-03      1.23678e+01       2.36490e-01       8.32406e+00
  397  3.97e-03      1.24725e+01       2.31711e-01       8.39226e+00
  398  3.98e-03      1.25342e+01       2.39588e-01       8.43602e+00
  399  3.99e-03      1.27066e+01       2.71700e-01       8.56167e+00
  400  4.00e-03      1.26354e+01       3.06319e-01       8.52569e+00
  401  4.01e-03      1.26077e+01       2.76766e-01       8.49740e+00
  402  4.02e-03      1.25577e+01       2.50970e-01       8.45545e+00
  403  4.03e-03      1.25951e+01       2.48459e-01       8.47955e+00
  404  4.04e-03      1.25070e+01       2.48862e-01       8.42094e+00
  405  4.05e-03      1.25526e+01       3.28714e-01       8.47800e+00
  406  4.06e-03      1.24665e+01       2.69956e-01       8.40100e+00
  407  4.07e-03      1.24204e+01       2.66092e-01       8.36894e+00
