Delta = -7.000e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   88  8.80e-05      8.69738e-01       3.17775e-01       6.85750e-01
   89  8.90e-05      9.03059e-01       3.25914e-01       7.10678e-01
   90  9.00e-05      9.04675e-01       3.19657e-01       7.09669e-01
   91  9.10e-05      9.17749e-01       3.55976e-01       7.30491e-01
   92  9.20e-05      9.44399e-01       2.97970e-01       7.28923e-01
   93  9.30e-05      9.58985e-01       3.00718e-01       7.39563e-01
   94  9.40e-05      9.81104e-01       3.25661e-01       7.62623e-01
   95  9.50e-05      9.92282e-01       3.11342e-01       7.65302e-01
   96  9.60e-05      9.76303e-01       3.13613e-01       7.55406e-01
   97  9.70e-05      9.62508e-01       3.43311e-01       7.56109e-01
   98  9.80e-05      9.63446e-01       2.89436e-01       7.38776e-01
   99  9.90e-05      9.92431e-01       2.86394e-01       7.57086e-01
