Delta = -7.895e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   46  4.60e-04      1.18393e+00       3.08090e-01       8.91983e-01
   47  4.70e-04      1.19464e+00       2.92886e-01       8.94057e-01
   48  4.80e-04      1.26484e+00       3.25059e-01       9.51578e-01
   49  4.90e-04      1.34502e+00       2.21513e-01       9.70517e-01
   50  5.00e-04      1.40644e+00       2.56827e-01       1.02323e+00
   51  5.10e-04      1.45356e+00       2.37758e-01       1.04829e+00
   52  5.20e-04      1.43339e+00       2.52251e-01       1.03968e+00
   53  5.30e-04      1.51790e+00       2.34277e-01       1.09002e+00
   54  5.40e-04      1.52446e+00       2.48930e-01       1.09928e+00
   55  5.50e-04      1.57031e+00       2.84206e-01       1.14161e+00
   56  5.60e-04      1.66057e+00       2.80748e-01       1.20063e+00
   57  5.70e-04      1.77619e+00       2.74584e-01       1.27565e+00
   58  5.80e-04      1.77859e+00       2.92257e-01       1.28314e+00
   59  5.90e-04      1.79808e+00       2.71250e-01       1.28914e+00
   60  6.00e-04      1.81378e+00       2.15283e-01       1.28095e+00
   61  6.10e-04      1.86758e+00       2.72889e-01       1.33601e+00
   62  6.20e-04      1.86774e+00       2.33327e-01       1.32293e+00
   63  6.30e-04      1.84263e+00       2.56392e-01       1.31388e+00
   64  6.40e-04      1.87119e+00       2.84157e-01       1.34218e+00
   65  6.50e-04      1.93321e+00       3.04829e-01       1.39042e+00
   66  6.60e-04      1.96558e+00       2.75447e-01       1.40220e+00
   67  6.70e-04      1.96414e+00       3.07598e-01       1.41196e+00
   68  6.80e-04      2.04330e+00       2.61254e-01       1.44929e+00
   69  6.90e-04      2.00888e+00       2.91672e-01       1.43648e+00
   70  7.00e-04      2.08594e+00       2.98089e-01       1.48999e+00
   71  7.10e-04      2.12266e+00       2.77908e-01       1.50774e+00
   72  7.20e-04      2.16570e+00       2.58821e-01       1.53008e+00
   73  7.30e-04      2.18841e+00       2.66497e-01       1.54777e+00
   74  7.40e-04      2.21700e+00       2.62604e-01       1.56554e+00
   75  7.50e-04      2.19878e+00       3.02940e-01       1.56683e+00
   76  7.60e-04      2.22847e+00       2.50542e-01       1.56916e+00
   77  7.70e-04      2.22805e+00       2.50540e-01       1.56888e+00
   78  7.80e-04      2.29373e+00       2.59745e-01       1.61574e+00
   79  7.90e-04      2.37645e+00       2.64658e-01       1.67252e+00
   80  8.00e-04      2.37978e+00       2.90168e-01       1.68324e+00
   81  8.10e-04      2.49298e+00       2.46102e-01       1.74402e+00
   82  8.20e-04      2.53179e+00       3.02492e-01       1.78869e+00
   83  8.30e-04      2.58766e+00       2.54603e-01       1.80998e+00
   84  8.40e-04      2.59099e+00       2.77480e-01       1.81982e+00
   85  8.50e-04      2.54377e+00       2.37472e-01       1.77500e+00
   86  8.60e-04      2.55363e+00       3.44765e-01       1.81734e+00
   87  8.70e-04      2.57270e+00       2.87338e-01       1.81091e+00
   88  8.80e-04      2.64420e+00       2.91054e-01       1.85982e+00
   89  8.90e-04      2.60495e+00       3.46338e-01       1.85208e+00
   90  9.00e-04      2.64220e+00       3.26312e-01       1.87024e+00
   91  9.10e-04      2.66643e+00       2.75052e-01       1.86930e+00
   92  9.20e-04      2.74489e+00       3.43848e-01       1.94454e+00
   93  9.30e-04      2.76209e+00       3.04512e-01       1.94290e+00
   94  9.40e-04      2.78995e+00       3.45925e-01       1.97527e+00
   95  9.50e-04      2.86219e+00       2.91222e-01       2.00520e+00
   96  9.60e-04      2.91167e+00       2.41790e-01       2.02171e+00
   97  9.70e-04      2.90946e+00       2.78747e-01       2.03256e+00
   98  9.80e-04      2.98877e+00       3.15990e-01       2.09784e+00
   99  9.90e-04      3.02269e+00       2.96028e-01       2.11381e+00
  100  1.00e-03      3.00381e+00       2.86704e-01       2.09811e+00
  101  1.01e-03      3.10934e+00       3.04829e-01       2.17450e+00
  102  1.02e-03      3.13535e+00       3.09815e-01       2.19351e+00
  103  1.03e-03      3.23370e+00       2.97386e-01       2.25493e+00
  104  1.04e-03      3.26519e+00       2.84027e-01       2.27147e+00
  105  1.05e-03      3.31512e+00       3.11222e-01       2.31382e+00
  106  1.06e-03      3.26989e+00       2.73134e-01       2.27097e+00
  107  1.07e-03      3.31120e+00       2.78476e-01       2.30029e+00
  108  1.08e-03      3.34955e+00       2.58753e-01       2.31929e+00
  109  1.09e-03      3.43445e+00       2.74381e-01       2.38109e+00
  110  1.10e-03      3.45541e+00       2.90960e-01       2.40060e+00
  111  1.11e-03      3.45354e+00       2.43762e-01       2.38362e+00
  112  1.12e-03      3.48415e+00       3.12195e-01       2.42683e+00
  113  1.13e-03      3.49871e+00       2.64639e-01       2.42068e+00
  114  1.14e-03      3.57302e+00       2.75282e-01       2.47377e+00
  115  1.15e-03      3.62685e+00       3.20823e-01       2.52484e+00
  116  1.16e-03      3.63687e+00       3.29287e-01       2.53434e+00
  117  1.17e-03      3.64029e+00       2.66754e-01       2.51577e+00
  118  1.18e-03      3.70204e+00       3.14716e-01       2.57293e+00
  119  1.19e-03      3.74465e+00       2.72182e-01       2.58716e+00
  120  1.20e-03      3.72746e+00       3.00700e-01       2.58520e+00
  121  1.21e-03      3.72474e+00       3.02520e-01       2.58400e+00
  122  1.22e-03      3.80017e+00       3.00827e-01       2.63372e+00
  123  1.23e-03      3.89935e+00       3.05226e-01       2.70131e+00
  124  1.24e-03      3.91401e+00       2.75759e-01       2.70126e+00
  125  1.25e-03      3.93414e+00       2.69706e-01       2.71266e+00
  126  1.26e-03      3.95426e+00       2.88181e-01       2.73223e+00
  127  1.27e-03      3.97863e+00       2.98686e-01       2.75198e+00
  128  1.28e-03      4.08800e+00       2.93361e-01       2.82312e+00
  129  1.29e-03      4.14297e+00       2.94002e-01       2.85998e+00
  130  1.30e-03      4.23769e+00       2.84831e-01       2.92007e+00
  131  1.31e-03      4.41819e+00       3.07800e-01       3.04806e+00
  132  1.32e-03      4.34844e+00       2.78732e-01       2.99187e+00
  133  1.33e-03      4.33471e+00       2.88168e-01       2.98586e+00
  134  1.34e-03      4.32945e+00       3.15767e-01       2.99156e+00
  135  1.35e-03      4.24037e+00       2.60049e-01       2.91360e+00
  136  1.36e-03      4.22228e+00       2.73540e-01       2.90603e+00
  137  1.37e-03      4.23453e+00       2.74110e-01       2.91439e+00
  138  1.38e-03      4.21533e+00       2.36996e-01       2.88922e+00
  139  1.39e-03      4.30254e+00       2.75396e-01       2.96016e+00
  140  1.40e-03      4.29470e+00       2.20970e-01       2.93679e+00
  141  1.41e-03      4.39542e+00       3.24194e-01       3.03835e+00
  142  1.42e-03      4.43982e+00       2.66187e-01       3.04861e+00
  143  1.43e-03      4.49163e+00       2.79797e-01       3.08769e+00
  144  1.44e-03      4.55792e+00       2.98485e-01       3.13811e+00
  145  1.45e-03      4.58474e+00       3.38316e-01       3.16926e+00
  146  1.46e-03      4.67367e+00       3.54358e-01       3.23390e+00
  147  1.47e-03      4.75767e+00       3.18735e-01       3.27802e+00
  148  1.48e-03      4.76338e+00       3.16273e-01       3.28101e+00
  149  1.49e-03      4.85395e+00       2.71280e-01       3.32640e+00
  150  1.50e-03      4.90197e+00       2.65062e-01       3.35634e+00
  151  1.51e-03      4.90974e+00       2.83949e-01       3.36781e+00
  152  1.52e-03      4.98388e+00       2.83898e-01       3.41722e+00
  153  1.53e-03      4.91865e+00       2.54463e-01       3.36392e+00
  154  1.54e-03      4.91058e+00       2.73095e-01       3.36475e+00
  155  1.55e-03      4.97428e+00       2.77502e-01       3.40869e+00
  156  1.56e-03      5.03116e+00       2.95265e-01       3.45253e+00
  157  1.57e-03      5.03263e+00       2.43986e-01       3.43641e+00
  158  1.58e-03      5.04083e+00       2.73354e-01       3.45167e+00
  159  1.59e-03      5.10893e+00       2.62848e-01       3.49357e+00
  160  1.60e-03      5.12757e+00       2.10983e-01       3.48871e+00
  161  1.61e-03      5.17471e+00       2.34379e-01       3.52793e+00
  162  1.62e-03      5.27369e+00       2.89988e-01       3.61246e+00
  163  1.63e-03      5.25326e+00       2.77996e-01       3.59484e+00
  164  1.64e-03      5.26113e+00       2.31973e-01       3.58474e+00
  165  1.65e-03      5.27117e+00       2.64475e-01       3.60227e+00
  166  1.66e-03      5.30309e+00       2.74849e-01       3.62701e+00
  167  1.67e-03      5.33289e+00       2.65428e-01       3.64374e+00
  168  1.68e-03      5.36346e+00       2.70313e-01       3.66575e+00
  169  1.69e-03      5.37540e+00       3.13328e-01       3.68804e+00
  170  1.70e-03      5.41675e+00       2.88744e-01       3.70742e+00
  171  1.71e-03      5.34482e+00       3.40216e-01       3.67662e+00
  172  1.72e-03      5.36641e+00       2.96506e-01       3.67644e+00
  173  1.73e-03      5.32914e+00       3.52161e-01       3.67015e+00
  174  1.74e-03      5.41471e+00       2.65497e-01       3.69830e+00
  175  1.75e-03      5.51651e+00       2.66510e-01       3.76651e+00
  176  1.76e-03      5.47733e+00       2.55113e-01       3.73659e+00
  177  1.77e-03      5.59226e+00       2.86903e-01       3.82381e+00
  178  1.78e-03      5.55237e+00       2.44089e-01       3.78294e+00
  179  1.79e-03      5.56074e+00       2.84890e-01       3.80212e+00
  180  1.80e-03      5.53221e+00       3.06778e-01       3.79040e+00
  181  1.81e-03      5.58257e+00       3.53920e-01       3.83968e+00
  182  1.82e-03      5.49681e+00       2.86874e-01       3.76016e+00
  183  1.83e-03      5.57772e+00       2.99719e-01       3.81839e+00
  184  1.84e-03      5.65026e+00       2.79156e-01       3.85989e+00
  185  1.85e-03      5.73700e+00       3.15626e-01       3.92988e+00
  186  1.86e-03      5.77017e+00       2.41662e-01       3.92734e+00
  187  1.87e-03      5.67928e+00       2.69045e-01       3.87587e+00
  188  1.88e-03      5.75551e+00       2.85835e-01       3.93228e+00
  189  1.89e-03      5.82686e+00       2.50428e-01       3.96805e+00
  190  1.90e-03      5.87367e+00       3.59417e-01       4.03558e+00
  191  1.91e-03      5.84901e+00       3.09152e-01       4.00239e+00
  192  1.92e-03      5.86676e+00       3.35085e-01       4.02287e+00
  193  1.93e-03      5.83133e+00       3.87601e-01       4.01676e+00
  194  1.94e-03      5.82924e+00       3.65783e-01       4.00809e+00
  195  1.95e-03      5.84947e+00       3.17767e-01       4.00557e+00
  196  1.96e-03      5.81759e+00       3.61908e-01       3.99903e+00
  197  1.97e-03      5.86360e+00       3.11405e-01       4.01287e+00
  198  1.98e-03      5.80699e+00       3.83687e-01       3.99923e+00
  199  1.99e-03      5.87653e+00       3.56196e-01       4.03642e+00
  200  2.00e-03      5.86309e+00       3.26891e-01       4.01769e+00
  201  2.01e-03      5.91688e+00       3.23408e-01       4.05239e+00
  202  2.02e-03      5.90486e+00       2.96619e-01       4.03544e+00
  203  2.03e-03      6.01491e+00       2.88095e-01       4.10597e+00
  204  2.04e-03      6.03194e+00       3.13156e-01       4.12568e+00
  205  2.05e-03      6.01627e+00       2.91694e-01       4.10808e+00
  206  2.06e-03      6.11258e+00       2.96451e-01       4.17387e+00
  207  2.07e-03      6.10283e+00       3.01173e-01       4.16894e+00
  208  2.08e-03      6.08064e+00       2.73393e-01       4.14489e+00
  209  2.09e-03      5.91067e+00       2.88499e-01       4.03661e+00
  210  2.10e-03      5.92345e+00       3.39835e-01       4.06225e+00
  211  2.11e-03      5.94416e+00       2.69136e-01       4.05248e+00
  212  2.12e-03      6.00004e+00       3.05529e-01       4.10187e+00
  213  2.13e-03      6.13670e+00       2.86726e-01       4.18671e+00
  214  2.14e-03      6.06966e+00       3.14086e-01       4.15114e+00
  215  2.15e-03      6.07820e+00       2.72149e-01       4.14285e+00
  216  2.16e-03      6.07704e+00       3.35354e-01       4.16314e+00
  217  2.17e-03      6.11749e+00       3.54165e-01       4.19638e+00
  218  2.18e-03      6.15140e+00       2.87253e-01       4.19668e+00
  219  2.19e-03      6.23956e+00       3.17170e-01       4.26543e+00
  220  2.20e-03      6.19933e+00       2.75212e-01       4.22463e+00
  221  2.21e-03      6.24802e+00       3.28202e-01       4.27475e+00
  222  2.22e-03      6.22940e+00       3.46432e-01       4.26841e+00
  223  2.23e-03      6.28082e+00       3.58314e-01       4.30665e+00
  224  2.24e-03      6.30170e+00       3.04417e-01       4.30261e+00
  225  2.25e-03      6.24570e+00       3.63050e-01       4.28481e+00
  226  2.26e-03      6.24233e+00       4.28091e-01       4.30425e+00
  227  2.27e-03      6.28033e+00       3.82468e-01       4.31437e+00
  228  2.28e-03      6.30911e+00       4.10069e-01       4.34276e+00
  229  2.29e-03      6.25271e+00       2.89358e-01       4.26492e+00
  230  2.30e-03      6.27303e+00       3.39349e-01       4.29514e+00
  231  2.31e-03      6.29177e+00       2.80936e-01       4.28816e+00
  232  2.32e-03      6.29697e+00       2.86693e-01       4.29354e+00
  233  2.33e-03      6.39604e+00       3.03397e-01       4.36516e+00
  234  2.34e-03      6.49884e+00       3.72543e-01       4.45674e+00
  235  2.35e-03      6.54845e+00       3.68603e-01       4.48850e+00
  236  2.36e-03      6.47045e+00       2.75685e-01       4.40553e+00
  237  2.37e-03      6.51937e+00       2.40755e-01       4.42650e+00
  238  2.38e-03      6.45969e+00       3.30979e-01       4.41679e+00
  239  2.39e-03      6.49001e+00       2.63615e-01       4.41454e+00
  240  2.40e-03      6.52089e+00       3.15338e-01       4.45237e+00
  241  2.41e-03      6.49627e+00       2.86686e-01       4.42641e+00
  242  2.42e-03      6.53784e+00       2.92568e-01       4.45608e+00
  243  2.43e-03      6.68366e+00       2.71384e-01       4.54623e+00
  244  2.44e-03      6.74189e+00       2.63850e-01       4.58254e+00
  245  2.45e-03      6.79701e+00       2.98129e-01       4.63072e+00
  246  2.46e-03      6.93284e+00       2.92924e-01       4.71954e+00
  247  2.47e-03      6.77546e+00       2.97213e-01       4.61604e+00
  248  2.48e-03      6.86244e+00       2.62097e-01       4.66233e+00
  249  2.49e-03      6.86262e+00       2.90755e-01       4.67200e+00
  250  2.50e-03      6.89231e+00       2.50227e-01       4.67828e+00
  251  2.51e-03      6.91684e+00       2.74677e-01       4.70279e+00
  252  2.52e-03      6.95225e+00       2.86646e-01       4.73038e+00
  253  2.53e-03      7.04654e+00       3.02390e-01       4.79849e+00
  254  2.54e-03      7.00180e+00       3.01048e-01       4.76821e+00
  255  2.55e-03      6.84763e+00       3.11227e-01       4.66883e+00
  256  2.56e-03      6.86193e+00       2.32528e-01       4.65213e+00
  257  2.57e-03      6.88031e+00       2.20904e-01       4.66051e+00
  258  2.58e-03      6.88320e+00       2.27236e-01       4.66454e+00
  259  2.59e-03      6.94063e+00       2.77434e-01       4.71956e+00
  260  2.60e-03      6.92237e+00       2.87828e-01       4.71086e+00
  261  2.61e-03      6.93296e+00       2.81237e-01       4.71572e+00
  262  2.62e-03      6.91103e+00       2.67749e-01       4.69661e+00
  263  2.63e-03      6.82811e+00       2.39812e-01       4.63201e+00
  264  2.64e-03      6.84802e+00       2.93531e-01       4.66319e+00
  265  2.65e-03      6.75791e+00       2.91837e-01       4.60255e+00
  266  2.66e-03      6.84438e+00       2.67360e-01       4.65204e+00
  267  2.67e-03      6.85535e+00       3.00152e-01       4.67028e+00
  268  2.68e-03      6.90902e+00       2.74185e-01       4.69741e+00
  269  2.69e-03      6.90673e+00       3.24507e-01       4.71265e+00
  270  2.70e-03      6.97378e+00       2.72946e-01       4.74017e+00
  271  2.71e-03      7.01367e+00       2.50924e-01       4.75942e+00
  272  2.72e-03      7.02659e+00       2.94762e-01       4.78265e+00
  273  2.73e-03      7.18368e+00       2.34181e-01       4.86718e+00
  274  2.74e-03      7.23303e+00       2.33762e-01       4.89994e+00
  275  2.75e-03      7.27912e+00       2.73762e-01       4.94400e+00
  276  2.76e-03      7.22198e+00       2.73614e-01       4.90586e+00
  277  2.77e-03      7.33102e+00       3.23077e-01       4.99504e+00
  278  2.78e-03      7.44550e+00       3.10746e-01       5.06725e+00
  279  2.79e-03      7.57430e+00       2.83171e-01       5.14392e+00
  280  2.80e-03      7.55958e+00       2.59484e-01       5.12621e+00
  281  2.81e-03      7.60038e+00       2.49291e-01       5.15001e+00
  282  2.82e-03      7.78101e+00       2.89055e-01       5.28369e+00
  283  2.83e-03      7.82594e+00       2.56312e-01       5.30273e+00
  284  2.84e-03      7.86402e+00       2.44306e-01       5.32412e+00
  285  2.85e-03      7.98375e+00       3.32239e-01       5.43325e+00
  286  2.86e-03      8.02199e+00       2.68613e-01       5.43753e+00
  287  2.87e-03      7.92990e+00       2.95654e-01       5.38515e+00
  288  2.88e-03      7.93181e+00       3.08595e-01       5.39074e+00
  289  2.89e-03      7.92393e+00       2.77079e-01       5.37498e+00
  290  2.90e-03      8.01442e+00       3.28914e-01       5.45258e+00
  291  2.91e-03      8.12906e+00       3.50593e-01       5.53623e+00
  292  2.92e-03      8.11429e+00       3.13578e-01       5.51405e+00
  293  2.93e-03      8.17150e+00       3.91203e-01       5.57807e+00
  294  2.94e-03      8.21488e+00       3.22659e-01       5.58414e+00
  295  2.95e-03      8.27653e+00       3.70785e-01       5.64128e+00
  296  2.96e-03      8.31566e+00       4.05092e-01       5.67881e+00
  297  2.97e-03      8.36608e+00       2.79977e-01       5.67071e+00
  298  2.98e-03      8.30344e+00       3.43552e-01       5.65014e+00
  299  2.99e-03      8.30927e+00       3.56260e-01       5.65827e+00
  300  3.00e-03      8.29898e+00       2.93939e-01       5.63063e+00
  301  3.01e-03      8.27938e+00       3.68978e-01       5.64258e+00
  302  3.02e-03      8.38419e+00       3.41499e-01       5.70329e+00
  303  3.03e-03      8.20475e+00       2.50955e-01       5.55348e+00
  304  3.04e-03      8.33664e+00       2.29048e-01       5.63411e+00
  305  3.05e-03      8.29302e+00       2.83918e-01       5.62332e+00
  306  3.06e-03      8.26425e+00       3.01371e-01       5.60996e+00
  307  3.07e-03      8.29135e+00       3.02833e-01       5.62851e+00
  308  3.08e-03      8.46382e+00       3.14506e-01       5.74738e+00
  309  3.09e-03      8.54130e+00       3.15452e-01       5.79935e+00
  310  3.10e-03      8.50816e+00       2.77622e-01       5.76465e+00
  311  3.11e-03      8.52626e+00       2.90768e-01       5.78110e+00
  312  3.12e-03      8.44202e+00       2.82483e-01       5.72218e+00
  313  3.13e-03      8.51552e+00       2.92472e-01       5.77450e+00
  314  3.14e-03      8.44346e+00       2.98580e-01       5.72850e+00
  315  3.15e-03      8.58213e+00       3.00043e-01       5.82144e+00
  316  3.16e-03      8.50512e+00       2.72564e-01       5.76094e+00
  317  3.17e-03      8.47189e+00       2.59192e-01       5.73432e+00
  318  3.18e-03      8.40430e+00       2.63275e-01       5.69063e+00
  319  3.19e-03      8.40995e+00       2.99154e-01       5.70635e+00
  320  3.20e-03      8.47837e+00       3.48464e-01       5.76840e+00
  321  3.21e-03      8.61920e+00       3.22392e-01       5.85360e+00
  322  3.22e-03      8.74297e+00       3.57464e-01       5.94780e+00
  323  3.23e-03      8.74580e+00       3.24808e-01       5.93880e+00
  324  3.24e-03      8.96990e+00       3.10139e-01       6.08331e+00
  325  3.25e-03      8.92613e+00       3.99673e-01       6.08398e+00
  326  3.26e-03      9.00959e+00       2.96857e-01       6.10534e+00
  327  3.27e-03      8.94231e+00       2.83699e-01       6.05611e+00
  328  3.28e-03      9.09644e+00       3.42669e-01       6.17852e+00
  329  3.29e-03      9.12993e+00       3.53990e-01       6.20461e+00
  330  3.30e-03      9.11628e+00       3.13673e-01       6.18208e+00
  331  3.31e-03      9.08890e+00       3.03985e-01       6.16060e+00
  332  3.32e-03      8.98535e+00       2.96460e-01       6.08905e+00
  333  3.33e-03      9.31780e+00       2.99307e-01       6.31163e+00
  334  3.34e-03      9.39344e+00       3.05490e-01       6.36412e+00
  335  3.35e-03      9.34069e+00       2.74281e-01       6.31855e+00
  336  3.36e-03      9.32200e+00       2.94089e-01       6.31270e+00
  337  3.37e-03      9.34949e+00       2.77146e-01       6.32538e+00
  338  3.38e-03      9.38554e+00       3.36581e-01       6.36922e+00
  339  3.39e-03      9.43995e+00       3.25614e-01       6.40184e+00
  340  3.40e-03      9.42140e+00       2.73966e-01       6.37225e+00
  341  3.41e-03      9.38555e+00       3.23969e-01       6.36502e+00
  342  3.42e-03      9.35616e+00       3.13207e-01       6.34185e+00
  343  3.43e-03      9.31808e+00       3.18731e-01       6.31830e+00
  344  3.44e-03      9.41625e+00       2.65594e-01       6.36603e+00
  345  3.45e-03      9.40272e+00       2.60891e-01       6.35545e+00
  346  3.46e-03      9.39669e+00       3.04569e-01       6.36598e+00
  347  3.47e-03      9.52751e+00       3.07868e-01       6.45430e+00
  348  3.48e-03      9.52434e+00       3.00980e-01       6.44988e+00
  349  3.49e-03      9.63066e+00       3.34572e-01       6.53196e+00
  350  3.50e-03      9.56846e+00       3.78761e-01       6.50523e+00
  351  3.51e-03      9.67003e+00       3.16892e-01       6.55232e+00
  352  3.52e-03      9.64752e+00       3.01703e-01       6.53225e+00
  353  3.53e-03      9.81342e+00       3.10167e-01       6.64567e+00
  354  3.54e-03      9.72923e+00       2.78945e-01       6.57914e+00
  355  3.55e-03      9.86685e+00       2.94815e-01       6.67617e+00
  356  3.56e-03      9.89960e+00       2.55962e-01       6.68506e+00
  357  3.57e-03      9.88847e+00       2.98017e-01       6.69165e+00
  358  3.58e-03      9.97270e+00       3.35393e-01       6.76026e+00
  359  3.59e-03      9.97835e+00       3.13375e-01       6.75669e+00
  360  3.60e-03      1.01513e+01       3.59400e-01       6.88732e+00
  361  3.61e-03      9.98105e+00       2.62975e-01       6.74169e+00
  362  3.62e-03      9.99921e+00       2.35491e-01       6.74464e+00
  363  3.63e-03      9.99711e+00       2.89009e-01       6.76107e+00
  364  3.64e-03      9.93789e+00       2.33832e-01       6.70320e+00
  365  3.65e-03      1.00120e+01       2.94049e-01       6.77271e+00
  366  3.66e-03      1.00089e+01       3.11150e-01       6.77632e+00
  367  3.67e-03      1.01071e+01       2.46084e-01       6.82011e+00
  368  3.68e-03      1.00706e+01       2.88811e-01       6.80998e+00
  369  3.69e-03      1.01597e+01       2.54469e-01       6.85797e+00
  370  3.70e-03      1.01628e+01       3.01373e-01       6.87565e+00
  371  3.71e-03      1.03444e+01       3.04043e-01       6.99760e+00
  372  3.72e-03      1.02446e+01       2.70103e-01       6.91977e+00
  373  3.73e-03      1.04161e+01       2.96313e-01       7.04286e+00
  374  3.74e-03      1.04170e+01       2.78304e-01       7.03745e+00
  375  3.75e-03      1.05297e+01       2.61696e-01       7.10705e+00
  376  3.76e-03      1.04114e+01       2.62928e-01       7.02857e+00
  377  3.77e-03      1.04021e+01       2.88567e-01       7.03092e+00
  378  3.78e-03      1.05354e+01       2.58643e-01       7.10984e+00
  379  3.79e-03      1.05424e+01       3.05748e-01       7.13020e+00
  380  3.80e-03      1.06323e+01       2.90196e-01       7.18493e+00
  381  3.81e-03      1.06208e+01       2.72553e-01       7.17142e+00
  382  3.82e-03      1.09193e+01       3.08788e-01       7.38248e+00
  383  3.83e-03      1.08333e+01       3.52742e-01       7.33980e+00
  384  3.84e-03      1.09013e+01       2.95305e-01       7.36599e+00
  385  3.85e-03      1.10140e+01       3.49655e-01       7.45922e+00
  386  3.86e-03      1.09177e+01       3.67717e-01       7.40105e+00
  387  3.87e-03      1.09474e+01       2.85912e-01       7.39358e+00
  388  3.88e-03      1.09847e+01       3.10406e-01       7.42660e+00
  389  3.89e-03      1.10336e+01       2.74393e-01       7.44720e+00
  390  3.90e-03      1.10136e+01       2.77784e-01       7.43502e+00
  391  3.91e-03      1.09630e+01       2.98026e-01       7.40803e+00
  392  3.92e-03      1.10168e+01       3.62357e-01       7.46533e+00
  393  3.93e-03      1.10753e+01       3.74977e-01       7.50850e+00
  394  3.94e-03      1.10415e+01       2.98993e-01       7.46066e+00
  395  3.95e-03      1.10269e+01       3.54276e-01       7.46933e+00
  396  3.96e-03      1.10219e+01       3.84276e-01       7.47604e+00
  397  3.97e-03      1.09406e+01       3.18296e-01       7.39984e+00
  398  3.98e-03      1.11602e+01       3.92351e-01       7.57093e+00
  399  3.99e-03      1.10863e+01       2.72278e-01       7.48159e+00
  400  4.00e-03      1.12300e+01       3.38519e-01       7.59947e+00
  401  4.01e-03      1.12158e+01       3.56457e-01       7.59604e+00
  402  4.02e-03      1.11561e+01       3.22328e-01       7.54483e+00
  403  4.03e-03      1.12010e+01       3.04735e-01       7.56893e+00
  404  4.04e-03      1.13042e+01       3.12043e-01       7.64013e+00
  405  4.05e-03      1.14451e+01       2.82575e-01       7.72429e+00
  406  4.06e-03      1.13896e+01       2.86232e-01       7.68849e+00
  407  4.07e-03      1.16849e+01       2.83419e-01       7.88440e+00
