Delta = -4.474e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   42  4.20e-05      4.96219e-01       3.50468e-01       4.47636e-01
   43  4.30e-05      5.03729e-01       2.73764e-01       4.27074e-01
   44  4.40e-05      5.34530e-01       2.68808e-01       4.45956e-01
   45  4.50e-05      5.58266e-01       2.63769e-01       4.60100e-01
   46  4.60e-05      5.83889e-01       2.52244e-01       4.73340e-01
   47  4.70e-05      5.72812e-01       2.63880e-01       4.69835e-01
   48  4.80e-05      5.95164e-01       2.59028e-01       4.83119e-01
   49  4.90e-05      6.06739e-01       2.75574e-01       4.96350e-01
   50  5.00e-05      6.05347e-01       2.83507e-01       4.98067e-01
   51  5.10e-05      6.40228e-01       2.86032e-01       5.22163e-01
   52  5.20e-05      6.47451e-01       2.84779e-01       5.26561e-01
   53  5.30e-05      6.52892e-01       2.96909e-01       5.34231e-01
   54  5.40e-05      6.89408e-01       3.12360e-01       5.63725e-01
   55  5.50e-05      6.97228e-01       3.23835e-01       5.72763e-01
   56  5.60e-05      7.16737e-01       3.21226e-01       5.84900e-01
   57  5.70e-05      7.12459e-01       3.20702e-01       5.81874e-01
   58  5.80e-05      7.26597e-01       2.63418e-01       5.72204e-01
   59  5.90e-05      7.41597e-01       2.79248e-01       5.87481e-01
   60  6.00e-05      7.47503e-01       3.15222e-01       6.03409e-01
   61  6.10e-05      7.54168e-01       2.83258e-01       5.97198e-01
   62  6.20e-05      7.56743e-01       3.51314e-01       6.21600e-01
   63  6.30e-05      7.78053e-01       2.87101e-01       6.14402e-01
   64  6.40e-05      7.84428e-01       3.29316e-01       6.32724e-01
   65  6.50e-05      8.04383e-01       3.35825e-01       6.48197e-01
   66  6.60e-05      8.09912e-01       2.87632e-01       6.35819e-01
   67  6.70e-05      8.21619e-01       3.14478e-01       6.52572e-01
   68  6.80e-05      8.28312e-01       2.89356e-01       6.48660e-01
   69  6.90e-05      8.52480e-01       2.99014e-01       6.67991e-01
   70  7.00e-05      8.45883e-01       3.48823e-01       6.80196e-01
   71  7.10e-05      8.52554e-01       3.26087e-01       6.77065e-01
   72  7.20e-05      8.69115e-01       3.25632e-01       6.87954e-01
   73  7.30e-05      8.96706e-01       3.42917e-01       7.12109e-01
   74  7.40e-05      9.25104e-01       3.92341e-01       7.47517e-01
   75  7.50e-05      9.49495e-01       3.57741e-01       7.52244e-01
   76  7.60e-05      9.55020e-01       3.45225e-01       7.51755e-01
   77  7.70e-05      9.60079e-01       2.87540e-01       7.35899e-01
   78  7.80e-05      9.54360e-01       3.47151e-01       7.51957e-01
   79  7.90e-05      9.72844e-01       3.50421e-01       7.65369e-01
   80  8.00e-05      9.61833e-01       4.12629e-01       7.78765e-01
   81  8.10e-05      9.42233e-01       3.10993e-01       7.31820e-01
   82  8.20e-05      9.31811e-01       3.26361e-01       7.29994e-01
   83  8.30e-05      9.25198e-01       3.14330e-01       7.21575e-01
   84  8.40e-05      9.28755e-01       3.26806e-01       7.28106e-01
   85  8.50e-05      9.29630e-01       3.30464e-01       7.29908e-01
   86  8.60e-05      9.26002e-01       3.53100e-01       7.35035e-01
   87  8.70e-05      9.38720e-01       3.46887e-01       7.41442e-01
   88  8.80e-05      9.30615e-01       3.19362e-01       7.26864e-01
   89  8.90e-05      9.41955e-01       3.38217e-01       7.40709e-01
   90  9.00e-05      9.31554e-01       3.43025e-01       7.35378e-01
   91  9.10e-05      9.44069e-01       3.22848e-01       7.36996e-01
   92  9.20e-05      9.28545e-01       3.72723e-01       7.43271e-01
   93  9.30e-05      9.37751e-01       3.35764e-01       7.37089e-01
   94  9.40e-05      9.41277e-01       3.38579e-01       7.40378e-01
   95  9.50e-05      9.63625e-01       3.51165e-01       7.59472e-01
   96  9.60e-05      9.67637e-01       3.28237e-01       7.54504e-01
   97  9.70e-05      1.01286e+00       3.46794e-01       7.90839e-01
   98  9.80e-05      1.03964e+00       2.87186e-01       7.88822e-01
   99  9.90e-05      1.05518e+00       2.83341e-01       7.97900e-01
