Delta = 4.082e-02 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  105  1.05e-04      4.41654e-01       2.43352e-01       3.75554e-01
  106  1.06e-04      4.42581e-01       2.91996e-01       3.92386e-01
  107  1.07e-04      4.48112e-01       2.79804e-01       3.92010e-01
  108  1.08e-04      4.49346e-01       2.62380e-01       3.87024e-01
  109  1.09e-04      4.52297e-01       2.27714e-01       3.77436e-01
  110  1.10e-04      4.47810e-01       2.67732e-01       3.87784e-01
  111  1.11e-04      4.48921e-01       2.62365e-01       3.86736e-01
  112  1.12e-04      4.49139e-01       2.79707e-01       3.92662e-01
  113  1.13e-04      4.53110e-01       2.62959e-01       3.89727e-01
  114  1.14e-04      4.56928e-01       2.29764e-01       3.81207e-01
  115  1.15e-04      4.59588e-01       2.83512e-01       4.00896e-01
  116  1.16e-04      4.54460e-01       2.64503e-01       3.91141e-01
  117  1.17e-04      4.69203e-01       2.33671e-01       3.90692e-01
  118  1.18e-04      4.66212e-01       2.67514e-01       3.99979e-01
  119  1.19e-04      4.74026e-01       2.89823e-01       4.12625e-01
  120  1.20e-04      4.75188e-01       2.51045e-01       4.00473e-01
  121  1.21e-04      4.79681e-01       3.14279e-01       4.24547e-01
  122  1.22e-04      4.74076e-01       2.34208e-01       3.94120e-01
  123  1.23e-04      4.83007e-01       2.82999e-01       4.16338e-01
  124  1.24e-04      4.88448e-01       2.62756e-01       4.13218e-01
  125  1.25e-04      4.90023e-01       2.37536e-01       4.05861e-01
  126  1.26e-04      4.90409e-01       2.81406e-01       4.20742e-01
  127  1.27e-04      4.95464e-01       2.48011e-01       4.12980e-01
  128  1.28e-04      4.94302e-01       2.94772e-01       4.27792e-01
  129  1.29e-04      4.98127e-01       3.02712e-01       4.32989e-01
  130  1.30e-04      5.10123e-01       2.76161e-01       4.32136e-01
  131  1.31e-04      5.12024e-01       3.17649e-01       4.47232e-01
  132  1.32e-04      5.09407e-01       2.17529e-01       4.12114e-01
  133  1.33e-04      5.08327e-01       2.92553e-01       4.36402e-01
  134  1.34e-04      5.08221e-01       2.62242e-01       4.26228e-01
  135  1.35e-04      5.08020e-01       2.38125e-01       4.18055e-01
  136  1.36e-04      5.10302e-01       2.60710e-01       4.27105e-01
  137  1.37e-04      5.06476e-01       2.55798e-01       4.22917e-01
  138  1.38e-04      5.14114e-01       2.70667e-01       4.32965e-01
  139  1.39e-04      5.06334e-01       3.03435e-01       4.38701e-01
  140  1.40e-04      5.17919e-01       2.86701e-01       4.40846e-01
  141  1.41e-04      5.31648e-01       2.98763e-01       4.54019e-01
  142  1.42e-04      5.22025e-01       2.42059e-01       4.28703e-01
  143  1.43e-04      5.20103e-01       2.54572e-01       4.31593e-01
  144  1.44e-04      5.25248e-01       2.82853e-01       4.44449e-01
  145  1.45e-04      5.30913e-01       3.06104e-01       4.55977e-01
  146  1.46e-04      5.34746e-01       2.88280e-01       4.52591e-01
  147  1.47e-04      5.41394e-01       3.12400e-01       4.65062e-01
  148  1.48e-04      5.44840e-01       2.52792e-01       4.47491e-01
  149  1.49e-04      5.50702e-01       2.90814e-01       4.64072e-01
  150  1.50e-04      5.46420e-01       2.80843e-01       4.57894e-01
  151  1.51e-04      5.45682e-01       3.11683e-01       4.67682e-01
  152  1.52e-04      5.51251e-01       2.48348e-01       4.50283e-01
  153  1.53e-04      5.53096e-01       2.88572e-01       4.64921e-01
  154  1.54e-04      5.47360e-01       2.92162e-01       4.62294e-01
  155  1.55e-04      5.51093e-01       2.90563e-01       4.64250e-01
  156  1.56e-04      5.40386e-01       2.67404e-01       4.49392e-01
  157  1.57e-04      5.48330e-01       3.25064e-01       4.73908e-01
  158  1.58e-04      5.53980e-01       2.85442e-01       4.64468e-01
  159  1.59e-04      5.67325e-01       2.51329e-01       4.61993e-01
  160  1.60e-04      5.88900e-01       3.62401e-01       5.13400e-01
  161  1.61e-04      5.95528e-01       2.70444e-01       4.87166e-01
  162  1.62e-04      6.08145e-01       3.14172e-01       5.10154e-01
  163  1.63e-04      6.20255e-01       3.08590e-01       5.16366e-01
  164  1.64e-04      6.15588e-01       2.99813e-01       5.10330e-01
  165  1.65e-04      6.12462e-01       2.90374e-01       5.05099e-01
  166  1.66e-04      6.31068e-01       2.73361e-01       5.11833e-01
  167  1.67e-04      6.27720e-01       3.22103e-01       5.25847e-01
  168  1.68e-04      6.24642e-01       3.19599e-01       5.22961e-01
  169  1.69e-04      6.39902e-01       3.67727e-01       5.49177e-01
  170  1.70e-04      6.53297e-01       2.91358e-01       5.32651e-01
  171  1.71e-04      6.67459e-01       3.45727e-01       5.60215e-01
  172  1.72e-04      6.69576e-01       3.40485e-01       5.59879e-01
  173  1.73e-04      6.68948e-01       2.80582e-01       5.39492e-01
  174  1.74e-04      6.71476e-01       3.27644e-01       5.56865e-01
  175  1.75e-04      6.69757e-01       2.81307e-01       5.40274e-01
  176  1.76e-04      6.75179e-01       3.18473e-01       5.56277e-01
  177  1.77e-04      6.86918e-01       2.81815e-01       5.51884e-01
  178  1.78e-04      6.86084e-01       3.50165e-01       5.74111e-01
  179  1.79e-04      6.89638e-01       3.14424e-01       5.64567e-01
  180  1.80e-04      6.92478e-01       3.70034e-01       5.84997e-01
  181  1.81e-04      7.03172e-01       2.85747e-01       5.64030e-01
  182  1.82e-04      7.12196e-01       2.75658e-01       5.66683e-01
  183  1.83e-04      7.13429e-01       3.02704e-01       5.76520e-01
  184  1.84e-04      7.05493e-01       3.37292e-01       5.82759e-01
  185  1.85e-04      7.14775e-01       2.77188e-01       5.68912e-01
  186  1.86e-04      7.24739e-01       3.05806e-01       5.85094e-01
  187  1.87e-04      7.35116e-01       2.88447e-01       5.86227e-01
  188  1.88e-04      7.35671e-01       3.07166e-01       5.92836e-01
  189  1.89e-04      7.30918e-01       2.89509e-01       5.83781e-01
  190  1.90e-04      7.31421e-01       2.63675e-01       5.75506e-01
  191  1.91e-04      7.44362e-01       3.34657e-01       6.07794e-01
  192  1.92e-04      7.49873e-01       2.81758e-01       5.93835e-01
  193  1.93e-04      7.59764e-01       3.57672e-01       6.25734e-01
  194  1.94e-04      7.56854e-01       3.39598e-01       6.17768e-01
  195  1.95e-04      7.49256e-01       2.92371e-01       5.96961e-01
  196  1.96e-04      7.57365e-01       3.23347e-01       6.12693e-01
  197  1.97e-04      7.56685e-01       2.61762e-01       5.91710e-01
  198  1.98e-04      7.70496e-01       3.10969e-01       6.17320e-01
  199  1.99e-04      7.64112e-01       2.59739e-01       5.95988e-01
  200  2.00e-04      7.71409e-01       3.33974e-01       6.25597e-01
  201  2.01e-04      7.55115e-01       2.71977e-01       5.94069e-01
  202  2.02e-04      7.64151e-01       2.87422e-01       6.05242e-01
  203  2.03e-04      7.70847e-01       2.76499e-01       6.06064e-01
  204  2.04e-04      7.68646e-01       2.52073e-01       5.96455e-01
  205  2.05e-04      7.71585e-01       3.40014e-01       6.27728e-01
  206  2.06e-04      7.74265e-01       3.03070e-01       6.17200e-01
  207  2.07e-04      7.68922e-01       3.50712e-01       6.29519e-01
  208  2.08e-04      7.68590e-01       3.22485e-01       6.19888e-01
  209  2.09e-04      7.79806e-01       3.03943e-01       6.21185e-01
  210  2.10e-04      7.87343e-01       2.78126e-01       6.17604e-01
  211  2.11e-04      7.87214e-01       2.64569e-01       6.12999e-01
  212  2.12e-04      7.82138e-01       2.52172e-01       6.05483e-01
  213  2.13e-04      7.80018e-01       2.50808e-01       6.03615e-01
  214  2.14e-04      7.90182e-01       2.46399e-01       6.08921e-01
  215  2.15e-04      7.88154e-01       3.26836e-01       6.34381e-01
  216  2.16e-04      8.14235e-01       2.61969e-01       6.30147e-01
  217  2.17e-04      8.14600e-01       3.09534e-01       6.46245e-01
  218  2.18e-04      8.23587e-01       3.07338e-01       6.51504e-01
  219  2.19e-04      8.39526e-01       2.55928e-01       6.44993e-01
  220  2.20e-04      8.41186e-01       2.97285e-01       6.59886e-01
  221  2.21e-04      8.48682e-01       2.70991e-01       6.56118e-01
  222  2.22e-04      8.48397e-01       2.68579e-01       6.55124e-01
  223  2.23e-04      8.34844e-01       2.88126e-01       6.52604e-01
  224  2.24e-04      8.39245e-01       3.38408e-01       6.72300e-01
  225  2.25e-04      8.58945e-01       2.84239e-01       6.67377e-01
  226  2.26e-04      8.62377e-01       3.03410e-01       6.76055e-01
  227  2.27e-04      8.69368e-01       2.94929e-01       6.77888e-01
  228  2.28e-04      8.75763e-01       2.63926e-01       6.71817e-01
  229  2.29e-04      8.62926e-01       2.79545e-01       6.68465e-01
  230  2.30e-04      8.58900e-01       2.58934e-01       6.58911e-01
  231  2.31e-04      8.66332e-01       2.87083e-01       6.73249e-01
  232  2.32e-04      8.71139e-01       2.83764e-01       6.75347e-01
  233  2.33e-04      8.75908e-01       2.89911e-01       6.80575e-01
  234  2.34e-04      8.73019e-01       2.87313e-01       6.77784e-01
  235  2.35e-04      8.66966e-01       2.75505e-01       6.69813e-01
  236  2.36e-04      8.67054e-01       3.18522e-01       6.84210e-01
  237  2.37e-04      8.69057e-01       2.65700e-01       6.67938e-01
  238  2.38e-04      8.62893e-01       2.74547e-01       6.66778e-01
  239  2.39e-04      8.70053e-01       2.97224e-01       6.79110e-01
  240  2.40e-04      8.84239e-01       3.24430e-01       6.97636e-01
  241  2.41e-04      8.95639e-01       2.99398e-01       6.96892e-01
  242  2.42e-04      9.02137e-01       2.93851e-01       6.99375e-01
  243  2.43e-04      9.24156e-01       2.82148e-01       7.10154e-01
  244  2.44e-04      9.37087e-01       3.06854e-01       7.27009e-01
  245  2.45e-04      9.38736e-01       3.03013e-01       7.26828e-01
  246  2.46e-04      9.44742e-01       3.13758e-01       7.34414e-01
  247  2.47e-04      9.48337e-01       3.09968e-01       7.35547e-01
  248  2.48e-04      9.48927e-01       3.33605e-01       7.43820e-01
  249  2.49e-04      9.51929e-01       2.89708e-01       7.31189e-01
  250  2.50e-04      9.57992e-01       2.75877e-01       7.30620e-01
  251  2.51e-04      9.68853e-01       2.40426e-01       7.26044e-01
  252  2.52e-04      9.76552e-01       3.11608e-01       7.54904e-01
  253  2.53e-04      9.93053e-01       2.70679e-01       7.52261e-01
  254  2.54e-04      1.00579e+00       2.59465e-01       7.57018e-01
  255  2.55e-04      1.00510e+00       3.44883e-01       7.85029e-01
  256  2.56e-04      1.01354e+00       2.99129e-01       7.75403e-01
  257  2.57e-04      1.01074e+00       2.92498e-01       7.71327e-01
  258  2.58e-04      1.01728e+00       3.03129e-01       7.79227e-01
  259  2.59e-04      1.02062e+00       2.91238e-01       7.77490e-01
  260  2.60e-04      1.02906e+00       3.00605e-01       7.86242e-01
  261  2.61e-04      1.04155e+00       2.91520e-01       7.91543e-01
  262  2.62e-04      1.04810e+00       2.91169e-01       7.95789e-01
  263  2.63e-04      1.04629e+00       3.10782e-01       8.01119e-01
  264  2.64e-04      1.04776e+00       2.98213e-01       7.97912e-01
  265  2.65e-04      1.05748e+00       2.77813e-01       7.97590e-01
  266  2.66e-04      1.06623e+00       3.09293e-01       8.13916e-01
  267  2.67e-04      1.06716e+00       2.92893e-01       8.09072e-01
  268  2.68e-04      1.09284e+00       2.50183e-01       8.11956e-01
  269  2.69e-04      1.09712e+00       3.35086e-01       8.43111e-01
  270  2.70e-04      1.08832e+00       2.83492e-01       8.20046e-01
  271  2.71e-04      1.10005e+00       2.53015e-01       8.17707e-01
  272  2.72e-04      1.10056e+00       3.37866e-01       8.46328e-01
  273  2.73e-04      1.09809e+00       2.99347e-01       8.31841e-01
  274  2.74e-04      1.10134e+00       2.88495e-01       8.30389e-01
  275  2.75e-04      1.10615e+00       3.00661e-01       8.37652e-01
  276  2.76e-04      1.11162e+00       3.28380e-01       8.50538e-01
  277  2.77e-04      1.12065e+00       2.74440e-01       8.38582e-01
  278  2.78e-04      1.12069e+00       2.87408e-01       8.42930e-01
  279  2.79e-04      1.13860e+00       3.22463e-01       8.66553e-01
  280  2.80e-04      1.15066e+00       2.16426e-01       8.39250e-01
  281  2.81e-04      1.15876e+00       2.94197e-01       8.70570e-01
  282  2.82e-04      1.15347e+00       2.18307e-01       8.41747e-01
  283  2.83e-04      1.15273e+00       2.51688e-01       8.52385e-01
  284  2.84e-04      1.16106e+00       2.95684e-01       8.72601e-01
  285  2.85e-04      1.15946e+00       2.52628e-01       8.57182e-01
  286  2.86e-04      1.15765e+00       2.93414e-01       8.69569e-01
  287  2.87e-04      1.16656e+00       3.17282e-01       8.83466e-01
  288  2.88e-04      1.16896e+00       2.52122e-01       8.63350e-01
  289  2.89e-04      1.17561e+00       2.76975e-01       8.76066e-01
  290  2.90e-04      1.18042e+00       2.83723e-01       8.81524e-01
  291  2.91e-04      1.18073e+00       2.44571e-01       8.68674e-01
  292  2.92e-04      1.19038e+00       2.49434e-01       8.76734e-01
  293  2.93e-04      1.19942e+00       3.00742e-01       8.99860e-01
  294  2.94e-04      1.20393e+00       2.59935e-01       8.89263e-01
  295  2.95e-04      1.21541e+00       3.09068e-01       9.13297e-01
  296  2.96e-04      1.22031e+00       2.60493e-01       9.00374e-01
  297  2.97e-04      1.20765e+00       2.53714e-01       8.89671e-01
  298  2.98e-04      1.22606e+00       2.70824e-01       9.07650e-01
  299  2.99e-04      1.24118e+00       2.41466e-01       9.07941e-01
  300  3.00e-04      1.23642e+00       3.00985e-01       9.24611e-01
  301  3.01e-04      1.22692e+00       3.35055e-01       9.29633e-01
  302  3.02e-04      1.22848e+00       3.07283e-01       9.21416e-01
  303  3.03e-04      1.24302e+00       3.22743e-01       9.36264e-01
  304  3.04e-04      1.25766e+00       2.99107e-01       9.38142e-01
  305  3.05e-04      1.27821e+00       3.38348e-01       9.64923e-01
  306  3.06e-04      1.27254e+00       2.84918e-01       9.43331e-01
  307  3.07e-04      1.26614e+00       3.31771e-01       9.54685e-01
  308  3.08e-04      1.28855e+00       3.10522e-01       9.62541e-01
  309  3.09e-04      1.28773e+00       2.80839e-01       9.52099e-01
  310  3.10e-04      1.28013e+00       3.21237e-01       9.60501e-01
  311  3.11e-04      1.28537e+00       3.15139e-01       9.61960e-01
  312  3.12e-04      1.28796e+00       2.79828e-01       9.51914e-01
  313  3.13e-04      1.30061e+00       2.76884e-01       9.59369e-01
  314  3.14e-04      1.29891e+00       2.80117e-01       9.59315e-01
  315  3.15e-04      1.30548e+00       2.84252e-01       9.65071e-01
  316  3.16e-04      1.30357e+00       2.62900e-01       9.56683e-01
  317  3.17e-04      1.31992e+00       3.02642e-01       9.80824e-01
  318  3.18e-04      1.31129e+00       2.88793e-01       9.70461e-01
  319  3.19e-04      1.29259e+00       3.54347e-01       9.79844e-01
  320  3.20e-04      1.30540e+00       2.92993e-01       9.67929e-01
  321  3.21e-04      1.30094e+00       3.32137e-01       9.78009e-01
  322  3.22e-04      1.29012e+00       3.18617e-01       9.66286e-01
  323  3.23e-04      1.29240e+00       3.08457e-01       9.64418e-01
  324  3.24e-04      1.28755e+00       2.83725e-01       9.52942e-01
  325  3.25e-04      1.29057e+00       2.45402e-01       9.42184e-01
  326  3.26e-04      1.29508e+00       3.44059e-01       9.78076e-01
  327  3.27e-04      1.29165e+00       2.89547e-01       9.57617e-01
  328  3.28e-04      1.28700e+00       2.35782e-01       9.36594e-01
  329  3.29e-04      1.30695e+00       3.17706e-01       9.77200e-01
  330  3.30e-04      1.31400e+00       3.15379e-01       9.81128e-01
  331  3.31e-04      1.31831e+00       2.92891e-01       9.76502e-01
  332  3.32e-04      1.34787e+00       3.38350e-01       1.01137e+00
  333  3.33e-04      1.34138e+00       2.76923e-01       9.86562e-01
  334  3.34e-04      1.33607e+00       3.24610e-01       9.98915e-01
  335  3.35e-04      1.34849e+00       2.91390e-01       9.96121e-01
  336  3.36e-04      1.33931e+00       2.77367e-01       9.85326e-01
  337  3.37e-04      1.34960e+00       2.67184e-01       9.88797e-01
  338  3.38e-04      1.35084e+00       3.11940e-01       1.00454e+00
  339  3.39e-04      1.38086e+00       2.89995e-01       1.01724e+00
  340  3.40e-04      1.37674e+00       2.92399e-01       1.01530e+00
  341  3.41e-04      1.38525e+00       2.77508e-01       1.01600e+00
  342  3.42e-04      1.39660e+00       2.73277e-01       1.02216e+00
  343  3.43e-04      1.37937e+00       2.84993e-01       1.01458e+00
  344  3.44e-04      1.38166e+00       3.25219e-01       1.02952e+00
  345  3.45e-04      1.38483e+00       2.94035e-01       1.02123e+00
  346  3.46e-04      1.38953e+00       2.61165e-01       1.01341e+00
  347  3.47e-04      1.38680e+00       3.14235e-01       1.02928e+00
  348  3.48e-04      1.38993e+00       2.82712e-01       1.02085e+00
  349  3.49e-04      1.39453e+00       2.08747e-01       9.99270e-01
  350  3.50e-04      1.40569e+00       3.16848e-01       1.04274e+00
  351  3.51e-04      1.39535e+00       3.27441e-01       1.03938e+00
  352  3.52e-04      1.40440e+00       2.72154e-01       1.02699e+00
  353  3.53e-04      1.40231e+00       2.89958e-01       1.03153e+00
  354  3.54e-04      1.40315e+00       3.17962e-01       1.04142e+00
  355  3.55e-04      1.40394e+00       3.13299e-01       1.04039e+00
  356  3.56e-04      1.40192e+00       2.21975e-01       1.00861e+00
  357  3.57e-04      1.39993e+00       2.51280e-01       1.01705e+00
  358  3.58e-04      1.40363e+00       2.69996e-01       1.02575e+00
  359  3.59e-04      1.40563e+00       2.94802e-01       1.03535e+00
  360  3.60e-04      1.40542e+00       2.75695e-01       1.02884e+00
  361  3.61e-04      1.40713e+00       2.61560e-01       1.02528e+00
  362  3.62e-04      1.41551e+00       2.86333e-01       1.03912e+00
  363  3.63e-04      1.41473e+00       2.94933e-01       1.04146e+00
  364  3.64e-04      1.41187e+00       2.54093e-01       1.02594e+00
  365  3.65e-04      1.41723e+00       3.00895e-01       1.04512e+00
  366  3.66e-04      1.41107e+00       2.46660e-01       1.02294e+00
  367  3.67e-04      1.41549e+00       2.70220e-01       1.03373e+00
  368  3.68e-04      1.42570e+00       3.00933e-01       1.05078e+00
  369  3.69e-04      1.41902e+00       2.91185e-01       1.04307e+00
  370  3.70e-04      1.42061e+00       2.37291e-01       1.02617e+00
  371  3.71e-04      1.43107e+00       2.17273e-01       1.02647e+00
  372  3.72e-04      1.43380e+00       2.73362e-01       1.04699e+00
  373  3.73e-04      1.44828e+00       3.01245e-01       1.06593e+00
  374  3.74e-04      1.45909e+00       2.77754e-01       1.06531e+00
  375  3.75e-04      1.46647e+00       2.97667e-01       1.07687e+00
  376  3.76e-04      1.47377e+00       3.40069e-01       1.09587e+00
  377  3.77e-04      1.46586e+00       3.21792e-01       1.08451e+00
  378  3.78e-04      1.48962e+00       2.98618e-01       1.09262e+00
  379  3.79e-04      1.49114e+00       2.85948e-01       1.08941e+00
  380  3.80e-04      1.49643e+00       2.54160e-01       1.08234e+00
  381  3.81e-04      1.50219e+00       2.89082e-01       1.09782e+00
  382  3.82e-04      1.50327e+00       2.64852e-01       1.09046e+00
  383  3.83e-04      1.51571e+00       2.96077e-01       1.10917e+00
  384  3.84e-04      1.51170e+00       2.95039e-01       1.10614e+00
  385  3.85e-04      1.50129e+00       2.81243e-01       1.09461e+00
  386  3.86e-04      1.52348e+00       2.88839e-01       1.11194e+00
  387  3.87e-04      1.51652e+00       2.67767e-01       1.10027e+00
  388  3.88e-04      1.52185e+00       2.42308e-01       1.09533e+00
  389  3.89e-04      1.50687e+00       2.86555e-01       1.10010e+00
  390  3.90e-04      1.49703e+00       2.83048e-01       1.09237e+00
  391  3.91e-04      1.51353e+00       2.53162e-01       1.09341e+00
  392  3.92e-04      1.50094e+00       2.83650e-01       1.09517e+00
  393  3.93e-04      1.50055e+00       2.70462e-01       1.09052e+00
  394  3.94e-04      1.48807e+00       2.88977e-01       1.08837e+00
  395  3.95e-04      1.49322e+00       2.92196e-01       1.09288e+00
  396  3.96e-04      1.48904e+00       2.77577e-01       1.08522e+00
  397  3.97e-04      1.49617e+00       3.21673e-01       1.10467e+00
  398  3.98e-04      1.50839e+00       3.36382e-01       1.11772e+00
  399  3.99e-04      1.51643e+00       2.94815e-01       1.10922e+00
  400  4.00e-04      1.54004e+00       2.99456e-01       1.12651e+00
  401  4.01e-04      1.52693e+00       2.65685e-01       1.10652e+00
  402  4.02e-04      1.52554e+00       2.76482e-01       1.10919e+00
  403  4.03e-04      1.51570e+00       2.59517e-01       1.09697e+00
  404  4.04e-04      1.53009e+00       2.76138e-01       1.11210e+00
  405  4.05e-04      1.54262e+00       2.66176e-01       1.11714e+00
  406  4.06e-04      1.55199e+00       2.94504e-01       1.13283e+00
  407  4.07e-04      1.54815e+00       3.52499e-01       1.14960e+00
