Delta = -1.429e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   84  8.40e-05      2.83807e-01       1.85656e-01       2.51090e-01
   85  8.50e-05      2.81058e-01       1.85227e-01       2.49114e-01
   86  8.60e-05      2.88347e-01       2.20447e-01       2.65714e-01
   87  8.70e-05      2.94059e-01       2.05502e-01       2.64540e-01
   88  8.80e-05      3.02420e-01       2.16223e-01       2.73688e-01
   89  8.90e-05      3.10059e-01       2.33589e-01       2.84569e-01
   90  9.00e-05      3.16125e-01       2.11388e-01       2.81213e-01
   91  9.10e-05      3.15346e-01       2.04479e-01       2.78390e-01
   92  9.20e-05      3.25249e-01       2.21933e-01       2.90810e-01
   93  9.30e-05      3.28138e-01       1.94536e-01       2.83604e-01
   94  9.40e-05      3.31447e-01       1.90213e-01       2.84369e-01
   95  9.50e-05      3.31341e-01       1.75546e-01       2.79410e-01
   96  9.60e-05      3.31842e-01       1.94965e-01       2.86216e-01
   97  9.70e-05      3.32661e-01       1.93591e-01       2.86304e-01
   98  9.80e-05      3.37151e-01       2.01878e-01       2.92060e-01
   99  9.90e-05      3.47937e-01       2.20618e-01       3.05498e-01
  100  1.00e-04      3.57002e-01       2.09289e-01       3.07764e-01
  101  1.01e-04      3.65915e-01       2.49321e-01       3.27050e-01
  102  1.02e-04      3.62334e-01       2.51249e-01       3.25305e-01
  103  1.03e-04      3.64911e-01       2.14481e-01       3.14767e-01
  104  1.04e-04      3.60114e-01       2.76883e-01       3.32370e-01
  105  1.05e-04      3.72960e-01       2.06826e-01       3.17582e-01
  106  1.06e-04      3.77970e-01       2.25671e-01       3.27204e-01
  107  1.07e-04      3.86756e-01       2.51241e-01       3.41584e-01
  108  1.08e-04      3.89324e-01       2.30704e-01       3.36451e-01
  109  1.09e-04      3.88730e-01       2.63125e-01       3.46862e-01
  110  1.10e-04      4.00882e-01       2.71158e-01       3.57641e-01
  111  1.11e-04      4.07504e-01       2.98414e-01       3.71141e-01
  112  1.12e-04      4.10618e-01       2.90789e-01       3.70675e-01
  113  1.13e-04      4.08476e-01       2.36599e-01       3.51184e-01
  114  1.14e-04      4.09815e-01       2.37408e-01       3.52346e-01
  115  1.15e-04      4.13517e-01       2.57194e-01       3.61410e-01
  116  1.16e-04      4.11276e-01       2.28047e-01       3.50199e-01
  117  1.17e-04      4.24285e-01       2.63579e-01       3.70716e-01
  118  1.18e-04      4.25696e-01       2.66656e-01       3.72683e-01
  119  1.19e-04      4.29712e-01       2.71145e-01       3.76856e-01
  120  1.20e-04      4.30212e-01       2.60571e-01       3.73665e-01
  121  1.21e-04      4.27362e-01       2.60845e-01       3.71856e-01
  122  1.22e-04      4.30475e-01       2.59743e-01       3.73564e-01
  123  1.23e-04      4.35928e-01       2.79249e-01       3.83702e-01
  124  1.24e-04      4.36807e-01       2.79441e-01       3.84352e-01
  125  1.25e-04      4.34135e-01       2.79646e-01       3.82639e-01
  126  1.26e-04      4.46472e-01       2.91200e-01       3.94715e-01
  127  1.27e-04      4.40276e-01       2.69159e-01       3.83237e-01
  128  1.28e-04      4.46046e-01       2.66002e-01       3.86031e-01
  129  1.29e-04      4.56157e-01       3.00994e-01       4.04436e-01
  130  1.30e-04      4.65693e-01       2.61760e-01       3.97715e-01
  131  1.31e-04      4.81152e-01       2.50317e-01       4.04207e-01
  132  1.32e-04      4.80523e-01       2.68041e-01       4.09695e-01
  133  1.33e-04      4.89654e-01       2.57263e-01       4.12191e-01
  134  1.34e-04      4.93324e-01       2.59427e-01       4.15359e-01
  135  1.35e-04      4.89309e-01       2.95119e-01       4.24579e-01
  136  1.36e-04      4.84983e-01       2.76917e-01       4.15628e-01
  137  1.37e-04      4.97332e-01       3.25154e-01       4.39939e-01
  138  1.38e-04      5.06139e-01       2.94869e-01       4.35716e-01
  139  1.39e-04      5.07640e-01       3.19843e-01       4.45041e-01
  140  1.40e-04      5.08450e-01       3.32161e-01       4.49687e-01
  141  1.41e-04      5.17782e-01       2.91657e-01       4.42407e-01
  142  1.42e-04      5.24345e-01       2.85071e-01       4.44587e-01
  143  1.43e-04      5.22916e-01       2.93383e-01       4.46405e-01
  144  1.44e-04      5.28193e-01       2.67566e-01       4.41317e-01
  145  1.45e-04      5.23388e-01       3.08914e-01       4.51897e-01
  146  1.46e-04      5.30343e-01       2.95626e-01       4.52104e-01
  147  1.47e-04      5.20531e-01       2.74101e-01       4.38388e-01
  148  1.48e-04      5.29080e-01       3.04854e-01       4.54338e-01
  149  1.49e-04      5.37119e-01       2.56281e-01       4.43506e-01
  150  1.50e-04      5.37570e-01       3.23308e-01       4.66149e-01
  151  1.51e-04      5.41106e-01       3.19204e-01       4.67138e-01
  152  1.52e-04      5.41545e-01       2.84918e-01       4.56003e-01
  153  1.53e-04      5.39639e-01       2.60425e-01       4.46568e-01
  154  1.54e-04      5.44974e-01       2.96369e-01       4.62106e-01
  155  1.55e-04      5.47560e-01       3.08102e-01       4.67741e-01
  156  1.56e-04      5.46407e-01       2.68728e-01       4.53847e-01
  157  1.57e-04      5.49460e-01       2.90673e-01       4.63197e-01
  158  1.58e-04      5.52426e-01       2.87938e-01       4.64263e-01
  159  1.59e-04      5.57114e-01       3.00603e-01       4.71610e-01
  160  1.60e-04      5.66650e-01       3.00947e-01       4.78082e-01
  161  1.61e-04      5.64313e-01       2.85374e-01       4.71333e-01
  162  1.62e-04      5.52779e-01       2.88267e-01       4.64609e-01
  163  1.63e-04      5.51783e-01       3.39368e-01       4.80978e-01
  164  1.64e-04      5.54938e-01       2.67570e-01       4.59149e-01
  165  1.65e-04      5.67857e-01       2.89496e-01       4.75070e-01
  166  1.66e-04      5.67499e-01       2.54445e-01       4.63148e-01
  167  1.67e-04      5.68647e-01       3.03681e-01       4.80325e-01
  168  1.68e-04      5.68273e-01       2.79573e-01       4.72040e-01
  169  1.69e-04      5.74106e-01       2.95359e-01       4.81190e-01
  170  1.70e-04      5.71888e-01       2.67397e-01       4.70391e-01
  171  1.71e-04      5.79715e-01       3.04340e-01       4.87923e-01
  172  1.72e-04      5.91855e-01       2.93481e-01       4.92397e-01
  173  1.73e-04      5.97327e-01       3.22050e-01       5.05568e-01
  174  1.74e-04      6.00553e-01       2.72143e-01       4.91083e-01
  175  1.75e-04      5.96548e-01       3.33422e-01       5.08840e-01
  176  1.76e-04      5.96140e-01       2.61226e-01       4.84502e-01
  177  1.77e-04      6.00911e-01       3.16739e-01       5.06187e-01
  178  1.78e-04      6.00544e-01       2.95357e-01       4.98815e-01
  179  1.79e-04      5.98163e-01       2.88952e-01       4.95093e-01
  180  1.80e-04      6.02617e-01       3.05979e-01       5.03738e-01
  181  1.81e-04      6.04322e-01       2.48454e-01       4.85699e-01
  182  1.82e-04      6.12843e-01       2.86486e-01       5.04057e-01
  183  1.83e-04      6.17916e-01       2.77418e-01       5.04417e-01
  184  1.84e-04      6.12478e-01       2.45639e-01       4.90198e-01
  185  1.85e-04      6.19626e-01       2.85861e-01       5.08371e-01
  186  1.86e-04      6.06206e-01       2.73646e-01       4.95353e-01
  187  1.87e-04      6.10346e-01       3.21696e-01       5.14129e-01
  188  1.88e-04      6.19370e-01       3.25525e-01       5.21421e-01
  189  1.89e-04      6.15997e-01       3.13611e-01       5.15202e-01
  190  1.90e-04      6.16374e-01       3.50446e-01       5.27731e-01
  191  1.91e-04      6.12043e-01       2.96340e-01       5.06809e-01
  192  1.92e-04      6.16702e-01       2.65137e-01       4.99514e-01
  193  1.93e-04      6.22613e-01       3.20087e-01       5.21771e-01
  194  1.94e-04      6.28846e-01       2.78414e-01       5.12036e-01
  195  1.95e-04      6.34704e-01       3.10241e-01       5.26550e-01
  196  1.96e-04      6.34034e-01       3.18317e-01       5.28795e-01
  197  1.97e-04      6.28103e-01       2.82587e-01       5.12931e-01
  198  1.98e-04      6.43609e-01       3.40723e-01       5.42647e-01
  199  1.99e-04      6.40665e-01       2.87803e-01       5.23044e-01
  200  2.00e-04      6.38371e-01       3.34005e-01       5.36916e-01
  201  2.01e-04      6.37272e-01       3.21004e-01       5.31849e-01
  202  2.02e-04      6.35255e-01       3.27935e-01       5.32815e-01
  203  2.03e-04      6.40147e-01       3.00573e-01       5.26955e-01
  204  2.04e-04      6.44228e-01       3.19554e-01       5.36003e-01
  205  2.05e-04      6.43864e-01       2.57045e-01       5.14924e-01
  206  2.06e-04      6.50637e-01       3.02999e-01       5.34758e-01
  207  2.07e-04      6.52134e-01       2.59785e-01       5.21351e-01
  208  2.08e-04      6.54273e-01       3.15179e-01       5.41242e-01
  209  2.09e-04      6.63144e-01       3.00983e-01       5.42424e-01
  210  2.10e-04      6.67394e-01       2.68108e-01       5.34299e-01
  211  2.11e-04      6.63109e-01       3.42041e-01       5.56086e-01
  212  2.12e-04      6.72683e-01       2.96807e-01       5.47391e-01
  213  2.13e-04      6.64292e-01       2.47018e-01       5.25200e-01
  214  2.14e-04      6.64199e-01       3.25543e-01       5.51314e-01
  215  2.15e-04      6.70972e-01       2.74671e-01       5.38872e-01
  216  2.16e-04      6.78768e-01       3.23647e-01       5.60394e-01
  217  2.17e-04      6.85878e-01       2.98699e-01       5.56818e-01
  218  2.18e-04      6.79989e-01       2.77410e-01       5.45796e-01
  219  2.19e-04      6.80980e-01       2.71717e-01       5.44559e-01
  220  2.20e-04      6.78316e-01       2.83731e-01       5.46788e-01
  221  2.21e-04      6.87312e-01       1.84818e-01       5.19814e-01
  222  2.22e-04      6.89955e-01       2.71393e-01       5.50434e-01
  223  2.23e-04      6.96378e-01       2.86553e-01       5.59770e-01
  224  2.24e-04      6.99963e-01       3.20762e-01       5.73563e-01
  225  2.25e-04      7.06084e-01       2.90739e-01       5.67636e-01
  226  2.26e-04      7.04917e-01       3.32519e-01       5.80784e-01
  227  2.27e-04      7.11457e-01       3.16154e-01       5.79689e-01
  228  2.28e-04      7.10297e-01       2.62616e-01       5.61070e-01
  229  2.29e-04      7.15143e-01       2.81034e-01       5.70440e-01
  230  2.30e-04      7.25847e-01       2.94035e-01       5.81910e-01
  231  2.31e-04      7.31366e-01       2.71686e-01       5.78140e-01
  232  2.32e-04      7.33362e-01       3.27939e-01       5.98221e-01
  233  2.33e-04      7.36207e-01       2.62568e-01       5.78327e-01
  234  2.34e-04      7.35755e-01       2.79845e-01       5.83785e-01
  235  2.35e-04      7.40169e-01       2.45018e-01       5.75119e-01
  236  2.36e-04      7.43685e-01       2.77834e-01       5.88401e-01
  237  2.37e-04      7.51351e-01       2.61942e-01       5.88215e-01
  238  2.38e-04      7.53904e-01       2.82243e-01       5.96684e-01
  239  2.39e-04      7.55418e-01       3.17055e-01       6.09297e-01
  240  2.40e-04      7.49416e-01       2.86389e-01       5.95073e-01
  241  2.41e-04      7.49185e-01       3.33050e-01       6.10474e-01
  242  2.42e-04      7.50978e-01       2.97536e-01       5.99831e-01
  243  2.43e-04      7.47302e-01       2.57524e-01       5.84043e-01
  244  2.44e-04      7.58402e-01       3.22396e-01       6.13067e-01
  245  2.45e-04      7.63310e-01       3.24276e-01       6.16965e-01
  246  2.46e-04      7.51098e-01       2.80693e-01       5.94297e-01
  247  2.47e-04      7.64920e-01       3.47793e-01       6.25877e-01
  248  2.48e-04      7.63950e-01       3.05250e-01       6.11050e-01
  249  2.49e-04      7.59140e-01       3.87369e-01       6.35216e-01
  250  2.50e-04      7.64064e-01       3.04800e-01       6.10976e-01
  251  2.51e-04      7.63515e-01       2.91866e-01       6.06299e-01
  252  2.52e-04      7.70650e-01       3.38841e-01       6.26714e-01
  253  2.53e-04      7.78095e-01       3.34076e-01       6.30089e-01
  254  2.54e-04      7.78327e-01       3.49157e-01       6.35270e-01
  255  2.55e-04      7.73961e-01       3.03314e-01       6.17079e-01
  256  2.56e-04      7.78863e-01       3.13799e-01       6.23842e-01
  257  2.57e-04      7.66796e-01       3.48550e-01       6.27380e-01
  258  2.58e-04      7.59381e-01       2.65298e-01       5.94687e-01
  259  2.59e-04      7.60926e-01       3.27435e-01       6.16429e-01
  260  2.60e-04      7.78353e-01       3.24636e-01       6.27114e-01
  261  2.61e-04      7.84788e-01       3.18116e-01       6.29231e-01
  262  2.62e-04      7.86070e-01       3.41839e-01       6.37993e-01
  263  2.63e-04      7.82772e-01       2.89199e-01       6.18248e-01
  264  2.64e-04      7.76802e-01       2.99759e-01       6.17787e-01
  265  2.65e-04      7.76408e-01       2.67191e-01       6.06669e-01
  266  2.66e-04      7.79480e-01       2.60505e-01       6.06488e-01
  267  2.67e-04      7.83124e-01       3.35242e-01       6.33830e-01
  268  2.68e-04      7.80775e-01       2.39103e-01       6.00218e-01
  269  2.69e-04      7.76981e-01       3.18801e-01       6.24254e-01
  270  2.70e-04      7.86647e-01       3.24755e-01       6.32683e-01
  271  2.71e-04      7.94799e-01       2.83604e-01       6.24401e-01
  272  2.72e-04      8.04602e-01       2.77561e-01       6.28922e-01
  273  2.73e-04      8.26948e-01       2.67228e-01       6.40375e-01
  274  2.74e-04      8.23173e-01       2.84124e-01       6.43490e-01
  275  2.75e-04      8.21061e-01       2.76695e-01       6.39605e-01
  276  2.76e-04      8.18919e-01       2.75132e-01       6.37656e-01
  277  2.77e-04      8.26156e-01       2.75421e-01       6.42578e-01
  278  2.78e-04      8.37225e-01       2.79126e-01       6.51192e-01
  279  2.79e-04      8.29167e-01       2.67003e-01       6.41779e-01
  280  2.80e-04      8.30434e-01       2.62095e-01       6.40988e-01
  281  2.81e-04      8.44891e-01       2.51263e-01       6.47015e-01
  282  2.82e-04      8.36632e-01       2.69732e-01       6.47665e-01
  283  2.83e-04      8.50252e-01       3.18813e-01       6.73106e-01
  284  2.84e-04      8.59047e-01       3.13805e-01       6.77299e-01
  285  2.85e-04      8.66078e-01       2.95806e-01       6.75987e-01
  286  2.86e-04      8.49700e-01       2.99097e-01       6.66165e-01
  287  2.87e-04      8.56098e-01       3.32108e-01       6.81435e-01
  288  2.88e-04      8.62312e-01       2.72754e-01       6.65792e-01
  289  2.89e-04      8.55560e-01       3.11090e-01       6.74070e-01
  290  2.90e-04      8.56838e-01       3.15041e-01       6.76239e-01
  291  2.91e-04      8.62138e-01       3.38180e-01       6.87485e-01
  292  2.92e-04      8.66750e-01       2.90836e-01       6.74779e-01
  293  2.93e-04      8.71776e-01       3.01453e-01       6.81668e-01
  294  2.94e-04      8.76891e-01       3.35844e-01       6.96542e-01
  295  2.95e-04      8.85646e-01       2.55469e-01       6.75587e-01
  296  2.96e-04      8.87160e-01       2.95470e-01       6.89930e-01
  297  2.97e-04      8.82113e-01       3.03684e-01       6.89304e-01
  298  2.98e-04      8.81112e-01       2.99486e-01       6.87236e-01
  299  2.99e-04      8.80779e-01       3.01269e-01       6.87609e-01
  300  3.00e-04      8.86058e-01       3.18450e-01       6.96855e-01
  301  3.01e-04      8.93267e-01       2.94271e-01       6.93602e-01
  302  3.02e-04      8.90111e-01       3.14731e-01       6.98318e-01
  303  3.03e-04      8.85033e-01       3.20838e-01       6.96968e-01
  304  3.04e-04      8.90339e-01       2.83794e-01       6.88157e-01
  305  3.05e-04      8.94869e-01       2.99449e-01       6.96395e-01
  306  3.06e-04      9.11812e-01       3.07191e-01       7.10272e-01
  307  3.07e-04      9.17522e-01       2.91402e-01       7.08815e-01
  308  3.08e-04      9.22164e-01       2.84278e-01       7.09535e-01
  309  3.09e-04      9.28053e-01       2.54772e-01       7.03626e-01
  310  3.10e-04      9.17192e-01       2.82926e-01       7.05770e-01
  311  3.11e-04      9.23367e-01       3.06278e-01       7.17670e-01
  312  3.12e-04      9.13862e-01       2.86611e-01       7.04778e-01
  313  3.13e-04      9.12739e-01       2.83911e-01       7.03130e-01
  314  3.14e-04      9.13930e-01       3.11316e-01       7.13059e-01
  315  3.15e-04      8.97183e-01       2.90640e-01       6.95002e-01
  316  3.16e-04      9.07757e-01       3.24522e-01       7.13345e-01
  317  3.17e-04      9.10488e-01       2.80029e-01       7.00335e-01
  318  3.18e-04      9.12869e-01       3.06444e-01       7.10727e-01
  319  3.19e-04      9.18262e-01       3.23756e-01       7.20093e-01
  320  3.20e-04      9.17300e-01       2.90935e-01       7.08512e-01
  321  3.21e-04      9.27758e-01       2.82184e-01       7.12567e-01
  322  3.22e-04      9.33793e-01       2.57464e-01       7.08350e-01
  323  3.23e-04      9.28976e-01       3.14781e-01       7.24244e-01
  324  3.24e-04      9.40652e-01       2.54402e-01       7.11902e-01
  325  3.25e-04      9.34976e-01       2.64372e-01       7.11442e-01
  326  3.26e-04      9.40372e-01       2.74661e-01       7.18468e-01
  327  3.27e-04      9.33688e-01       2.68500e-01       7.11959e-01
  328  3.28e-04      9.45752e-01       2.73898e-01       7.21801e-01
  329  3.29e-04      9.54743e-01       2.91767e-01       7.33751e-01
  330  3.30e-04      9.54283e-01       2.62612e-01       7.23726e-01
  331  3.31e-04      9.62240e-01       3.27379e-01       7.50619e-01
  332  3.32e-04      9.63255e-01       3.03458e-01       7.43323e-01
  333  3.33e-04      9.66800e-01       2.92355e-01       7.41985e-01
  334  3.34e-04      9.57169e-01       2.68214e-01       7.27517e-01
  335  3.35e-04      9.59516e-01       3.19875e-01       7.46302e-01
  336  3.36e-04      9.61543e-01       2.85833e-01       7.36306e-01
  337  3.37e-04      9.70913e-01       2.89212e-01       7.43679e-01
  338  3.38e-04      9.62025e-01       2.49295e-01       7.24448e-01
  339  3.39e-04      9.64815e-01       2.93788e-01       7.41139e-01
  340  3.40e-04      9.56922e-01       3.01741e-01       7.38529e-01
  341  3.41e-04      9.72935e-01       2.72536e-01       7.39469e-01
  342  3.42e-04      9.68295e-01       2.98848e-01       7.45146e-01
  343  3.43e-04      9.72273e-01       2.84265e-01       7.42937e-01
  344  3.44e-04      9.74017e-01       2.33804e-01       7.27279e-01
  345  3.45e-04      9.77574e-01       3.21930e-01       7.59026e-01
  346  3.46e-04      9.75007e-01       2.75900e-01       7.41971e-01
  347  3.47e-04      9.72485e-01       2.85734e-01       7.43568e-01
  348  3.48e-04      9.72955e-01       3.53326e-01       7.66412e-01
  349  3.49e-04      9.70239e-01       2.78694e-01       7.39724e-01
  350  3.50e-04      9.71173e-01       3.01727e-01       7.48024e-01
  351  3.51e-04      9.76869e-01       2.95856e-01       7.49865e-01
  352  3.52e-04      9.81849e-01       2.63349e-01       7.42349e-01
  353  3.53e-04      9.98901e-01       2.61029e-01       7.52944e-01
  354  3.54e-04      1.00896e+00       3.03991e-01       7.73972e-01
  355  3.55e-04      1.01015e+00       2.24636e-01       7.48309e-01
  356  3.56e-04      1.01810e+00       2.95027e-01       7.77076e-01
  357  3.57e-04      1.01424e+00       2.80538e-01       7.69672e-01
  358  3.58e-04      1.01857e+00       2.99621e-01       7.78920e-01
  359  3.59e-04      1.03244e+00       2.73199e-01       7.79357e-01
  360  3.60e-04      1.04114e+00       2.66617e-01       7.82964e-01
  361  3.61e-04      1.03853e+00       2.79413e-01       7.85489e-01
  362  3.62e-04      1.02566e+00       2.42614e-01       7.64643e-01
  363  3.63e-04      1.03673e+00       2.49346e-01       7.74266e-01
  364  3.64e-04      1.04791e+00       2.67832e-01       7.87882e-01
  365  3.65e-04      1.04997e+00       2.35892e-01       7.78609e-01
  366  3.66e-04      1.04657e+00       2.78671e-01       7.90604e-01
  367  3.67e-04      1.04934e+00       2.68143e-01       7.88939e-01
  368  3.68e-04      1.05073e+00       2.67109e-01       7.89526e-01
  369  3.69e-04      1.04992e+00       3.18342e-01       8.06060e-01
  370  3.70e-04      1.07501e+00       3.19660e-01       8.23226e-01
  371  3.71e-04      1.07427e+00       2.73772e-01       8.07435e-01
  372  3.72e-04      1.07789e+00       2.59061e-01       8.04947e-01
  373  3.73e-04      1.07936e+00       2.61029e-01       8.06586e-01
  374  3.74e-04      1.07923e+00       2.49544e-01       8.02670e-01
  375  3.75e-04      1.06801e+00       2.83681e-01       8.06565e-01
  376  3.76e-04      1.05746e+00       2.76197e-01       7.97036e-01
  377  3.77e-04      1.05143e+00       2.77532e-01       7.93464e-01
  378  3.78e-04      1.04663e+00       2.46657e-01       7.79970e-01
  379  3.79e-04      1.05007e+00       3.14173e-01       8.04773e-01
  380  3.80e-04      1.05532e+00       2.68931e-01       7.93188e-01
  381  3.81e-04      1.05477e+00       2.43225e-01       7.84258e-01
  382  3.82e-04      1.06192e+00       3.14300e-01       8.12716e-01
  383  3.83e-04      1.06097e+00       2.51011e-01       7.90984e-01
  384  3.84e-04      1.05564e+00       2.58316e-01       7.89866e-01
  385  3.85e-04      1.06423e+00       2.76493e-01       8.01653e-01
  386  3.86e-04      1.05862e+00       2.87588e-01       8.01606e-01
  387  3.87e-04      1.05702e+00       2.61746e-01       7.91926e-01
  388  3.88e-04      1.06238e+00       2.40455e-01       7.88403e-01
  389  3.89e-04      1.05670e+00       2.84189e-01       7.99195e-01
  390  3.90e-04      1.04997e+00       2.43743e-01       7.81226e-01
  391  3.91e-04      1.05488e+00       2.89235e-01       7.99668e-01
  392  3.92e-04      1.06298e+00       3.23978e-01       8.16648e-01
  393  3.93e-04      1.07174e+00       2.70164e-01       8.04550e-01
  394  3.94e-04      1.07852e+00       3.08331e-01       8.21788e-01
  395  3.95e-04      1.07207e+00       2.48661e-01       7.97603e-01
  396  3.96e-04      1.07032e+00       2.94767e-01       8.11805e-01
  397  3.97e-04      1.07821e+00       2.81326e-01       8.12584e-01
  398  3.98e-04      1.08160e+00       2.75548e-01       8.12915e-01
  399  3.99e-04      1.09378e+00       2.57283e-01       8.14946e-01
  400  4.00e-04      1.08713e+00       2.73146e-01       8.15802e-01
  401  4.01e-04      1.08885e+00       2.92974e-01       8.23559e-01
  402  4.02e-04      1.09231e+00       2.89695e-01       8.24770e-01
  403  4.03e-04      1.09130e+00       2.71985e-01       8.18195e-01
  404  4.04e-04      1.08461e+00       2.70251e-01       8.13159e-01
  405  4.05e-04      1.08732e+00       3.02106e-01       8.25585e-01
  406  4.06e-04      1.08881e+00       2.18361e-01       7.98657e-01
  407  4.07e-04      1.09248e+00       2.93726e-01       8.26228e-01
