Delta = -3.684e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   60  6.00e-05      7.95615e-01       3.16542e-01       6.35924e-01
   61  6.10e-05      8.14281e-01       2.90394e-01       6.39652e-01
   62  6.20e-05      8.33228e-01       3.11677e-01       6.59377e-01
   63  6.30e-05      8.37954e-01       2.80562e-01       6.52157e-01
   64  6.40e-05      8.48806e-01       3.17855e-01       6.71822e-01
   65  6.50e-05      8.65101e-01       3.47007e-01       6.92403e-01
   66  6.60e-05      8.83007e-01       3.69451e-01       7.11822e-01
   67  6.70e-05      8.86038e-01       3.27601e-01       6.99893e-01
   68  6.80e-05      9.06692e-01       3.40996e-01       7.18127e-01
   69  6.90e-05      9.02954e-01       3.17045e-01       7.07651e-01
   70  7.00e-05      9.09862e-01       3.11680e-01       7.10468e-01
   71  7.10e-05      9.18849e-01       3.34603e-01       7.24101e-01
   72  7.20e-05      9.09842e-01       3.23631e-01       7.14439e-01
   73  7.30e-05      9.12164e-01       3.49123e-01       7.24484e-01
   74  7.40e-05      9.19124e-01       2.68126e-01       7.02125e-01
   75  7.50e-05      9.19199e-01       3.10935e-01       7.16445e-01
   76  7.60e-05      9.30749e-01       2.93860e-01       7.18452e-01
   77  7.70e-05      9.34399e-01       2.70808e-01       7.13202e-01
   78  7.80e-05      9.35280e-01       3.31226e-01       7.33929e-01
   79  7.90e-05      9.43456e-01       2.98541e-01       7.28484e-01
   80  8.00e-05      9.55431e-01       2.60141e-01       7.23668e-01
   81  8.10e-05      9.60641e-01       2.82747e-01       7.34676e-01
   82  8.20e-05      9.53677e-01       3.15058e-01       7.40804e-01
   83  8.30e-05      9.53967e-01       2.89598e-01       7.32510e-01
   84  8.40e-05      9.60273e-01       3.14153e-01       7.44900e-01
   85  8.50e-05      9.57416e-01       2.64686e-01       7.26506e-01
   86  8.60e-05      9.58770e-01       2.62035e-01       7.26525e-01
   87  8.70e-05      9.86823e-01       2.61149e-01       7.44931e-01
   88  8.80e-05      9.93627e-01       2.60055e-01       7.49103e-01
   89  8.90e-05      1.02204e+00       2.71586e-01       7.71891e-01
   90  9.00e-05      1.00554e+00       3.12616e-01       7.74564e-01
   91  9.10e-05      1.03875e+00       2.65789e-01       7.81093e-01
   92  9.20e-05      1.03318e+00       3.07773e-01       7.91378e-01
   93  9.30e-05      1.07910e+00       3.66844e-01       8.41683e-01
   94  9.40e-05      1.06871e+00       3.33291e-01       8.23570e-01
   95  9.50e-05      1.08502e+00       3.61308e-01       8.43785e-01
   96  9.60e-05      1.09013e+00       3.35854e-01       8.38705e-01
   97  9.70e-05      1.08631e+00       3.06812e-01       8.26481e-01
   98  9.80e-05      1.12111e+00       3.47479e-01       8.63234e-01
   99  9.90e-05      1.14761e+00       2.96438e-01       8.63889e-01
