Delta = 0.000e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  180  1.80e-04      6.12312e+00       1.37488e-01       4.12791e+00
  181  1.81e-04      6.06725e+00       2.22266e-01       4.11892e+00
  182  1.82e-04      6.07930e+00       1.85438e-01       4.11468e+00
  183  1.83e-04      6.10425e+00       1.92589e-01       4.13370e+00
  184  1.84e-04      6.10624e+00       2.11879e-01       4.14145e+00
  185  1.85e-04      6.13788e+00       2.18631e-01       4.16480e+00
  186  1.86e-04      6.16720e+00       2.24901e-01       4.18643e+00
  187  1.87e-04      6.19380e+00       1.85841e-01       4.19115e+00
  188  1.88e-04      6.21714e+00       2.06082e-01       4.21346e+00
  189  1.89e-04      6.22447e+00       1.84334e-01       4.21109e+00
  190  1.90e-04      6.24871e+00       2.09134e-01       4.23552e+00
  191  1.91e-04      6.24007e+00       1.95366e-01       4.22517e+00
  192  1.92e-04      6.23523e+00       1.95903e-01       4.22212e+00
  193  1.93e-04      6.23156e+00       2.47725e-01       4.23695e+00
  194  1.94e-04      6.24868e+00       2.08251e-01       4.23521e+00
  195  1.95e-04      6.25454e+00       2.18703e-01       4.24260e+00
  196  1.96e-04      6.20741e+00       2.14593e-01       4.20980e+00
  197  1.97e-04      6.21210e+00       2.06690e-01       4.21029e+00
  198  1.98e-04      6.22957e+00       2.01228e-01       4.22012e+00
  199  1.99e-04      6.20433e+00       1.91449e-01       4.20004e+00
  200  2.00e-04      6.18309e+00       2.29494e-01       4.19856e+00
  201  2.01e-04      6.17343e+00       2.28070e-01       4.19164e+00
  202  2.02e-04      6.18516e+00       2.24628e-01       4.19832e+00
  203  2.03e-04      6.20177e+00       2.47864e-01       4.21713e+00
  204  2.04e-04      6.18746e+00       2.34133e-01       4.20302e+00
  205  2.05e-04      6.20464e+00       1.83793e-01       4.19769e+00
  206  2.06e-04      6.20886e+00       1.72804e-01       4.19684e+00
  207  2.07e-04      6.21184e+00       2.28961e-01       4.21754e+00
  208  2.08e-04      6.15056e+00       2.28217e-01       4.17644e+00
  209  2.09e-04      6.17413e+00       2.30143e-01       4.19280e+00
  210  2.10e-04      6.18253e+00       2.18786e-01       4.19461e+00
  211  2.11e-04      6.15600e+00       2.74794e-01       4.19560e+00
  212  2.12e-04      6.18789e+00       2.51136e-01       4.20897e+00
  213  2.13e-04      6.22184e+00       1.44523e-01       4.19607e+00
  214  2.14e-04      6.22176e+00       2.23368e-01       4.22230e+00
  215  2.15e-04      6.27426e+00       2.41017e-01       4.26318e+00
  216  2.16e-04      6.24273e+00       2.71546e-01       4.25234e+00
  217  2.17e-04      6.29000e+00       2.22949e-01       4.26765e+00
  218  2.18e-04      6.31265e+00       2.10472e-01       4.27859e+00
  219  2.19e-04      6.30520e+00       2.55964e-01       4.28879e+00
  220  2.20e-04      6.37831e+00       2.19697e-01       4.32544e+00
  221  2.21e-04      6.34476e+00       2.42003e-01       4.31051e+00
  222  2.22e-04      6.34464e+00       2.21240e-01       4.30350e+00
  223  2.23e-04      6.33540e+00       2.45631e-01       4.30548e+00
  224  2.24e-04      6.32786e+00       2.56642e-01       4.30412e+00
  225  2.25e-04      6.32174e+00       2.13863e-01       4.28578e+00
  226  2.26e-04      6.39400e+00       2.48195e-01       4.34540e+00
  227  2.27e-04      6.39162e+00       2.97624e-01       4.36029e+00
  228  2.28e-04      6.42001e+00       2.57152e-01       4.36573e+00
  229  2.29e-04      6.40713e+00       2.30953e-01       4.34841e+00
  230  2.30e-04      6.38283e+00       2.45198e-01       4.33695e+00
  231  2.31e-04      6.44600e+00       2.31573e-01       4.37452e+00
  232  2.32e-04      6.44209e+00       2.65245e-01       4.38314e+00
  233  2.33e-04      6.44437e+00       2.62439e-01       4.38373e+00
  234  2.34e-04      6.40720e+00       2.28669e-01       4.34769e+00
  235  2.35e-04      6.41559e+00       3.02019e-01       4.37774e+00
  236  2.36e-04      6.36363e+00       2.51530e-01       4.32626e+00
  237  2.37e-04      6.38089e+00       2.49765e-01       4.33718e+00
  238  2.38e-04      6.40446e+00       2.06214e-01       4.33838e+00
  239  2.39e-04      6.37256e+00       2.63411e-01       4.33617e+00
  240  2.40e-04      6.40984e+00       2.69908e-01       4.36320e+00
  241  2.41e-04      6.41360e+00       2.94393e-01       4.37387e+00
  242  2.42e-04      6.43160e+00       2.71774e-01       4.37833e+00
  243  2.43e-04      6.45683e+00       2.27065e-01       4.38024e+00
  244  2.44e-04      6.42440e+00       2.79990e-01       4.37626e+00
  245  2.45e-04      6.42819e+00       2.61343e-01       4.37257e+00
  246  2.46e-04      6.42154e+00       2.66373e-01       4.36982e+00
  247  2.47e-04      6.45715e+00       2.75253e-01       4.39652e+00
  248  2.48e-04      6.47523e+00       2.56992e-01       4.40248e+00
  249  2.49e-04      6.43499e+00       2.98571e-01       4.38951e+00
  250  2.50e-04      6.45975e+00       2.31046e-01       4.38351e+00
  251  2.51e-04      6.41528e+00       2.66597e-01       4.36572e+00
  252  2.52e-04      6.38067e+00       2.79918e-01       4.34709e+00
  253  2.53e-04      6.40196e+00       2.73816e-01       4.35925e+00
  254  2.54e-04      6.38981e+00       2.30382e-01       4.33667e+00
  255  2.55e-04      6.37486e+00       2.81822e-01       4.34385e+00
  256  2.56e-04      6.41908e+00       2.82428e-01       4.37353e+00
  257  2.57e-04      6.44320e+00       2.46667e-01       4.37769e+00
  258  2.58e-04      6.46015e+00       2.36176e-01       4.38549e+00
  259  2.59e-04      6.41220e+00       2.24566e-01       4.34966e+00
  260  2.60e-04      6.40324e+00       3.15690e-01       4.37406e+00
  261  2.61e-04      6.43632e+00       3.00521e-01       4.39105e+00
  262  2.62e-04      6.46904e+00       2.36675e-01       4.39158e+00
  263  2.63e-04      6.45062e+00       3.01592e-01       4.40095e+00
  264  2.64e-04      6.46413e+00       2.71584e-01       4.39995e+00
  265  2.65e-04      6.45973e+00       2.25003e-01       4.38148e+00
  266  2.66e-04      6.46901e+00       2.54232e-01       4.39742e+00
  267  2.67e-04      6.51296e+00       2.32292e-01       4.41940e+00
  268  2.68e-04      6.52744e+00       2.68303e-01       4.44106e+00
  269  2.69e-04      6.52519e+00       2.78181e-01       4.44286e+00
  270  2.70e-04      6.50813e+00       2.85100e-01       4.43379e+00
  271  2.71e-04      6.49049e+00       2.84272e-01       4.42175e+00
  272  2.72e-04      6.53292e+00       2.62377e-01       4.44274e+00
  273  2.73e-04      6.54538e+00       2.50415e-01       4.44706e+00
  274  2.74e-04      6.57099e+00       2.59153e-01       4.46704e+00
  275  2.75e-04      6.61018e+00       2.69728e-01       4.49670e+00
  276  2.76e-04      6.62587e+00       2.35086e-01       4.49561e+00
  277  2.77e-04      6.62154e+00       2.90626e-01       4.51124e+00
  278  2.78e-04      6.65172e+00       2.83167e-01       4.52887e+00
  279  2.79e-04      6.66167e+00       2.88499e-01       4.53728e+00
  280  2.80e-04      6.70937e+00       2.65501e-01       4.56141e+00
  281  2.81e-04      6.67961e+00       3.12275e-01       4.55716e+00
  282  2.82e-04      6.68160e+00       2.56364e-01       4.53985e+00
  283  2.83e-04      6.69402e+00       2.75598e-01       4.55455e+00
  284  2.84e-04      6.73229e+00       2.50531e-01       4.57171e+00
  285  2.85e-04      6.75506e+00       2.86437e-01       4.59885e+00
  286  2.86e-04      6.76269e+00       3.09095e-01       4.61149e+00
  287  2.87e-04      6.77007e+00       2.79414e-01       4.60652e+00
  288  2.88e-04      6.75830e+00       2.87402e-01       4.60133e+00
  289  2.89e-04      6.74318e+00       3.15992e-01       4.60078e+00
  290  2.90e-04      6.81065e+00       2.68954e-01       4.63009e+00
  291  2.91e-04      6.75062e+00       2.57982e-01       4.58641e+00
  292  2.92e-04      6.78101e+00       2.53328e-01       4.60512e+00
  293  2.93e-04      6.72487e+00       2.99623e-01       4.58312e+00
  294  2.94e-04      6.76080e+00       2.95976e-01       4.60586e+00
  295  2.95e-04      6.73944e+00       3.20559e-01       4.59981e+00
  296  2.96e-04      6.73271e+00       2.63025e-01       4.57615e+00
  297  2.97e-04      6.72930e+00       3.08499e-01       4.58904e+00
  298  2.98e-04      6.73157e+00       2.45167e-01       4.56944e+00
  299  2.99e-04      6.74453e+00       2.22342e-01       4.57047e+00
  300  3.00e-04      6.76920e+00       2.85878e-01       4.60809e+00
  301  3.01e-04      6.80027e+00       2.82535e-01       4.62769e+00
  302  3.02e-04      6.82134e+00       3.17944e-01       4.65354e+00
  303  3.03e-04      6.83753e+00       3.00706e-01       4.65859e+00
  304  3.04e-04      6.85502e+00       2.49200e-01       4.65308e+00
  305  3.05e-04      6.86837e+00       2.75301e-01       4.67068e+00
  306  3.06e-04      6.85989e+00       2.95120e-01       4.67163e+00
  307  3.07e-04      6.88329e+00       2.40151e-01       4.66891e+00
  308  3.08e-04      6.92822e+00       3.05365e-01       4.72060e+00
  309  3.09e-04      6.94199e+00       2.88876e-01       4.72429e+00
  310  3.10e-04      6.97415e+00       2.85180e-01       4.74449e+00
  311  3.11e-04      6.93230e+00       2.51660e-01       4.70542e+00
  312  3.12e-04      6.99262e+00       2.90213e-01       4.75848e+00
  313  3.13e-04      6.99690e+00       3.28351e-01       4.77405e+00
  314  3.14e-04      6.96360e+00       2.78785e-01       4.73533e+00
  315  3.15e-04      7.02358e+00       3.04229e-01       4.78380e+00
  316  3.16e-04      6.98292e+00       2.66127e-01       4.74399e+00
  317  3.17e-04      6.94267e+00       2.58017e-01       4.71446e+00
  318  3.18e-04      6.93957e+00       2.72296e-01       4.71714e+00
  319  3.19e-04      6.95710e+00       2.95572e-01       4.73659e+00
  320  3.20e-04      6.90384e+00       2.96187e-01       4.70129e+00
  321  3.21e-04      6.88125e+00       3.11988e-01       4.69150e+00
  322  3.22e-04      6.96055e+00       2.95927e-01       4.73901e+00
  323  3.23e-04      6.98018e+00       3.05489e-01       4.75528e+00
  324  3.24e-04      6.99013e+00       2.43029e-01       4.74109e+00
  325  3.25e-04      6.97758e+00       2.78376e-01       4.74451e+00
  326  3.26e-04      7.01134e+00       3.41178e-01       4.78795e+00
  327  3.27e-04      7.03378e+00       2.98465e-01       4.78867e+00
  328  3.28e-04      7.09065e+00       2.97994e-01       4.82643e+00
  329  3.29e-04      7.11120e+00       3.21551e-01       4.84798e+00
  330  3.30e-04      7.09370e+00       3.28270e-01       4.83855e+00
  331  3.31e-04      7.11293e+00       3.24870e-01       4.85025e+00
  332  3.32e-04      7.08956e+00       2.68156e-01       4.81576e+00
  333  3.33e-04      7.05183e+00       3.18991e-01       4.80755e+00
  334  3.34e-04      6.98529e+00       3.45600e-01       4.77206e+00
  335  3.35e-04      6.96855e+00       3.59987e-01       4.76570e+00
  336  3.36e-04      6.97226e+00       3.02556e-01       4.74903e+00
  337  3.37e-04      7.00138e+00       3.22348e-01       4.77504e+00
  338  3.38e-04      6.99073e+00       3.64061e-01       4.78184e+00
  339  3.39e-04      7.01762e+00       3.18879e-01       4.78471e+00
  340  3.40e-04      6.94762e+00       3.29025e-01       4.74142e+00
  341  3.41e-04      6.90505e+00       3.04654e-01       4.70492e+00
  342  3.42e-04      6.90010e+00       3.25060e-01       4.70842e+00
  343  3.43e-04      6.95545e+00       3.54500e-01       4.75513e+00
  344  3.44e-04      6.99914e+00       2.46383e-01       4.74822e+00
  345  3.45e-04      6.99308e+00       3.63246e-01       4.78314e+00
  346  3.46e-04      6.99909e+00       3.53573e-01       4.78392e+00
  347  3.47e-04      6.98192e+00       3.12407e-01       4.75875e+00
  348  3.48e-04      7.01559e+00       3.36905e-01       4.78936e+00
  349  3.49e-04      7.05062e+00       2.62116e-01       4.78779e+00
  350  3.50e-04      7.05663e+00       3.37959e-01       4.81707e+00
  351  3.51e-04      7.01743e+00       3.55963e-01       4.79694e+00
  352  3.52e-04      7.01248e+00       2.84623e-01       4.76986e+00
  353  3.53e-04      6.99762e+00       3.11024e-01       4.76876e+00
  354  3.54e-04      7.02313e+00       3.64291e-01       4.80351e+00
  355  3.55e-04      7.02287e+00       3.27751e-01       4.79117e+00
  356  3.56e-04      6.97699e+00       3.17130e-01       4.75704e+00
  357  3.57e-04      7.00515e+00       2.59764e-01       4.75669e+00
  358  3.58e-04      7.02649e+00       3.79013e-01       4.81067e+00
  359  3.59e-04      7.03583e+00       3.66233e-01       4.81263e+00
  360  3.60e-04      7.05078e+00       3.56744e-01       4.81943e+00
  361  3.61e-04      6.99077e+00       2.98110e-01       4.75989e+00
  362  3.62e-04      7.01504e+00       3.14093e-01       4.78139e+00
  363  3.63e-04      7.05290e+00       3.73381e-01       4.82640e+00
  364  3.64e-04      7.02502e+00       3.28150e-01       4.79273e+00
  365  3.65e-04      7.07928e+00       3.62833e-01       4.84047e+00
  366  3.66e-04      7.06186e+00       3.29407e-01       4.81771e+00
  367  3.67e-04      7.06237e+00       3.54557e-01       4.82643e+00
  368  3.68e-04      7.05715e+00       3.13112e-01       4.80914e+00
  369  3.69e-04      7.03035e+00       3.09480e-01       4.79006e+00
  370  3.70e-04      7.02408e+00       3.85610e-01       4.81126e+00
  371  3.71e-04      7.04810e+00       3.16086e-01       4.80410e+00
  372  3.72e-04      7.04350e+00       3.28992e-01       4.80533e+00
  373  3.73e-04      7.05167e+00       3.57259e-01       4.82020e+00
  374  3.74e-04      7.11027e+00       3.36573e-01       4.85237e+00
  375  3.75e-04      7.06445e+00       3.88924e-01       4.83928e+00
  376  3.76e-04      7.07378e+00       3.73827e-01       4.84046e+00
  377  3.77e-04      7.09101e+00       3.03591e-01       4.82854e+00
  378  3.78e-04      7.10779e+00       3.34162e-01       4.84991e+00
  379  3.79e-04      7.04583e+00       4.21909e-01       4.83786e+00
  380  3.80e-04      7.02324e+00       4.15438e-01       4.82064e+00
  381  3.81e-04      7.02950e+00       3.05702e-01       4.78823e+00
  382  3.82e-04      7.01402e+00       4.61608e-01       4.82988e+00
  383  3.83e-04      6.98682e+00       4.24332e-01       4.79932e+00
  384  3.84e-04      6.97647e+00       3.68079e-01       4.77368e+00
  385  3.85e-04      6.99486e+00       3.47378e-01       4.77903e+00
  386  3.86e-04      7.00567e+00       3.87300e-01       4.79954e+00
  387  3.87e-04      7.01649e+00       4.27112e-01       4.82003e+00
  388  3.88e-04      6.99973e+00       4.06942e-01       4.80214e+00
  389  3.89e-04      6.98365e+00       4.11044e-01       4.79278e+00
  390  3.90e-04      6.99681e+00       4.09493e-01       4.80104e+00
  391  3.91e-04      7.00994e+00       3.59696e-01       4.79319e+00
  392  3.92e-04      7.04937e+00       3.48618e-01       4.81579e+00
  393  3.93e-04      7.07908e+00       3.88696e-01       4.84895e+00
  394  3.94e-04      7.10739e+00       4.29098e-01       4.88130e+00
  395  3.95e-04      7.08941e+00       3.37752e-01       4.83886e+00
  396  3.96e-04      7.07313e+00       4.04723e-01       4.85033e+00
  397  3.97e-04      7.09406e+00       4.46831e-01       4.87831e+00
  398  3.98e-04      7.08871e+00       4.13044e-01       4.86349e+00
  399  3.99e-04      7.06010e+00       3.20280e-01       4.81350e+00
  400  4.00e-04      7.10014e+00       4.16213e-01       4.87216e+00
  401  4.01e-04      7.09529e+00       3.71704e-01       4.85410e+00
  402  4.02e-04      7.08579e+00       3.38226e-01       4.83660e+00
  403  4.03e-04      7.13027e+00       3.70931e-01       4.87716e+00
  404  4.04e-04      7.11043e+00       4.40809e-01       4.88723e+00
  405  4.05e-04      7.13899e+00       4.81248e-01       4.91974e+00
  406  4.06e-04      7.16373e+00       3.71948e-01       4.89980e+00
  407  4.07e-04      7.17267e+00       3.88779e-01       4.91137e+00
