Delta = -4.490e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   34  3.40e-05      1.04860e-01       1.49755e-01       1.19825e-01
   35  3.50e-05      1.01640e-01       1.51804e-01       1.18362e-01
   36  3.60e-05      1.03808e-01       1.41839e-01       1.16485e-01
   37  3.70e-05      1.07226e-01       1.57333e-01       1.23928e-01
   38  3.80e-05      1.08143e-01       1.33717e-01       1.16668e-01
   39  3.90e-05      1.07119e-01       1.25555e-01       1.13264e-01
   40  4.00e-05      1.11701e-01       1.73154e-01       1.32186e-01
   41  4.10e-05      1.20157e-01       1.45767e-01       1.28693e-01
   42  4.20e-05      1.22251e-01       1.54082e-01       1.32861e-01
   43  4.30e-05      1.25332e-01       1.49451e-01       1.33371e-01
   44  4.40e-05      1.31585e-01       1.67663e-01       1.43611e-01
   45  4.50e-05      1.36189e-01       1.63135e-01       1.45171e-01
   46  4.60e-05      1.41573e-01       1.87238e-01       1.56795e-01
   47  4.70e-05      1.49900e-01       1.77345e-01       1.59048e-01
   48  4.80e-05      1.55601e-01       1.89943e-01       1.67049e-01
   49  4.90e-05      1.61415e-01       1.82944e-01       1.68592e-01
   50  5.00e-05      1.59940e-01       1.99631e-01       1.73170e-01
   51  5.10e-05      1.66061e-01       1.78808e-01       1.70310e-01
   52  5.20e-05      1.66070e-01       2.12057e-01       1.81399e-01
   53  5.30e-05      1.69765e-01       2.29187e-01       1.89572e-01
   54  5.40e-05      1.74540e-01       1.84297e-01       1.77792e-01
   55  5.50e-05      1.73038e-01       1.86950e-01       1.77675e-01
   56  5.60e-05      1.80145e-01       1.80643e-01       1.80311e-01
   57  5.70e-05      1.81843e-01       2.09091e-01       1.90926e-01
   58  5.80e-05      1.80734e-01       2.39209e-01       2.00226e-01
   59  5.90e-05      1.87347e-01       2.11124e-01       1.95273e-01
   60  6.00e-05      1.89613e-01       2.10008e-01       1.96411e-01
   61  6.10e-05      1.92837e-01       2.33661e-01       2.06445e-01
   62  6.20e-05      1.97408e-01       1.98636e-01       1.97817e-01
   63  6.30e-05      2.01093e-01       1.89205e-01       1.97130e-01
   64  6.40e-05      2.08239e-01       2.44084e-01       2.20187e-01
   65  6.50e-05      2.16596e-01       2.14733e-01       2.15975e-01
   66  6.60e-05      2.23439e-01       2.14310e-01       2.20396e-01
   67  6.70e-05      2.26104e-01       2.48210e-01       2.33472e-01
   68  6.80e-05      2.29519e-01       2.29367e-01       2.29468e-01
   69  6.90e-05      2.26203e-01       1.98841e-01       2.17082e-01
   70  7.00e-05      2.30582e-01       2.21209e-01       2.27458e-01
   71  7.10e-05      2.42399e-01       2.25952e-01       2.36917e-01
   72  7.20e-05      2.46784e-01       2.08753e-01       2.34107e-01
   73  7.30e-05      2.46550e-01       2.16193e-01       2.36431e-01
   74  7.40e-05      2.54691e-01       2.08215e-01       2.39199e-01
   75  7.50e-05      2.59442e-01       2.19895e-01       2.46260e-01
   76  7.60e-05      2.63337e-01       2.12959e-01       2.46544e-01
   77  7.70e-05      2.65665e-01       2.06090e-01       2.45807e-01
   78  7.80e-05      2.70055e-01       2.12201e-01       2.50770e-01
   79  7.90e-05      2.76159e-01       2.13887e-01       2.55402e-01
   80  8.00e-05      2.82017e-01       1.84413e-01       2.49482e-01
   81  8.10e-05      2.84294e-01       2.46244e-01       2.71611e-01
   82  8.20e-05      2.88756e-01       2.15395e-01       2.64303e-01
   83  8.30e-05      3.04809e-01       1.90409e-01       2.66676e-01
   84  8.40e-05      3.10417e-01       2.41071e-01       2.87301e-01
   85  8.50e-05      3.12235e-01       2.45523e-01       2.89998e-01
   86  8.60e-05      3.15777e-01       2.05155e-01       2.78903e-01
   87  8.70e-05      3.21763e-01       2.44218e-01       2.95915e-01
   88  8.80e-05      3.33290e-01       2.27024e-01       2.97868e-01
   89  8.90e-05      3.31860e-01       2.16205e-01       2.93308e-01
   90  9.00e-05      3.35650e-01       2.35364e-01       3.02221e-01
   91  9.10e-05      3.40468e-01       2.69856e-01       3.16931e-01
   92  9.20e-05      3.49449e-01       2.05840e-01       3.01579e-01
   93  9.30e-05      3.53117e-01       2.23530e-01       3.09921e-01
   94  9.40e-05      3.57581e-01       2.79383e-01       3.31515e-01
   95  9.50e-05      3.49170e-01       2.70223e-01       3.22854e-01
   96  9.60e-05      3.57552e-01       2.59918e-01       3.25007e-01
   97  9.70e-05      3.55972e-01       2.80572e-01       3.30839e-01
   98  9.80e-05      3.57852e-01       2.52833e-01       3.22846e-01
   99  9.90e-05      3.59692e-01       2.41478e-01       3.20287e-01
  100  1.00e-04      3.62968e-01       2.49814e-01       3.25250e-01
  101  1.01e-04      3.64775e-01       2.54410e-01       3.27987e-01
  102  1.02e-04      3.70227e-01       2.73100e-01       3.37851e-01
  103  1.03e-04      3.73225e-01       2.37723e-01       3.28058e-01
  104  1.04e-04      3.75139e-01       2.37030e-01       3.29103e-01
  105  1.05e-04      3.77937e-01       2.71835e-01       3.42569e-01
  106  1.06e-04      3.77177e-01       2.46129e-01       3.33494e-01
  107  1.07e-04      3.87099e-01       2.31022e-01       3.35073e-01
  108  1.08e-04      3.84742e-01       2.33253e-01       3.34246e-01
  109  1.09e-04      3.85876e-01       2.14400e-01       3.28717e-01
  110  1.10e-04      3.92717e-01       2.15257e-01       3.33563e-01
  111  1.11e-04      4.00865e-01       2.29951e-01       3.43894e-01
  112  1.12e-04      4.04087e-01       2.55586e-01       3.54587e-01
  113  1.13e-04      4.03790e-01       2.93715e-01       3.67098e-01
  114  1.14e-04      4.03952e-01       2.81314e-01       3.63073e-01
  115  1.15e-04      4.11549e-01       2.72193e-01       3.65097e-01
  116  1.16e-04      4.18678e-01       2.49388e-01       3.62248e-01
  117  1.17e-04      4.17191e-01       3.08080e-01       3.80821e-01
  118  1.18e-04      4.19648e-01       2.65880e-01       3.68392e-01
  119  1.19e-04      4.26608e-01       2.27639e-01       3.60285e-01
  120  1.20e-04      4.27084e-01       2.88414e-01       3.80861e-01
  121  1.21e-04      4.32884e-01       2.58041e-01       3.74603e-01
  122  1.22e-04      4.36491e-01       2.89661e-01       3.87548e-01
  123  1.23e-04      4.48349e-01       2.82361e-01       3.93020e-01
  124  1.24e-04      4.58332e-01       2.85663e-01       4.00775e-01
  125  1.25e-04      4.65674e-01       2.75200e-01       4.02182e-01
  126  1.26e-04      4.73536e-01       2.37289e-01       3.94787e-01
  127  1.27e-04      4.75117e-01       3.01840e-01       4.17358e-01
  128  1.28e-04      4.73232e-01       3.02354e-01       4.16273e-01
  129  1.29e-04      4.83989e-01       3.02112e-01       4.23364e-01
  130  1.30e-04      4.86390e-01       2.76711e-01       4.16497e-01
  131  1.31e-04      4.90458e-01       3.31169e-01       4.37361e-01
  132  1.32e-04      4.94377e-01       3.25315e-01       4.38023e-01
  133  1.33e-04      4.96174e-01       2.41943e-01       4.11431e-01
  134  1.34e-04      5.03879e-01       3.33023e-01       4.46927e-01
  135  1.35e-04      5.09598e-01       3.31827e-01       4.50341e-01
  136  1.36e-04      5.28789e-01       2.51411e-01       4.36330e-01
  137  1.37e-04      5.33682e-01       3.10085e-01       4.59149e-01
  138  1.38e-04      5.41306e-01       3.34978e-01       4.72530e-01
  139  1.39e-04      5.44707e-01       2.72399e-01       4.53937e-01
  140  1.40e-04      5.47727e-01       3.18320e-01       4.71258e-01
  141  1.41e-04      5.48901e-01       2.87794e-01       4.61866e-01
  142  1.42e-04      5.43591e-01       2.90093e-01       4.59092e-01
  143  1.43e-04      5.55840e-01       3.32676e-01       4.81452e-01
  144  1.44e-04      5.48337e-01       2.93477e-01       4.63384e-01
  145  1.45e-04      5.52848e-01       3.31240e-01       4.78978e-01
  146  1.46e-04      5.54557e-01       3.19965e-01       4.76360e-01
  147  1.47e-04      5.56016e-01       2.86836e-01       4.66290e-01
  148  1.48e-04      5.63365e-01       2.97970e-01       4.74900e-01
  149  1.49e-04      5.65255e-01       2.84300e-01       4.71604e-01
  150  1.50e-04      5.70222e-01       3.38613e-01       4.93019e-01
  151  1.51e-04      5.68447e-01       3.35337e-01       4.90743e-01
  152  1.52e-04      5.67946e-01       2.82715e-01       4.72869e-01
  153  1.53e-04      5.72686e-01       3.51279e-01       4.98884e-01
  154  1.54e-04      5.73491e-01       3.59913e-01       5.02299e-01
  155  1.55e-04      5.73363e-01       2.74564e-01       4.73763e-01
  156  1.56e-04      5.74507e-01       3.12595e-01       4.87203e-01
  157  1.57e-04      5.81469e-01       2.93379e-01       4.85439e-01
  158  1.58e-04      5.80933e-01       3.37461e-01       4.99775e-01
  159  1.59e-04      5.78223e-01       3.41098e-01       4.99182e-01
  160  1.60e-04      5.74567e-01       3.28997e-01       4.92710e-01
  161  1.61e-04      5.87896e-01       3.42302e-01       5.06032e-01
  162  1.62e-04      5.90999e-01       3.13471e-01       4.98489e-01
  163  1.63e-04      6.01904e-01       3.16840e-01       5.06883e-01
  164  1.64e-04      6.03763e-01       3.70802e-01       5.26110e-01
  165  1.65e-04      6.04869e-01       2.89351e-01       4.99696e-01
  166  1.66e-04      5.86419e-01       3.05660e-01       4.92833e-01
  167  1.67e-04      5.95844e-01       3.55250e-01       5.15646e-01
  168  1.68e-04      5.99563e-01       3.44908e-01       5.14678e-01
  169  1.69e-04      6.00482e-01       3.04019e-01       5.01661e-01
  170  1.70e-04      5.95344e-01       2.67336e-01       4.86008e-01
  171  1.71e-04      6.01334e-01       3.18710e-01       5.07126e-01
  172  1.72e-04      6.04897e-01       3.02477e-01       5.04090e-01
  173  1.73e-04      6.13748e-01       3.00560e-01       5.09352e-01
  174  1.74e-04      6.13862e-01       3.33857e-01       5.20527e-01
  175  1.75e-04      6.13468e-01       3.11983e-01       5.12973e-01
  176  1.76e-04      6.16520e-01       2.94840e-01       5.09293e-01
  177  1.77e-04      6.21825e-01       3.40989e-01       5.28213e-01
  178  1.78e-04      6.34343e-01       3.19110e-01       5.29265e-01
  179  1.79e-04      6.35319e-01       3.82120e-01       5.50920e-01
  180  1.80e-04      6.41182e-01       3.52241e-01       5.44868e-01
  181  1.81e-04      6.51004e-01       3.40479e-01       5.47496e-01
  182  1.82e-04      6.47207e-01       3.34473e-01       5.42963e-01
  183  1.83e-04      6.62734e-01       3.29246e-01       5.51571e-01
  184  1.84e-04      6.67590e-01       3.32174e-01       5.55785e-01
  185  1.85e-04      6.69680e-01       3.12765e-01       5.50708e-01
  186  1.86e-04      6.69669e-01       3.23845e-01       5.54394e-01
  187  1.87e-04      6.69062e-01       3.16792e-01       5.51639e-01
  188  1.88e-04      6.78389e-01       3.71784e-01       5.76187e-01
  189  1.89e-04      6.85437e-01       3.14136e-01       5.61670e-01
  190  1.90e-04      6.88187e-01       3.13266e-01       5.63214e-01
  191  1.91e-04      6.88007e-01       3.47766e-01       5.74594e-01
  192  1.92e-04      6.88711e-01       3.26348e-01       5.67924e-01
  193  1.93e-04      6.93103e-01       3.21242e-01       5.69149e-01
  194  1.94e-04      6.96035e-01       3.35582e-01       5.75884e-01
  195  1.95e-04      6.99883e-01       3.40523e-01       5.80096e-01
  196  1.96e-04      6.88026e-01       2.80216e-01       5.52089e-01
  197  1.97e-04      6.92443e-01       2.98327e-01       5.61071e-01
  198  1.98e-04      6.94500e-01       3.22899e-01       5.70633e-01
  199  1.99e-04      6.96187e-01       2.93422e-01       5.61932e-01
  200  2.00e-04      7.06131e-01       2.48208e-01       5.53490e-01
  201  2.01e-04      7.10548e-01       3.15687e-01       5.78928e-01
  202  2.02e-04      7.19180e-01       3.13990e-01       5.84117e-01
  203  2.03e-04      7.08689e-01       3.01144e-01       5.72841e-01
  204  2.04e-04      7.15640e-01       3.39728e-01       5.90336e-01
  205  2.05e-04      7.25659e-01       3.25933e-01       5.92417e-01
  206  2.06e-04      7.33063e-01       3.17392e-01       5.94506e-01
  207  2.07e-04      7.30853e-01       3.33087e-01       5.98264e-01
  208  2.08e-04      7.31387e-01       3.41065e-01       6.01280e-01
  209  2.09e-04      7.31749e-01       2.89039e-01       5.84179e-01
  210  2.10e-04      7.38498e-01       2.65284e-01       5.80760e-01
  211  2.11e-04      7.36213e-01       3.26079e-01       5.99502e-01
  212  2.12e-04      7.51467e-01       3.32966e-01       6.11967e-01
  213  2.13e-04      7.47298e-01       3.43836e-01       6.12811e-01
  214  2.14e-04      7.46980e-01       2.82891e-01       5.92284e-01
  215  2.15e-04      7.54572e-01       2.57632e-01       5.88925e-01
  216  2.16e-04      7.59180e-01       2.78958e-01       5.99106e-01
  217  2.17e-04      7.72895e-01       2.88758e-01       6.11516e-01
  218  2.18e-04      7.65741e-01       2.86854e-01       6.06112e-01
  219  2.19e-04      7.67087e-01       3.04700e-01       6.12958e-01
  220  2.20e-04      7.65077e-01       3.17943e-01       6.16032e-01
  221  2.21e-04      7.70879e-01       2.48546e-01       5.96768e-01
  222  2.22e-04      7.80893e-01       3.03939e-01       6.21908e-01
  223  2.23e-04      7.90371e-01       2.85271e-01       6.22004e-01
  224  2.24e-04      7.89947e-01       2.56266e-01       6.12053e-01
  225  2.25e-04      7.91989e-01       2.59951e-01       6.14643e-01
  226  2.26e-04      8.06717e-01       3.05111e-01       6.39515e-01
  227  2.27e-04      7.91202e-01       2.43900e-01       6.08768e-01
  228  2.28e-04      7.97874e-01       2.96561e-01       6.30769e-01
  229  2.29e-04      8.13159e-01       2.50843e-01       6.25720e-01
  230  2.30e-04      8.14237e-01       2.76580e-01       6.35018e-01
  231  2.31e-04      8.22958e-01       2.71036e-01       6.38984e-01
  232  2.32e-04      8.25266e-01       2.38391e-01       6.29641e-01
  233  2.33e-04      8.28782e-01       3.17681e-01       6.58415e-01
  234  2.34e-04      8.32599e-01       2.74552e-01       6.46584e-01
  235  2.35e-04      8.25084e-01       2.91738e-01       6.47302e-01
  236  2.36e-04      8.37426e-01       2.96562e-01       6.57138e-01
  237  2.37e-04      8.46420e-01       3.52206e-01       6.81682e-01
  238  2.38e-04      8.41969e-01       2.91957e-01       6.58632e-01
  239  2.39e-04      8.48943e-01       3.20328e-01       6.72738e-01
  240  2.40e-04      8.45949e-01       2.86190e-01       6.59363e-01
  241  2.41e-04      8.59241e-01       3.52301e-01       6.90261e-01
  242  2.42e-04      8.61047e-01       3.48287e-01       6.90127e-01
  243  2.43e-04      8.65960e-01       3.13719e-01       6.81880e-01
  244  2.44e-04      8.68941e-01       3.11643e-01       6.83175e-01
  245  2.45e-04      8.82225e-01       3.35098e-01       6.99850e-01
  246  2.46e-04      8.96008e-01       3.46513e-01       7.12843e-01
  247  2.47e-04      9.01298e-01       2.67505e-01       6.90033e-01
  248  2.48e-04      8.99680e-01       2.97522e-01       6.98961e-01
  249  2.49e-04      8.96567e-01       2.89154e-01       6.94096e-01
  250  2.50e-04      8.94991e-01       3.96637e-01       7.28873e-01
  251  2.51e-04      9.01986e-01       2.76330e-01       6.93434e-01
  252  2.52e-04      9.07117e-01       2.99880e-01       7.04705e-01
  253  2.53e-04      9.12533e-01       3.08932e-01       7.11332e-01
  254  2.54e-04      9.34610e-01       3.15897e-01       7.28372e-01
  255  2.55e-04      9.24145e-01       2.92211e-01       7.13500e-01
  256  2.56e-04      9.38853e-01       2.89903e-01       7.22536e-01
  257  2.57e-04      9.31692e-01       3.53906e-01       7.39097e-01
  258  2.58e-04      9.41899e-01       2.94795e-01       7.26197e-01
  259  2.59e-04      9.42648e-01       3.28788e-01       7.38028e-01
  260  2.60e-04      9.44781e-01       2.46835e-01       7.12133e-01
  261  2.61e-04      9.46336e-01       3.13334e-01       7.35336e-01
  262  2.62e-04      9.45093e-01       2.55960e-01       7.15382e-01
  263  2.63e-04      9.39533e-01       2.81798e-01       7.20288e-01
  264  2.64e-04      9.44607e-01       3.35096e-01       7.41437e-01
  265  2.65e-04      9.49118e-01       3.32976e-01       7.43737e-01
  266  2.66e-04      9.41211e-01       3.08765e-01       7.30395e-01
  267  2.67e-04      9.52405e-01       2.87489e-01       7.30767e-01
  268  2.68e-04      9.59091e-01       3.69949e-01       7.62710e-01
  269  2.69e-04      9.67708e-01       2.49532e-01       7.28316e-01
  270  2.70e-04      9.62637e-01       3.52595e-01       7.59290e-01
  271  2.71e-04      9.57472e-01       3.13183e-01       7.42709e-01
  272  2.72e-04      9.63197e-01       3.60856e-01       7.62416e-01
  273  2.73e-04      9.63037e-01       2.99509e-01       7.41861e-01
  274  2.74e-04      9.75154e-01       3.08126e-01       7.52812e-01
  275  2.75e-04      9.70727e-01       3.22984e-01       7.54813e-01
  276  2.76e-04      9.74290e-01       3.14001e-01       7.54193e-01
  277  2.77e-04      9.65738e-01       2.96854e-01       7.42776e-01
  278  2.78e-04      9.83863e-01       3.09478e-01       7.59068e-01
  279  2.79e-04      9.86795e-01       4.03437e-01       7.92342e-01
  280  2.80e-04      9.80952e-01       2.72198e-01       7.44701e-01
  281  2.81e-04      9.84348e-01       3.35441e-01       7.68046e-01
  282  2.82e-04      9.84938e-01       3.58795e-01       7.76224e-01
  283  2.83e-04      9.84529e-01       3.20662e-01       7.63240e-01
  284  2.84e-04      9.89244e-01       2.83177e-01       7.53889e-01
  285  2.85e-04      9.82861e-01       3.39698e-01       7.68473e-01
  286  2.86e-04      9.90509e-01       2.70507e-01       7.50508e-01
  287  2.87e-04      9.91446e-01       2.93560e-01       7.58817e-01
  288  2.88e-04      9.91256e-01       3.40825e-01       7.74446e-01
  289  2.89e-04      1.00151e+00       3.24586e-01       7.75871e-01
  290  2.90e-04      1.01288e+00       3.27839e-01       7.84532e-01
  291  2.91e-04      1.01155e+00       2.45999e-01       7.56369e-01
  292  2.92e-04      1.00923e+00       3.45690e-01       7.88051e-01
  293  2.93e-04      1.02004e+00       3.36769e-01       7.92281e-01
  294  2.94e-04      1.02212e+00       2.74093e-01       7.72778e-01
  295  2.95e-04      1.01405e+00       3.37183e-01       7.88430e-01
  296  2.96e-04      1.01835e+00       3.40831e-01       7.92507e-01
  297  2.97e-04      1.02892e+00       3.27299e-01       7.95048e-01
  298  2.98e-04      1.03083e+00       2.41782e-01       7.67811e-01
  299  2.99e-04      1.04878e+00       3.29609e-01       8.09058e-01
  300  3.00e-04      1.04839e+00       3.45236e-01       8.14007e-01
  301  3.01e-04      1.04792e+00       2.99394e-01       7.98409e-01
  302  3.02e-04      1.05303e+00       3.37026e-01       8.14362e-01
  303  3.03e-04      1.05685e+00       3.51004e-01       8.21568e-01
  304  3.04e-04      1.07809e+00       3.02729e-01       8.19637e-01
  305  3.05e-04      1.07311e+00       3.26408e-01       8.24208e-01
  306  3.06e-04      1.07505e+00       3.32473e-01       8.27527e-01
  307  3.07e-04      1.07047e+00       3.05600e-01       8.15514e-01
  308  3.08e-04      1.08481e+00       3.29522e-01       8.33047e-01
  309  3.09e-04      1.08884e+00       3.08216e-01       8.28630e-01
  310  3.10e-04      1.09497e+00       3.34314e-01       8.41421e-01
  311  3.11e-04      1.09659e+00       3.40251e-01       8.44477e-01
  312  3.12e-04      1.09622e+00       3.06685e-01       8.33038e-01
  313  3.13e-04      1.10378e+00       3.13862e-01       8.40471e-01
  314  3.14e-04      1.10009e+00       2.79569e-01       8.26580e-01
  315  3.15e-04      1.10166e+00       2.76730e-01       8.26683e-01
  316  3.16e-04      1.11115e+00       2.59049e-01       8.27116e-01
  317  3.17e-04      1.10333e+00       2.85221e-01       8.30627e-01
  318  3.18e-04      1.12727e+00       2.87939e-01       8.47491e-01
  319  3.19e-04      1.12966e+00       2.21382e-01       8.26899e-01
  320  3.20e-04      1.11180e+00       2.53731e-01       8.25777e-01
  321  3.21e-04      1.10617e+00       2.98932e-01       8.37091e-01
  322  3.22e-04      1.10731e+00       3.13896e-01       8.42838e-01
  323  3.23e-04      1.10578e+00       2.75198e-01       8.28921e-01
  324  3.24e-04      1.12351e+00       3.19604e-01       8.55542e-01
  325  3.25e-04      1.13737e+00       2.83601e-01       8.52777e-01
  326  3.26e-04      1.13797e+00       3.39914e-01       8.71950e-01
  327  3.27e-04      1.13983e+00       3.16195e-01       8.65286e-01
  328  3.28e-04      1.13745e+00       2.81567e-01       8.52157e-01
  329  3.29e-04      1.14547e+00       3.23682e-01       8.71544e-01
  330  3.30e-04      1.14075e+00       3.67080e-01       8.82858e-01
  331  3.31e-04      1.15222e+00       3.12753e-01       8.72398e-01
  332  3.32e-04      1.16094e+00       3.21192e-01       8.81022e-01
  333  3.33e-04      1.16638e+00       3.87927e-01       9.06897e-01
  334  3.34e-04      1.15881e+00       3.38471e-01       8.85365e-01
  335  3.35e-04      1.16764e+00       3.74909e-01       9.03393e-01
  336  3.36e-04      1.18246e+00       3.54460e-01       9.06462e-01
  337  3.37e-04      1.19223e+00       3.17565e-01       9.00678e-01
  338  3.38e-04      1.20814e+00       3.33097e-01       9.16462e-01
  339  3.39e-04      1.20554e+00       3.19961e-01       9.10347e-01
  340  3.40e-04      1.22302e+00       3.18091e-01       9.21378e-01
  341  3.41e-04      1.22985e+00       3.42631e-01       9.34108e-01
  342  3.42e-04      1.22284e+00       2.84489e-01       9.10058e-01
  343  3.43e-04      1.22280e+00       3.38921e-01       9.28177e-01
  344  3.44e-04      1.22742e+00       3.45719e-01       9.33520e-01
  345  3.45e-04      1.22504e+00       2.84924e-01       9.11668e-01
  346  3.46e-04      1.23615e+00       3.20962e-01       9.31089e-01
  347  3.47e-04      1.23704e+00       2.97732e-01       9.23934e-01
  348  3.48e-04      1.23693e+00       2.95772e-01       9.23210e-01
  349  3.49e-04      1.23597e+00       2.89762e-01       9.20570e-01
  350  3.50e-04      1.25106e+00       3.57293e-01       9.53139e-01
  351  3.51e-04      1.25096e+00       3.06287e-01       9.36069e-01
  352  3.52e-04      1.24509e+00       3.40177e-01       9.43454e-01
  353  3.53e-04      1.25311e+00       3.02794e-01       9.36335e-01
  354  3.54e-04      1.25707e+00       3.98722e-01       9.70951e-01
  355  3.55e-04      1.26163e+00       3.76241e-01       9.66502e-01
  356  3.56e-04      1.26817e+00       3.42318e-01       9.59551e-01
  357  3.57e-04      1.26967e+00       3.90104e-01       9.76482e-01
  358  3.58e-04      1.28324e+00       3.54871e-01       9.73786e-01
  359  3.59e-04      1.27953e+00       3.64077e-01       9.74382e-01
  360  3.60e-04      1.26928e+00       3.43860e-01       9.60808e-01
  361  3.61e-04      1.26625e+00       3.64142e-01       9.65549e-01
  362  3.62e-04      1.27246e+00       3.20022e-01       9.54978e-01
  363  3.63e-04      1.27236e+00       3.32069e-01       9.58931e-01
  364  3.64e-04      1.29089e+00       3.53751e-01       9.78510e-01
  365  3.65e-04      1.30179e+00       3.78813e-01       9.94128e-01
  366  3.66e-04      1.30705e+00       3.57549e-01       9.90547e-01
  367  3.67e-04      1.32520e+00       3.24689e-01       9.91697e-01
  368  3.68e-04      1.32824e+00       3.91505e-01       1.01600e+00
  369  3.69e-04      1.32897e+00       3.48460e-01       1.00214e+00
  370  3.70e-04      1.33965e+00       3.43279e-01       1.00752e+00
  371  3.71e-04      1.36206e+00       3.19135e-01       1.01442e+00
  372  3.72e-04      1.36748e+00       3.30610e-01       1.02185e+00
  373  3.73e-04      1.37470e+00       3.29331e-01       1.02624e+00
  374  3.74e-04      1.37142e+00       3.79889e-01       1.04091e+00
  375  3.75e-04      1.39444e+00       3.40862e-01       1.04325e+00
  376  3.76e-04      1.40989e+00       3.78926e-01       1.06623e+00
  377  3.77e-04      1.40272e+00       2.67322e-01       1.02426e+00
  378  3.78e-04      1.40419e+00       3.88931e-01       1.06577e+00
  379  3.79e-04      1.41297e+00       3.52133e-01       1.05936e+00
  380  3.80e-04      1.41614e+00       3.41259e-01       1.05785e+00
  381  3.81e-04      1.42859e+00       3.66811e-01       1.07466e+00
  382  3.82e-04      1.42036e+00       3.00360e-01       1.04703e+00
  383  3.83e-04      1.42922e+00       3.10684e-01       1.05637e+00
  384  3.84e-04      1.41643e+00       3.58761e-01       1.06387e+00
  385  3.85e-04      1.42068e+00       3.29448e-01       1.05693e+00
  386  3.86e-04      1.43358e+00       3.60108e-01       1.07575e+00
  387  3.87e-04      1.45540e+00       3.77972e-01       1.09626e+00
  388  3.88e-04      1.45670e+00       3.86431e-01       1.09994e+00
  389  3.89e-04      1.46338e+00       3.92581e-01       1.10645e+00
  390  3.90e-04      1.45112e+00       3.62607e-01       1.08828e+00
  391  3.91e-04      1.45138e+00       3.53064e-01       1.08528e+00
  392  3.92e-04      1.46027e+00       4.26522e-01       1.11569e+00
  393  3.93e-04      1.45980e+00       3.60492e-01       1.09336e+00
  394  3.94e-04      1.45874e+00       3.86004e-01       1.10116e+00
  395  3.95e-04      1.45567e+00       4.13498e-01       1.10828e+00
  396  3.96e-04      1.44289e+00       3.52579e-01       1.07945e+00
  397  3.97e-04      1.45243e+00       4.04651e-01       1.10317e+00
  398  3.98e-04      1.45616e+00       4.73729e-01       1.12868e+00
  399  3.99e-04      1.46762e+00       3.19126e-01       1.08479e+00
  400  4.00e-04      1.48068e+00       4.36964e-01       1.13278e+00
  401  4.01e-04      1.47186e+00       4.15907e-01       1.11988e+00
  402  4.02e-04      1.47169e+00       4.01353e-01       1.11491e+00
  403  4.03e-04      1.47171e+00       3.95575e-01       1.11300e+00
  404  4.04e-04      1.47385e+00       3.38689e-01       1.09546e+00
  405  4.05e-04      1.47339e+00       3.32672e-01       1.09315e+00
  406  4.06e-04      1.46651e+00       3.16716e-01       1.08325e+00
  407  4.07e-04      1.46935e+00       3.99445e-01       1.11272e+00
