Delta = -6.316e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  105  2.10e-04      4.25160e+00       8.34806e-02       2.86223e+00
  106  2.12e-04      4.28812e+00       7.48161e-02       2.88369e+00
  107  2.14e-04      4.27012e+00       1.01050e-01       2.88043e+00
  108  2.16e-04      4.26684e+00       8.74620e-02       2.87371e+00
  109  2.18e-04      4.26248e+00       9.38642e-02       2.87294e+00
  110  2.20e-04      4.23592e+00       8.81550e-02       2.85333e+00
  111  2.22e-04      4.23972e+00       9.83809e-02       2.85927e+00
  112  2.24e-04      4.24060e+00       9.42877e-02       2.85849e+00
  113  2.26e-04      4.21702e+00       9.69962e-02       2.84368e+00
  114  2.28e-04      4.19178e+00       9.07324e-02       2.82477e+00
  115  2.30e-04      4.19016e+00       1.02755e-01       2.82769e+00
  116  2.32e-04      4.21106e+00       1.05690e-01       2.84260e+00
  117  2.34e-04      4.21796e+00       1.10769e-01       2.84890e+00
  118  2.36e-04      4.20226e+00       1.17606e-01       2.84071e+00
  119  2.38e-04      4.19660e+00       1.05439e-01       2.83288e+00
  120  2.40e-04      4.19709e+00       1.07171e-01       2.83378e+00
  121  2.42e-04      4.20237e+00       8.90759e-02       2.83127e+00
  122  2.44e-04      4.19990e+00       8.78109e-02       2.82921e+00
  123  2.46e-04      4.20027e+00       1.24740e-01       2.84176e+00
  124  2.48e-04      4.20518e+00       1.02788e-01       2.83772e+00
  125  2.50e-04      4.19944e+00       1.30593e-01       2.84315e+00
  126  2.52e-04      4.18912e+00       1.29453e-01       2.83590e+00
  127  2.54e-04      4.19258e+00       1.25624e-01       2.83693e+00
  128  2.56e-04      4.19004e+00       1.31377e-01       2.83715e+00
  129  2.58e-04      4.16627e+00       1.03840e-01       2.81212e+00
  130  2.60e-04      4.20738e+00       1.12053e-01       2.84227e+00
  131  2.62e-04      4.22224e+00       1.16164e-01       2.85355e+00
  132  2.64e-04      4.22591e+00       1.35913e-01       2.86257e+00
  133  2.66e-04      4.19822e+00       1.17134e-01       2.83786e+00
  134  2.68e-04      4.20194e+00       1.28277e-01       2.84406e+00
  135  2.70e-04      4.18918e+00       1.32087e-01       2.83682e+00
  136  2.72e-04      4.20842e+00       1.41142e-01       2.85266e+00
  137  2.74e-04      4.18518e+00       1.30939e-01       2.83377e+00
  138  2.76e-04      4.18574e+00       1.03021e-01       2.82484e+00
  139  2.78e-04      4.19354e+00       1.10952e-01       2.83268e+00
  140  2.80e-04      4.16201e+00       1.25544e-01       2.81652e+00
  141  2.82e-04      4.13705e+00       1.20367e-01       2.79816e+00
  142  2.84e-04      4.11043e+00       1.22432e-01       2.78110e+00
  143  2.86e-04      4.10775e+00       1.39602e-01       2.78503e+00
  144  2.88e-04      4.10770e+00       1.46374e-01       2.78726e+00
  145  2.90e-04      4.11124e+00       1.46962e-01       2.78982e+00
  146  2.92e-04      4.07741e+00       1.49137e-01       2.76799e+00
  147  2.94e-04      4.09058e+00       1.38343e-01       2.77317e+00
  148  2.96e-04      4.10437e+00       1.37728e-01       2.78216e+00
  149  2.98e-04      4.10879e+00       1.40447e-01       2.78601e+00
  150  3.00e-04      4.10925e+00       1.47891e-01       2.78880e+00
  151  3.02e-04      4.09517e+00       1.24373e-01       2.77157e+00
  152  3.04e-04      4.11994e+00       1.54041e-01       2.79797e+00
  153  3.06e-04      4.08983e+00       1.34457e-01       2.77137e+00
  154  3.08e-04      4.10001e+00       1.71947e-01       2.79066e+00
  155  3.10e-04      4.10768e+00       1.35857e-01       2.78374e+00
  156  3.12e-04      4.11785e+00       1.39410e-01       2.79170e+00
  157  3.14e-04      4.10691e+00       1.53832e-01       2.78922e+00
  158  3.16e-04      4.08478e+00       1.29285e-01       2.76628e+00
  159  3.18e-04      4.08683e+00       1.32631e-01       2.76876e+00
  160  3.20e-04      4.09236e+00       1.22181e-01       2.76897e+00
  161  3.22e-04      4.07310e+00       1.31356e-01       2.75918e+00
  162  3.24e-04      4.09309e+00       1.24905e-01       2.77036e+00
  163  3.26e-04      4.11201e+00       1.57594e-01       2.79387e+00
  164  3.28e-04      4.10663e+00       1.44201e-01       2.78582e+00
  165  3.30e-04      4.10140e+00       1.49215e-01       2.78400e+00
  166  3.32e-04      4.14818e+00       1.50073e-01       2.81548e+00
  167  3.34e-04      4.12769e+00       1.55577e-01       2.80365e+00
  168  3.36e-04      4.08927e+00       1.71385e-01       2.78331e+00
  169  3.38e-04      4.06131e+00       1.32820e-01       2.75182e+00
  170  3.40e-04      4.04537e+00       1.96008e-01       2.76225e+00
  171  3.42e-04      4.02685e+00       1.53411e-01       2.73570e+00
  172  3.44e-04      4.05966e+00       1.81358e-01       2.76690e+00
  173  3.46e-04      4.03856e+00       1.75882e-01       2.75100e+00
  174  3.48e-04      4.03126e+00       1.56536e-01       2.73968e+00
  175  3.50e-04      4.03950e+00       1.57300e-01       2.74543e+00
  176  3.52e-04      4.03945e+00       1.33625e-01       2.73751e+00
  177  3.54e-04      4.06073e+00       1.60607e-01       2.76069e+00
  178  3.56e-04      4.08513e+00       1.41207e-01       2.77049e+00
  179  3.58e-04      4.08067e+00       1.78666e-01       2.78000e+00
  180  3.60e-04      4.06331e+00       1.66176e-01       2.76426e+00
  181  3.62e-04      4.05274e+00       2.06634e-01       2.77070e+00
  182  3.64e-04      4.04255e+00       1.79260e-01       2.75479e+00
  183  3.66e-04      4.04829e+00       1.79161e-01       2.75858e+00
  184  3.68e-04      4.03313e+00       1.99918e-01       2.75540e+00
  185  3.70e-04      4.02183e+00       1.61729e-01       2.73513e+00
  186  3.72e-04      4.02167e+00       1.83652e-01       2.74233e+00
  187  3.74e-04      4.02477e+00       1.74121e-01       2.74122e+00
  188  3.76e-04      4.04362e+00       1.76155e-01       2.75446e+00
  189  3.78e-04      4.02183e+00       1.58064e-01       2.73391e+00
  190  3.80e-04      4.01521e+00       2.00845e-01       2.74376e+00
  191  3.82e-04      4.00121e+00       1.93358e-01       2.73193e+00
  192  3.84e-04      4.01868e+00       1.90000e-01       2.74246e+00
  193  3.86e-04      4.04073e+00       1.93819e-01       2.75842e+00
  194  3.88e-04      4.03823e+00       1.84240e-01       2.75357e+00
  195  3.90e-04      4.03557e+00       1.90642e-01       2.75393e+00
  196  3.92e-04      4.03453e+00       1.63787e-01       2.74428e+00
  197  3.94e-04      4.03574e+00       1.85086e-01       2.75219e+00
  198  3.96e-04      4.05343e+00       1.59644e-01       2.75550e+00
  199  3.98e-04      4.03601e+00       1.69154e-01       2.74706e+00
  200  4.00e-04      4.00875e+00       1.96579e-01       2.73802e+00
  201  4.02e-04      3.99042e+00       1.95773e-01       2.72554e+00
  202  4.04e-04      3.96777e+00       2.07603e-01       2.71438e+00
  203  4.06e-04      3.97484e+00       2.06531e-01       2.71873e+00
  204  4.08e-04      3.96563e+00       2.05108e-01       2.71212e+00
  205  4.10e-04      3.97340e+00       1.79394e-01       2.70873e+00
  206  4.12e-04      3.99684e+00       1.93964e-01       2.72922e+00
  207  4.14e-04      4.01860e+00       1.61641e-01       2.73295e+00
  208  4.16e-04      4.03344e+00       2.06772e-01       2.75789e+00
  209  4.18e-04      4.01502e+00       1.99818e-01       2.74329e+00
  210  4.20e-04      3.99496e+00       1.95214e-01       2.72838e+00
  211  4.22e-04      4.03686e+00       2.45036e-01       2.77292e+00
  212  4.24e-04      4.03426e+00       2.07066e-01       2.75853e+00
  213  4.26e-04      4.04218e+00       2.18256e-01       2.76754e+00
  214  4.28e-04      4.02972e+00       1.96938e-01       2.75213e+00
  215  4.30e-04      4.05831e+00       1.86817e-01       2.76781e+00
  216  4.32e-04      4.05794e+00       1.66587e-01       2.76083e+00
  217  4.34e-04      4.04884e+00       1.81608e-01       2.75976e+00
  218  4.36e-04      4.02385e+00       1.63066e-01       2.73692e+00
  219  4.38e-04      4.01584e+00       1.92015e-01       2.74123e+00
  220  4.40e-04      4.00053e+00       2.23206e-01       2.74142e+00
  221  4.42e-04      4.02378e+00       2.64422e-01       2.77066e+00
  222  4.44e-04      4.03801e+00       2.32058e-01       2.76936e+00
  223  4.46e-04      4.03593e+00       2.31343e-01       2.76774e+00
  224  4.48e-04      4.08937e+00       2.29052e-01       2.80260e+00
  225  4.50e-04      4.10507e+00       1.94318e-01       2.80149e+00
  226  4.52e-04      4.09371e+00       1.76750e-01       2.78806e+00
  227  4.54e-04      4.09446e+00       1.52807e-01       2.78058e+00
  228  4.56e-04      4.10778e+00       1.79794e-01       2.79845e+00
  229  4.58e-04      4.14483e+00       2.04060e-01       2.83124e+00
  230  4.60e-04      4.13630e+00       2.10891e-01       2.82783e+00
  231  4.62e-04      4.15505e+00       2.36158e-01       2.84875e+00
  232  4.64e-04      4.11965e+00       2.54000e-01       2.83110e+00
  233  4.66e-04      4.11412e+00       2.56672e-01       2.82830e+00
  234  4.68e-04      4.10442e+00       2.19198e-01       2.80934e+00
  235  4.70e-04      4.09932e+00       1.91575e-01       2.79674e+00
  236  4.72e-04      4.07704e+00       1.78182e-01       2.77742e+00
  237  4.74e-04      4.06689e+00       1.86477e-01       2.77342e+00
  238  4.76e-04      4.06726e+00       1.88551e-01       2.77436e+00
  239  4.78e-04      4.10165e+00       1.94313e-01       2.79921e+00
  240  4.80e-04      4.06964e+00       2.15327e-01       2.78487e+00
  241  4.82e-04      4.03700e+00       2.43370e-01       2.77246e+00
  242  4.84e-04      4.03858e+00       2.57564e-01       2.77824e+00
  243  4.86e-04      4.02812e+00       2.37110e-01       2.76445e+00
  244  4.88e-04      4.04827e+00       2.63614e-01       2.78672e+00
  245  4.90e-04      4.01885e+00       2.20729e-01       2.75281e+00
  246  4.92e-04      4.04595e+00       1.95806e-01       2.76257e+00
  247  4.94e-04      4.02512e+00       1.99233e-01       2.74983e+00
  248  4.96e-04      4.00177e+00       2.13879e-01       2.73914e+00
  249  4.98e-04      4.00747e+00       2.42748e-01       2.75256e+00
  250  5.00e-04      3.95410e+00       2.26917e-01       2.71170e+00
  251  5.02e-04      3.98210e+00       2.39032e-01       2.73441e+00
  252  5.04e-04      3.98251e+00       2.38815e-01       2.73461e+00
  253  5.06e-04      3.99162e+00       2.24419e-01       2.73589e+00
  254  5.08e-04      3.98346e+00       2.30517e-01       2.73248e+00
  255  5.10e-04      3.94170e+00       2.18894e-01       2.70077e+00
  256  5.12e-04      3.93247e+00       1.74325e-01       2.67976e+00
  257  5.14e-04      3.92933e+00       2.11452e-01       2.69003e+00
  258  5.16e-04      3.93118e+00       2.01287e-01       2.68788e+00
  259  5.18e-04      3.93608e+00       2.20708e-01       2.69762e+00
  260  5.20e-04      3.94628e+00       2.38242e-01       2.71027e+00
  261  5.22e-04      3.94647e+00       2.24495e-01       2.70581e+00
  262  5.24e-04      3.96009e+00       2.68296e-01       2.72949e+00
  263  5.26e-04      3.94524e+00       2.38697e-01       2.70973e+00
  264  5.28e-04      3.95278e+00       1.79004e-01       2.69486e+00
  265  5.30e-04      3.94599e+00       2.25206e-01       2.70573e+00
  266  5.32e-04      3.94137e+00       2.30961e-01       2.70457e+00
  267  5.34e-04      3.92233e+00       2.17693e-01       2.68745e+00
  268  5.36e-04      3.87669e+00       2.28576e-01       2.66065e+00
  269  5.38e-04      3.86352e+00       2.41739e-01       2.65626e+00
  270  5.40e-04      3.87741e+00       2.37144e-01       2.66399e+00
  271  5.42e-04      3.87135e+00       2.60897e-01       2.66787e+00
  272  5.44e-04      3.87576e+00       2.38418e-01       2.66331e+00
  273  5.46e-04      3.86370e+00       2.37060e-01       2.65482e+00
  274  5.48e-04      3.84638e+00       2.15429e-01       2.63606e+00
  275  5.50e-04      3.82351e+00       2.50695e-01       2.63257e+00
  276  5.52e-04      3.83139e+00       2.19039e-01       2.62728e+00
  277  5.54e-04      3.79727e+00       2.41671e-01       2.61207e+00
  278  5.56e-04      3.81438e+00       2.67314e-01       2.63203e+00
  279  5.58e-04      3.80727e+00       2.67964e-01       2.62750e+00
  280  5.60e-04      3.78357e+00       2.48321e-01       2.60515e+00
  281  5.62e-04      3.77876e+00       2.46000e-01       2.60117e+00
  282  5.64e-04      3.76662e+00       2.24116e-01       2.58578e+00
  283  5.66e-04      3.76174e+00       2.57479e-01       2.59365e+00
  284  5.68e-04      3.76126e+00       2.67074e-01       2.59653e+00
  285  5.70e-04      3.74677e+00       2.73663e-01       2.58907e+00
  286  5.72e-04      3.74041e+00       2.48870e-01       2.57656e+00
  287  5.74e-04      3.71914e+00       2.87635e-01       2.57531e+00
  288  5.76e-04      3.71319e+00       2.82959e-01       2.56978e+00
  289  5.78e-04      3.70801e+00       2.82428e-01       2.56615e+00
  290  5.80e-04      3.72341e+00       2.53233e-01       2.56668e+00
  291  5.82e-04      3.71069e+00       2.21957e-01       2.54778e+00
  292  5.84e-04      3.72019e+00       2.21518e-01       2.55397e+00
  293  5.86e-04      3.73694e+00       2.67417e-01       2.58043e+00
  294  5.88e-04      3.72597e+00       2.10946e-01       2.55429e+00
  295  5.90e-04      3.73653e+00       2.36960e-01       2.57001e+00
  296  5.92e-04      3.70248e+00       2.78060e-01       2.56101e+00
  297  5.94e-04      3.71648e+00       2.70141e-01       2.56770e+00
  298  5.96e-04      3.71815e+00       2.73120e-01       2.56981e+00
  299  5.98e-04      3.67159e+00       2.37373e-01       2.52685e+00
  300  6.00e-04      3.66939e+00       2.96885e-01       2.54522e+00
  301  6.02e-04      3.67467e+00       2.82835e-01       2.54406e+00
  302  6.04e-04      3.65333e+00       2.70393e-01       2.52569e+00
  303  6.06e-04      3.66557e+00       2.40874e-01       2.52400e+00
  304  6.08e-04      3.66089e+00       2.60301e-01       2.52736e+00
  305  6.10e-04      3.66339e+00       2.80335e-01       2.53570e+00
  306  6.12e-04      3.69249e+00       3.12996e-01       2.56599e+00
  307  6.14e-04      3.68822e+00       2.55188e-01       2.54388e+00
  308  6.16e-04      3.67198e+00       2.67002e-01       2.53699e+00
  309  6.18e-04      3.69039e+00       2.74944e-01       2.55191e+00
  310  6.20e-04      3.68694e+00       3.19547e-01       2.56448e+00
  311  6.22e-04      3.71639e+00       2.74800e-01       2.56919e+00
  312  6.24e-04      3.70020e+00       2.79887e-01       2.56010e+00
  313  6.26e-04      3.69507e+00       2.66699e-01       2.55228e+00
  314  6.28e-04      3.69428e+00       3.22614e-01       2.57039e+00
  315  6.30e-04      3.70350e+00       2.54207e-01       2.55373e+00
  316  6.32e-04      3.71517e+00       2.98742e-01       2.57636e+00
  317  6.34e-04      3.72988e+00       2.74559e-01       2.57810e+00
  318  6.36e-04      3.71891e+00       2.77428e-01       2.57175e+00
  319  6.38e-04      3.70115e+00       3.20265e-01       2.57419e+00
  320  6.40e-04      3.71885e+00       3.36138e-01       2.59128e+00
  321  6.42e-04      3.72642e+00       2.91802e-01       2.58154e+00
  322  6.44e-04      3.71200e+00       3.59964e-01       2.59466e+00
  323  6.46e-04      3.72033e+00       3.14524e-01       2.58506e+00
  324  6.48e-04      3.71685e+00       2.72781e-01       2.56883e+00
  325  6.50e-04      3.70755e+00       2.81109e-01       2.56540e+00
  326  6.52e-04      3.72105e+00       2.72946e-01       2.57168e+00
  327  6.54e-04      3.70279e+00       2.94500e-01       2.56669e+00
  328  6.56e-04      3.66778e+00       2.96808e-01       2.54412e+00
  329  6.58e-04      3.66455e+00       2.87112e-01       2.53874e+00
  330  6.60e-04      3.69946e+00       2.78094e-01       2.55900e+00
  331  6.62e-04      3.69167e+00       3.52564e-01       2.57863e+00
  332  6.64e-04      3.64742e+00       2.93564e-01       2.52947e+00
  333  6.66e-04      3.65598e+00       3.60162e-01       2.55737e+00
  334  6.68e-04      3.64263e+00       2.64684e-01       2.51665e+00
  335  6.70e-04      3.64542e+00       2.64795e-01       2.51855e+00
  336  6.72e-04      3.63931e+00       2.88411e-01       2.52234e+00
  337  6.74e-04      3.61818e+00       3.10045e-01       2.51547e+00
  338  6.76e-04      3.61389e+00       3.15136e-01       2.51430e+00
  339  6.78e-04      3.62926e+00       3.30284e-01       2.52960e+00
  340  6.80e-04      3.61881e+00       3.41269e-01       2.52629e+00
  341  6.82e-04      3.60727e+00       3.60786e-01       2.52511e+00
  342  6.84e-04      3.62675e+00       3.35479e-01       2.52966e+00
  343  6.86e-04      3.60628e+00       3.53445e-01       2.52200e+00
  344  6.88e-04      3.62094e+00       3.22985e-01       2.52162e+00
  345  6.90e-04      3.60498e+00       3.42332e-01       2.51743e+00
  346  6.92e-04      3.61450e+00       2.69685e-01       2.49956e+00
  347  6.94e-04      3.60127e+00       2.99551e-01       2.50070e+00
  348  6.96e-04      3.58946e+00       2.55712e-01       2.47821e+00
  349  6.98e-04      3.58179e+00       3.22965e-01       2.49552e+00
  350  7.00e-04      3.59067e+00       3.81370e-01       2.52090e+00
  351  7.02e-04      3.57604e+00       2.77015e-01       2.47637e+00
  352  7.04e-04      3.58758e+00       3.24024e-01       2.49973e+00
  353  7.06e-04      3.59949e+00       3.00450e-01       2.49981e+00
  354  7.08e-04      3.62070e+00       3.27173e-01       2.52286e+00
  355  7.10e-04      3.59512e+00       3.69255e-01       2.51983e+00
  356  7.12e-04      3.59191e+00       3.44488e-01       2.50944e+00
  357  7.14e-04      3.57220e+00       3.20582e-01       2.48833e+00
  358  7.16e-04      3.55370e+00       3.45854e-01       2.48442e+00
  359  7.18e-04      3.56593e+00       3.25032e-01       2.48563e+00
  360  7.20e-04      3.59045e+00       3.58656e-01       2.51318e+00
  361  7.22e-04      3.56500e+00       3.83744e-01       2.50458e+00
  362  7.24e-04      3.58409e+00       3.43939e-01       2.50404e+00
  363  7.26e-04      3.59559e+00       3.09741e-01       2.50031e+00
  364  7.28e-04      3.58508e+00       3.58845e-01       2.50967e+00
  365  7.30e-04      3.57929e+00       2.82903e-01       2.48049e+00
  366  7.32e-04      3.57086e+00       3.57034e-01       2.49959e+00
  367  7.34e-04      3.58624e+00       2.86889e-01       2.48646e+00
  368  7.36e-04      3.58266e+00       3.27412e-01       2.49758e+00
  369  7.38e-04      3.58895e+00       2.80289e-01       2.48606e+00
  370  7.40e-04      3.60732e+00       2.84710e-01       2.49978e+00
  371  7.42e-04      3.59336e+00       3.27774e-01       2.50483e+00
  372  7.44e-04      3.59300e+00       3.34928e-01       2.50698e+00
  373  7.46e-04      3.60728e+00       3.51657e-01       2.52207e+00
  374  7.48e-04      3.64179e+00       3.13320e-01       2.53230e+00
  375  7.50e-04      3.63786e+00       3.13005e-01       2.52958e+00
  376  7.52e-04      3.65820e+00       3.54212e-01       2.55687e+00
  377  7.54e-04      3.64756e+00       4.06573e-01       2.56723e+00
  378  7.56e-04      3.67128e+00       3.87441e-01       2.57666e+00
  379  7.58e-04      3.64058e+00       3.57831e-01       2.54633e+00
  380  7.60e-04      3.65324e+00       3.58598e-01       2.55503e+00
  381  7.62e-04      3.62704e+00       2.97594e-01       2.51723e+00
  382  7.64e-04      3.62798e+00       2.96007e-01       2.51732e+00
  383  7.66e-04      3.61762e+00       3.10359e-01       2.51520e+00
  384  7.68e-04      3.64286e+00       3.28066e-01       2.53793e+00
  385  7.70e-04      3.62073e+00       3.80232e-01       2.54056e+00
  386  7.72e-04      3.62679e+00       3.09441e-01       2.52101e+00
  387  7.74e-04      3.57529e+00       3.93565e-01       2.51471e+00
  388  7.76e-04      3.57363e+00       3.95991e-01       2.51441e+00
  389  7.78e-04      3.57096e+00       4.15545e-01       2.51915e+00
  390  7.80e-04      3.57506e+00       3.76634e-01       2.50892e+00
  391  7.82e-04      3.56900e+00       3.80120e-01       2.50604e+00
  392  7.84e-04      3.56500e+00       3.20285e-01       2.48343e+00
  393  7.86e-04      3.55348e+00       3.52841e-01       2.48660e+00
  394  7.88e-04      3.56467e+00       3.45946e-01       2.49176e+00
  395  7.90e-04      3.56942e+00       3.78482e-01       2.50577e+00
  396  7.92e-04      3.56370e+00       3.93266e-01       2.50689e+00
  397  7.94e-04      3.56157e+00       4.00087e-01       2.50774e+00
  398  7.96e-04      3.53318e+00       3.59582e-01       2.47531e+00
  399  7.98e-04      3.54152e+00       4.77740e-01       2.52026e+00
  400  8.00e-04      3.52679e+00       3.55131e-01       2.46957e+00
  401  8.02e-04      3.54390e+00       3.42831e-01       2.47688e+00
  402  8.04e-04      3.56158e+00       3.42834e-01       2.48867e+00
  403  8.06e-04      3.55012e+00       3.20999e-01       2.47375e+00
  404  8.08e-04      3.56107e+00       3.56014e-01       2.49272e+00
  405  8.10e-04      3.56110e+00       4.09574e-01       2.51059e+00
  406  8.12e-04      3.58082e+00       3.62510e-01       2.50805e+00
  407  8.14e-04      3.59240e+00       4.01600e-01       2.52880e+00
