Delta = -6.316e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   68  3.40e-04      7.33824e+00       3.45862e-01       5.00744e+00
   69  3.45e-04      7.36318e+00       3.31364e-01       5.01924e+00
   70  3.50e-04      7.60750e+00       3.82915e-01       5.19931e+00
   71  3.55e-04      7.81484e+00       3.05008e-01       5.31156e+00
   72  3.60e-04      7.97989e+00       3.10656e-01       5.42348e+00
   73  3.65e-04      8.27821e+00       3.43133e-01       5.63318e+00
   74  3.70e-04      8.20250e+00       2.99954e-01       5.56832e+00
   75  3.75e-04      8.32885e+00       2.62768e-01       5.64016e+00
   76  3.80e-04      8.29754e+00       3.52384e-01       5.64915e+00
   77  3.85e-04      8.61336e+00       2.76169e-01       5.83429e+00
   78  3.90e-04      8.73902e+00       2.41996e-01       5.90668e+00
   79  3.95e-04      9.01822e+00       2.97361e-01       6.11127e+00
   80  4.00e-04      8.99846e+00       3.43214e-01       6.11338e+00
   81  4.05e-04      9.17299e+00       3.16565e-01       6.22085e+00
   82  4.10e-04      9.38987e+00       3.85758e-01       6.38850e+00
   83  4.15e-04      9.58813e+00       3.40962e-01       6.50574e+00
   84  4.20e-04      9.50363e+00       3.65230e-01       6.45750e+00
   85  4.25e-04      9.70952e+00       3.26595e-01       6.58188e+00
   86  4.30e-04      9.99508e+00       3.97430e-01       6.79586e+00
   87  4.35e-04      9.94266e+00       3.36241e-01       6.74052e+00
   88  4.40e-04      1.01456e+01       3.52894e-01       6.88136e+00
   89  4.45e-04      1.01170e+01       3.36519e-01       6.85684e+00
   90  4.50e-04      1.04471e+01       3.00666e-01       7.06494e+00
   91  4.55e-04      1.06366e+01       3.83778e-01       7.21899e+00
   92  4.60e-04      1.07638e+01       3.53840e-01       7.29379e+00
   93  4.65e-04      1.08955e+01       3.68905e-01       7.38661e+00
   94  4.70e-04      1.10577e+01       3.34152e-01       7.48315e+00
   95  4.75e-04      1.12356e+01       3.24716e-01       7.59867e+00
   96  4.80e-04      1.15042e+01       3.04938e-01       7.77114e+00
   97  4.85e-04      1.16781e+01       3.47447e-01       7.90121e+00
   98  4.90e-04      1.18428e+01       3.41558e-01       8.00908e+00
   99  4.95e-04      1.18915e+01       2.97468e-01       8.02681e+00
  100  5.00e-04      1.20041e+01       3.22725e-01       8.11033e+00
  101  5.05e-04      1.23035e+01       3.43703e-01       8.31691e+00
  102  5.10e-04      1.20886e+01       2.57096e-01       8.14476e+00
  103  5.15e-04      1.23012e+01       3.05819e-01       8.30272e+00
  104  5.20e-04      1.22651e+01       3.37561e-01       8.28928e+00
  105  5.25e-04      1.22809e+01       3.27015e-01       8.29627e+00
  106  5.30e-04      1.24202e+01       3.29496e-01       8.38997e+00
  107  5.35e-04      1.25870e+01       3.03302e-01       8.49246e+00
  108  5.40e-04      1.29197e+01       3.45373e-01       8.72824e+00
  109  5.45e-04      1.30743e+01       3.90706e-01       8.84643e+00
  110  5.50e-04      1.34906e+01       3.66117e-01       9.11577e+00
  111  5.55e-04      1.38236e+01       4.17773e-01       9.35501e+00
  112  5.60e-04      1.38418e+01       3.51056e-01       9.34486e+00
  113  5.65e-04      1.41429e+01       3.77677e-01       9.55450e+00
  114  5.70e-04      1.41687e+01       4.14134e-01       9.58382e+00
  115  5.75e-04      1.42961e+01       3.47559e-01       9.64660e+00
  116  5.80e-04      1.44315e+01       3.45862e-01       9.73627e+00
  117  5.85e-04      1.46184e+01       3.72271e-01       9.86967e+00
  118  5.90e-04      1.48078e+01       4.27980e-01       1.00145e+01
  119  5.95e-04      1.50552e+01       3.40913e-01       1.01505e+01
  120  6.00e-04      1.53959e+01       4.30808e-01       1.04075e+01
  121  6.05e-04      1.50755e+01       3.31459e-01       1.01608e+01
  122  6.10e-04      1.54006e+01       3.48742e-01       1.03833e+01
  123  6.15e-04      1.55383e+01       2.94040e-01       1.04569e+01
  124  6.20e-04      1.57211e+01       3.14553e-01       1.05856e+01
  125  6.25e-04      1.61475e+01       3.61492e-01       1.08855e+01
  126  6.30e-04      1.64619e+01       3.03202e-01       1.10757e+01
  127  6.35e-04      1.66259e+01       4.27555e-01       1.12265e+01
  128  6.40e-04      1.68173e+01       3.64761e-01       1.13331e+01
  129  6.45e-04      1.68771e+01       4.24917e-01       1.13931e+01
  130  6.50e-04      1.70579e+01       3.24859e-01       1.14802e+01
  131  6.55e-04      1.72251e+01       2.67238e-01       1.15725e+01
  132  6.60e-04      1.72116e+01       3.62772e-01       1.15953e+01
  133  6.65e-04      1.71922e+01       3.42653e-01       1.15757e+01
  134  6.70e-04      1.73581e+01       3.35202e-01       1.16838e+01
  135  6.75e-04      1.74469e+01       3.47302e-01       1.17470e+01
  136  6.80e-04      1.75284e+01       3.41590e-01       1.17994e+01
  137  6.85e-04      1.75995e+01       2.86273e-01       1.18284e+01
  138  6.90e-04      1.77091e+01       3.30025e-01       1.19161e+01
  139  6.95e-04      1.77397e+01       3.48662e-01       1.19427e+01
  140  7.00e-04      1.77785e+01       3.60060e-01       1.19724e+01
  141  7.05e-04      1.78731e+01       3.06194e-01       1.20174e+01
  142  7.10e-04      1.74761e+01       3.14199e-01       1.17554e+01
  143  7.15e-04      1.77070e+01       3.31254e-01       1.19151e+01
  144  7.20e-04      1.78409e+01       3.55490e-01       1.20124e+01
  145  7.25e-04      1.79860e+01       3.10644e-01       1.20942e+01
  146  7.30e-04      1.77766e+01       3.42816e-01       1.19653e+01
  147  7.35e-04      1.82065e+01       3.15396e-01       1.22428e+01
  148  7.40e-04      1.83686e+01       3.45055e-01       1.23608e+01
  149  7.45e-04      1.83793e+01       3.02954e-01       1.23538e+01
  150  7.50e-04      1.84514e+01       3.39164e-01       1.24140e+01
  151  7.55e-04      1.83556e+01       3.30516e-01       1.23473e+01
  152  7.60e-04      1.81706e+01       3.07517e-01       1.22162e+01
  153  7.65e-04      1.81509e+01       3.58494e-01       1.22201e+01
  154  7.70e-04      1.78471e+01       3.33615e-01       1.20093e+01
  155  7.75e-04      1.80052e+01       4.12404e-01       1.21409e+01
  156  7.80e-04      1.82782e+01       3.86842e-01       1.23144e+01
  157  7.85e-04      1.85309e+01       2.87423e-01       1.24498e+01
  158  7.90e-04      1.87337e+01       3.69349e-01       1.26123e+01
  159  7.95e-04      1.86754e+01       3.17877e-01       1.25562e+01
  160  8.00e-04      1.90202e+01       3.31033e-01       1.27905e+01
  161  8.05e-04      1.88509e+01       3.58984e-01       1.26869e+01
  162  8.10e-04      1.89873e+01       3.80715e-01       1.27851e+01
  163  8.15e-04      1.91795e+01       3.56819e-01       1.29053e+01
  164  8.20e-04      1.92066e+01       3.20365e-01       1.29112e+01
  165  8.25e-04      1.94825e+01       2.88184e-01       1.30844e+01
  166  8.30e-04      1.97771e+01       3.30279e-01       1.32948e+01
  167  8.35e-04      1.97066e+01       3.46607e-01       1.32532e+01
  168  8.40e-04      1.99896e+01       4.07062e-01       1.34621e+01
  169  8.45e-04      1.99410e+01       3.97796e-01       1.34266e+01
  170  8.50e-04      2.05158e+01       3.65133e-01       1.37989e+01
  171  8.55e-04      2.03510e+01       4.17853e-01       1.37066e+01
  172  8.60e-04      2.02602e+01       3.40773e-01       1.36204e+01
  173  8.65e-04      2.01683e+01       3.84300e-01       1.35736e+01
  174  8.70e-04      2.01230e+01       3.97112e-01       1.35477e+01
  175  8.75e-04      2.01496e+01       3.98845e-01       1.35660e+01
  176  8.80e-04      1.99297e+01       3.61443e-01       1.34069e+01
  177  8.85e-04      1.99838e+01       3.64100e-01       1.34439e+01
  178  8.90e-04      2.02183e+01       3.88133e-01       1.36083e+01
  179  8.95e-04      2.01163e+01       2.65587e-01       1.34994e+01
  180  9.00e-04      2.02813e+01       3.48989e-01       1.36372e+01
  181  9.05e-04      2.04798e+01       2.98305e-01       1.37526e+01
  182  9.10e-04      2.01590e+01       3.39262e-01       1.35524e+01
  183  9.15e-04      2.05959e+01       3.33508e-01       1.38418e+01
  184  9.20e-04      2.06457e+01       3.15455e-01       1.38689e+01
  185  9.25e-04      2.06113e+01       3.22708e-01       1.38484e+01
  186  9.30e-04      2.09075e+01       3.30588e-01       1.40485e+01
  187  9.35e-04      2.12254e+01       2.96137e-01       1.42490e+01
  188  9.40e-04      2.12454e+01       3.29592e-01       1.42735e+01
  189  9.45e-04      2.14209e+01       3.11756e-01       1.43845e+01
  190  9.50e-04      2.13094e+01       2.81172e-01       1.43000e+01
  191  9.55e-04      2.14999e+01       3.48032e-01       1.44493e+01
  192  9.60e-04      2.14206e+01       3.30083e-01       1.43904e+01
  193  9.65e-04      2.13063e+01       2.76561e-01       1.42964e+01
  194  9.70e-04      2.12964e+01       3.35112e-01       1.43093e+01
  195  9.75e-04      2.14666e+01       3.82387e-01       1.44386e+01
  196  9.80e-04      2.15724e+01       4.34605e-01       1.45264e+01
  197  9.85e-04      2.13205e+01       4.13009e-01       1.43514e+01
  198  9.90e-04      2.11646e+01       3.84979e-01       1.42381e+01
  199  9.95e-04      2.11576e+01       2.52895e-01       1.41893e+01
