Delta = -6.939e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   64  6.40e-05      2.15245e-01       1.52834e-01       1.94441e-01
   65  6.50e-05      2.20402e-01       1.70647e-01       2.03817e-01
   66  6.60e-05      2.20414e-01       2.20750e-01       2.20526e-01
   67  6.70e-05      2.24136e-01       1.77986e-01       2.08753e-01
   68  6.80e-05      2.25445e-01       1.97458e-01       2.16116e-01
   69  6.90e-05      2.32993e-01       1.93621e-01       2.19869e-01
   70  7.00e-05      2.35464e-01       1.86585e-01       2.19171e-01
   71  7.10e-05      2.42319e-01       2.10801e-01       2.31813e-01
   72  7.20e-05      2.46014e-01       2.32568e-01       2.41532e-01
   73  7.30e-05      2.52010e-01       2.22037e-01       2.42019e-01
   74  7.40e-05      2.54599e-01       2.54649e-01       2.54616e-01
   75  7.50e-05      2.59564e-01       2.34152e-01       2.51093e-01
   76  7.60e-05      2.60807e-01       2.19884e-01       2.47166e-01
   77  7.70e-05      2.64913e-01       2.19343e-01       2.49723e-01
   78  7.80e-05      2.73349e-01       2.40465e-01       2.62388e-01
   79  7.90e-05      2.73702e-01       2.37409e-01       2.61605e-01
   80  8.00e-05      2.85663e-01       2.12577e-01       2.61301e-01
   81  8.10e-05      2.81820e-01       2.72061e-01       2.78567e-01
   82  8.20e-05      2.81302e-01       2.36765e-01       2.66456e-01
   83  8.30e-05      2.86066e-01       2.14054e-01       2.62062e-01
   84  8.40e-05      2.86115e-01       2.67032e-01       2.79754e-01
   85  8.50e-05      2.91766e-01       2.41935e-01       2.75155e-01
   86  8.60e-05      2.97039e-01       2.59393e-01       2.84491e-01
   87  8.70e-05      3.03655e-01       2.75907e-01       2.94406e-01
   88  8.80e-05      3.13648e-01       2.29432e-01       2.85576e-01
   89  8.90e-05      3.17558e-01       2.09944e-01       2.81687e-01
   90  9.00e-05      3.17198e-01       2.55861e-01       2.96752e-01
   91  9.10e-05      3.22491e-01       1.98920e-01       2.81301e-01
   92  9.20e-05      3.36577e-01       1.99630e-01       2.90928e-01
   93  9.30e-05      3.43140e-01       2.18134e-01       3.01471e-01
   94  9.40e-05      3.49924e-01       2.10641e-01       3.03497e-01
   95  9.50e-05      3.60359e-01       2.57124e-01       3.25947e-01
   96  9.60e-05      3.55466e-01       2.27573e-01       3.12835e-01
   97  9.70e-05      3.55817e-01       2.09973e-01       3.07202e-01
   98  9.80e-05      3.65720e-01       2.18036e-01       3.16492e-01
   99  9.90e-05      3.79299e-01       2.32914e-01       3.30504e-01
  100  1.00e-04      3.78905e-01       2.18400e-01       3.25403e-01
  101  1.01e-04      3.83288e-01       2.32523e-01       3.33033e-01
  102  1.02e-04      3.81910e-01       2.18319e-01       3.27379e-01
  103  1.03e-04      3.88498e-01       2.36621e-01       3.37873e-01
  104  1.04e-04      3.89662e-01       2.88811e-01       3.56045e-01
  105  1.05e-04      3.97742e-01       2.09853e-01       3.35112e-01
  106  1.06e-04      3.92682e-01       2.29091e-01       3.38151e-01
  107  1.07e-04      3.90690e-01       2.54453e-01       3.45278e-01
  108  1.08e-04      3.98405e-01       2.14229e-01       3.37013e-01
  109  1.09e-04      3.96080e-01       2.37795e-01       3.43318e-01
  110  1.10e-04      4.07014e-01       2.35722e-01       3.49917e-01
  111  1.11e-04      4.07507e-01       2.52093e-01       3.55703e-01
  112  1.12e-04      4.22354e-01       2.53808e-01       3.66172e-01
  113  1.13e-04      4.27568e-01       2.78117e-01       3.77751e-01
  114  1.14e-04      4.30924e-01       2.50948e-01       3.70932e-01
  115  1.15e-04      4.32078e-01       2.77614e-01       3.80590e-01
  116  1.16e-04      4.32819e-01       2.63948e-01       3.76528e-01
  117  1.17e-04      4.31919e-01       2.68440e-01       3.77426e-01
  118  1.18e-04      4.29828e-01       2.41121e-01       3.66926e-01
  119  1.19e-04      4.35502e-01       2.52028e-01       3.74344e-01
  120  1.20e-04      4.30142e-01       2.26014e-01       3.62100e-01
  121  1.21e-04      4.32479e-01       2.88949e-01       3.84635e-01
  122  1.22e-04      4.35995e-01       2.43418e-01       3.71803e-01
  123  1.23e-04      4.36715e-01       2.84915e-01       3.86115e-01
  124  1.24e-04      4.40081e-01       2.98521e-01       3.92895e-01
  125  1.25e-04      4.34249e-01       2.46306e-01       3.71601e-01
  126  1.26e-04      4.27582e-01       2.79849e-01       3.78338e-01
  127  1.27e-04      4.31718e-01       2.84810e-01       3.82749e-01
  128  1.28e-04      4.38780e-01       2.89440e-01       3.89000e-01
  129  1.29e-04      4.44416e-01       2.99990e-01       3.96274e-01
  130  1.30e-04      4.40321e-01       2.37809e-01       3.72817e-01
  131  1.31e-04      4.42029e-01       2.64063e-01       3.82707e-01
  132  1.32e-04      4.46956e-01       2.96009e-01       3.96641e-01
  133  1.33e-04      4.50051e-01       2.87766e-01       3.95956e-01
  134  1.34e-04      4.52920e-01       3.03522e-01       4.03121e-01
  135  1.35e-04      4.53310e-01       3.11621e-01       4.06080e-01
  136  1.36e-04      4.50963e-01       2.68666e-01       3.90197e-01
  137  1.37e-04      4.54827e-01       2.45225e-01       3.84960e-01
  138  1.38e-04      4.70600e-01       3.18987e-01       4.20062e-01
  139  1.39e-04      4.67199e-01       2.62412e-01       3.98937e-01
  140  1.40e-04      4.70955e-01       2.73799e-01       4.05236e-01
  141  1.41e-04      4.74927e-01       2.61776e-01       4.03876e-01
  142  1.42e-04      4.75950e-01       2.86537e-01       4.12812e-01
  143  1.43e-04      4.79759e-01       2.67972e-01       4.09163e-01
  144  1.44e-04      4.86716e-01       2.49943e-01       4.07792e-01
  145  1.45e-04      4.91456e-01       2.78510e-01       4.20474e-01
  146  1.46e-04      5.01326e-01       2.73599e-01       4.25417e-01
  147  1.47e-04      5.03790e-01       2.74035e-01       4.27205e-01
  148  1.48e-04      5.02955e-01       2.89480e-01       4.31797e-01
  149  1.49e-04      5.03077e-01       2.74122e-01       4.26759e-01
  150  1.50e-04      5.08192e-01       2.98118e-01       4.38167e-01
  151  1.51e-04      5.06489e-01       2.60523e-01       4.24500e-01
  152  1.52e-04      5.01330e-01       2.74120e-01       4.25594e-01
  153  1.53e-04      5.06754e-01       3.28552e-01       4.47353e-01
  154  1.54e-04      5.02623e-01       2.76241e-01       4.27163e-01
  155  1.55e-04      4.98292e-01       2.62795e-01       4.19793e-01
  156  1.56e-04      5.02782e-01       2.47866e-01       4.17810e-01
  157  1.57e-04      5.12506e-01       2.63017e-01       4.29343e-01
  158  1.58e-04      5.11984e-01       2.60362e-01       4.28110e-01
  159  1.59e-04      5.18602e-01       2.66858e-01       4.34687e-01
  160  1.60e-04      5.26187e-01       2.73157e-01       4.41844e-01
  161  1.61e-04      5.26639e-01       3.18150e-01       4.57143e-01
  162  1.62e-04      5.30296e-01       3.19642e-01       4.60078e-01
  163  1.63e-04      5.24782e-01       2.42794e-01       4.30786e-01
  164  1.64e-04      5.26213e-01       2.61417e-01       4.37948e-01
  165  1.65e-04      5.33017e-01       2.41474e-01       4.35836e-01
  166  1.66e-04      5.29407e-01       2.45146e-01       4.34653e-01
  167  1.67e-04      5.32677e-01       2.65537e-01       4.43630e-01
  168  1.68e-04      5.32385e-01       2.92372e-01       4.52381e-01
  169  1.69e-04      5.37072e-01       2.85889e-01       4.53344e-01
  170  1.70e-04      5.41057e-01       2.26911e-01       4.36342e-01
  171  1.71e-04      5.44752e-01       2.67570e-01       4.52358e-01
  172  1.72e-04      5.55226e-01       2.99118e-01       4.69856e-01
  173  1.73e-04      5.57206e-01       3.29658e-01       4.81356e-01
  174  1.74e-04      5.57180e-01       3.12765e-01       4.75708e-01
  175  1.75e-04      5.52786e-01       3.13409e-01       4.72994e-01
  176  1.76e-04      5.52598e-01       2.70342e-01       4.58512e-01
  177  1.77e-04      5.64062e-01       2.47943e-01       4.58689e-01
  178  1.78e-04      5.69850e-01       2.87665e-01       4.75788e-01
  179  1.79e-04      5.78025e-01       3.01925e-01       4.85992e-01
  180  1.80e-04      5.78090e-01       2.85843e-01       4.80674e-01
  181  1.81e-04      5.83275e-01       3.06381e-01       4.90977e-01
  182  1.82e-04      5.83164e-01       2.85125e-01       4.83818e-01
  183  1.83e-04      5.83003e-01       2.65637e-01       4.77214e-01
  184  1.84e-04      5.87318e-01       3.01973e-01       4.92203e-01
  185  1.85e-04      5.93948e-01       2.59764e-01       4.82553e-01
  186  1.86e-04      6.12137e-01       2.69078e-01       4.97784e-01
  187  1.87e-04      6.08430e-01       2.79917e-01       4.98926e-01
  188  1.88e-04      6.10628e-01       2.35876e-01       4.85711e-01
  189  1.89e-04      6.10732e-01       2.74130e-01       4.98531e-01
  190  1.90e-04      6.14109e-01       3.18738e-01       5.15652e-01
  191  1.91e-04      6.17731e-01       3.01513e-01       5.12325e-01
  192  1.92e-04      6.16549e-01       3.07306e-01       5.13468e-01
  193  1.93e-04      6.21466e-01       3.30203e-01       5.24379e-01
  194  1.94e-04      6.13708e-01       3.30176e-01       5.19197e-01
  195  1.95e-04      6.07916e-01       3.04977e-01       5.06936e-01
  196  1.96e-04      6.11470e-01       3.36818e-01       5.19919e-01
  197  1.97e-04      6.25568e-01       2.89098e-01       5.13411e-01
  198  1.98e-04      6.27068e-01       3.31482e-01       5.28539e-01
  199  1.99e-04      6.41064e-01       3.10866e-01       5.30998e-01
  200  2.00e-04      6.43671e-01       2.90333e-01       5.25892e-01
  201  2.01e-04      6.48161e-01       3.02750e-01       5.33024e-01
  202  2.02e-04      6.39741e-01       3.26533e-01       5.35338e-01
  203  2.03e-04      6.46030e-01       3.12389e-01       5.34816e-01
  204  2.04e-04      6.49538e-01       2.95801e-01       5.31626e-01
  205  2.05e-04      6.62961e-01       3.11628e-01       5.45850e-01
  206  2.06e-04      6.65000e-01       3.25566e-01       5.51855e-01
  207  2.07e-04      6.64158e-01       3.16723e-01       5.48346e-01
  208  2.08e-04      6.72437e-01       2.95505e-01       5.46793e-01
  209  2.09e-04      6.75366e-01       2.87971e-01       5.46235e-01
  210  2.10e-04      6.78880e-01       2.82174e-01       5.46645e-01
  211  2.11e-04      6.84510e-01       2.86818e-01       5.51946e-01
  212  2.12e-04      6.89322e-01       2.68919e-01       5.49187e-01
  213  2.13e-04      6.90181e-01       3.62329e-01       5.80897e-01
  214  2.14e-04      6.83736e-01       3.15925e-01       5.61132e-01
  215  2.15e-04      6.93650e-01       3.50333e-01       5.79211e-01
  216  2.16e-04      6.97541e-01       3.02777e-01       5.65953e-01
  217  2.17e-04      7.12253e-01       3.27931e-01       5.84146e-01
  218  2.18e-04      7.18988e-01       3.41429e-01       5.93135e-01
  219  2.19e-04      7.31585e-01       3.04926e-01       5.89365e-01
  220  2.20e-04      7.43603e-01       3.44245e-01       6.10484e-01
  221  2.21e-04      7.50317e-01       3.15122e-01       6.05252e-01
  222  2.22e-04      7.49389e-01       3.25114e-01       6.07964e-01
  223  2.23e-04      7.52870e-01       3.45087e-01       6.16942e-01
  224  2.24e-04      7.44824e-01       3.39734e-01       6.09794e-01
  225  2.25e-04      7.36524e-01       3.28446e-01       6.00498e-01
  226  2.26e-04      7.36408e-01       3.73871e-01       6.15562e-01
  227  2.27e-04      7.40514e-01       3.47915e-01       6.09647e-01
  228  2.28e-04      7.44114e-01       3.14973e-01       6.01067e-01
  229  2.29e-04      7.48809e-01       3.46989e-01       6.14869e-01
  230  2.30e-04      7.32268e-01       2.99512e-01       5.88016e-01
  231  2.31e-04      7.38492e-01       3.45906e-01       6.07630e-01
  232  2.32e-04      7.35037e-01       3.27841e-01       5.99305e-01
  233  2.33e-04      7.31568e-01       3.47404e-01       6.03513e-01
  234  2.34e-04      7.39551e-01       3.20049e-01       5.99717e-01
  235  2.35e-04      7.49542e-01       3.35088e-01       6.11391e-01
  236  2.36e-04      7.55704e-01       3.11613e-01       6.07674e-01
  237  2.37e-04      7.62144e-01       3.64770e-01       6.29686e-01
  238  2.38e-04      7.64970e-01       3.71456e-01       6.33799e-01
  239  2.39e-04      7.71026e-01       3.06699e-01       6.16250e-01
  240  2.40e-04      7.67072e-01       3.68802e-01       6.34316e-01
  241  2.41e-04      7.65260e-01       3.43557e-01       6.24692e-01
  242  2.42e-04      7.68194e-01       3.75125e-01       6.37171e-01
  243  2.43e-04      7.65685e-01       3.70154e-01       6.33841e-01
  244  2.44e-04      7.68582e-01       3.32225e-01       6.23130e-01
  245  2.45e-04      7.64424e-01       2.96631e-01       6.08493e-01
  246  2.46e-04      7.58420e-01       3.60625e-01       6.25822e-01
  247  2.47e-04      7.56837e-01       4.12231e-01       6.41968e-01
  248  2.48e-04      7.48362e-01       3.27325e-01       6.08016e-01
  249  2.49e-04      7.42754e-01       3.69344e-01       6.18284e-01
  250  2.50e-04      7.48265e-01       3.52615e-01       6.16381e-01
  251  2.51e-04      7.60002e-01       3.52282e-01       6.24095e-01
  252  2.52e-04      7.71258e-01       3.81509e-01       6.41342e-01
  253  2.53e-04      7.72052e-01       3.68339e-01       6.37481e-01
  254  2.54e-04      7.71047e-01       3.27987e-01       6.23360e-01
  255  2.55e-04      7.79263e-01       3.74077e-01       6.44201e-01
  256  2.56e-04      7.82980e-01       3.10289e-01       6.25416e-01
  257  2.57e-04      7.85321e-01       3.27179e-01       6.32607e-01
  258  2.58e-04      7.83325e-01       4.05561e-01       6.57403e-01
  259  2.59e-04      7.87959e-01       3.06143e-01       6.27354e-01
  260  2.60e-04      7.92461e-01       3.76832e-01       6.53918e-01
  261  2.61e-04      7.88127e-01       3.18461e-01       6.31572e-01
  262  2.62e-04      7.93180e-01       3.36848e-01       6.41069e-01
  263  2.63e-04      7.97931e-01       3.32637e-01       6.42833e-01
  264  2.64e-04      8.03205e-01       3.24470e-01       6.43626e-01
  265  2.65e-04      8.17235e-01       3.52613e-01       6.62361e-01
  266  2.66e-04      7.99267e-01       3.42727e-01       6.47087e-01
  267  2.67e-04      8.03420e-01       3.29890e-01       6.45577e-01
  268  2.68e-04      8.05330e-01       3.20071e-01       6.43577e-01
  269  2.69e-04      8.04464e-01       2.82341e-01       6.30423e-01
  270  2.70e-04      8.11765e-01       3.43123e-01       6.55551e-01
  271  2.71e-04      8.09901e-01       3.50623e-01       6.56808e-01
  272  2.72e-04      8.16373e-01       3.75248e-01       6.69331e-01
  273  2.73e-04      8.18378e-01       3.53471e-01       6.63409e-01
  274  2.74e-04      8.17861e-01       3.14284e-01       6.50002e-01
  275  2.75e-04      8.18137e-01       3.47541e-01       6.61272e-01
  276  2.76e-04      8.24249e-01       3.43632e-01       6.64043e-01
  277  2.77e-04      8.28936e-01       3.15899e-01       6.57924e-01
  278  2.78e-04      8.26385e-01       3.22021e-01       6.58264e-01
  279  2.79e-04      8.21356e-01       3.31558e-01       6.58090e-01
  280  2.80e-04      8.19557e-01       3.07449e-01       6.48855e-01
  281  2.81e-04      8.35062e-01       3.50153e-01       6.73426e-01
  282  2.82e-04      8.45424e-01       3.62516e-01       6.84455e-01
  283  2.83e-04      8.60049e-01       3.29331e-01       6.83143e-01
  284  2.84e-04      8.51504e-01       3.34061e-01       6.79023e-01
  285  2.85e-04      8.47636e-01       2.82908e-01       6.59394e-01
  286  2.86e-04      8.49714e-01       3.40787e-01       6.80072e-01
  287  2.87e-04      8.59647e-01       3.01370e-01       6.73555e-01
  288  2.88e-04      8.64282e-01       3.65268e-01       6.97944e-01
  289  2.89e-04      8.75002e-01       2.91777e-01       6.80594e-01
  290  2.90e-04      8.82873e-01       3.24036e-01       6.96594e-01
  291  2.91e-04      8.90610e-01       2.90405e-01       6.90542e-01
  292  2.92e-04      8.82690e-01       2.97807e-01       6.87729e-01
  293  2.93e-04      8.79924e-01       2.62409e-01       6.74086e-01
  294  2.94e-04      8.86752e-01       3.09998e-01       6.94501e-01
  295  2.95e-04      8.82973e-01       3.04059e-01       6.90002e-01
  296  2.96e-04      8.85321e-01       3.31271e-01       7.00638e-01
  297  2.97e-04      8.93466e-01       3.53927e-01       7.13619e-01
  298  2.98e-04      8.85298e-01       3.08828e-01       6.93142e-01
  299  2.99e-04      8.93726e-01       2.79814e-01       6.89089e-01
  300  3.00e-04      8.85924e-01       3.30519e-01       7.00789e-01
  301  3.01e-04      8.88485e-01       3.17829e-01       6.98267e-01
  302  3.02e-04      8.99329e-01       2.70851e-01       6.89836e-01
  303  3.03e-04      8.92997e-01       3.51375e-01       7.12456e-01
  304  3.04e-04      8.95725e-01       2.83778e-01       6.91743e-01
  305  3.05e-04      8.80292e-01       3.23184e-01       6.94589e-01
  306  3.06e-04      8.80858e-01       3.28452e-01       6.96722e-01
  307  3.07e-04      8.87283e-01       3.07080e-01       6.93882e-01
  308  3.08e-04      8.94782e-01       3.13003e-01       7.00856e-01
  309  3.09e-04      8.97497e-01       3.21408e-01       7.05467e-01
  310  3.10e-04      9.13470e-01       2.91936e-01       7.06292e-01
  311  3.11e-04      9.19895e-01       3.34607e-01       7.24799e-01
  312  3.12e-04      9.24164e-01       3.42613e-01       7.30314e-01
  313  3.13e-04      9.30387e-01       2.60704e-01       7.07159e-01
  314  3.14e-04      9.27563e-01       3.29520e-01       7.28215e-01
  315  3.15e-04      9.15267e-01       3.34289e-01       7.21608e-01
  316  3.16e-04      9.13435e-01       2.64073e-01       6.96981e-01
  317  3.17e-04      9.19893e-01       2.93346e-01       7.11044e-01
  318  3.18e-04      9.27978e-01       2.92431e-01       7.16129e-01
  319  3.19e-04      9.42827e-01       2.76834e-01       7.20829e-01
  320  3.20e-04      9.51735e-01       3.00515e-01       7.34662e-01
  321  3.21e-04      9.70286e-01       2.32061e-01       7.24211e-01
  322  3.22e-04      9.63127e-01       2.85523e-01       7.37259e-01
  323  3.23e-04      9.69308e-01       2.71893e-01       7.36836e-01
  324  3.24e-04      9.62986e-01       3.31678e-01       7.52550e-01
  325  3.25e-04      9.68172e-01       2.68396e-01       7.34913e-01
  326  3.26e-04      9.59168e-01       3.28021e-01       7.48786e-01
  327  3.27e-04      9.59699e-01       2.81185e-01       7.33528e-01
  328  3.28e-04      9.66681e-01       2.81460e-01       7.38274e-01
  329  3.29e-04      9.65490e-01       3.18428e-01       7.49803e-01
  330  3.30e-04      9.78373e-01       2.59089e-01       7.38611e-01
  331  3.31e-04      9.74650e-01       2.85983e-01       7.45094e-01
  332  3.32e-04      9.95911e-01       2.28427e-01       7.40083e-01
  333  3.33e-04      1.00311e+00       2.95418e-01       7.67210e-01
  334  3.34e-04      1.00162e+00       2.85349e-01       7.62862e-01
  335  3.35e-04      1.00257e+00       2.98324e-01       7.67819e-01
  336  3.36e-04      9.90521e-01       2.90332e-01       7.57125e-01
  337  3.37e-04      9.99954e-01       2.54441e-01       7.51449e-01
  338  3.38e-04      1.00462e+00       2.76263e-01       7.61833e-01
  339  3.39e-04      1.00102e+00       3.19795e-01       7.73942e-01
  340  3.40e-04      1.00213e+00       3.05753e-01       7.70001e-01
  341  3.41e-04      9.95361e-01       3.02954e-01       7.64559e-01
  342  3.42e-04      9.88730e-01       2.59499e-01       7.45653e-01
  343  3.43e-04      9.88533e-01       3.07539e-01       7.61535e-01
  344  3.44e-04      9.75847e-01       2.99843e-01       7.50512e-01
  345  3.45e-04      9.80694e-01       2.45925e-01       7.35771e-01
  346  3.46e-04      9.89510e-01       3.24941e-01       7.67987e-01
  347  3.47e-04      9.89545e-01       3.14239e-01       7.64443e-01
  348  3.48e-04      9.87243e-01       3.06094e-01       7.60194e-01
  349  3.49e-04      9.80553e-01       2.58495e-01       7.39867e-01
  350  3.50e-04      9.90295e-01       2.86739e-01       7.55776e-01
  351  3.51e-04      9.90256e-01       2.68408e-01       7.49640e-01
  352  3.52e-04      9.80591e-01       2.56898e-01       7.39360e-01
  353  3.53e-04      9.84452e-01       3.62862e-01       7.77255e-01
  354  3.54e-04      9.99475e-01       3.08092e-01       7.69014e-01
  355  3.55e-04      1.00538e+00       2.81575e-01       7.64113e-01
  356  3.56e-04      1.00809e+00       2.69635e-01       7.61940e-01
  357  3.57e-04      1.02119e+00       2.75263e-01       7.72549e-01
  358  3.58e-04      1.02739e+00       3.02492e-01       7.85758e-01
  359  3.59e-04      1.03699e+00       2.95969e-01       7.89980e-01
  360  3.60e-04      1.03472e+00       2.71825e-01       7.80425e-01
  361  3.61e-04      1.03863e+00       2.66018e-01       7.81091e-01
  362  3.62e-04      1.03183e+00       3.44349e-01       8.02672e-01
  363  3.63e-04      1.04532e+00       3.02818e-01       7.97817e-01
  364  3.64e-04      1.04065e+00       3.04743e-01       7.95349e-01
  365  3.65e-04      1.04441e+00       3.20096e-01       8.02973e-01
  366  3.66e-04      1.05543e+00       2.76219e-01       7.95696e-01
  367  3.67e-04      1.05233e+00       3.09858e-01       8.04842e-01
  368  3.68e-04      1.05655e+00       3.57601e-01       8.23569e-01
  369  3.69e-04      1.06775e+00       3.10488e-01       8.15331e-01
  370  3.70e-04      1.06163e+00       2.88363e-01       8.03876e-01
  371  3.71e-04      1.06033e+00       3.37305e-01       8.19318e-01
  372  3.72e-04      1.06440e+00       2.86895e-01       8.05232e-01
  373  3.73e-04      1.06958e+00       2.71794e-01       8.03649e-01
  374  3.74e-04      1.07745e+00       3.42856e-01       8.32582e-01
  375  3.75e-04      1.07837e+00       2.62604e-01       8.06448e-01
  376  3.76e-04      1.08942e+00       3.30450e-01       8.36432e-01
  377  3.77e-04      1.08310e+00       3.69797e-01       8.45335e-01
  378  3.78e-04      1.09472e+00       2.71097e-01       8.20177e-01
  379  3.79e-04      1.09053e+00       2.43664e-01       8.08244e-01
  380  3.80e-04      1.08930e+00       2.95396e-01       8.24663e-01
  381  3.81e-04      1.08895e+00       2.94786e-01       8.24230e-01
  382  3.82e-04      1.08858e+00       3.57774e-01       8.44979e-01
  383  3.83e-04      1.09125e+00       3.19899e-01       8.34132e-01
  384  3.84e-04      1.09791e+00       2.93094e-01       8.29635e-01
  385  3.85e-04      1.09694e+00       3.21630e-01       8.38502e-01
  386  3.86e-04      1.09734e+00       3.12105e-01       8.35597e-01
  387  3.87e-04      1.09975e+00       3.03622e-01       8.34376e-01
  388  3.88e-04      1.09010e+00       3.11673e-01       8.30623e-01
  389  3.89e-04      1.09554e+00       2.84639e-01       8.25241e-01
  390  3.90e-04      1.08995e+00       2.50973e-01       8.10294e-01
  391  3.91e-04      1.09806e+00       3.57409e-01       8.51175e-01
  392  3.92e-04      1.11697e+00       3.13007e-01       8.48982e-01
  393  3.93e-04      1.11995e+00       2.98002e-01       8.45967e-01
  394  3.94e-04      1.10573e+00       2.67655e-01       8.26371e-01
  395  3.95e-04      1.11081e+00       2.53331e-01       8.24986e-01
  396  3.96e-04      1.13162e+00       3.12206e-01       8.58479e-01
  397  3.97e-04      1.13974e+00       2.99891e-01       8.59793e-01
  398  3.98e-04      1.13788e+00       3.15575e-01       8.63779e-01
  399  3.99e-04      1.13270e+00       3.26515e-01       8.63972e-01
  400  4.00e-04      1.13158e+00       3.16213e-01       8.59792e-01
  401  4.01e-04      1.13124e+00       2.87927e-01       8.50137e-01
  402  4.02e-04      1.13686e+00       2.86604e-01       8.53440e-01
  403  4.03e-04      1.14502e+00       2.41702e-01       8.43913e-01
  404  4.04e-04      1.14709e+00       2.69119e-01       8.54433e-01
  405  4.05e-04      1.15265e+00       3.09613e-01       8.71636e-01
  406  4.06e-04      1.15802e+00       2.95248e-01       8.70429e-01
  407  4.07e-04      1.15776e+00       2.94923e-01       8.70148e-01
