Delta = 5.263e-02 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   92  9.20e-04      3.51523e+00       2.83164e-01       2.43787e+00
   93  9.30e-04      3.55295e+00       2.98923e-01       2.46828e+00
   94  9.40e-04      3.61808e+00       2.84359e-01       2.50684e+00
   95  9.50e-04      3.67304e+00       3.00880e-01       2.54899e+00
   96  9.60e-04      3.75065e+00       2.90893e-01       2.59740e+00
   97  9.70e-04      3.83526e+00       3.24075e-01       2.66486e+00
   98  9.80e-04      3.87546e+00       2.94233e-01       2.68172e+00
   99  9.90e-04      3.87710e+00       2.33737e-01       2.66265e+00
  100  1.00e-03      3.88794e+00       2.75845e-01       2.68391e+00
  101  1.01e-03      4.00078e+00       3.22117e-01       2.77456e+00
  102  1.02e-03      4.02764e+00       3.74408e-01       2.80990e+00
  103  1.03e-03      4.10124e+00       2.89206e-01       2.83056e+00
  104  1.04e-03      4.15472e+00       3.59149e-01       2.88953e+00
  105  1.05e-03      4.16735e+00       3.00965e-01       2.87856e+00
  106  1.06e-03      4.19554e+00       3.33274e-01       2.90812e+00
  107  1.07e-03      4.14607e+00       3.41705e-01       2.87795e+00
  108  1.08e-03      4.17404e+00       3.10307e-01       2.88613e+00
  109  1.09e-03      4.24197e+00       3.39704e-01       2.94121e+00
  110  1.10e-03      4.31283e+00       3.24502e-01       2.98339e+00
  111  1.11e-03      4.34776e+00       2.79885e-01       2.99180e+00
  112  1.12e-03      4.35701e+00       2.93435e-01       3.00248e+00
  113  1.13e-03      4.45524e+00       3.29610e-01       3.08003e+00
  114  1.14e-03      4.48252e+00       3.11551e-01       3.09219e+00
  115  1.15e-03      4.47987e+00       2.66484e-01       3.07541e+00
  116  1.16e-03      4.56174e+00       2.94143e-01       3.13921e+00
  117  1.17e-03      4.59142e+00       2.57764e-01       3.14687e+00
  118  1.18e-03      4.60523e+00       3.05552e-01       3.17200e+00
  119  1.19e-03      4.70594e+00       2.67225e-01       3.22637e+00
  120  1.20e-03      4.71117e+00       3.09301e-01       3.24388e+00
