Delta = -5.789e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   28  5.60e-05      5.48845e+00       2.94549e-02       3.66878e+00
   29  5.80e-05      5.49180e+00       3.95027e-02       3.67436e+00
   30  6.00e-05      5.53192e+00       3.85822e-02       3.70081e+00
   31  6.20e-05      5.52486e+00       3.37687e-02       3.69449e+00
   32  6.40e-05      5.52302e+00       3.58562e-02       3.69397e+00
   33  6.60e-05      5.56441e+00       4.42564e-02       3.72436e+00
   34  6.80e-05      5.52524e+00       4.35865e-02       3.69802e+00
   35  7.00e-05      5.50514e+00       4.71562e-02       3.68581e+00
   36  7.20e-05      5.46058e+00       4.07411e-02       3.65397e+00
   37  7.40e-05      5.48804e+00       4.24569e-02       3.67284e+00
   38  7.60e-05      5.46155e+00       4.90199e-02       3.65738e+00
   39  7.80e-05      5.45307e+00       4.48598e-02       3.65033e+00
   40  8.00e-05      5.47794e+00       5.03595e-02       3.66875e+00
   41  8.20e-05      5.49310e+00       5.41168e-02       3.68011e+00
   42  8.40e-05      5.50420e+00       5.51381e-02       3.68785e+00
   43  8.60e-05      5.48118e+00       5.18527e-02       3.67140e+00
   44  8.80e-05      5.48669e+00       5.21151e-02       3.67517e+00
   45  9.00e-05      5.51867e+00       5.39878e-02       3.69711e+00
   46  9.20e-05      5.47879e+00       5.38985e-02       3.67049e+00
   47  9.40e-05      5.46102e+00       5.21146e-02       3.65805e+00
   48  9.60e-05      5.41924e+00       5.84522e-02       3.63231e+00
   49  9.80e-05      5.43304e+00       5.17527e-02       3.63928e+00
   50  1.00e-04      5.40665e+00       4.87951e-02       3.62070e+00
   51  1.02e-04      5.39421e+00       6.81464e-02       3.61886e+00
   52  1.04e-04      5.42057e+00       7.15975e-02       3.63758e+00
   53  1.06e-04      5.42022e+00       5.43636e-02       3.63160e+00
   54  1.08e-04      5.40498e+00       5.77200e-02       3.62256e+00
   55  1.10e-04      5.37454e+00       5.97561e-02       3.60295e+00
   56  1.12e-04      5.38817e+00       6.29583e-02       3.61310e+00
   57  1.14e-04      5.35187e+00       6.38797e-02       3.58921e+00
   58  1.16e-04      5.35417e+00       6.69334e-02       3.59176e+00
   59  1.18e-04      5.38757e+00       7.28624e-02       3.61600e+00
   60  1.20e-04      5.39104e+00       7.95493e-02       3.62054e+00
   61  1.22e-04      5.40496e+00       8.18525e-02       3.63059e+00
   62  1.24e-04      5.36242e+00       8.52013e-02       3.60335e+00
   63  1.26e-04      5.33267e+00       8.31625e-02       3.58283e+00
   64  1.28e-04      5.33323e+00       7.81692e-02       3.58154e+00
   65  1.30e-04      5.38630e+00       7.68881e-02       3.61650e+00
   66  1.32e-04      5.40196e+00       8.50510e-02       3.62966e+00
   67  1.34e-04      5.39428e+00       6.80384e-02       3.61887e+00
   68  1.36e-04      5.42262e+00       7.76871e-02       3.64098e+00
   69  1.38e-04      5.39355e+00       8.19297e-02       3.62301e+00
   70  1.40e-04      5.39714e+00       8.31198e-02       3.62580e+00
   71  1.42e-04      5.37018e+00       9.33534e-02       3.61124e+00
   72  1.44e-04      5.39534e+00       7.91556e-02       3.62328e+00
   73  1.46e-04      5.38281e+00       8.60745e-02       3.61723e+00
   74  1.48e-04      5.40212e+00       9.16691e-02       3.63197e+00
   75  1.50e-04      5.38370e+00       8.84692e-02       3.61862e+00
   76  1.52e-04      5.34994e+00       8.08508e-02       3.59357e+00
   77  1.54e-04      5.35684e+00       8.79203e-02       3.60053e+00
   78  1.56e-04      5.36633e+00       8.89727e-02       3.60721e+00
   79  1.58e-04      5.30734e+00       7.87769e-02       3.56449e+00
   80  1.60e-04      5.32927e+00       1.02860e-01       3.58713e+00
   81  1.62e-04      5.30399e+00       9.04495e-02       3.56615e+00
   82  1.64e-04      5.31123e+00       9.25488e-02       3.57167e+00
   83  1.66e-04      5.32153e+00       9.93432e-02       3.58080e+00
   84  1.68e-04      5.33867e+00       9.44600e-02       3.59060e+00
   85  1.70e-04      5.36277e+00       1.15342e-01       3.61363e+00
   86  1.72e-04      5.36164e+00       8.71031e-02       3.60346e+00
   87  1.74e-04      5.36551e+00       9.35124e-02       3.60818e+00
   88  1.76e-04      5.39932e+00       1.09406e-01       3.63601e+00
   89  1.78e-04      5.44509e+00       1.24536e-01       3.67157e+00
   90  1.80e-04      5.44424e+00       9.24637e-02       3.66032e+00
   91  1.82e-04      5.46625e+00       1.12288e-01       3.68160e+00
   92  1.84e-04      5.46719e+00       1.16855e-01       3.68374e+00
   93  1.86e-04      5.44886e+00       1.14261e-01       3.67066e+00
   94  1.88e-04      5.42213e+00       1.25460e-01       3.65657e+00
   95  1.90e-04      5.41964e+00       1.07464e-01       3.64892e+00
   96  1.92e-04      5.41178e+00       1.11900e-01       3.64515e+00
   97  1.94e-04      5.38786e+00       1.09100e-01       3.62827e+00
   98  1.96e-04      5.37415e+00       9.33655e-02       3.61389e+00
   99  1.98e-04      5.36488e+00       1.07864e-01       3.61254e+00
  100  2.00e-04      5.36479e+00       1.18896e-01       3.61616e+00
  101  2.02e-04      5.36627e+00       1.11168e-01       3.61457e+00
  102  2.04e-04      5.34750e+00       1.05511e-01       3.60017e+00
  103  2.06e-04      5.34323e+00       9.90156e-02       3.59516e+00
  104  2.08e-04      5.33007e+00       1.02213e-01       3.58745e+00
  105  2.10e-04      5.32302e+00       1.01462e-01       3.58250e+00
  106  2.12e-04      5.32945e+00       8.79932e-02       3.58230e+00
  107  2.14e-04      5.33086e+00       9.54705e-02       3.58573e+00
  108  2.16e-04      5.33140e+00       1.16323e-01       3.59304e+00
  109  2.18e-04      5.32329e+00       1.12025e-01       3.58620e+00
  110  2.20e-04      5.30747e+00       1.22935e-01       3.57929e+00
  111  2.22e-04      5.29059e+00       1.25519e-01       3.56890e+00
  112  2.24e-04      5.29336e+00       1.21644e-01       3.56945e+00
  113  2.26e-04      5.30151e+00       1.25222e-01       3.57608e+00
  114  2.28e-04      5.31144e+00       1.18577e-01       3.58048e+00
  115  2.30e-04      5.36764e+00       1.20045e-01       3.61844e+00
  116  2.32e-04      5.37989e+00       1.04616e-01       3.62147e+00
  117  2.34e-04      5.36687e+00       1.20157e-01       3.61797e+00
  118  2.36e-04      5.36049e+00       1.40274e-01       3.62042e+00
  119  2.38e-04      5.35353e+00       1.18164e-01       3.60841e+00
  120  2.40e-04      5.34743e+00       1.26900e-01       3.60725e+00
  121  2.42e-04      5.38507e+00       1.37660e-01       3.63594e+00
  122  2.44e-04      5.37712e+00       1.23725e-01       3.62599e+00
  123  2.46e-04      5.37763e+00       1.36126e-01       3.63046e+00
  124  2.48e-04      5.37623e+00       1.35437e-01       3.62930e+00
  125  2.50e-04      5.36119e+00       1.10887e-01       3.61109e+00
  126  2.52e-04      5.37819e+00       1.31936e-01       3.62944e+00
  127  2.54e-04      5.37168e+00       1.30330e-01       3.62457e+00
  128  2.56e-04      5.39383e+00       9.81155e-02       3.62859e+00
  129  2.58e-04      5.41071e+00       1.32244e-01       3.65122e+00
  130  2.60e-04      5.42158e+00       1.28714e-01       3.65729e+00
  131  2.62e-04      5.40219e+00       1.14287e-01       3.63955e+00
  132  2.64e-04      5.36499e+00       1.54587e-01       3.62819e+00
  133  2.66e-04      5.37007e+00       1.51341e-01       3.63050e+00
  134  2.68e-04      5.37024e+00       1.28202e-01       3.62289e+00
  135  2.70e-04      5.35709e+00       1.65405e-01       3.62653e+00
  136  2.72e-04      5.36778e+00       1.56334e-01       3.63063e+00
  137  2.74e-04      5.40017e+00       1.32741e-01       3.64436e+00
  138  2.76e-04      5.41312e+00       1.45457e-01       3.65723e+00
  139  2.78e-04      5.41546e+00       1.42688e-01       3.65787e+00
  140  2.80e-04      5.40249e+00       1.27486e-01       3.64416e+00
  141  2.82e-04      5.40705e+00       1.41059e-01       3.65172e+00
  142  2.84e-04      5.42307e+00       1.52229e-01       3.66612e+00
  143  2.86e-04      5.41815e+00       1.40356e-01       3.65888e+00
  144  2.88e-04      5.41679e+00       1.66361e-01       3.66665e+00
  145  2.90e-04      5.35437e+00       1.71868e-01       3.62687e+00
  146  2.92e-04      5.37008e+00       1.54146e-01       3.63143e+00
  147  2.94e-04      5.34620e+00       1.48727e-01       3.61371e+00
  148  2.96e-04      5.29391e+00       1.52026e-01       3.57995e+00
  149  2.98e-04      5.27961e+00       1.43317e-01       3.56751e+00
  150  3.00e-04      5.26209e+00       1.52512e-01       3.55890e+00
  151  3.02e-04      5.23936e+00       1.61567e-01       3.54676e+00
  152  3.04e-04      5.26958e+00       1.52071e-01       3.56375e+00
  153  3.06e-04      5.24016e+00       1.72719e-01       3.55101e+00
  154  3.08e-04      5.25473e+00       1.73880e-01       3.56112e+00
  155  3.10e-04      5.22161e+00       1.51718e-01       3.53164e+00
  156  3.12e-04      5.20054e+00       1.85114e-01       3.52873e+00
  157  3.14e-04      5.26276e+00       1.74690e-01       3.56674e+00
  158  3.16e-04      5.26302e+00       1.62509e-01       3.56285e+00
  159  3.18e-04      5.24774e+00       2.04440e-01       3.56664e+00
  160  3.20e-04      5.23276e+00       1.66052e-01       3.54386e+00
  161  3.22e-04      5.22118e+00       1.54263e-01       3.53221e+00
  162  3.24e-04      5.18286e+00       1.77350e-01       3.51436e+00
  163  3.26e-04      5.20111e+00       1.47797e-01       3.51667e+00
  164  3.28e-04      5.16876e+00       1.46514e-01       3.49468e+00
  165  3.30e-04      5.15164e+00       1.82705e-01       3.49533e+00
  166  3.32e-04      5.16548e+00       2.17454e-01       3.51614e+00
  167  3.34e-04      5.16720e+00       1.94216e-01       3.50954e+00
  168  3.36e-04      5.14904e+00       1.87004e-01       3.49502e+00
  169  3.38e-04      5.15036e+00       1.61223e-01       3.48731e+00
  170  3.40e-04      5.13650e+00       1.75258e-01       3.48275e+00
  171  3.42e-04      5.13174e+00       1.88357e-01       3.48395e+00
  172  3.44e-04      5.14746e+00       1.42297e-01       3.47907e+00
  173  3.46e-04      5.12093e+00       1.84474e-01       3.47545e+00
  174  3.48e-04      5.12903e+00       1.96747e-01       3.48493e+00
  175  3.50e-04      5.11266e+00       1.73525e-01       3.46628e+00
  176  3.52e-04      5.08153e+00       1.80751e-01       3.44794e+00
  177  3.54e-04      5.08225e+00       1.59764e-01       3.44142e+00
  178  3.56e-04      5.07033e+00       1.92740e-01       3.44447e+00
  179  3.58e-04      5.04745e+00       1.64747e-01       3.41988e+00
  180  3.60e-04      5.05307e+00       1.78857e-01       3.42833e+00
  181  3.62e-04      5.04991e+00       1.69270e-01       3.42303e+00
  182  3.64e-04      5.07027e+00       1.85942e-01       3.44216e+00
  183  3.66e-04      5.06049e+00       2.15016e-01       3.44533e+00
  184  3.68e-04      5.05577e+00       1.77312e-01       3.42962e+00
  185  3.70e-04      5.07283e+00       2.09430e-01       3.45169e+00
  186  3.72e-04      5.10736e+00       2.15451e-01       3.47673e+00
  187  3.74e-04      5.14169e+00       1.82721e-01       3.48870e+00
  188  3.76e-04      5.14902e+00       1.77790e-01       3.49194e+00
  189  3.78e-04      5.11503e+00       2.08866e-01       3.47964e+00
  190  3.80e-04      5.13346e+00       1.81864e-01       3.48293e+00
  191  3.82e-04      5.14442e+00       1.44091e-01       3.47765e+00
  192  3.84e-04      5.16508e+00       2.25972e-01       3.51871e+00
  193  3.86e-04      5.17939e+00       1.86702e-01       3.51516e+00
  194  3.88e-04      5.19686e+00       1.95230e-01       3.52965e+00
  195  3.90e-04      5.20790e+00       2.31682e-01       3.54916e+00
  196  3.92e-04      5.18266e+00       1.85082e-01       3.51680e+00
  197  3.94e-04      5.20605e+00       1.87587e-01       3.53323e+00
  198  3.96e-04      5.21488e+00       2.06078e-01       3.54528e+00
  199  3.98e-04      5.21559e+00       1.91051e-01       3.54074e+00
  200  4.00e-04      5.19775e+00       1.97820e-01       3.53111e+00
  201  4.02e-04      5.19841e+00       2.18979e-01       3.53860e+00
  202  4.04e-04      5.20072e+00       2.14815e-01       3.53875e+00
  203  4.06e-04      5.22669e+00       2.16157e-01       3.55651e+00
  204  4.08e-04      5.22589e+00       1.96173e-01       3.54932e+00
  205  4.10e-04      5.27577e+00       1.74364e-01       3.57530e+00
  206  4.12e-04      5.27997e+00       2.01970e-01       3.58730e+00
  207  4.14e-04      5.32909e+00       2.19220e-01       3.62580e+00
  208  4.16e-04      5.30839e+00       2.20613e-01       3.61246e+00
  209  4.18e-04      5.29629e+00       2.42120e-01       3.61157e+00
  210  4.20e-04      5.25098e+00       2.20593e-01       3.57418e+00
  211  4.22e-04      5.23930e+00       2.29363e-01       3.56932e+00
  212  4.24e-04      5.23602e+00       1.98905e-01       3.55698e+00
  213  4.26e-04      5.20195e+00       1.79106e-01       3.52767e+00
  214  4.28e-04      5.20353e+00       1.92099e-01       3.53305e+00
  215  4.30e-04      5.19706e+00       1.83957e-01       3.52602e+00
  216  4.32e-04      5.19373e+00       1.95780e-01       3.52775e+00
  217  4.34e-04      5.17503e+00       2.19868e-01       3.52331e+00
  218  4.36e-04      5.18237e+00       2.03034e-01       3.52259e+00
  219  4.38e-04      5.21108e+00       2.08564e-01       3.54357e+00
  220  4.40e-04      5.22206e+00       2.28596e-01       3.55757e+00
  221  4.42e-04      5.22625e+00       2.59660e-01       3.57072e+00
  222  4.44e-04      5.20915e+00       2.23577e-01       3.54729e+00
  223  4.46e-04      5.16883e+00       2.26274e-01       3.52131e+00
  224  4.48e-04      5.10654e+00       2.05455e-01       3.47284e+00
  225  4.50e-04      5.11866e+00       2.40673e-01       3.49266e+00
  226  4.52e-04      5.11155e+00       2.21661e-01       3.48159e+00
  227  4.54e-04      5.09132e+00       1.96882e-01       3.45984e+00
  228  4.56e-04      5.04554e+00       2.13911e-01       3.43499e+00
  229  4.58e-04      5.02396e+00       2.00067e-01       3.41600e+00
  230  4.60e-04      4.98107e+00       2.35389e-01       3.39917e+00
  231  4.62e-04      4.98516e+00       2.20115e-01       3.39681e+00
  232  4.64e-04      4.95483e+00       2.26891e-01       3.37885e+00
  233  4.66e-04      4.96445e+00       2.59245e-01       3.39605e+00
  234  4.68e-04      4.99998e+00       1.96901e-01       3.39895e+00
  235  4.70e-04      5.01250e+00       2.31882e-01       3.41896e+00
  236  4.72e-04      4.98665e+00       2.35550e-01       3.40295e+00
  237  4.74e-04      4.95123e+00       2.23567e-01       3.37534e+00
  238  4.76e-04      4.99120e+00       2.22710e-01       3.40170e+00
  239  4.78e-04      4.97511e+00       1.98525e-01       3.38291e+00
  240  4.80e-04      4.94146e+00       2.22744e-01       3.36856e+00
  241  4.82e-04      4.92530e+00       2.18845e-01       3.35648e+00
  242  4.84e-04      4.93098e+00       2.10794e-01       3.35758e+00
  243  4.86e-04      4.93732e+00       2.40333e-01       3.37166e+00
  244  4.88e-04      4.95336e+00       2.56329e-01       3.38769e+00
  245  4.90e-04      5.00646e+00       2.20677e-01       3.41120e+00
  246  4.92e-04      4.97894e+00       2.08571e-01       3.38882e+00
  247  4.94e-04      4.96149e+00       2.23743e-01       3.38224e+00
  248  4.96e-04      4.98584e+00       2.22117e-01       3.39793e+00
  249  4.98e-04      4.98583e+00       2.29726e-01       3.40046e+00
  250  5.00e-04      4.98440e+00       2.65139e-01       3.41131e+00
  251  5.02e-04      4.99764e+00       2.47658e-01       3.41431e+00
  252  5.04e-04      5.00717e+00       3.00504e-01       3.43828e+00
  253  5.06e-04      4.99846e+00       2.24297e-01       3.40707e+00
  254  5.08e-04      4.98982e+00       2.47680e-01       3.40911e+00
  255  5.10e-04      4.98601e+00       2.12438e-01       3.39482e+00
  256  5.12e-04      5.00215e+00       2.33928e-01       3.41274e+00
  257  5.14e-04      4.99615e+00       2.16104e-01       3.40280e+00
  258  5.16e-04      4.99655e+00       2.32485e-01       3.40853e+00
  259  5.18e-04      5.02315e+00       2.80054e-01       3.44212e+00
  260  5.20e-04      5.01711e+00       2.66487e-01       3.43357e+00
  261  5.22e-04      5.02646e+00       2.25419e-01       3.42611e+00
  262  5.24e-04      4.99194e+00       2.36550e-01       3.40681e+00
  263  5.26e-04      5.02296e+00       2.36173e-01       3.42737e+00
  264  5.28e-04      4.98755e+00       2.51697e-01       3.40893e+00
  265  5.30e-04      4.97702e+00       2.42246e-01       3.39876e+00
  266  5.32e-04      4.97704e+00       2.52951e-01       3.40235e+00
  267  5.34e-04      5.00140e+00       2.40929e-01       3.41457e+00
  268  5.36e-04      4.98013e+00       3.00000e-01       3.42009e+00
  269  5.38e-04      4.98864e+00       2.28844e-01       3.40204e+00
  270  5.40e-04      4.99678e+00       2.50524e-01       3.41469e+00
  271  5.42e-04      4.97871e+00       3.01174e-01       3.41953e+00
  272  5.44e-04      4.96621e+00       1.84472e-01       3.37230e+00
  273  5.46e-04      4.98995e+00       2.54647e-01       3.41152e+00
  274  5.48e-04      4.98765e+00       3.02470e-01       3.42592e+00
  275  5.50e-04      5.00428e+00       2.84238e-01       3.43093e+00
  276  5.52e-04      4.98592e+00       2.80671e-01       3.41750e+00
  277  5.54e-04      5.01675e+00       3.02395e-01       3.44530e+00
  278  5.56e-04      4.99277e+00       2.79689e-01       3.42175e+00
  279  5.58e-04      4.99821e+00       3.22844e-01       3.43975e+00
  280  5.60e-04      4.97331e+00       2.26078e-01       3.39090e+00
  281  5.62e-04      4.96962e+00       2.81163e-01       3.40680e+00
  282  5.64e-04      4.97028e+00       2.30107e-01       3.39022e+00
  283  5.66e-04      4.98879e+00       2.92848e-01       3.42348e+00
  284  5.68e-04      5.00500e+00       2.45584e-01       3.41853e+00
  285  5.70e-04      5.00002e+00       2.84552e-01       3.42820e+00
  286  5.72e-04      4.95830e+00       2.73684e-01       3.39676e+00
  287  5.74e-04      4.95730e+00       3.17623e-01       3.41074e+00
  288  5.76e-04      4.94573e+00       2.48907e-01       3.38012e+00
  289  5.78e-04      4.93332e+00       2.76244e-01       3.38096e+00
  290  5.80e-04      4.93589e+00       2.85585e-01       3.38579e+00
  291  5.82e-04      4.98479e+00       2.75250e-01       3.41494e+00
  292  5.84e-04      4.93969e+00       2.63251e-01       3.38088e+00
  293  5.86e-04      4.94719e+00       3.33642e-01       3.40934e+00
  294  5.88e-04      4.93198e+00       2.62628e-01       3.37553e+00
  295  5.90e-04      4.92393e+00       3.37539e-01       3.39514e+00
  296  5.92e-04      4.91541e+00       2.81194e-01       3.37067e+00
  297  5.94e-04      4.94338e+00       3.46355e-01       3.41104e+00
  298  5.96e-04      4.91053e+00       3.40764e-01       3.38727e+00
  299  5.98e-04      4.91962e+00       2.69634e-01       3.36963e+00
  300  6.00e-04      4.92285e+00       3.38698e-01       3.39480e+00
  301  6.02e-04      4.94726e+00       3.33342e-01       3.40928e+00
  302  6.04e-04      4.93667e+00       3.13766e-01       3.39570e+00
  303  6.06e-04      4.89637e+00       3.30171e-01       3.37430e+00
  304  6.08e-04      4.86924e+00       3.65265e-01       3.36791e+00
  305  6.10e-04      4.85643e+00       2.66586e-01       3.32648e+00
  306  6.12e-04      4.84689e+00       3.21127e-01       3.33830e+00
  307  6.14e-04      4.84765e+00       2.95620e-01       3.33031e+00
  308  6.16e-04      4.81107e+00       3.32114e-01       3.31808e+00
  309  6.18e-04      4.83962e+00       3.37399e-01       3.33888e+00
  310  6.20e-04      4.84137e+00       3.26717e-01       3.33649e+00
  311  6.22e-04      4.80090e+00       2.74552e-01       3.29212e+00
  312  6.24e-04      4.77852e+00       3.91124e-01       3.31606e+00
  313  6.26e-04      4.79928e+00       2.76912e-01       3.29182e+00
  314  6.28e-04      4.79115e+00       3.26280e-01       3.30286e+00
  315  6.30e-04      4.79641e+00       2.93793e-01       3.29554e+00
  316  6.32e-04      4.78861e+00       3.72671e-01       3.31663e+00
  317  6.34e-04      4.82184e+00       2.88553e-01       3.31075e+00
  318  6.36e-04      4.78268e+00       3.32389e-01       3.29925e+00
  319  6.38e-04      4.80684e+00       3.11770e-01       3.30848e+00
  320  6.40e-04      4.77429e+00       3.69729e-01       3.30610e+00
  321  6.42e-04      4.77129e+00       2.87072e-01       3.27655e+00
  322  6.44e-04      4.72982e+00       3.28442e-01       3.26269e+00
  323  6.46e-04      4.69138e+00       3.26935e-01       3.23657e+00
  324  6.48e-04      4.70524e+00       3.42440e-01       3.25097e+00
  325  6.50e-04      4.72224e+00       2.84333e-01       3.24294e+00
  326  6.52e-04      4.68970e+00       3.55579e-01       3.24499e+00
  327  6.54e-04      4.66686e+00       3.22276e-01       3.21867e+00
  328  6.56e-04      4.66884e+00       3.78414e-01       3.23870e+00
  329  6.58e-04      4.67863e+00       3.50946e-01       3.23607e+00
  330  6.60e-04      4.71422e+00       3.09928e-01       3.24612e+00
  331  6.62e-04      4.68182e+00       3.75075e-01       3.24624e+00
  332  6.64e-04      4.68529e+00       3.26802e-01       3.23246e+00
  333  6.66e-04      4.66193e+00       3.13055e-01       3.21231e+00
  334  6.68e-04      4.62126e+00       2.56304e-01       3.16628e+00
  335  6.70e-04      4.63196e+00       3.23083e-01       3.19567e+00
  336  6.72e-04      4.66005e+00       2.78905e-01       3.19967e+00
  337  6.74e-04      4.61674e+00       3.00982e-01       3.17815e+00
  338  6.76e-04      4.61248e+00       2.99200e-01       3.17472e+00
  339  6.78e-04      4.63045e+00       3.01339e-01       3.18742e+00
  340  6.80e-04      4.61112e+00       2.75319e-01       3.16585e+00
  341  6.82e-04      4.63568e+00       3.23241e-01       3.19820e+00
  342  6.84e-04      4.65370e+00       3.17430e-01       3.20827e+00
  343  6.86e-04      4.62769e+00       3.43751e-01       3.19971e+00
  344  6.88e-04      4.60645e+00       3.03295e-01       3.17207e+00
  345  6.90e-04      4.58959e+00       3.95364e-01       3.19152e+00
  346  6.92e-04      4.55805e+00       2.74467e-01       3.13019e+00
  347  6.94e-04      4.54876e+00       3.04641e-01       3.13406e+00
  348  6.96e-04      4.52963e+00       2.89640e-01       3.11630e+00
  349  6.98e-04      4.54472e+00       2.70155e-01       3.11986e+00
  350  7.00e-04      4.54377e+00       3.05062e-01       3.13087e+00
  351  7.02e-04      4.53731e+00       3.62620e-01       3.14574e+00
  352  7.04e-04      4.55034e+00       3.37108e-01       3.14593e+00
  353  7.06e-04      4.53950e+00       3.76479e-01       3.15183e+00
  354  7.08e-04      4.50619e+00       4.36701e-01       3.14970e+00
  355  7.10e-04      4.51878e+00       3.37903e-01       3.12515e+00
  356  7.12e-04      4.50776e+00       2.66040e-01       3.09385e+00
  357  7.14e-04      4.51384e+00       3.44918e-01       3.12420e+00
  358  7.16e-04      4.50863e+00       2.86135e-01       3.10113e+00
  359  7.18e-04      4.53495e+00       2.87766e-01       3.11922e+00
  360  7.20e-04      4.53021e+00       3.33689e-01       3.13137e+00
  361  7.22e-04      4.53080e+00       3.50941e-01       3.13751e+00
  362  7.24e-04      4.58043e+00       3.69069e-01       3.17664e+00
  363  7.26e-04      4.57413e+00       3.25348e-01       3.15787e+00
  364  7.28e-04      4.61905e+00       3.51368e-01       3.19649e+00
  365  7.30e-04      4.62512e+00       2.82331e-01       3.17752e+00
  366  7.32e-04      4.61130e+00       3.47131e-01       3.18991e+00
  367  7.34e-04      4.61826e+00       3.20227e-01       3.18558e+00
  368  7.36e-04      4.59456e+00       3.15511e-01       3.16821e+00
  369  7.38e-04      4.59880e+00       3.47523e-01       3.18171e+00
  370  7.40e-04      4.60289e+00       3.57042e-01       3.18760e+00
  371  7.42e-04      4.61442e+00       2.87698e-01       3.17218e+00
  372  7.44e-04      4.62470e+00       3.40828e-01       3.19674e+00
  373  7.46e-04      4.62312e+00       3.46741e-01       3.19766e+00
  374  7.48e-04      4.61631e+00       3.27149e-01       3.18659e+00
  375  7.50e-04      4.60926e+00       2.86693e-01       3.16841e+00
  376  7.52e-04      4.61825e+00       3.79490e-01       3.20533e+00
  377  7.54e-04      4.62678e+00       3.30308e-01       3.19463e+00
  378  7.56e-04      4.60049e+00       3.75023e-01       3.19200e+00
  379  7.58e-04      4.62509e+00       3.75371e-01       3.20851e+00
  380  7.60e-04      4.63844e+00       3.70957e-01       3.21595e+00
  381  7.62e-04      4.61102e+00       3.78277e-01       3.20010e+00
  382  7.64e-04      4.63476e+00       3.40454e-01       3.20332e+00
  383  7.66e-04      4.64458e+00       3.26073e-01       3.20508e+00
  384  7.68e-04      4.63163e+00       3.29761e-01       3.19767e+00
  385  7.70e-04      4.69170e+00       3.41984e-01       3.24180e+00
  386  7.72e-04      4.69101e+00       3.57054e-01       3.24636e+00
  387  7.74e-04      4.70053e+00       4.22472e-01       3.27451e+00
  388  7.76e-04      4.70911e+00       3.58409e-01       3.25888e+00
  389  7.78e-04      4.71569e+00       3.52277e-01       3.26122e+00
  390  7.80e-04      4.68539e+00       3.23408e-01       3.23140e+00
  391  7.82e-04      4.67423e+00       3.36989e-01       3.22848e+00
  392  7.84e-04      4.65937e+00       3.40091e-01       3.21961e+00
  393  7.86e-04      4.67394e+00       3.87859e-01       3.24525e+00
  394  7.88e-04      4.69962e+00       2.88409e-01       3.22922e+00
  395  7.90e-04      4.70196e+00       3.81056e-01       3.26166e+00
  396  7.92e-04      4.67274e+00       4.17324e-01       3.25427e+00
  397  7.94e-04      4.69852e+00       4.37246e-01       3.27810e+00
  398  7.96e-04      4.70149e+00       3.65104e-01       3.25603e+00
  399  7.98e-04      4.71221e+00       3.92572e-01       3.27233e+00
  400  8.00e-04      4.64854e+00       3.28715e-01       3.20860e+00
  401  8.02e-04      4.65546e+00       3.67189e-01       3.22604e+00
  402  8.04e-04      4.65733e+00       3.29835e-01       3.21483e+00
  403  8.06e-04      4.65066e+00       3.65080e-01       3.22213e+00
  404  8.08e-04      4.66772e+00       3.88166e-01       3.24120e+00
  405  8.10e-04      4.62376e+00       4.10308e-01       3.21928e+00
  406  8.12e-04      4.61037e+00       4.25296e-01       3.21535e+00
  407  8.14e-04      4.60620e+00       3.48999e-01       3.18713e+00
