Delta = 7.755e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  124  1.24e-04      4.03826e-01       2.66046e-01       3.57900e-01
  125  1.25e-04      3.97728e-01       2.51908e-01       3.49122e-01
  126  1.26e-04      3.96216e-01       2.43537e-01       3.45323e-01
  127  1.27e-04      4.00301e-01       2.05937e-01       3.35513e-01
  128  1.28e-04      4.03380e-01       2.58292e-01       3.55017e-01
  129  1.29e-04      4.04036e-01       2.14840e-01       3.40970e-01
  130  1.30e-04      4.10484e-01       2.40912e-01       3.53960e-01
  131  1.31e-04      4.15497e-01       2.12214e-01       3.47736e-01
  132  1.32e-04      4.20347e-01       2.64007e-01       3.68234e-01
  133  1.33e-04      4.33740e-01       2.87223e-01       3.84901e-01
  134  1.34e-04      4.33978e-01       2.33416e-01       3.67124e-01
  135  1.35e-04      4.38864e-01       2.46003e-01       3.74577e-01
  136  1.36e-04      4.31522e-01       2.82904e-01       3.81982e-01
  137  1.37e-04      4.34371e-01       2.45232e-01       3.71325e-01
  138  1.38e-04      4.27448e-01       2.31216e-01       3.62038e-01
  139  1.39e-04      4.33548e-01       2.72727e-01       3.79941e-01
  140  1.40e-04      4.32657e-01       2.72605e-01       3.79306e-01
  141  1.41e-04      4.34229e-01       2.18998e-01       3.62485e-01
  142  1.42e-04      4.41485e-01       2.66554e-01       3.83175e-01
  143  1.43e-04      4.56346e-01       2.15568e-01       3.76087e-01
  144  1.44e-04      4.57120e-01       2.17010e-01       3.77083e-01
  145  1.45e-04      4.69644e-01       2.40728e-01       3.93338e-01
  146  1.46e-04      4.76763e-01       2.33467e-01       3.95664e-01
  147  1.47e-04      4.80071e-01       2.43848e-01       4.01330e-01
  148  1.48e-04      4.84368e-01       2.48084e-01       4.05607e-01
  149  1.49e-04      4.76402e-01       2.68789e-01       4.07198e-01
  150  1.50e-04      4.80466e-01       2.36929e-01       3.99287e-01
  151  1.51e-04      4.82983e-01       2.62595e-01       4.09520e-01
  152  1.52e-04      4.93718e-01       3.34052e-01       4.40496e-01
  153  1.53e-04      4.95007e-01       2.64547e-01       4.18187e-01
  154  1.54e-04      5.05124e-01       2.62772e-01       4.24340e-01
  155  1.55e-04      5.03615e-01       3.01381e-01       4.36204e-01
  156  1.56e-04      5.06299e-01       2.74018e-01       4.28872e-01
  157  1.57e-04      5.17040e-01       2.70683e-01       4.34921e-01
  158  1.58e-04      5.14913e-01       3.11233e-01       4.47020e-01
  159  1.59e-04      5.15164e-01       2.50066e-01       4.26798e-01
  160  1.60e-04      5.19548e-01       3.09150e-01       4.49415e-01
  161  1.61e-04      5.21414e-01       2.10149e-01       4.17659e-01
  162  1.62e-04      5.18790e-01       2.59763e-01       4.32448e-01
  163  1.63e-04      5.21820e-01       2.77630e-01       4.40423e-01
  164  1.64e-04      5.21307e-01       2.16709e-01       4.19774e-01
  165  1.65e-04      5.25764e-01       2.73222e-01       4.41583e-01
  166  1.66e-04      5.23516e-01       3.05771e-01       4.50935e-01
  167  1.67e-04      5.20318e-01       2.59053e-01       4.33229e-01
  168  1.68e-04      5.26821e-01       3.03116e-01       4.52253e-01
  169  1.69e-04      5.26370e-01       2.47397e-01       4.33379e-01
  170  1.70e-04      5.32765e-01       2.75153e-01       4.46895e-01
  171  1.71e-04      5.38813e-01       2.44131e-01       4.40585e-01
  172  1.72e-04      5.36653e-01       2.20494e-01       4.31267e-01
  173  1.73e-04      5.40210e-01       3.06169e-01       4.62196e-01
  174  1.74e-04      5.50250e-01       2.36625e-01       4.45708e-01
  175  1.75e-04      5.58061e-01       2.80086e-01       4.65403e-01
  176  1.76e-04      5.57622e-01       2.75297e-01       4.63514e-01
  177  1.77e-04      5.56938e-01       2.72571e-01       4.62149e-01
  178  1.78e-04      5.60617e-01       2.94374e-01       4.71869e-01
  179  1.79e-04      5.72793e-01       2.32886e-01       4.59491e-01
  180  1.80e-04      5.80755e-01       2.88153e-01       4.83221e-01
  181  1.81e-04      5.77185e-01       2.66428e-01       4.73599e-01
  182  1.82e-04      5.75079e-01       2.54530e-01       4.68229e-01
  183  1.83e-04      5.81106e-01       2.84888e-01       4.82367e-01
  184  1.84e-04      5.83227e-01       3.31771e-01       4.99408e-01
  185  1.85e-04      5.82829e-01       2.93379e-01       4.86346e-01
  186  1.86e-04      5.89977e-01       3.15252e-01       4.98402e-01
  187  1.87e-04      5.99444e-01       3.18975e-01       5.05955e-01
  188  1.88e-04      6.02223e-01       2.35912e-01       4.80119e-01
  189  1.89e-04      6.00585e-01       2.98816e-01       4.99995e-01
  190  1.90e-04      6.05706e-01       2.82513e-01       4.97975e-01
  191  1.91e-04      6.33035e-01       3.03425e-01       5.23165e-01
  192  1.92e-04      6.35963e-01       2.86542e-01       5.19489e-01
  193  1.93e-04      6.40785e-01       3.06737e-01       5.29436e-01
  194  1.94e-04      6.45579e-01       3.27728e-01       5.39628e-01
  195  1.95e-04      6.40539e-01       2.67747e-01       5.16275e-01
  196  1.96e-04      6.47884e-01       2.99996e-01       5.31921e-01
  197  1.97e-04      6.54370e-01       2.73086e-01       5.27275e-01
  198  1.98e-04      6.63799e-01       3.11848e-01       5.46482e-01
  199  1.99e-04      6.52079e-01       2.59416e-01       5.21191e-01
  200  2.00e-04      6.64785e-01       2.77868e-01       5.35812e-01
  201  2.01e-04      6.59295e-01       3.27371e-01       5.48653e-01
  202  2.02e-04      6.65314e-01       2.90183e-01       5.40270e-01
  203  2.03e-04      6.81755e-01       3.24639e-01       5.62716e-01
  204  2.04e-04      6.81184e-01       3.38959e-01       5.67109e-01
  205  2.05e-04      6.88575e-01       2.29739e-01       5.35629e-01
  206  2.06e-04      6.98099e-01       2.70529e-01       5.55575e-01
  207  2.07e-04      6.96542e-01       3.23052e-01       5.72046e-01
  208  2.08e-04      6.97930e-01       3.44642e-01       5.80167e-01
  209  2.09e-04      7.01240e-01       3.04317e-01       5.68932e-01
  210  2.10e-04      7.00757e-01       3.31395e-01       5.77637e-01
  211  2.11e-04      7.02548e-01       3.88716e-01       5.97937e-01
  212  2.12e-04      7.03271e-01       2.77219e-01       5.61254e-01
  213  2.13e-04      7.09478e-01       2.83815e-01       5.67590e-01
  214  2.14e-04      7.03505e-01       3.18320e-01       5.75110e-01
  215  2.15e-04      7.07868e-01       2.89979e-01       5.68572e-01
  216  2.16e-04      6.98729e-01       2.98804e-01       5.65421e-01
  217  2.17e-04      6.96131e-01       3.70015e-01       5.87426e-01
  218  2.18e-04      7.00979e-01       3.43121e-01       5.81693e-01
  219  2.19e-04      6.99342e-01       3.44342e-01       5.81009e-01
  220  2.20e-04      6.99311e-01       3.61353e-01       5.86659e-01
  221  2.21e-04      7.07236e-01       3.45405e-01       5.86626e-01
  222  2.22e-04      7.02003e-01       2.73607e-01       5.59204e-01
  223  2.23e-04      7.07534e-01       3.01943e-01       5.72337e-01
  224  2.24e-04      7.04500e-01       3.10684e-01       5.73228e-01
  225  2.25e-04      7.12178e-01       2.76704e-01       5.67020e-01
  226  2.26e-04      7.16790e-01       3.14694e-01       5.82758e-01
  227  2.27e-04      7.21913e-01       3.92857e-01       6.12228e-01
  228  2.28e-04      7.19891e-01       3.14022e-01       5.84602e-01
  229  2.29e-04      7.21883e-01       3.47991e-01       5.97252e-01
  230  2.30e-04      7.18628e-01       3.12802e-01       5.83352e-01
  231  2.31e-04      7.22648e-01       2.81704e-01       5.75667e-01
  232  2.32e-04      7.27027e-01       3.28781e-01       5.94278e-01
  233  2.33e-04      7.22687e-01       3.20607e-01       5.88660e-01
  234  2.34e-04      7.30014e-01       3.21915e-01       5.93981e-01
  235  2.35e-04      7.24675e-01       3.57814e-01       6.02388e-01
  236  2.36e-04      7.22096e-01       2.97559e-01       5.80583e-01
  237  2.37e-04      7.11225e-01       2.98831e-01       5.73760e-01
  238  2.38e-04      7.23509e-01       2.59795e-01       5.68938e-01
  239  2.39e-04      7.29777e-01       3.19527e-01       5.93027e-01
  240  2.40e-04      7.37493e-01       3.08971e-01       5.94652e-01
  241  2.41e-04      7.40273e-01       3.72570e-01       6.17705e-01
  242  2.42e-04      7.44699e-01       3.19809e-01       6.03069e-01
  243  2.43e-04      7.52149e-01       3.48820e-01       6.17706e-01
  244  2.44e-04      7.54128e-01       2.96415e-01       6.01557e-01
  245  2.45e-04      7.60230e-01       2.74827e-01       5.98429e-01
  246  2.46e-04      7.57875e-01       2.23578e-01       5.79776e-01
  247  2.47e-04      7.50894e-01       2.77749e-01       5.93179e-01
  248  2.48e-04      7.53719e-01       2.53012e-01       5.86817e-01
  249  2.49e-04      7.61659e-01       3.03033e-01       6.08784e-01
  250  2.50e-04      7.70419e-01       3.35111e-01       6.25316e-01
  251  2.51e-04      7.82151e-01       2.80444e-01       6.14915e-01
  252  2.52e-04      7.86216e-01       2.80012e-01       6.17482e-01
  253  2.53e-04      7.92607e-01       3.17756e-01       6.34323e-01
  254  2.54e-04      7.97287e-01       2.90550e-01       6.28375e-01
  255  2.55e-04      7.97425e-01       2.81289e-01       6.25380e-01
  256  2.56e-04      7.97647e-01       3.24096e-01       6.39797e-01
  257  2.57e-04      8.05120e-01       2.74752e-01       6.28331e-01
  258  2.58e-04      8.09576e-01       2.98078e-01       6.39076e-01
  259  2.59e-04      8.07963e-01       3.27786e-01       6.47904e-01
  260  2.60e-04      8.15153e-01       2.85360e-01       6.38555e-01
  261  2.61e-04      8.11155e-01       3.78324e-01       6.66878e-01
  262  2.62e-04      8.18541e-01       3.18123e-01       6.51735e-01
  263  2.63e-04      8.16278e-01       2.72000e-01       6.34852e-01
  264  2.64e-04      8.20492e-01       3.39876e-01       6.60287e-01
  265  2.65e-04      8.18815e-01       3.25265e-01       6.54298e-01
  266  2.66e-04      8.23528e-01       2.86755e-01       6.44604e-01
  267  2.67e-04      8.30470e-01       3.21862e-01       6.60934e-01
  268  2.68e-04      8.27319e-01       3.14762e-01       6.56466e-01
  269  2.69e-04      8.35203e-01       3.20718e-01       6.63708e-01
  270  2.70e-04      8.36899e-01       2.84934e-01       6.52911e-01
  271  2.71e-04      8.32565e-01       2.97725e-01       6.54285e-01
  272  2.72e-04      8.31141e-01       2.87006e-01       6.49763e-01
  273  2.73e-04      8.29844e-01       2.90165e-01       6.49951e-01
  274  2.74e-04      8.33661e-01       3.36375e-01       6.67899e-01
  275  2.75e-04      8.41854e-01       3.00546e-01       6.61418e-01
  276  2.76e-04      8.51504e-01       3.24262e-01       6.75757e-01
  277  2.77e-04      8.58657e-01       3.33763e-01       6.83692e-01
  278  2.78e-04      8.66040e-01       2.99945e-01       6.77342e-01
  279  2.79e-04      8.66088e-01       3.25229e-01       6.85802e-01
  280  2.80e-04      8.63807e-01       3.59926e-01       6.95846e-01
  281  2.81e-04      8.63138e-01       3.23597e-01       6.83291e-01
  282  2.82e-04      8.64049e-01       3.17993e-01       6.82030e-01
  283  2.83e-04      8.57590e-01       3.22897e-01       6.79359e-01
  284  2.84e-04      8.59762e-01       3.28238e-01       6.82587e-01
  285  2.85e-04      8.73051e-01       3.55982e-01       7.00695e-01
  286  2.86e-04      8.78939e-01       3.38343e-01       6.98740e-01
  287  2.87e-04      8.82002e-01       3.74374e-01       7.12792e-01
  288  2.88e-04      8.80843e-01       2.90473e-01       6.84053e-01
  289  2.89e-04      8.84175e-01       3.54287e-01       7.07546e-01
  290  2.90e-04      8.81940e-01       3.23082e-01       6.95654e-01
  291  2.91e-04      8.79357e-01       2.43571e-01       6.67428e-01
  292  2.92e-04      8.76318e-01       3.11735e-01       6.88123e-01
  293  2.93e-04      8.74055e-01       3.53160e-01       7.00423e-01
  294  2.94e-04      8.85514e-01       3.40385e-01       7.03804e-01
  295  2.95e-04      8.78420e-01       3.24985e-01       6.93942e-01
  296  2.96e-04      8.95906e-01       3.20372e-01       7.04061e-01
  297  2.97e-04      9.12379e-01       2.70175e-01       6.98311e-01
  298  2.98e-04      9.12210e-01       3.22142e-01       7.15521e-01
  299  2.99e-04      9.21692e-01       3.15491e-01       7.19625e-01
  300  3.00e-04      9.18041e-01       3.38315e-01       7.24799e-01
  301  3.01e-04      9.35223e-01       2.91509e-01       7.20652e-01
  302  3.02e-04      9.55432e-01       2.94513e-01       7.35125e-01
  303  3.03e-04      9.60620e-01       2.81826e-01       7.34355e-01
  304  3.04e-04      9.62226e-01       3.05860e-01       7.43437e-01
  305  3.05e-04      9.69447e-01       3.51250e-01       7.63381e-01
  306  3.06e-04      9.72238e-01       2.98422e-01       7.47633e-01
  307  3.07e-04      9.64475e-01       3.61992e-01       7.63647e-01
  308  3.08e-04      9.59375e-01       3.25603e-01       7.48118e-01
  309  3.09e-04      9.63152e-01       3.06618e-01       7.44307e-01
  310  3.10e-04      9.71792e-01       3.13187e-01       7.52257e-01
  311  3.11e-04      9.66217e-01       3.21425e-01       7.51286e-01
  312  3.12e-04      9.76511e-01       3.27518e-01       7.60180e-01
  313  3.13e-04      9.71499e-01       3.44207e-01       7.62402e-01
  314  3.14e-04      9.87200e-01       3.47617e-01       7.74006e-01
  315  3.15e-04      9.85939e-01       3.18491e-01       7.63456e-01
  316  3.16e-04      1.00451e+00       3.47851e-01       7.85623e-01
  317  3.17e-04      1.01449e+00       3.77043e-01       8.02006e-01
  318  3.18e-04      1.01845e+00       3.02522e-01       7.79808e-01
  319  3.19e-04      1.03218e+00       3.21549e-01       7.95306e-01
  320  3.20e-04      1.04057e+00       3.08660e-01       7.96602e-01
  321  3.21e-04      1.04180e+00       3.06361e-01       7.96657e-01
  322  3.22e-04      1.05567e+00       3.41441e-01       8.17592e-01
  323  3.23e-04      1.05421e+00       3.47623e-01       8.18680e-01
  324  3.24e-04      1.07152e+00       2.76981e-01       8.06676e-01
  325  3.25e-04      1.07154e+00       3.18499e-01       8.20527e-01
  326  3.26e-04      1.07370e+00       3.37717e-01       8.28371e-01
  327  3.27e-04      1.07551e+00       3.47296e-01       8.32770e-01
  328  3.28e-04      1.08108e+00       2.87178e-01       8.16446e-01
  329  3.29e-04      1.07949e+00       3.16132e-01       8.25037e-01
  330  3.30e-04      1.09062e+00       2.97670e-01       8.26304e-01
  331  3.31e-04      1.09524e+00       3.38290e-01       8.42925e-01
  332  3.32e-04      1.09856e+00       2.64195e-01       8.20438e-01
  333  3.33e-04      1.09240e+00       3.09219e-01       8.31343e-01
  334  3.34e-04      1.09666e+00       2.75072e-01       8.22799e-01
  335  3.35e-04      1.09751e+00       2.59832e-01       8.18285e-01
  336  3.36e-04      1.09318e+00       2.94923e-01       8.27093e-01
  337  3.37e-04      1.09441e+00       2.82948e-01       8.23926e-01
  338  3.38e-04      1.09954e+00       3.59574e-01       8.52886e-01
  339  3.39e-04      1.11005e+00       2.93023e-01       8.37706e-01
  340  3.40e-04      1.10914e+00       2.74601e-01       8.30963e-01
  341  3.41e-04      1.11439e+00       3.15749e-01       8.48175e-01
  342  3.42e-04      1.10481e+00       2.59547e-01       8.23057e-01
  343  3.43e-04      1.10372e+00       3.25123e-01       8.44189e-01
  344  3.44e-04      1.11797e+00       3.37225e-01       8.57720e-01
  345  3.45e-04      1.13130e+00       3.13832e-01       8.58812e-01
  346  3.46e-04      1.13090e+00       3.32212e-01       8.64671e-01
  347  3.47e-04      1.13134e+00       2.86009e-01       8.49565e-01
  348  3.48e-04      1.13922e+00       2.63699e-01       8.47379e-01
  349  3.49e-04      1.14165e+00       2.70980e-01       8.51428e-01
  350  3.50e-04      1.14975e+00       2.81433e-01       8.60313e-01
  351  3.51e-04      1.15834e+00       3.29854e-01       8.82178e-01
  352  3.52e-04      1.16902e+00       2.39362e-01       8.59134e-01
  353  3.53e-04      1.17446e+00       2.84663e-01       8.77864e-01
  354  3.54e-04      1.18524e+00       3.29754e-01       9.00077e-01
  355  3.55e-04      1.19855e+00       3.30803e-01       9.09298e-01
  356  3.56e-04      1.20622e+00       2.88333e-01       9.00257e-01
  357  3.57e-04      1.20084e+00       3.17733e-01       9.06471e-01
  358  3.58e-04      1.19120e+00       2.65689e-01       8.82698e-01
  359  3.59e-04      1.19247e+00       3.20222e-01       9.01722e-01
  360  3.60e-04      1.17983e+00       3.10456e-01       8.90040e-01
  361  3.61e-04      1.16717e+00       3.41625e-01       8.91989e-01
  362  3.62e-04      1.17298e+00       3.32718e-01       8.92893e-01
  363  3.63e-04      1.17700e+00       3.30387e-01       8.94798e-01
  364  3.64e-04      1.18910e+00       3.48376e-01       9.08857e-01
  365  3.65e-04      1.19193e+00       3.11577e-01       8.98479e-01
  366  3.66e-04      1.20042e+00       2.67412e-01       8.89417e-01
  367  3.67e-04      1.21117e+00       3.63919e-01       9.28752e-01
  368  3.68e-04      1.20532e+00       2.48288e-01       8.86306e-01
  369  3.69e-04      1.19350e+00       3.41674e-01       9.09557e-01
  370  3.70e-04      1.20319e+00       2.67415e-01       8.91263e-01
  371  3.71e-04      1.22034e+00       2.96538e-01       9.12409e-01
  372  3.72e-04      1.21213e+00       3.41395e-01       9.21885e-01
  373  3.73e-04      1.22771e+00       2.83442e-01       9.12957e-01
  374  3.74e-04      1.22123e+00       2.82325e-01       9.08263e-01
  375  3.75e-04      1.23565e+00       3.49263e-01       9.40188e-01
  376  3.76e-04      1.23433e+00       2.58284e-01       9.08983e-01
  377  3.77e-04      1.23051e+00       3.23240e-01       9.28089e-01
  378  3.78e-04      1.24404e+00       2.52924e-01       9.13669e-01
  379  3.79e-04      1.24813e+00       3.41792e-01       9.46021e-01
  380  3.80e-04      1.25844e+00       2.85586e-01       9.34156e-01
  381  3.81e-04      1.27506e+00       3.10194e-01       9.53435e-01
  382  3.82e-04      1.27466e+00       2.78700e-01       9.42674e-01
  383  3.83e-04      1.27814e+00       2.95279e-01       9.50522e-01
  384  3.84e-04      1.27958e+00       3.38054e-01       9.65737e-01
  385  3.85e-04      1.27040e+00       2.66169e-01       9.35657e-01
  386  3.86e-04      1.27683e+00       3.11404e-01       9.55019e-01
  387  3.87e-04      1.26953e+00       2.71767e-01       9.36942e-01
  388  3.88e-04      1.27897e+00       3.21913e-01       9.59948e-01
  389  3.89e-04      1.27782e+00       3.17640e-01       9.57758e-01
  390  3.90e-04      1.28941e+00       3.16070e-01       9.64964e-01
  391  3.91e-04      1.31340e+00       3.26320e-01       9.84373e-01
  392  3.92e-04      1.31176e+00       2.93222e-01       9.72247e-01
  393  3.93e-04      1.30082e+00       3.14584e-01       9.72077e-01
  394  3.94e-04      1.30305e+00       2.66838e-01       9.57647e-01
  395  3.95e-04      1.29730e+00       3.21879e-01       9.72162e-01
  396  3.96e-04      1.30299e+00       3.19192e-01       9.75060e-01
  397  3.97e-04      1.29593e+00       3.01857e-01       9.64571e-01
  398  3.98e-04      1.30186e+00       2.83299e-01       9.62339e-01
  399  3.99e-04      1.31010e+00       2.79638e-01       9.66612e-01
  400  4.00e-04      1.30218e+00       2.52397e-01       9.52249e-01
  401  4.01e-04      1.31450e+00       2.52675e-01       9.60556e-01
  402  4.02e-04      1.29968e+00       2.43514e-01       9.47626e-01
  403  4.03e-04      1.31241e+00       2.86273e-01       9.70367e-01
  404  4.04e-04      1.31185e+00       2.98200e-01       9.73967e-01
  405  4.05e-04      1.31841e+00       2.74852e-01       9.70558e-01
  406  4.06e-04      1.32228e+00       3.20038e-01       9.88198e-01
  407  4.07e-04      1.31919e+00       2.91059e-01       9.76481e-01
