Delta = 8.571e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   90  9.00e-05      2.83996e-01       2.48100e-01       2.72030e-01
   91  9.10e-05      2.92615e-01       2.40654e-01       2.75295e-01
   92  9.20e-05      2.91434e-01       2.63677e-01       2.82182e-01
   93  9.30e-05      2.94429e-01       2.42492e-01       2.77116e-01
   94  9.40e-05      2.88594e-01       2.36329e-01       2.71172e-01
   95  9.50e-05      2.94810e-01       2.33913e-01       2.74511e-01
   96  9.60e-05      2.97181e-01       2.34077e-01       2.76146e-01
   97  9.70e-05      2.93148e-01       2.28401e-01       2.71566e-01
   98  9.80e-05      2.99586e-01       2.22787e-01       2.73986e-01
   99  9.90e-05      2.94860e-01       2.70375e-01       2.86699e-01
  100  1.00e-04      2.99966e-01       2.36150e-01       2.78694e-01
  101  1.01e-04      3.01653e-01       2.68081e-01       2.90462e-01
  102  1.02e-04      3.04306e-01       2.19217e-01       2.75943e-01
  103  1.03e-04      3.10095e-01       2.01117e-01       2.73769e-01
  104  1.04e-04      3.09197e-01       2.73776e-01       2.97390e-01
  105  1.05e-04      3.15561e-01       2.74306e-01       3.01810e-01
  106  1.06e-04      3.15605e-01       2.62145e-01       2.97785e-01
  107  1.07e-04      3.26938e-01       2.76794e-01       3.10223e-01
  108  1.08e-04      3.22805e-01       2.67695e-01       3.04435e-01
  109  1.09e-04      3.22700e-01       3.20380e-01       3.21926e-01
  110  1.10e-04      3.36765e-01       2.34082e-01       3.02538e-01
  111  1.11e-04      3.51309e-01       2.82671e-01       3.28430e-01
  112  1.12e-04      3.55717e-01       2.96218e-01       3.35884e-01
  113  1.13e-04      3.57220e-01       2.88853e-01       3.34431e-01
  114  1.14e-04      3.62213e-01       2.97808e-01       3.40745e-01
  115  1.15e-04      3.65199e-01       2.85803e-01       3.38734e-01
  116  1.16e-04      3.69305e-01       3.07384e-01       3.48665e-01
  117  1.17e-04      3.71618e-01       2.95860e-01       3.46365e-01
  118  1.18e-04      3.70810e-01       3.10235e-01       3.50618e-01
  119  1.19e-04      3.74668e-01       2.44640e-01       3.31325e-01
  120  1.20e-04      3.71607e-01       2.41586e-01       3.28267e-01
  121  1.21e-04      3.78171e-01       2.74616e-01       3.43652e-01
  122  1.22e-04      3.72010e-01       2.35008e-01       3.26343e-01
  123  1.23e-04      3.81965e-01       2.27593e-01       3.30507e-01
  124  1.24e-04      3.84171e-01       3.15977e-01       3.61440e-01
  125  1.25e-04      3.86667e-01       3.17554e-01       3.63630e-01
  126  1.26e-04      3.83638e-01       2.70755e-01       3.46011e-01
  127  1.27e-04      3.81784e-01       2.91375e-01       3.51647e-01
  128  1.28e-04      3.75929e-01       2.88706e-01       3.46855e-01
  129  1.29e-04      3.83138e-01       3.25117e-01       3.63797e-01
  130  1.30e-04      3.78529e-01       2.88316e-01       3.48458e-01
  131  1.31e-04      3.82372e-01       2.72291e-01       3.45678e-01
  132  1.32e-04      3.90452e-01       2.54261e-01       3.45055e-01
  133  1.33e-04      3.88716e-01       2.73109e-01       3.50180e-01
  134  1.34e-04      3.97604e-01       3.35504e-01       3.76904e-01
  135  1.35e-04      3.94755e-01       3.19595e-01       3.69702e-01
  136  1.36e-04      4.02358e-01       2.79251e-01       3.61322e-01
  137  1.37e-04      3.98736e-01       3.29857e-01       3.75776e-01
  138  1.38e-04      4.00630e-01       3.30070e-01       3.77110e-01
  139  1.39e-04      4.04316e-01       3.35209e-01       3.81280e-01
  140  1.40e-04      3.98151e-01       2.69619e-01       3.55307e-01
  141  1.41e-04      4.02376e-01       3.28935e-01       3.77896e-01
  142  1.42e-04      4.04731e-01       3.51652e-01       3.87038e-01
  143  1.43e-04      4.15110e-01       3.02230e-01       3.77483e-01
  144  1.44e-04      4.12427e-01       3.31316e-01       3.85390e-01
  145  1.45e-04      4.15333e-01       3.62698e-01       3.97788e-01
  146  1.46e-04      4.13631e-01       2.85562e-01       3.70942e-01
  147  1.47e-04      4.23804e-01       3.05910e-01       3.84506e-01
  148  1.48e-04      4.22408e-01       2.74996e-01       3.73270e-01
  149  1.49e-04      4.20289e-01       2.61026e-01       3.67201e-01
  150  1.50e-04      4.25151e-01       2.32566e-01       3.60956e-01
  151  1.51e-04      4.28443e-01       3.18158e-01       3.91681e-01
  152  1.52e-04      4.49170e-01       2.61562e-01       3.86634e-01
  153  1.53e-04      4.56963e-01       2.54410e-01       3.89445e-01
  154  1.54e-04      4.61114e-01       3.05602e-01       4.09277e-01
  155  1.55e-04      4.68549e-01       2.71554e-01       4.02884e-01
  156  1.56e-04      4.70998e-01       2.64215e-01       4.02070e-01
  157  1.57e-04      4.68275e-01       2.85967e-01       4.07506e-01
  158  1.58e-04      4.61961e-01       2.87267e-01       4.03730e-01
  159  1.59e-04      4.73237e-01       2.50668e-01       3.99047e-01
  160  1.60e-04      4.78792e-01       3.16527e-01       4.24703e-01
  161  1.61e-04      4.79667e-01       3.28288e-01       4.29207e-01
  162  1.62e-04      4.76846e-01       3.14671e-01       4.22788e-01
  163  1.63e-04      4.84988e-01       3.01674e-01       4.23883e-01
  164  1.64e-04      4.86965e-01       2.77530e-01       4.17153e-01
  165  1.65e-04      4.89537e-01       2.47186e-01       4.08753e-01
  166  1.66e-04      4.96526e-01       2.06479e-01       3.99843e-01
  167  1.67e-04      4.98742e-01       2.73242e-01       4.23575e-01
  168  1.68e-04      5.01552e-01       2.75544e-01       4.26216e-01
  169  1.69e-04      5.00698e-01       2.60935e-01       4.20777e-01
  170  1.70e-04      4.99599e-01       2.88305e-01       4.29168e-01
  171  1.71e-04      5.08922e-01       2.64417e-01       4.27421e-01
  172  1.72e-04      5.13357e-01       3.15820e-01       4.47511e-01
  173  1.73e-04      5.10430e-01       3.23041e-01       4.47967e-01
  174  1.74e-04      5.13954e-01       2.65792e-01       4.31233e-01
  175  1.75e-04      5.13301e-01       2.93869e-01       4.40157e-01
  176  1.76e-04      5.24501e-01       2.85543e-01       4.44848e-01
  177  1.77e-04      5.29712e-01       3.14630e-01       4.58018e-01
  178  1.78e-04      5.31846e-01       2.76034e-01       4.46575e-01
  179  1.79e-04      5.30744e-01       2.88448e-01       4.49979e-01
  180  1.80e-04      5.33785e-01       2.92759e-01       4.53443e-01
  181  1.81e-04      5.40662e-01       2.89854e-01       4.57059e-01
  182  1.82e-04      5.47975e-01       2.55683e-01       4.50544e-01
  183  1.83e-04      5.54037e-01       2.97721e-01       4.68599e-01
  184  1.84e-04      5.56652e-01       2.69361e-01       4.60888e-01
  185  1.85e-04      5.60405e-01       2.78362e-01       4.66391e-01
  186  1.86e-04      5.58133e-01       3.02910e-01       4.73059e-01
  187  1.87e-04      5.51360e-01       2.65733e-01       4.56151e-01
  188  1.88e-04      5.53063e-01       2.25198e-01       4.43775e-01
  189  1.89e-04      5.67097e-01       2.65838e-01       4.66677e-01
  190  1.90e-04      5.73759e-01       2.17986e-01       4.55168e-01
  191  1.91e-04      5.75384e-01       2.58661e-01       4.69809e-01
  192  1.92e-04      5.81875e-01       2.87878e-01       4.83876e-01
  193  1.93e-04      6.01574e-01       2.64257e-01       4.89135e-01
  194  1.94e-04      6.05433e-01       2.33506e-01       4.81457e-01
  195  1.95e-04      6.14815e-01       2.32004e-01       4.87211e-01
  196  1.96e-04      6.13385e-01       2.83373e-01       5.03381e-01
  197  1.97e-04      6.17314e-01       2.34755e-01       4.89794e-01
  198  1.98e-04      6.20248e-01       2.44944e-01       4.95146e-01
  199  1.99e-04      6.14333e-01       2.38247e-01       4.88971e-01
  200  2.00e-04      6.23081e-01       2.62109e-01       5.02757e-01
  201  2.01e-04      6.42428e-01       2.95307e-01       5.26721e-01
  202  2.02e-04      6.31776e-01       2.81870e-01       5.15141e-01
  203  2.03e-04      6.33711e-01       2.81571e-01       5.16331e-01
  204  2.04e-04      6.32985e-01       2.68794e-01       5.11588e-01
  205  2.05e-04      6.35744e-01       3.06990e-01       5.26159e-01
  206  2.06e-04      6.43086e-01       3.13159e-01       5.33110e-01
  207  2.07e-04      6.55033e-01       2.39731e-01       5.16599e-01
  208  2.08e-04      6.55512e-01       2.92751e-01       5.34591e-01
  209  2.09e-04      6.70495e-01       2.57053e-01       5.32681e-01
  210  2.10e-04      6.61012e-01       2.50933e-01       5.24319e-01
  211  2.11e-04      6.64467e-01       2.63347e-01       5.30761e-01
  212  2.12e-04      6.62828e-01       2.35743e-01       5.20466e-01
  213  2.13e-04      6.75285e-01       2.44090e-01       5.31554e-01
  214  2.14e-04      6.77379e-01       2.58705e-01       5.37821e-01
  215  2.15e-04      6.78393e-01       2.66868e-01       5.41218e-01
  216  2.16e-04      6.83098e-01       2.52754e-01       5.39650e-01
  217  2.17e-04      6.90713e-01       2.22405e-01       5.34610e-01
  218  2.18e-04      6.87757e-01       2.20546e-01       5.32020e-01
  219  2.19e-04      6.92147e-01       2.50930e-01       5.45075e-01
  220  2.20e-04      6.86283e-01       2.32209e-01       5.34925e-01
  221  2.21e-04      6.89180e-01       2.50004e-01       5.42788e-01
  222  2.22e-04      6.92174e-01       2.50974e-01       5.45107e-01
  223  2.23e-04      6.94957e-01       2.45878e-01       5.45264e-01
  224  2.24e-04      7.04491e-01       2.83185e-01       5.64056e-01
  225  2.25e-04      7.06860e-01       2.76446e-01       5.63389e-01
  226  2.26e-04      7.12733e-01       2.89826e-01       5.71764e-01
  227  2.27e-04      7.19289e-01       2.65005e-01       5.67861e-01
  228  2.28e-04      7.16756e-01       2.97119e-01       5.76877e-01
  229  2.29e-04      7.30092e-01       2.28435e-01       5.62873e-01
  230  2.30e-04      7.35789e-01       2.69887e-01       5.80488e-01
  231  2.31e-04      7.39738e-01       2.38617e-01       5.72697e-01
  232  2.32e-04      7.53417e-01       2.63645e-01       5.90160e-01
  233  2.33e-04      7.73619e-01       2.40761e-01       5.96000e-01
  234  2.34e-04      7.71403e-01       2.41647e-01       5.94818e-01
  235  2.35e-04      7.70026e-01       2.44680e-01       5.94911e-01
  236  2.36e-04      7.82543e-01       2.59844e-01       6.08310e-01
  237  2.37e-04      7.86761e-01       2.77411e-01       6.16977e-01
  238  2.38e-04      7.96740e-01       3.06684e-01       6.33388e-01
  239  2.39e-04      7.91529e-01       2.71273e-01       6.18110e-01
  240  2.40e-04      7.96496e-01       2.53471e-01       6.15488e-01
  241  2.41e-04      7.99083e-01       2.65680e-01       6.21282e-01
  242  2.42e-04      7.95657e-01       2.07597e-01       5.99637e-01
  243  2.43e-04      8.02945e-01       2.95106e-01       6.33666e-01
  244  2.44e-04      8.12844e-01       2.71948e-01       6.32546e-01
  245  2.45e-04      8.13283e-01       2.64048e-01       6.30205e-01
  246  2.46e-04      8.13629e-01       2.60096e-01       6.29118e-01
  247  2.47e-04      8.25550e-01       2.43795e-01       6.31632e-01
  248  2.48e-04      8.26601e-01       2.77766e-01       6.43656e-01
  249  2.49e-04      8.27193e-01       2.90453e-01       6.48279e-01
  250  2.50e-04      8.24226e-01       2.37483e-01       6.28645e-01
  251  2.51e-04      8.30137e-01       2.60172e-01       6.40149e-01
  252  2.52e-04      8.26354e-01       2.13866e-01       6.22191e-01
  253  2.53e-04      8.22198e-01       2.88461e-01       6.44286e-01
  254  2.54e-04      8.34699e-01       2.93415e-01       6.54271e-01
  255  2.55e-04      8.34217e-01       2.75307e-01       6.47913e-01
  256  2.56e-04      8.28569e-01       2.97220e-01       6.51453e-01
  257  2.57e-04      8.29471e-01       3.04547e-01       6.54496e-01
  258  2.58e-04      8.23424e-01       2.59116e-01       6.35322e-01
  259  2.59e-04      8.28818e-01       3.03276e-01       6.53637e-01
  260  2.60e-04      8.44773e-01       2.62107e-01       6.50551e-01
  261  2.61e-04      8.48226e-01       3.13433e-01       6.69961e-01
  262  2.62e-04      8.50239e-01       3.00859e-01       6.67113e-01
  263  2.63e-04      8.54528e-01       2.47541e-01       6.52199e-01
  264  2.64e-04      8.66119e-01       2.74728e-01       6.68989e-01
  265  2.65e-04      8.78283e-01       2.16248e-01       6.57605e-01
  266  2.66e-04      8.89921e-01       2.48300e-01       6.76047e-01
  267  2.67e-04      8.90630e-01       2.85709e-01       6.88989e-01
  268  2.68e-04      9.03370e-01       2.65175e-01       6.90639e-01
  269  2.69e-04      9.12151e-01       3.00147e-01       7.08150e-01
  270  2.70e-04      9.28879e-01       3.31748e-01       7.29835e-01
  271  2.71e-04      9.31833e-01       2.56118e-01       7.06594e-01
  272  2.72e-04      9.26048e-01       3.21650e-01       7.24582e-01
  273  2.73e-04      9.34197e-01       2.78351e-01       7.15582e-01
  274  2.74e-04      9.43705e-01       2.66061e-01       7.17824e-01
  275  2.75e-04      9.49930e-01       3.08690e-01       7.36184e-01
  276  2.76e-04      9.56409e-01       2.75667e-01       7.29495e-01
  277  2.77e-04      9.51191e-01       3.33077e-01       7.45153e-01
  278  2.78e-04      9.64403e-01       3.69441e-01       7.66082e-01
  279  2.79e-04      9.65680e-01       3.01861e-01       7.44407e-01
  280  2.80e-04      9.65908e-01       3.49923e-01       7.60580e-01
  281  2.81e-04      9.68217e-01       2.59322e-01       7.31918e-01
  282  2.82e-04      9.69870e-01       3.44187e-01       7.61309e-01
  283  2.83e-04      9.71401e-01       3.58189e-01       7.66997e-01
  284  2.84e-04      9.78184e-01       2.71232e-01       7.42533e-01
  285  2.85e-04      9.76234e-01       3.27214e-01       7.59894e-01
  286  2.86e-04      9.77403e-01       3.19583e-01       7.58130e-01
  287  2.87e-04      9.79428e-01       3.17731e-01       7.58863e-01
  288  2.88e-04      9.75137e-01       2.88315e-01       7.46196e-01
  289  2.89e-04      9.76407e-01       2.95015e-01       7.49276e-01
  290  2.90e-04      9.84523e-01       3.67472e-01       7.78840e-01
  291  2.91e-04      9.79605e-01       3.40446e-01       7.66552e-01
  292  2.92e-04      9.88981e-01       3.08667e-01       7.62209e-01
  293  2.93e-04      9.93322e-01       3.47281e-01       7.77975e-01
  294  2.94e-04      9.83716e-01       2.55153e-01       7.40862e-01
  295  2.95e-04      9.82936e-01       2.88538e-01       7.51470e-01
  296  2.96e-04      9.70572e-01       2.78103e-01       7.39749e-01
  297  2.97e-04      9.84786e-01       3.25499e-01       7.65024e-01
  298  2.98e-04      9.70611e-01       2.73852e-01       7.38358e-01
  299  2.99e-04      9.69674e-01       3.51180e-01       7.63509e-01
  300  3.00e-04      9.68026e-01       3.46782e-01       7.60945e-01
  301  3.01e-04      9.84726e-01       3.74336e-01       7.81263e-01
  302  3.02e-04      9.87952e-01       3.19603e-01       7.65169e-01
  303  3.03e-04      9.97858e-01       3.21073e-01       7.72263e-01
  304  3.04e-04      1.01115e+00       3.75422e-01       7.99240e-01
  305  3.05e-04      1.02066e+00       2.67061e-01       7.69462e-01
  306  3.06e-04      1.01727e+00       3.79757e-01       8.04766e-01
  307  3.07e-04      1.01087e+00       3.50914e-01       7.90881e-01
  308  3.08e-04      1.01784e+00       3.53465e-01       7.96380e-01
  309  3.09e-04      1.01095e+00       3.32427e-01       7.84776e-01
  310  3.10e-04      1.01463e+00       3.19954e-01       7.83068e-01
  311  3.11e-04      1.02071e+00       3.83647e-01       8.08358e-01
  312  3.12e-04      1.02072e+00       2.91638e-01       7.77691e-01
  313  3.13e-04      1.02690e+00       2.96488e-01       7.83433e-01
  314  3.14e-04      1.02482e+00       3.60260e-01       8.03303e-01
  315  3.15e-04      1.02229e+00       3.48490e-01       7.97692e-01
  316  3.16e-04      1.02235e+00       3.13966e-01       7.86221e-01
  317  3.17e-04      1.01958e+00       3.02175e-01       7.80442e-01
  318  3.18e-04      1.03526e+00       2.93373e-01       7.87962e-01
  319  3.19e-04      1.04717e+00       3.31172e-01       8.08504e-01
  320  3.20e-04      1.04907e+00       3.04769e-01       8.00969e-01
  321  3.21e-04      1.05135e+00       3.32397e-01       8.11697e-01
  322  3.22e-04      1.06075e+00       3.37907e-01       8.19803e-01
  323  3.23e-04      1.06132e+00       3.19449e-01       8.14031e-01
  324  3.24e-04      1.08024e+00       3.67266e-01       8.42581e-01
  325  3.25e-04      1.08503e+00       3.39818e-01       8.36629e-01
  326  3.26e-04      1.08447e+00       3.15314e-01       8.28086e-01
  327  3.27e-04      1.08949e+00       3.48135e-01       8.42375e-01
  328  3.28e-04      1.10023e+00       3.11304e-01       8.37252e-01
  329  3.29e-04      1.10225e+00       3.08735e-01       8.37747e-01
  330  3.30e-04      1.10760e+00       3.71352e-01       8.62184e-01
  331  3.31e-04      1.11821e+00       3.08017e-01       8.48144e-01
  332  3.32e-04      1.13180e+00       3.10394e-01       8.58000e-01
  333  3.33e-04      1.12713e+00       3.08195e-01       8.54151e-01
  334  3.34e-04      1.11773e+00       2.73457e-01       8.36307e-01
  335  3.35e-04      1.14649e+00       3.61055e-01       8.84678e-01
  336  3.36e-04      1.14580e+00       3.01326e-01       8.64310e-01
  337  3.37e-04      1.15154e+00       2.96603e-01       8.66564e-01
  338  3.38e-04      1.13929e+00       3.13381e-01       8.63985e-01
  339  3.39e-04      1.14948e+00       2.85422e-01       8.61463e-01
  340  3.40e-04      1.15118e+00       3.31881e-01       8.78077e-01
  341  3.41e-04      1.15780e+00       2.73108e-01       8.62906e-01
  342  3.42e-04      1.15629e+00       2.48009e-01       8.53529e-01
  343  3.43e-04      1.16380e+00       3.14074e-01       8.80556e-01
  344  3.44e-04      1.16951e+00       3.26776e-01       8.88601e-01
  345  3.45e-04      1.16710e+00       2.78598e-01       8.70933e-01
  346  3.46e-04      1.17466e+00       3.06456e-01       8.85257e-01
  347  3.47e-04      1.17168e+00       2.41408e-01       8.61588e-01
  348  3.48e-04      1.16633e+00       3.04649e-01       8.79102e-01
  349  3.49e-04      1.19179e+00       2.88489e-01       8.90691e-01
  350  3.50e-04      1.19044e+00       2.33556e-01       8.71482e-01
  351  3.51e-04      1.19631e+00       2.71602e-01       8.88076e-01
  352  3.52e-04      1.19552e+00       2.64437e-01       8.85158e-01
  353  3.53e-04      1.20161e+00       3.10418e-01       9.04546e-01
  354  3.54e-04      1.20258e+00       3.06884e-01       9.04012e-01
  355  3.55e-04      1.19725e+00       2.95216e-01       8.96569e-01
  356  3.56e-04      1.21148e+00       2.90139e-01       9.04368e-01
  357  3.57e-04      1.20182e+00       2.91909e-01       8.98517e-01
  358  3.58e-04      1.20413e+00       2.89928e-01       8.99398e-01
  359  3.59e-04      1.20923e+00       2.89832e-01       9.02767e-01
  360  3.60e-04      1.21377e+00       2.95170e-01       9.07571e-01
  361  3.61e-04      1.22315e+00       2.71762e-01       9.06024e-01
  362  3.62e-04      1.24570e+00       2.54185e-01       9.15193e-01
  363  3.63e-04      1.25734e+00       2.61241e-01       9.25306e-01
  364  3.64e-04      1.26149e+00       2.71163e-01       9.31381e-01
  365  3.65e-04      1.25781e+00       2.72937e-01       9.29518e-01
  366  3.66e-04      1.26568e+00       2.59182e-01       9.30181e-01
  367  3.67e-04      1.26847e+00       2.39567e-01       9.25505e-01
  368  3.68e-04      1.26346e+00       2.51425e-01       9.26115e-01
  369  3.69e-04      1.26828e+00       3.16480e-01       9.51014e-01
  370  3.70e-04      1.27538e+00       2.57496e-01       9.36083e-01
  371  3.71e-04      1.28523e+00       2.60848e-01       9.43769e-01
  372  3.72e-04      1.29169e+00       2.50878e-01       9.44755e-01
  373  3.73e-04      1.27963e+00       2.79687e-01       9.46317e-01
  374  3.74e-04      1.29316e+00       2.81744e-01       9.56024e-01
  375  3.75e-04      1.29787e+00       2.56793e-01       9.50843e-01
  376  3.76e-04      1.29452e+00       2.85274e-01       9.58106e-01
  377  3.77e-04      1.29279e+00       3.04792e-01       9.63458e-01
  378  3.78e-04      1.27349e+00       2.72239e-01       9.39737e-01
  379  3.79e-04      1.27264e+00       2.70803e-01       9.38697e-01
  380  3.80e-04      1.28564e+00       3.04863e-01       9.58714e-01
  381  3.81e-04      1.30262e+00       2.27860e-01       9.44364e-01
  382  3.82e-04      1.30273e+00       2.91924e-01       9.65794e-01
  383  3.83e-04      1.29757e+00       2.48926e-01       9.48024e-01
  384  3.84e-04      1.32030e+00       2.37928e-01       9.59511e-01
  385  3.85e-04      1.33050e+00       2.80227e-01       9.80407e-01
  386  3.86e-04      1.33584e+00       2.39916e-01       9.70530e-01
  387  3.87e-04      1.34855e+00       2.83539e-01       9.93546e-01
  388  3.88e-04      1.36667e+00       2.99623e-01       1.01099e+00
  389  3.89e-04      1.37563e+00       2.88657e-01       1.01330e+00
  390  3.90e-04      1.36113e+00       3.34980e-01       1.01908e+00
  391  3.91e-04      1.35591e+00       2.72511e-01       9.94775e-01
  392  3.92e-04      1.37163e+00       2.85696e-01       1.00965e+00
  393  3.93e-04      1.37016e+00       2.88640e-01       1.00965e+00
  394  3.94e-04      1.36487e+00       3.09824e-01       1.01319e+00
  395  3.95e-04      1.37438e+00       2.75042e-01       1.00793e+00
  396  3.96e-04      1.37393e+00       2.51701e-01       9.99856e-01
  397  3.97e-04      1.37180e+00       2.70698e-01       1.00477e+00
  398  3.98e-04      1.38459e+00       2.75572e-01       1.01491e+00
  399  3.99e-04      1.37854e+00       2.76660e-01       1.01124e+00
  400  4.00e-04      1.37402e+00       2.98227e-01       1.01542e+00
  401  4.01e-04      1.37506e+00       2.87578e-01       1.01257e+00
  402  4.02e-04      1.37921e+00       3.08261e-01       1.02223e+00
  403  4.03e-04      1.38285e+00       2.99495e-01       1.02173e+00
  404  4.04e-04      1.38404e+00       2.70510e-01       1.01286e+00
  405  4.05e-04      1.38089e+00       2.88700e-01       1.01683e+00
  406  4.06e-04      1.38760e+00       3.42724e-01       1.03931e+00
  407  4.07e-04      1.38023e+00       3.40606e-01       1.03369e+00
