Delta = 4.490e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  173  1.73e-04      6.86430e-01       3.01425e-01       5.58095e-01
  174  1.74e-04      6.88582e-01       3.16911e-01       5.64692e-01
  175  1.75e-04      6.91139e-01       3.40911e-01       5.74397e-01
  176  1.76e-04      6.97063e-01       3.18495e-01       5.70874e-01
  177  1.77e-04      6.95536e-01       2.93428e-01       5.61500e-01
  178  1.78e-04      7.11882e-01       3.16501e-01       5.80088e-01
  179  1.79e-04      7.12876e-01       3.36481e-01       5.87411e-01
  180  1.80e-04      7.30093e-01       3.32255e-01       5.97480e-01
  181  1.81e-04      7.44982e-01       3.07922e-01       5.99295e-01
  182  1.82e-04      7.50868e-01       3.25216e-01       6.08984e-01
  183  1.83e-04      7.53420e-01       2.79959e-01       5.95600e-01
  184  1.84e-04      7.64046e-01       2.79133e-01       6.02409e-01
  185  1.85e-04      7.63523e-01       2.66722e-01       5.97922e-01
  186  1.86e-04      7.65125e-01       3.12536e-01       6.14262e-01
  187  1.87e-04      7.70747e-01       3.06763e-01       6.16085e-01
  188  1.88e-04      7.72308e-01       2.83248e-01       6.09288e-01
  189  1.89e-04      7.60647e-01       3.06130e-01       6.09141e-01
  190  1.90e-04      7.66918e-01       2.56477e-01       5.96771e-01
  191  1.91e-04      7.68069e-01       3.19362e-01       6.18500e-01
  192  1.92e-04      7.71537e-01       2.75198e-01       6.06091e-01
  193  1.93e-04      7.79565e-01       3.04513e-01       6.21214e-01
  194  1.94e-04      7.81117e-01       3.39623e-01       6.33952e-01
  195  1.95e-04      7.83823e-01       3.14365e-01       6.27337e-01
  196  1.96e-04      7.98448e-01       3.17503e-01       6.38133e-01
  197  1.97e-04      7.86767e-01       3.05853e-01       6.26462e-01
  198  1.98e-04      7.90665e-01       2.70285e-01       6.17205e-01
  199  1.99e-04      7.93466e-01       2.99657e-01       6.28863e-01
  200  2.00e-04      8.03778e-01       2.73794e-01       6.27117e-01
  201  2.01e-04      8.01423e-01       3.18370e-01       6.40405e-01
  202  2.02e-04      7.97191e-01       3.65884e-01       6.53422e-01
  203  2.03e-04      7.99126e-01       3.49846e-01       6.49366e-01
  204  2.04e-04      8.03722e-01       3.57758e-01       6.55067e-01
  205  2.05e-04      8.11967e-01       2.93567e-01       6.39167e-01
  206  2.06e-04      8.06797e-01       3.23141e-01       6.45578e-01
  207  2.07e-04      8.00189e-01       3.53293e-01       6.51223e-01
  208  2.08e-04      7.89294e-01       2.84392e-01       6.20993e-01
  209  2.09e-04      8.01765e-01       3.35852e-01       6.46461e-01
  210  2.10e-04      8.08394e-01       3.29212e-01       6.48667e-01
  211  2.11e-04      8.11420e-01       2.85285e-01       6.36042e-01
  212  2.12e-04      8.16513e-01       3.51332e-01       6.61452e-01
  213  2.13e-04      8.19496e-01       2.92502e-01       6.43831e-01
  214  2.14e-04      8.13005e-01       2.98469e-01       6.41493e-01
  215  2.15e-04      8.22191e-01       3.40150e-01       6.61511e-01
  216  2.16e-04      8.34596e-01       3.05262e-01       6.58151e-01
  217  2.17e-04      8.26235e-01       3.43372e-01       6.65281e-01
  218  2.18e-04      8.35359e-01       3.40090e-01       6.70269e-01
  219  2.19e-04      8.41024e-01       3.49792e-01       6.77280e-01
  220  2.20e-04      8.43200e-01       2.88682e-01       6.58361e-01
  221  2.21e-04      8.56121e-01       3.59234e-01       6.90492e-01
  222  2.22e-04      8.59517e-01       3.04370e-01       6.74468e-01
  223  2.23e-04      8.69909e-01       3.11370e-01       6.83729e-01
  224  2.24e-04      8.70361e-01       3.42252e-01       6.94325e-01
  225  2.25e-04      8.79987e-01       3.32972e-01       6.97649e-01
  226  2.26e-04      8.98999e-01       3.33048e-01       7.10349e-01
  227  2.27e-04      8.99480e-01       3.38702e-01       7.12554e-01
  228  2.28e-04      9.08713e-01       3.23594e-01       7.13673e-01
  229  2.29e-04      9.09854e-01       3.00034e-01       7.06581e-01
  230  2.30e-04      9.04640e-01       2.97427e-01       7.02236e-01
  231  2.31e-04      9.01750e-01       2.83422e-01       6.95641e-01
  232  2.32e-04      9.08838e-01       3.36187e-01       7.17954e-01
  233  2.33e-04      9.10210e-01       2.96426e-01       7.05615e-01
  234  2.34e-04      9.07744e-01       2.90157e-01       7.01882e-01
  235  2.35e-04      9.17235e-01       2.87222e-01       7.07230e-01
  236  2.36e-04      9.13704e-01       3.29146e-01       7.18851e-01
  237  2.37e-04      9.22826e-01       2.75190e-01       7.06947e-01
  238  2.38e-04      9.34131e-01       2.40223e-01       7.02828e-01
  239  2.39e-04      9.36571e-01       3.19868e-01       7.31003e-01
  240  2.40e-04      9.33152e-01       2.39627e-01       7.01977e-01
  241  2.41e-04      9.41940e-01       2.68528e-01       7.17469e-01
  242  2.42e-04      9.43899e-01       3.13396e-01       7.33732e-01
  243  2.43e-04      9.43866e-01       2.79900e-01       7.22544e-01
  244  2.44e-04      9.38719e-01       2.77889e-01       7.18442e-01
  245  2.45e-04      9.49070e-01       3.09116e-01       7.35752e-01
  246  2.46e-04      9.55884e-01       2.85468e-01       7.32412e-01
  247  2.47e-04      9.58648e-01       2.71289e-01       7.29528e-01
  248  2.48e-04      9.59670e-01       2.89351e-01       7.36231e-01
  249  2.49e-04      9.64110e-01       2.37785e-01       7.22002e-01
  250  2.50e-04      9.74105e-01       3.04264e-01       7.50824e-01
  251  2.51e-04      9.73675e-01       2.90999e-01       7.46116e-01
  252  2.52e-04      9.73662e-01       3.00405e-01       7.49243e-01
  253  2.53e-04      9.72476e-01       2.52734e-01       7.32562e-01
  254  2.54e-04      9.82752e-01       3.10741e-01       7.58748e-01
  255  2.55e-04      9.88675e-01       2.93219e-01       7.56856e-01
  256  2.56e-04      9.88515e-01       2.79896e-01       7.52308e-01
  257  2.57e-04      1.00053e+00       2.83252e-01       7.61436e-01
  258  2.58e-04      9.93212e-01       2.82768e-01       7.56397e-01
  259  2.59e-04      9.99772e-01       2.54033e-01       7.51192e-01
  260  2.60e-04      1.00236e+00       2.64901e-01       7.56542e-01
  261  2.61e-04      1.00431e+00       2.56579e-01       7.55068e-01
  262  2.62e-04      1.00672e+00       2.15097e-01       7.42844e-01
  263  2.63e-04      1.01487e+00       2.69209e-01       7.66313e-01
  264  2.64e-04      1.02517e+00       2.87068e-01       7.79134e-01
  265  2.65e-04      1.01568e+00       2.87053e-01       7.72805e-01
  266  2.66e-04      1.02004e+00       3.15949e-01       7.85343e-01
  267  2.67e-04      1.03560e+00       3.35798e-01       8.02331e-01
  268  2.68e-04      1.03761e+00       2.84702e-01       7.86641e-01
  269  2.69e-04      1.05462e+00       2.77952e-01       7.95730e-01
  270  2.70e-04      1.06979e+00       3.10716e-01       8.16767e-01
  271  2.71e-04      1.06119e+00       2.60627e-01       7.94336e-01
  272  2.72e-04      1.06795e+00       2.70542e-01       8.02146e-01
  273  2.73e-04      1.06378e+00       2.78007e-01       8.01855e-01
  274  2.74e-04      1.06442e+00       2.40092e-01       7.89641e-01
  275  2.75e-04      1.07256e+00       2.52614e-01       7.99241e-01
  276  2.76e-04      1.07171e+00       2.97455e-01       8.13628e-01
  277  2.77e-04      1.07985e+00       2.65073e-01       8.08257e-01
  278  2.78e-04      1.07994e+00       2.85983e-01       8.15288e-01
  279  2.79e-04      1.08216e+00       3.17892e-01       8.27407e-01
  280  2.80e-04      1.08833e+00       3.07818e-01       8.28157e-01
  281  2.81e-04      1.08664e+00       2.59810e-01       8.11031e-01
  282  2.82e-04      1.10072e+00       3.10394e-01       8.37276e-01
  283  2.83e-04      1.10633e+00       2.66871e-01       8.26512e-01
  284  2.84e-04      1.11236e+00       2.73280e-01       8.32666e-01
  285  2.85e-04      1.12634e+00       2.70639e-01       8.41105e-01
  286  2.86e-04      1.12986e+00       2.31948e-01       8.30556e-01
  287  2.87e-04      1.12867e+00       3.10741e-01       8.56030e-01
  288  2.88e-04      1.13421e+00       2.63706e-01       8.44041e-01
  289  2.89e-04      1.14796e+00       3.04365e-01       8.66762e-01
  290  2.90e-04      1.13666e+00       2.71360e-01       8.48227e-01
  291  2.91e-04      1.13383e+00       3.15524e-01       8.61062e-01
  292  2.92e-04      1.14249e+00       2.61245e-01       8.48741e-01
  293  2.93e-04      1.16221e+00       3.04140e-01       8.76183e-01
  294  2.94e-04      1.15884e+00       2.82975e-01       8.66884e-01
  295  2.95e-04      1.16962e+00       3.48651e-01       8.95963e-01
  296  2.96e-04      1.18655e+00       3.08496e-01       8.93864e-01
  297  2.97e-04      1.18174e+00       3.48753e-01       9.04080e-01
  298  2.98e-04      1.19078e+00       3.36525e-01       9.06031e-01
  299  2.99e-04      1.18751e+00       3.36606e-01       9.03872e-01
  300  3.00e-04      1.19263e+00       3.79475e-01       9.21579e-01
  301  3.01e-04      1.21426e+00       3.15906e-01       9.14809e-01
  302  3.02e-04      1.21174e+00       3.29500e-01       9.17659e-01
  303  3.03e-04      1.21440e+00       3.28855e-01       9.19215e-01
  304  3.04e-04      1.20943e+00       3.32730e-01       9.17196e-01
  305  3.05e-04      1.20716e+00       2.72370e-01       8.95565e-01
  306  3.06e-04      1.23877e+00       3.52635e-01       9.43391e-01
  307  3.07e-04      1.24900e+00       3.58673e-01       9.52225e-01
  308  3.08e-04      1.25311e+00       3.38191e-01       9.48134e-01
  309  3.09e-04      1.25030e+00       3.18863e-01       9.39819e-01
  310  3.10e-04      1.25778e+00       3.26375e-01       9.47314e-01
  311  3.11e-04      1.25951e+00       3.27521e-01       9.48845e-01
  312  3.12e-04      1.26063e+00       2.73302e-01       9.31522e-01
  313  3.13e-04      1.25199e+00       2.69670e-01       9.24548e-01
  314  3.14e-04      1.25350e+00       2.98172e-01       9.35055e-01
  315  3.15e-04      1.24881e+00       3.29194e-01       9.42273e-01
  316  3.16e-04      1.23489e+00       2.96273e-01       9.22019e-01
  317  3.17e-04      1.22607e+00       2.95186e-01       9.15778e-01
  318  3.18e-04      1.22123e+00       2.69670e-01       9.04045e-01
  319  3.19e-04      1.22765e+00       2.51058e-01       9.02120e-01
  320  3.20e-04      1.22363e+00       2.62875e-01       9.03376e-01
  321  3.21e-04      1.22188e+00       2.67465e-01       9.03741e-01
  322  3.22e-04      1.23400e+00       3.02400e-01       9.23465e-01
  323  3.23e-04      1.21879e+00       2.61103e-01       8.99559e-01
  324  3.24e-04      1.21339e+00       3.10153e-01       9.12309e-01
  325  3.25e-04      1.23129e+00       2.53715e-01       9.05430e-01
  326  3.26e-04      1.22049e+00       2.99030e-01       9.13335e-01
  327  3.27e-04      1.23490e+00       2.82076e-01       9.17294e-01
  328  3.28e-04      1.22854e+00       2.74879e-01       9.10653e-01
  329  3.29e-04      1.23347e+00       3.48669e-01       9.38537e-01
  330  3.30e-04      1.24183e+00       2.94133e-01       9.25928e-01
  331  3.31e-04      1.23005e+00       3.27786e-01       9.29294e-01
  332  3.32e-04      1.23739e+00       2.87448e-01       9.20745e-01
  333  3.33e-04      1.23819e+00       3.31668e-01       9.36013e-01
  334  3.34e-04      1.25221e+00       2.86337e-01       9.30249e-01
  335  3.35e-04      1.25738e+00       3.14617e-01       9.43128e-01
  336  3.36e-04      1.25829e+00       3.39225e-01       9.51932e-01
  337  3.37e-04      1.25563e+00       3.02716e-01       9.37994e-01
  338  3.38e-04      1.26946e+00       3.17015e-01       9.51976e-01
  339  3.39e-04      1.26235e+00       3.46694e-01       9.57130e-01
  340  3.40e-04      1.26289e+00       2.87305e-01       9.37695e-01
  341  3.41e-04      1.26622e+00       3.54931e-01       9.62459e-01
  342  3.42e-04      1.27806e+00       3.24647e-01       9.60256e-01
  343  3.43e-04      1.28164e+00       2.94734e-01       9.52668e-01
  344  3.44e-04      1.28156e+00       3.13620e-01       9.58914e-01
  345  3.45e-04      1.28120e+00       3.09020e-01       9.57137e-01
  346  3.46e-04      1.29072e+00       2.77049e-01       9.52827e-01
  347  3.47e-04      1.29442e+00       3.30038e-01       9.72961e-01
  348  3.48e-04      1.29507e+00       3.22140e-01       9.70757e-01
  349  3.49e-04      1.29759e+00       3.03041e-01       9.66072e-01
  350  3.50e-04      1.32643e+00       3.65730e-01       1.00620e+00
  351  3.51e-04      1.32654e+00       2.55793e-01       9.69624e-01
  352  3.52e-04      1.33268e+00       2.84381e-01       9.83246e-01
  353  3.53e-04      1.32776e+00       3.54876e-01       1.00346e+00
  354  3.54e-04      1.34366e+00       3.21425e-01       1.00291e+00
  355  3.55e-04      1.35264e+00       2.95959e-01       1.00042e+00
  356  3.56e-04      1.36655e+00       3.41631e-01       1.02491e+00
  357  3.57e-04      1.38149e+00       2.98590e-01       1.02052e+00
  358  3.58e-04      1.39749e+00       3.37447e-01       1.04415e+00
  359  3.59e-04      1.41157e+00       2.76889e-01       1.03334e+00
  360  3.60e-04      1.40993e+00       3.63474e-01       1.06111e+00
  361  3.61e-04      1.42525e+00       3.46837e-01       1.06578e+00
  362  3.62e-04      1.43305e+00       3.79500e-01       1.08187e+00
  363  3.63e-04      1.43679e+00       3.15887e-01       1.06315e+00
  364  3.64e-04      1.43711e+00       2.88261e-01       1.05416e+00
  365  3.65e-04      1.43607e+00       3.31055e-01       1.06773e+00
  366  3.66e-04      1.45658e+00       2.75737e-01       1.06297e+00
  367  3.67e-04      1.45405e+00       3.04497e-01       1.07086e+00
  368  3.68e-04      1.46200e+00       3.20336e-01       1.08144e+00
  369  3.69e-04      1.46452e+00       3.29035e-01       1.08602e+00
  370  3.70e-04      1.46613e+00       2.68133e-01       1.06680e+00
  371  3.71e-04      1.46413e+00       3.06936e-01       1.07840e+00
  372  3.72e-04      1.46653e+00       2.85158e-01       1.07274e+00
  373  3.73e-04      1.46477e+00       2.69244e-01       1.06626e+00
  374  3.74e-04      1.47249e+00       3.05013e-01       1.08333e+00
  375  3.75e-04      1.48136e+00       2.94773e-01       1.08583e+00
  376  3.76e-04      1.47308e+00       2.69076e-01       1.07175e+00
  377  3.77e-04      1.48095e+00       2.76105e-01       1.07933e+00
  378  3.78e-04      1.47973e+00       2.82803e-01       1.08076e+00
  379  3.79e-04      1.49578e+00       2.41316e-01       1.07763e+00
  380  3.80e-04      1.49537e+00       3.00055e-01       1.09693e+00
  381  3.81e-04      1.50915e+00       3.19417e-01       1.11257e+00
  382  3.82e-04      1.51191e+00       2.50467e-01       1.09143e+00
  383  3.83e-04      1.51344e+00       2.52203e-01       1.09303e+00
  384  3.84e-04      1.51224e+00       3.21762e-01       1.11541e+00
  385  3.85e-04      1.51005e+00       2.52118e-01       1.09074e+00
  386  3.86e-04      1.51617e+00       2.95964e-01       1.10943e+00
  387  3.87e-04      1.51622e+00       3.12308e-01       1.11492e+00
  388  3.88e-04      1.52170e+00       2.88225e-01       1.11054e+00
  389  3.89e-04      1.52483e+00       3.12873e-01       1.12085e+00
  390  3.90e-04      1.50955e+00       2.90373e-01       1.10316e+00
  391  3.91e-04      1.51882e+00       3.21098e-01       1.11958e+00
  392  3.92e-04      1.50747e+00       2.94738e-01       1.10323e+00
  393  3.93e-04      1.51074e+00       3.56694e-01       1.12606e+00
  394  3.94e-04      1.51052e+00       2.90564e-01       1.10386e+00
  395  3.95e-04      1.51245e+00       3.12596e-01       1.11250e+00
  396  3.96e-04      1.50884e+00       3.20395e-01       1.11269e+00
  397  3.97e-04      1.51128e+00       2.54542e-01       1.09237e+00
  398  3.98e-04      1.51545e+00       3.17355e-01       1.11609e+00
  399  3.99e-04      1.51718e+00       3.03765e-01       1.11271e+00
  400  4.00e-04      1.51969e+00       2.67338e-01       1.10224e+00
  401  4.01e-04      1.52165e+00       2.70058e-01       1.10445e+00
  402  4.02e-04      1.51539e+00       3.48124e-01       1.12630e+00
  403  4.03e-04      1.50868e+00       2.98064e-01       1.10514e+00
  404  4.04e-04      1.50445e+00       2.58517e-01       1.08914e+00
  405  4.05e-04      1.51201e+00       2.97645e-01       1.10722e+00
  406  4.06e-04      1.50429e+00       3.15514e-01       1.10803e+00
  407  4.07e-04      1.50883e+00       2.75644e-01       1.09777e+00
