Delta = -1.918e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  148  1.48e-04      4.75771e-01       3.25325e-01       4.25622e-01
  149  1.49e-04      4.69109e-01       3.01322e-01       4.13180e-01
  150  1.50e-04      4.78949e-01       2.93828e-01       4.17242e-01
  151  1.51e-04      4.84130e-01       2.50385e-01       4.06215e-01
  152  1.52e-04      4.90178e-01       3.05597e-01       4.28651e-01
  153  1.53e-04      4.85887e-01       3.15831e-01       4.29202e-01
  154  1.54e-04      4.84305e-01       2.73942e-01       4.14184e-01
  155  1.55e-04      4.87073e-01       3.23499e-01       4.32548e-01
  156  1.56e-04      4.89637e-01       3.12464e-01       4.30579e-01
  157  1.57e-04      4.93599e-01       3.36536e-01       4.41245e-01
  158  1.58e-04      4.86744e-01       3.27758e-01       4.33749e-01
  159  1.59e-04      4.94769e-01       3.48395e-01       4.45978e-01
  160  1.60e-04      5.02814e-01       3.44598e-01       4.50075e-01
  161  1.61e-04      5.04178e-01       3.34019e-01       4.47459e-01
  162  1.62e-04      4.95605e-01       3.38383e-01       4.43198e-01
  163  1.63e-04      5.00451e-01       3.18281e-01       4.39728e-01
  164  1.64e-04      5.09632e-01       3.25397e-01       4.48220e-01
  165  1.65e-04      5.10608e-01       3.19022e-01       4.46746e-01
  166  1.66e-04      5.10208e-01       4.09434e-01       4.76617e-01
  167  1.67e-04      5.14818e-01       3.42837e-01       4.57491e-01
  168  1.68e-04      5.24499e-01       3.73844e-01       4.74281e-01
  169  1.69e-04      5.26497e-01       3.91751e-01       4.81582e-01
  170  1.70e-04      5.30904e-01       3.28695e-01       4.63501e-01
  171  1.71e-04      5.28388e-01       3.58254e-01       4.71677e-01
  172  1.72e-04      5.30880e-01       3.26030e-01       4.62596e-01
  173  1.73e-04      5.37422e-01       3.76395e-01       4.83746e-01
  174  1.74e-04      5.44528e-01       3.19101e-01       4.69386e-01
  175  1.75e-04      5.44747e-01       3.28715e-01       4.72736e-01
  176  1.76e-04      5.47737e-01       3.04774e-01       4.66749e-01
  177  1.77e-04      5.49651e-01       3.39823e-01       4.79708e-01
  178  1.78e-04      5.47883e-01       3.62043e-01       4.85936e-01
  179  1.79e-04      5.54226e-01       3.63292e-01       4.90581e-01
  180  1.80e-04      5.52616e-01       3.04904e-01       4.70046e-01
  181  1.81e-04      5.50462e-01       3.43331e-01       4.81418e-01
  182  1.82e-04      5.61060e-01       3.36775e-01       4.86298e-01
  183  1.83e-04      5.63343e-01       3.61551e-01       4.96079e-01
  184  1.84e-04      5.65691e-01       3.35914e-01       4.89099e-01
  185  1.85e-04      5.66615e-01       3.18110e-01       4.83780e-01
  186  1.86e-04      5.71188e-01       3.50292e-01       4.97556e-01
  187  1.87e-04      5.76633e-01       3.55078e-01       5.02782e-01
  188  1.88e-04      5.89625e-01       2.98422e-01       4.92558e-01
  189  1.89e-04      5.93835e-01       3.24602e-01       5.04091e-01
  190  1.90e-04      5.99661e-01       3.24160e-01       5.07827e-01
  191  1.91e-04      6.05050e-01       3.13693e-01       5.07931e-01
  192  1.92e-04      5.97408e-01       3.65931e-01       5.20249e-01
  193  1.93e-04      5.97305e-01       3.51912e-01       5.15507e-01
  194  1.94e-04      6.07380e-01       3.54113e-01       5.22957e-01
  195  1.95e-04      6.20892e-01       3.20235e-01       5.20673e-01
  196  1.96e-04      6.20265e-01       3.37856e-01       5.26129e-01
  197  1.97e-04      6.25765e-01       3.32913e-01       5.28148e-01
  198  1.98e-04      6.28859e-01       2.78902e-01       5.12207e-01
  199  1.99e-04      6.36162e-01       3.23234e-01       5.31852e-01
  200  2.00e-04      6.38974e-01       2.68772e-01       5.15574e-01
  201  2.01e-04      6.43024e-01       3.47797e-01       5.44615e-01
  202  2.02e-04      6.50627e-01       3.40826e-01       5.47360e-01
  203  2.03e-04      6.59917e-01       2.78505e-01       5.32779e-01
  204  2.04e-04      6.73731e-01       3.46784e-01       5.64749e-01
  205  2.05e-04      6.82340e-01       3.07170e-01       5.57283e-01
  206  2.06e-04      6.88399e-01       2.96953e-01       5.57917e-01
  207  2.07e-04      6.89122e-01       3.75776e-01       5.84673e-01
  208  2.08e-04      6.85251e-01       3.40955e-01       5.70486e-01
  209  2.09e-04      6.88053e-01       3.51911e-01       5.76005e-01
  210  2.10e-04      7.03373e-01       3.56667e-01       5.87804e-01
  211  2.11e-04      7.10911e-01       2.94397e-01       5.72073e-01
  212  2.12e-04      7.05156e-01       3.47896e-01       5.86070e-01
  213  2.13e-04      6.99710e-01       3.31952e-01       5.77124e-01
  214  2.14e-04      7.04330e-01       3.35127e-01       5.81262e-01
  215  2.15e-04      7.16221e-01       3.27670e-01       5.86704e-01
  216  2.16e-04      7.32551e-01       3.84949e-01       6.16683e-01
  217  2.17e-04      7.42856e-01       3.59490e-01       6.15067e-01
  218  2.18e-04      7.40794e-01       3.66325e-01       6.15971e-01
  219  2.19e-04      7.37398e-01       3.35089e-01       6.03295e-01
  220  2.20e-04      7.36935e-01       2.99623e-01       5.91165e-01
  221  2.21e-04      7.42019e-01       3.47879e-01       6.10639e-01
  222  2.22e-04      7.42431e-01       3.21376e-01       6.02079e-01
  223  2.23e-04      7.53130e-01       2.94792e-01       6.00350e-01
  224  2.24e-04      7.55239e-01       2.77981e-01       5.96153e-01
  225  2.25e-04      7.55016e-01       3.49874e-01       6.19969e-01
  226  2.26e-04      7.40698e-01       2.76795e-01       5.86064e-01
  227  2.27e-04      7.43520e-01       3.38478e-01       6.08506e-01
  228  2.28e-04      7.52873e-01       3.35924e-01       6.13890e-01
  229  2.29e-04      7.54348e-01       3.24860e-01       6.11185e-01
  230  2.30e-04      7.58124e-01       2.84563e-01       6.00270e-01
  231  2.31e-04      7.56163e-01       3.34617e-01       6.15648e-01
  232  2.32e-04      7.66248e-01       2.95469e-01       6.09322e-01
  233  2.33e-04      7.69557e-01       3.10609e-01       6.16574e-01
  234  2.34e-04      7.79737e-01       3.44932e-01       6.34802e-01
  235  2.35e-04      7.90120e-01       2.87590e-01       6.22610e-01
  236  2.36e-04      7.96925e-01       3.19454e-01       6.37768e-01
  237  2.37e-04      8.03443e-01       3.37604e-01       6.48163e-01
  238  2.38e-04      8.04093e-01       2.93635e-01       6.33941e-01
  239  2.39e-04      7.99859e-01       2.84288e-01       6.28002e-01
  240  2.40e-04      8.03620e-01       3.47699e-01       6.51647e-01
  241  2.41e-04      8.00823e-01       3.49051e-01       6.50233e-01
  242  2.42e-04      8.02022e-01       3.00906e-01       6.34983e-01
  243  2.43e-04      8.07279e-01       4.01079e-01       6.71879e-01
  244  2.44e-04      8.10453e-01       3.68906e-01       6.63270e-01
  245  2.45e-04      8.09887e-01       3.63143e-01       6.60972e-01
  246  2.46e-04      8.04974e-01       3.82206e-01       6.64051e-01
  247  2.47e-04      8.01217e-01       3.28693e-01       6.43709e-01
  248  2.48e-04      7.97272e-01       3.00901e-01       6.31815e-01
  249  2.49e-04      7.96923e-01       3.93475e-01       6.62440e-01
  250  2.50e-04      7.98074e-01       3.43433e-01       6.46527e-01
  251  2.51e-04      7.97185e-01       3.39364e-01       6.44578e-01
  252  2.52e-04      8.05234e-01       4.26891e-01       6.79120e-01
  253  2.53e-04      8.02370e-01       3.40988e-01       6.48576e-01
  254  2.54e-04      8.09325e-01       3.94263e-01       6.70971e-01
  255  2.55e-04      8.07097e-01       3.84209e-01       6.66135e-01
  256  2.56e-04      7.98046e-01       3.68828e-01       6.54973e-01
  257  2.57e-04      8.06586e-01       3.64486e-01       6.59219e-01
  258  2.58e-04      8.06299e-01       3.80969e-01       6.64522e-01
  259  2.59e-04      7.92238e-01       3.61485e-01       6.48654e-01
  260  2.60e-04      7.99765e-01       3.47819e-01       6.49116e-01
  261  2.61e-04      7.98742e-01       4.34259e-01       6.77248e-01
  262  2.62e-04      7.97462e-01       3.87280e-01       6.60735e-01
  263  2.63e-04      8.03536e-01       2.80570e-01       6.29214e-01
  264  2.64e-04      8.07774e-01       4.42416e-01       6.85988e-01
  265  2.65e-04      7.99000e-01       3.77331e-01       6.58444e-01
  266  2.66e-04      8.13021e-01       2.93522e-01       6.39855e-01
  267  2.67e-04      8.20487e-01       4.06167e-01       6.82380e-01
  268  2.68e-04      8.29180e-01       3.94035e-01       6.84132e-01
  269  2.69e-04      8.32863e-01       3.58566e-01       6.74764e-01
  270  2.70e-04      8.32743e-01       3.74059e-01       6.79848e-01
  271  2.71e-04      8.30421e-01       3.63302e-01       6.74715e-01
  272  2.72e-04      8.47604e-01       3.64482e-01       6.86563e-01
  273  2.73e-04      8.37206e-01       4.41560e-01       7.05324e-01
  274  2.74e-04      8.44576e-01       3.24499e-01       6.71217e-01
  275  2.75e-04      8.35818e-01       4.17399e-01       6.96345e-01
  276  2.76e-04      8.30834e-01       3.49288e-01       6.70318e-01
  277  2.77e-04      8.16146e-01       4.16432e-01       6.82908e-01
  278  2.78e-04      8.12141e-01       3.74695e-01       6.66326e-01
  279  2.79e-04      8.21716e-01       4.12218e-01       6.85217e-01
  280  2.80e-04      8.28223e-01       4.15612e-01       6.90686e-01
  281  2.81e-04      8.38970e-01       3.61060e-01       6.79667e-01
  282  2.82e-04      8.55032e-01       3.28443e-01       6.79502e-01
  283  2.83e-04      8.68081e-01       4.25784e-01       7.20649e-01
  284  2.84e-04      8.70603e-01       3.46699e-01       6.95968e-01
  285  2.85e-04      8.76596e-01       3.10824e-01       6.88005e-01
  286  2.86e-04      8.79071e-01       4.29482e-01       7.29208e-01
  287  2.87e-04      8.81624e-01       3.22114e-01       6.95121e-01
  288  2.88e-04      8.85318e-01       4.12266e-01       7.27634e-01
  289  2.89e-04      8.87727e-01       3.77433e-01       7.17629e-01
  290  2.90e-04      8.90611e-01       3.96377e-01       7.25866e-01
  291  2.91e-04      8.86361e-01       3.49095e-01       7.07272e-01
  292  2.92e-04      8.94934e-01       3.94457e-01       7.28109e-01
  293  2.93e-04      8.91938e-01       3.58280e-01       7.14052e-01
  294  2.94e-04      8.90250e-01       3.83300e-01       7.21266e-01
  295  2.95e-04      8.85679e-01       4.44754e-01       7.38704e-01
  296  2.96e-04      8.91030e-01       3.41607e-01       7.07889e-01
  297  2.97e-04      8.85337e-01       3.27303e-01       6.99326e-01
  298  2.98e-04      8.90045e-01       3.45639e-01       7.08576e-01
  299  2.99e-04      8.99384e-01       3.53095e-01       7.17287e-01
  300  3.00e-04      9.07859e-01       2.77441e-01       6.97720e-01
  301  3.01e-04      9.11027e-01       3.74793e-01       7.32282e-01
  302  3.02e-04      9.16683e-01       3.20143e-01       7.17836e-01
  303  3.03e-04      9.19387e-01       3.69932e-01       7.36235e-01
  304  3.04e-04      9.10248e-01       3.41638e-01       7.20711e-01
  305  3.05e-04      9.17312e-01       3.18485e-01       7.17703e-01
  306  3.06e-04      9.13810e-01       3.68761e-01       7.32127e-01
  307  3.07e-04      9.20102e-01       3.89616e-01       7.43274e-01
  308  3.08e-04      9.22810e-01       3.42500e-01       7.29373e-01
  309  3.09e-04      9.13355e-01       3.09669e-01       7.12126e-01
  310  3.10e-04      9.14832e-01       3.60730e-01       7.30131e-01
  311  3.11e-04      9.13788e-01       3.44093e-01       7.23890e-01
  312  3.12e-04      9.10001e-01       3.27500e-01       7.15834e-01
  313  3.13e-04      9.07390e-01       3.00671e-01       7.05151e-01
  314  3.14e-04      9.20362e-01       3.23238e-01       7.21321e-01
  315  3.15e-04      9.35306e-01       3.57521e-01       7.42711e-01
  316  3.16e-04      9.43186e-01       3.77450e-01       7.54607e-01
  317  3.17e-04      9.32179e-01       3.55475e-01       7.39944e-01
  318  3.18e-04      9.29880e-01       3.77921e-01       7.45894e-01
  319  3.19e-04      9.35500e-01       3.84384e-01       7.51795e-01
  320  3.20e-04      9.27660e-01       3.34008e-01       7.29776e-01
  321  3.21e-04      9.37641e-01       3.36309e-01       7.37197e-01
  322  3.22e-04      9.32689e-01       3.81607e-01       7.48995e-01
  323  3.23e-04      9.33027e-01       3.37994e-01       7.34682e-01
  324  3.24e-04      9.31669e-01       3.32653e-01       7.31997e-01
  325  3.25e-04      9.49529e-01       3.99053e-01       7.66037e-01
  326  3.26e-04      9.43371e-01       3.25921e-01       7.37555e-01
  327  3.27e-04      9.55472e-01       3.84917e-01       7.65287e-01
  328  3.28e-04      9.50210e-01       3.08474e-01       7.36298e-01
  329  3.29e-04      9.60784e-01       3.59249e-01       7.60273e-01
  330  3.30e-04      9.74535e-01       3.74304e-01       7.74458e-01
  331  3.31e-04      9.82228e-01       3.19594e-01       7.61350e-01
  332  3.32e-04      9.98046e-01       2.97147e-01       7.64413e-01
  333  3.33e-04      1.00368e+00       2.81456e-01       7.62936e-01
  334  3.34e-04      1.01625e+00       3.45594e-01       7.92698e-01
  335  3.35e-04      1.02270e+00       2.66179e-01       7.70526e-01
  336  3.36e-04      1.01486e+00       3.08111e-01       7.79276e-01
  337  3.37e-04      1.01457e+00       3.53949e-01       7.94361e-01
  338  3.38e-04      1.01819e+00       3.27243e-01       7.87872e-01
  339  3.39e-04      1.02925e+00       3.25633e-01       7.94711e-01
  340  3.40e-04      1.02600e+00       3.73882e-01       8.08626e-01
  341  3.41e-04      1.02695e+00       3.74643e-01       8.09514e-01
  342  3.42e-04      1.02156e+00       2.93244e-01       7.78790e-01
  343  3.43e-04      1.02893e+00       2.91926e-01       7.83265e-01
  344  3.44e-04      1.02531e+00       3.47772e-01       7.99464e-01
  345  3.45e-04      1.03527e+00       3.23429e-01       7.97989e-01
  346  3.46e-04      1.02793e+00       3.19052e-01       7.91639e-01
  347  3.47e-04      1.04349e+00       2.48750e-01       7.78576e-01
  348  3.48e-04      1.03395e+00       3.81133e-01       8.16347e-01
  349  3.49e-04      1.02891e+00       2.98940e-01       7.85585e-01
  350  3.50e-04      1.04177e+00       2.89287e-01       7.90941e-01
  351  3.51e-04      1.03739e+00       2.85121e-01       7.86633e-01
  352  3.52e-04      1.05082e+00       3.30627e-01       8.10753e-01
  353  3.53e-04      1.06511e+00       3.06632e-01       8.12281e-01
  354  3.54e-04      1.07410e+00       3.21183e-01       8.23128e-01
  355  3.55e-04      1.08630e+00       3.11684e-01       8.28096e-01
  356  3.56e-04      1.08875e+00       3.06498e-01       8.27999e-01
  357  3.57e-04      1.09409e+00       2.98842e-01       8.29011e-01
  358  3.58e-04      1.11061e+00       2.84712e-01       8.35308e-01
  359  3.59e-04      1.11092e+00       2.75563e-01       8.32470e-01
  360  3.60e-04      1.12202e+00       2.94761e-01       8.46266e-01
  361  3.61e-04      1.14207e+00       2.72621e-01       8.52251e-01
  362  3.62e-04      1.14068e+00       2.60896e-01       8.47422e-01
  363  3.63e-04      1.15144e+00       2.91151e-01       8.64676e-01
  364  3.64e-04      1.15107e+00       3.02327e-01       8.68153e-01
  365  3.65e-04      1.15169e+00       3.34067e-01       8.79149e-01
  366  3.66e-04      1.15800e+00       2.60183e-01       8.58729e-01
  367  3.67e-04      1.17065e+00       2.55085e-01       8.65462e-01
  368  3.68e-04      1.17655e+00       2.45803e-01       8.66303e-01
  369  3.69e-04      1.17676e+00       2.71875e-01       8.75130e-01
  370  3.70e-04      1.18365e+00       2.21660e-01       8.62990e-01
  371  3.71e-04      1.18971e+00       2.59855e-01       8.79756e-01
  372  3.72e-04      1.19083e+00       2.70952e-01       8.84205e-01
  373  3.73e-04      1.20235e+00       2.63417e-01       8.89372e-01
  374  3.74e-04      1.20740e+00       2.90963e-01       9.01921e-01
  375  3.75e-04      1.23084e+00       2.63088e-01       9.08258e-01
  376  3.76e-04      1.22611e+00       3.01591e-01       9.17934e-01
  377  3.77e-04      1.23469e+00       2.73505e-01       9.14293e-01
  378  3.78e-04      1.24892e+00       3.02569e-01       9.33469e-01
  379  3.79e-04      1.24495e+00       2.97638e-01       9.29178e-01
  380  3.80e-04      1.23897e+00       3.24119e-01       9.34017e-01
  381  3.81e-04      1.24226e+00       2.51320e-01       9.11947e-01
  382  3.82e-04      1.23360e+00       2.83303e-01       9.16836e-01
  383  3.83e-04      1.22984e+00       3.07583e-01       9.22423e-01
  384  3.84e-04      1.22568e+00       2.72616e-01       9.07991e-01
  385  3.85e-04      1.22242e+00       2.48842e-01       8.97895e-01
  386  3.86e-04      1.22947e+00       3.13698e-01       9.24213e-01
  387  3.87e-04      1.23559e+00       2.78555e-01       9.16581e-01
  388  3.88e-04      1.24579e+00       2.81019e-01       9.24203e-01
  389  3.89e-04      1.26342e+00       2.68568e-01       9.31802e-01
  390  3.90e-04      1.26413e+00       2.57908e-01       9.28722e-01
  391  3.91e-04      1.28267e+00       2.43795e-01       9.36379e-01
  392  3.92e-04      1.28013e+00       3.17568e-01       9.59278e-01
  393  3.93e-04      1.28774e+00       3.00437e-01       9.58642e-01
  394  3.94e-04      1.28465e+00       2.41563e-01       9.36954e-01
  395  3.95e-04      1.29928e+00       2.36706e-01       9.45086e-01
  396  3.96e-04      1.28590e+00       2.34142e-01       9.35315e-01
  397  3.97e-04      1.28249e+00       2.64537e-01       9.43169e-01
  398  3.98e-04      1.28043e+00       2.62720e-01       9.41195e-01
  399  3.99e-04      1.29001e+00       2.36046e-01       9.38687e-01
  400  4.00e-04      1.29473e+00       2.57422e-01       9.48960e-01
  401  4.01e-04      1.29045e+00       2.61007e-01       9.47302e-01
  402  4.02e-04      1.28108e+00       2.73202e-01       9.45120e-01
  403  4.03e-04      1.28435e+00       2.49954e-01       9.39550e-01
  404  4.04e-04      1.29266e+00       2.36559e-01       9.40628e-01
  405  4.05e-04      1.28726e+00       2.43169e-01       9.39229e-01
  406  4.06e-04      1.30391e+00       2.71856e-01       9.59893e-01
  407  4.07e-04      1.28795e+00       2.85229e-01       9.53708e-01
