Delta = 2.632e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   50  5.00e-04      1.80373e+00       3.43804e-01       1.31709e+00
   51  5.10e-04      1.82831e+00       2.72659e-01       1.30976e+00
   52  5.20e-04      1.81711e+00       3.15685e-01       1.31664e+00
   53  5.30e-04      1.79596e+00       3.58564e-01       1.31683e+00
   54  5.40e-04      1.78212e+00       2.69034e-01       1.27776e+00
   55  5.50e-04      1.79169e+00       3.27708e-01       1.30370e+00
   56  5.60e-04      1.86340e+00       3.00439e-01       1.34241e+00
   57  5.70e-04      1.93446e+00       3.24204e-01       1.39771e+00
   58  5.80e-04      2.00571e+00       3.30149e-01       1.44719e+00
   59  5.90e-04      2.02985e+00       2.29373e-01       1.42969e+00
   60  6.00e-04      2.10900e+00       2.83879e-01       1.50063e+00
   61  6.10e-04      2.14453e+00       3.29401e-01       1.53949e+00
   62  6.20e-04      2.16744e+00       3.16143e-01       1.55034e+00
   63  6.30e-04      2.16854e+00       3.05043e-01       1.54738e+00
   64  6.40e-04      2.25109e+00       3.49182e-01       1.61712e+00
   65  6.50e-04      2.31085e+00       3.77890e-01       1.66653e+00
   66  6.60e-04      2.31690e+00       2.93619e-01       1.64247e+00
   67  6.70e-04      2.32140e+00       3.32338e-01       1.65838e+00
   68  6.80e-04      2.42381e+00       3.09615e-01       1.71908e+00
   69  6.90e-04      2.52812e+00       2.81589e-01       1.77927e+00
   70  7.00e-04      2.54529e+00       3.00805e-01       1.79713e+00
   71  7.10e-04      2.56070e+00       3.14533e-01       1.81198e+00
   72  7.20e-04      2.59648e+00       3.80800e-01       1.85792e+00
   73  7.30e-04      2.60450e+00       3.37969e-01       1.84899e+00
   74  7.40e-04      2.66610e+00       3.11587e-01       1.88126e+00
   75  7.50e-04      2.72458e+00       3.53947e-01       1.93437e+00
   76  7.60e-04      2.75544e+00       3.47207e-01       1.95269e+00
   77  7.70e-04      2.80385e+00       3.61703e-01       1.98980e+00
   78  7.80e-04      2.90208e+00       3.66444e-01       2.05687e+00
   79  7.90e-04      2.98816e+00       3.87495e-01       2.12127e+00
   80  8.00e-04      3.00076e+00       3.38532e-01       2.11335e+00
   81  8.10e-04      3.04901e+00       2.91326e-01       2.12978e+00
   82  8.20e-04      3.11856e+00       2.85289e-01       2.17413e+00
   83  8.30e-04      3.20688e+00       3.61157e-01       2.25831e+00
   84  8.40e-04      3.24020e+00       3.33341e-01       2.27125e+00
   85  8.50e-04      3.34267e+00       3.38000e-01       2.34111e+00
   86  8.60e-04      3.35809e+00       3.41422e-01       2.35254e+00
   87  8.70e-04      3.40345e+00       3.42190e-01       2.38303e+00
   88  8.80e-04      3.44569e+00       3.64741e-01       2.41871e+00
   89  8.90e-04      3.44734e+00       3.12804e-01       2.40250e+00
   90  9.00e-04      3.49322e+00       3.17376e-01       2.43461e+00
   91  9.10e-04      3.56100e+00       3.01100e-01       2.47437e+00
   92  9.20e-04      3.58434e+00       3.53925e-01       2.50754e+00
   93  9.30e-04      3.54571e+00       2.95536e-01       2.46232e+00
   94  9.40e-04      3.51594e+00       2.55768e-01       2.42922e+00
   95  9.50e-04      3.57699e+00       3.41226e-01       2.49840e+00
   96  9.60e-04      3.65418e+00       2.84057e-01       2.53080e+00
   97  9.70e-04      3.71610e+00       3.09848e-01       2.58068e+00
   98  9.80e-04      3.76679e+00       3.25196e-01       2.61959e+00
   99  9.90e-04      3.81482e+00       3.82952e-01       2.67087e+00
  100  1.00e-03      3.80651e+00       3.39792e-01       2.65093e+00
  101  1.01e-03      3.89488e+00       3.79534e-01       2.72310e+00
  102  1.02e-03      3.90844e+00       3.38817e-01       2.71856e+00
  103  1.03e-03      3.94745e+00       2.99180e-01       2.73136e+00
  104  1.04e-03      3.94851e+00       2.59905e-01       2.71897e+00
  105  1.05e-03      3.98613e+00       2.62412e-01       2.74489e+00
  106  1.06e-03      4.03599e+00       2.92166e-01       2.78805e+00
  107  1.07e-03      4.10618e+00       2.89086e-01       2.83382e+00
  108  1.08e-03      4.19147e+00       2.54998e-01       2.87931e+00
  109  1.09e-03      4.21355e+00       2.66035e-01       2.89771e+00
  110  1.10e-03      4.20624e+00       2.45072e-01       2.88585e+00
  111  1.11e-03      4.22826e+00       2.68843e-01       2.90846e+00
  112  1.12e-03      4.24224e+00       2.75959e-01       2.92015e+00
  113  1.13e-03      4.30260e+00       2.63746e-01       2.95631e+00
  114  1.14e-03      4.39455e+00       2.64282e-01       3.01780e+00
  115  1.15e-03      4.45799e+00       2.76801e-01       3.06426e+00
  116  1.16e-03      4.47521e+00       3.06360e-01       3.08559e+00
  117  1.17e-03      4.58580e+00       3.02314e-01       3.15797e+00
  118  1.18e-03      4.60546e+00       2.79685e-01       3.16353e+00
  119  1.19e-03      4.72000e+00       3.10406e-01       3.25014e+00
  120  1.20e-03      4.67169e+00       3.36192e-01       3.22653e+00
  121  1.21e-03      4.73185e+00       3.01710e-01       3.25514e+00
  122  1.22e-03      4.68559e+00       2.98498e-01       3.22323e+00
  123  1.23e-03      4.65941e+00       2.68939e-01       3.19592e+00
  124  1.24e-03      4.66792e+00       3.06910e-01       3.21425e+00
  125  1.25e-03      4.71554e+00       2.80884e-01       3.23732e+00
  126  1.26e-03      4.83964e+00       2.25173e-01       3.30149e+00
  127  1.27e-03      4.96354e+00       2.56450e-01       3.39451e+00
  128  1.28e-03      5.07219e+00       3.11304e-01       3.48523e+00
  129  1.29e-03      5.07154e+00       2.91965e-01       3.47835e+00
  130  1.30e-03      5.12709e+00       3.00584e-01       3.51825e+00
  131  1.31e-03      5.16369e+00       3.15473e-01       3.54762e+00
  132  1.32e-03      5.22864e+00       2.82538e-01       3.57994e+00
  133  1.33e-03      5.31825e+00       2.79434e-01       3.63865e+00
  134  1.34e-03      5.30983e+00       2.92117e-01       3.63726e+00
  135  1.35e-03      5.42655e+00       2.92965e-01       3.71536e+00
  136  1.36e-03      5.43989e+00       2.73395e-01       3.71773e+00
  137  1.37e-03      5.49661e+00       3.05507e-01       3.76624e+00
  138  1.38e-03      5.54840e+00       3.16197e-01       3.80433e+00
  139  1.39e-03      5.58312e+00       2.73240e-01       3.81316e+00
  140  1.40e-03      5.68982e+00       3.06722e-01       3.89546e+00
  141  1.41e-03      5.66143e+00       2.69968e-01       3.86428e+00
  142  1.42e-03      5.71342e+00       2.84108e-01       3.90365e+00
  143  1.43e-03      5.75949e+00       2.49632e-01       3.92287e+00
  144  1.44e-03      5.84705e+00       2.99153e-01       3.99775e+00
  145  1.45e-03      5.80328e+00       2.87186e-01       3.96458e+00
  146  1.46e-03      5.82956e+00       2.48562e-01       3.96923e+00
  147  1.47e-03      5.79698e+00       3.19838e-01       3.97126e+00
  148  1.48e-03      5.80295e+00       3.55249e-01       3.98705e+00
  149  1.49e-03      5.84561e+00       2.97506e-01       3.99624e+00
  150  1.50e-03      5.87191e+00       3.13194e-01       4.01901e+00
  151  1.51e-03      5.94409e+00       3.82972e-01       4.09038e+00
  152  1.52e-03      6.00624e+00       3.90112e-01       4.13420e+00
  153  1.53e-03      6.08092e+00       3.66866e-01       4.17623e+00
  154  1.54e-03      6.17601e+00       3.69154e-01       4.24039e+00
  155  1.55e-03      6.19487e+00       3.22203e-01       4.23731e+00
  156  1.56e-03      6.20501e+00       3.39918e-01       4.24998e+00
  157  1.57e-03      6.24065e+00       3.35888e-01       4.27240e+00
  158  1.58e-03      6.14500e+00       3.29473e-01       4.20649e+00
  159  1.59e-03      6.15823e+00       3.69938e-01       4.22880e+00
  160  1.60e-03      6.26479e+00       3.54009e-01       4.29453e+00
  161  1.61e-03      6.33850e+00       2.66577e-01       4.31453e+00
  162  1.62e-03      6.41730e+00       2.73078e-01       4.36922e+00
  163  1.63e-03      6.49898e+00       2.72880e-01       4.42361e+00
  164  1.64e-03      6.56292e+00       2.56100e-01       4.46065e+00
  165  1.65e-03      6.59008e+00       3.49502e-01       4.50989e+00
  166  1.66e-03      6.48448e+00       3.39561e-01       4.43617e+00
  167  1.67e-03      6.54942e+00       3.08290e-01       4.46905e+00
  168  1.68e-03      6.48875e+00       2.49516e-01       4.40901e+00
  169  1.69e-03      6.60640e+00       2.29560e-01       4.48078e+00
  170  1.70e-03      6.63681e+00       2.42280e-01       4.50530e+00
  171  1.71e-03      6.63759e+00       3.42537e-01       4.53924e+00
  172  1.72e-03      6.67905e+00       2.40448e-01       4.53285e+00
  173  1.73e-03      6.73258e+00       3.10672e-01       4.59194e+00
  174  1.74e-03      6.78074e+00       2.89913e-01       4.61713e+00
  175  1.75e-03      6.85045e+00       3.27853e-01       4.67625e+00
  176  1.76e-03      6.90850e+00       3.21954e-01       4.71299e+00
  177  1.77e-03      6.97035e+00       2.55813e-01       4.73217e+00
  178  1.78e-03      7.00192e+00       2.84378e-01       4.76274e+00
  179  1.79e-03      7.15468e+00       2.66746e-01       4.85870e+00
  180  1.80e-03      7.20018e+00       2.79776e-01       4.89338e+00
  181  1.81e-03      7.24303e+00       2.78728e-01       4.92159e+00
  182  1.82e-03      7.20439e+00       2.78092e-01       4.89562e+00
  183  1.83e-03      7.10339e+00       3.12870e-01       4.83988e+00
  184  1.84e-03      7.20681e+00       2.94990e-01       4.90287e+00
  185  1.85e-03      7.20742e+00       2.53916e-01       4.88958e+00
  186  1.86e-03      7.24022e+00       2.59973e-01       4.91347e+00
  187  1.87e-03      7.20585e+00       2.86574e-01       4.89942e+00
  188  1.88e-03      7.29368e+00       2.84955e-01       4.95744e+00
  189  1.89e-03      7.37044e+00       3.13156e-01       5.01801e+00
  190  1.90e-03      7.35105e+00       3.16227e-01       5.00611e+00
  191  1.91e-03      7.42794e+00       2.98141e-01       5.05134e+00
  192  1.92e-03      7.54379e+00       3.14449e-01       5.13401e+00
  193  1.93e-03      7.59029e+00       2.99034e-01       5.15987e+00
  194  1.94e-03      7.56683e+00       2.92484e-01       5.14205e+00
  195  1.95e-03      7.72960e+00       2.55337e-01       5.23818e+00
  196  1.96e-03      7.76978e+00       3.06573e-01       5.28204e+00
  197  1.97e-03      7.91194e+00       2.25603e-01       5.34983e+00
  198  1.98e-03      7.97682e+00       2.60707e-01       5.40478e+00
  199  1.99e-03      8.02196e+00       3.34159e-01       5.45936e+00
  200  2.00e-03      7.96290e+00       3.23151e-01       5.41631e+00
  201  2.01e-03      7.94872e+00       3.20062e-01       5.40584e+00
  202  2.02e-03      8.09178e+00       3.00991e-01       5.49485e+00
  203  2.03e-03      8.21033e+00       2.25781e-01       5.54881e+00
  204  2.04e-03      8.23901e+00       3.67088e-01       5.61504e+00
  205  2.05e-03      8.27083e+00       2.93751e-01       5.61181e+00
  206  2.06e-03      8.20595e+00       2.82657e-01       5.56485e+00
  207  2.07e-03      8.13078e+00       3.12411e-01       5.52465e+00
  208  2.08e-03      8.22553e+00       3.09172e-01       5.58674e+00
  209  2.09e-03      8.27567e+00       3.00451e-01       5.61726e+00
  210  2.10e-03      8.32303e+00       2.86969e-01       5.64434e+00
  211  2.11e-03      8.39859e+00       2.40706e-01       5.67930e+00
  212  2.12e-03      8.35957e+00       3.14345e-01       5.67783e+00
  213  2.13e-03      8.48747e+00       2.88193e-01       5.75438e+00
  214  2.14e-03      8.55735e+00       3.35526e-01       5.81674e+00
  215  2.15e-03      8.59062e+00       3.01961e-01       5.82774e+00
  216  2.16e-03      8.68034e+00       3.24111e-01       5.89493e+00
  217  2.17e-03      8.80633e+00       3.10691e-01       5.97445e+00
  218  2.18e-03      8.90821e+00       3.03639e-01       6.04002e+00
  219  2.19e-03      8.99729e+00       2.96073e-01       6.09689e+00
  220  2.20e-03      9.08926e+00       3.06487e-01       6.16167e+00
  221  2.21e-03      9.08154e+00       2.93281e-01       6.15212e+00
  222  2.22e-03      9.23059e+00       2.65074e-01       6.24208e+00
  223  2.23e-03      9.22511e+00       2.74719e-01       6.24164e+00
  224  2.24e-03      9.25665e+00       3.18256e-01       6.27719e+00
  225  2.25e-03      9.25644e+00       2.75315e-01       6.26273e+00
  226  2.26e-03      9.38957e+00       2.96311e-01       6.35849e+00
  227  2.27e-03      9.26818e+00       3.22384e-01       6.28625e+00
  228  2.28e-03      9.34957e+00       3.14681e-01       6.33794e+00
  229  2.29e-03      9.44265e+00       3.06937e-01       6.39741e+00
  230  2.30e-03      9.37643e+00       2.79894e-01       6.34425e+00
  231  2.31e-03      9.29224e+00       3.17104e-01       6.30053e+00
  232  2.32e-03      9.35106e+00       2.85147e-01       6.32909e+00
  233  2.33e-03      9.37369e+00       2.97942e-01       6.34844e+00
  234  2.34e-03      9.43485e+00       2.75340e-01       6.38168e+00
  235  2.35e-03      9.52309e+00       2.96578e-01       6.44758e+00
  236  2.36e-03      9.46199e+00       3.05984e-01       6.40999e+00
  237  2.37e-03      9.51376e+00       2.82110e-01       6.43655e+00
  238  2.38e-03      9.61856e+00       3.44252e-01       6.52712e+00
  239  2.39e-03      9.55896e+00       3.86783e-01       6.50157e+00
  240  2.40e-03      9.61409e+00       3.10026e-01       6.51273e+00
  241  2.41e-03      9.56335e+00       2.91710e-01       6.47281e+00
  242  2.42e-03      9.73523e+00       2.81998e-01       6.58415e+00
  243  2.43e-03      9.71747e+00       2.72109e-01       6.56901e+00
  244  2.44e-03      9.88234e+00       2.96864e-01       6.68718e+00
  245  2.45e-03      9.91069e+00       3.41371e-01       6.72092e+00
  246  2.46e-03      9.98544e+00       3.14474e-01       6.76179e+00
  247  2.47e-03      9.88761e+00       3.13622e-01       6.69628e+00
  248  2.48e-03      9.84335e+00       2.91828e-01       6.65951e+00
  249  2.49e-03      9.87998e+00       3.21947e-01       6.69397e+00
  250  2.50e-03      9.91312e+00       3.42653e-01       6.72297e+00
  251  2.51e-03      1.01270e+01       3.06475e-01       6.85347e+00
  252  2.52e-03      1.00334e+01       2.88714e-01       6.78514e+00
  253  2.53e-03      1.00127e+01       2.81031e-01       6.76883e+00
  254  2.54e-03      9.98773e+00       2.83181e-01       6.75288e+00
  255  2.55e-03      9.98727e+00       2.63156e-01       6.74590e+00
  256  2.56e-03      9.96906e+00       2.98727e-01       6.74561e+00
  257  2.57e-03      1.00303e+01       3.38870e-01       6.79982e+00
  258  2.58e-03      1.00845e+01       3.38490e-01       6.83586e+00
  259  2.59e-03      1.01123e+01       3.28690e-01       6.85109e+00
  260  2.60e-03      1.00851e+01       3.33256e-01       6.83448e+00
  261  2.61e-03      1.02352e+01       2.49123e-01       6.90648e+00
  262  2.62e-03      1.02287e+01       2.92950e-01       6.91681e+00
  263  2.63e-03      1.03364e+01       3.14080e-01       6.99560e+00
  264  2.64e-03      1.02592e+01       2.53908e-01       6.92409e+00
  265  2.65e-03      1.02368e+01       2.69430e-01       6.91436e+00
  266  2.66e-03      1.03386e+01       2.85464e-01       6.98753e+00
  267  2.67e-03      1.03878e+01       2.90709e-01       7.02207e+00
  268  2.68e-03      1.03345e+01       3.49576e-01       7.00617e+00
  269  2.69e-03      1.04489e+01       3.50922e-01       7.08289e+00
  270  2.70e-03      1.05083e+01       3.74408e-01       7.13035e+00
  271  2.71e-03      1.05495e+01       3.81086e-01       7.16002e+00
  272  2.72e-03      1.04423e+01       3.52592e-01       7.07906e+00
  273  2.73e-03      1.05055e+01       2.88781e-01       7.09994e+00
  274  2.74e-03      1.04854e+01       3.50403e-01       7.10706e+00
  275  2.75e-03      1.04205e+01       3.42858e-01       7.06126e+00
  276  2.76e-03      1.05277e+01       3.10688e-01       7.12200e+00
  277  2.77e-03      1.05654e+01       3.30112e-01       7.15362e+00
  278  2.78e-03      1.06210e+01       3.62443e-01       7.20147e+00
  279  2.79e-03      1.06116e+01       3.19913e-01       7.18103e+00
  280  2.80e-03      1.06440e+01       3.32792e-01       7.20690e+00
  281  2.81e-03      1.07400e+01       3.00724e-01       7.26021e+00
  282  2.82e-03      1.08001e+01       3.00066e-01       7.30012e+00
  283  2.83e-03      1.08175e+01       2.92394e-01       7.30916e+00
  284  2.84e-03      1.07568e+01       2.50596e-01       7.25471e+00
  285  2.85e-03      1.08179e+01       3.16860e-01       7.31755e+00
  286  2.86e-03      1.07904e+01       3.03647e-01       7.29480e+00
  287  2.87e-03      1.09720e+01       3.01454e-01       7.41515e+00
  288  2.88e-03      1.08406e+01       3.06922e-01       7.32937e+00
  289  2.89e-03      1.09096e+01       2.83030e-01       7.36743e+00
  290  2.90e-03      1.08635e+01       2.97961e-01       7.34167e+00
  291  2.91e-03      1.09426e+01       2.77285e-01       7.38750e+00
  292  2.92e-03      1.12467e+01       3.15144e-01       7.60284e+00
  293  2.93e-03      1.12360e+01       2.48213e-01       7.57341e+00
  294  2.94e-03      1.12975e+01       2.79797e-01       7.62493e+00
  295  2.95e-03      1.12246e+01       3.92308e-01       7.61385e+00
  296  2.96e-03      1.11928e+01       2.89887e-01       7.55850e+00
  297  2.97e-03      1.10581e+01       2.93784e-01       7.47001e+00
  298  2.98e-03      1.10771e+01       3.76561e-01       7.51029e+00
  299  2.99e-03      1.11303e+01       3.16111e-01       7.52557e+00
  300  3.00e-03      1.11902e+01       3.01550e-01       7.56066e+00
  301  3.01e-03      1.11271e+01       2.87136e-01       7.51377e+00
  302  3.02e-03      1.11858e+01       3.30552e-01       7.56737e+00
  303  3.03e-03      1.11091e+01       2.98912e-01       7.50570e+00
  304  3.04e-03      1.11769e+01       2.77120e-01       7.54364e+00
  305  3.05e-03      1.12675e+01       3.53812e-01       7.62958e+00
  306  3.06e-03      1.12529e+01       2.81520e-01       7.59576e+00
  307  3.07e-03      1.14430e+01       3.10669e-01       7.73222e+00
  308  3.08e-03      1.12997e+01       3.46207e-01       7.64853e+00
  309  3.09e-03      1.13762e+01       2.94486e-01       7.68228e+00
  310  3.10e-03      1.13084e+01       3.57240e-01       7.65804e+00
  311  3.11e-03      1.15740e+01       3.39059e-01       7.82905e+00
  312  3.12e-03      1.16554e+01       3.67746e-01       7.89284e+00
  313  3.13e-03      1.16858e+01       2.70672e-01       7.88078e+00
  314  3.14e-03      1.18681e+01       2.23315e-01       7.98651e+00
  315  3.15e-03      1.18917e+01       2.92882e-01       8.02545e+00
  316  3.16e-03      1.18340e+01       2.56911e-01       7.97496e+00
  317  3.17e-03      1.18271e+01       2.91555e-01       7.98195e+00
  318  3.18e-03      1.18334e+01       3.00716e-01       7.98916e+00
  319  3.19e-03      1.18381e+01       2.89938e-01       7.98871e+00
  320  3.20e-03      1.18938e+01       3.32274e-01       8.03996e+00
  321  3.21e-03      1.20034e+01       3.28374e-01       8.11172e+00
  322  3.22e-03      1.19399e+01       3.07390e-01       8.06241e+00
  323  3.23e-03      1.20168e+01       3.35252e-01       8.12293e+00
  324  3.24e-03      1.21379e+01       2.55953e-01       8.17728e+00
  325  3.25e-03      1.22461e+01       2.70428e-01       8.25420e+00
  326  3.26e-03      1.23729e+01       2.97866e-01       8.34789e+00
  327  3.27e-03      1.26203e+01       3.31904e-01       8.52420e+00
  328  3.28e-03      1.25428e+01       3.19397e-01       8.46832e+00
  329  3.29e-03      1.26329e+01       2.58714e-01       8.50817e+00
  330  3.30e-03      1.27114e+01       3.41141e-01       8.58798e+00
  331  3.31e-03      1.29018e+01       2.18488e-01       8.67405e+00
  332  3.32e-03      1.29474e+01       2.38301e-01       8.71106e+00
  333  3.33e-03      1.30880e+01       2.68730e-01       8.81490e+00
  334  3.34e-03      1.32542e+01       3.10439e-01       8.93965e+00
  335  3.35e-03      1.31788e+01       2.97829e-01       8.88514e+00
  336  3.36e-03      1.32213e+01       2.79085e-01       8.90722e+00
  337  3.37e-03      1.32329e+01       2.54589e-01       8.90682e+00
  338  3.38e-03      1.33608e+01       2.83500e-01       9.00172e+00
  339  3.39e-03      1.33560e+01       2.55878e-01       8.98927e+00
  340  3.40e-03      1.34304e+01       2.87728e-01       9.04952e+00
  341  3.41e-03      1.34407e+01       2.71833e-01       9.05109e+00
  342  3.42e-03      1.33577e+01       2.93847e-01       9.00305e+00
  343  3.43e-03      1.32990e+01       3.24821e-01       8.97427e+00
  344  3.44e-03      1.33940e+01       2.83632e-01       9.02385e+00
  345  3.45e-03      1.35139e+01       3.46198e-01       9.12469e+00
  346  3.46e-03      1.34378e+01       2.73269e-01       9.04961e+00
  347  3.47e-03      1.34369e+01       3.18450e-01       9.06407e+00
  348  3.48e-03      1.35197e+01       3.59735e-01       9.13304e+00
  349  3.49e-03      1.35869e+01       3.20873e-01       9.16490e+00
  350  3.50e-03      1.36292e+01       3.17116e-01       9.19184e+00
  351  3.51e-03      1.37390e+01       2.60536e-01       9.24616e+00
  352  3.52e-03      1.38352e+01       2.99200e-01       9.32320e+00
  353  3.53e-03      1.38236e+01       2.97812e-01       9.31499e+00
  354  3.54e-03      1.39296e+01       2.87767e-01       9.38233e+00
  355  3.55e-03      1.38619e+01       2.50434e-01       9.32475e+00
  356  3.56e-03      1.38948e+01       3.15017e-01       9.36822e+00
  357  3.57e-03      1.38104e+01       2.68574e-01       9.29644e+00
  358  3.58e-03      1.38379e+01       2.47607e-01       9.30783e+00
  359  3.59e-03      1.36513e+01       2.60930e-01       9.18784e+00
  360  3.60e-03      1.36650e+01       2.50822e-01       9.19358e+00
  361  3.61e-03      1.36505e+01       3.22785e-01       9.20792e+00
  362  3.62e-03      1.37187e+01       2.50707e-01       9.22940e+00
  363  3.63e-03      1.38362e+01       2.87109e-01       9.31986e+00
  364  3.64e-03      1.37883e+01       2.82092e-01       9.28623e+00
  365  3.65e-03      1.39573e+01       2.79342e-01       9.39799e+00
  366  3.66e-03      1.37419e+01       2.83098e-01       9.25565e+00
  367  3.67e-03      1.39484e+01       3.10555e-01       9.40246e+00
  368  3.68e-03      1.39184e+01       2.66548e-01       9.36781e+00
  369  3.69e-03      1.39511e+01       3.42131e-01       9.41480e+00
  370  3.70e-03      1.39489e+01       3.20641e-01       9.40613e+00
  371  3.71e-03      1.39462e+01       3.17521e-01       9.40332e+00
  372  3.72e-03      1.40363e+01       2.95870e-01       9.45618e+00
  373  3.73e-03      1.38604e+01       2.47511e-01       9.32275e+00
  374  3.74e-03      1.39448e+01       2.60993e-01       9.38352e+00
  375  3.75e-03      1.37982e+01       3.20919e-01       9.30575e+00
  376  3.76e-03      1.41134e+01       3.08269e-01       9.51171e+00
  377  3.77e-03      1.39636e+01       2.62287e-01       9.39650e+00
  378  3.78e-03      1.39594e+01       2.98266e-01       9.40567e+00
  379  3.79e-03      1.39064e+01       3.19774e-01       9.37755e+00
  380  3.80e-03      1.41013e+01       3.05988e-01       9.50286e+00
  381  3.81e-03      1.42666e+01       2.25434e-01       9.58622e+00
  382  3.82e-03      1.43571e+01       2.44858e-01       9.65304e+00
  383  3.83e-03      1.45168e+01       3.15708e-01       9.78307e+00
  384  3.84e-03      1.43361e+01       2.88314e-01       9.65351e+00
  385  3.85e-03      1.44810e+01       2.76355e-01       9.74611e+00
  386  3.86e-03      1.45599e+01       2.70590e-01       9.79682e+00
  387  3.87e-03      1.47520e+01       2.78212e-01       9.92740e+00
  388  3.88e-03      1.46150e+01       2.74784e-01       9.83493e+00
  389  3.89e-03      1.47033e+01       2.73045e-01       9.89321e+00
  390  3.90e-03      1.48859e+01       2.85488e-01       1.00191e+01
  391  3.91e-03      1.50087e+01       2.96743e-01       1.01047e+01
  392  3.92e-03      1.51813e+01       2.69839e-01       1.02108e+01
  393  3.93e-03      1.50922e+01       3.04026e-01       1.01628e+01
  394  3.94e-03      1.49787e+01       3.08183e-01       1.00886e+01
  395  3.95e-03      1.49296e+01       2.76940e-01       1.00454e+01
  396  3.96e-03      1.51814e+01       2.62103e-01       1.02083e+01
  397  3.97e-03      1.52922e+01       2.58941e-01       1.02811e+01
  398  3.98e-03      1.54581e+01       2.45659e-01       1.03873e+01
  399  3.99e-03      1.55683e+01       2.22806e-01       1.04531e+01
  400  4.00e-03      1.56252e+01       2.41275e-01       1.04972e+01
  401  4.01e-03      1.57997e+01       2.36788e-01       1.06121e+01
  402  4.02e-03      1.60415e+01       2.47576e-01       1.07769e+01
  403  4.03e-03      1.60015e+01       2.97346e-01       1.07668e+01
  404  4.04e-03      1.58784e+01       2.90097e-01       1.06823e+01
  405  4.05e-03      1.60297e+01       3.20791e-01       1.07934e+01
  406  4.06e-03      1.60206e+01       2.27735e-01       1.07563e+01
  407  4.07e-03      1.60503e+01       3.01203e-01       1.08006e+01
