Delta = -5.556e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   50  5.00e-05      5.63314e+00       4.31677e-02       3.76981e+00
   51  5.10e-05      5.60426e+00       3.36154e-02       3.74738e+00
   52  5.20e-05      5.57395e+00       5.66833e-02       3.73486e+00
   53  5.30e-05      5.58942e+00       4.81422e-02       3.74233e+00
   54  5.40e-05      5.62002e+00       5.47370e-02       3.76493e+00
   55  5.50e-05      5.62453e+00       4.60912e-02       3.76505e+00
   56  5.60e-05      5.59532e+00       5.50223e-02       3.74855e+00
   57  5.70e-05      5.64257e+00       4.94270e-02       3.77819e+00
   58  5.80e-05      5.60665e+00       5.58117e-02       3.75637e+00
   59  5.90e-05      5.59831e+00       5.48890e-02       3.75050e+00
   60  6.00e-05      5.58161e+00       4.71695e-02       3.73680e+00
   61  6.10e-05      5.60482e+00       6.44300e-02       3.75802e+00
   62  6.20e-05      5.58804e+00       5.31356e-02       3.74307e+00
   63  6.30e-05      5.55436e+00       6.46566e-02       3.72446e+00
   64  6.40e-05      5.56489e+00       5.98897e-02       3.72989e+00
   65  6.50e-05      5.57085e+00       5.02243e-02       3.73064e+00
   66  6.60e-05      5.58829e+00       6.17888e-02       3.74612e+00
   67  6.70e-05      5.53901e+00       6.17032e-02       3.71324e+00
   68  6.80e-05      5.54162e+00       6.86359e-02       3.71729e+00
   69  6.90e-05      5.52733e+00       6.11445e-02       3.70527e+00
   70  7.00e-05      5.55144e+00       6.55420e-02       3.72280e+00
   71  7.10e-05      5.54369e+00       6.61385e-02       3.71784e+00
   72  7.20e-05      5.50524e+00       6.68362e-02       3.69244e+00
   73  7.30e-05      5.54580e+00       6.05564e-02       3.71739e+00
   74  7.40e-05      5.54153e+00       5.84326e-02       3.71383e+00
   75  7.50e-05      5.59494e+00       8.35998e-02       3.75782e+00
   76  7.60e-05      5.59527e+00       7.39684e-02       3.75483e+00
   77  7.70e-05      5.58469e+00       7.44258e-02       3.74794e+00
   78  7.80e-05      5.61561e+00       6.39263e-02       3.76505e+00
   79  7.90e-05      5.66242e+00       7.89669e-02       3.80127e+00
   80  8.00e-05      5.64646e+00       6.82951e-02       3.78707e+00
   81  8.10e-05      5.67395e+00       7.48082e-02       3.80757e+00
   82  8.20e-05      5.64313e+00       8.02034e-02       3.78882e+00
   83  8.30e-05      5.65323e+00       7.88471e-02       3.79510e+00
   84  8.40e-05      5.69143e+00       7.82570e-02       3.82037e+00
   85  8.50e-05      5.61343e+00       7.88587e-02       3.76857e+00
   86  8.60e-05      5.59008e+00       8.69976e-02       3.75572e+00
   87  8.70e-05      5.59401e+00       7.54650e-02       3.75449e+00
   88  8.80e-05      5.56594e+00       7.41997e-02       3.73536e+00
   89  8.90e-05      5.59653e+00       7.45757e-02       3.75588e+00
   90  9.00e-05      5.61169e+00       8.92827e-02       3.77089e+00
   91  9.10e-05      5.57621e+00       7.60461e-02       3.74282e+00
   92  9.20e-05      5.56989e+00       8.74908e-02       3.74243e+00
   93  9.30e-05      5.58011e+00       9.86249e-02       3.75295e+00
   94  9.40e-05      5.57596e+00       7.40543e-02       3.74199e+00
   95  9.50e-05      5.58644e+00       7.84682e-02       3.75045e+00
   96  9.60e-05      5.56794e+00       7.64753e-02       3.73745e+00
   97  9.70e-05      5.52807e+00       8.50679e-02       3.71374e+00
   98  9.80e-05      5.55996e+00       8.88900e-02       3.73627e+00
   99  9.90e-05      5.56086e+00       9.72317e-02       3.73965e+00
  100  1.00e-04      5.55621e+00       1.08238e-01       3.74022e+00
  101  1.01e-04      5.57838e+00       9.49462e-02       3.75057e+00
  102  1.02e-04      5.59694e+00       8.54169e-02       3.75976e+00
  103  1.03e-04      5.60165e+00       9.48177e-02       3.76604e+00
  104  1.04e-04      5.60235e+00       9.17758e-02       3.76549e+00
  105  1.05e-04      5.61272e+00       9.76093e-02       3.77435e+00
  106  1.06e-04      5.64117e+00       1.05291e-01       3.79587e+00
  107  1.07e-04      5.65485e+00       9.45218e-02       3.80141e+00
  108  1.08e-04      5.62082e+00       9.96100e-02       3.78042e+00
  109  1.09e-04      5.65132e+00       1.10944e-01       3.80453e+00
  110  1.10e-04      5.63885e+00       1.15546e-01       3.79775e+00
  111  1.11e-04      5.63526e+00       1.15913e-01       3.79548e+00
  112  1.12e-04      5.65816e+00       9.86464e-02       3.80499e+00
  113  1.13e-04      5.63652e+00       1.05511e-01       3.79285e+00
  114  1.14e-04      5.64509e+00       1.07417e-01       3.79920e+00
  115  1.15e-04      5.65245e+00       1.36749e-01       3.81389e+00
  116  1.16e-04      5.65494e+00       1.26222e-01       3.81203e+00
  117  1.17e-04      5.67103e+00       1.26866e-01       3.82298e+00
  118  1.18e-04      5.69460e+00       1.19417e-01       3.83621e+00
  119  1.19e-04      5.66932e+00       1.12222e-01       3.81695e+00
  120  1.20e-04      5.72641e+00       1.25351e-01       3.85939e+00
  121  1.21e-04      5.73037e+00       1.18922e-01       3.85988e+00
  122  1.22e-04      5.75271e+00       1.25456e-01       3.87696e+00
  123  1.23e-04      5.75877e+00       1.25162e-01       3.88090e+00
  124  1.24e-04      5.77003e+00       1.45717e-01       3.89526e+00
  125  1.25e-04      5.80340e+00       1.29209e-01       3.91200e+00
  126  1.26e-04      5.79331e+00       1.49197e-01       3.91194e+00
  127  1.27e-04      5.78620e+00       1.32459e-01       3.90162e+00
  128  1.28e-04      5.81444e+00       9.83187e-02       3.90906e+00
  129  1.29e-04      5.78181e+00       1.36613e-01       3.90008e+00
  130  1.30e-04      5.80598e+00       1.25939e-01       3.91263e+00
  131  1.31e-04      5.78151e+00       1.24490e-01       3.89584e+00
  132  1.32e-04      5.79463e+00       1.57288e-01       3.91552e+00
  133  1.33e-04      5.81687e+00       1.32991e-01       3.92224e+00
  134  1.34e-04      5.82856e+00       1.43151e-01       3.93342e+00
  135  1.35e-04      5.81943e+00       1.61327e-01       3.93339e+00
  136  1.36e-04      5.77766e+00       1.06850e-01       3.88739e+00
  137  1.37e-04      5.76946e+00       1.46337e-01       3.89509e+00
  138  1.38e-04      5.77698e+00       1.31203e-01       3.89505e+00
  139  1.39e-04      5.78608e+00       1.46786e-01       3.90632e+00
  140  1.40e-04      5.81120e+00       1.82650e-01       3.93502e+00
  141  1.41e-04      5.81024e+00       1.55264e-01       3.92525e+00
  142  1.42e-04      5.80655e+00       1.49947e-01       3.92102e+00
  143  1.43e-04      5.75714e+00       1.34078e-01       3.88279e+00
  144  1.44e-04      5.78256e+00       1.48659e-01       3.90459e+00
  145  1.45e-04      5.79883e+00       1.36469e-01       3.91137e+00
  146  1.46e-04      5.72897e+00       1.41278e-01       3.86641e+00
  147  1.47e-04      5.74725e+00       1.54633e-01       3.88305e+00
  148  1.48e-04      5.76183e+00       1.71562e-01       3.89841e+00
  149  1.49e-04      5.77853e+00       1.71558e-01       3.90954e+00
  150  1.50e-04      5.77614e+00       1.70592e-01       3.90763e+00
  151  1.51e-04      5.72257e+00       1.48868e-01       3.86467e+00
  152  1.52e-04      5.75389e+00       1.66181e-01       3.89132e+00
  153  1.53e-04      5.77222e+00       1.51020e-01       3.89848e+00
  154  1.54e-04      5.74027e+00       1.32820e-01       3.87112e+00
  155  1.55e-04      5.75465e+00       1.87400e-01       3.89890e+00
  156  1.56e-04      5.73096e+00       1.75698e-01       3.87921e+00
  157  1.57e-04      5.73103e+00       1.85905e-01       3.88265e+00
  158  1.58e-04      5.72684e+00       1.98218e-01       3.88397e+00
  159  1.59e-04      5.71233e+00       1.66893e-01       3.86385e+00
  160  1.60e-04      5.73385e+00       1.65901e-01       3.87787e+00
  161  1.61e-04      5.71614e+00       1.42905e-01       3.85839e+00
  162  1.62e-04      5.74398e+00       1.75156e-01       3.88771e+00
  163  1.63e-04      5.73519e+00       2.00907e-01       3.89043e+00
  164  1.64e-04      5.77861e+00       1.96605e-01       3.91794e+00
  165  1.65e-04      5.77873e+00       1.85443e-01       3.91430e+00
  166  1.66e-04      5.81038e+00       1.87632e-01       3.93613e+00
  167  1.67e-04      5.83465e+00       1.73227e-01       3.94751e+00
  168  1.68e-04      5.84383e+00       1.67044e-01       3.95157e+00
  169  1.69e-04      5.86966e+00       1.69513e-01       3.96961e+00
  170  1.70e-04      5.85746e+00       1.97103e-01       3.97068e+00
  171  1.71e-04      5.89466e+00       1.56581e-01       3.98196e+00
  172  1.72e-04      5.89580e+00       1.82481e-01       3.99136e+00
  173  1.73e-04      5.89300e+00       2.17629e-01       4.00121e+00
  174  1.74e-04      5.87779e+00       2.23281e-01       3.99296e+00
  175  1.75e-04      5.89045e+00       1.60857e-01       3.98059e+00
  176  1.76e-04      5.91157e+00       1.69554e-01       3.99757e+00
  177  1.77e-04      5.90734e+00       2.02188e-01       4.00562e+00
  178  1.78e-04      5.92901e+00       1.78188e-01       4.01207e+00
  179  1.79e-04      5.95208e+00       2.07565e-01       4.03724e+00
  180  1.80e-04      5.95272e+00       2.03927e-01       4.03646e+00
  181  1.81e-04      5.96513e+00       2.19660e-01       4.04998e+00
  182  1.82e-04      5.96249e+00       1.86710e-01       4.03723e+00
  183  1.83e-04      5.98899e+00       1.65986e-01       4.04799e+00
  184  1.84e-04      6.03972e+00       2.15665e-01       4.09837e+00
  185  1.85e-04      5.97346e+00       1.81496e-01       4.04281e+00
  186  1.86e-04      6.02018e+00       1.93096e-01       4.07782e+00
  187  1.87e-04      6.05803e+00       1.87794e-01       4.10129e+00
  188  1.88e-04      6.04091e+00       2.22662e-01       4.10150e+00
  189  1.89e-04      6.06921e+00       2.18883e-01       4.11910e+00
  190  1.90e-04      6.04444e+00       1.77474e-01       4.08879e+00
  191  1.91e-04      6.07510e+00       2.01550e-01       4.11725e+00
  192  1.92e-04      6.10317e+00       2.00926e-01       4.13576e+00
  193  1.93e-04      6.07750e+00       2.01610e-01       4.11887e+00
  194  1.94e-04      6.13955e+00       1.96412e-01       4.15851e+00
  195  1.95e-04      6.16430e+00       2.01277e-01       4.17662e+00
  196  1.96e-04      6.15930e+00       2.12520e-01       4.17704e+00
  197  1.97e-04      6.16766e+00       2.10384e-01       4.18190e+00
  198  1.98e-04      6.22111e+00       2.04655e-01       4.21563e+00
  199  1.99e-04      6.24310e+00       2.34549e-01       4.24025e+00
  200  2.00e-04      6.26402e+00       1.86635e-01       4.23822e+00
  201  2.01e-04      6.30350e+00       2.21847e-01       4.27628e+00
  202  2.02e-04      6.30225e+00       2.35121e-01       4.27987e+00
  203  2.03e-04      6.32495e+00       1.91722e-01       4.28054e+00
  204  2.04e-04      6.29196e+00       2.18351e-01       4.26743e+00
  205  2.05e-04      6.28122e+00       2.08021e-01       4.25682e+00
  206  2.06e-04      6.27159e+00       2.12432e-01       4.25187e+00
  207  2.07e-04      6.27620e+00       2.20410e-01       4.25760e+00
  208  2.08e-04      6.26973e+00       2.32712e-01       4.25739e+00
  209  2.09e-04      6.27446e+00       2.06703e-01       4.25188e+00
  210  2.10e-04      6.30088e+00       2.21895e-01       4.27455e+00
  211  2.11e-04      6.31705e+00       2.29105e-01       4.28774e+00
  212  2.12e-04      6.34409e+00       2.36110e-01       4.30810e+00
  213  2.13e-04      6.33269e+00       2.52374e-01       4.30592e+00
  214  2.14e-04      6.34045e+00       2.30109e-01       4.30367e+00
  215  2.15e-04      6.39399e+00       2.29753e-01       4.33924e+00
  216  2.16e-04      6.39746e+00       2.38024e-01       4.34431e+00
  217  2.17e-04      6.39937e+00       2.10040e-01       4.33626e+00
  218  2.18e-04      6.44093e+00       2.20230e-01       4.36737e+00
  219  2.19e-04      6.42662e+00       2.38640e-01       4.36396e+00
  220  2.20e-04      6.46354e+00       2.27231e-01       4.38477e+00
  221  2.21e-04      6.47574e+00       2.49970e-01       4.40048e+00
  222  2.22e-04      6.49077e+00       2.33131e-01       4.40489e+00
  223  2.23e-04      6.52678e+00       2.32874e-01       4.42881e+00
  224  2.24e-04      6.55562e+00       2.05422e-01       4.43889e+00
  225  2.25e-04      6.56224e+00       2.36304e-01       4.45360e+00
  226  2.26e-04      6.57823e+00       2.58778e-01       4.47175e+00
  227  2.27e-04      6.58785e+00       2.70581e-01       4.48209e+00
  228  2.28e-04      6.56020e+00       2.83278e-01       4.46789e+00
  229  2.29e-04      6.58968e+00       2.23146e-01       4.46750e+00
  230  2.30e-04      6.56109e+00       2.36134e-01       4.45277e+00
  231  2.31e-04      6.55039e+00       2.21244e-01       4.44067e+00
  232  2.32e-04      6.61771e+00       1.64582e-01       4.46667e+00
  233  2.33e-04      6.56948e+00       2.42537e-01       4.46050e+00
  234  2.34e-04      6.56454e+00       2.40675e-01       4.45658e+00
  235  2.35e-04      6.56806e+00       2.56874e-01       4.46433e+00
  236  2.36e-04      6.57302e+00       2.87843e-01       4.47796e+00
  237  2.37e-04      6.60043e+00       2.86171e-01       4.49568e+00
  238  2.38e-04      6.63828e+00       2.18152e-01       4.49823e+00
  239  2.39e-04      6.61830e+00       2.18547e-01       4.48505e+00
  240  2.40e-04      6.63926e+00       1.99519e-01       4.49268e+00
  241  2.41e-04      6.71045e+00       2.31297e-01       4.55073e+00
  242  2.42e-04      6.74728e+00       2.33580e-01       4.57605e+00
  243  2.43e-04      6.72240e+00       2.75425e-01       4.57341e+00
  244  2.44e-04      6.77653e+00       3.09613e-01       4.62089e+00
  245  2.45e-04      6.78850e+00       2.97845e-01       4.62495e+00
  246  2.46e-04      6.80424e+00       2.64406e-01       4.62430e+00
  247  2.47e-04      6.82303e+00       2.26951e-01       4.62434e+00
  248  2.48e-04      6.80992e+00       2.45158e-01       4.62167e+00
  249  2.49e-04      6.81977e+00       2.37489e-01       4.62568e+00
  250  2.50e-04      6.78529e+00       2.99513e-01       4.62337e+00
  251  2.51e-04      6.75060e+00       3.30670e-01       4.61063e+00
  252  2.52e-04      6.77401e+00       3.35257e-01       4.62776e+00
  253  2.53e-04      6.81192e+00       2.99602e-01       4.64115e+00
  254  2.54e-04      6.82246e+00       2.83332e-01       4.64275e+00
  255  2.55e-04      6.79569e+00       2.31547e-01       4.60764e+00
  256  2.56e-04      6.80513e+00       2.51290e-01       4.62052e+00
  257  2.57e-04      6.79720e+00       2.83310e-01       4.62590e+00
  258  2.58e-04      6.80552e+00       3.28618e-01       4.64655e+00
  259  2.59e-04      6.76672e+00       3.31688e-01       4.62171e+00
  260  2.60e-04      6.83444e+00       3.27154e-01       4.66534e+00
  261  2.61e-04      6.91444e+00       3.24210e-01       4.71770e+00
  262  2.62e-04      6.84960e+00       3.03996e-01       4.66773e+00
  263  2.63e-04      6.85283e+00       2.18574e-01       4.64141e+00
  264  2.64e-04      6.81759e+00       2.51335e-01       4.62884e+00
  265  2.65e-04      6.82614e+00       2.68121e-01       4.64013e+00
  266  2.66e-04      6.80407e+00       2.95253e-01       4.63446e+00
  267  2.67e-04      6.75987e+00       3.20869e-01       4.61353e+00
  268  2.68e-04      6.79940e+00       3.08486e-01       4.63576e+00
  269  2.69e-04      6.73536e+00       3.24592e-01       4.59844e+00
  270  2.70e-04      6.79469e+00       2.88111e-01       4.62583e+00
  271  2.71e-04      6.77980e+00       2.27526e-01       4.59571e+00
  272  2.72e-04      6.80780e+00       2.34209e-01       4.61660e+00
  273  2.73e-04      6.87010e+00       2.39064e-01       4.65975e+00
  274  2.74e-04      6.84687e+00       2.93589e-01       4.66245e+00
  275  2.75e-04      6.82953e+00       3.37984e-01       4.66568e+00
  276  2.76e-04      6.78293e+00       3.19864e-01       4.62857e+00
  277  2.77e-04      6.86217e+00       3.07353e-01       4.67723e+00
  278  2.78e-04      6.84774e+00       2.42398e-01       4.64596e+00
  279  2.79e-04      6.82436e+00       2.55305e-01       4.63468e+00
  280  2.80e-04      6.83161e+00       2.36207e-01       4.63314e+00
  281  2.81e-04      6.77513e+00       2.22682e-01       4.59098e+00
  282  2.82e-04      6.77762e+00       2.97967e-01       4.61774e+00
  283  2.83e-04      6.83346e+00       2.98315e-01       4.65508e+00
  284  2.84e-04      6.81656e+00       3.21054e-01       4.65139e+00
  285  2.85e-04      6.82556e+00       3.37239e-01       4.66278e+00
  286  2.86e-04      6.82746e+00       2.88393e-01       4.64777e+00
  287  2.87e-04      6.80993e+00       3.21993e-01       4.64729e+00
  288  2.88e-04      6.85186e+00       2.31687e-01       4.64514e+00
  289  2.89e-04      6.86375e+00       2.38088e-01       4.65519e+00
  290  2.90e-04      6.82908e+00       2.97831e-01       4.65199e+00
  291  2.91e-04      6.82406e+00       3.35141e-01       4.66109e+00
  292  2.92e-04      6.86705e+00       3.71422e-01       4.70184e+00
  293  2.93e-04      6.89854e+00       3.06847e-01       4.70131e+00
  294  2.94e-04      6.91988e+00       3.10597e-01       4.71679e+00
  295  2.95e-04      6.93574e+00       2.68754e-01       4.71341e+00
  296  2.96e-04      6.91672e+00       2.30261e-01       4.68790e+00
  297  2.97e-04      6.89753e+00       2.67938e-01       4.68767e+00
  298  2.98e-04      6.93604e+00       3.05347e-01       4.72581e+00
  299  2.99e-04      6.95021e+00       3.58010e-01       4.75281e+00
  300  3.00e-04      6.92260e+00       3.50794e-01       4.73200e+00
  301  3.01e-04      6.93398e+00       3.25813e-01       4.73126e+00
  302  3.02e-04      6.94840e+00       3.43476e-01       4.74676e+00
  303  3.03e-04      6.97967e+00       3.08667e-01       4.75601e+00
  304  3.04e-04      6.99890e+00       3.00177e-01       4.76599e+00
  305  3.05e-04      7.01873e+00       2.64318e-01       4.76726e+00
  306  3.06e-04      7.05283e+00       2.72308e-01       4.79265e+00
  307  3.07e-04      7.05240e+00       3.13072e-01       4.80596e+00
  308  3.08e-04      7.03805e+00       3.55705e-01       4.81060e+00
  309  3.09e-04      7.04162e+00       3.86646e-01       4.82330e+00
  310  3.10e-04      7.07521e+00       3.41976e-01       4.83080e+00
  311  3.11e-04      7.09760e+00       3.00209e-01       4.83180e+00
  312  3.12e-04      7.04362e+00       3.10045e-01       4.79909e+00
  313  3.13e-04      7.00633e+00       2.63344e-01       4.75867e+00
  314  3.14e-04      7.02804e+00       2.82507e-01       4.77953e+00
  315  3.15e-04      7.04202e+00       3.75837e-01       4.81996e+00
  316  3.16e-04      7.01844e+00       4.01591e-01       4.81282e+00
  317  3.17e-04      7.02227e+00       3.12879e-01       4.78580e+00
  318  3.18e-04      7.00237e+00       3.35391e-01       4.78004e+00
  319  3.19e-04      7.04218e+00       3.13458e-01       4.79927e+00
  320  3.20e-04      7.02645e+00       2.92935e-01       4.78194e+00
  321  3.21e-04      7.02726e+00       3.41854e-01       4.79879e+00
  322  3.22e-04      7.06756e+00       2.58178e-01       4.79777e+00
  323  3.23e-04      7.07096e+00       3.48587e-01       4.83017e+00
  324  3.24e-04      7.05725e+00       4.02320e-01       4.83894e+00
  325  3.25e-04      7.08221e+00       3.34153e-01       4.83286e+00
  326  3.26e-04      7.08792e+00       4.18557e-01       4.86480e+00
  327  3.27e-04      7.09664e+00       3.76083e-01       4.85646e+00
  328  3.28e-04      7.10978e+00       2.81411e-01       4.83366e+00
  329  3.29e-04      7.06639e+00       2.84026e-01       4.80560e+00
  330  3.30e-04      7.04306e+00       2.83751e-01       4.78996e+00
  331  3.31e-04      7.10548e+00       3.58851e-01       4.85660e+00
  332  3.32e-04      7.10000e+00       4.26805e-01       4.87560e+00
  333  3.33e-04      7.08834e+00       4.68520e-01       4.88173e+00
  334  3.34e-04      7.14303e+00       3.48913e-01       4.87833e+00
  335  3.35e-04      7.10589e+00       3.17021e-01       4.84293e+00
  336  3.36e-04      7.13497e+00       3.22410e-01       4.86412e+00
  337  3.37e-04      7.16604e+00       3.03148e-01       4.87841e+00
  338  3.38e-04      7.15102e+00       3.54456e-01       4.88550e+00
  339  3.39e-04      7.17264e+00       3.43151e-01       4.89614e+00
  340  3.40e-04      7.18229e+00       3.64954e-01       4.90985e+00
  341  3.41e-04      7.19056e+00       4.20324e-01       4.93382e+00
  342  3.42e-04      7.24203e+00       3.21505e-01       4.93519e+00
  343  3.43e-04      7.25251e+00       3.67477e-01       4.95750e+00
  344  3.44e-04      7.25886e+00       3.67092e-01       4.96160e+00
  345  3.45e-04      7.32471e+00       3.41058e-01       4.99682e+00
  346  3.46e-04      7.36291e+00       3.42753e-01       5.02286e+00
  347  3.47e-04      7.34170e+00       3.77322e-01       5.02024e+00
  348  3.48e-04      7.40438e+00       4.18267e-01       5.07567e+00
  349  3.49e-04      7.35573e+00       4.10355e-01       5.04061e+00
  350  3.50e-04      7.36174e+00       3.99053e-01       5.04084e+00
  351  3.51e-04      7.38421e+00       3.76233e-01       5.04821e+00
  352  3.52e-04      7.36109e+00       3.19135e-01       5.01377e+00
  353  3.53e-04      7.41104e+00       3.41626e-01       5.05457e+00
  354  3.54e-04      7.43992e+00       3.63153e-01       5.08099e+00
  355  3.55e-04      7.44391e+00       4.87226e-01       5.12502e+00
  356  3.56e-04      7.42455e+00       4.70648e-01       5.10658e+00
  357  3.57e-04      7.46390e+00       3.78591e-01       5.10213e+00
  358  3.58e-04      7.47800e+00       4.21283e-01       5.12576e+00
  359  3.59e-04      7.44271e+00       2.97007e-01       5.06081e+00
  360  3.60e-04      7.46661e+00       2.96771e-01       5.07667e+00
  361  3.61e-04      7.48303e+00       3.93927e-01       5.11999e+00
  362  3.62e-04      7.51786e+00       4.39070e-01       5.15827e+00
  363  3.63e-04      7.61646e+00       4.26755e-01       5.21989e+00
  364  3.64e-04      7.62607e+00       3.59574e-01       5.20391e+00
  365  3.65e-04      7.61382e+00       4.59155e-01       5.22893e+00
  366  3.66e-04      7.60337e+00       4.19729e-01       5.20882e+00
  367  3.67e-04      7.57941e+00       3.38114e-01       5.16564e+00
  368  3.68e-04      7.63299e+00       2.80641e-01       5.18221e+00
  369  3.69e-04      7.61675e+00       3.42272e-01       5.19193e+00
  370  3.70e-04      7.60289e+00       4.37558e-01       5.21445e+00
  371  3.71e-04      7.63030e+00       4.27186e-01       5.22926e+00
  372  3.72e-04      7.57938e+00       4.32949e-01       5.19724e+00
  373  3.73e-04      7.60650e+00       4.65553e-01       5.22618e+00
  374  3.74e-04      7.62517e+00       3.74626e-01       5.20832e+00
  375  3.75e-04      7.63514e+00       3.10606e-01       5.19363e+00
  376  3.76e-04      7.66189e+00       3.09295e-01       5.21103e+00
  377  3.77e-04      7.61353e+00       3.91979e-01       5.20635e+00
  378  3.78e-04      7.60462e+00       4.54505e-01       5.22125e+00
  379  3.79e-04      7.55014e+00       4.92541e-01       5.19761e+00
  380  3.80e-04      7.56171e+00       4.64157e-01       5.19586e+00
  381  3.81e-04      7.52849e+00       4.27221e-01       5.16140e+00
  382  3.82e-04      7.50455e+00       3.58517e-01       5.12254e+00
  383  3.83e-04      7.54997e+00       3.69762e-01       5.15657e+00
  384  3.84e-04      7.50999e+00       3.87075e-01       5.13569e+00
  385  3.85e-04      7.53783e+00       4.02512e-01       5.15939e+00
  386  3.86e-04      7.51662e+00       4.35463e-01       5.15623e+00
  387  3.87e-04      7.49739e+00       4.89020e-01       5.16127e+00
  388  3.88e-04      7.53349e+00       4.24841e-01       5.16394e+00
  389  3.89e-04      7.53955e+00       4.44038e-01       5.17438e+00
  390  3.90e-04      7.58142e+00       4.70713e-01       5.21118e+00
  391  3.91e-04      7.56850e+00       4.37684e-01       5.19156e+00
  392  3.92e-04      7.58715e+00       3.32097e-01       5.16880e+00
  393  3.93e-04      7.63629e+00       3.45169e-01       5.20592e+00
  394  3.94e-04      7.62814e+00       4.77793e-01       5.24469e+00
  395  3.95e-04      7.63529e+00       5.63528e-01       5.27804e+00
  396  3.96e-04      7.66812e+00       5.02632e-01       5.27963e+00
  397  3.97e-04      7.66378e+00       4.75707e-01       5.26776e+00
  398  3.98e-04      7.65100e+00       3.98806e-01       5.23360e+00
  399  3.99e-04      7.64396e+00       3.84790e-01       5.22423e+00
  400  4.00e-04      7.65574e+00       3.71302e-01       5.22759e+00
  401  4.01e-04      7.67216e+00       4.60971e-01       5.26843e+00
  402  4.02e-04      7.61486e+00       5.25936e-01       5.25188e+00
  403  4.03e-04      7.68214e+00       4.80343e-01       5.28154e+00
  404  4.04e-04      7.68696e+00       4.79248e-01       5.28439e+00
  405  4.05e-04      7.59842e+00       4.37124e-01       5.21132e+00
  406  4.06e-04      7.62240e+00       3.76800e-01       5.20720e+00
  407  4.07e-04      7.65329e+00       4.28690e-01       5.24509e+00
