Delta = -4.737e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  122  1.22e-03      4.04123e+00       2.96537e-01       2.79300e+00
  123  1.23e-03      4.01403e+00       3.38632e-01       2.78890e+00
  124  1.24e-03      4.10060e+00       2.59679e-01       2.82029e+00
  125  1.25e-03      4.16002e+00       2.83733e-01       2.86792e+00
  126  1.26e-03      4.28850e+00       3.35855e-01       2.97095e+00
  127  1.27e-03      4.31865e+00       2.69631e-01       2.96898e+00
  128  1.28e-03      4.29789e+00       2.91076e-01       2.96229e+00
  129  1.29e-03      4.31814e+00       3.10790e-01       2.98236e+00
  130  1.30e-03      4.36209e+00       3.30067e-01       3.01808e+00
  131  1.31e-03      4.35332e+00       3.34762e-01       3.01380e+00
  132  1.32e-03      4.40747e+00       3.65030e-01       3.05999e+00
  133  1.33e-03      4.36372e+00       3.76403e-01       3.03462e+00
  134  1.34e-03      4.37496e+00       3.25913e-01       3.02528e+00
  135  1.35e-03      4.40812e+00       3.52533e-01       3.05626e+00
  136  1.36e-03      4.43615e+00       3.77112e-01       3.08314e+00
  137  1.37e-03      4.52365e+00       4.00764e-01       3.14935e+00
  138  1.38e-03      4.71145e+00       3.22449e-01       3.24845e+00
  139  1.39e-03      4.72042e+00       3.72724e-01       3.27119e+00
  140  1.40e-03      4.72687e+00       3.11295e-01       3.25501e+00
  141  1.41e-03      4.83278e+00       2.84925e-01       3.31683e+00
  142  1.42e-03      4.83577e+00       3.77151e-01       3.34956e+00
  143  1.43e-03      4.76199e+00       3.05784e-01       3.27659e+00
  144  1.44e-03      4.82231e+00       2.84337e-01       3.30965e+00
  145  1.45e-03      4.84719e+00       3.74439e-01       3.35627e+00
  146  1.46e-03      4.87687e+00       3.40748e-01       3.36483e+00
  147  1.47e-03      4.83639e+00       3.93109e-01       3.35530e+00
  148  1.48e-03      4.82538e+00       3.61252e-01       3.33734e+00
  149  1.49e-03      4.83782e+00       4.02086e-01       3.35924e+00
  150  1.50e-03      4.79242e+00       3.16793e-01       3.30055e+00
  151  1.51e-03      4.93321e+00       3.94615e-01       3.42034e+00
  152  1.52e-03      4.87781e+00       3.24407e-01       3.36001e+00
  153  1.53e-03      4.96326e+00       3.17558e-01       3.41469e+00
  154  1.54e-03      4.97896e+00       3.34998e-01       3.43097e+00
  155  1.55e-03      4.99201e+00       2.72873e-01       3.41897e+00
  156  1.56e-03      4.95725e+00       3.05345e-01       3.40661e+00
  157  1.57e-03      4.92124e+00       2.86052e-01       3.37618e+00
  158  1.58e-03      4.96289e+00       2.83663e-01       3.40315e+00
  159  1.59e-03      4.94988e+00       3.12240e-01       3.40400e+00
  160  1.60e-03      5.00193e+00       2.65867e-01       3.42324e+00
  161  1.61e-03      4.99974e+00       2.93727e-01       3.43107e+00
  162  1.62e-03      5.02686e+00       2.66868e-01       3.44020e+00
  163  1.63e-03      5.01190e+00       3.20391e-01       3.44807e+00
  164  1.64e-03      5.00857e+00       3.18842e-01       3.44533e+00
  165  1.65e-03      4.99680e+00       3.16637e-01       3.43674e+00
  166  1.66e-03      4.91009e+00       3.35007e-01       3.38506e+00
  167  1.67e-03      5.00681e+00       3.01208e-01       3.43828e+00
  168  1.68e-03      5.01652e+00       2.99021e-01       3.44402e+00
  169  1.69e-03      4.98335e+00       2.97956e-01       3.42155e+00
  170  1.70e-03      4.95523e+00       3.30573e-01       3.41368e+00
  171  1.71e-03      4.95862e+00       3.11638e-01       3.40963e+00
  172  1.72e-03      4.96900e+00       2.50768e-01       3.39626e+00
  173  1.73e-03      5.08488e+00       3.31158e-01       3.50031e+00
  174  1.74e-03      5.17701e+00       2.65712e-01       3.53991e+00
  175  1.75e-03      5.23834e+00       2.77467e-01       3.58471e+00
  176  1.76e-03      5.31334e+00       3.15220e-01       3.64730e+00
  177  1.77e-03      5.36940e+00       2.95437e-01       3.67808e+00
  178  1.78e-03      5.41873e+00       2.84014e-01       3.70716e+00
  179  1.79e-03      5.48938e+00       2.77598e-01       3.75212e+00
  180  1.80e-03      5.57105e+00       3.03687e-01       3.81526e+00
  181  1.81e-03      5.59104e+00       2.97741e-01       3.82661e+00
  182  1.82e-03      5.67525e+00       3.35702e-01       3.89540e+00
  183  1.83e-03      5.70329e+00       2.72274e-01       3.89295e+00
  184  1.84e-03      5.68792e+00       2.52718e-01       3.87618e+00
  185  1.85e-03      5.70243e+00       3.05651e-01       3.90351e+00
  186  1.86e-03      5.69548e+00       2.78123e-01       3.88969e+00
  187  1.87e-03      5.78960e+00       3.17078e-01       3.96543e+00
  188  1.88e-03      5.66884e+00       3.25637e-01       3.88777e+00
  189  1.89e-03      5.79749e+00       3.29087e-01       3.97469e+00
  190  1.90e-03      5.86872e+00       3.40211e-01       4.02588e+00
  191  1.91e-03      5.82094e+00       2.80096e-01       3.97399e+00
  192  1.92e-03      5.88062e+00       2.74828e-01       4.01202e+00
  193  1.93e-03      5.97076e+00       3.13507e-01       4.08501e+00
  194  1.94e-03      6.00380e+00       3.47077e-01       4.11822e+00
  195  1.95e-03      5.98915e+00       3.44250e-01       4.10752e+00
  196  1.96e-03      6.08678e+00       3.02117e-01       4.15856e+00
  197  1.97e-03      5.97517e+00       3.59935e-01       4.10342e+00
  198  1.98e-03      6.08527e+00       3.00795e-01       4.15711e+00
  199  1.99e-03      6.12192e+00       3.43035e-01       4.19562e+00
  200  2.00e-03      6.09528e+00       2.25768e-01       4.13878e+00
  201  2.01e-03      6.10019e+00       3.13103e-01       4.17116e+00
  202  2.02e-03      6.10445e+00       2.95384e-01       4.16809e+00
  203  2.03e-03      6.12787e+00       2.68803e-01       4.17485e+00
  204  2.04e-03      6.22488e+00       2.88406e-01       4.24606e+00
  205  2.05e-03      6.20564e+00       2.42122e-01       4.21780e+00
  206  2.06e-03      6.27026e+00       2.43917e-01       4.26148e+00
  207  2.07e-03      6.23925e+00       2.12508e-01       4.23034e+00
  208  2.08e-03      6.38800e+00       2.78981e-01       4.35166e+00
  209  2.09e-03      6.43831e+00       2.67564e-01       4.38139e+00
  210  2.10e-03      6.52614e+00       2.97219e-01       4.44983e+00
  211  2.11e-03      6.55737e+00       3.32439e-01       4.48239e+00
  212  2.12e-03      6.55978e+00       3.15147e-01       4.47824e+00
  213  2.13e-03      6.65125e+00       2.69352e-01       4.52395e+00
  214  2.14e-03      6.73165e+00       2.93082e-01       4.58546e+00
  215  2.15e-03      6.75563e+00       3.18215e-01       4.60982e+00
  216  2.16e-03      6.66230e+00       2.99783e-01       4.54146e+00
  217  2.17e-03      6.66341e+00       2.65140e-01       4.53065e+00
  218  2.18e-03      6.70723e+00       3.10161e-01       4.57487e+00
  219  2.19e-03      6.74240e+00       2.72372e-01       4.58573e+00
  220  2.20e-03      6.87326e+00       2.91392e-01       4.67930e+00
  221  2.21e-03      6.92073e+00       3.62195e-01       4.73455e+00
  222  2.22e-03      6.94505e+00       3.17561e-01       4.73588e+00
  223  2.23e-03      6.93478e+00       2.74157e-01       4.71457e+00
  224  2.24e-03      6.97341e+00       2.68825e-01       4.73855e+00
  225  2.25e-03      7.04603e+00       2.73767e-01       4.78861e+00
  226  2.26e-03      6.98118e+00       2.80243e-01       4.74753e+00
  227  2.27e-03      7.04686e+00       2.51501e-01       4.78174e+00
  228  2.28e-03      7.03768e+00       2.93682e-01       4.78968e+00
  229  2.29e-03      7.01278e+00       2.83990e-01       4.76985e+00
  230  2.30e-03      7.01423e+00       2.65884e-01       4.76478e+00
  231  2.31e-03      7.01150e+00       2.75204e-01       4.76607e+00
  232  2.32e-03      6.92300e+00       2.92230e-01       4.71274e+00
  233  2.33e-03      6.91775e+00       3.23657e-01       4.71972e+00
  234  2.34e-03      6.94406e+00       3.43018e-01       4.74372e+00
  235  2.35e-03      7.12338e+00       3.27487e-01       4.85808e+00
  236  2.36e-03      7.21060e+00       2.72911e-01       4.89803e+00
  237  2.37e-03      7.21218e+00       3.39759e-01       4.92138e+00
  238  2.38e-03      7.18984e+00       3.34767e-01       4.90481e+00
  239  2.39e-03      7.25569e+00       3.44073e-01       4.95182e+00
  240  2.40e-03      7.19420e+00       3.06981e-01       4.89846e+00
  241  2.41e-03      7.20254e+00       2.78058e-01       4.89438e+00
  242  2.42e-03      7.22257e+00       2.95156e-01       4.91343e+00
  243  2.43e-03      7.28933e+00       3.08353e-01       4.96234e+00
  244  2.44e-03      7.32524e+00       3.12596e-01       4.98770e+00
  245  2.45e-03      7.33687e+00       2.64302e-01       4.97935e+00
  246  2.46e-03      7.38078e+00       2.59652e-01       5.00707e+00
  247  2.47e-03      7.47053e+00       3.09979e-01       5.08368e+00
  248  2.48e-03      7.43878e+00       2.89799e-01       5.05579e+00
  249  2.49e-03      7.44285e+00       2.58385e-01       5.04803e+00
  250  2.50e-03      7.48971e+00       2.73348e-01       5.08426e+00
  251  2.51e-03      7.60705e+00       3.20255e-01       5.17812e+00
  252  2.52e-03      7.57641e+00       2.78930e-01       5.14391e+00
  253  2.53e-03      7.58706e+00       2.64693e-01       5.14627e+00
  254  2.54e-03      7.75423e+00       2.78598e-01       5.26235e+00
  255  2.55e-03      7.70145e+00       2.63057e-01       5.22199e+00
  256  2.56e-03      7.75688e+00       3.03678e-01       5.27248e+00
  257  2.57e-03      7.73486e+00       2.70264e-01       5.24666e+00
  258  2.58e-03      7.76063e+00       2.15245e-01       5.24550e+00
  259  2.59e-03      7.76710e+00       2.62122e-01       5.26544e+00
  260  2.60e-03      7.84523e+00       2.61764e-01       5.31741e+00
  261  2.61e-03      7.87636e+00       2.74683e-01       5.34246e+00
  262  2.62e-03      7.87309e+00       2.83483e-01       5.34322e+00
  263  2.63e-03      7.78920e+00       2.43838e-01       5.27408e+00
  264  2.64e-03      7.87036e+00       2.53270e-01       5.33133e+00
  265  2.65e-03      7.88735e+00       2.53565e-01       5.34275e+00
  266  2.66e-03      7.97187e+00       3.09646e-01       5.41779e+00
  267  2.67e-03      8.09325e+00       3.18867e-01       5.50179e+00
  268  2.68e-03      8.10237e+00       3.07847e-01       5.50419e+00
  269  2.69e-03      8.14854e+00       2.37492e-01       5.51152e+00
  270  2.70e-03      8.24245e+00       2.61930e-01       5.58228e+00
  271  2.71e-03      8.19819e+00       2.70409e-01       5.55560e+00
  272  2.72e-03      8.21798e+00       3.11301e-01       5.58242e+00
  273  2.73e-03      8.24764e+00       3.13715e-01       5.60300e+00
  274  2.74e-03      8.25316e+00       2.80501e-01       5.59561e+00
  275  2.75e-03      8.25819e+00       2.64503e-01       5.59362e+00
  276  2.76e-03      8.18534e+00       4.01885e-01       5.59085e+00
  277  2.77e-03      8.16976e+00       3.20134e-01       5.55322e+00
  278  2.78e-03      8.15439e+00       2.71433e-01       5.52674e+00
  279  2.79e-03      8.21796e+00       3.14282e-01       5.58340e+00
  280  2.80e-03      8.11854e+00       2.65737e-01       5.50094e+00
  281  2.81e-03      8.28653e+00       2.73032e-01       5.61536e+00
  282  2.82e-03      8.22952e+00       2.86316e-01       5.58178e+00
  283  2.83e-03      8.20682e+00       2.65660e-01       5.55977e+00
  284  2.84e-03      8.22227e+00       3.42106e-01       5.59555e+00
  285  2.85e-03      8.30539e+00       3.55755e-01       5.65551e+00
  286  2.86e-03      8.22285e+00       3.22506e-01       5.58940e+00
  287  2.87e-03      8.42172e+00       3.13918e-01       5.71912e+00
  288  2.88e-03      8.43830e+00       2.72339e-01       5.71631e+00
  289  2.89e-03      8.52571e+00       3.66431e-01       5.80595e+00
  290  2.90e-03      8.55868e+00       3.50691e-01       5.82269e+00
  291  2.91e-03      8.59527e+00       2.51904e-01       5.81415e+00
  292  2.92e-03      8.66103e+00       3.46747e-01       5.88960e+00
  293  2.93e-03      8.58078e+00       3.21127e-01       5.82757e+00
  294  2.94e-03      8.60891e+00       3.14807e-01       5.84421e+00
  295  2.95e-03      8.64407e+00       3.72467e-01       5.88687e+00
  296  2.96e-03      8.64631e+00       3.10141e-01       5.86759e+00
  297  2.97e-03      8.62796e+00       3.70496e-01       5.87547e+00
  298  2.98e-03      8.68494e+00       4.10072e-01       5.92665e+00
  299  2.99e-03      8.72480e+00       3.28492e-01       5.92603e+00
  300  3.00e-03      8.83284e+00       3.26190e-01       5.99729e+00
  301  3.01e-03      8.89988e+00       3.57760e-01       6.05251e+00
  302  3.02e-03      8.95727e+00       2.74559e-01       6.06303e+00
  303  3.03e-03      8.94585e+00       2.99125e-01       6.06361e+00
  304  3.04e-03      8.91078e+00       3.01891e-01       6.04115e+00
  305  3.05e-03      8.89131e+00       3.04454e-01       6.02902e+00
  306  3.06e-03      8.88131e+00       3.05309e-01       6.02264e+00
  307  3.07e-03      8.98547e+00       3.15485e-01       6.09548e+00
  308  3.08e-03      9.01346e+00       3.13811e-01       6.11358e+00
  309  3.09e-03      9.08601e+00       3.40007e-01       6.17068e+00
  310  3.10e-03      9.13579e+00       3.36177e-01       6.20259e+00
  311  3.11e-03      9.19416e+00       3.40541e-01       6.24295e+00
  312  3.12e-03      9.37357e+00       3.39015e-01       6.36205e+00
  313  3.13e-03      9.50165e+00       3.42954e-01       6.44875e+00
  314  3.14e-03      9.61083e+00       3.96357e-01       6.53934e+00
  315  3.15e-03      9.68837e+00       3.36908e-01       6.57121e+00
  316  3.16e-03      9.80195e+00       2.97767e-01       6.63389e+00
  317  3.17e-03      9.73858e+00       2.97062e-01       6.59140e+00
  318  3.18e-03      9.88445e+00       2.97489e-01       6.68880e+00
  319  3.19e-03      1.00505e+01       2.64636e-01       6.78856e+00
  320  3.20e-03      9.88593e+00       2.52163e-01       6.67467e+00
  321  3.21e-03      1.00231e+01       2.85025e-01       6.77707e+00
  322  3.22e-03      1.00990e+01       2.78649e-01       6.82554e+00
  323  3.23e-03      1.00405e+01       2.73406e-01       6.78480e+00
  324  3.24e-03      1.00051e+01       2.51850e-01       6.75401e+00
  325  3.25e-03      1.00135e+01       2.68611e-01       6.76520e+00
  326  3.26e-03      1.01832e+01       2.73582e-01       6.88002e+00
  327  3.27e-03      1.03145e+01       2.59891e-01       6.96300e+00
  328  3.28e-03      1.03466e+01       2.62047e-01       6.98510e+00
  329  3.29e-03      1.02595e+01       2.16919e-01       6.91195e+00
  330  3.30e-03      1.02188e+01       2.26958e-01       6.88818e+00
  331  3.31e-03      1.02010e+01       2.66514e-01       6.88949e+00
  332  3.32e-03      1.01888e+01       2.68026e-01       6.88187e+00
  333  3.33e-03      1.02137e+01       2.53259e-01       6.89353e+00
  334  3.34e-03      1.01298e+01       2.87094e-01       6.84893e+00
  335  3.35e-03      1.01145e+01       2.92427e-01       6.84044e+00
  336  3.36e-03      1.01584e+01       2.54926e-01       6.85727e+00
  337  3.37e-03      1.00752e+01       3.07591e-01       6.81935e+00
  338  3.38e-03      1.00949e+01       3.58673e-01       6.84949e+00
  339  3.39e-03      1.00166e+01       3.54173e-01       6.79579e+00
  340  3.40e-03      1.00804e+01       3.49796e-01       6.83686e+00
  341  3.41e-03      1.01582e+01       2.70189e-01       6.86218e+00
  342  3.42e-03      1.01996e+01       2.64582e-01       6.88791e+00
  343  3.43e-03      1.02550e+01       2.87409e-01       6.93245e+00
  344  3.44e-03      1.03517e+01       3.20935e-01       7.00814e+00
  345  3.45e-03      1.03534e+01       3.46064e-01       7.01764e+00
  346  3.46e-03      1.04842e+01       3.06145e-01       7.09150e+00
  347  3.47e-03      1.06117e+01       2.70132e-01       7.16451e+00
  348  3.48e-03      1.08067e+01       3.11331e-01       7.30826e+00
  349  3.49e-03      1.10514e+01       3.36053e-01       7.47959e+00
  350  3.50e-03      1.10601e+01       3.61117e-01       7.49379e+00
  351  3.51e-03      1.10091e+01       3.30149e-01       7.44945e+00
  352  3.52e-03      1.11688e+01       2.91498e-01       7.54303e+00
  353  3.53e-03      1.09713e+01       2.91978e-01       7.41150e+00
  354  3.54e-03      1.11585e+01       3.57478e-01       7.55818e+00
  355  3.55e-03      1.11730e+01       3.48005e-01       7.56468e+00
  356  3.56e-03      1.12104e+01       2.96324e-01       7.57238e+00
  357  3.57e-03      1.12267e+01       3.41057e-01       7.59813e+00
  358  3.58e-03      1.12102e+01       3.06220e-01       7.57554e+00
  359  3.59e-03      1.11227e+01       2.67054e-01       7.50413e+00
  360  3.60e-03      1.11132e+01       3.23952e-01       7.51676e+00
  361  3.61e-03      1.12142e+01       2.83151e-01       7.57049e+00
  362  3.62e-03      1.12947e+01       2.81584e-01       7.62367e+00
  363  3.63e-03      1.13987e+01       2.72790e-01       7.69009e+00
  364  3.64e-03      1.13443e+01       2.72172e-01       7.65359e+00
  365  3.65e-03      1.14807e+01       2.79565e-01       7.74700e+00
  366  3.66e-03      1.14419e+01       2.66875e-01       7.71688e+00
  367  3.67e-03      1.14114e+01       2.81899e-01       7.70156e+00
  368  3.68e-03      1.14313e+01       2.80289e-01       7.71432e+00
  369  3.69e-03      1.14006e+01       2.91948e-01       7.69772e+00
  370  3.70e-03      1.14217e+01       3.66153e-01       7.73651e+00
  371  3.71e-03      1.13946e+01       2.96541e-01       7.69522e+00
  372  3.72e-03      1.12562e+01       2.53227e-01       7.58852e+00
  373  3.73e-03      1.11705e+01       3.14105e-01       7.55173e+00
  374  3.74e-03      1.12786e+01       3.23894e-01       7.62700e+00
  375  3.75e-03      1.12449e+01       2.53277e-01       7.58106e+00
  376  3.76e-03      1.12896e+01       2.94642e-01       7.62461e+00
  377  3.77e-03      1.13026e+01       2.76978e-01       7.62741e+00
  378  3.78e-03      1.13270e+01       2.83586e-01       7.64588e+00
  379  3.79e-03      1.14807e+01       2.56243e-01       7.73924e+00
  380  3.80e-03      1.15946e+01       2.78619e-01       7.82260e+00
  381  3.81e-03      1.17185e+01       2.55163e-01       7.89741e+00
  382  3.82e-03      1.17053e+01       2.86822e-01       7.89912e+00
  383  3.83e-03      1.15431e+01       2.75463e-01       7.78720e+00
  384  3.84e-03      1.16404e+01       2.76384e-01       7.85236e+00
  385  3.85e-03      1.16493e+01       2.71250e-01       7.85661e+00
  386  3.86e-03      1.16641e+01       2.61224e-01       7.86314e+00
  387  3.87e-03      1.16779e+01       2.99947e-01       7.88522e+00
  388  3.88e-03      1.17595e+01       3.61214e-01       7.96009e+00
  389  3.89e-03      1.17960e+01       3.24824e-01       7.97229e+00
  390  3.90e-03      1.17949e+01       3.00231e-01       7.96332e+00
  391  3.91e-03      1.16962e+01       2.78093e-01       7.89016e+00
  392  3.92e-03      1.17277e+01       3.23401e-01       7.92625e+00
  393  3.93e-03      1.17311e+01       2.81426e-01       7.91452e+00
  394  3.94e-03      1.16245e+01       2.51362e-01       7.83347e+00
  395  3.95e-03      1.14939e+01       2.77022e-01       7.75493e+00
  396  3.96e-03      1.14199e+01       2.44978e-01       7.69494e+00
  397  3.97e-03      1.14555e+01       2.95293e-01       7.73543e+00
  398  3.98e-03      1.14547e+01       2.62223e-01       7.72386e+00
  399  3.99e-03      1.16107e+01       3.20030e-01       7.84716e+00
  400  4.00e-03      1.15653e+01       3.33133e-01       7.82125e+00
  401  4.01e-03      1.16864e+01       2.66753e-01       7.87983e+00
  402  4.02e-03      1.15667e+01       2.26641e-01       7.78668e+00
  403  4.03e-03      1.16627e+01       2.20225e-01       7.84853e+00
  404  4.04e-03      1.15319e+01       2.61127e-01       7.77501e+00
  405  4.05e-03      1.16058e+01       2.80287e-01       7.83062e+00
  406  4.06e-03      1.15475e+01       3.00048e-01       7.79833e+00
  407  4.07e-03      1.16739e+01       3.45215e-01       7.89769e+00
