Delta = -7.895e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
    0  0.00e+00      5.72248e+00       0.00000e+00       3.81498e+00
    1  2.00e-06      5.60267e+00       6.74478e-04       3.73534e+00
    2  4.00e-06      5.64698e+00       9.67553e-04       3.76497e+00
    3  6.00e-06      5.65474e+00       1.64631e-03       3.77037e+00
    4  8.00e-06      5.63253e+00       1.71020e-03       3.75559e+00
    5  1.00e-05      5.63597e+00       2.41954e-03       3.75812e+00
    6  1.20e-05      5.62167e+00       2.90549e-03       3.74875e+00
    7  1.40e-05      5.59265e+00       3.28457e-03       3.72953e+00
    8  1.60e-05      5.59588e+00       4.35356e-03       3.73204e+00
    9  1.80e-05      5.59986e+00       3.50849e-03       3.73441e+00
   10  2.00e-05      5.59465e+00       4.78136e-03       3.73136e+00
   11  2.20e-05      5.57852e+00       4.75610e-03       3.72060e+00
   12  2.40e-05      5.57808e+00       6.62523e-03       3.72093e+00
   13  2.60e-05      5.59444e+00       6.38393e-03       3.73175e+00
   14  2.80e-05      5.57313e+00       6.99462e-03       3.71775e+00
   15  3.00e-05      5.56358e+00       7.37768e-03       3.71152e+00
   16  3.20e-05      5.57445e+00       7.91914e-03       3.71894e+00
   17  3.40e-05      5.52674e+00       1.03714e-02       3.68795e+00
   18  3.60e-05      5.52144e+00       9.29417e-03       3.68406e+00
   19  3.80e-05      5.53274e+00       1.00436e-02       3.69184e+00
   20  4.00e-05      5.52822e+00       1.18532e-02       3.68943e+00
   21  4.20e-05      5.52955e+00       9.86318e-03       3.68965e+00
   22  4.40e-05      5.52382e+00       1.14836e-02       3.68637e+00
   23  4.60e-05      5.51070e+00       1.20091e-02       3.67780e+00
   24  4.80e-05      5.49829e+00       9.18348e-03       3.66859e+00
   25  5.00e-05      5.49186e+00       1.21342e-02       3.66529e+00
   26  5.20e-05      5.48042e+00       1.20308e-02       3.65762e+00
   27  5.40e-05      5.45639e+00       1.06052e-02       3.64113e+00
   28  5.60e-05      5.44265e+00       1.30550e-02       3.63279e+00
   29  5.80e-05      5.44452e+00       1.51487e-02       3.63473e+00
   30  6.00e-05      5.44415e+00       1.28194e-02       3.63370e+00
   31  6.20e-05      5.43611e+00       1.38810e-02       3.62870e+00
   32  6.40e-05      5.43675e+00       1.63756e-02       3.62996e+00
   33  6.60e-05      5.41830e+00       1.35403e-02       3.61671e+00
   34  6.80e-05      5.40865e+00       1.84322e-02       3.61191e+00
   35  7.00e-05      5.39549e+00       1.56077e-02       3.60220e+00
   36  7.20e-05      5.37783e+00       1.75476e-02       3.59107e+00
   37  7.40e-05      5.35431e+00       1.71451e-02       3.57526e+00
   38  7.60e-05      5.35068e+00       2.01454e-02       3.57383e+00
   39  7.80e-05      5.37634e+00       1.88480e-02       3.59051e+00
   40  8.00e-05      5.37639e+00       2.08389e-02       3.59121e+00
   41  8.20e-05      5.36194e+00       2.01934e-02       3.58136e+00
   42  8.40e-05      5.34421e+00       1.97545e-02       3.56939e+00
   43  8.60e-05      5.36703e+00       1.65764e-02       3.58355e+00
   44  8.80e-05      5.35023e+00       2.42307e-02       3.57490e+00
   45  9.00e-05      5.34520e+00       2.15468e-02       3.57065e+00
   46  9.20e-05      5.31053e+00       2.31878e-02       3.54808e+00
   47  9.40e-05      5.31898e+00       2.00022e-02       3.55266e+00
   48  9.60e-05      5.31146e+00       1.73275e-02       3.54675e+00
   49  9.80e-05      5.29017e+00       2.27157e-02       3.53435e+00
   50  1.00e-04      5.29127e+00       2.38152e-02       3.53545e+00
   51  1.02e-04      5.29301e+00       2.65933e-02       3.53754e+00
   52  1.04e-04      5.29792e+00       2.16135e-02       3.53915e+00
   53  1.06e-04      5.27788e+00       2.53712e-02       3.52705e+00
   54  1.08e-04      5.27996e+00       2.52715e-02       3.52840e+00
   55  1.10e-04      5.30436e+00       2.77942e-02       3.54550e+00
   56  1.12e-04      5.28423e+00       2.77506e-02       3.53207e+00
   57  1.14e-04      5.29903e+00       2.35637e-02       3.54054e+00
   58  1.16e-04      5.30342e+00       2.67768e-02       3.54454e+00
   59  1.18e-04      5.28044e+00       2.76492e-02       3.52951e+00
   60  1.20e-04      5.28401e+00       2.68280e-02       3.53162e+00
   61  1.22e-04      5.28352e+00       2.96367e-02       3.53223e+00
   62  1.24e-04      5.26701e+00       3.21499e-02       3.52205e+00
   63  1.26e-04      5.26825e+00       3.30447e-02       3.52318e+00
   64  1.28e-04      5.24303e+00       2.95921e-02       3.50522e+00
   65  1.30e-04      5.22614e+00       2.91324e-02       3.49380e+00
   66  1.32e-04      5.21706e+00       3.92995e-02       3.49114e+00
   67  1.34e-04      5.22975e+00       3.75823e-02       3.49903e+00
