Delta = -4.655e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  102  2.04e-04      4.85532e+00       1.61567e-01       3.29074e+00
  103  2.06e-04      4.83011e+00       1.44230e-01       3.26815e+00
  104  2.08e-04      4.85330e+00       1.57405e-01       3.28800e+00
  105  2.10e-04      4.85780e+00       1.56953e-01       3.29085e+00
  106  2.12e-04      4.83533e+00       1.70866e-01       3.28051e+00
  107  2.14e-04      4.84292e+00       1.64836e-01       3.28356e+00
  108  2.16e-04      4.82196e+00       1.75894e-01       3.27327e+00
  109  2.18e-04      4.86377e+00       1.83221e-01       3.30359e+00
  110  2.20e-04      4.86427e+00       1.71177e-01       3.29991e+00
  111  2.22e-04      4.86433e+00       1.78833e-01       3.30250e+00
  112  2.24e-04      4.85994e+00       1.80153e-01       3.30001e+00
  113  2.26e-04      4.82080e+00       1.79728e-01       3.27378e+00
  114  2.28e-04      4.85263e+00       1.98258e-01       3.30117e+00
  115  2.30e-04      4.84689e+00       1.78364e-01       3.29072e+00
  116  2.32e-04      4.86378e+00       1.81557e-01       3.30304e+00
  117  2.34e-04      4.83932e+00       1.70993e-01       3.28321e+00
  118  2.36e-04      4.82701e+00       2.06518e-01       3.28685e+00
  119  2.38e-04      4.83616e+00       1.50463e-01       3.27426e+00
  120  2.40e-04      4.85764e+00       2.31514e-01       3.31560e+00
  121  2.42e-04      4.82789e+00       1.62596e-01       3.27279e+00
  122  2.44e-04      4.83021e+00       2.15192e-01       3.29187e+00
  123  2.46e-04      4.80573e+00       1.73672e-01       3.26171e+00
  124  2.48e-04      4.82992e+00       1.82705e-01       3.28085e+00
  125  2.50e-04      4.85243e+00       1.81285e-01       3.29538e+00
  126  2.52e-04      4.85173e+00       1.90172e-01       3.29788e+00
  127  2.54e-04      4.89777e+00       1.87543e-01       3.32769e+00
  128  2.56e-04      4.89353e+00       2.01987e-01       3.32968e+00
  129  2.58e-04      4.89746e+00       1.62143e-01       3.31902e+00
  130  2.60e-04      4.89108e+00       1.81941e-01       3.32136e+00
  131  2.62e-04      4.86708e+00       1.78094e-01       3.30408e+00
  132  2.64e-04      4.86783e+00       1.97907e-01       3.31119e+00
  133  2.66e-04      4.86735e+00       1.72052e-01       3.30225e+00
  134  2.68e-04      4.91773e+00       1.99358e-01       3.34494e+00
  135  2.70e-04      4.94078e+00       1.42792e-01       3.34145e+00
  136  2.72e-04      4.96891e+00       1.86552e-01       3.37479e+00
  137  2.74e-04      4.99807e+00       1.94639e-01       3.39692e+00
  138  2.76e-04      5.00179e+00       2.14322e-01       3.40597e+00
  139  2.78e-04      4.95749e+00       1.97018e-01       3.37066e+00
  140  2.80e-04      4.95362e+00       1.66866e-01       3.35804e+00
  141  2.82e-04      4.93834e+00       1.84421e-01       3.35370e+00
  142  2.84e-04      4.93705e+00       1.90569e-01       3.35489e+00
  143  2.86e-04      4.96032e+00       1.75824e-01       3.36548e+00
  144  2.88e-04      4.92813e+00       2.04946e-01       3.35373e+00
  145  2.90e-04      4.95163e+00       2.16602e-01       3.37329e+00
  146  2.92e-04      4.98088e+00       2.08950e-01       3.39024e+00
  147  2.94e-04      5.01870e+00       1.79820e-01       3.40574e+00
  148  2.96e-04      5.00513e+00       1.84549e-01       3.39827e+00
  149  2.98e-04      5.03509e+00       2.44639e-01       3.43827e+00
  150  3.00e-04      4.99699e+00       1.60218e-01       3.38474e+00
  151  3.02e-04      5.03673e+00       1.97454e-01       3.42364e+00
  152  3.04e-04      5.01881e+00       1.85693e-01       3.40777e+00
  153  3.06e-04      5.03724e+00       2.24309e-01       3.43293e+00
  154  3.08e-04      5.01980e+00       2.12359e-01       3.41732e+00
  155  3.10e-04      5.00874e+00       2.46487e-01       3.42132e+00
  156  3.12e-04      5.04028e+00       1.78090e-01       3.41955e+00
  157  3.14e-04      5.05756e+00       2.32030e-01       3.44905e+00
  158  3.16e-04      5.02165e+00       2.11012e-01       3.41810e+00
  159  3.18e-04      5.07244e+00       2.31251e-01       3.45871e+00
  160  3.20e-04      5.06810e+00       2.34693e-01       3.45697e+00
  161  3.22e-04      5.09542e+00       2.11290e-01       3.46738e+00
  162  3.24e-04      5.11617e+00       2.39211e-01       3.49051e+00
  163  3.26e-04      5.12618e+00       1.86268e-01       3.47954e+00
  164  3.28e-04      5.10622e+00       2.40716e-01       3.48438e+00
  165  3.30e-04      5.14151e+00       2.22518e-01       3.50185e+00
  166  3.32e-04      5.13245e+00       1.96490e-01       3.48713e+00
  167  3.34e-04      5.14938e+00       1.97101e-01       3.49862e+00
  168  3.36e-04      5.17337e+00       1.94318e-01       3.51369e+00
  169  3.38e-04      5.27893e+00       2.15537e-01       3.59113e+00
  170  3.40e-04      5.27446e+00       2.34323e-01       3.59441e+00
  171  3.42e-04      5.30506e+00       2.36672e-01       3.61559e+00
  172  3.44e-04      5.30816e+00       2.65980e-01       3.62744e+00
  173  3.46e-04      5.31112e+00       2.17233e-01       3.61316e+00
  174  3.48e-04      5.29720e+00       2.73479e-01       3.62263e+00
  175  3.50e-04      5.30101e+00       2.29561e-01       3.61053e+00
  176  3.52e-04      5.28240e+00       2.55346e-01       3.60672e+00
  177  3.54e-04      5.29111e+00       2.25014e-01       3.60241e+00
  178  3.56e-04      5.23778e+00       2.53404e-01       3.57632e+00
  179  3.58e-04      5.21608e+00       2.48077e-01       3.56008e+00
  180  3.60e-04      5.21448e+00       2.47689e-01       3.55889e+00
  181  3.62e-04      5.19881e+00       2.92662e-01       3.56342e+00
  182  3.64e-04      5.19181e+00       2.36809e-01       3.54014e+00
  183  3.66e-04      5.19567e+00       2.40444e-01       3.54393e+00
  184  3.68e-04      5.13883e+00       2.53704e-01       3.51045e+00
  185  3.70e-04      5.15115e+00       2.35740e-01       3.51268e+00
  186  3.72e-04      5.13032e+00       2.42824e-01       3.50115e+00
  187  3.74e-04      5.15649e+00       2.50284e-01       3.52109e+00
  188  3.76e-04      5.18752e+00       2.35317e-01       3.53678e+00
  189  3.78e-04      5.17760e+00       2.62613e-01       3.53927e+00
  190  3.80e-04      5.19996e+00       2.85379e-01       3.56176e+00
  191  3.82e-04      5.21350e+00       2.44868e-01       3.55729e+00
  192  3.84e-04      5.18549e+00       3.04345e-01       3.55844e+00
  193  3.86e-04      5.23490e+00       2.56396e-01       3.57540e+00
  194  3.88e-04      5.25405e+00       2.79787e-01       3.59596e+00
  195  3.90e-04      5.21061e+00       3.01503e-01       3.57424e+00
  196  3.92e-04      5.25622e+00       2.73213e-01       3.59522e+00
  197  3.94e-04      5.29995e+00       3.33889e-01       3.64460e+00
  198  3.96e-04      5.29491e+00       2.69165e-01       3.61966e+00
  199  3.98e-04      5.29509e+00       3.39399e-01       3.64320e+00
  200  4.00e-04      5.33576e+00       2.66485e-01       3.64600e+00
  201  4.02e-04      5.28879e+00       3.38245e-01       3.63861e+00
  202  4.04e-04      5.32690e+00       2.93119e-01       3.64897e+00
  203  4.06e-04      5.34660e+00       2.52817e-01       3.64867e+00
  204  4.08e-04      5.39515e+00       3.37647e-01       3.70932e+00
  205  4.10e-04      5.40323e+00       3.25669e-01       3.71071e+00
  206  4.12e-04      5.39037e+00       2.78060e-01       3.68627e+00
  207  4.14e-04      5.39692e+00       3.32090e-01       3.70864e+00
  208  4.16e-04      5.40207e+00       3.19342e-01       3.70783e+00
  209  4.18e-04      5.41660e+00       3.61403e-01       3.73154e+00
  210  4.20e-04      5.36788e+00       2.85937e-01       3.67390e+00
  211  4.22e-04      5.42860e+00       3.10333e-01       3.72251e+00
  212  4.24e-04      5.46628e+00       2.73599e-01       3.73539e+00
  213  4.26e-04      5.43806e+00       3.19764e-01       3.73196e+00
  214  4.28e-04      5.39478e+00       3.35440e-01       3.70833e+00
  215  4.30e-04      5.37628e+00       2.65595e-01       3.67271e+00
  216  4.32e-04      5.38108e+00       3.49918e-01       3.70403e+00
  217  4.34e-04      5.32068e+00       3.42585e-01       3.66131e+00
  218  4.36e-04      5.30339e+00       3.27759e-01       3.64485e+00
  219  4.38e-04      5.24755e+00       3.40402e-01       3.61184e+00
  220  4.40e-04      5.22931e+00       3.39470e-01       3.59936e+00
  221  4.42e-04      5.23508e+00       3.50171e-01       3.60678e+00
  222  4.44e-04      5.19090e+00       3.36716e-01       3.57284e+00
  223  4.46e-04      5.16496e+00       3.78086e-01       3.56933e+00
  224  4.48e-04      5.19073e+00       3.37239e-01       3.57290e+00
  225  4.50e-04      5.19078e+00       3.94953e-01       3.59217e+00
  226  4.52e-04      5.19435e+00       3.55331e-01       3.58135e+00
  227  4.54e-04      5.18263e+00       3.08754e-01       3.55801e+00
  228  4.56e-04      5.16558e+00       3.31615e-01       3.55426e+00
  229  4.58e-04      5.11552e+00       3.34197e-01       3.52174e+00
  230  4.60e-04      5.11386e+00       3.58691e-01       3.52880e+00
  231  4.62e-04      5.09481e+00       3.05062e-01       3.49823e+00
  232  4.64e-04      5.08740e+00       3.75105e-01       3.51663e+00
  233  4.66e-04      5.13672e+00       3.19565e-01       3.53100e+00
  234  4.68e-04      5.13213e+00       4.16421e-01       3.56023e+00
  235  4.70e-04      5.17364e+00       3.18709e-01       3.55533e+00
  236  4.72e-04      5.11835e+00       3.62972e-01       3.53322e+00
  237  4.74e-04      5.14748e+00       3.83152e-01       3.55937e+00
  238  4.76e-04      5.15645e+00       3.60024e-01       3.55764e+00
  239  4.78e-04      5.15882e+00       3.65415e-01       3.56102e+00
  240  4.80e-04      5.15861e+00       3.21960e-01       3.54639e+00
  241  4.82e-04      5.17396e+00       4.48086e-01       3.59867e+00
  242  4.84e-04      5.14132e+00       3.67847e-01       3.55016e+00
  243  4.86e-04      5.21561e+00       3.99466e-01       3.61023e+00
  244  4.88e-04      5.23897e+00       3.55914e-01       3.61129e+00
  245  4.90e-04      5.20879e+00       3.75344e-01       3.59764e+00
  246  4.92e-04      5.19962e+00       3.99082e-01       3.59944e+00
  247  4.94e-04      5.20964e+00       3.24932e-01       3.58140e+00
  248  4.96e-04      5.19431e+00       3.71265e-01       3.58663e+00
  249  4.98e-04      5.17117e+00       3.26703e-01       3.55635e+00
  250  5.00e-04      5.09008e+00       3.82431e-01       3.52086e+00
  251  5.02e-04      5.12147e+00       3.80543e-01       3.54116e+00
  252  5.04e-04      5.11246e+00       3.29073e-01       3.51800e+00
  253  5.06e-04      5.06190e+00       4.16431e-01       3.51341e+00
  254  5.08e-04      5.02504e+00       3.46613e-01       3.46556e+00
  255  5.10e-04      5.06073e+00       4.16158e-01       3.51254e+00
  256  5.12e-04      5.00050e+00       2.83949e-01       3.42831e+00
  257  5.14e-04      5.02387e+00       3.87041e-01       3.47826e+00
  258  5.16e-04      5.03725e+00       3.82935e-01       3.48581e+00
  259  5.18e-04      5.04297e+00       3.60453e-01       3.48213e+00
  260  5.20e-04      5.04939e+00       3.57473e-01       3.48542e+00
  261  5.22e-04      5.09396e+00       3.85389e-01       3.52444e+00
  262  5.24e-04      5.10775e+00       4.37515e-01       3.55100e+00
  263  5.26e-04      5.12676e+00       4.18001e-01       3.55717e+00
  264  5.28e-04      5.07768e+00       3.88812e-01       3.51473e+00
  265  5.30e-04      5.05177e+00       4.11713e-01       3.50509e+00
  266  5.32e-04      5.03432e+00       3.69888e-01       3.47951e+00
  267  5.34e-04      5.08960e+00       4.42801e-01       3.54067e+00
  268  5.36e-04      5.07597e+00       4.32433e-01       3.52812e+00
  269  5.38e-04      5.17878e+00       4.44089e-01       3.60055e+00
  270  5.40e-04      5.19372e+00       4.02985e-01       3.59681e+00
  271  5.42e-04      5.19154e+00       4.28255e-01       3.60378e+00
  272  5.44e-04      5.15805e+00       4.28347e-01       3.58148e+00
  273  5.46e-04      5.16387e+00       4.11872e-01       3.57987e+00
  274  5.48e-04      5.12244e+00       4.21891e-01       3.55559e+00
  275  5.50e-04      5.13727e+00       3.78397e-01       3.55098e+00
  276  5.52e-04      5.12568e+00       3.71584e-01       3.54098e+00
  277  5.54e-04      5.13198e+00       3.80688e-01       3.54822e+00
  278  5.56e-04      5.15471e+00       4.74696e-01       3.59470e+00
  279  5.58e-04      5.17063e+00       3.87721e-01       3.57633e+00
  280  5.60e-04      5.17078e+00       4.30333e-01       3.59063e+00
  281  5.62e-04      5.11763e+00       4.10332e-01       3.54853e+00
  282  5.64e-04      5.13508e+00       3.82178e-01       3.55078e+00
  283  5.66e-04      5.11734e+00       4.82807e-01       3.57250e+00
  284  5.68e-04      5.14508e+00       4.73888e-01       3.58801e+00
  285  5.70e-04      5.13673e+00       4.65528e-01       3.57966e+00
  286  5.72e-04      5.19474e+00       4.24834e-01       3.60477e+00
  287  5.74e-04      5.15192e+00       4.88111e-01       3.59732e+00
  288  5.76e-04      5.12252e+00       5.54109e-01       3.59972e+00
  289  5.78e-04      5.11232e+00       3.89781e-01       3.53814e+00
  290  5.80e-04      5.07419e+00       5.02183e-01       3.55019e+00
  291  5.82e-04      5.04774e+00       3.66750e-01       3.48741e+00
  292  5.84e-04      5.03996e+00       4.61425e-01       3.51378e+00
  293  5.86e-04      5.07157e+00       3.89611e-01       3.51092e+00
  294  5.88e-04      5.09239e+00       4.78418e-01       3.55440e+00
  295  5.90e-04      5.13447e+00       4.97502e-01       3.58882e+00
  296  5.92e-04      5.14289e+00       3.76691e-01       3.55416e+00
  297  5.94e-04      5.18620e+00       5.25384e-01       3.63260e+00
  298  5.96e-04      5.20645e+00       3.98226e-01       3.60371e+00
  299  5.98e-04      5.19978e+00       4.78657e-01       3.62607e+00
  300  6.00e-04      5.24410e+00       4.43067e-01       3.64375e+00
  301  6.02e-04      5.19119e+00       3.99568e-01       3.59398e+00
  302  6.04e-04      5.20035e+00       4.72820e-01       3.62451e+00
  303  6.06e-04      5.15469e+00       4.00691e-01       3.57003e+00
  304  6.08e-04      5.19666e+00       5.38463e-01       3.64392e+00
  305  6.10e-04      5.17405e+00       4.95835e-01       3.61464e+00
  306  6.12e-04      5.20785e+00       4.29014e-01       3.61490e+00
  307  6.14e-04      5.19844e+00       5.20097e-01       3.63899e+00
  308  6.16e-04      5.23730e+00       4.88324e-01       3.65431e+00
  309  6.18e-04      5.22285e+00       5.28175e-01       3.65796e+00
  310  6.20e-04      5.26433e+00       4.17347e-01       3.64867e+00
  311  6.22e-04      5.30369e+00       5.77545e-01       3.72831e+00
  312  6.24e-04      5.34129e+00       4.36188e-01       3.70626e+00
  313  6.26e-04      5.31512e+00       5.03786e-01       3.71134e+00
  314  6.28e-04      5.28792e+00       5.01637e-01       3.69249e+00
  315  6.30e-04      5.28231e+00       5.36614e-01       3.70041e+00
  316  6.32e-04      5.29972e+00       4.72009e-01       3.69048e+00
  317  6.34e-04      5.27361e+00       5.40272e-01       3.69583e+00
  318  6.36e-04      5.28672e+00       5.27373e-01       3.70027e+00
  319  6.38e-04      5.29478e+00       4.07866e-01       3.66581e+00
  320  6.40e-04      5.27720e+00       5.43799e-01       3.69940e+00
  321  6.42e-04      5.26393e+00       5.70855e-01       3.69957e+00
  322  6.44e-04      5.28746e+00       4.32335e-01       3.66908e+00
  323  6.46e-04      5.31661e+00       4.79996e-01       3.70441e+00
  324  6.48e-04      5.32921e+00       5.26386e-01       3.72827e+00
  325  6.50e-04      5.33475e+00       5.62726e-01       3.74407e+00
  326  6.52e-04      5.29538e+00       4.15534e-01       3.66877e+00
  327  6.54e-04      5.27513e+00       5.55900e-01       3.70205e+00
  328  6.56e-04      5.27636e+00       4.80755e-01       3.67782e+00
  329  6.58e-04      5.26871e+00       4.31467e-01       3.65629e+00
  330  6.60e-04      5.27791e+00       4.89759e-01       3.68186e+00
  331  6.62e-04      5.27838e+00       5.31929e-01       3.69623e+00
  332  6.64e-04      5.26773e+00       5.80872e-01       3.70545e+00
  333  6.66e-04      5.30922e+00       4.63398e-01       3.69395e+00
  334  6.68e-04      5.26828e+00       5.62873e-01       3.69981e+00
  335  6.70e-04      5.28118e+00       4.95476e-01       3.68595e+00
  336  6.72e-04      5.24978e+00       5.54054e-01       3.68454e+00
  337  6.74e-04      5.28078e+00       5.61973e-01       3.70785e+00
  338  6.76e-04      5.25528e+00       4.62917e-01       3.65783e+00
  339  6.78e-04      5.29226e+00       5.22323e-01       3.70228e+00
  340  6.80e-04      5.27487e+00       4.23781e-01       3.65784e+00
  341  6.82e-04      5.29066e+00       6.17374e-01       3.73290e+00
  342  6.84e-04      5.29404e+00       4.88926e-01       3.69234e+00
  343  6.86e-04      5.30915e+00       4.40661e-01       3.68632e+00
  344  6.88e-04      5.32193e+00       5.88512e-01       3.74412e+00
  345  6.90e-04      5.32977e+00       4.62964e-01       3.70750e+00
  346  6.92e-04      5.29676e+00       5.39001e-01       3.71084e+00
  347  6.94e-04      5.31332e+00       4.39782e-01       3.68880e+00
  348  6.96e-04      5.32460e+00       5.89433e-01       3.74621e+00
  349  6.98e-04      5.36206e+00       5.26307e-01       3.75014e+00
  350  7.00e-04      5.34416e+00       5.57210e-01       3.74851e+00
  351  7.02e-04      5.39408e+00       6.48371e-01       3.81218e+00
  352  7.04e-04      5.40573e+00       4.22466e-01       3.74464e+00
  353  7.06e-04      5.41209e+00       6.07537e-01       3.81057e+00
  354  7.08e-04      5.46654e+00       5.04141e-01       3.81241e+00
  355  7.10e-04      5.45064e+00       5.37369e-01       3.81289e+00
  356  7.12e-04      5.41207e+00       4.46644e-01       3.75693e+00
  357  7.14e-04      5.40955e+00       6.14997e-01       3.81137e+00
  358  7.16e-04      5.44824e+00       5.38042e-01       3.81151e+00
  359  7.18e-04      5.44856e+00       5.16643e-01       3.80459e+00
  360  7.20e-04      5.45143e+00       5.53358e-01       3.81874e+00
  361  7.22e-04      5.48522e+00       5.27463e-01       3.83264e+00
  362  7.24e-04      5.44827e+00       5.00611e-01       3.79905e+00
  363  7.26e-04      5.40769e+00       5.08718e-01       3.77470e+00
  364  7.28e-04      5.40159e+00       5.24266e-01       3.77581e+00
  365  7.30e-04      5.35952e+00       4.99793e-01       3.73961e+00
  366  7.32e-04      5.34069e+00       5.44084e-01       3.74182e+00
  367  7.34e-04      5.30810e+00       5.60196e-01       3.72547e+00
  368  7.36e-04      5.27595e+00       5.03087e-01       3.68500e+00
  369  7.38e-04      5.29890e+00       5.27353e-01       3.70838e+00
  370  7.40e-04      5.32171e+00       4.96501e-01       3.71331e+00
  371  7.42e-04      5.28327e+00       6.58727e-01       3.74176e+00
  372  7.44e-04      5.32566e+00       5.52334e-01       3.73455e+00
  373  7.46e-04      5.31481e+00       5.35654e-01       3.72176e+00
  374  7.48e-04      5.33590e+00       6.19446e-01       3.76375e+00
  375  7.50e-04      5.33677e+00       5.26125e-01       3.73322e+00
  376  7.52e-04      5.31571e+00       5.37496e-01       3.72297e+00
  377  7.54e-04      5.31255e+00       5.41391e-01       3.72217e+00
  378  7.56e-04      5.33919e+00       6.44492e-01       3.77429e+00
  379  7.58e-04      5.34915e+00       4.96412e-01       3.73157e+00
  380  7.60e-04      5.34224e+00       5.88302e-01       3.75759e+00
  381  7.62e-04      5.32991e+00       6.75081e-01       3.77830e+00
  382  7.64e-04      5.35215e+00       5.17421e-01       3.74057e+00
  383  7.66e-04      5.40638e+00       6.22044e-01       3.81160e+00
  384  7.68e-04      5.41886e+00       4.82345e-01       3.77336e+00
  385  7.70e-04      5.35930e+00       5.61520e-01       3.76004e+00
  386  7.72e-04      5.35135e+00       5.74715e-01       3.75914e+00
  387  7.74e-04      5.33802e+00       4.87831e-01       3.72129e+00
  388  7.76e-04      5.35460e+00       6.98151e-01       3.80245e+00
  389  7.78e-04      5.34947e+00       4.21677e-01       3.70687e+00
  390  7.80e-04      5.35292e+00       6.15728e-01       3.77386e+00
  391  7.82e-04      5.31654e+00       5.94284e-01       3.74246e+00
  392  7.84e-04      5.35013e+00       5.87509e-01       3.76259e+00
  393  7.86e-04      5.31851e+00       5.54735e-01       3.73059e+00
  394  7.88e-04      5.40274e+00       6.06965e-01       3.80415e+00
  395  7.90e-04      5.40472e+00       6.28234e-01       3.81256e+00
  396  7.92e-04      5.41315e+00       5.89679e-01       3.80532e+00
  397  7.94e-04      5.41608e+00       7.15971e-01       3.84938e+00
  398  7.96e-04      5.46543e+00       6.11230e-01       3.84737e+00
  399  7.98e-04      5.46725e+00       7.10799e-01       3.88177e+00
  400  8.00e-04      5.47959e+00       6.23800e-01       3.86099e+00
  401  8.02e-04      5.43707e+00       6.45757e-01       3.83997e+00
  402  8.04e-04      5.41643e+00       6.44126e-01       3.82566e+00
  403  8.06e-04      5.42655e+00       5.67116e-01       3.80674e+00
  404  8.08e-04      5.42961e+00       6.59622e-01       3.83961e+00
  405  8.10e-04      5.39153e+00       6.69182e-01       3.81741e+00
  406  8.12e-04      5.43378e+00       5.47887e-01       3.80515e+00
  407  8.14e-04      5.45404e+00       5.72970e-01       3.82701e+00
