Delta = 3.673e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   28  2.80e-05      9.35941e-02       9.54284e-02       9.42055e-02
   29  2.90e-05      1.01896e-01       1.03935e-01       1.02576e-01
   30  3.00e-05      1.06625e-01       9.05503e-02       1.01267e-01
   31  3.10e-05      1.06508e-01       9.82975e-02       1.03771e-01
   32  3.20e-05      1.09704e-01       1.01163e-01       1.06857e-01
   33  3.30e-05      1.18937e-01       1.05392e-01       1.14422e-01
   34  3.40e-05      1.22508e-01       1.16826e-01       1.20614e-01
   35  3.50e-05      1.25700e-01       1.10557e-01       1.20652e-01
   36  3.60e-05      1.27990e-01       1.07115e-01       1.21032e-01
   37  3.70e-05      1.36539e-01       1.12759e-01       1.28613e-01
   38  3.80e-05      1.38482e-01       1.14120e-01       1.30362e-01
   39  3.90e-05      1.39055e-01       1.35202e-01       1.37771e-01
   40  4.00e-05      1.42655e-01       1.37078e-01       1.40796e-01
   41  4.10e-05      1.45276e-01       1.29817e-01       1.40123e-01
   42  4.20e-05      1.52584e-01       1.35478e-01       1.46882e-01
   43  4.30e-05      1.57068e-01       1.53596e-01       1.55911e-01
   44  4.40e-05      1.64263e-01       1.40036e-01       1.56187e-01
   45  4.50e-05      1.69122e-01       1.51917e-01       1.63387e-01
   46  4.60e-05      1.75284e-01       1.38966e-01       1.63178e-01
   47  4.70e-05      1.79004e-01       1.69766e-01       1.75925e-01
   48  4.80e-05      1.80099e-01       1.53993e-01       1.71397e-01
   49  4.90e-05      1.87133e-01       1.52562e-01       1.75609e-01
   50  5.00e-05      1.84991e-01       1.59360e-01       1.76447e-01
   51  5.10e-05      1.83686e-01       1.64714e-01       1.77362e-01
   52  5.20e-05      1.90200e-01       1.75895e-01       1.85431e-01
   53  5.30e-05      1.92786e-01       1.56234e-01       1.80602e-01
   54  5.40e-05      2.01508e-01       1.68379e-01       1.90465e-01
   55  5.50e-05      2.06739e-01       1.82620e-01       1.98699e-01
   56  5.60e-05      2.08580e-01       1.90374e-01       2.02512e-01
   57  5.70e-05      2.08792e-01       1.49917e-01       1.89167e-01
   58  5.80e-05      2.03791e-01       1.71714e-01       1.93098e-01
   59  5.90e-05      2.12743e-01       1.84734e-01       2.03406e-01
   60  6.00e-05      2.14022e-01       1.66986e-01       1.98343e-01
   61  6.10e-05      2.15220e-01       2.07768e-01       2.12736e-01
   62  6.20e-05      2.16453e-01       1.82306e-01       2.05070e-01
   63  6.30e-05      2.16413e-01       2.02640e-01       2.11822e-01
   64  6.40e-05      2.16802e-01       1.84463e-01       2.06022e-01
   65  6.50e-05      2.17665e-01       2.03240e-01       2.12857e-01
   66  6.60e-05      2.23398e-01       2.26363e-01       2.24386e-01
   67  6.70e-05      2.30050e-01       2.00723e-01       2.20274e-01
   68  6.80e-05      2.33929e-01       1.68249e-01       2.12035e-01
   69  6.90e-05      2.38698e-01       2.20097e-01       2.32498e-01
   70  7.00e-05      2.47288e-01       2.18546e-01       2.37707e-01
   71  7.10e-05      2.48616e-01       2.13858e-01       2.37030e-01
   72  7.20e-05      2.54967e-01       2.18076e-01       2.42670e-01
   73  7.30e-05      2.58994e-01       2.15268e-01       2.44418e-01
   74  7.40e-05      2.62963e-01       2.28770e-01       2.51566e-01
   75  7.50e-05      2.66380e-01       1.81582e-01       2.38114e-01
   76  7.60e-05      2.65406e-01       2.07452e-01       2.46088e-01
   77  7.70e-05      2.74803e-01       2.14945e-01       2.54850e-01
   78  7.80e-05      2.80932e-01       1.76399e-01       2.46087e-01
   79  7.90e-05      2.85189e-01       1.92579e-01       2.54319e-01
   80  8.00e-05      2.86983e-01       2.18645e-01       2.64203e-01
   81  8.10e-05      2.95416e-01       2.18552e-01       2.69794e-01
   82  8.20e-05      2.96933e-01       2.08845e-01       2.67571e-01
   83  8.30e-05      2.91782e-01       2.24089e-01       2.69218e-01
   84  8.40e-05      2.91017e-01       2.14231e-01       2.65422e-01
   85  8.50e-05      2.92941e-01       1.87953e-01       2.57945e-01
   86  8.60e-05      2.98005e-01       1.99842e-01       2.65284e-01
   87  8.70e-05      3.01635e-01       1.93567e-01       2.65612e-01
   88  8.80e-05      2.99432e-01       1.83819e-01       2.60894e-01
   89  8.90e-05      2.98559e-01       2.14534e-01       2.70551e-01
   90  9.00e-05      3.09356e-01       2.30211e-01       2.82974e-01
   91  9.10e-05      3.07858e-01       2.06293e-01       2.74003e-01
   92  9.20e-05      3.16297e-01       2.36666e-01       2.89753e-01
   93  9.30e-05      3.22053e-01       2.28026e-01       2.90710e-01
   94  9.40e-05      3.26959e-01       2.73533e-01       3.09150e-01
   95  9.50e-05      3.36061e-01       2.39059e-01       3.03727e-01
   96  9.60e-05      3.39362e-01       2.45247e-01       3.07990e-01
   97  9.70e-05      3.47595e-01       2.46362e-01       3.13850e-01
   98  9.80e-05      3.56183e-01       2.23450e-01       3.11939e-01
   99  9.90e-05      3.53530e-01       2.52238e-01       3.19766e-01
  100  1.00e-04      3.60802e-01       2.29285e-01       3.16963e-01
  101  1.01e-04      3.71671e-01       2.65997e-01       3.36446e-01
  102  1.02e-04      3.70983e-01       2.42157e-01       3.28041e-01
  103  1.03e-04      3.83635e-01       2.66417e-01       3.44562e-01
  104  1.04e-04      3.85308e-01       2.36247e-01       3.35621e-01
  105  1.05e-04      3.80189e-01       2.71384e-01       3.43921e-01
  106  1.06e-04      3.80973e-01       2.78317e-01       3.46754e-01
  107  1.07e-04      3.81781e-01       2.31282e-01       3.31615e-01
  108  1.08e-04      3.77982e-01       2.44286e-01       3.33417e-01
  109  1.09e-04      3.80684e-01       2.71848e-01       3.44405e-01
  110  1.10e-04      3.79810e-01       2.66550e-01       3.42057e-01
  111  1.11e-04      3.90978e-01       2.61513e-01       3.47823e-01
  112  1.12e-04      3.90874e-01       2.87775e-01       3.56508e-01
  113  1.13e-04      3.96498e-01       2.65849e-01       3.52948e-01
  114  1.14e-04      3.94527e-01       2.82878e-01       3.57311e-01
  115  1.15e-04      4.02196e-01       2.63742e-01       3.56044e-01
  116  1.16e-04      4.07655e-01       2.94878e-01       3.70062e-01
  117  1.17e-04      4.07830e-01       2.72231e-01       3.62631e-01
  118  1.18e-04      4.08063e-01       2.46846e-01       3.54324e-01
  119  1.19e-04      4.14010e-01       2.34064e-01       3.54028e-01
  120  1.20e-04      4.22293e-01       2.39866e-01       3.61484e-01
  121  1.21e-04      4.21736e-01       2.41863e-01       3.61778e-01
  122  1.22e-04      4.16886e-01       2.26812e-01       3.53528e-01
  123  1.23e-04      4.18121e-01       2.26609e-01       3.54283e-01
  124  1.24e-04      4.21535e-01       2.13973e-01       3.52348e-01
  125  1.25e-04      4.17803e-01       2.67688e-01       3.67765e-01
  126  1.26e-04      4.17949e-01       2.55864e-01       3.63921e-01
  127  1.27e-04      4.21058e-01       2.67363e-01       3.69826e-01
  128  1.28e-04      4.18490e-01       2.76438e-01       3.71140e-01
  129  1.29e-04      4.29973e-01       2.87607e-01       3.82518e-01
  130  1.30e-04      4.40151e-01       2.74904e-01       3.85069e-01
  131  1.31e-04      4.48374e-01       2.69427e-01       3.88725e-01
  132  1.32e-04      4.44046e-01       2.31997e-01       3.73363e-01
  133  1.33e-04      4.48801e-01       2.32078e-01       3.76560e-01
  134  1.34e-04      4.47002e-01       2.48532e-01       3.80845e-01
  135  1.35e-04      4.49505e-01       2.23061e-01       3.74024e-01
  136  1.36e-04      4.49200e-01       2.63109e-01       3.87170e-01
  137  1.37e-04      4.58470e-01       2.17578e-01       3.78172e-01
  138  1.38e-04      4.60120e-01       3.07563e-01       4.09268e-01
  139  1.39e-04      4.65642e-01       2.65501e-01       3.98928e-01
  140  1.40e-04      4.75630e-01       2.82235e-01       4.11165e-01
  141  1.41e-04      4.76350e-01       2.78209e-01       4.10303e-01
  142  1.42e-04      4.77272e-01       2.36133e-01       3.96893e-01
  143  1.43e-04      4.74476e-01       2.43497e-01       3.97483e-01
  144  1.44e-04      4.84757e-01       2.33685e-01       4.01066e-01
  145  1.45e-04      4.90249e-01       2.34565e-01       4.05021e-01
  146  1.46e-04      4.92114e-01       2.15476e-01       3.99901e-01
  147  1.47e-04      4.97862e-01       1.92653e-01       3.96126e-01
  148  1.48e-04      4.91263e-01       3.14333e-01       4.32286e-01
  149  1.49e-04      4.90821e-01       2.50490e-01       4.10711e-01
  150  1.50e-04      4.91959e-01       2.80570e-01       4.21496e-01
  151  1.51e-04      4.97052e-01       2.65456e-01       4.19853e-01
  152  1.52e-04      4.98375e-01       2.44005e-01       4.13585e-01
  153  1.53e-04      4.99595e-01       2.69336e-01       4.22842e-01
  154  1.54e-04      5.04251e-01       2.58984e-01       4.22495e-01
  155  1.55e-04      5.15534e-01       2.43899e-01       4.24989e-01
  156  1.56e-04      5.27447e-01       2.63861e-01       4.39585e-01
  157  1.57e-04      5.35664e-01       2.70007e-01       4.47111e-01
  158  1.58e-04      5.41162e-01       2.97180e-01       4.59835e-01
  159  1.59e-04      5.41619e-01       3.13797e-01       4.65679e-01
  160  1.60e-04      5.48975e-01       3.08293e-01       4.68747e-01
  161  1.61e-04      5.53652e-01       2.58938e-01       4.55414e-01
  162  1.62e-04      5.66610e-01       2.89587e-01       4.74269e-01
  163  1.63e-04      5.67065e-01       3.33455e-01       4.89195e-01
  164  1.64e-04      5.60308e-01       2.86093e-01       4.68903e-01
  165  1.65e-04      5.60622e-01       2.55713e-01       4.58986e-01
  166  1.66e-04      5.62275e-01       3.07016e-01       4.77189e-01
  167  1.67e-04      5.75276e-01       3.14409e-01       4.88320e-01
  168  1.68e-04      5.68164e-01       2.69791e-01       4.68706e-01
  169  1.69e-04      5.74178e-01       3.48201e-01       4.98852e-01
  170  1.70e-04      5.73462e-01       2.91342e-01       4.79422e-01
  171  1.71e-04      5.73582e-01       2.73659e-01       4.73608e-01
  172  1.72e-04      5.68586e-01       2.91251e-01       4.76141e-01
  173  1.73e-04      5.86502e-01       2.90155e-01       4.87719e-01
  174  1.74e-04      5.94227e-01       2.87679e-01       4.92044e-01
  175  1.75e-04      5.96318e-01       2.93518e-01       4.95385e-01
  176  1.76e-04      5.97739e-01       3.31374e-01       5.08950e-01
  177  1.77e-04      5.96865e-01       2.83092e-01       4.92274e-01
  178  1.78e-04      5.95146e-01       3.12325e-01       5.00872e-01
  179  1.79e-04      6.03432e-01       3.39190e-01       5.15351e-01
  180  1.80e-04      6.09792e-01       2.41832e-01       4.87138e-01
  181  1.81e-04      6.16557e-01       2.99973e-01       5.11029e-01
  182  1.82e-04      6.24376e-01       2.81110e-01       5.09954e-01
  183  1.83e-04      6.24805e-01       2.88269e-01       5.12626e-01
  184  1.84e-04      6.21335e-01       2.56056e-01       4.99575e-01
  185  1.85e-04      6.21270e-01       2.61187e-01       5.01243e-01
  186  1.86e-04      6.14684e-01       2.94611e-01       5.07993e-01
  187  1.87e-04      6.20183e-01       2.74923e-01       5.05096e-01
  188  1.88e-04      6.20327e-01       3.39998e-01       5.26884e-01
  189  1.89e-04      6.19083e-01       3.01200e-01       5.13122e-01
  190  1.90e-04      6.28920e-01       2.88216e-01       5.15352e-01
  191  1.91e-04      6.30287e-01       3.19195e-01       5.26590e-01
  192  1.92e-04      6.32185e-01       3.32749e-01       5.32373e-01
  193  1.93e-04      6.28641e-01       3.39351e-01       5.32211e-01
  194  1.94e-04      6.23427e-01       2.66562e-01       5.04472e-01
  195  1.95e-04      6.33323e-01       2.91587e-01       5.19411e-01
  196  1.96e-04      6.42725e-01       3.01639e-01       5.29030e-01
  197  1.97e-04      6.45006e-01       3.44568e-01       5.44860e-01
  198  1.98e-04      6.43539e-01       3.25186e-01       5.37421e-01
  199  1.99e-04      6.61830e-01       3.72355e-01       5.65339e-01
  200  2.00e-04      6.64300e-01       3.64679e-01       5.64427e-01
  201  2.01e-04      6.68338e-01       3.45632e-01       5.60769e-01
  202  2.02e-04      6.68282e-01       3.19699e-01       5.52088e-01
  203  2.03e-04      6.64951e-01       3.58007e-01       5.62636e-01
  204  2.04e-04      6.75174e-01       2.89254e-01       5.46534e-01
  205  2.05e-04      6.77638e-01       3.59941e-01       5.71739e-01
  206  2.06e-04      6.83575e-01       2.80393e-01       5.49181e-01
  207  2.07e-04      6.81892e-01       3.06331e-01       5.56705e-01
  208  2.08e-04      6.83599e-01       3.31030e-01       5.66076e-01
  209  2.09e-04      6.74761e-01       3.68205e-01       5.72576e-01
  210  2.10e-04      6.83838e-01       3.33421e-01       5.67033e-01
  211  2.11e-04      6.79003e-01       3.31883e-01       5.63296e-01
  212  2.12e-04      6.70374e-01       3.84162e-01       5.74970e-01
  213  2.13e-04      6.76867e-01       3.21149e-01       5.58295e-01
  214  2.14e-04      6.74300e-01       3.29163e-01       5.59254e-01
  215  2.15e-04      6.88532e-01       3.76944e-01       5.84670e-01
  216  2.16e-04      6.80305e-01       3.36659e-01       5.65757e-01
  217  2.17e-04      6.85465e-01       3.47896e-01       5.72942e-01
  218  2.18e-04      6.88939e-01       2.92661e-01       5.56846e-01
  219  2.19e-04      6.92548e-01       2.99654e-01       5.61583e-01
  220  2.20e-04      6.91648e-01       3.78700e-01       5.87332e-01
  221  2.21e-04      6.89098e-01       3.76124e-01       5.84773e-01
  222  2.22e-04      6.83227e-01       3.01703e-01       5.56053e-01
  223  2.23e-04      6.94904e-01       3.78557e-01       5.89455e-01
  224  2.24e-04      7.04712e-01       2.87276e-01       5.65567e-01
  225  2.25e-04      7.08184e-01       3.92869e-01       6.03079e-01
  226  2.26e-04      7.05788e-01       3.31940e-01       5.81172e-01
  227  2.27e-04      7.09244e-01       3.65323e-01       5.94604e-01
  228  2.28e-04      7.13393e-01       3.18732e-01       5.81840e-01
  229  2.29e-04      7.11520e-01       3.23704e-01       5.82248e-01
  230  2.30e-04      7.13840e-01       2.87070e-01       5.71583e-01
  231  2.31e-04      7.15925e-01       2.88062e-01       5.73304e-01
  232  2.32e-04      7.20069e-01       2.66891e-01       5.69010e-01
  233  2.33e-04      7.17881e-01       2.57055e-01       5.64272e-01
  234  2.34e-04      7.16084e-01       3.23338e-01       5.85169e-01
  235  2.35e-04      7.19348e-01       2.56414e-01       5.65037e-01
  236  2.36e-04      7.17916e-01       3.31671e-01       5.89168e-01
  237  2.37e-04      7.21781e-01       3.27121e-01       5.90228e-01
  238  2.38e-04      7.19028e-01       2.72154e-01       5.70070e-01
  239  2.39e-04      7.21965e-01       3.88255e-01       6.10728e-01
  240  2.40e-04      7.22384e-01       2.62028e-01       5.68932e-01
  241  2.41e-04      7.16584e-01       2.70743e-01       5.67970e-01
  242  2.42e-04      7.12246e-01       2.96403e-01       5.73632e-01
  243  2.43e-04      7.11658e-01       3.37142e-01       5.86819e-01
  244  2.44e-04      7.24070e-01       3.25264e-01       5.91135e-01
  245  2.45e-04      7.40129e-01       3.17956e-01       5.99405e-01
  246  2.46e-04      7.40687e-01       3.48346e-01       6.09907e-01
  247  2.47e-04      7.44581e-01       3.07098e-01       5.98754e-01
  248  2.48e-04      7.58009e-01       2.96861e-01       6.04293e-01
  249  2.49e-04      7.54960e-01       3.30769e-01       6.13563e-01
  250  2.50e-04      7.62329e-01       3.46010e-01       6.23556e-01
  251  2.51e-04      7.72373e-01       2.94479e-01       6.13075e-01
  252  2.52e-04      7.80341e-01       2.70465e-01       6.10382e-01
  253  2.53e-04      7.83468e-01       3.00567e-01       6.22501e-01
  254  2.54e-04      7.84827e-01       2.94313e-01       6.21322e-01
  255  2.55e-04      8.07336e-01       2.92650e-01       6.35774e-01
  256  2.56e-04      8.18063e-01       3.15494e-01       6.50540e-01
  257  2.57e-04      8.16424e-01       2.85914e-01       6.39587e-01
  258  2.58e-04      8.20715e-01       2.92006e-01       6.44479e-01
  259  2.59e-04      8.35385e-01       2.96732e-01       6.55834e-01
  260  2.60e-04      8.38120e-01       2.82213e-01       6.52817e-01
  261  2.61e-04      8.33793e-01       2.79348e-01       6.48978e-01
  262  2.62e-04      8.30719e-01       3.10296e-01       6.57245e-01
  263  2.63e-04      8.31536e-01       3.42750e-01       6.68607e-01
  264  2.64e-04      8.30480e-01       2.76480e-01       6.45814e-01
  265  2.65e-04      8.18895e-01       3.07057e-01       6.48282e-01
  266  2.66e-04      8.24769e-01       3.02383e-01       6.50640e-01
  267  2.67e-04      8.24673e-01       3.31644e-01       6.60330e-01
  268  2.68e-04      8.18815e-01       2.77532e-01       6.38387e-01
  269  2.69e-04      8.18285e-01       3.07663e-01       6.48077e-01
  270  2.70e-04      8.20635e-01       2.96290e-01       6.45854e-01
  271  2.71e-04      8.38952e-01       2.78416e-01       6.52107e-01
  272  2.72e-04      8.38686e-01       3.05975e-01       6.61116e-01
  273  2.73e-04      8.43792e-01       3.13421e-01       6.67002e-01
  274  2.74e-04      8.48601e-01       2.67324e-01       6.54842e-01
  275  2.75e-04      8.51898e-01       3.18884e-01       6.74227e-01
  276  2.76e-04      8.49053e-01       2.75596e-01       6.57901e-01
  277  2.77e-04      8.47414e-01       3.26585e-01       6.73804e-01
  278  2.78e-04      8.53935e-01       3.33265e-01       6.80378e-01
  279  2.79e-04      8.50440e-01       3.11707e-01       6.70862e-01
  280  2.80e-04      8.57210e-01       3.36019e-01       6.83479e-01
  281  2.81e-04      8.72423e-01       2.82075e-01       6.75640e-01
  282  2.82e-04      8.83328e-01       2.65948e-01       6.77535e-01
  283  2.83e-04      8.89604e-01       2.71970e-01       6.83726e-01
  284  2.84e-04      8.98138e-01       2.58790e-01       6.85022e-01
  285  2.85e-04      8.96187e-01       2.89774e-01       6.94050e-01
  286  2.86e-04      8.90387e-01       2.77444e-01       6.86073e-01
  287  2.87e-04      8.89491e-01       3.27490e-01       7.02158e-01
  288  2.88e-04      9.00639e-01       3.05228e-01       7.02168e-01
  289  2.89e-04      9.14185e-01       3.43087e-01       7.23819e-01
  290  2.90e-04      9.15351e-01       3.35763e-01       7.22155e-01
  291  2.91e-04      9.27622e-01       2.94933e-01       7.16726e-01
  292  2.92e-04      9.21647e-01       2.76058e-01       7.06450e-01
  293  2.93e-04      9.12104e-01       3.11494e-01       7.11901e-01
  294  2.94e-04      9.13453e-01       3.00877e-01       7.09261e-01
  295  2.95e-04      9.09664e-01       3.04221e-01       7.07850e-01
  296  2.96e-04      9.19536e-01       3.10941e-01       7.16671e-01
  297  2.97e-04      9.26994e-01       2.80638e-01       7.11542e-01
  298  2.98e-04      9.28901e-01       3.08855e-01       7.22219e-01
  299  2.99e-04      9.26364e-01       2.78226e-01       7.10318e-01
  300  3.00e-04      9.20694e-01       2.85652e-01       7.09013e-01
  301  3.01e-04      9.10650e-01       2.90370e-01       7.03890e-01
  302  3.02e-04      9.09916e-01       2.76177e-01       6.98669e-01
  303  3.03e-04      9.09403e-01       2.69396e-01       6.96067e-01
  304  3.04e-04      9.23960e-01       2.74324e-01       7.07415e-01
  305  3.05e-04      9.20679e-01       2.63946e-01       7.01768e-01
  306  3.06e-04      9.19660e-01       3.20071e-01       7.19797e-01
  307  3.07e-04      9.22398e-01       2.82615e-01       7.09137e-01
  308  3.08e-04      9.03800e-01       2.76570e-01       6.94723e-01
  309  3.09e-04      9.19928e-01       2.79158e-01       7.06338e-01
  310  3.10e-04      9.10621e-01       3.43166e-01       7.21470e-01
  311  3.11e-04      9.02947e-01       2.86051e-01       6.97315e-01
  312  3.12e-04      9.08908e-01       3.15951e-01       7.11256e-01
  313  3.13e-04      9.10207e-01       2.72570e-01       6.97662e-01
  314  3.14e-04      9.00081e-01       2.90649e-01       6.96937e-01
  315  3.15e-04      9.03704e-01       2.63459e-01       6.90289e-01
  316  3.16e-04      9.04768e-01       2.74707e-01       6.94748e-01
  317  3.17e-04      9.04812e-01       2.63255e-01       6.90959e-01
  318  3.18e-04      9.06632e-01       3.18966e-01       7.10743e-01
  319  3.19e-04      9.15918e-01       3.09144e-01       7.13660e-01
  320  3.20e-04      9.16489e-01       2.67989e-01       7.00322e-01
  321  3.21e-04      9.16124e-01       3.22111e-01       7.18120e-01
  322  3.22e-04      9.22516e-01       2.86518e-01       7.10516e-01
  323  3.23e-04      9.21761e-01       2.97111e-01       7.13544e-01
  324  3.24e-04      9.39712e-01       3.08418e-01       7.29280e-01
  325  3.25e-04      9.46890e-01       2.59714e-01       7.17831e-01
  326  3.26e-04      9.61409e-01       2.79203e-01       7.34007e-01
  327  3.27e-04      9.65560e-01       3.28779e-01       7.53300e-01
  328  3.28e-04      9.62286e-01       3.15958e-01       7.46843e-01
  329  3.29e-04      9.57678e-01       3.24279e-01       7.46545e-01
  330  3.30e-04      9.60558e-01       3.46037e-01       7.55718e-01
  331  3.31e-04      9.70133e-01       3.00634e-01       7.46967e-01
  332  3.32e-04      9.76934e-01       2.63021e-01       7.38963e-01
  333  3.33e-04      9.91278e-01       3.08775e-01       7.63777e-01
  334  3.34e-04      9.77578e-01       2.75177e-01       7.43444e-01
  335  3.35e-04      9.90347e-01       3.05275e-01       7.61990e-01
  336  3.36e-04      9.83677e-01       3.13465e-01       7.60273e-01
  337  3.37e-04      9.87969e-01       2.88578e-01       7.54839e-01
  338  3.38e-04      9.99069e-01       2.62999e-01       7.53712e-01
  339  3.39e-04      9.96782e-01       2.79715e-01       7.57759e-01
  340  3.40e-04      9.99954e-01       2.45451e-01       7.48453e-01
  341  3.41e-04      1.00460e+00       3.14865e-01       7.74688e-01
  342  3.42e-04      1.01395e+00       2.73172e-01       7.67023e-01
  343  3.43e-04      1.02375e+00       2.76237e-01       7.74579e-01
  344  3.44e-04      1.03028e+00       2.55092e-01       7.71883e-01
  345  3.45e-04      1.02739e+00       2.63279e-01       7.72685e-01
  346  3.46e-04      1.03819e+00       2.63305e-01       7.79895e-01
  347  3.47e-04      1.03946e+00       2.81614e-01       7.86842e-01
  348  3.48e-04      1.02806e+00       2.37600e-01       7.64573e-01
  349  3.49e-04      1.02449e+00       2.62478e-01       7.70485e-01
  350  3.50e-04      1.03605e+00       2.37593e-01       7.69896e-01
  351  3.51e-04      1.03106e+00       2.74318e-01       7.78811e-01
  352  3.52e-04      1.02826e+00       2.73168e-01       7.76563e-01
  353  3.53e-04      1.04612e+00       3.02714e-01       7.98319e-01
  354  3.54e-04      1.04209e+00       2.47665e-01       7.77284e-01
  355  3.55e-04      1.04994e+00       2.64320e-01       7.88069e-01
  356  3.56e-04      1.05078e+00       2.10414e-01       7.70657e-01
  357  3.57e-04      1.04747e+00       2.53024e-01       7.82657e-01
  358  3.58e-04      1.05976e+00       2.62908e-01       7.94143e-01
  359  3.59e-04      1.07490e+00       2.47115e-01       7.98969e-01
  360  3.60e-04      1.06714e+00       2.19859e-01       7.84714e-01
  361  3.61e-04      1.07354e+00       2.40686e-01       7.95922e-01
  362  3.62e-04      1.07540e+00       2.61423e-01       8.04075e-01
  363  3.63e-04      1.07055e+00       2.36894e-01       7.92662e-01
  364  3.64e-04      1.09111e+00       2.71578e-01       8.17934e-01
  365  3.65e-04      1.10210e+00       3.05805e-01       8.36667e-01
  366  3.66e-04      1.10925e+00       2.82312e-01       8.33601e-01
  367  3.67e-04      1.11025e+00       2.69240e-01       8.29915e-01
  368  3.68e-04      1.11404e+00       2.71686e-01       8.33256e-01
  369  3.69e-04      1.11680e+00       3.16032e-01       8.49878e-01
  370  3.70e-04      1.11169e+00       2.67917e-01       8.30434e-01
  371  3.71e-04      1.12596e+00       2.70409e-01       8.40777e-01
  372  3.72e-04      1.12197e+00       2.57022e-01       8.33657e-01
  373  3.73e-04      1.11121e+00       2.81852e-01       8.34758e-01
  374  3.74e-04      1.11665e+00       2.78798e-01       8.37363e-01
  375  3.75e-04      1.11437e+00       2.95282e-01       8.41341e-01
  376  3.76e-04      1.11370e+00       2.97145e-01       8.41512e-01
  377  3.77e-04      1.11873e+00       2.77705e-01       8.38389e-01
  378  3.78e-04      1.12301e+00       2.67411e-01       8.37807e-01
  379  3.79e-04      1.13459e+00       2.78171e-01       8.49117e-01
  380  3.80e-04      1.14410e+00       3.09648e-01       8.65947e-01
  381  3.81e-04      1.14498e+00       3.09310e-01       8.66424e-01
  382  3.82e-04      1.15173e+00       2.77183e-01       8.60215e-01
  383  3.83e-04      1.16281e+00       2.65777e-01       8.63800e-01
  384  3.84e-04      1.18332e+00       2.82211e-01       8.82949e-01
  385  3.85e-04      1.18685e+00       2.64387e-01       8.79360e-01
  386  3.86e-04      1.18957e+00       2.52943e-01       8.77362e-01
  387  3.87e-04      1.18223e+00       2.79024e-01       8.81159e-01
  388  3.88e-04      1.17565e+00       2.35375e-01       8.62226e-01
  389  3.89e-04      1.17695e+00       2.58504e-01       8.70802e-01
  390  3.90e-04      1.17078e+00       2.80422e-01       8.73994e-01
  391  3.91e-04      1.18693e+00       2.64116e-01       8.79325e-01
  392  3.92e-04      1.17898e+00       2.72282e-01       8.76744e-01
  393  3.93e-04      1.18431e+00       3.08262e-01       8.92293e-01
  394  3.94e-04      1.19813e+00       2.84254e-01       8.93506e-01
  395  3.95e-04      1.20116e+00       3.27776e-01       9.10035e-01
  396  3.96e-04      1.20580e+00       3.01559e-01       9.04385e-01
  397  3.97e-04      1.20578e+00       2.95872e-01       9.02477e-01
  398  3.98e-04      1.20698e+00       2.66740e-01       8.93567e-01
  399  3.99e-04      1.20917e+00       2.47797e-01       8.88713e-01
  400  4.00e-04      1.21319e+00       2.57833e-01       8.94738e-01
  401  4.01e-04      1.21644e+00       2.43970e-01       8.92283e-01
  402  4.02e-04      1.22692e+00       2.63183e-01       9.05671e-01
  403  4.03e-04      1.24514e+00       2.65520e-01       9.18599e-01
  404  4.04e-04      1.25102e+00       2.77511e-01       9.26520e-01
  405  4.05e-04      1.26580e+00       2.83566e-01       9.38388e-01
  406  4.06e-04      1.27011e+00       3.14345e-01       9.51520e-01
  407  4.07e-04      1.27035e+00       3.45249e-01       9.61986e-01
