Delta = 1.918e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  144  1.44e-04      5.31614e-01       3.61583e-01       4.74937e-01
  145  1.45e-04      5.38857e-01       3.27568e-01       4.68427e-01
  146  1.46e-04      5.41064e-01       3.03720e-01       4.61949e-01
  147  1.47e-04      5.45658e-01       3.41959e-01       4.77758e-01
  148  1.48e-04      5.47234e-01       3.15763e-01       4.70077e-01
  149  1.49e-04      5.48457e-01       2.82357e-01       4.59757e-01
  150  1.50e-04      5.50141e-01       3.23207e-01       4.74496e-01
  151  1.51e-04      5.52331e-01       3.17757e-01       4.74140e-01
  152  1.52e-04      5.54997e-01       3.22150e-01       4.77381e-01
  153  1.53e-04      5.67469e-01       2.75738e-01       4.70225e-01
  154  1.54e-04      5.71918e-01       3.38414e-01       4.94084e-01
  155  1.55e-04      5.69040e-01       3.72738e-01       5.03606e-01
  156  1.56e-04      5.61535e-01       2.38965e-01       4.54011e-01
  157  1.57e-04      5.57867e-01       3.37377e-01       4.84370e-01
  158  1.58e-04      5.60885e-01       3.02712e-01       4.74827e-01
  159  1.59e-04      5.57396e-01       2.65482e-01       4.60091e-01
  160  1.60e-04      5.56160e-01       3.36990e-01       4.83103e-01
  161  1.61e-04      5.54243e-01       3.08434e-01       4.72307e-01
  162  1.62e-04      5.58143e-01       3.36802e-01       4.84363e-01
  163  1.63e-04      5.58865e-01       3.24725e-01       4.80818e-01
  164  1.64e-04      5.51393e-01       3.13723e-01       4.72170e-01
  165  1.65e-04      5.45439e-01       3.19353e-01       4.70077e-01
  166  1.66e-04      5.43908e-01       2.50276e-01       4.46030e-01
  167  1.67e-04      5.46281e-01       3.19771e-01       4.70778e-01
  168  1.68e-04      5.43638e-01       2.94119e-01       4.60465e-01
  169  1.69e-04      5.53567e-01       2.83536e-01       4.63557e-01
  170  1.70e-04      5.57493e-01       3.84974e-01       4.99987e-01
  171  1.71e-04      5.52354e-01       3.27851e-01       4.77519e-01
  172  1.72e-04      5.57569e-01       2.77465e-01       4.64201e-01
  173  1.73e-04      5.61270e-01       2.92171e-01       4.71570e-01
  174  1.74e-04      5.80265e-01       3.11489e-01       4.90673e-01
  175  1.75e-04      5.90882e-01       2.67451e-01       4.83072e-01
  176  1.76e-04      5.98988e-01       2.67006e-01       4.88327e-01
  177  1.77e-04      6.02351e-01       3.26737e-01       5.10480e-01
  178  1.78e-04      6.13362e-01       3.05577e-01       5.10767e-01
  179  1.79e-04      6.12333e-01       2.74017e-01       4.99561e-01
  180  1.80e-04      6.22711e-01       3.03209e-01       5.16210e-01
  181  1.81e-04      6.39971e-01       2.55446e-01       5.11796e-01
  182  1.82e-04      6.40294e-01       3.19961e-01       5.33516e-01
  183  1.83e-04      6.43656e-01       3.05317e-01       5.30876e-01
  184  1.84e-04      6.52264e-01       2.89773e-01       5.31434e-01
  185  1.85e-04      6.54979e-01       2.66987e-01       5.25648e-01
  186  1.86e-04      6.58049e-01       2.97856e-01       5.37985e-01
  187  1.87e-04      6.58789e-01       2.95074e-01       5.37550e-01
  188  1.88e-04      6.60160e-01       2.63118e-01       5.27813e-01
  189  1.89e-04      6.63816e-01       3.01337e-01       5.42990e-01
  190  1.90e-04      6.69876e-01       3.15647e-01       5.51800e-01
  191  1.91e-04      6.73840e-01       2.60521e-01       5.36067e-01
  192  1.92e-04      6.66934e-01       2.71143e-01       5.35003e-01
  193  1.93e-04      6.77083e-01       2.39572e-01       5.31246e-01
  194  1.94e-04      6.65759e-01       2.92989e-01       5.41502e-01
  195  1.95e-04      6.70618e-01       2.65924e-01       5.35720e-01
  196  1.96e-04      6.71194e-01       2.68372e-01       5.36920e-01
  197  1.97e-04      6.69236e-01       3.04889e-01       5.47787e-01
  198  1.98e-04      6.79787e-01       2.22571e-01       5.27381e-01
  199  1.99e-04      6.79634e-01       2.59816e-01       5.39694e-01
  200  2.00e-04      6.89695e-01       2.35887e-01       5.38426e-01
  201  2.01e-04      6.92421e-01       2.68274e-01       5.51039e-01
  202  2.02e-04      7.01128e-01       2.91836e-01       5.64698e-01
  203  2.03e-04      6.99144e-01       3.14914e-01       5.71067e-01
  204  2.04e-04      7.00563e-01       2.64900e-01       5.55342e-01
  205  2.05e-04      7.00986e-01       2.94237e-01       5.65403e-01
  206  2.06e-04      7.01270e-01       2.57645e-01       5.53395e-01
  207  2.07e-04      6.99296e-01       2.69353e-01       5.55981e-01
  208  2.08e-04      7.11808e-01       2.91590e-01       5.71735e-01
  209  2.09e-04      7.04858e-01       2.63372e-01       5.57696e-01
  210  2.10e-04      7.13232e-01       2.69421e-01       5.65295e-01
  211  2.11e-04      7.19805e-01       3.30998e-01       5.90203e-01
  212  2.12e-04      7.28555e-01       2.47826e-01       5.68312e-01
  213  2.13e-04      7.34508e-01       2.36089e-01       5.68368e-01
  214  2.14e-04      7.41926e-01       2.85874e-01       5.89909e-01
  215  2.15e-04      7.51287e-01       2.55619e-01       5.86064e-01
  216  2.16e-04      7.45905e-01       2.42468e-01       5.78093e-01
  217  2.17e-04      7.62225e-01       2.96263e-01       6.06904e-01
  218  2.18e-04      7.66131e-01       2.73795e-01       6.02019e-01
  219  2.19e-04      7.71461e-01       2.36940e-01       5.93287e-01
  220  2.20e-04      7.76390e-01       2.67839e-01       6.06873e-01
  221  2.21e-04      7.66563e-01       2.50998e-01       5.94708e-01
  222  2.22e-04      7.72076e-01       2.22214e-01       5.88788e-01
  223  2.23e-04      7.73297e-01       2.82154e-01       6.09583e-01
  224  2.24e-04      7.64071e-01       2.37923e-01       5.88689e-01
  225  2.25e-04      7.73653e-01       2.45726e-01       5.97677e-01
  226  2.26e-04      7.75298e-01       2.91765e-01       6.14120e-01
  227  2.27e-04      7.77978e-01       2.50239e-01       6.02065e-01
  228  2.28e-04      7.74891e-01       2.69438e-01       6.06407e-01
  229  2.29e-04      7.81809e-01       2.92808e-01       6.18809e-01
  230  2.30e-04      7.76065e-01       2.28381e-01       5.93503e-01
  231  2.31e-04      7.76136e-01       2.61312e-01       6.04528e-01
  232  2.32e-04      7.75296e-01       2.44688e-01       5.98426e-01
  233  2.33e-04      7.78905e-01       2.36137e-01       5.97982e-01
  234  2.34e-04      7.72956e-01       2.77730e-01       6.07881e-01
  235  2.35e-04      7.83791e-01       2.75920e-01       6.14501e-01
  236  2.36e-04      7.92927e-01       2.51215e-01       6.12357e-01
  237  2.37e-04      7.95579e-01       2.35797e-01       6.08985e-01
  238  2.38e-04      8.01056e-01       2.48128e-01       6.16747e-01
  239  2.39e-04      8.01559e-01       2.22381e-01       6.08500e-01
  240  2.40e-04      7.91111e-01       2.37151e-01       6.06457e-01
  241  2.41e-04      7.83544e-01       2.80968e-01       6.16018e-01
  242  2.42e-04      7.88327e-01       2.39103e-01       6.05252e-01
  243  2.43e-04      7.93477e-01       2.50983e-01       6.12646e-01
  244  2.44e-04      7.97227e-01       2.47770e-01       6.14074e-01
  245  2.45e-04      8.01018e-01       2.42141e-01       6.14726e-01
  246  2.46e-04      7.95735e-01       2.41774e-01       6.11081e-01
  247  2.47e-04      8.00291e-01       2.73711e-01       6.24764e-01
  248  2.48e-04      8.03471e-01       2.62687e-01       6.23209e-01
  249  2.49e-04      8.03996e-01       2.53198e-01       6.20397e-01
  250  2.50e-04      8.06976e-01       2.57814e-01       6.23922e-01
  251  2.51e-04      8.10877e-01       2.83272e-01       6.35009e-01
  252  2.52e-04      8.05520e-01       2.19450e-01       6.10163e-01
  253  2.53e-04      8.30221e-01       2.96756e-01       6.52399e-01
  254  2.54e-04      8.43692e-01       2.43638e-01       6.43674e-01
  255  2.55e-04      8.43726e-01       2.52546e-01       6.46666e-01
  256  2.56e-04      8.51187e-01       2.76002e-01       6.59459e-01
  257  2.57e-04      8.40270e-01       2.79675e-01       6.53405e-01
  258  2.58e-04      8.47458e-01       3.10599e-01       6.68505e-01
  259  2.59e-04      8.44574e-01       2.78416e-01       6.55855e-01
  260  2.60e-04      8.53127e-01       2.29763e-01       6.45339e-01
  261  2.61e-04      8.52750e-01       2.86863e-01       6.64121e-01
  262  2.62e-04      8.48250e-01       2.89288e-01       6.61929e-01
  263  2.63e-04      8.55371e-01       2.98304e-01       6.69682e-01
  264  2.64e-04      8.55155e-01       3.16597e-01       6.75636e-01
  265  2.65e-04      8.66028e-01       3.47592e-01       6.93216e-01
  266  2.66e-04      8.75214e-01       2.93226e-01       6.81218e-01
  267  2.67e-04      8.81856e-01       2.67013e-01       6.76909e-01
  268  2.68e-04      8.86331e-01       3.13503e-01       6.95388e-01
  269  2.69e-04      8.85794e-01       2.82739e-01       6.84776e-01
  270  2.70e-04      8.79709e-01       2.96355e-01       6.85258e-01
  271  2.71e-04      8.77558e-01       2.81272e-01       6.78796e-01
  272  2.72e-04      8.74622e-01       3.58283e-01       7.02509e-01
  273  2.73e-04      8.85104e-01       3.31172e-01       7.00460e-01
  274  2.74e-04      8.83839e-01       2.68637e-01       6.78772e-01
  275  2.75e-04      8.82303e-01       3.11175e-01       6.91927e-01
  276  2.76e-04      8.87363e-01       2.53854e-01       6.76193e-01
  277  2.77e-04      8.91461e-01       2.54599e-01       6.79174e-01
  278  2.78e-04      8.82324e-01       2.89402e-01       6.84683e-01
  279  2.79e-04      8.94138e-01       3.11175e-01       6.99817e-01
  280  2.80e-04      9.02818e-01       2.92922e-01       6.99519e-01
  281  2.81e-04      9.02850e-01       3.02255e-01       7.02651e-01
  282  2.82e-04      9.10621e-01       2.75849e-01       6.99030e-01
  283  2.83e-04      9.04712e-01       3.10219e-01       7.06548e-01
  284  2.84e-04      8.99578e-01       2.26187e-01       6.75114e-01
  285  2.85e-04      9.19168e-01       2.97424e-01       7.11920e-01
  286  2.86e-04      9.18445e-01       3.22881e-01       7.19924e-01
  287  2.87e-04      9.24158e-01       3.33340e-01       7.27219e-01
  288  2.88e-04      9.41743e-01       2.56248e-01       7.13245e-01
  289  2.89e-04      9.44396e-01       3.19716e-01       7.36169e-01
  290  2.90e-04      9.51789e-01       2.86562e-01       7.30047e-01
  291  2.91e-04      9.57759e-01       2.83421e-01       7.32980e-01
  292  2.92e-04      9.58092e-01       3.00982e-01       7.39055e-01
  293  2.93e-04      9.66666e-01       2.99236e-01       7.44189e-01
  294  2.94e-04      9.97126e-01       3.22574e-01       7.72275e-01
  295  2.95e-04      9.90841e-01       3.21880e-01       7.67854e-01
  296  2.96e-04      9.75324e-01       3.33710e-01       7.61452e-01
  297  2.97e-04      9.81265e-01       3.13491e-01       7.58673e-01
  298  2.98e-04      9.90798e-01       2.66438e-01       7.49345e-01
  299  2.99e-04      1.00580e+00       2.53508e-01       7.55034e-01
  300  3.00e-04      1.00848e+00       3.08928e-01       7.75293e-01
  301  3.01e-04      1.01290e+00       2.83992e-01       7.69927e-01
  302  3.02e-04      1.01384e+00       3.68598e-01       7.98758e-01
  303  3.03e-04      1.01182e+00       2.88259e-01       7.70634e-01
  304  3.04e-04      1.01081e+00       3.40687e-01       7.87436e-01
  305  3.05e-04      1.00845e+00       3.17323e-01       7.78074e-01
  306  3.06e-04      1.01975e+00       2.61666e-01       7.67058e-01
  307  3.07e-04      1.01326e+00       3.05894e-01       7.77469e-01
  308  3.08e-04      1.02680e+00       3.44901e-01       7.99502e-01
  309  3.09e-04      1.03099e+00       2.93215e-01       7.85066e-01
  310  3.10e-04      1.02701e+00       3.43360e-01       7.99128e-01
  311  3.11e-04      1.01924e+00       3.53124e-01       7.97202e-01
  312  3.12e-04      1.01182e+00       3.55230e-01       7.92955e-01
  313  3.13e-04      1.01725e+00       3.12160e-01       7.82217e-01
  314  3.14e-04      1.01116e+00       2.93634e-01       7.71986e-01
  315  3.15e-04      1.00945e+00       3.87903e-01       8.02269e-01
  316  3.16e-04      1.01790e+00       3.21958e-01       7.85916e-01
  317  3.17e-04      1.00996e+00       3.00488e-01       7.73471e-01
  318  3.18e-04      1.00503e+00       3.56531e-01       7.88863e-01
  319  3.19e-04      1.00431e+00       3.64108e-01       7.90909e-01
  320  3.20e-04      1.01908e+00       2.96530e-01       7.78228e-01
  321  3.21e-04      1.02162e+00       3.29300e-01       7.90850e-01
  322  3.22e-04      1.02357e+00       3.35057e-01       7.94066e-01
  323  3.23e-04      1.02413e+00       3.28689e-01       7.92318e-01
  324  3.24e-04      1.02458e+00       2.90013e-01       7.79722e-01
  325  3.25e-04      1.04598e+00       3.27749e-01       8.06571e-01
  326  3.26e-04      1.04925e+00       3.22899e-01       8.07134e-01
  327  3.27e-04      1.04863e+00       3.02708e-01       7.99990e-01
  328  3.28e-04      1.06512e+00       2.88372e-01       8.06204e-01
  329  3.29e-04      1.06299e+00       3.23428e-01       8.16472e-01
  330  3.30e-04      1.07604e+00       3.05692e-01       8.19257e-01
  331  3.31e-04      1.08295e+00       3.15663e-01       8.27189e-01
  332  3.32e-04      1.06998e+00       3.03273e-01       8.14409e-01
  333  3.33e-04      1.08503e+00       3.09357e-01       8.26470e-01
  334  3.34e-04      1.07879e+00       2.80628e-01       8.12734e-01
  335  3.35e-04      1.07616e+00       3.41975e-01       8.31434e-01
  336  3.36e-04      1.08259e+00       2.50601e-01       8.05257e-01
  337  3.37e-04      1.07390e+00       3.38750e-01       8.28848e-01
  338  3.38e-04      1.07316e+00       3.04715e-01       8.17010e-01
  339  3.39e-04      1.07276e+00       3.02594e-01       8.16038e-01
  340  3.40e-04      1.08233e+00       3.04691e-01       8.23119e-01
  341  3.41e-04      1.08526e+00       2.71993e-01       8.14169e-01
  342  3.42e-04      1.08590e+00       3.01786e-01       8.24528e-01
  343  3.43e-04      1.10812e+00       2.73781e-01       8.30006e-01
  344  3.44e-04      1.11672e+00       3.66146e-01       8.66528e-01
  345  3.45e-04      1.11105e+00       3.17596e-01       8.46568e-01
  346  3.46e-04      1.09725e+00       3.33911e-01       8.42803e-01
  347  3.47e-04      1.09959e+00       3.03498e-01       8.34223e-01
  348  3.48e-04      1.09959e+00       2.55371e-01       8.18181e-01
  349  3.49e-04      1.11070e+00       3.38604e-01       8.53335e-01
  350  3.50e-04      1.10750e+00       3.36211e-01       8.50404e-01
  351  3.51e-04      1.11452e+00       2.75303e-01       8.34783e-01
  352  3.52e-04      1.11241e+00       3.05906e-01       8.43573e-01
  353  3.53e-04      1.12126e+00       3.07256e-01       8.49924e-01
  354  3.54e-04      1.11309e+00       2.69698e-01       8.31959e-01
  355  3.55e-04      1.11391e+00       2.99312e-01       8.42376e-01
  356  3.56e-04      1.11412e+00       3.03517e-01       8.43922e-01
  357  3.57e-04      1.12453e+00       2.92326e-01       8.47129e-01
  358  3.58e-04      1.11571e+00       2.43196e-01       8.24869e-01
  359  3.59e-04      1.11639e+00       3.65241e-01       8.66004e-01
  360  3.60e-04      1.12409e+00       3.10491e-01       8.52890e-01
  361  3.61e-04      1.13206e+00       2.92459e-01       8.52193e-01
  362  3.62e-04      1.12535e+00       2.90290e-01       8.46999e-01
  363  3.63e-04      1.12585e+00       3.03729e-01       8.51812e-01
  364  3.64e-04      1.11749e+00       2.74351e-01       8.36445e-01
  365  3.65e-04      1.12588e+00       3.07742e-01       8.53166e-01
  366  3.66e-04      1.13656e+00       2.63587e-01       8.45566e-01
  367  3.67e-04      1.13739e+00       2.91557e-01       8.55445e-01
  368  3.68e-04      1.15373e+00       3.01159e-01       8.69538e-01
  369  3.69e-04      1.15382e+00       2.86633e-01       8.64756e-01
  370  3.70e-04      1.14104e+00       2.62902e-01       8.48327e-01
  371  3.71e-04      1.16284e+00       2.91146e-01       8.72272e-01
  372  3.72e-04      1.15763e+00       2.66525e-01       8.60593e-01
  373  3.73e-04      1.15657e+00       3.25255e-01       8.79465e-01
  374  3.74e-04      1.17395e+00       2.99094e-01       8.82329e-01
  375  3.75e-04      1.16519e+00       3.16134e-01       8.82173e-01
  376  3.76e-04      1.17967e+00       2.60599e-01       8.73312e-01
  377  3.77e-04      1.17606e+00       2.86594e-01       8.79569e-01
  378  3.78e-04      1.18403e+00       3.19373e-01       8.95814e-01
  379  3.79e-04      1.18668e+00       2.88835e-01       8.87401e-01
  380  3.80e-04      1.20312e+00       2.65423e-01       8.90553e-01
  381  3.81e-04      1.21615e+00       2.52284e-01       8.94858e-01
  382  3.82e-04      1.22689e+00       3.14532e-01       9.22769e-01
  383  3.83e-04      1.23318e+00       2.89716e-01       9.18692e-01
  384  3.84e-04      1.24016e+00       3.40753e-01       9.40356e-01
  385  3.85e-04      1.22756e+00       2.63082e-01       9.06065e-01
  386  3.86e-04      1.23561e+00       3.03369e-01       9.24865e-01
  387  3.87e-04      1.23922e+00       2.51381e-01       9.09941e-01
  388  3.88e-04      1.24095e+00       3.29176e-01       9.37028e-01
  389  3.89e-04      1.23437e+00       2.93017e-01       9.20584e-01
  390  3.90e-04      1.22893e+00       3.36654e-01       9.31506e-01
  391  3.91e-04      1.22301e+00       3.19671e-01       9.21896e-01
  392  3.92e-04      1.23714e+00       2.79079e-01       9.17789e-01
  393  3.93e-04      1.24012e+00       3.16333e-01       9.32194e-01
  394  3.94e-04      1.25500e+00       3.38725e-01       9.49577e-01
  395  3.95e-04      1.27965e+00       2.46645e-01       9.35315e-01
  396  3.96e-04      1.28067e+00       2.75396e-01       9.45578e-01
  397  3.97e-04      1.28686e+00       3.29300e-01       9.67670e-01
  398  3.98e-04      1.29112e+00       2.87988e-01       9.56742e-01
  399  3.99e-04      1.29950e+00       2.66259e-01       9.55086e-01
  400  4.00e-04      1.30169e+00       2.66304e-01       9.56560e-01
  401  4.01e-04      1.31243e+00       3.30187e-01       9.85014e-01
  402  4.02e-04      1.31720e+00       3.22891e-01       9.85762e-01
  403  4.03e-04      1.31901e+00       2.97533e-01       9.78520e-01
  404  4.04e-04      1.34390e+00       2.78026e-01       9.88610e-01
  405  4.05e-04      1.34102e+00       3.02193e-01       9.94745e-01
  406  4.06e-04      1.34202e+00       3.14969e-01       9.99670e-01
  407  4.07e-04      1.35972e+00       3.44078e-01       1.02117e+00
