Delta = -6.842e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   38  3.80e-04      1.29109e+00       2.86916e-01       9.56363e-01
   39  3.90e-04      1.30670e+00       3.27483e-01       9.80295e-01
   40  4.00e-04      1.38186e+00       3.51159e-01       1.03829e+00
   41  4.10e-04      1.42999e+00       3.76063e-01       1.07868e+00
   42  4.20e-04      1.44496e+00       3.32320e-01       1.07408e+00
   43  4.30e-04      1.45312e+00       2.43053e-01       1.04976e+00
   44  4.40e-04      1.51405e+00       3.04773e-01       1.11096e+00
   45  4.50e-04      1.56256e+00       2.72709e-01       1.13261e+00
   46  4.60e-04      1.64258e+00       2.57511e-01       1.18089e+00
   47  4.70e-04      1.65572e+00       2.77256e-01       1.19624e+00
   48  4.80e-04      1.71932e+00       2.79779e-01       1.23947e+00
   49  4.90e-04      1.74554e+00       2.57975e-01       1.24969e+00
   50  5.00e-04      1.77709e+00       2.44344e-01       1.26617e+00
   51  5.10e-04      1.82592e+00       2.43268e-01       1.29837e+00
   52  5.20e-04      1.77853e+00       2.90226e-01       1.28243e+00
   53  5.30e-04      1.84557e+00       3.21752e-01       1.33763e+00
   54  5.40e-04      1.86638e+00       3.26619e-01       1.35313e+00
   55  5.50e-04      1.89256e+00       2.79322e-01       1.35481e+00
   56  5.60e-04      1.87672e+00       2.87310e-01       1.34692e+00
   57  5.70e-04      1.93588e+00       3.19474e-01       1.39708e+00
   58  5.80e-04      1.93369e+00       3.67524e-01       1.41163e+00
   59  5.90e-04      2.04718e+00       2.94086e-01       1.46282e+00
   60  6.00e-04      2.01962e+00       3.61845e-01       1.46703e+00
   61  6.10e-04      2.06131e+00       2.96113e-01       1.47291e+00
   62  6.20e-04      2.10162e+00       2.75710e-01       1.49298e+00
   63  6.30e-04      2.11551e+00       3.02180e-01       1.51107e+00
   64  6.40e-04      2.13849e+00       3.32186e-01       1.53639e+00
   65  6.50e-04      2.19059e+00       2.59759e-01       1.54698e+00
   66  6.60e-04      2.22463e+00       2.77236e-01       1.57550e+00
   67  6.70e-04      2.17235e+00       2.75302e-01       1.54000e+00
   68  6.80e-04      2.23461e+00       2.74661e-01       1.58129e+00
   69  6.90e-04      2.23399e+00       2.78445e-01       1.58214e+00
   70  7.00e-04      2.22500e+00       2.31773e-01       1.56059e+00
   71  7.10e-04      2.24384e+00       2.96878e-01       1.59485e+00
   72  7.20e-04      2.25926e+00       2.47172e-01       1.58856e+00
   73  7.30e-04      2.34697e+00       2.38592e-01       1.64417e+00
   74  7.40e-04      2.43174e+00       3.06897e-01       1.72346e+00
   75  7.50e-04      2.54874e+00       2.74291e-01       1.79059e+00
   76  7.60e-04      2.61426e+00       2.57095e-01       1.82854e+00
   77  7.70e-04      2.60184e+00       2.33309e-01       1.81233e+00
   78  7.80e-04      2.62138e+00       2.94403e-01       1.84572e+00
   79  7.90e-04      2.68195e+00       2.52526e-01       1.87215e+00
   80  8.00e-04      2.71470e+00       3.19773e-01       1.91639e+00
   81  8.10e-04      2.75169e+00       2.71947e-01       1.92511e+00
   82  8.20e-04      2.72408e+00       2.86183e-01       1.91145e+00
   83  8.30e-04      2.74318e+00       3.27085e-01       1.93781e+00
   84  8.40e-04      2.80920e+00       3.29408e-01       1.98260e+00
   85  8.50e-04      2.86659e+00       2.39088e-01       1.99076e+00
   86  8.60e-04      2.86688e+00       2.87687e-01       2.00715e+00
   87  8.70e-04      2.87836e+00       2.87700e-01       2.01480e+00
   88  8.80e-04      2.89636e+00       2.74180e-01       2.02230e+00
   89  8.90e-04      2.91357e+00       2.51546e-01       2.02623e+00
   90  9.00e-04      2.93624e+00       2.53186e-01       2.04189e+00
   91  9.10e-04      2.95416e+00       2.53778e-01       2.05403e+00
   92  9.20e-04      2.97888e+00       2.79972e-01       2.07924e+00
   93  9.30e-04      2.97642e+00       2.79342e-01       2.07739e+00
   94  9.40e-04      2.97848e+00       3.00640e-01       2.08587e+00
   95  9.50e-04      2.99835e+00       2.81775e-01       2.09283e+00
   96  9.60e-04      3.06503e+00       3.08019e-01       2.14603e+00
   97  9.70e-04      3.15237e+00       2.78154e-01       2.19430e+00
   98  9.80e-04      3.13096e+00       2.72536e-01       2.17815e+00
   99  9.90e-04      3.20122e+00       3.00063e-01       2.23416e+00
  100  1.00e-03      3.20670e+00       2.94819e-01       2.23608e+00
  101  1.01e-03      3.25535e+00       3.07891e-01       2.27286e+00
  102  1.02e-03      3.26301e+00       3.34091e-01       2.28670e+00
  103  1.03e-03      3.28920e+00       2.98992e-01       2.29246e+00
  104  1.04e-03      3.33624e+00       2.54954e-01       2.30914e+00
  105  1.05e-03      3.32490e+00       2.43208e-01       2.29767e+00
  106  1.06e-03      3.34086e+00       3.27929e-01       2.33655e+00
  107  1.07e-03      3.40801e+00       3.46889e-01       2.38764e+00
  108  1.08e-03      3.41254e+00       2.82239e-01       2.36911e+00
  109  1.09e-03      3.44844e+00       3.04719e-01       2.40053e+00
  110  1.10e-03      3.43746e+00       2.48096e-01       2.37434e+00
  111  1.11e-03      3.50116e+00       2.73253e-01       2.42519e+00
  112  1.12e-03      3.52780e+00       2.43216e-01       2.43294e+00
  113  1.13e-03      3.50348e+00       2.92167e-01       2.43304e+00
  114  1.14e-03      3.53264e+00       2.54038e-01       2.43977e+00
  115  1.15e-03      3.57627e+00       2.65105e-01       2.47255e+00
  116  1.16e-03      3.61102e+00       2.48132e-01       2.49005e+00
  117  1.17e-03      3.64658e+00       2.50870e-01       2.51467e+00
  118  1.18e-03      3.70349e+00       2.23214e-01       2.54340e+00
  119  1.19e-03      3.70304e+00       2.06825e-01       2.53763e+00
  120  1.20e-03      3.68787e+00       2.14623e-01       2.53012e+00
  121  1.21e-03      3.69131e+00       2.22842e-01       2.53515e+00
  122  1.22e-03      3.67418e+00       2.01302e-01       2.51656e+00
  123  1.23e-03      3.65755e+00       2.41850e-01       2.51898e+00
  124  1.24e-03      3.72813e+00       2.41870e-01       2.56604e+00
  125  1.25e-03      3.77096e+00       2.43856e-01       2.59526e+00
  126  1.26e-03      3.72415e+00       2.70514e-01       2.57294e+00
  127  1.27e-03      3.73775e+00       2.63338e-01       2.57962e+00
  128  1.28e-03      3.79213e+00       2.57952e-01       2.61407e+00
  129  1.29e-03      3.84046e+00       2.98607e-01       2.65984e+00
  130  1.30e-03      3.90494e+00       2.97634e-01       2.70251e+00
  131  1.31e-03      3.82522e+00       2.77837e-01       2.64276e+00
  132  1.32e-03      3.90589e+00       2.76250e-01       2.69601e+00
  133  1.33e-03      3.91761e+00       2.81525e-01       2.70558e+00
  134  1.34e-03      3.87221e+00       2.58739e-01       2.66772e+00
  135  1.35e-03      3.89519e+00       2.81414e-01       2.69060e+00
  136  1.36e-03      3.93376e+00       3.02960e-01       2.72349e+00
  137  1.37e-03      4.02751e+00       3.11239e-01       2.78875e+00
  138  1.38e-03      4.00349e+00       2.45808e-01       2.75093e+00
  139  1.39e-03      3.96094e+00       2.15340e-01       2.71240e+00
  140  1.40e-03      3.92653e+00       2.73251e-01       2.70877e+00
  141  1.41e-03      3.90526e+00       2.90811e-01       2.70044e+00
  142  1.42e-03      3.92062e+00       2.84007e-01       2.70841e+00
  143  1.43e-03      3.92478e+00       2.65645e-01       2.70507e+00
  144  1.44e-03      3.98621e+00       2.96015e-01       2.75615e+00
  145  1.45e-03      4.08860e+00       3.03012e-01       2.82674e+00
  146  1.46e-03      4.05602e+00       2.63169e-01       2.79174e+00
  147  1.47e-03      4.07623e+00       2.87761e-01       2.81341e+00
  148  1.48e-03      4.12005e+00       2.78881e-01       2.83966e+00
  149  1.49e-03      4.16763e+00       3.24473e-01       2.88658e+00
  150  1.50e-03      4.24015e+00       2.59539e-01       2.91328e+00
  151  1.51e-03      4.32150e+00       2.80034e-01       2.97435e+00
  152  1.52e-03      4.29909e+00       2.94077e-01       2.96409e+00
  153  1.53e-03      4.31556e+00       2.84699e-01       2.97194e+00
  154  1.54e-03      4.24171e+00       3.15783e-01       2.93307e+00
  155  1.55e-03      4.21582e+00       3.04312e-01       2.91198e+00
  156  1.56e-03      4.26980e+00       2.88663e-01       2.94275e+00
  157  1.57e-03      4.27352e+00       2.90784e-01       2.94594e+00
  158  1.58e-03      4.26636e+00       2.82614e-01       2.93844e+00
  159  1.59e-03      4.33774e+00       2.31583e-01       2.96902e+00
  160  1.60e-03      4.32558e+00       2.65512e-01       2.97223e+00
  161  1.61e-03      4.42227e+00       3.00979e-01       3.04850e+00
  162  1.62e-03      4.42919e+00       2.83254e-01       3.04721e+00
  163  1.63e-03      4.51257e+00       3.10306e-01       3.11182e+00
  164  1.64e-03      4.47975e+00       3.31400e-01       3.09697e+00
  165  1.65e-03      4.53460e+00       3.62396e-01       3.14386e+00
  166  1.66e-03      4.54972e+00       2.90489e-01       3.12998e+00
  167  1.67e-03      4.49880e+00       2.53895e-01       3.08383e+00
  168  1.68e-03      4.50009e+00       3.27273e-01       3.10915e+00
  169  1.69e-03      4.49168e+00       2.76218e-01       3.08653e+00
  170  1.70e-03      4.50538e+00       2.83992e-01       3.09825e+00
  171  1.71e-03      4.58064e+00       2.59374e-01       3.14022e+00
  172  1.72e-03      4.59862e+00       2.95593e-01       3.16428e+00
  173  1.73e-03      4.68874e+00       3.05664e-01       3.22771e+00
  174  1.74e-03      4.69585e+00       2.71697e-01       3.22113e+00
  175  1.75e-03      4.75075e+00       2.53069e-01       3.25152e+00
  176  1.76e-03      4.78546e+00       3.05000e-01       3.29197e+00
  177  1.77e-03      4.81054e+00       2.38981e-01       3.28668e+00
  178  1.78e-03      4.78450e+00       2.84245e-01       3.28442e+00
  179  1.79e-03      4.85355e+00       2.89843e-01       3.33231e+00
  180  1.80e-03      4.87346e+00       2.75932e-01       3.34095e+00
  181  1.81e-03      4.88550e+00       2.87932e-01       3.35298e+00
  182  1.82e-03      4.94818e+00       2.52101e-01       3.38282e+00
  183  1.83e-03      4.91909e+00       2.74741e-01       3.37098e+00
  184  1.84e-03      4.98915e+00       2.39788e-01       3.40603e+00
  185  1.85e-03      4.98864e+00       2.33985e-01       3.40376e+00
  186  1.86e-03      4.99179e+00       2.12885e-01       3.39882e+00
  187  1.87e-03      5.00312e+00       2.88369e-01       3.43154e+00
  188  1.88e-03      4.99907e+00       2.75547e-01       3.42456e+00
  189  1.89e-03      4.99858e+00       2.28252e-01       3.40847e+00
  190  1.90e-03      4.97550e+00       2.40249e-01       3.39708e+00
  191  1.91e-03      4.91201e+00       2.83938e-01       3.36932e+00
  192  1.92e-03      4.97628e+00       2.72808e-01       3.40846e+00
  193  1.93e-03      5.01261e+00       2.21506e-01       3.41557e+00
  194  1.94e-03      5.13077e+00       2.77100e-01       3.51288e+00
  195  1.95e-03      5.10139e+00       2.99775e-01       3.50085e+00
  196  1.96e-03      5.11295e+00       3.25707e-01       3.51720e+00
  197  1.97e-03      5.09622e+00       3.20529e-01       3.50432e+00
  198  1.98e-03      5.02414e+00       3.38883e-01       3.46239e+00
  199  1.99e-03      5.02829e+00       3.07575e-01       3.45472e+00
  200  2.00e-03      5.14669e+00       3.14724e-01       3.53603e+00
  201  2.01e-03      5.12372e+00       2.78548e-01       3.50866e+00
  202  2.02e-03      5.23286e+00       3.11157e-01       3.59229e+00
  203  2.03e-03      5.21085e+00       2.76239e-01       3.56598e+00
  204  2.04e-03      5.22419e+00       3.32950e-01       3.59378e+00
  205  2.05e-03      5.25557e+00       3.65071e-01       3.62540e+00
  206  2.06e-03      5.22818e+00       3.78790e-01       3.61172e+00
  207  2.07e-03      5.33418e+00       3.00288e-01       3.65622e+00
  208  2.08e-03      5.31120e+00       3.29858e-01       3.65075e+00
  209  2.09e-03      5.36983e+00       2.80871e-01       3.67351e+00
  210  2.10e-03      5.35170e+00       3.01710e-01       3.66837e+00
  211  2.11e-03      5.47178e+00       3.27529e-01       3.75703e+00
  212  2.12e-03      5.44539e+00       2.95626e-01       3.72880e+00
  213  2.13e-03      5.57361e+00       3.55625e-01       3.83428e+00
  214  2.14e-03      5.51681e+00       3.55940e-01       3.79652e+00
  215  2.15e-03      5.55625e+00       3.16457e-01       3.80965e+00
  216  2.16e-03      5.56255e+00       2.72883e-01       3.79933e+00
  217  2.17e-03      5.45866e+00       3.33618e-01       3.75031e+00
  218  2.18e-03      5.55891e+00       2.54772e-01       3.79086e+00
  219  2.19e-03      5.54369e+00       3.21490e-01       3.80296e+00
  220  2.20e-03      5.59344e+00       3.43200e-01       3.84336e+00
  221  2.21e-03      5.54045e+00       3.25050e-01       3.80199e+00
  222  2.22e-03      5.64271e+00       2.84517e-01       3.85665e+00
  223  2.23e-03      5.63919e+00       3.30677e-01       3.86968e+00
  224  2.24e-03      5.64884e+00       3.02157e-01       3.86662e+00
  225  2.25e-03      5.63524e+00       2.90703e-01       3.85373e+00
  226  2.26e-03      5.68667e+00       2.65880e-01       3.87974e+00
  227  2.27e-03      5.77829e+00       3.06217e-01       3.95427e+00
  228  2.28e-03      5.69200e+00       3.17747e-01       3.90058e+00
  229  2.29e-03      5.77660e+00       3.16892e-01       3.95670e+00
  230  2.30e-03      5.72954e+00       2.85420e-01       3.91483e+00
  231  2.31e-03      5.80135e+00       3.05472e-01       3.96939e+00
  232  2.32e-03      5.79311e+00       2.87439e-01       3.95789e+00
  233  2.33e-03      5.93352e+00       1.88008e-01       4.01835e+00
  234  2.34e-03      5.92878e+00       2.78579e-01       4.04538e+00
  235  2.35e-03      5.92116e+00       3.01389e-01       4.04790e+00
  236  2.36e-03      5.93142e+00       2.41511e-01       4.03478e+00
  237  2.37e-03      5.92954e+00       3.06014e-01       4.05503e+00
  238  2.38e-03      5.93385e+00       2.57521e-01       4.04174e+00
  239  2.39e-03      5.98179e+00       2.65968e-01       4.07651e+00
  240  2.40e-03      6.01808e+00       2.55137e-01       4.09710e+00
  241  2.41e-03      5.88802e+00       2.37429e-01       4.00449e+00
  242  2.42e-03      5.95879e+00       3.18029e-01       4.07854e+00
  243  2.43e-03      6.07674e+00       2.88665e-01       4.14738e+00
  244  2.44e-03      6.07636e+00       3.04097e-01       4.15227e+00
  245  2.45e-03      6.13435e+00       2.61423e-01       4.17671e+00
  246  2.46e-03      6.28121e+00       1.92326e-01       4.25158e+00
  247  2.47e-03      6.26822e+00       3.13448e-01       4.28329e+00
  248  2.48e-03      6.21831e+00       2.68972e-01       4.23519e+00
  249  2.49e-03      6.35052e+00       2.75998e-01       4.32568e+00
  250  2.50e-03      6.34372e+00       3.38289e-01       4.34191e+00
  251  2.51e-03      6.38288e+00       2.88255e-01       4.35134e+00
  252  2.52e-03      6.34244e+00       3.34609e-01       4.33983e+00
  253  2.53e-03      6.42145e+00       3.44183e-01       4.39570e+00
  254  2.54e-03      6.41723e+00       2.70872e-01       4.36844e+00
  255  2.55e-03      6.37851e+00       2.52686e-01       4.33657e+00
  256  2.56e-03      6.41800e+00       3.00465e-01       4.37882e+00
  257  2.57e-03      6.39325e+00       2.47403e-01       4.34463e+00
  258  2.58e-03      6.35618e+00       2.36471e-01       4.31627e+00
  259  2.59e-03      6.27350e+00       2.59068e-01       4.26869e+00
  260  2.60e-03      6.44144e+00       2.50622e-01       4.37783e+00
  261  2.61e-03      6.53289e+00       2.54857e-01       4.44021e+00
  262  2.62e-03      6.61435e+00       2.82308e-01       4.50367e+00
  263  2.63e-03      6.71036e+00       2.73156e-01       4.56462e+00
  264  2.64e-03      6.65054e+00       2.57285e-01       4.51946e+00
  265  2.65e-03      6.79037e+00       2.81290e-01       4.62068e+00
  266  2.66e-03      6.75835e+00       3.23941e-01       4.61355e+00
  267  2.67e-03      6.87354e+00       2.85809e-01       4.67763e+00
  268  2.68e-03      6.71767e+00       3.34471e-01       4.58994e+00
  269  2.69e-03      6.82450e+00       2.44575e-01       4.63119e+00
  270  2.70e-03      6.81125e+00       3.01691e-01       4.64140e+00
  271  2.71e-03      6.99086e+00       3.33047e-01       4.77159e+00
  272  2.72e-03      6.97404e+00       2.48571e-01       4.73221e+00
  273  2.73e-03      7.00239e+00       3.22174e-01       4.77565e+00
  274  2.74e-03      6.99780e+00       2.98595e-01       4.76473e+00
  275  2.75e-03      7.07220e+00       3.20307e-01       4.82157e+00
  276  2.76e-03      7.03757e+00       2.83096e-01       4.78608e+00
  277  2.77e-03      7.20364e+00       3.02820e-01       4.90337e+00
  278  2.78e-03      7.28878e+00       2.84554e-01       4.95404e+00
  279  2.79e-03      7.27765e+00       2.52432e-01       4.93591e+00
  280  2.80e-03      7.33797e+00       3.58139e-01       5.01136e+00
  281  2.81e-03      7.37394e+00       2.45018e-01       4.99763e+00
  282  2.82e-03      7.36347e+00       3.07400e-01       5.01145e+00
  283  2.83e-03      7.40222e+00       3.50341e-01       5.05159e+00
  284  2.84e-03      7.41813e+00       2.84081e-01       5.04011e+00
  285  2.85e-03      7.41865e+00       3.38182e-01       5.05849e+00
  286  2.86e-03      7.41196e+00       2.19385e-01       5.01444e+00
  287  2.87e-03      7.51309e+00       2.98649e-01       5.10828e+00
  288  2.88e-03      7.39554e+00       2.75100e-01       5.02206e+00
  289  2.89e-03      7.44816e+00       2.28462e-01       5.04160e+00
  290  2.90e-03      7.53418e+00       2.79352e-01       5.11590e+00
  291  2.91e-03      7.61094e+00       3.06679e-01       5.17619e+00
  292  2.92e-03      7.65979e+00       2.76844e-01       5.19881e+00
  293  2.93e-03      7.61804e+00       2.95020e-01       5.17704e+00
  294  2.94e-03      7.69612e+00       2.78466e-01       5.22357e+00
  295  2.95e-03      7.82460e+00       2.69252e-01       5.30615e+00
  296  2.96e-03      7.96105e+00       2.81888e-01       5.40133e+00
  297  2.97e-03      7.91421e+00       3.63249e-01       5.39723e+00
  298  2.98e-03      7.94704e+00       2.72759e-01       5.38895e+00
  299  2.99e-03      7.95169e+00       2.98754e-01       5.40071e+00
  300  3.00e-03      7.98963e+00       2.63472e-01       5.41424e+00
  301  3.01e-03      7.98279e+00       2.50931e-01       5.40551e+00
  302  3.02e-03      8.01124e+00       2.38540e-01       5.42034e+00
  303  3.03e-03      7.95613e+00       2.59313e-01       5.39052e+00
  304  3.04e-03      7.84973e+00       2.34969e-01       5.31148e+00
  305  3.05e-03      7.91400e+00       3.05123e-01       5.37771e+00
  306  3.06e-03      7.72809e+00       3.66671e-01       5.27428e+00
  307  3.07e-03      7.72508e+00       3.02840e-01       5.25100e+00
  308  3.08e-03      7.75955e+00       3.35467e-01       5.28486e+00
  309  3.09e-03      7.87236e+00       3.25756e-01       5.35683e+00
  310  3.10e-03      7.82482e+00       3.17615e-01       5.32242e+00
  311  3.11e-03      7.86184e+00       3.19840e-01       5.34784e+00
  312  3.12e-03      7.79436e+00       3.21231e-01       5.30332e+00
  313  3.13e-03      7.81547e+00       3.40398e-01       5.32378e+00
  314  3.14e-03      7.78540e+00       3.25377e-01       5.29873e+00
  315  3.15e-03      7.88982e+00       3.11108e-01       5.36358e+00
  316  3.16e-03      7.90135e+00       3.25985e-01       5.37623e+00
  317  3.17e-03      7.82811e+00       2.82343e-01       5.31286e+00
  318  3.18e-03      7.82256e+00       2.51080e-01       5.29873e+00
  319  3.19e-03      7.82606e+00       2.37970e-01       5.29670e+00
  320  3.20e-03      7.95061e+00       2.71151e-01       5.39079e+00
  321  3.21e-03      8.05905e+00       2.92921e-01       5.47034e+00
  322  3.22e-03      8.02174e+00       2.85523e-01       5.44300e+00
  323  3.23e-03      8.04061e+00       3.03267e-01       5.46150e+00
  324  3.24e-03      8.06130e+00       2.90467e-01       5.47102e+00
  325  3.25e-03      8.15952e+00       3.57765e-01       5.55894e+00
  326  3.26e-03      8.18118e+00       3.50774e-01       5.57104e+00
  327  3.27e-03      8.31187e+00       3.37222e-01       5.65365e+00
  328  3.28e-03      8.31912e+00       3.60208e-01       5.66615e+00
  329  3.29e-03      8.29560e+00       3.45587e-01       5.64559e+00
  330  3.30e-03      8.30277e+00       3.84182e-01       5.66324e+00
  331  3.31e-03      8.27501e+00       3.32536e-01       5.62752e+00
  332  3.32e-03      8.16594e+00       3.01007e-01       5.54430e+00
  333  3.33e-03      8.11840e+00       2.94862e-01       5.51055e+00
  334  3.34e-03      8.33220e+00       3.33989e-01       5.66613e+00
  335  3.35e-03      8.30969e+00       2.49640e-01       5.62300e+00
  336  3.36e-03      8.46368e+00       3.14992e-01       5.74745e+00
  337  3.37e-03      8.40778e+00       2.65058e-01       5.69354e+00
  338  3.38e-03      8.41381e+00       2.49894e-01       5.69251e+00
  339  3.39e-03      8.31340e+00       2.74961e-01       5.63392e+00
  340  3.40e-03      8.33269e+00       2.69528e-01       5.64497e+00
  341  3.41e-03      8.36157e+00       2.37107e-01       5.65342e+00
  342  3.42e-03      8.35439e+00       2.44841e-01       5.65121e+00
  343  3.43e-03      8.51796e+00       2.26129e-01       5.75402e+00
  344  3.44e-03      8.50647e+00       2.68751e-01       5.76056e+00
  345  3.45e-03      8.51245e+00       2.74292e-01       5.76640e+00
  346  3.46e-03      8.39513e+00       3.04189e-01       5.69815e+00
  347  3.47e-03      8.39666e+00       2.87439e-01       5.69359e+00
  348  3.48e-03      8.32379e+00       3.03977e-01       5.65052e+00
  349  3.49e-03      8.31753e+00       2.90274e-01       5.64178e+00
  350  3.50e-03      8.36956e+00       2.88546e-01       5.67589e+00
  351  3.51e-03      8.42196e+00       3.06874e-01       5.71693e+00
  352  3.52e-03      8.50086e+00       3.10149e-01       5.77062e+00
  353  3.53e-03      8.45055e+00       2.58512e-01       5.71987e+00
  354  3.54e-03      8.56977e+00       3.16008e-01       5.81852e+00
  355  3.55e-03      8.52084e+00       3.01984e-01       5.78122e+00
  356  3.56e-03      8.68001e+00       2.62653e-01       5.87422e+00
  357  3.57e-03      8.62557e+00       2.90214e-01       5.84712e+00
  358  3.58e-03      8.67777e+00       2.38655e-01       5.86473e+00
  359  3.59e-03      8.81470e+00       2.83555e-01       5.97099e+00
  360  3.60e-03      8.75453e+00       2.94988e-01       5.93469e+00
  361  3.61e-03      8.83058e+00       2.62365e-01       5.97451e+00
  362  3.62e-03      8.88869e+00       3.54671e-01       6.04402e+00
  363  3.63e-03      8.93373e+00       2.76826e-01       6.04809e+00
  364  3.64e-03      8.87329e+00       2.62673e-01       6.00309e+00
  365  3.65e-03      8.99209e+00       3.31735e-01       6.10530e+00
  366  3.66e-03      9.01089e+00       2.70887e-01       6.09756e+00
  367  3.67e-03      9.06686e+00       3.27754e-01       6.15382e+00
  368  3.68e-03      9.05940e+00       3.40122e-01       6.15297e+00
  369  3.69e-03      9.09791e+00       2.44226e-01       6.14668e+00
  370  3.70e-03      9.22141e+00       2.65089e-01       6.23597e+00
  371  3.71e-03      9.10787e+00       3.53074e-01       6.18960e+00
  372  3.72e-03      9.25755e+00       3.05275e-01       6.27346e+00
  373  3.73e-03      9.21939e+00       2.33297e-01       6.22402e+00
  374  3.74e-03      9.31059e+00       3.00314e-01       6.30716e+00
  375  3.75e-03      9.24276e+00       3.61944e-01       6.28249e+00
  376  3.76e-03      9.31134e+00       3.13845e-01       6.31218e+00
  377  3.77e-03      9.36012e+00       2.85287e-01       6.33518e+00
  378  3.78e-03      9.38190e+00       2.72150e-01       6.34532e+00
  379  3.79e-03      9.42043e+00       2.21764e-01       6.35421e+00
  380  3.80e-03      9.38318e+00       2.65705e-01       6.34402e+00
  381  3.81e-03      9.36830e+00       2.43295e-01       6.32663e+00
  382  3.82e-03      9.33334e+00       2.82291e-01       6.31632e+00
  383  3.83e-03      9.44293e+00       3.20199e-01       6.40202e+00
  384  3.84e-03      9.44670e+00       3.33636e-01       6.40901e+00
  385  3.85e-03      9.45970e+00       3.02858e-01       6.40742e+00
  386  3.86e-03      9.45769e+00       3.08620e-01       6.40800e+00
  387  3.87e-03      9.42957e+00       3.00721e-01       6.38662e+00
  388  3.88e-03      9.35717e+00       2.95549e-01       6.33663e+00
  389  3.89e-03      9.38234e+00       2.56122e-01       6.34027e+00
  390  3.90e-03      9.52919e+00       2.83832e-01       6.44741e+00
  391  3.91e-03      9.43674e+00       3.20532e-01       6.39801e+00
  392  3.92e-03      9.45862e+00       2.95207e-01       6.40415e+00
  393  3.93e-03      9.62275e+00       2.89263e-01       6.51159e+00
  394  3.94e-03      9.69389e+00       3.05082e-01       6.56429e+00
  395  3.95e-03      9.67043e+00       3.13452e-01       6.55144e+00
  396  3.96e-03      9.76320e+00       3.29906e-01       6.61877e+00
  397  3.97e-03      9.82467e+00       3.31738e-01       6.66036e+00
  398  3.98e-03      9.79006e+00       2.91707e-01       6.62395e+00
  399  3.99e-03      9.81367e+00       2.48914e-01       6.62542e+00
  400  4.00e-03      9.70730e+00       2.43968e-01       6.55286e+00
  401  4.01e-03      9.79195e+00       2.39170e-01       6.60769e+00
  402  4.02e-03      9.90614e+00       2.50989e-01       6.68776e+00
  403  4.03e-03      9.71788e+00       2.31468e-01       6.55575e+00
  404  4.04e-03      9.73372e+00       2.78310e-01       6.58192e+00
  405  4.05e-03      9.84645e+00       2.54900e-01       6.64926e+00
  406  4.06e-03      9.98478e+00       2.15174e-01       6.72825e+00
  407  4.07e-03      9.94882e+00       2.89076e-01       6.72890e+00
