Delta = -2.041e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   91  9.10e-05      3.25684e-01       2.65244e-01       3.05537e-01
   92  9.20e-05      3.27076e-01       2.30457e-01       2.94870e-01
   93  9.30e-05      3.33089e-01       2.35600e-01       3.00592e-01
   94  9.40e-05      3.33649e-01       2.76334e-01       3.14544e-01
   95  9.50e-05      3.26781e-01       2.72889e-01       3.08817e-01
   96  9.60e-05      3.27723e-01       2.43532e-01       2.99659e-01
   97  9.70e-05      3.28736e-01       2.89931e-01       3.15801e-01
   98  9.80e-05      3.28199e-01       2.59216e-01       3.05205e-01
   99  9.90e-05      3.37292e-01       2.51653e-01       3.08746e-01
  100  1.00e-04      3.39510e-01       2.57684e-01       3.12234e-01
  101  1.01e-04      3.38366e-01       2.95133e-01       3.23955e-01
  102  1.02e-04      3.41759e-01       2.30528e-01       3.04682e-01
  103  1.03e-04      3.46504e-01       2.82340e-01       3.25116e-01
  104  1.04e-04      3.49245e-01       3.01391e-01       3.33293e-01
  105  1.05e-04      3.48779e-01       2.17596e-01       3.05052e-01
  106  1.06e-04      3.52224e-01       2.37485e-01       3.13978e-01
  107  1.07e-04      3.60141e-01       2.75637e-01       3.31973e-01
  108  1.08e-04      3.49761e-01       2.21187e-01       3.06903e-01
  109  1.09e-04      3.51790e-01       2.95876e-01       3.33152e-01
  110  1.10e-04      3.62414e-01       3.11282e-01       3.45370e-01
  111  1.11e-04      3.69978e-01       2.67865e-01       3.35940e-01
  112  1.12e-04      3.75865e-01       3.28159e-01       3.59963e-01
  113  1.13e-04      3.81018e-01       2.94546e-01       3.52194e-01
  114  1.14e-04      3.87591e-01       2.61266e-01       3.45483e-01
  115  1.15e-04      3.79347e-01       3.01094e-01       3.53263e-01
  116  1.16e-04      3.90936e-01       2.62420e-01       3.48097e-01
  117  1.17e-04      3.93931e-01       2.69118e-01       3.52327e-01
  118  1.18e-04      3.89468e-01       3.09850e-01       3.62929e-01
  119  1.19e-04      3.94442e-01       2.96049e-01       3.61644e-01
  120  1.20e-04      3.95632e-01       2.74300e-01       3.55188e-01
  121  1.21e-04      3.96605e-01       3.38134e-01       3.77115e-01
  122  1.22e-04      4.01173e-01       3.05767e-01       3.69371e-01
  123  1.23e-04      4.11706e-01       2.53233e-01       3.58882e-01
  124  1.24e-04      4.19704e-01       3.13954e-01       3.84454e-01
  125  1.25e-04      4.27724e-01       3.15268e-01       3.90238e-01
  126  1.26e-04      4.35366e-01       2.70773e-01       3.80502e-01
  127  1.27e-04      4.33944e-01       3.05384e-01       3.91091e-01
  128  1.28e-04      4.32458e-01       2.89646e-01       3.84854e-01
  129  1.29e-04      4.33256e-01       2.64759e-01       3.77091e-01
  130  1.30e-04      4.34052e-01       3.29654e-01       3.99253e-01
  131  1.31e-04      4.37819e-01       2.38351e-01       3.71330e-01
  132  1.32e-04      4.36513e-01       2.82754e-01       3.85260e-01
  133  1.33e-04      4.42279e-01       3.50588e-01       4.11715e-01
  134  1.34e-04      4.43579e-01       2.68065e-01       3.85074e-01
  135  1.35e-04      4.42980e-01       2.89280e-01       3.91747e-01
  136  1.36e-04      4.44460e-01       3.23117e-01       4.04012e-01
  137  1.37e-04      4.49278e-01       2.93924e-01       3.97493e-01
  138  1.38e-04      4.52689e-01       2.63051e-01       3.89476e-01
  139  1.39e-04      4.51973e-01       3.36936e-01       4.13627e-01
  140  1.40e-04      4.59324e-01       3.00053e-01       4.06233e-01
  141  1.41e-04      4.69063e-01       3.02530e-01       4.13552e-01
  142  1.42e-04      4.74616e-01       3.35913e-01       4.28381e-01
  143  1.43e-04      4.80898e-01       3.63988e-01       4.41928e-01
  144  1.44e-04      4.95322e-01       3.10084e-01       4.33576e-01
  145  1.45e-04      4.94083e-01       3.24067e-01       4.37411e-01
  146  1.46e-04      4.88420e-01       3.08546e-01       4.28462e-01
  147  1.47e-04      4.91570e-01       2.84491e-01       4.22543e-01
  148  1.48e-04      4.94293e-01       3.04069e-01       4.30885e-01
  149  1.49e-04      5.03692e-01       3.40152e-01       4.49179e-01
  150  1.50e-04      5.00294e-01       2.66034e-01       4.22208e-01
  151  1.51e-04      5.01795e-01       3.15120e-01       4.39570e-01
  152  1.52e-04      5.11194e-01       3.55866e-01       4.59418e-01
  153  1.53e-04      5.12144e-01       3.05871e-01       4.43386e-01
  154  1.54e-04      5.10091e-01       3.49454e-01       4.56545e-01
  155  1.55e-04      5.11064e-01       3.18779e-01       4.46969e-01
  156  1.56e-04      5.12123e-01       2.97416e-01       4.40554e-01
  157  1.57e-04      5.12610e-01       2.67308e-01       4.30843e-01
  158  1.58e-04      5.13277e-01       3.29352e-01       4.51968e-01
  159  1.59e-04      5.24740e-01       2.96617e-01       4.48699e-01
  160  1.60e-04      5.23908e-01       2.91208e-01       4.46342e-01
  161  1.61e-04      5.19060e-01       3.26836e-01       4.54986e-01
  162  1.62e-04      5.24380e-01       2.62426e-01       4.37062e-01
  163  1.63e-04      5.22472e-01       3.10236e-01       4.51727e-01
  164  1.64e-04      5.26681e-01       2.77530e-01       4.43630e-01
  165  1.65e-04      5.21238e-01       2.91142e-01       4.44540e-01
  166  1.66e-04      5.35553e-01       2.40894e-01       4.37334e-01
  167  1.67e-04      5.45400e-01       3.46939e-01       4.79246e-01
  168  1.68e-04      5.36358e-01       2.92215e-01       4.54977e-01
  169  1.69e-04      5.38903e-01       2.94824e-01       4.57543e-01
  170  1.70e-04      5.31714e-01       3.39984e-01       4.67804e-01
  171  1.71e-04      5.36090e-01       3.35945e-01       4.69375e-01
  172  1.72e-04      5.39605e-01       2.71094e-01       4.50101e-01
  173  1.73e-04      5.33738e-01       2.86049e-01       4.51175e-01
  174  1.74e-04      5.28959e-01       2.73269e-01       4.43729e-01
  175  1.75e-04      5.37873e-01       2.83521e-01       4.53089e-01
  176  1.76e-04      5.46290e-01       3.16038e-01       4.69539e-01
  177  1.77e-04      5.53114e-01       3.04330e-01       4.70186e-01
  178  1.78e-04      5.52240e-01       3.09753e-01       4.71411e-01
  179  1.79e-04      5.62046e-01       2.90038e-01       4.71377e-01
  180  1.80e-04      5.56369e-01       3.14706e-01       4.75815e-01
  181  1.81e-04      5.56747e-01       2.97486e-01       4.70327e-01
  182  1.82e-04      5.63000e-01       3.02137e-01       4.76045e-01
  183  1.83e-04      5.51354e-01       3.08790e-01       4.70499e-01
  184  1.84e-04      5.68189e-01       2.79107e-01       4.71829e-01
  185  1.85e-04      5.62904e-01       2.82389e-01       4.69399e-01
  186  1.86e-04      5.65349e-01       3.16827e-01       4.82508e-01
  187  1.87e-04      5.79317e-01       2.93206e-01       4.83947e-01
  188  1.88e-04      5.82017e-01       3.37354e-01       5.00463e-01
  189  1.89e-04      5.89006e-01       3.23414e-01       5.00475e-01
  190  1.90e-04      5.88842e-01       2.68100e-01       4.81928e-01
  191  1.91e-04      5.92668e-01       3.16062e-01       5.00466e-01
  192  1.92e-04      6.02542e-01       3.14569e-01       5.06551e-01
  193  1.93e-04      6.04525e-01       3.16320e-01       5.08457e-01
  194  1.94e-04      5.98337e-01       3.07038e-01       5.01237e-01
  195  1.95e-04      5.95216e-01       3.16838e-01       5.02423e-01
  196  1.96e-04      5.97988e-01       2.63194e-01       4.86390e-01
  197  1.97e-04      6.04099e-01       3.06555e-01       5.04918e-01
  198  1.98e-04      5.93563e-01       2.97290e-01       4.94805e-01
  199  1.99e-04      5.91525e-01       3.06848e-01       4.96633e-01
  200  2.00e-04      5.86348e-01       3.08999e-01       4.93898e-01
  201  2.01e-04      5.93401e-01       2.76443e-01       4.87749e-01
  202  2.02e-04      5.97136e-01       2.45955e-01       4.80075e-01
  203  2.03e-04      5.92666e-01       3.31507e-01       5.05613e-01
  204  2.04e-04      5.91634e-01       2.83252e-01       4.88840e-01
  205  2.05e-04      5.98584e-01       2.52049e-01       4.83072e-01
  206  2.06e-04      6.03819e-01       3.38737e-01       5.15458e-01
  207  2.07e-04      6.04240e-01       3.00281e-01       5.02920e-01
  208  2.08e-04      6.02016e-01       2.67177e-01       4.90403e-01
  209  2.09e-04      5.95670e-01       2.90703e-01       4.94014e-01
  210  2.10e-04      5.91924e-01       2.88639e-01       4.90829e-01
  211  2.11e-04      5.90578e-01       2.57229e-01       4.79462e-01
  212  2.12e-04      5.89012e-01       3.05903e-01       4.94642e-01
  213  2.13e-04      6.00819e-01       2.85333e-01       4.95657e-01
  214  2.14e-04      6.02763e-01       2.75514e-01       4.93680e-01
  215  2.15e-04      6.10176e-01       3.41507e-01       5.20620e-01
  216  2.16e-04      6.12291e-01       3.81275e-01       5.35286e-01
  217  2.17e-04      6.23403e-01       3.66275e-01       5.37693e-01
  218  2.18e-04      6.30368e-01       2.86384e-01       5.15707e-01
  219  2.19e-04      6.31204e-01       3.38986e-01       5.33798e-01
  220  2.20e-04      6.31918e-01       2.80648e-01       5.14828e-01
  221  2.21e-04      6.40109e-01       2.92279e-01       5.24166e-01
  222  2.22e-04      6.47326e-01       2.88175e-01       5.27609e-01
  223  2.23e-04      6.50282e-01       2.67404e-01       5.22656e-01
  224  2.24e-04      6.49462e-01       3.15493e-01       5.38139e-01
  225  2.25e-04      6.56536e-01       3.11602e-01       5.41558e-01
  226  2.26e-04      6.59747e-01       3.02797e-01       5.40764e-01
  227  2.27e-04      6.61770e-01       3.30355e-01       5.51298e-01
  228  2.28e-04      6.67207e-01       3.47935e-01       5.60783e-01
  229  2.29e-04      6.60442e-01       3.36399e-01       5.52428e-01
  230  2.30e-04      6.66543e-01       2.90271e-01       5.41119e-01
  231  2.31e-04      6.62963e-01       2.92999e-01       5.39642e-01
  232  2.32e-04      6.61359e-01       3.51550e-01       5.58090e-01
  233  2.33e-04      6.64486e-01       3.14099e-01       5.47690e-01
  234  2.34e-04      6.75370e-01       3.33982e-01       5.61574e-01
  235  2.35e-04      6.86621e-01       3.23103e-01       5.65448e-01
  236  2.36e-04      6.87865e-01       3.43992e-01       5.73241e-01
  237  2.37e-04      6.95955e-01       3.21870e-01       5.71260e-01
  238  2.38e-04      6.97168e-01       3.17170e-01       5.70502e-01
  239  2.39e-04      7.04371e-01       2.84659e-01       5.64467e-01
  240  2.40e-04      7.12593e-01       3.85635e-01       6.03607e-01
  241  2.41e-04      7.16588e-01       3.22958e-01       5.85378e-01
  242  2.42e-04      7.25324e-01       2.93036e-01       5.81228e-01
  243  2.43e-04      7.36090e-01       3.41995e-01       6.04725e-01
  244  2.44e-04      7.38685e-01       3.13370e-01       5.96913e-01
  245  2.45e-04      7.34365e-01       3.68940e-01       6.12557e-01
  246  2.46e-04      7.40349e-01       3.56684e-01       6.12461e-01
  247  2.47e-04      7.37229e-01       2.85565e-01       5.86674e-01
  248  2.48e-04      7.46482e-01       3.61260e-01       6.18075e-01
  249  2.49e-04      7.54809e-01       2.83627e-01       5.97748e-01
  250  2.50e-04      7.63954e-01       3.18313e-01       6.15407e-01
  251  2.51e-04      7.64947e-01       2.91492e-01       6.07129e-01
  252  2.52e-04      7.66052e-01       2.73580e-01       6.01895e-01
  253  2.53e-04      7.71990e-01       2.93201e-01       6.12394e-01
  254  2.54e-04      7.80988e-01       3.18237e-01       6.26738e-01
  255  2.55e-04      7.95782e-01       2.47202e-01       6.12922e-01
  256  2.56e-04      7.98162e-01       3.52296e-01       6.49540e-01
  257  2.57e-04      7.95383e-01       3.38845e-01       6.43204e-01
  258  2.58e-04      7.98413e-01       3.28425e-01       6.41750e-01
  259  2.59e-04      8.04790e-01       3.27755e-01       6.45778e-01
  260  2.60e-04      7.86351e-01       2.79037e-01       6.17246e-01
  261  2.61e-04      7.95794e-01       3.33154e-01       6.41580e-01
  262  2.62e-04      7.94446e-01       2.88889e-01       6.25927e-01
  263  2.63e-04      7.96247e-01       3.14098e-01       6.35531e-01
  264  2.64e-04      7.95310e-01       3.35122e-01       6.41914e-01
  265  2.65e-04      7.94072e-01       2.80045e-01       6.22730e-01
  266  2.66e-04      8.00787e-01       4.00120e-01       6.67231e-01
  267  2.67e-04      8.03479e-01       3.54641e-01       6.53866e-01
  268  2.68e-04      7.98732e-01       2.93339e-01       6.30268e-01
  269  2.69e-04      8.05862e-01       3.00205e-01       6.37310e-01
  270  2.70e-04      7.93565e-01       3.31535e-01       6.39555e-01
  271  2.71e-04      7.99171e-01       2.58056e-01       6.18799e-01
  272  2.72e-04      8.03205e-01       3.42670e-01       6.49693e-01
  273  2.73e-04      8.04002e-01       2.68448e-01       6.25484e-01
  274  2.74e-04      8.00756e-01       3.70237e-01       6.57249e-01
  275  2.75e-04      8.05815e-01       3.28970e-01       6.46866e-01
  276  2.76e-04      8.16458e-01       3.22009e-01       6.51642e-01
  277  2.77e-04      8.20108e-01       3.23101e-01       6.54439e-01
  278  2.78e-04      8.18346e-01       3.04346e-01       6.47013e-01
  279  2.79e-04      8.19052e-01       3.13649e-01       6.50584e-01
  280  2.80e-04      8.15192e-01       2.91066e-01       6.40483e-01
  281  2.81e-04      7.99851e-01       2.59233e-01       6.19645e-01
  282  2.82e-04      8.19836e-01       3.13263e-01       6.50978e-01
  283  2.83e-04      8.21916e-01       2.94220e-01       6.46018e-01
  284  2.84e-04      8.24531e-01       2.77812e-01       6.42292e-01
  285  2.85e-04      8.17498e-01       3.37799e-01       6.57599e-01
  286  2.86e-04      8.18211e-01       2.83281e-01       6.39901e-01
  287  2.87e-04      8.36135e-01       2.98210e-01       6.56827e-01
  288  2.88e-04      8.37963e-01       3.13994e-01       6.63307e-01
  289  2.89e-04      8.45110e-01       2.64570e-01       6.51597e-01
  290  2.90e-04      8.56959e-01       3.22227e-01       6.78715e-01
  291  2.91e-04      8.47175e-01       2.77521e-01       6.57290e-01
  292  2.92e-04      8.53445e-01       3.39091e-01       6.81994e-01
  293  2.93e-04      8.68741e-01       2.93012e-01       6.76831e-01
  294  2.94e-04      8.68612e-01       3.43933e-01       6.93719e-01
  295  2.95e-04      8.75187e-01       2.92510e-01       6.80962e-01
  296  2.96e-04      8.75953e-01       3.11126e-01       6.87677e-01
  297  2.97e-04      8.83202e-01       2.42083e-01       6.69496e-01
  298  2.98e-04      8.93003e-01       2.91068e-01       6.92358e-01
  299  2.99e-04      8.84660e-01       2.62111e-01       6.77143e-01
  300  3.00e-04      8.89449e-01       2.90599e-01       6.89832e-01
  301  3.01e-04      8.88023e-01       2.93839e-01       6.89962e-01
  302  3.02e-04      8.94883e-01       3.20186e-01       7.03318e-01
  303  3.03e-04      9.15167e-01       2.78798e-01       7.03044e-01
  304  3.04e-04      9.23637e-01       3.20269e-01       7.22515e-01
  305  3.05e-04      9.20436e-01       2.80217e-01       7.07030e-01
  306  3.06e-04      9.28451e-01       2.90860e-01       7.15920e-01
  307  3.07e-04      9.36789e-01       3.13642e-01       7.29073e-01
  308  3.08e-04      9.30944e-01       3.58025e-01       7.39971e-01
  309  3.09e-04      9.19608e-01       3.40352e-01       7.26523e-01
  310  3.10e-04      9.20695e-01       3.04235e-01       7.15209e-01
  311  3.11e-04      9.35567e-01       3.09297e-01       7.26810e-01
  312  3.12e-04      9.41634e-01       2.77486e-01       7.20251e-01
  313  3.13e-04      9.45353e-01       2.79480e-01       7.23396e-01
  314  3.14e-04      9.44702e-01       2.91370e-01       7.26925e-01
  315  3.15e-04      9.48000e-01       3.42082e-01       7.46028e-01
  316  3.16e-04      9.41577e-01       3.49131e-01       7.44095e-01
  317  3.17e-04      9.39936e-01       3.45433e-01       7.41768e-01
  318  3.18e-04      9.37822e-01       3.03650e-01       7.26431e-01
  319  3.19e-04      9.43593e-01       3.08118e-01       7.31768e-01
  320  3.20e-04      9.53917e-01       2.77809e-01       7.28548e-01
  321  3.21e-04      9.63844e-01       2.84329e-01       7.37339e-01
  322  3.22e-04      9.62412e-01       3.57921e-01       7.60915e-01
  323  3.23e-04      9.69609e-01       3.21651e-01       7.53623e-01
  324  3.24e-04      9.81157e-01       3.33021e-01       7.65112e-01
  325  3.25e-04      9.77819e-01       2.97618e-01       7.51086e-01
  326  3.26e-04      9.81852e-01       3.11392e-01       7.58366e-01
  327  3.27e-04      9.76783e-01       2.73795e-01       7.42454e-01
  328  3.28e-04      9.89193e-01       2.71879e-01       7.50088e-01
  329  3.29e-04      9.84180e-01       3.24283e-01       7.64215e-01
  330  3.30e-04      9.92584e-01       3.15483e-01       7.66883e-01
  331  3.31e-04      9.82737e-01       2.83583e-01       7.49686e-01
  332  3.32e-04      9.85415e-01       2.69811e-01       7.46880e-01
  333  3.33e-04      9.92227e-01       2.82124e-01       7.55526e-01
  334  3.34e-04      9.91950e-01       2.72632e-01       7.52177e-01
  335  3.35e-04      1.00207e+00       2.96512e-01       7.66885e-01
  336  3.36e-04      1.00180e+00       2.81104e-01       7.61565e-01
  337  3.37e-04      1.00081e+00       3.41929e-01       7.81182e-01
  338  3.38e-04      1.00900e+00       3.11353e-01       7.76452e-01
  339  3.39e-04      9.98039e-01       3.20391e-01       7.72157e-01
  340  3.40e-04      9.89574e-01       2.96290e-01       7.58479e-01
  341  3.41e-04      1.00483e+00       2.77662e-01       7.62441e-01
  342  3.42e-04      1.00937e+00       2.95394e-01       7.71381e-01
  343  3.43e-04      1.00368e+00       2.97106e-01       7.68156e-01
  344  3.44e-04      1.00257e+00       2.96508e-01       7.67213e-01
  345  3.45e-04      1.00304e+00       3.11412e-01       7.72499e-01
  346  3.46e-04      1.01061e+00       2.85817e-01       7.69009e-01
  347  3.47e-04      9.98777e-01       3.30398e-01       7.75984e-01
  348  3.48e-04      1.01208e+00       2.97956e-01       7.74039e-01
  349  3.49e-04      1.02215e+00       3.55259e-01       7.99851e-01
  350  3.50e-04      1.02129e+00       2.96953e-01       7.79848e-01
  351  3.51e-04      1.02859e+00       2.75043e-01       7.77407e-01
  352  3.52e-04      1.03538e+00       2.92003e-01       7.87587e-01
  353  3.53e-04      1.04513e+00       2.83873e-01       7.91375e-01
  354  3.54e-04      1.04581e+00       2.82489e-01       7.91370e-01
  355  3.55e-04      1.05381e+00       3.03311e-01       8.03642e-01
  356  3.56e-04      1.06352e+00       2.83634e-01       8.03555e-01
  357  3.57e-04      1.07485e+00       2.63031e-01       8.04246e-01
  358  3.58e-04      1.08019e+00       2.91715e-01       8.17368e-01
  359  3.59e-04      1.07944e+00       3.02738e-01       8.20542e-01
  360  3.60e-04      1.08516e+00       2.72448e-01       8.14255e-01
  361  3.61e-04      1.08763e+00       2.63980e-01       8.13078e-01
  362  3.62e-04      1.09467e+00       2.54426e-01       8.14590e-01
  363  3.63e-04      1.09406e+00       2.89962e-01       8.26025e-01
  364  3.64e-04      1.08924e+00       2.93832e-01       8.24107e-01
  365  3.65e-04      1.09025e+00       2.64060e-01       8.14855e-01
  366  3.66e-04      1.08505e+00       2.62914e-01       8.11004e-01
  367  3.67e-04      1.06169e+00       2.81037e-01       8.01469e-01
  368  3.68e-04      1.06252e+00       2.34363e-01       7.86469e-01
  369  3.69e-04      1.05887e+00       3.14504e-01       8.10746e-01
  370  3.70e-04      1.05614e+00       2.71306e-01       7.94529e-01
  371  3.71e-04      1.05401e+00       2.88024e-01       7.98680e-01
  372  3.72e-04      1.06132e+00       3.34960e-01       8.19198e-01
  373  3.73e-04      1.06729e+00       2.53703e-01       7.96092e-01
  374  3.74e-04      1.07201e+00       2.65808e-01       8.03279e-01
  375  3.75e-04      1.06558e+00       2.93030e-01       8.08065e-01
  376  3.76e-04      1.06324e+00       3.27846e-01       8.18108e-01
  377  3.77e-04      1.04645e+00       2.98109e-01       7.97004e-01
  378  3.78e-04      1.06027e+00       2.78890e-01       7.99809e-01
  379  3.79e-04      1.06165e+00       3.10311e-01       8.11205e-01
  380  3.80e-04      1.07156e+00       3.23296e-01       8.22138e-01
  381  3.81e-04      1.06553e+00       3.17730e-01       8.16262e-01
  382  3.82e-04      1.07671e+00       2.64613e-01       8.06013e-01
  383  3.83e-04      1.07853e+00       2.76593e-01       8.11217e-01
  384  3.84e-04      1.07563e+00       2.58847e-01       8.03369e-01
  385  3.85e-04      1.06975e+00       3.02404e-01       8.13966e-01
  386  3.86e-04      1.08370e+00       2.43536e-01       8.03643e-01
  387  3.87e-04      1.07250e+00       3.22587e-01       8.22530e-01
  388  3.88e-04      1.07054e+00       2.67643e-01       8.02911e-01
  389  3.89e-04      1.09519e+00       3.08236e-01       8.32871e-01
  390  3.90e-04      1.09216e+00       2.62613e-01       8.15647e-01
  391  3.91e-04      1.10114e+00       3.04770e-01       8.35681e-01
  392  3.92e-04      1.11104e+00       2.70432e-01       8.30835e-01
  393  3.93e-04      1.09325e+00       3.56779e-01       8.47758e-01
  394  3.94e-04      1.10171e+00       3.14060e-01       8.39159e-01
  395  3.95e-04      1.11402e+00       3.25737e-01       8.51257e-01
  396  3.96e-04      1.11618e+00       2.97987e-01       8.43451e-01
  397  3.97e-04      1.12220e+00       3.91740e-01       8.78716e-01
  398  3.98e-04      1.12291e+00       3.05844e-01       8.50554e-01
  399  3.99e-04      1.12621e+00       3.43616e-01       8.65348e-01
  400  4.00e-04      1.13420e+00       2.85929e-01       8.51443e-01
  401  4.01e-04      1.14141e+00       2.72601e-01       8.51809e-01
  402  4.02e-04      1.15859e+00       2.97943e-01       8.71708e-01
  403  4.03e-04      1.15782e+00       3.78683e-01       8.98107e-01
  404  4.04e-04      1.16054e+00       3.24986e-01       8.82022e-01
  405  4.05e-04      1.16244e+00       3.67111e-01       8.97330e-01
  406  4.06e-04      1.16851e+00       3.18237e-01       8.85087e-01
  407  4.07e-04      1.17652e+00       3.03792e-01       8.85610e-01
