Delta = -5.789e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  335  3.35e-03      9.78095e+00       2.69458e-01       6.61045e+00
  336  3.36e-03      9.87316e+00       3.16352e-01       6.68756e+00
  337  3.37e-03      9.93824e+00       2.90658e-01       6.72238e+00
  338  3.38e-03      9.94533e+00       3.16352e-01       6.73567e+00
  339  3.39e-03      1.00235e+01       2.75814e-01       6.77428e+00
  340  3.40e-03      9.99819e+00       3.02729e-01       6.76637e+00
  341  3.41e-03      1.01113e+01       2.54466e-01       6.82570e+00
  342  3.42e-03      1.01876e+01       2.66566e-01       6.88057e+00
  343  3.43e-03      1.02092e+01       2.88398e-01       6.90225e+00
  344  3.44e-03      1.01902e+01       2.92180e-01       6.89089e+00
  345  3.45e-03      1.02284e+01       3.39858e-01       6.93220e+00
  346  3.46e-03      1.03110e+01       3.18262e-01       6.98007e+00
  347  3.47e-03      1.03153e+01       3.62918e-01       6.99781e+00
  348  3.48e-03      1.01993e+01       3.66104e-01       6.92158e+00
  349  3.49e-03      1.03295e+01       2.78841e-01       6.97929e+00
  350  3.50e-03      1.02535e+01       2.87333e-01       6.93147e+00
  351  3.51e-03      1.01830e+01       3.42305e-01       6.90275e+00
  352  3.52e-03      1.01994e+01       3.67881e-01       6.92224e+00
  353  3.53e-03      1.02177e+01       3.70987e-01       6.93547e+00
  354  3.54e-03      1.02374e+01       3.22024e-01       6.93229e+00
  355  3.55e-03      1.01280e+01       3.26463e-01       6.86083e+00
  356  3.56e-03      1.01413e+01       3.83538e-01       6.88875e+00
  357  3.57e-03      1.01641e+01       3.48951e-01       6.89240e+00
  358  3.58e-03      1.01245e+01       2.77207e-01       6.84207e+00
  359  3.59e-03      1.01826e+01       2.96944e-01       6.88739e+00
  360  3.60e-03      1.01005e+01       2.70572e-01       6.82389e+00
  361  3.61e-03      1.01423e+01       3.08770e-01       6.86446e+00
  362  3.62e-03      1.01330e+01       2.84963e-01       6.85035e+00
  363  3.63e-03      1.01251e+01       2.93614e-01       6.84796e+00
  364  3.64e-03      1.02893e+01       2.60729e-01       6.94647e+00
  365  3.65e-03      1.02037e+01       2.26586e-01       6.87800e+00
  366  3.66e-03      1.02598e+01       3.18035e-01       6.94591e+00
  367  3.67e-03      1.03526e+01       3.18010e-01       7.00775e+00
  368  3.68e-03      1.04321e+01       3.03188e-01       7.05581e+00
  369  3.69e-03      1.06224e+01       3.55126e-01       7.19999e+00
  370  3.70e-03      1.06371e+01       3.32808e-01       7.20233e+00
  371  3.71e-03      1.07150e+01       3.22288e-01       7.25079e+00
  372  3.72e-03      1.07818e+01       3.39735e-01       7.30113e+00
  373  3.73e-03      1.08388e+01       2.98225e-01       7.32529e+00
  374  3.74e-03      1.08668e+01       2.92294e-01       7.34199e+00
  375  3.75e-03      1.09753e+01       2.69550e-01       7.40672e+00
  376  3.76e-03      1.11023e+01       3.22073e-01       7.50889e+00
  377  3.77e-03      1.10721e+01       2.91401e-01       7.47851e+00
  378  3.78e-03      1.10338e+01       2.76823e-01       7.44811e+00
  379  3.79e-03      1.10698e+01       3.01563e-01       7.48037e+00
  380  3.80e-03      1.10868e+01       2.81580e-01       7.48509e+00
  381  3.81e-03      1.10854e+01       2.61421e-01       7.47744e+00
  382  3.82e-03      1.11079e+01       2.84295e-01       7.50004e+00
  383  3.83e-03      1.10107e+01       2.67511e-01       7.42964e+00
  384  3.84e-03      1.09706e+01       2.71556e-01       7.40429e+00
  385  3.85e-03      1.11618e+01       2.89832e-01       7.53781e+00
  386  3.86e-03      1.12147e+01       2.48724e-01       7.55936e+00
  387  3.87e-03      1.13478e+01       2.41500e-01       7.64571e+00
  388  3.88e-03      1.13666e+01       3.74281e-01       7.70251e+00
  389  3.89e-03      1.14103e+01       2.87999e-01       7.70288e+00
  390  3.90e-03      1.13558e+01       2.80204e-01       7.66393e+00
  391  3.91e-03      1.14298e+01       2.99961e-01       7.71982e+00
  392  3.92e-03      1.14361e+01       2.54321e-01       7.70887e+00
  393  3.93e-03      1.13635e+01       3.79373e-01       7.70214e+00
  394  3.94e-03      1.14716e+01       3.67534e-01       7.77024e+00
  395  3.95e-03      1.15356e+01       2.75181e-01       7.78212e+00
  396  3.96e-03      1.15485e+01       3.04648e-01       7.80057e+00
  397  3.97e-03      1.15753e+01       2.86294e-01       7.81232e+00
  398  3.98e-03      1.16786e+01       2.92836e-01       7.88336e+00
  399  3.99e-03      1.17989e+01       2.98160e-01       7.96529e+00
  400  4.00e-03      1.17175e+01       2.27824e-01       7.88759e+00
  401  4.01e-03      1.17331e+01       2.23388e-01       7.89656e+00
  402  4.02e-03      1.17420e+01       2.78778e-01       7.92091e+00
  403  4.03e-03      1.17295e+01       2.70845e-01       7.90993e+00
  404  4.04e-03      1.18596e+01       2.70066e-01       7.99643e+00
  405  4.05e-03      1.19250e+01       2.57539e-01       8.03582e+00
  406  4.06e-03      1.19270e+01       2.40570e-01       8.03150e+00
  407  4.07e-03      1.19276e+01       3.13716e-01       8.05633e+00
