Delta = 9.388e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  168  1.68e-04      5.95693e-01       2.48810e-01       4.80065e-01
  169  1.69e-04      5.95180e-01       2.73469e-01       4.87943e-01
  170  1.70e-04      6.01403e-01       2.63356e-01       4.88721e-01
  171  1.71e-04      6.03702e-01       2.62692e-01       4.90032e-01
  172  1.72e-04      5.99667e-01       3.13305e-01       5.04213e-01
  173  1.73e-04      6.01454e-01       2.94633e-01       4.99180e-01
  174  1.74e-04      6.08805e-01       2.66459e-01       4.94690e-01
  175  1.75e-04      6.14656e-01       2.61373e-01       4.96895e-01
  176  1.76e-04      6.18191e-01       2.75531e-01       5.03971e-01
  177  1.77e-04      6.22185e-01       2.82956e-01       5.09109e-01
  178  1.78e-04      6.30450e-01       3.42674e-01       5.34525e-01
  179  1.79e-04      6.31969e-01       2.81074e-01       5.15004e-01
  180  1.80e-04      6.33024e-01       3.24538e-01       5.30195e-01
  181  1.81e-04      6.36611e-01       2.83259e-01       5.18827e-01
  182  1.82e-04      6.36317e-01       3.37483e-01       5.36706e-01
  183  1.83e-04      6.37581e-01       2.64483e-01       5.13215e-01
  184  1.84e-04      6.55153e-01       3.22580e-01       5.44295e-01
  185  1.85e-04      6.67029e-01       2.47144e-01       5.27067e-01
  186  1.86e-04      6.72002e-01       2.88715e-01       5.44240e-01
  187  1.87e-04      6.86065e-01       2.65397e-01       5.45843e-01
  188  1.88e-04      6.91466e-01       2.86992e-01       5.56642e-01
  189  1.89e-04      6.89123e-01       3.07835e-01       5.62027e-01
  190  1.90e-04      6.78476e-01       3.33314e-01       5.63422e-01
  191  1.91e-04      6.91789e-01       2.86444e-01       5.56674e-01
  192  1.92e-04      7.04993e-01       2.78939e-01       5.62975e-01
  193  1.93e-04      7.07974e-01       2.46132e-01       5.54027e-01
  194  1.94e-04      7.18512e-01       2.58920e-01       5.65315e-01
  195  1.95e-04      7.20184e-01       2.81062e-01       5.73810e-01
  196  1.96e-04      7.19744e-01       2.40955e-01       5.60148e-01
  197  1.97e-04      7.22908e-01       3.33280e-01       5.93032e-01
  198  1.98e-04      7.15597e-01       3.14969e-01       5.82055e-01
  199  1.99e-04      7.14621e-01       3.11894e-01       5.80379e-01
  200  2.00e-04      7.25035e-01       2.69205e-01       5.73092e-01
  201  2.01e-04      7.28568e-01       2.97426e-01       5.84854e-01
  202  2.02e-04      7.45406e-01       2.84481e-01       5.91764e-01
  203  2.03e-04      7.51414e-01       2.78316e-01       5.93715e-01
  204  2.04e-04      7.50823e-01       2.69413e-01       5.90353e-01
  205  2.05e-04      7.46018e-01       3.00506e-01       5.97514e-01
  206  2.06e-04      7.50176e-01       3.14353e-01       6.04902e-01
  207  2.07e-04      7.58857e-01       3.26121e-01       6.14612e-01
  208  2.08e-04      7.48020e-01       2.75122e-01       5.90387e-01
  209  2.09e-04      7.54940e-01       2.66977e-01       5.92286e-01
  210  2.10e-04      7.67205e-01       2.77710e-01       6.04040e-01
  211  2.11e-04      7.74425e-01       3.30164e-01       6.26338e-01
  212  2.12e-04      7.66309e-01       3.20613e-01       6.17744e-01
  213  2.13e-04      7.72622e-01       3.41241e-01       6.28829e-01
  214  2.14e-04      7.70325e-01       3.37253e-01       6.25968e-01
  215  2.15e-04      7.66145e-01       2.88002e-01       6.06764e-01
  216  2.16e-04      7.74906e-01       2.83678e-01       6.11164e-01
  217  2.17e-04      7.70531e-01       2.36695e-01       5.92585e-01
  218  2.18e-04      7.61146e-01       2.43435e-01       5.88576e-01
  219  2.19e-04      7.63604e-01       2.38085e-01       5.88431e-01
  220  2.20e-04      7.55448e-01       2.74051e-01       5.94983e-01
  221  2.21e-04      7.58778e-01       3.01114e-01       6.06223e-01
  222  2.22e-04      7.68276e-01       3.55886e-01       6.30812e-01
  223  2.23e-04      7.59838e-01       3.18676e-01       6.12784e-01
  224  2.24e-04      7.67182e-01       3.01829e-01       6.12065e-01
  225  2.25e-04      7.70547e-01       3.18518e-01       6.19871e-01
  226  2.26e-04      7.62256e-01       2.81683e-01       6.02065e-01
  227  2.27e-04      7.79307e-01       2.82900e-01       6.13838e-01
  228  2.28e-04      7.90155e-01       2.68675e-01       6.16328e-01
  229  2.29e-04      7.80619e-01       3.05054e-01       6.22098e-01
  230  2.30e-04      7.89911e-01       3.04659e-01       6.28160e-01
  231  2.31e-04      7.86723e-01       3.08307e-01       6.27251e-01
  232  2.32e-04      7.89333e-01       2.94429e-01       6.24365e-01
  233  2.33e-04      7.92420e-01       2.05283e-01       5.96708e-01
  234  2.34e-04      7.98775e-01       2.62966e-01       6.20172e-01
  235  2.35e-04      7.93648e-01       3.00579e-01       6.29292e-01
  236  2.36e-04      8.06824e-01       2.84170e-01       6.32606e-01
  237  2.37e-04      7.97059e-01       2.78574e-01       6.24231e-01
  238  2.38e-04      8.07873e-01       3.18214e-01       6.44653e-01
  239  2.39e-04      8.10933e-01       2.67276e-01       6.29714e-01
  240  2.40e-04      8.13863e-01       2.66281e-01       6.31336e-01
  241  2.41e-04      8.22767e-01       2.64361e-01       6.36632e-01
  242  2.42e-04      8.19344e-01       2.47900e-01       6.28862e-01
  243  2.43e-04      8.26710e-01       2.64379e-01       6.39266e-01
  244  2.44e-04      8.37704e-01       2.96918e-01       6.57442e-01
  245  2.45e-04      8.48691e-01       2.83358e-01       6.60247e-01
  246  2.46e-04      8.55663e-01       2.66211e-01       6.59179e-01
  247  2.47e-04      8.56819e-01       3.04048e-01       6.72562e-01
  248  2.48e-04      8.66746e-01       2.36769e-01       6.56754e-01
  249  2.49e-04      8.73575e-01       2.76961e-01       6.74703e-01
  250  2.50e-04      8.89412e-01       2.82810e-01       6.87212e-01
  251  2.51e-04      9.00761e-01       2.79374e-01       6.93632e-01
  252  2.52e-04      9.00793e-01       2.66438e-01       6.89341e-01
  253  2.53e-04      9.23996e-01       2.95121e-01       7.14371e-01
  254  2.54e-04      9.35493e-01       2.48064e-01       7.06350e-01
  255  2.55e-04      9.46112e-01       2.51215e-01       7.14480e-01
  256  2.56e-04      9.50750e-01       2.72958e-01       7.24820e-01
  257  2.57e-04      9.58756e-01       2.36458e-01       7.17990e-01
  258  2.58e-04      9.70666e-01       2.49370e-01       7.30234e-01
  259  2.59e-04      9.71225e-01       2.75482e-01       7.39311e-01
  260  2.60e-04      9.84353e-01       2.50096e-01       7.39601e-01
  261  2.61e-04      9.81163e-01       2.47192e-01       7.36506e-01
  262  2.62e-04      9.74562e-01       2.82535e-01       7.43886e-01
  263  2.63e-04      9.81897e-01       2.36776e-01       7.33523e-01
  264  2.64e-04      9.80085e-01       2.57028e-01       7.39066e-01
  265  2.65e-04      9.72014e-01       2.20286e-01       7.21438e-01
  266  2.66e-04      9.81668e-01       2.40285e-01       7.34541e-01
  267  2.67e-04      9.78699e-01       2.36754e-01       7.31384e-01
  268  2.68e-04      9.71993e-01       2.82785e-01       7.42257e-01
  269  2.69e-04      9.99695e-01       3.16238e-01       7.71876e-01
  270  2.70e-04      1.00143e+00       2.92656e-01       7.65170e-01
  271  2.71e-04      9.99537e-01       2.83569e-01       7.60881e-01
  272  2.72e-04      1.01164e+00       2.78960e-01       7.67415e-01
  273  2.73e-04      1.00816e+00       3.11038e-01       7.75786e-01
  274  2.74e-04      1.01834e+00       3.23463e-01       7.86715e-01
  275  2.75e-04      1.02661e+00       2.63498e-01       7.72239e-01
  276  2.76e-04      1.03553e+00       3.21376e-01       7.97476e-01
  277  2.77e-04      1.05131e+00       3.10634e-01       8.04415e-01
  278  2.78e-04      1.05321e+00       2.83306e-01       7.96575e-01
  279  2.79e-04      1.07483e+00       2.70236e-01       8.06634e-01
  280  2.80e-04      1.07318e+00       3.04803e-01       8.17052e-01
  281  2.81e-04      1.06643e+00       2.54025e-01       7.95628e-01
  282  2.82e-04      1.07290e+00       2.78855e-01       8.08217e-01
  283  2.83e-04      1.08238e+00       2.88912e-01       8.17893e-01
  284  2.84e-04      1.08746e+00       3.27948e-01       8.34292e-01
  285  2.85e-04      1.09832e+00       2.95009e-01       8.30551e-01
  286  2.86e-04      1.10590e+00       2.72874e-01       8.28225e-01
  287  2.87e-04      1.11906e+00       2.69384e-01       8.35832e-01
  288  2.88e-04      1.10918e+00       2.85540e-01       8.34630e-01
  289  2.89e-04      1.11824e+00       2.49942e-01       8.28807e-01
  290  2.90e-04      1.13014e+00       2.88395e-01       8.49555e-01
  291  2.91e-04      1.12023e+00       2.91763e-01       8.44075e-01
  292  2.92e-04      1.13276e+00       2.93086e-01       8.52866e-01
  293  2.93e-04      1.12977e+00       2.54825e-01       8.38121e-01
  294  2.94e-04      1.12615e+00       3.08001e-01       8.53434e-01
  295  2.95e-04      1.12420e+00       2.81470e-01       8.43291e-01
  296  2.96e-04      1.12071e+00       2.88906e-01       8.43444e-01
  297  2.97e-04      1.11589e+00       3.10417e-01       8.47399e-01
  298  2.98e-04      1.12468e+00       2.66138e-01       8.38498e-01
  299  2.99e-04      1.11770e+00       2.32489e-01       8.22626e-01
  300  3.00e-04      1.12460e+00       3.33027e-01       8.60739e-01
  301  3.01e-04      1.12026e+00       2.60194e-01       8.33573e-01
  302  3.02e-04      1.12218e+00       2.87212e-01       8.43860e-01
  303  3.03e-04      1.11507e+00       2.11382e-01       8.13840e-01
  304  3.04e-04      1.11667e+00       2.28758e-01       8.20700e-01
  305  3.05e-04      1.12611e+00       2.33148e-01       8.28455e-01
  306  3.06e-04      1.11866e+00       2.35024e-01       8.24115e-01
  307  3.07e-04      1.11692e+00       2.58686e-01       8.30844e-01
  308  3.08e-04      1.12296e+00       2.61362e-01       8.35759e-01
  309  3.09e-04      1.12583e+00       2.59991e-01       8.37215e-01
  310  3.10e-04      1.12685e+00       2.38357e-01       8.30685e-01
  311  3.11e-04      1.14366e+00       2.25972e-01       8.37762e-01
  312  3.12e-04      1.15574e+00       2.59030e-01       8.56836e-01
  313  3.13e-04      1.14774e+00       2.41345e-01       8.45607e-01
  314  3.14e-04      1.13730e+00       2.70082e-01       8.48227e-01
  315  3.15e-04      1.15074e+00       2.62446e-01       8.54639e-01
  316  3.16e-04      1.14792e+00       2.61803e-01       8.52546e-01
  317  3.17e-04      1.14582e+00       2.57739e-01       8.49795e-01
  318  3.18e-04      1.14512e+00       2.61279e-01       8.50505e-01
  319  3.19e-04      1.15003e+00       2.44904e-01       8.48319e-01
  320  3.20e-04      1.15788e+00       2.88994e-01       8.68250e-01
  321  3.21e-04      1.16306e+00       2.38074e-01       8.54731e-01
  322  3.22e-04      1.17733e+00       3.00314e-01       8.84989e-01
  323  3.23e-04      1.17701e+00       2.48125e-01       8.67382e-01
  324  3.24e-04      1.17482e+00       2.69730e-01       8.73125e-01
  325  3.25e-04      1.18702e+00       2.67520e-01       8.80520e-01
  326  3.26e-04      1.19191e+00       2.61125e-01       8.81648e-01
  327  3.27e-04      1.19553e+00       2.50604e-01       8.80552e-01
  328  3.28e-04      1.20467e+00       2.59820e-01       8.89718e-01
  329  3.29e-04      1.21666e+00       2.79281e-01       9.04202e-01
  330  3.30e-04      1.22354e+00       2.76182e-01       9.07753e-01
  331  3.31e-04      1.24450e+00       2.73154e-01       9.20718e-01
  332  3.32e-04      1.24378e+00       2.57173e-01       9.14913e-01
  333  3.33e-04      1.24085e+00       2.81370e-01       9.21023e-01
  334  3.34e-04      1.25381e+00       2.25494e-01       9.11035e-01
  335  3.35e-04      1.25624e+00       2.64000e-01       9.25492e-01
  336  3.36e-04      1.25195e+00       2.85992e-01       9.29964e-01
  337  3.37e-04      1.25459e+00       2.63283e-01       9.24151e-01
  338  3.38e-04      1.25555e+00       2.89332e-01       9.33480e-01
  339  3.39e-04      1.25413e+00       3.00371e-01       9.36208e-01
  340  3.40e-04      1.28030e+00       3.20968e-01       9.60522e-01
  341  3.41e-04      1.27101e+00       2.38669e-01       9.26896e-01
  342  3.42e-04      1.25690e+00       3.05295e-01       9.39698e-01
  343  3.43e-04      1.24876e+00       2.62916e-01       9.20148e-01
  344  3.44e-04      1.25106e+00       2.87285e-01       9.29799e-01
  345  3.45e-04      1.25810e+00       2.59041e-01       9.25081e-01
  346  3.46e-04      1.26151e+00       3.34305e-01       9.52440e-01
  347  3.47e-04      1.26819e+00       2.78169e-01       9.38181e-01
  348  3.48e-04      1.26942e+00       3.22217e-01       9.53683e-01
  349  3.49e-04      1.28806e+00       2.84095e-01       9.53406e-01
  350  3.50e-04      1.29134e+00       2.93685e-01       9.58787e-01
  351  3.51e-04      1.30032e+00       2.75449e-01       9.58696e-01
  352  3.52e-04      1.30313e+00       2.30954e-01       9.45739e-01
  353  3.53e-04      1.30659e+00       2.83803e-01       9.65663e-01
  354  3.54e-04      1.31419e+00       2.79006e-01       9.69130e-01
  355  3.55e-04      1.32514e+00       2.61621e-01       9.70636e-01
  356  3.56e-04      1.33550e+00       2.42404e-01       9.71132e-01
  357  3.57e-04      1.33936e+00       2.78333e-01       9.85684e-01
  358  3.58e-04      1.34415e+00       2.82186e-01       9.90165e-01
  359  3.59e-04      1.34885e+00       2.66241e-01       9.87983e-01
  360  3.60e-04      1.34698e+00       2.84986e-01       9.92982e-01
  361  3.61e-04      1.35036e+00       2.42567e-01       9.81096e-01
  362  3.62e-04      1.34880e+00       2.85227e-01       9.94272e-01
  363  3.63e-04      1.33420e+00       2.68404e-01       9.78933e-01
  364  3.64e-04      1.34002e+00       2.83657e-01       9.87901e-01
  365  3.65e-04      1.36041e+00       2.43110e-01       9.87978e-01
  366  3.66e-04      1.35887e+00       2.57214e-01       9.91648e-01
  367  3.67e-04      1.36020e+00       2.82283e-01       1.00089e+00
  368  3.68e-04      1.36304e+00       3.22614e-01       1.01623e+00
  369  3.69e-04      1.35164e+00       3.10739e-01       1.00467e+00
  370  3.70e-04      1.35968e+00       2.65752e-01       9.95040e-01
  371  3.71e-04      1.36114e+00       2.80103e-01       1.00079e+00
  372  3.72e-04      1.37254e+00       2.46613e-01       9.97233e-01
  373  3.73e-04      1.38985e+00       3.01975e-01       1.02723e+00
  374  3.74e-04      1.38773e+00       2.79942e-01       1.01846e+00
  375  3.75e-04      1.39878e+00       2.78625e-01       1.02540e+00
  376  3.76e-04      1.40481e+00       2.81940e-01       1.03052e+00
  377  3.77e-04      1.39594e+00       3.02223e-01       1.03137e+00
  378  3.78e-04      1.40526e+00       3.69251e-01       1.05993e+00
  379  3.79e-04      1.40580e+00       2.78864e-01       1.03016e+00
  380  3.80e-04      1.39512e+00       2.83731e-01       1.02466e+00
  381  3.81e-04      1.38925e+00       3.12140e-01       1.03021e+00
  382  3.82e-04      1.38985e+00       2.99729e-01       1.02647e+00
  383  3.83e-04      1.37691e+00       2.97744e-01       1.01719e+00
  384  3.84e-04      1.38512e+00       3.20512e-01       1.03025e+00
  385  3.85e-04      1.39650e+00       3.33955e-01       1.04232e+00
  386  3.86e-04      1.39711e+00       2.83377e-01       1.02586e+00
  387  3.87e-04      1.40107e+00       3.08041e-01       1.03673e+00
  388  3.88e-04      1.39101e+00       3.07581e-01       1.02987e+00
  389  3.89e-04      1.38058e+00       2.91041e-01       1.01740e+00
  390  3.90e-04      1.37562e+00       2.75706e-01       1.00898e+00
  391  3.91e-04      1.36199e+00       3.14675e-01       1.01289e+00
  392  3.92e-04      1.36207e+00       2.81259e-01       1.00180e+00
  393  3.93e-04      1.36206e+00       3.06842e-01       1.01032e+00
  394  3.94e-04      1.36028e+00       2.82548e-01       1.00104e+00
  395  3.95e-04      1.37046e+00       2.49027e-01       9.96648e-01
  396  3.96e-04      1.38825e+00       3.37012e-01       1.03783e+00
  397  3.97e-04      1.39495e+00       2.62267e-01       1.01739e+00
  398  3.98e-04      1.39493e+00       2.90711e-01       1.02686e+00
  399  3.99e-04      1.40242e+00       2.83603e-01       1.02948e+00
  400  4.00e-04      1.40767e+00       2.87761e-01       1.03437e+00
  401  4.01e-04      1.40593e+00       2.49891e-01       1.02059e+00
  402  4.02e-04      1.39909e+00       3.00341e-01       1.03284e+00
  403  4.03e-04      1.40550e+00       1.97734e-01       1.00291e+00
  404  4.04e-04      1.40526e+00       2.53656e-01       1.02139e+00
  405  4.05e-04      1.40914e+00       3.36816e-01       1.05170e+00
  406  4.06e-04      1.40751e+00       2.85510e-01       1.03351e+00
  407  4.07e-04      1.43318e+00       3.05324e-01       1.05723e+00
