Delta = -1.190e+01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
    0  0.00e+00      5.34598e+00       0.00000e+00       3.56398e+00
    1  2.00e-06      5.23631e+00       1.04083e-04       3.49091e+00
    2  4.00e-06      5.22262e+00       2.82680e-04       3.48184e+00
    3  6.00e-06      5.27435e+00       4.37937e-04       3.51638e+00
    4  8.00e-06      5.25361e+00       4.26581e-04       3.50255e+00
    5  1.00e-05      5.24222e+00       5.55013e-04       3.49500e+00
    6  1.20e-05      5.26049e+00       8.21986e-04       3.50727e+00
    7  1.40e-05      5.25177e+00       7.78109e-04       3.50144e+00
    8  1.60e-05      5.26059e+00       5.29761e-04       3.50724e+00
    9  1.80e-05      5.25065e+00       8.22130e-04       3.50071e+00
   10  2.00e-05      5.25505e+00       9.39800e-04       3.50368e+00
   11  2.20e-05      5.26663e+00       8.35757e-04       3.51137e+00
   12  2.40e-05      5.27180e+00       8.31107e-04       3.51481e+00
   13  2.60e-05      5.27404e+00       1.48417e-03       3.51652e+00
   14  2.80e-05      5.26454e+00       1.69364e-03       3.51026e+00
   15  3.00e-05      5.26589e+00       1.76907e-03       3.51118e+00
   16  3.20e-05      5.25108e+00       1.96622e-03       3.50137e+00
   17  3.40e-05      5.24743e+00       2.39185e-03       3.49908e+00
   18  3.60e-05      5.24392e+00       2.04942e-03       3.49663e+00
   19  3.80e-05      5.26668e+00       2.42839e-03       3.51193e+00
   20  4.00e-05      5.26320e+00       2.27914e-03       3.50956e+00
   21  4.20e-05      5.26310e+00       2.59796e-03       3.50960e+00
   22  4.40e-05      5.26852e+00       2.68718e-03       3.51324e+00
   23  4.60e-05      5.25760e+00       2.77224e-03       3.50599e+00
   24  4.80e-05      5.26696e+00       2.55884e-03       3.51216e+00
   25  5.00e-05      5.27293e+00       3.10711e-03       3.51632e+00
   26  5.20e-05      5.26462e+00       3.62321e-03       3.51095e+00
   27  5.40e-05      5.27539e+00       3.30315e-03       3.51803e+00
   28  5.60e-05      5.27008e+00       3.87285e-03       3.51468e+00
   29  5.80e-05      5.27941e+00       3.89903e-03       3.52091e+00
   30  6.00e-05      5.27100e+00       3.69336e-03       3.51523e+00
   31  6.20e-05      5.26437e+00       3.36912e-03       3.51070e+00
   32  6.40e-05      5.28133e+00       3.80557e-03       3.52216e+00
   33  6.60e-05      5.27128e+00       3.71188e-03       3.51543e+00
   34  6.80e-05      5.26995e+00       3.38806e-03       3.51443e+00
   35  7.00e-05      5.23779e+00       4.28173e-03       3.49329e+00
   36  7.20e-05      5.23691e+00       4.18501e-03       3.49267e+00
   37  7.40e-05      5.22863e+00       4.38191e-03       3.48722e+00
   38  7.60e-05      5.23336e+00       5.61906e-03       3.49078e+00
   39  7.80e-05      5.22565e+00       5.31703e-03       3.48554e+00
   40  8.00e-05      5.23102e+00       4.98878e-03       3.48901e+00
   41  8.20e-05      5.21971e+00       4.70792e-03       3.48138e+00
   42  8.40e-05      5.21827e+00       4.92087e-03       3.48049e+00
   43  8.60e-05      5.18305e+00       6.37148e-03       3.45749e+00
   44  8.80e-05      5.17696e+00       5.09366e-03       3.45300e+00
   45  9.00e-05      5.21002e+00       5.35034e-03       3.47513e+00
   46  9.20e-05      5.22792e+00       5.83307e-03       3.48722e+00
   47  9.40e-05      5.22384e+00       5.47328e-03       3.48438e+00
   48  9.60e-05      5.20500e+00       5.44726e-03       3.47182e+00
   49  9.80e-05      5.19630e+00       6.73933e-03       3.46644e+00
   50  1.00e-04      5.21796e+00       6.43045e-03       3.48078e+00
   51  1.02e-04      5.20419e+00       5.73588e-03       3.47137e+00
   52  1.04e-04      5.19818e+00       4.81098e-03       3.46706e+00
   53  1.06e-04      5.21445e+00       6.75597e-03       3.47855e+00
   54  1.08e-04      5.19823e+00       6.50080e-03       3.46766e+00
   55  1.10e-04      5.21040e+00       5.78744e-03       3.47553e+00
   56  1.12e-04      5.21470e+00       6.46472e-03       3.47862e+00
   57  1.14e-04      5.20416e+00       6.04433e-03       3.47145e+00
   58  1.16e-04      5.21030e+00       7.79933e-03       3.47613e+00
   59  1.18e-04      5.19893e+00       6.25225e-03       3.46803e+00
   60  1.20e-04      5.19283e+00       7.40538e-03       3.46436e+00
   61  1.22e-04      5.20121e+00       7.21441e-03       3.46988e+00
   62  1.24e-04      5.20681e+00       6.45282e-03       3.47336e+00
   63  1.26e-04      5.21396e+00       6.26017e-03       3.47806e+00
   64  1.28e-04      5.22300e+00       7.80432e-03       3.48460e+00
   65  1.30e-04      5.22928e+00       7.80886e-03       3.48879e+00
   66  1.32e-04      5.21924e+00       7.16309e-03       3.48188e+00
   67  1.34e-04      5.22385e+00       6.83974e-03       3.48485e+00
   68  1.36e-04      5.20728e+00       8.89923e-03       3.47449e+00
   69  1.38e-04      5.19539e+00       8.66260e-03       3.46648e+00
   70  1.40e-04      5.21732e+00       9.06900e-03       3.48124e+00
   71  1.42e-04      5.21859e+00       8.48705e-03       3.48189e+00
   72  1.44e-04      5.21787e+00       8.25700e-03       3.48133e+00
   73  1.46e-04      5.20634e+00       7.18853e-03       3.47329e+00
   74  1.48e-04      5.20184e+00       8.98694e-03       3.47089e+00
   75  1.50e-04      5.20604e+00       7.81511e-03       3.47330e+00
   76  1.52e-04      5.19703e+00       9.05685e-03       3.46771e+00
   77  1.54e-04      5.18887e+00       9.42425e-03       3.46239e+00
   78  1.56e-04      5.18991e+00       1.05278e-02       3.46345e+00
   79  1.58e-04      5.18572e+00       9.76434e-03       3.46040e+00
   80  1.60e-04      5.18031e+00       1.06566e-02       3.45709e+00
   81  1.62e-04      5.21100e+00       8.66890e-03       3.47689e+00
   82  1.64e-04      5.18605e+00       9.00510e-03       3.46037e+00
   83  1.66e-04      5.19054e+00       9.75693e-03       3.46361e+00
   84  1.68e-04      5.19220e+00       9.34069e-03       3.46458e+00
   85  1.70e-04      5.18807e+00       1.02502e-02       3.46213e+00
   86  1.72e-04      5.19392e+00       1.04328e-02       3.46609e+00
   87  1.74e-04      5.20708e+00       1.06384e-02       3.47493e+00
   88  1.76e-04      5.21688e+00       9.94500e-03       3.48124e+00
   89  1.78e-04      5.18506e+00       1.13143e-02       3.46048e+00
   90  1.80e-04      5.18890e+00       9.93253e-03       3.46258e+00
   91  1.82e-04      5.20305e+00       1.03872e-02       3.47216e+00
   92  1.84e-04      5.18778e+00       9.83973e-03       3.46180e+00
   93  1.86e-04      5.19355e+00       1.04062e-02       3.46583e+00
   94  1.88e-04      5.20143e+00       1.14466e-02       3.47143e+00
   95  1.90e-04      5.18965e+00       1.01022e-02       3.46314e+00
   96  1.92e-04      5.19846e+00       9.45746e-03       3.46879e+00
   97  1.94e-04      5.20908e+00       1.13958e-02       3.47652e+00
   98  1.96e-04      5.18183e+00       1.32066e-02       3.45895e+00
   99  1.98e-04      5.18289e+00       1.07426e-02       3.45884e+00
  100  2.00e-04      5.15847e+00       1.11907e-02       3.44271e+00
  101  2.02e-04      5.16250e+00       1.21604e-02       3.44572e+00
  102  2.04e-04      5.14899e+00       1.21425e-02       3.43671e+00
  103  2.06e-04      5.14376e+00       1.35562e-02       3.43369e+00
  104  2.08e-04      5.15036e+00       1.15433e-02       3.43742e+00
  105  2.10e-04      5.14413e+00       1.12672e-02       3.43318e+00
  106  2.12e-04      5.14468e+00       1.10066e-02       3.43345e+00
  107  2.14e-04      5.13414e+00       1.19288e-02       3.42673e+00
  108  2.16e-04      5.12767e+00       1.26132e-02       3.42265e+00
  109  2.18e-04      5.13701e+00       1.22458e-02       3.42875e+00
  110  2.20e-04      5.14322e+00       1.28941e-02       3.43311e+00
  111  2.22e-04      5.14067e+00       1.12384e-02       3.43086e+00
  112  2.24e-04      5.14443e+00       1.54639e-02       3.43477e+00
  113  2.26e-04      5.13855e+00       1.62946e-02       3.43113e+00
  114  2.28e-04      5.14207e+00       1.36397e-02       3.43260e+00
  115  2.30e-04      5.16235e+00       1.29338e-02       3.44588e+00
  116  2.32e-04      5.15358e+00       1.17776e-02       3.43964e+00
  117  2.34e-04      5.13713e+00       1.53288e-02       3.42987e+00
  118  2.36e-04      5.13443e+00       1.30150e-02       3.42729e+00
  119  2.38e-04      5.15451e+00       1.53426e-02       3.44146e+00
  120  2.40e-04      5.13801e+00       1.44670e-02       3.43016e+00
  121  2.42e-04      5.12532e+00       1.51837e-02       3.42194e+00
  122  2.44e-04      5.11952e+00       1.33891e-02       3.41747e+00
  123  2.46e-04      5.11262e+00       1.37729e-02       3.41301e+00
  124  2.48e-04      5.12965e+00       1.55026e-02       3.42493e+00
  125  2.50e-04      5.12601e+00       1.69168e-02       3.42298e+00
  126  2.52e-04      5.13216e+00       1.52298e-02       3.42652e+00
  127  2.54e-04      5.13814e+00       1.75351e-02       3.43127e+00
  128  2.56e-04      5.14385e+00       1.45447e-02       3.43408e+00
  129  2.58e-04      5.12560e+00       1.60756e-02       3.42243e+00
  130  2.60e-04      5.13675e+00       1.36286e-02       3.42904e+00
  131  2.62e-04      5.11921e+00       1.76928e-02       3.41870e+00
  132  2.64e-04      5.16190e+00       1.36918e-02       3.44583e+00
  133  2.66e-04      5.16157e+00       1.68043e-02       3.44665e+00
  134  2.68e-04      5.16286e+00       1.48876e-02       3.44687e+00
  135  2.70e-04      5.16798e+00       1.54148e-02       3.45046e+00
  136  2.72e-04      5.17240e+00       1.83781e-02       3.45439e+00
  137  2.74e-04      5.15526e+00       1.67612e-02       3.44243e+00
  138  2.76e-04      5.14463e+00       1.59490e-02       3.43507e+00
  139  2.78e-04      5.13795e+00       1.66459e-02       3.43085e+00
  140  2.80e-04      5.13979e+00       1.36838e-02       3.43109e+00
  141  2.82e-04      5.13026e+00       1.43293e-02       3.42495e+00
  142  2.84e-04      5.13748e+00       1.58624e-02       3.43027e+00
  143  2.86e-04      5.13703e+00       1.75314e-02       3.43053e+00
  144  2.88e-04      5.11899e+00       1.42698e-02       3.41742e+00
  145  2.90e-04      5.10495e+00       1.90006e-02       3.40963e+00
  146  2.92e-04      5.10209e+00       1.51298e-02       3.40644e+00
  147  2.94e-04      5.10103e+00       1.87055e-02       3.40692e+00
  148  2.96e-04      5.10463e+00       1.74794e-02       3.40891e+00
  149  2.98e-04      5.11329e+00       1.78563e-02       3.41482e+00
  150  3.00e-04      5.12004e+00       1.79077e-02       3.41933e+00
  151  3.02e-04      5.12000e+00       1.94018e-02       3.41980e+00
  152  3.04e-04      5.09676e+00       1.65117e-02       3.40334e+00
  153  3.06e-04      5.07138e+00       1.67150e-02       3.38649e+00
  154  3.08e-04      5.08988e+00       2.02400e-02       3.40000e+00
  155  3.10e-04      5.09012e+00       1.67784e-02       3.39901e+00
  156  3.12e-04      5.09837e+00       2.09276e-02       3.40589e+00
  157  3.14e-04      5.09649e+00       2.07262e-02       3.40457e+00
  158  3.16e-04      5.07996e+00       1.65463e-02       3.39215e+00
  159  3.18e-04      5.08376e+00       1.85992e-02       3.39538e+00
  160  3.20e-04      5.07760e+00       2.03945e-02       3.39186e+00
  161  3.22e-04      5.07444e+00       1.81364e-02       3.38900e+00
  162  3.24e-04      5.06143e+00       1.88282e-02       3.38056e+00
  163  3.26e-04      5.04032e+00       1.75612e-02       3.36607e+00
  164  3.28e-04      5.04408e+00       2.11532e-02       3.36977e+00
  165  3.30e-04      5.04452e+00       1.90685e-02       3.36937e+00
  166  3.32e-04      5.04598e+00       1.85385e-02       3.37017e+00
  167  3.34e-04      5.05757e+00       1.79357e-02       3.37769e+00
  168  3.36e-04      5.05102e+00       2.04439e-02       3.37416e+00
  169  3.38e-04      5.05901e+00       2.16923e-02       3.37990e+00
  170  3.40e-04      5.05366e+00       1.81233e-02       3.37514e+00
  171  3.42e-04      5.03836e+00       1.91281e-02       3.36528e+00
  172  3.44e-04      5.06458e+00       1.89085e-02       3.38269e+00
  173  3.46e-04      5.08041e+00       2.01381e-02       3.39365e+00
  174  3.48e-04      5.07108e+00       2.38758e-02       3.38868e+00
