Delta = 1.510e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   45  4.50e-05      1.41636e-01       1.34393e-01       1.39222e-01
   46  4.60e-05      1.47512e-01       1.70474e-01       1.55166e-01
   47  4.70e-05      1.49610e-01       1.45787e-01       1.48336e-01
   48  4.80e-05      1.58713e-01       1.51863e-01       1.56429e-01
   49  4.90e-05      1.59873e-01       1.87144e-01       1.68963e-01
   50  5.00e-05      1.64235e-01       1.49654e-01       1.59375e-01
   51  5.10e-05      1.63711e-01       1.74498e-01       1.67306e-01
   52  5.20e-05      1.56507e-01       1.80369e-01       1.64461e-01
   53  5.30e-05      1.58244e-01       1.70749e-01       1.62412e-01
   54  5.40e-05      1.60417e-01       1.79920e-01       1.66918e-01
   55  5.50e-05      1.68640e-01       1.90300e-01       1.75860e-01
   56  5.60e-05      1.79927e-01       1.99890e-01       1.86581e-01
   57  5.70e-05      1.85142e-01       1.72933e-01       1.81072e-01
   58  5.80e-05      1.92361e-01       2.11437e-01       1.98720e-01
   59  5.90e-05      2.03220e-01       1.70224e-01       1.92221e-01
   60  6.00e-05      1.99861e-01       1.89973e-01       1.96565e-01
   61  6.10e-05      2.04049e-01       1.69741e-01       1.92613e-01
   62  6.20e-05      2.08856e-01       1.88026e-01       2.01913e-01
   63  6.30e-05      2.09329e-01       2.14679e-01       2.11113e-01
   64  6.40e-05      2.12990e-01       1.66304e-01       1.97428e-01
   65  6.50e-05      2.10289e-01       1.70448e-01       1.97009e-01
   66  6.60e-05      2.12203e-01       2.25210e-01       2.16539e-01
   67  6.70e-05      2.20359e-01       2.04733e-01       2.15150e-01
   68  6.80e-05      2.22405e-01       1.79951e-01       2.08254e-01
   69  6.90e-05      2.32101e-01       2.25700e-01       2.29967e-01
   70  7.00e-05      2.30287e-01       2.00398e-01       2.20324e-01
   71  7.10e-05      2.36014e-01       1.83413e-01       2.18480e-01
   72  7.20e-05      2.35604e-01       2.17419e-01       2.29543e-01
   73  7.30e-05      2.44337e-01       2.11298e-01       2.33324e-01
   74  7.40e-05      2.45983e-01       2.06177e-01       2.32714e-01
   75  7.50e-05      2.53839e-01       1.99373e-01       2.35684e-01
   76  7.60e-05      2.56141e-01       2.08288e-01       2.40190e-01
   77  7.70e-05      2.58226e-01       2.15116e-01       2.43856e-01
   78  7.80e-05      2.65709e-01       1.58868e-01       2.30095e-01
   79  7.90e-05      2.72079e-01       1.65133e-01       2.36430e-01
   80  8.00e-05      2.76184e-01       2.23899e-01       2.58755e-01
   81  8.10e-05      2.83704e-01       1.96265e-01       2.54558e-01
   82  8.20e-05      2.88616e-01       1.88949e-01       2.55394e-01
   83  8.30e-05      2.94042e-01       1.96905e-01       2.61663e-01
   84  8.40e-05      3.00204e-01       2.20820e-01       2.73742e-01
   85  8.50e-05      2.94434e-01       2.26010e-01       2.71626e-01
   86  8.60e-05      3.04092e-01       2.02783e-01       2.70322e-01
   87  8.70e-05      3.07485e-01       2.33942e-01       2.82971e-01
   88  8.80e-05      3.03731e-01       2.14814e-01       2.74092e-01
   89  8.90e-05      3.10348e-01       2.19969e-01       2.80222e-01
   90  9.00e-05      3.15796e-01       1.94262e-01       2.75285e-01
   91  9.10e-05      3.22008e-01       2.10653e-01       2.84890e-01
   92  9.20e-05      3.20519e-01       2.45509e-01       2.95516e-01
   93  9.30e-05      3.28761e-01       1.97420e-01       2.84981e-01
   94  9.40e-05      3.33488e-01       2.18535e-01       2.95170e-01
   95  9.50e-05      3.35416e-01       2.10661e-01       2.93831e-01
   96  9.60e-05      3.39724e-01       1.90989e-01       2.90146e-01
   97  9.70e-05      3.40117e-01       1.61434e-01       2.80556e-01
   98  9.80e-05      3.46152e-01       2.40374e-01       3.10893e-01
   99  9.90e-05      3.48954e-01       2.63566e-01       3.20491e-01
  100  1.00e-04      3.55931e-01       2.23683e-01       3.11848e-01
  101  1.01e-04      3.58509e-01       2.41978e-01       3.19665e-01
  102  1.02e-04      3.64241e-01       2.32739e-01       3.20407e-01
  103  1.03e-04      3.70084e-01       2.16947e-01       3.19038e-01
  104  1.04e-04      3.76633e-01       2.07416e-01       3.20228e-01
  105  1.05e-04      3.79987e-01       2.42422e-01       3.34132e-01
  106  1.06e-04      3.82363e-01       2.28024e-01       3.30917e-01
  107  1.07e-04      3.91839e-01       1.80524e-01       3.21401e-01
  108  1.08e-04      4.02735e-01       2.09779e-01       3.38417e-01
  109  1.09e-04      4.11303e-01       2.56692e-01       3.59766e-01
  110  1.10e-04      4.16427e-01       2.30278e-01       3.54377e-01
  111  1.11e-04      4.22561e-01       1.87300e-01       3.44140e-01
  112  1.12e-04      4.29467e-01       2.11468e-01       3.56801e-01
  113  1.13e-04      4.29822e-01       2.15527e-01       3.58391e-01
  114  1.14e-04      4.41443e-01       2.17673e-01       3.66853e-01
  115  1.15e-04      4.37516e-01       2.01990e-01       3.59007e-01
  116  1.16e-04      4.44702e-01       2.74397e-01       3.87934e-01
  117  1.17e-04      4.51920e-01       2.32144e-01       3.78661e-01
  118  1.18e-04      4.60047e-01       2.30734e-01       3.83609e-01
  119  1.19e-04      4.67225e-01       2.26761e-01       3.87070e-01
  120  1.20e-04      4.81656e-01       2.41722e-01       4.01678e-01
  121  1.21e-04      4.88583e-01       2.37080e-01       4.04748e-01
  122  1.22e-04      4.94224e-01       2.31808e-01       4.06752e-01
  123  1.23e-04      5.01213e-01       2.27803e-01       4.10077e-01
  124  1.24e-04      5.01469e-01       2.16902e-01       4.06614e-01
  125  1.25e-04      4.99296e-01       2.14161e-01       4.04251e-01
  126  1.26e-04      5.09616e-01       2.00993e-01       4.06742e-01
  127  1.27e-04      5.10198e-01       2.37590e-01       4.19329e-01
  128  1.28e-04      5.13034e-01       2.35185e-01       4.20418e-01
  129  1.29e-04      5.14552e-01       2.30682e-01       4.19929e-01
  130  1.30e-04      5.20072e-01       2.37117e-01       4.25754e-01
  131  1.31e-04      5.27903e-01       2.12254e-01       4.22687e-01
  132  1.32e-04      5.25182e-01       2.75976e-01       4.42113e-01
  133  1.33e-04      5.43398e-01       2.17291e-01       4.34696e-01
  134  1.34e-04      5.41192e-01       2.38576e-01       4.40320e-01
  135  1.35e-04      5.42892e-01       2.47041e-01       4.44275e-01
  136  1.36e-04      5.48327e-01       2.40204e-01       4.45620e-01
  137  1.37e-04      5.50461e-01       2.46618e-01       4.49180e-01
  138  1.38e-04      5.46915e-01       2.53785e-01       4.49205e-01
  139  1.39e-04      5.52623e-01       2.51810e-01       4.52352e-01
  140  1.40e-04      5.54479e-01       2.49624e-01       4.52861e-01
  141  1.41e-04      5.55053e-01       2.26017e-01       4.45374e-01
  142  1.42e-04      5.59068e-01       2.86166e-01       4.68101e-01
  143  1.43e-04      5.63189e-01       2.17885e-01       4.48088e-01
  144  1.44e-04      5.70039e-01       2.65843e-01       4.68640e-01
  145  1.45e-04      5.79988e-01       3.22979e-01       4.94319e-01
  146  1.46e-04      5.76344e-01       3.08010e-01       4.86899e-01
  147  1.47e-04      5.99485e-01       2.68907e-01       4.89292e-01
  148  1.48e-04      5.98050e-01       2.95482e-01       4.97194e-01
  149  1.49e-04      6.02515e-01       2.87267e-01       4.97432e-01
  150  1.50e-04      6.15551e-01       2.33225e-01       4.88109e-01
  151  1.51e-04      6.08560e-01       2.63864e-01       4.93662e-01
  152  1.52e-04      6.13232e-01       2.53965e-01       4.93477e-01
  153  1.53e-04      6.00126e-01       2.91869e-01       4.97373e-01
  154  1.54e-04      5.98920e-01       2.93951e-01       4.97264e-01
  155  1.55e-04      6.04235e-01       2.12448e-01       4.73639e-01
  156  1.56e-04      6.06674e-01       2.61726e-01       4.91691e-01
  157  1.57e-04      6.00769e-01       2.82188e-01       4.94576e-01
  158  1.58e-04      6.06426e-01       2.80655e-01       4.97836e-01
  159  1.59e-04      6.09543e-01       2.97347e-01       5.05478e-01
  160  1.60e-04      6.14630e-01       2.78972e-01       5.02744e-01
  161  1.61e-04      6.23461e-01       2.87901e-01       5.11608e-01
  162  1.62e-04      6.31528e-01       2.43176e-01       5.02077e-01
  163  1.63e-04      6.35536e-01       2.74919e-01       5.15330e-01
  164  1.64e-04      6.33156e-01       2.62314e-01       5.09542e-01
  165  1.65e-04      6.43403e-01       3.04842e-01       5.30549e-01
  166  1.66e-04      6.38672e-01       2.47306e-01       5.08217e-01
  167  1.67e-04      6.40023e-01       2.69193e-01       5.16413e-01
  168  1.68e-04      6.38522e-01       2.67741e-01       5.14928e-01
  169  1.69e-04      6.44843e-01       2.62409e-01       5.17365e-01
  170  1.70e-04      6.40117e-01       2.80718e-01       5.20317e-01
  171  1.71e-04      6.38322e-01       2.25650e-01       5.00765e-01
  172  1.72e-04      6.41618e-01       2.42399e-01       5.08545e-01
  173  1.73e-04      6.45850e-01       3.28881e-01       5.40194e-01
  174  1.74e-04      6.46322e-01       3.02006e-01       5.31550e-01
  175  1.75e-04      6.49817e-01       3.41609e-01       5.47081e-01
  176  1.76e-04      6.63269e-01       2.82106e-01       5.36215e-01
  177  1.77e-04      6.60083e-01       2.97341e-01       5.39169e-01
  178  1.78e-04      6.71351e-01       2.66811e-01       5.36504e-01
  179  1.79e-04      6.70521e-01       2.45697e-01       5.28913e-01
  180  1.80e-04      6.70596e-01       2.95791e-01       5.45661e-01
  181  1.81e-04      6.76374e-01       2.71791e-01       5.41513e-01
  182  1.82e-04      6.76261e-01       2.98187e-01       5.50237e-01
  183  1.83e-04      6.76373e-01       2.40149e-01       5.30965e-01
  184  1.84e-04      6.80002e-01       2.52206e-01       5.37403e-01
  185  1.85e-04      6.77349e-01       3.07174e-01       5.53957e-01
  186  1.86e-04      6.80401e-01       3.07488e-01       5.56096e-01
  187  1.87e-04      6.77477e-01       2.99835e-01       5.51596e-01
  188  1.88e-04      6.79065e-01       2.70898e-01       5.43009e-01
  189  1.89e-04      6.78998e-01       3.00729e-01       5.52908e-01
  190  1.90e-04      6.83468e-01       3.06291e-01       5.57743e-01
  191  1.91e-04      6.92983e-01       2.55913e-01       5.47293e-01
  192  1.92e-04      7.03342e-01       2.86047e-01       5.64244e-01
  193  1.93e-04      7.09571e-01       2.89390e-01       5.69511e-01
  194  1.94e-04      7.11673e-01       2.59055e-01       5.60800e-01
  195  1.95e-04      7.27926e-01       2.95435e-01       5.83762e-01
  196  1.96e-04      7.26767e-01       2.57850e-01       5.70462e-01
  197  1.97e-04      7.22813e-01       3.28185e-01       5.91270e-01
  198  1.98e-04      7.22014e-01       3.18187e-01       5.87405e-01
  199  1.99e-04      7.21544e-01       3.15742e-01       5.86277e-01
  200  2.00e-04      7.24868e-01       2.75957e-01       5.75231e-01
  201  2.01e-04      7.25437e-01       3.32975e-01       5.94616e-01
  202  2.02e-04      7.19243e-01       3.23514e-01       5.87333e-01
  203  2.03e-04      7.29048e-01       2.74693e-01       5.77596e-01
  204  2.04e-04      7.35132e-01       3.26104e-01       5.98789e-01
  205  2.05e-04      7.26713e-01       3.31461e-01       5.94963e-01
  206  2.06e-04      7.26704e-01       3.36382e-01       5.96597e-01
  207  2.07e-04      7.20940e-01       3.05265e-01       5.82382e-01
  208  2.08e-04      7.25937e-01       2.94389e-01       5.82088e-01
  209  2.09e-04      7.16351e-01       2.65139e-01       5.65947e-01
  210  2.10e-04      7.18029e-01       3.17536e-01       5.84531e-01
  211  2.11e-04      7.16160e-01       3.14945e-01       5.82422e-01
  212  2.12e-04      7.11682e-01       2.44717e-01       5.56027e-01
  213  2.13e-04      7.08269e-01       3.19957e-01       5.78832e-01
  214  2.14e-04      7.04934e-01       2.78884e-01       5.62917e-01
  215  2.15e-04      7.14715e-01       2.55121e-01       5.61517e-01
  216  2.16e-04      7.01583e-01       2.49563e-01       5.50909e-01
  217  2.17e-04      7.03766e-01       3.09590e-01       5.72374e-01
  218  2.18e-04      7.05694e-01       2.72505e-01       5.61298e-01
  219  2.19e-04      7.18073e-01       3.30510e-01       5.88885e-01
  220  2.20e-04      7.10943e-01       2.86887e-01       5.69591e-01
  221  2.21e-04      7.18282e-01       2.74157e-01       5.70240e-01
  222  2.22e-04      7.19777e-01       2.79267e-01       5.72940e-01
  223  2.23e-04      7.32702e-01       2.72007e-01       5.79137e-01
  224  2.24e-04      7.37161e-01       2.47487e-01       5.73936e-01
  225  2.25e-04      7.36075e-01       2.45804e-01       5.72652e-01
  226  2.26e-04      7.40995e-01       2.68291e-01       5.83427e-01
  227  2.27e-04      7.47460e-01       2.62830e-01       5.85916e-01
  228  2.28e-04      7.52511e-01       2.68144e-01       5.91055e-01
  229  2.29e-04      7.59893e-01       3.06378e-01       6.08721e-01
  230  2.30e-04      7.62016e-01       2.80011e-01       6.01347e-01
  231  2.31e-04      7.54507e-01       2.75035e-01       5.94683e-01
  232  2.32e-04      7.57349e-01       2.63612e-01       5.92770e-01
  233  2.33e-04      7.54845e-01       2.85588e-01       5.98426e-01
  234  2.34e-04      7.61905e-01       2.54475e-01       5.92762e-01
  235  2.35e-04      7.55057e-01       3.09339e-01       6.06484e-01
  236  2.36e-04      7.56134e-01       2.96384e-01       6.02884e-01
  237  2.37e-04      7.57470e-01       2.57510e-01       5.90816e-01
  238  2.38e-04      7.60644e-01       3.13309e-01       6.11532e-01
  239  2.39e-04      7.67752e-01       2.68655e-01       6.01386e-01
  240  2.40e-04      7.72191e-01       2.86853e-01       6.10412e-01
  241  2.41e-04      7.77162e-01       2.84151e-01       6.12825e-01
  242  2.42e-04      7.75176e-01       3.09317e-01       6.19890e-01
  243  2.43e-04      7.72246e-01       3.04494e-01       6.16328e-01
  244  2.44e-04      7.79084e-01       3.21566e-01       6.26578e-01
  245  2.45e-04      7.83450e-01       2.59786e-01       6.08896e-01
  246  2.46e-04      7.99497e-01       2.76705e-01       6.25233e-01
  247  2.47e-04      8.11652e-01       2.59924e-01       6.27743e-01
  248  2.48e-04      8.24687e-01       3.28804e-01       6.59392e-01
  249  2.49e-04      8.16904e-01       2.96295e-01       6.43368e-01
  250  2.50e-04      8.23383e-01       3.00247e-01       6.49004e-01
  251  2.51e-04      8.24098e-01       3.18586e-01       6.55594e-01
  252  2.52e-04      8.34527e-01       3.26037e-01       6.65030e-01
  253  2.53e-04      8.25709e-01       2.45062e-01       6.32160e-01
  254  2.54e-04      8.25003e-01       2.82867e-01       6.44291e-01
  255  2.55e-04      8.25890e-01       3.10219e-01       6.53999e-01
  256  2.56e-04      8.31674e-01       2.52862e-01       6.38737e-01
  257  2.57e-04      8.26685e-01       3.13660e-01       6.55677e-01
  258  2.58e-04      8.25964e-01       3.09270e-01       6.53733e-01
  259  2.59e-04      8.31866e-01       3.25885e-01       6.63206e-01
  260  2.60e-04      8.40765e-01       2.97078e-01       6.59536e-01
  261  2.61e-04      8.32550e-01       3.30399e-01       6.65166e-01
  262  2.62e-04      8.36443e-01       3.12025e-01       6.61637e-01
  263  2.63e-04      8.33327e-01       2.70167e-01       6.45607e-01
  264  2.64e-04      8.29029e-01       3.00346e-01       6.52801e-01
  265  2.65e-04      8.32085e-01       3.39707e-01       6.67959e-01
  266  2.66e-04      8.29070e-01       3.54704e-01       6.70948e-01
  267  2.67e-04      8.32352e-01       3.13550e-01       6.59418e-01
  268  2.68e-04      8.40895e-01       2.96116e-01       6.59302e-01
  269  2.69e-04      8.30234e-01       3.02815e-01       6.54428e-01
  270  2.70e-04      8.22616e-01       3.13414e-01       6.52882e-01
  271  2.71e-04      8.22533e-01       3.44157e-01       6.63074e-01
  272  2.72e-04      8.24951e-01       3.23171e-01       6.57691e-01
  273  2.73e-04      8.37964e-01       3.09582e-01       6.61836e-01
  274  2.74e-04      8.36630e-01       3.42269e-01       6.71843e-01
  275  2.75e-04      8.42076e-01       3.00366e-01       6.61506e-01
  276  2.76e-04      8.45394e-01       2.88739e-01       6.59842e-01
  277  2.77e-04      8.57594e-01       3.46099e-01       6.87095e-01
  278  2.78e-04      8.57217e-01       2.91395e-01       6.68610e-01
  279  2.79e-04      8.55800e-01       3.06580e-01       6.72727e-01
  280  2.80e-04      8.54166e-01       3.32081e-01       6.80138e-01
  281  2.81e-04      8.52226e-01       3.02936e-01       6.69129e-01
  282  2.82e-04      8.52871e-01       2.96680e-01       6.67474e-01
  283  2.83e-04      8.57234e-01       3.36841e-01       6.83770e-01
  284  2.84e-04      8.72481e-01       3.37204e-01       6.94055e-01
  285  2.85e-04      8.74621e-01       3.19459e-01       6.89567e-01
  286  2.86e-04      8.80894e-01       3.08942e-01       6.90243e-01
  287  2.87e-04      8.74888e-01       2.80666e-01       6.76814e-01
  288  2.88e-04      8.77584e-01       3.33163e-01       6.96110e-01
  289  2.89e-04      8.76838e-01       2.97775e-01       6.83817e-01
  290  2.90e-04      8.71337e-01       3.40874e-01       6.94516e-01
  291  2.91e-04      8.80994e-01       3.11447e-01       6.91145e-01
  292  2.92e-04      8.74187e-01       2.93939e-01       6.80771e-01
  293  2.93e-04      8.78480e-01       2.93182e-01       6.83381e-01
  294  2.94e-04      8.85815e-01       3.25781e-01       6.99137e-01
  295  2.95e-04      8.90015e-01       3.33883e-01       7.04638e-01
  296  2.96e-04      8.99525e-01       3.18442e-01       7.05831e-01
  297  2.97e-04      9.04422e-01       3.35288e-01       7.14710e-01
  298  2.98e-04      9.11552e-01       3.43158e-01       7.22087e-01
  299  2.99e-04      9.05983e-01       3.23593e-01       7.11853e-01
  300  3.00e-04      8.87627e-01       3.02026e-01       6.92427e-01
  301  3.01e-04      8.84018e-01       3.63864e-01       7.10633e-01
  302  3.02e-04      8.99153e-01       3.08201e-01       7.02169e-01
  303  3.03e-04      9.07359e-01       3.44007e-01       7.19575e-01
  304  3.04e-04      9.04783e-01       3.20236e-01       7.09934e-01
  305  3.05e-04      8.94411e-01       3.64438e-01       7.17753e-01
  306  3.06e-04      8.97104e-01       3.29052e-01       7.07753e-01
  307  3.07e-04      8.81070e-01       3.11959e-01       6.91366e-01
  308  3.08e-04      8.84028e-01       3.13807e-01       6.93954e-01
  309  3.09e-04      8.84508e-01       3.39132e-01       7.02716e-01
  310  3.10e-04      8.85479e-01       3.59304e-01       7.10087e-01
  311  3.11e-04      8.84473e-01       3.07125e-01       6.92024e-01
  312  3.12e-04      8.88666e-01       2.90362e-01       6.89231e-01
  313  3.13e-04      8.92575e-01       2.77623e-01       6.87591e-01
  314  3.14e-04      9.07004e-01       2.66379e-01       6.93463e-01
  315  3.15e-04      9.00845e-01       2.81999e-01       6.94563e-01
  316  3.16e-04      9.18049e-01       3.26280e-01       7.20793e-01
  317  3.17e-04      9.28989e-01       3.43900e-01       7.33959e-01
  318  3.18e-04      9.37142e-01       3.52188e-01       7.42157e-01
  319  3.19e-04      9.32974e-01       3.27955e-01       7.31301e-01
  320  3.20e-04      9.47237e-01       2.85674e-01       7.26716e-01
  321  3.21e-04      9.56738e-01       2.57782e-01       7.23752e-01
  322  3.22e-04      9.55198e-01       2.93966e-01       7.34788e-01
  323  3.23e-04      9.52683e-01       2.73033e-01       7.26133e-01
  324  3.24e-04      9.54347e-01       3.62817e-01       7.57171e-01
  325  3.25e-04      9.57476e-01       3.64407e-01       7.59787e-01
  326  3.26e-04      9.69860e-01       3.21005e-01       7.53575e-01
  327  3.27e-04      9.68928e-01       3.22250e-01       7.53369e-01
  328  3.28e-04      9.64540e-01       3.78930e-01       7.69337e-01
  329  3.29e-04      9.69375e-01       3.81665e-01       7.73471e-01
  330  3.30e-04      9.77857e-01       2.52006e-01       7.35906e-01
  331  3.31e-04      9.68075e-01       3.67306e-01       7.67819e-01
  332  3.32e-04      9.71078e-01       3.62799e-01       7.68318e-01
  333  3.33e-04      9.69722e-01       2.88746e-01       7.42730e-01
  334  3.34e-04      9.85914e-01       3.52878e-01       7.74902e-01
  335  3.35e-04      9.89970e-01       3.37311e-01       7.72417e-01
  336  3.36e-04      1.00167e+00       3.24702e-01       7.76017e-01
  337  3.37e-04      1.00855e+00       2.84043e-01       7.67046e-01
  338  3.38e-04      1.01445e+00       2.90378e-01       7.73090e-01
  339  3.39e-04      1.00321e+00       3.33253e-01       7.79889e-01
  340  3.40e-04      9.95790e-01       3.03076e-01       7.64885e-01
  341  3.41e-04      1.00082e+00       2.35924e-01       7.45852e-01
  342  3.42e-04      9.89941e-01       3.09406e-01       7.63096e-01
  343  3.43e-04      9.93805e-01       3.26670e-01       7.71426e-01
  344  3.44e-04      1.01659e+00       3.48373e-01       7.93851e-01
  345  3.45e-04      1.01042e+00       3.19634e-01       7.80158e-01
  346  3.46e-04      1.00183e+00       3.04687e-01       7.69446e-01
  347  3.47e-04      1.00403e+00       3.44689e-01       7.84253e-01
  348  3.48e-04      1.00359e+00       3.06213e-01       7.71132e-01
  349  3.49e-04      9.98692e-01       2.84179e-01       7.60521e-01
  350  3.50e-04      1.01327e+00       3.01630e-01       7.76056e-01
  351  3.51e-04      1.00989e+00       2.67134e-01       7.62307e-01
  352  3.52e-04      1.00831e+00       3.32497e-01       7.83040e-01
  353  3.53e-04      1.02406e+00       3.64961e-01       8.04360e-01
  354  3.54e-04      1.01857e+00       3.08429e-01       7.81856e-01
  355  3.55e-04      1.01335e+00       3.27027e-01       7.84578e-01
  356  3.56e-04      1.01423e+00       3.26012e-01       7.84824e-01
  357  3.57e-04      1.00874e+00       2.78129e-01       7.65201e-01
  358  3.58e-04      1.01892e+00       2.72317e-01       7.70055e-01
  359  3.59e-04      1.02405e+00       2.49350e-01       7.65814e-01
  360  3.60e-04      1.03044e+00       2.99721e-01       7.86867e-01
  361  3.61e-04      1.02819e+00       3.13761e-01       7.90046e-01
  362  3.62e-04      1.03468e+00       2.98028e-01       7.89127e-01
  363  3.63e-04      1.04591e+00       2.84460e-01       7.92092e-01
  364  3.64e-04      1.04738e+00       3.27021e-01       8.07262e-01
  365  3.65e-04      1.03953e+00       2.36128e-01       7.71732e-01
  366  3.66e-04      1.04013e+00       3.02557e-01       7.94273e-01
  367  3.67e-04      1.05011e+00       2.78698e-01       7.92973e-01
  368  3.68e-04      1.04421e+00       2.39585e-01       7.76003e-01
  369  3.69e-04      1.02582e+00       2.39202e-01       7.63616e-01
  370  3.70e-04      1.01437e+00       3.27327e-01       7.85358e-01
  371  3.71e-04      1.00954e+00       3.21373e-01       7.80153e-01
  372  3.72e-04      1.01297e+00       2.77069e-01       7.67672e-01
  373  3.73e-04      1.01158e+00       3.19222e-01       7.80794e-01
  374  3.74e-04      1.01561e+00       3.11453e-01       7.80890e-01
  375  3.75e-04      1.01705e+00       2.84738e-01       7.72949e-01
  376  3.76e-04      1.02070e+00       2.92599e-01       7.78001e-01
  377  3.77e-04      1.02723e+00       2.98674e-01       7.84378e-01
  378  3.78e-04      1.02954e+00       2.92569e-01       7.83880e-01
  379  3.79e-04      1.03852e+00       2.68393e-01       7.81810e-01
  380  3.80e-04      1.03261e+00       3.28005e-01       7.97740e-01
  381  3.81e-04      1.04288e+00       3.37353e-01       8.07706e-01
  382  3.82e-04      1.04112e+00       3.07682e-01       7.96641e-01
  383  3.83e-04      1.05025e+00       3.00687e-01       8.00397e-01
  384  3.84e-04      1.05780e+00       3.13340e-01       8.09646e-01
  385  3.85e-04      1.07717e+00       2.94868e-01       8.16402e-01
  386  3.86e-04      1.07905e+00       3.08606e-01       8.22234e-01
  387  3.87e-04      1.09379e+00       2.43567e-01       8.10380e-01
  388  3.88e-04      1.08380e+00       3.01567e-01       8.23052e-01
  389  3.89e-04      1.08079e+00       3.01750e-01       8.21112e-01
  390  3.90e-04      1.07259e+00       3.28560e-01       8.24579e-01
  391  3.91e-04      1.07900e+00       3.43273e-01       8.33759e-01
  392  3.92e-04      1.10422e+00       3.41120e-01       8.49852e-01
  393  3.93e-04      1.10023e+00       2.84052e-01       8.28171e-01
  394  3.94e-04      1.10953e+00       2.84082e-01       8.34384e-01
  395  3.95e-04      1.09427e+00       3.17990e-01       8.35510e-01
  396  3.96e-04      1.09686e+00       3.14011e-01       8.35911e-01
  397  3.97e-04      1.09876e+00       2.79405e-01       8.25642e-01
  398  3.98e-04      1.09783e+00       3.41625e-01       8.45762e-01
  399  3.99e-04      1.10323e+00       3.78213e-01       8.61558e-01
  400  4.00e-04      1.09871e+00       3.09483e-01       8.35634e-01
  401  4.01e-04      1.10795e+00       2.93784e-01       8.36563e-01
  402  4.02e-04      1.10974e+00       2.92963e-01       8.37479e-01
  403  4.03e-04      1.10210e+00       2.77475e-01       8.27222e-01
  404  4.04e-04      1.10191e+00       3.18719e-01       8.40846e-01
  405  4.05e-04      1.09846e+00       2.71411e-01       8.22779e-01
  406  4.06e-04      1.10263e+00       2.90955e-01       8.32072e-01
  407  4.07e-04      1.10701e+00       2.86627e-01       8.33549e-01
